,0,1,2,3,4,5
0,0.0,-420.939972,-476.269958,0.0,165.0660636461929,-40.20673459061754
1,0.105469,-420.936035,-476.272736,0.0,165.0660636461929,-40.20673459061754
2,0.101562,-420.934875,-476.273529,0.0,165.0660636461929,-40.20673459061754
3,0.105469,-420.935272,-476.273254,0.0,165.0660636461929,-40.20673459061754
4,0.101562,-420.936279,-476.272583,1.0,1245.241844646193,293.87132940938244
5,0.101562,-420.936523,-476.272339,1.0,1273.6943596461929,349.9886394093825
6,0.101562,-420.935852,-476.272858,1.0,1064.2428216461929,340.58614240938243
7,0.101562,-420.93515,-476.273438,1.0,1258.694237646193,113.59253640938246
8,0.101562,-420.934875,-476.27356,1.0,1258.694237646193,113.59253640938246
9,0.101562,-420.935303,-476.273285,1.0,1258.694237646193,113.59253640938246
10,0.105469,-420.935852,-476.272919,1.0,1258.694237646193,113.59253640938246
11,0.105469,-420.935974,-476.272888,1.0,1258.694237646193,113.59253640938246
12,0.101562,-420.935699,-476.27298,1.0,1139.184349646193,607.7178264093825
13,0.101562,-420.935364,-476.273193,1.0,1137.0644766461928,634.6314614093825
14,0.105469,-420.935303,-476.273254,1.0,1142.1189196461928,636.2067174093825
15,0.101562,-420.935394,-476.273224,1.0,1145.022545646193,619.7316194093825
16,0.101562,-420.935425,-476.273163,1.0,1220.2069326461929,521.3046794093824
17,0.101562,-420.935486,-476.273132,1.0,1552.213646646193,-90.65615159061754
18,0.105469,-420.935455,-476.273132,1.0,1552.213646646193,-90.65615159061754
19,0.105469,-420.935425,-476.273163,1.0,1552.213646646193,-90.65615159061754
20,0.101562,-420.935394,-476.273163,1.0,1552.213646646193,-90.65615159061754
21,0.105469,-420.935425,-476.273163,1.0,1552.213646646193,-90.65615159061754
22,0.109375,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
23,0.105469,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
24,0.105469,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
25,0.101562,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
26,0.105469,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
27,0.101562,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
28,0.105469,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
29,0.101562,-420.935394,-476.273132,0.0,165.0660636461929,-40.20673459061754
30,0.101562,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
31,0.109375,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
32,0.105469,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
33,0.105469,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
34,0.101562,-420.935425,-476.273163,0.0,165.0660636461929,-40.20673459061754
35,0.105469,-420.935425,-476.273163,1.0,1076.580772646193,568.5428384093825
36,0.101562,-420.935425,-476.273163,1.0,1129.5720446461928,489.66606840938243
37,0.105469,-420.935425,-476.273163,1.0,1224.685448646193,476.3945224093825
38,0.105469,-420.935425,-476.273163,1.0,1434.899803646193,191.83971340938245
39,0.101562,-420.935425,-476.273163,1.0,1449.730248646193,177.22188440938245
40,0.105469,-420.935425,-476.273163,1.0,1447.546043646193,194.59464140938246
41,0.101562,-420.935425,-476.273163,1.0,1470.6340566461927,112.70101040938246
42,0.105469,-420.935425,-476.273163,1.0,1489.368675646193,245.09844140938247
43,0.101562,-420.935425,-476.273163,1.0,1473.767357646193,252.39397340938245
44,0.105469,-420.935425,-476.273163,1.0,1479.4300776461928,250.44869140938243
45,0.109375,-420.935425,-476.273163,1.0,1464.2738276461928,234.92696340938244
46,0.101562,-420.935425,-476.273163,1.0,1457.5890126461927,226.10286640938244
47,0.105469,-420.935425,-476.273163,1.0,1476.4749996461928,217.53682640938246
48,0.105469,-420.935425,-476.273163,1.0,1470.5400626461928,215.73650240938247
49,0.105469,-420.935425,-476.273163,1.0,1478.4183586461927,235.15669940938244
50,0.109375,-420.935425,-476.273163,1.0,1558.2131586461928,230.17671840938243
51,0.101562,-420.935425,-476.273163,1.0,1556.7019276461929,259.05330540938246
52,0.105469,-420.935425,-476.273132,1.0,1565.477440646193,237.34441240938247
53,0.105469,-420.935425,-476.273163,1.0,1563.451195646193,245.96999240938248
54,0.105469,-420.935425,-476.273163,1.0,1567.441185646193,268.5605684093825
55,0.101562,-420.935425,-476.273163,1.0,1503.8102046461927,84.64909240938246
56,0.101562,-420.935333,-476.273163,1.0,1503.8102046461927,84.64909240938246
57,0.105469,-420.935181,-476.273163,1.0,1503.8102046461927,84.64909240938246
58,0.105469,-420.935181,-476.273163,1.0,1503.8102046461927,84.64909240938246
59,0.109375,-420.93515,-476.273132,1.0,1503.8102046461927,84.64909240938246
60,0.101562,-420.935181,-476.273163,0.0,165.0660636461929,-40.20673459061754
61,0.101562,-420.935181,-476.273163,0.0,165.0660636461929,-40.20673459061754
62,0.101562,-420.935181,-476.273163,1.0,1080.833702646193,442.5847084093825
63,0.105469,-420.935181,-476.273163,1.0,1075.222801646193,351.27764040938246
64,0.101562,-420.935181,-476.273163,1.0,1227.390526646193,322.76277840938246
65,0.101562,-420.935089,-476.273163,1.0,1423.0940176461927,306.14430940938246
66,0.109375,-420.934875,-476.273346,1.0,1420.522850646193,321.48223040938245
67,0.105469,-420.934143,-476.273804,1.0,1414.5038076461929,207.44531940938245
68,0.105469,-420.932617,-476.274841,1.0,1419.0234606461927,108.30110840938246
69,0.101562,-420.929779,-476.276764,1.0,1420.022362646193,114.31420040938247
70,0.101562,-420.925323,-476.279816,1.0,1418.0958486461927,122.10739840938245
71,0.101562,-420.918915,-476.28421,1.0,1391.795311646193,143.22266340938245
72,0.101562,-420.910889,-476.289703,1.0,1490.036034646193,200.76682240938246
73,0.101562,-420.900879,-476.296539,1.0,1493.0376216461927,210.41553440938245
74,0.101562,-420.889038,-476.304565,1.0,1505.526634646193,272.97161040938244
75,0.101562,-420.87616,-476.313477,1.0,990.7411126461928,540.8135904093824
76,0.105469,-420.859344,-476.325012,1.0,1042.8106316461929,433.25011340938244
77,0.101562,-420.835968,-476.341125,1.0,1027.688927646193,407.13194940938246
78,0.105469,-420.796326,-476.368469,1.0,984.8981556461929,361.19100140938247
79,0.101562,-420.736206,-476.410034,1.0,966.921593646193,348.74114140938246
80,0.105469,-420.648315,-476.470886,1.0,968.6043936461929,349.2674784093825
81,0.105469,-420.527985,-476.554382,1.0,967.3745966461929,338.92119540938245
82,0.101562,-420.376526,-476.659637,1.0,962.8941276461929,348.8184734093825
83,0.105469,-420.183685,-476.793976,1.0,1043.951805646193,443.2807834093825
84,0.105469,-419.953552,-476.954956,1.0,1046.962975646193,441.50707140938243
85,0.109375,-419.682556,-477.145355,1.0,1041.937767646193,447.43047240938245
86,0.101562,-419.393616,-477.349548,1.0,1088.1521236461929,447.20040040938244
87,0.101562,-419.066223,-477.583069,1.0,1125.0686886461929,473.94817240938244
88,0.105469,-418.691284,-477.853973,1.0,1115.821861646193,461.81536040938244
89,0.105469,-418.287659,-478.149597,1.0,1117.509667646193,478.5320354093825
90,0.101562,-417.859589,-478.467651,1.0,1114.8015986461928,466.7057414093825
91,0.101562,-417.409546,-478.80661,1.0,1110.9490596461928,482.17259840938243
92,0.109375,-416.895569,-479.199188,1.0,1115.5819326461929,484.2640294093825
93,0.105469,-416.359406,-479.614197,1.0,1025.772545646193,515.7160564093824
94,0.105469,-415.800964,-480.050751,1.0,1034.6356436461929,523.7351604093825
95,0.105469,-415.197144,-480.524506,1.0,1030.027794646193,527.0460124093825
96,0.105469,-414.592224,-480.998901,1.0,1031.7151116461928,532.7962564093824
97,0.101562,-413.978027,-481.479736,1.0,1023.293663646193,526.9257724093825
98,0.101562,-413.328644,-481.988037,1.0,1059.824303646193,514.8530794093824
99,0.105469,-412.656555,-482.515839,1.0,1074.692711646193,513.6825474093824
100,0.109375,-411.904877,-483.110413,1.0,1080.127342646193,510.89116540938244
101,0.109375,-411.144165,-483.719757,1.0,1164.3087396461929,529.1666784093825
102,0.109375,-410.362396,-484.357147,1.0,1217.9309316461927,560.5060954093825
103,0.105469,-409.58374,-485.006195,1.0,1207.3545156461928,553.9356604093824
104,0.105469,-408.789551,-485.683441,1.0,1195.0194326461929,552.3208534093825
105,0.105469,-407.951965,-486.413422,1.0,1187.717491646193,556.6354284093825
106,0.109375,-407.073486,-487.195099,1.0,1069.249107646193,459.6502904093825
107,0.105469,-406.17984,-488.006195,1.0,986.9385006461929,403.58931640938243
108,0.105469,-405.28421,-488.834869,1.0,997.5940786461929,402.45271940938244
109,0.105469,-404.351471,-489.716675,1.0,1018.3886346461929,484.7451084093825
110,0.109375,-403.336792,-490.69928,1.0,1030.579063646193,504.56749640938244
111,0.101562,-402.436951,-491.591583,1.0,1026.0195546461928,503.19542640938243
112,0.109375,-401.408905,-492.635254,1.0,1029.811546646193,486.7415074093825
113,0.109375,-400.404083,-493.679199,1.0,1034.8355336461927,473.3917764093825
114,0.109375,-399.382019,-494.760254,1.0,1025.1991816461928,479.3199374093824
115,0.101562,-398.428711,-495.778595,1.0,1028.169090646193,473.34685440938244
116,0.105469,-397.417786,-496.860016,1.0,1029.4275746461929,469.4438084093825
117,0.109375,-396.405914,-497.935699,1.0,1030.638268646193,477.8905554093825
118,0.105469,-395.427216,-498.965485,1.0,1040.430931646193,462.10311040938245
119,0.113281,-394.404572,-500.031342,1.0,1035.443077646193,469.56969340938247
120,0.109375,-393.374573,-501.103058,1.0,1075.994042646193,498.6083904093824
121,0.105469,-392.412659,-502.115631,1.0,1067.059044646193,506.3693764093824
122,0.109375,-391.463318,-503.137817,1.0,966.9797596461929,602.9575114093825
123,0.105469,-390.547852,-504.154724,1.0,1087.817406646193,480.4080114093824
124,0.101562,-389.671143,-505.165222,1.0,1052.252831646193,477.4940714093824
125,0.105469,-388.819,-506.185455,1.0,961.3406606461929,586.7044594093825
126,0.109375,-387.936371,-507.283325,1.0,1055.015831646193,488.93285240938246
127,0.105469,-387.129395,-508.324036,1.0,950.3086786461929,350.48512940938247
128,0.109375,-386.331482,-509.385864,1.0,943.725853646193,328.08898040938243
129,0.109375,-385.541321,-510.465332,1.0,954.9954456461929,334.87276340938246
130,0.105469,-384.768524,-511.542603,1.0,951.3677606461929,333.98644140938245
131,0.109375,-384.007568,-512.617981,1.0,1043.4835436461929,488.2767244093825
132,0.109375,-383.253601,-513.69342,1.0,1044.783959646193,465.4801244093825
133,0.105469,-382.530792,-514.731506,1.0,1059.2160266461929,467.51088640938246
134,0.105469,-381.824432,-515.752869,1.0,1061.262962646193,505.7511514093825
135,0.101562,-381.106445,-516.800232,1.0,1039.290672646193,470.94048240938247
136,0.105469,-380.407715,-517.830688,1.0,1112.829918646193,509.6005774093825
137,0.101562,-379.709442,-518.874695,1.0,1089.283897646193,610.6273104093824
138,0.105469,-379.016327,-519.927917,1.0,1110.5682606461928,536.1348794093825
139,0.109375,-378.31131,-521.01825,1.0,1106.567101646193,523.5019444093824
140,0.105469,-377.60611,-522.129211,1.0,1105.4991686461929,513.8704744093825
141,0.105469,-376.931519,-523.211182,1.0,1096.0758906461929,551.4791784093825
142,0.105469,-376.262482,-524.30249,1.0,1082.710167646193,516.9626994093825
143,0.105469,-375.604736,-525.393982,1.0,1068.264000646193,525.4128334093824
144,0.101562,-374.970978,-526.463196,1.0,1043.108666646193,513.9987094093825
145,0.101562,-374.351562,-527.526001,1.0,1086.658104646193,533.0278234093824
146,0.101562,-373.725281,-528.619446,1.0,1100.341393646193,544.9895544093824
147,0.105469,-373.093079,-529.744385,1.0,1087.096397646193,528.6213294093825
148,0.109375,-372.45993,-530.894165,1.0,1052.677147646193,564.3019934093825
149,0.105469,-371.841034,-532.041931,1.0,1085.644920646193,560.2949744093825
150,0.109375,-371.223846,-533.210815,1.0,1073.731163646193,562.7064124093824
151,0.105469,-370.623444,-534.37146,1.0,1079.007835646193,550.6918254093824
152,0.105469,-370.036377,-535.528625,1.0,1063.8284536461929,552.8607094093825
153,0.105469,-369.464966,-536.675293,1.0,984.187218646193,427.61928440938243
154,0.105469,-368.905426,-537.816833,1.0,987.871971646193,406.1533724093825
155,0.101562,-368.369263,-538.926636,1.0,982.9604726461929,422.7242044093825
156,0.105469,-367.801666,-540.115356,1.0,980.2282946461929,417.8370274093825
157,0.105469,-367.258209,-541.262085,1.0,966.8849116461929,417.0945654093825
158,0.105469,-366.704651,-542.433289,1.0,940.6947866461929,333.83760740938243
159,0.105469,-366.143066,-543.620544,1.0,933.718285646193,329.58302940938245
160,0.105469,-365.591125,-544.782349,1.0,936.8340686461929,333.71248540938245
161,0.101562,-365.044708,-545.924072,1.0,922.5724116461929,359.85732140938245
162,0.113281,-364.446381,-547.162903,1.0,972.413353646193,472.18889540938244
163,0.109375,-363.83902,-548.407776,1.0,959.5325556461929,513.9581824093824
164,0.109375,-363.245361,-549.615112,1.0,979.1537096461929,501.9386514093825
165,0.101562,-362.69574,-550.729004,1.0,956.1500476461929,521.1252964093825
166,0.113281,-362.077209,-551.983887,1.0,969.830406646193,528.8890294093825
167,0.113281,-361.458771,-553.247375,1.0,993.2533806461929,525.3600374093825
168,0.101562,-360.903534,-554.394897,1.0,1013.4312366461929,559.0283114093825
169,0.105469,-360.340942,-555.572693,1.0,1007.0066156461929,555.1517864093825
170,0.113281,-359.732422,-556.865295,1.0,1013.4319086461929,557.2610384093824
171,0.101562,-359.20163,-558.009399,1.0,1016.1285636461929,524.6533724093824
172,0.109375,-358.613739,-559.295776,1.0,861.9236076461929,557.2350984093824
173,0.101562,-358.093109,-560.452148,1.0,868.0577016461929,539.4882724093825
174,0.105469,-357.570404,-561.62915,1.0,853.7352526461929,544.0121374093825
175,0.101562,-357.050568,-562.813354,1.0,857.4227526461929,533.6304844093825
176,0.109375,-356.495392,-564.085754,1.0,864.5116816461929,567.3235994093825
177,0.105469,-355.957611,-565.31958,1.0,854.2053456461929,553.9548254093825
178,0.109375,-355.417084,-566.556885,1.0,855.314781646193,546.2888094093825
179,0.105469,-354.874023,-567.794556,1.0,978.2544796461929,543.8069984093825
180,0.109375,-354.32666,-569.035828,1.0,971.8189936461929,558.2203284093824
181,0.101562,-353.80246,-570.217041,1.0,968.8962026461929,552.4920574093825
182,0.105469,-353.253906,-571.44458,1.0,964.3220446461929,543.9088664093824
183,0.105469,-352.70462,-572.665588,1.0,979.8332756461929,549.4686804093825
184,0.105469,-352.145386,-573.90387,1.0,986.3706286461929,543.4317544093825
185,0.105469,-351.588013,-575.139038,1.0,983.1493156461929,536.1433634093825
186,0.109375,-351.026367,-576.3927,1.0,1026.1025016461929,521.9924234093825
187,0.105469,-350.466064,-577.657654,1.0,1019.1499866461929,545.7591464093824
188,0.109375,-349.907227,-578.936707,1.0,1005.6624996461929,554.3890294093825
189,0.109375,-349.367493,-580.190063,1.0,1015.5209586461929,549.9649574093825
190,0.105469,-348.829987,-581.453674,1.0,1053.739891646193,593.7202674093825
191,0.105469,-348.307831,-582.692871,1.0,1058.306786646193,584.2435214093824
192,0.101562,-347.804474,-583.896118,1.0,1056.1147086461929,596.8969034093825
193,0.101562,-347.299103,-585.110535,1.0,1055.949242646193,597.4659334093825
194,0.109375,-346.779358,-586.364014,1.0,840.5045406461929,637.2537144093825
195,0.113281,-346.244659,-587.658875,1.0,939.5652096461929,575.5770174093825
196,0.113281,-345.716675,-588.942505,1.0,945.2112666461929,558.2587804093824
197,0.109375,-345.203461,-590.193848,1.0,929.8784416461929,550.6488564093825
198,0.109375,-344.699371,-591.424255,1.0,921.5674676461929,514.7252114093825
199,0.105469,-344.217712,-592.600098,1.0,925.745934646193,489.8018104093825
200,0.109375,-343.735474,-593.775757,1.0,1025.9443596461929,505.8146274093824
201,0.105469,-343.256561,-594.940918,1.0,1017.6292956461929,480.8621744093824
202,0.105469,-342.789581,-596.074768,1.0,1031.8885126461928,466.09477940938245
203,0.105469,-342.314484,-597.226257,1.0,1043.5699086461927,477.74468140938245
204,0.101562,-341.879028,-598.280457,1.0,1049.680199646193,481.0377114093825
205,0.109375,-341.401215,-599.436523,1.0,1035.0561146461928,465.1185214093825
206,0.105469,-340.941925,-600.546204,1.0,1055.9261096461928,472.6360994093825
207,0.105469,-340.488037,-601.640686,1.0,1033.972069646193,462.59953940938243
208,0.109375,-340.046112,-602.703613,1.0,1048.027428646193,502.77629740938244
209,0.105469,-339.636261,-603.686401,1.0,1045.519798646193,464.3924784093825
210,0.101562,-339.268921,-604.564392,1.0,977.6238026461929,442.00762040938247
211,0.101562,-338.928467,-605.373962,1.0,785.5556266461929,502.3701084093825
212,0.101562,-338.623688,-606.094055,1.0,792.1010366461929,492.3254924093825
213,0.105469,-338.345428,-606.747009,1.0,785.1009756461929,488.89232540938247
214,0.105469,-338.101501,-607.315674,1.0,746.2678456461929,519.1369544093825
215,0.109375,-337.8909,-607.803406,1.0,716.0609366461929,491.7070224093825
216,0.113281,-337.70813,-608.224121,1.0,820.5626456461929,512.0590734093824
217,0.113281,-337.558105,-608.566956,1.0,816.1491326461929,510.0229404093825
218,0.101562,-337.450409,-608.810974,1.0,828.8433466461929,466.34648840938246
219,0.105469,-337.351074,-609.033997,1.0,824.9542476461929,483.02110940938246
220,0.105469,-337.250397,-609.258484,1.0,827.4328846461929,468.91924240938243
221,0.101562,-337.154877,-609.470215,1.0,932.9594966461929,414.2696144093825
222,0.109375,-337.0466,-609.708862,1.0,920.0982296461929,377.49199540938247
223,0.109375,-336.937408,-609.947876,1.0,920.5707026461929,368.9372164093825
224,0.101562,-336.836548,-610.167603,1.0,903.1153186461929,462.9027014093825
225,0.101562,-336.737396,-610.382507,1.0,902.0540396461929,437.41426740938243
226,0.101562,-336.637878,-610.596985,1.0,911.7906116461929,432.15462440938245
227,0.109375,-336.528625,-610.830872,1.0,924.7923206461929,441.95342140938243
228,0.109375,-336.418976,-611.064697,1.0,918.9596796461929,424.10359840938247
229,0.101562,-336.313507,-611.289185,1.0,934.161278646193,443.05773040938243
230,0.109375,-336.199982,-611.530457,1.0,929.9529046461929,435.78838240938245
231,0.101562,-336.094391,-611.753906,1.0,931.8463366461929,445.50115140938243
232,0.105469,-335.983337,-611.987732,1.0,923.7539296461929,417.99666540938244
233,0.101562,-335.867859,-612.229553,1.0,932.6897206461929,412.4402074093825
234,0.105469,-335.746948,-612.48114,1.0,894.3844226461929,443.30861540938247
235,0.101562,-335.626648,-612.730225,1.0,925.358238646193,425.53328640938247
236,0.109375,-335.48526,-613.019775,1.0,923.086754646193,410.22588240938245
237,0.101562,-335.3508,-613.289307,1.0,921.4308096461929,417.38198040938244
238,0.101562,-335.210175,-613.566833,1.0,936.475853646193,426.2885964093825
239,0.101562,-335.061188,-613.859009,1.0,909.1742786461929,374.85741340938245
240,0.113281,-334.887421,-614.202881,1.0,859.2068106461929,385.03536140938246
241,0.113281,-334.710297,-614.559021,1.0,869.1243526461928,453.2784644093825
242,0.109375,-334.531067,-614.922913,1.0,874.5874866461929,391.69869140938243
243,0.101562,-334.364746,-615.25946,1.0,1020.4190906461929,306.23229140938247
244,0.109375,-334.171234,-615.641968,1.0,1045.7512446461928,328.11803340938246
245,0.109375,-333.971863,-616.02478,1.0,1040.549706646193,347.92101240938246
246,0.109375,-333.768066,-616.409668,1.0,1042.271141646193,344.47539440938243
247,0.101562,-333.581421,-616.761353,1.0,1045.431297646193,383.3255224093825
248,0.105469,-333.387604,-617.129028,1.0,1052.0353626461929,384.41451140938244
249,0.105469,-333.19754,-617.492554,1.0,1050.7654656461928,452.19191640938243
250,0.113281,-332.995178,-617.882141,1.0,1354.3207026461928,363.43486740938243
251,0.113281,-332.795197,-618.268555,1.0,1240.460350646193,362.61556140938245
252,0.101562,-332.617126,-618.614075,1.0,1183.749107646193,343.1574924093825
253,0.105469,-332.440155,-618.955933,1.0,1192.158470646193,311.7261874093825
254,0.101562,-332.266663,-619.287659,1.0,1179.7027826461929,375.4989234093825
255,0.101562,-332.095947,-619.61084,1.0,1171.076378646193,390.21825340938244
256,0.101562,-331.929413,-619.924744,1.0,1090.280724646193,333.52873940938247
257,0.109375,-331.751099,-620.26062,1.0,1079.1847766461929,341.70659540938243
258,0.105469,-331.586578,-620.571289,1.0,1085.310509646193,360.47246440938244
259,0.105469,-331.440216,-620.84845,1.0,996.0220576461929,351.48534340938244
260,0.109375,-331.299286,-621.115906,1.0,966.5667956461929,334.84520640938246
261,0.113281,-331.168182,-621.364685,1.0,951.207481646193,317.59188040938244
262,0.113281,-331.045959,-621.596008,1.0,945.7556386461929,301.49794640938245
263,0.105469,-330.941711,-621.793274,1.0,931.1165396461929,319.97209840938245
264,0.109375,-330.851105,-621.9646,1.0,346.1116416461929,357.74477340938245
265,0.101562,-330.778351,-622.102356,1.0,363.2962576461929,-155.64729359061755
266,0.101562,-330.717438,-622.217896,1.0,363.2962576461929,-155.64729359061755
267,0.113281,-330.668121,-622.311829,1.0,363.2962576461929,-155.64729359061755
268,0.113281,-330.637085,-622.370911,1.0,363.2962576461929,-155.64729359061755
269,0.109375,-330.625183,-622.39386,1.0,363.2962576461929,-155.64729359061755
270,0.109375,-330.625275,-622.393738,0.0,165.0660636461929,-40.20673459061754
271,0.105469,-330.627441,-622.389526,1.0,963.5298696461929,552.6657024093824
272,0.109375,-330.628998,-622.386536,1.0,996.9823236461929,583.2829504093825
273,0.109375,-330.629028,-622.386292,1.0,991.5842516461929,553.8440464093825
274,0.105469,-330.628296,-622.387634,1.0,969.8323596461929,502.4202794093825
275,0.105469,-330.627625,-622.388977,1.0,973.0963366461929,511.59838040938246
276,0.105469,-330.627472,-622.389282,1.0,965.2489246461929,515.3950114093825
277,0.101562,-330.627716,-622.388916,1.0,967.869042646193,517.6129674093825
278,0.113281,-330.628021,-622.388306,1.0,961.7517326461929,509.76683740938245
279,0.101562,-330.628143,-622.388123,1.0,812.7888416461929,482.50243240938244
280,0.109375,-330.628113,-622.388184,1.0,439.3672416461929,439.59770840938245
281,0.101562,-330.628021,-622.388245,1.0,436.5945976461929,440.15233540938243
282,0.101562,-330.627991,-622.388367,1.0,434.9703606461929,436.43605740938244
283,0.101562,-330.627991,-622.388367,1.0,437.77172164619293,436.12795140938243
284,0.113281,-330.628021,-622.388306,1.0,466.7322626461929,405.38481840938243
285,0.101562,-330.628052,-622.388245,1.0,475.3473446461929,408.19112340938244
286,0.113281,-330.628052,-622.388245,1.0,476.30117064619293,404.81459740938243
287,0.105469,-330.628052,-622.388306,1.0,929.4874506461929,395.99526140938246
288,0.113281,-330.627625,-622.389038,1.0,943.5545886461929,410.38185840938246
289,0.109375,-330.62616,-622.391907,1.0,947.3615956461929,405.65645540938243
290,0.101562,-330.623718,-622.396484,1.0,958.2247546461929,411.66341340938243
291,0.109375,-330.619965,-622.403625,1.0,964.119896646193,389.60036340938245
292,0.109375,-330.615082,-622.412903,1.0,976.9298946461929,394.63725940938247
293,0.105469,-330.609222,-622.42395,1.0,983.6781856461929,397.38359740938245
294,0.101562,-330.601624,-622.438293,1.0,985.9648066461929,404.07729240938244
295,0.109375,-330.591339,-622.458008,1.0,986.712975646193,398.1328654093825
296,0.101562,-330.577545,-622.484192,1.0,1113.848290646193,378.80666240938245
297,0.109375,-330.55777,-622.521729,1.0,1111.501793646193,379.22460040938245
298,0.101562,-330.531342,-622.571838,1.0,1108.5042346461928,401.6659154093825
299,0.109375,-330.488434,-622.653381,1.0,1107.437584646193,365.87172640938246
300,0.109375,-330.430969,-622.76239,1.0,1111.508995646193,360.48256640938246
301,0.109375,-330.351501,-622.912842,1.0,1114.924828646193,402.46147840938244
302,0.109375,-330.253204,-623.098083,1.0,1115.010887646193,380.42696340938244
303,0.105469,-330.138062,-623.313904,1.0,1116.933006646193,396.30205440938244
304,0.101562,-330.012878,-623.547119,1.0,1115.624474646193,511.1633824093825
305,0.105469,-329.861877,-623.82782,1.0,1122.470909646193,387.1271884093825
306,0.113281,-329.687286,-624.153748,1.0,1279.221581646193,470.67763440938245
307,0.109375,-329.491974,-624.522095,1.0,1294.264305646193,388.84068940938243
308,0.109375,-329.285492,-624.918884,1.0,1277.6876456461928,488.7659214093825
309,0.105469,-329.067169,-625.350098,1.0,1289.5882806461927,430.95442840938244
310,0.113281,-328.834808,-625.827881,1.0,1275.979271646193,409.6028054093825
311,0.105469,-328.606293,-626.323975,1.0,1265.874657646193,382.79970440938246
312,0.105469,-328.379242,-626.850891,1.0,1247.724144646193,389.25456940938244
313,0.105469,-328.161041,-627.399963,1.0,1274.324120646193,442.99169040938244
314,0.105469,-327.949036,-627.986511,1.0,1267.141747646193,406.77577840938244
315,0.113281,-327.741211,-628.629272,1.0,1256.676659646193,406.12932540938243
316,0.109375,-327.550751,-629.297119,1.0,1220.116600646193,493.08190040938246
317,0.109375,-327.375519,-630.002563,1.0,1186.9358146461927,415.46117340938247
318,0.113281,-327.221497,-630.730164,1.0,1169.2692496461927,421.9701754093825
319,0.113281,-327.08551,-631.508911,1.0,1162.3073356461928,424.98827240938243
320,0.101562,-326.988403,-632.203918,1.0,1143.940819646193,414.72106040938246
321,0.109375,-326.903656,-633.006104,1.0,1123.7184686461928,417.44005540938247
322,0.113281,-326.845093,-633.836548,1.0,1093.2104116461928,419.1841044093825
323,0.109375,-326.812714,-634.692749,1.0,1070.909386646193,406.39638440938245
324,0.101562,-326.804138,-635.467896,1.0,1029.499596646193,416.41115440938245
325,0.113281,-326.812347,-636.39502,1.0,1029.699547646193,418.91240640938247
