,0,1,2,3,4,5
326,0.105469,-326.828217,-637.233582,1.0,1004.1045156461929,508.43407340938245
327,0.101562,-326.844543,-638.079163,1.0,1007.4818346461929,425.36574440938244
328,0.101562,-326.855713,-638.929504,1.0,985.7682116461929,425.63658840938245
329,0.113281,-326.857208,-639.892944,1.0,987.2068716461929,412.19731840938243
330,0.109375,-326.84433,-640.864136,1.0,954.5443966461929,383.78435440938244
331,0.101562,-326.821259,-641.741455,1.0,926.8606806461929,316.9511934093825
332,0.113281,-326.785278,-642.731934,1.0,943.2959826461929,302.40727940938245
333,0.109375,-326.742737,-643.711121,1.0,974.412315646193,410.3469764093825
334,0.113281,-326.69455,-644.748169,1.0,995.4026726461929,408.69667740938246
335,0.101562,-326.651428,-645.706726,1.0,998.129356646193,408.46062340938244
336,0.101562,-326.612274,-646.675232,1.0,1009.397728646193,402.03203540938244
337,0.105469,-326.57901,-647.659241,1.0,997.3661126461928,410.3928134093825
338,0.113281,-326.549286,-648.794861,1.0,997.4972766461929,392.68364640938245
339,0.113281,-326.527832,-649.963013,1.0,993.9836666461929,372.18218140938245
340,0.109375,-326.514191,-651.179321,1.0,987.8528676461929,413.91124640938244
341,0.113281,-326.508118,-652.455688,1.0,981.1698846461929,537.6287144093825
342,0.113281,-326.510345,-653.794006,1.0,1063.580834646193,497.0764684093824
343,0.113281,-326.521362,-655.177917,1.0,1106.354149646193,528.7003084093825
344,0.101562,-326.538208,-656.426208,1.0,1097.680260646193,573.0161044093825
345,0.113281,-326.565216,-657.868774,1.0,967.3380976461929,510.2557284093824
346,0.101562,-326.594879,-659.178162,1.0,968.7157826461929,522.5184244093824
347,0.105469,-326.627686,-660.519958,1.0,966.863731646193,486.12309940938246
348,0.101562,-326.660431,-661.853394,1.0,906.2190176461929,420.00603440938244
349,0.101562,-326.691193,-663.193604,1.0,907.9193346461929,331.61678240938244
350,0.109375,-326.719574,-664.657288,1.0,921.6258166461929,294.56114840938244
351,0.109375,-326.74057,-666.0979,1.0,914.0548946461929,283.68953640938247
352,0.109375,-326.754028,-667.503784,1.0,947.2471546461929,428.54122040938245
353,0.109375,-326.760681,-668.935364,1.0,939.7458736461929,418.26033740938243
354,0.105469,-326.761078,-670.268127,1.0,935.1534656461929,328.08550140938246
355,0.101562,-326.756805,-671.580139,1.0,897.0412836461929,281.5844334093825
356,0.101562,-326.749359,-672.860168,1.0,898.7456896461929,286.10726040938243
357,0.101562,-326.739624,-674.134644,1.0,908.8670276461929,279.71788740938246
358,0.109375,-326.727295,-675.489319,1.0,910.903038646193,312.72740840938246
359,0.109375,-326.713074,-676.852783,1.0,966.568382646193,416.93321940938245
360,0.101562,-326.698792,-678.073242,1.0,956.6241076461929,431.05925640938244
361,0.105469,-326.682434,-679.327454,1.0,970.2379996461929,455.76933940938244
362,0.109375,-326.663788,-680.637939,1.0,924.2093746461929,301.79128140938246
363,0.105469,-326.645325,-681.900146,1.0,924.4049916461929,273.14147140938246
364,0.101562,-326.628723,-683.117065,1.0,917.431542646193,295.3517064093825
365,0.113281,-326.614685,-684.402405,1.0,995.3775256461929,492.9065464093825
366,0.113281,-326.605743,-685.709595,1.0,993.8410876461929,486.1374424093824
367,0.113281,-326.603027,-687.009033,1.0,974.793663646193,486.97441740938245
368,0.105469,-326.606232,-688.224731,1.0,1487.7695546461928,336.43813240938243
369,0.109375,-326.61441,-689.44281,1.0,1427.627464646193,404.96926040938246
370,0.105469,-326.625763,-690.598816,1.0,1326.4546136461927,517.2267984093825
371,0.105469,-326.63858,-691.765625,1.0,1406.127464646193,224.89217240938245
372,0.105469,-326.651367,-692.949402,1.0,1400.3951656461927,178.43340240938247
373,0.113281,-326.663422,-694.14563,1.0,1394.529930646193,184.99674140938245
374,0.105469,-326.674042,-695.30127,1.0,985.5305416461929,454.62755540938247
375,0.105469,-326.683807,-696.427124,1.0,979.7847526461929,471.8100504093825
376,0.105469,-326.693298,-697.543213,1.0,976.7896356461929,515.0806194093825
377,0.101562,-326.702698,-698.613281,1.0,983.9481436461929,526.6019814093825
378,0.101562,-326.712494,-699.676819,1.0,984.114586646193,512.6002114093825
379,0.105469,-326.722687,-700.754517,1.0,984.0420766461929,509.2475504093825
380,0.101562,-326.7323,-701.806091,1.0,892.8902216461929,525.8925084093825
381,0.101562,-326.740631,-702.857849,1.0,889.463829646193,515.4757604093825
382,0.105469,-326.746979,-703.935059,1.0,523.0427486461929,408.6700354093825
383,0.105469,-326.750885,-705.025452,1.0,257.0334246461929,318.94084840938245
384,0.105469,-326.752045,-706.122437,1.0,258.6046376461929,326.90859140938244
385,0.105469,-326.750793,-707.180237,1.0,296.9858786461929,-127.96600459061754
386,0.101562,-326.747986,-708.201416,1.0,296.9858786461929,-127.96600459061754
387,0.109375,-326.7435,-709.332581,1.0,296.9858786461929,-127.96600459061754
388,0.105469,-326.738495,-710.364746,1.0,296.9858786461929,-127.96600459061754
389,0.101562,-326.732635,-711.398926,1.0,296.9858786461929,-127.96600459061754
390,0.101562,-326.726227,-712.434082,1.0,885.7205436461929,679.9998084093825
391,0.109375,-326.719574,-713.487427,1.0,927.8021476461929,566.8072424093824
392,0.105469,-326.712982,-714.53656,1.0,959.0818716461929,485.6567294093825
393,0.101562,-326.706665,-715.561951,1.0,958.9596186461929,477.7120274093825
394,0.105469,-326.70047,-716.59198,1.0,962.6959466461929,465.4925754093825
395,0.101562,-326.694489,-717.599121,1.0,961.839684646193,463.4747234093825
396,0.101562,-326.68869,-718.586304,1.0,965.7357416461929,468.78160740938245
397,0.113281,-326.682159,-719.702026,1.0,964.5738756461928,469.88454340938245
398,0.109375,-326.67569,-720.791382,1.0,957.5100946461929,417.88609940938244
399,0.113281,-326.669098,-721.8927,1.0,727.0307246461929,26.65795040938245
400,0.101562,-326.663177,-722.88031,1.0,727.0307246461929,26.65795040938245
401,0.101562,-326.657379,-723.845703,1.0,727.0307246461929,26.65795040938245
402,0.101562,-326.651367,-724.837769,1.0,727.0307246461929,26.65795040938245
403,0.101562,-326.645477,-725.814026,1.0,727.0307246461929,26.65795040938245
404,0.101562,-326.639587,-726.79071,1.0,993.8097156461929,-112.90144459061754
405,0.109375,-326.633301,-727.831421,1.0,843.770653646193,503.10234740938245
406,0.109375,-326.627106,-728.850952,1.0,851.0716786461929,509.5654824093824
407,0.105469,-326.620972,-729.859863,1.0,862.1473626461928,508.72582140938243
408,0.113281,-326.614441,-730.934082,1.0,586.9127126461929,461.9431374093825
409,0.113281,-326.60791,-732.034485,1.0,587.3464596461929,458.6163854093825
410,0.117188,-326.601349,-733.137451,1.0,588.6605766461929,460.74452840938244
411,0.113281,-326.594879,-734.225403,1.0,545.3883296461929,456.3465494093825
412,0.113281,-326.588196,-735.289734,1.0,544.2709896461929,456.80080340938247
413,0.101562,-326.580963,-736.260742,1.0,555.1851736461929,458.2908244093825
414,0.113281,-326.570374,-737.358887,1.0,974.4934316461929,522.5458904093824
415,0.113281,-326.555969,-738.430054,1.0,979.733055646193,511.5112224093824
416,0.113281,-326.534943,-739.503479,1.0,970.8796016461929,512.3425204093825
417,0.105469,-326.506439,-740.541748,1.0,966.212975646193,510.5004794093825
418,0.105469,-326.470978,-741.532166,1.0,971.6958856461929,502.8476474093825
419,0.113281,-326.421021,-742.646729,1.0,974.7655876461929,489.6429964093825
420,0.105469,-326.366516,-743.653931,1.0,975.7093746461929,483.5159214093825
421,0.105469,-326.302307,-744.671387,1.0,984.6305776461929,472.34514540938244
422,0.105469,-326.228607,-745.695068,1.0,994.5412836461929,468.6623144093825
423,0.105469,-326.147919,-746.713013,1.0,991.2942736461929,457.71755140938245
424,0.113281,-326.054108,-747.828064,1.0,999.7990956461929,476.5018224093825
425,0.101562,-325.970306,-748.805847,1.0,1002.8063586461928,472.89684240938243
426,0.113281,-325.874725,-749.938477,1.0,990.8267446461929,470.20885340938247
427,0.101562,-325.794159,-750.936951,1.0,1007.089684646193,453.53612440938247
428,0.105469,-325.712616,-752.016113,1.0,1019.0100946461929,461.31929640938245
429,0.109375,-325.63446,-753.13446,1.0,967.9420406461929,368.8519504093825
430,0.109375,-325.563019,-754.240845,1.0,877.2459956461929,313.12569340938245
431,0.105469,-325.497101,-755.341675,1.0,881.6214226461929,248.94390040938248
432,0.105469,-325.432861,-756.496521,1.0,897.7040026461929,299.72579140938245
433,0.101562,-325.377502,-757.570862,1.0,900.5605096461929,273.6410134093825
434,0.101562,-325.323792,-758.702881,1.0,906.7824946461928,274.18526340938246
435,0.101562,-325.276184,-759.807129,1.0,903.0972526461929,289.60292740938246
436,0.113281,-325.227142,-761.091187,1.0,911.4842766461929,309.63484840938247
437,0.101562,-325.188354,-762.255798,1.0,998.3114856461929,459.37731040938246
438,0.105469,-325.153961,-763.437988,1.0,939.4119496461929,528.6544104093824
439,0.101562,-325.123199,-764.630737,1.0,951.3637926461929,481.8022374093824
440,0.101562,-325.094177,-765.850403,1.0,973.6206286461929,504.94658540938246
441,0.101562,-325.066315,-767.0578,1.0,970.650292646193,512.3950724093825
442,0.113281,-325.034973,-768.418945,1.0,938.3732536461929,413.27251340938244
443,0.109375,-325.00351,-769.771301,1.0,916.8417596461929,338.2248144093825
444,0.109375,-324.972107,-771.114136,1.0,918.7652826461929,331.69463240938245
445,0.105469,-324.940979,-772.455627,1.0,914.630211646193,315.43358540938243
446,0.113281,-324.908569,-773.878601,1.0,898.4743276461929,292.01531140938243
447,0.101562,-324.880249,-775.154236,1.0,915.6528556461928,277.78777240938246
448,0.113281,-324.848328,-776.626465,1.0,924.1491936461929,319.20964740938246
449,0.113281,-324.816376,-778.128357,1.0,969.7370226461929,417.88820540938246
450,0.101562,-324.787537,-779.487183,1.0,975.1140376461929,424.49410140938244
451,0.105469,-324.757812,-780.883423,1.0,955.4250726461929,417.70247540938243
452,0.101562,-324.727386,-782.291321,1.0,948.9274526461929,451.08467740938244
453,0.109375,-324.694061,-783.795898,1.0,953.9106676461929,439.5368874093825
454,0.113281,-324.658905,-785.331665,1.0,949.1773916461929,433.7133094093825
455,0.101562,-324.625366,-786.751099,1.0,964.8274776461928,499.04222740938246
456,0.113281,-324.586853,-788.356873,1.0,953.7888416461929,518.1109534093824
457,0.101562,-324.55188,-789.806458,1.0,961.3160026461929,507.3099894093824
458,0.101562,-324.516663,-791.270569,1.0,955.8760616461929,509.7300334093825
459,0.105469,-324.479706,-792.823914,1.0,959.5183956461929,549.9573894093825
460,0.113281,-324.440918,-794.494751,1.0,904.6407706461929,370.4117044093825
461,0.113281,-324.402954,-796.191223,1.0,906.7129146461929,343.77663340938244
462,0.113281,-324.367279,-797.859314,1.0,900.2273186461929,319.23616740938246
463,0.101562,-324.335266,-799.434753,1.0,894.1395496461929,322.40053440938243
464,0.105469,-324.304565,-801.036865,1.0,908.3931506461929,312.75487440938247
465,0.105469,-324.276367,-802.622498,1.0,899.2221916461929,302.96712440938245
466,0.101562,-324.250519,-804.239075,1.0,921.871971646193,322.75600340938246
467,0.105469,-324.228149,-805.85907,1.0,913.2969596461929,299.2457494093825
468,0.105469,-324.207916,-807.535706,1.0,910.0044176461929,259.7434304093825
469,0.105469,-324.189392,-809.190063,1.0,897.5022206461929,355.84206340938243
470,0.113281,-324.169037,-811.032593,1.0,911.4220816461929,299.88448240938243
471,0.109375,-324.148132,-812.865906,1.0,911.126610646193,343.80806640938243
472,0.109375,-324.124939,-814.794312,1.0,911.8126456461929,315.07009040938243
473,0.109375,-324.101379,-816.65094,1.0,952.735985646193,476.42168340938247
474,0.101562,-324.078125,-818.409302,1.0,970.2307976461929,487.06682540938243
475,0.101562,-324.053833,-820.19635,1.0,1029.362206646193,435.31008040938246
476,0.105469,-324.02829,-822.031128,1.0,1389.6474846461929,111.93384440938246
477,0.101562,-324.002625,-823.828064,1.0,1362.759178646193,177.24605440938245
478,0.105469,-323.975494,-825.681824,1.0,1030.2506946461929,464.2132174093825
479,0.105469,-323.947449,-827.542847,1.0,1038.432823646193,501.4353554093825
480,0.101562,-323.9198,-829.331604,1.0,1005.4880606461929,513.0368564093825
481,0.105469,-323.892456,-831.094727,1.0,991.4458246461929,512.5331334093825
482,0.109375,-323.866333,-832.983765,1.0,989.4320916461929,502.08415940938244
483,0.109375,-323.847504,-834.857849,1.0,984.2911616461929,485.8362344093824
484,0.105469,-323.838959,-836.635071,1.0,981.6813586461928,469.2528904093825
485,0.109375,-323.840973,-838.468811,1.0,965.2243276461929,520.2544474093825
486,0.105469,-323.851654,-840.247986,1.0,967.1445546461929,483.07109740938245
487,0.109375,-323.867126,-842.06543,1.0,962.9582146461929,554.7579264093824
488,0.109375,-323.882202,-843.820984,1.0,965.4521106461929,479.52178140938247
489,0.101562,-323.8927,-845.462158,1.0,962.2663806461929,478.2175204093825
490,0.101562,-323.897034,-847.007874,1.0,959.4134756461929,487.66173440938246
491,0.109375,-323.89444,-848.717407,1.0,958.5196766461929,485.1503214093824
492,0.109375,-323.884674,-850.395874,1.0,954.8432246461929,476.56938840938244
493,0.101562,-323.871307,-851.84906,1.0,1066.5288326461928,467.97890340938244
494,0.101562,-323.855103,-853.265259,1.0,1060.525292646193,561.1402504093825
495,0.101562,-323.837646,-854.637146,1.0,981.7480706461929,482.84258140938243
496,0.101562,-323.820038,-855.953064,1.0,997.9163446461929,517.7145304093824
497,0.101562,-323.802765,-857.215271,1.0,998.314781646193,501.7392494093824
498,0.101562,-323.786652,-858.391724,1.0,1006.9065786461929,509.0052404093825
499,0.101562,-323.772156,-859.437744,1.0,1016.4053576461929,500.56200340938244
500,0.109375,-323.75708,-860.523499,1.0,1004.1828846461929,507.61949840938246
501,0.113281,-323.743011,-861.524658,1.0,1011.8549426461929,501.2126994093825
502,0.101562,-323.731049,-862.373047,1.0,966.4781726461929,447.13176640938246
503,0.105469,-323.719879,-863.16272,1.0,914.1904536461929,504.87584640938246
504,0.109375,-323.70874,-863.948853,1.0,923.973106646193,337.5237344093825
505,0.105469,-323.699036,-864.63623,1.0,924.094139646193,326.42211040938247
506,0.113281,-323.688354,-865.395325,1.0,1083.4531486461929,395.7404394093825
507,0.101562,-323.679138,-866.056702,1.0,1106.9256826461929,475.2778844093824
508,0.113281,-323.669159,-866.766541,1.0,1000.354271646193,475.4434114093824
509,0.109375,-323.660248,-867.408875,1.0,1013.4939806461929,489.75945240938245
510,0.109375,-323.652252,-868.014526,1.0,1002.5302966461929,516.0897134093825
511,0.105469,-323.645508,-868.555298,1.0,1000.5669176461929,460.50087640938244
512,0.105469,-323.63916,-869.123718,1.0,1021.9190296461929,574.3040684093825
513,0.105469,-323.633575,-869.70282,1.0,985.4018786461929,554.2690954093824
514,0.101562,-323.62912,-870.275085,1.0,998.2525256461929,453.99736740938243
515,0.101562,-323.625519,-870.847839,1.0,996.0968256461929,562.5623084093825
516,0.101562,-323.622498,-871.411377,1.0,974.3151476461929,496.12297740938243
517,0.101562,-323.619293,-871.984314,1.0,982.9481436461929,518.1375034093825
518,0.109375,-323.615417,-872.616272,1.0,959.0016716461929,479.22972740938246
519,0.109375,-323.611206,-873.238159,1.0,956.9405756461929,443.97847640938244
520,0.109375,-323.606445,-873.884766,1.0,955.4055416461929,501.93974940938244
521,0.113281,-323.601807,-874.535767,1.0,1044.625816646193,498.9106364093825
522,0.109375,-323.597687,-875.196289,1.0,1187.1650016461929,520.7637854093824
523,0.105469,-323.594482,-875.815308,1.0,1231.1120846461931,566.1308504093824
524,0.101562,-323.592133,-876.441528,1.0,1251.022240646193,562.0888584093825
525,0.101562,-323.590973,-877.065979,1.0,1111.2160266461929,545.3386754093824
526,0.113281,-323.591156,-877.779236,1.0,989.7073596461929,521.6260904093824
527,0.105469,-323.592712,-878.460999,1.0,988.1087276461928,537.2270424093824
528,0.109375,-323.595703,-879.14978,1.0,980.133629646193,544.6621614093824
529,0.105469,-323.600067,-879.84967,1.0,982.8977896461929,541.7448644093824
530,0.113281,-323.605743,-880.593262,1.0,903.7684566461929,444.9702674093825
531,0.101562,-323.611511,-881.265137,1.0,908.7694936461929,422.5845254093825
532,0.101562,-323.61792,-881.944336,1.0,899.5138176461929,472.5586464093825
533,0.113281,-323.625916,-882.726013,1.0,897.8808216461929,433.16945540938246
534,0.101562,-323.633362,-883.424561,1.0,941.6003656461929,468.66146040938247
535,0.101562,-323.641052,-884.121277,1.0,946.1569446461929,458.31447540938245
536,0.113281,-323.650024,-884.919312,1.0,911.0382316461929,514.8804234093825
537,0.109375,-323.658844,-885.690186,1.0,955.5951166461929,481.9561074093824
538,0.109375,-323.667816,-886.453491,1.0,952.7922596461929,440.79466940938244
539,0.109375,-323.676849,-887.205017,1.0,944.9688956461929,417.92720740938245
540,0.109375,-323.685791,-887.959595,1.0,954.9985586461929,425.0743934093825
541,0.101562,-323.693451,-888.619812,1.0,939.0271236461929,448.31868640938245
542,0.109375,-323.701416,-889.344666,1.0,951.0547716461929,403.2274694093825
543,0.109375,-323.708557,-890.040222,1.0,940.2397696461929,411.14137940938247
544,0.105469,-323.714996,-890.710876,1.0,958.069603646193,446.7850864093825
545,0.105469,-323.720978,-891.379761,1.0,964.4453356461929,488.9278484093825
546,0.109375,-323.726501,-892.041138,1.0,949.5959096461929,363.2331454093825
547,0.105469,-323.731506,-892.683411,1.0,953.332298646193,364.82424040938247
548,0.105469,-323.736115,-893.305237,1.0,934.055687646193,437.47127440938243
549,0.113281,-323.740692,-893.966736,1.0,951.1604846461929,379.91890640938243
550,0.109375,-323.744843,-894.605957,1.0,943.0063716461929,416.4080114093825
551,0.101562,-323.748169,-895.145081,1.0,953.5707026461929,392.5974034093825
552,0.109375,-323.751251,-895.67926,1.0,958.6645136461929,375.8138344093825
553,0.101562,-323.753448,-896.077576,1.0,976.1800166461929,470.33565440938247
554,0.113281,-323.755249,-896.430481,1.0,966.0459216461929,395.24074440938244
555,0.105469,-323.756378,-896.664734,1.0,963.1084826461929,452.32067040938244
556,0.109375,-323.757019,-896.796143,1.0,934.2597286461929,404.29021340938243
557,0.105469,-323.757172,-896.831421,1.0,874.426903646193,463.1639324093825
558,0.105469,-323.757172,-896.824341,1.0,875.1797716461929,502.5215364093824
559,0.113281,-323.757141,-896.811829,1.0,871.1372306461928,466.9132604093825
560,0.109375,-323.757141,-896.805969,1.0,862.585228646193,475.4918734093825
561,0.105469,-323.757172,-896.807617,1.0,445.0474786461929,586.3008334093824
562,0.105469,-323.757172,-896.812012,1.0,375.7054526461929,466.63896840938247
563,0.105469,-323.757172,-896.814819,1.0,515.4876636461929,529.1852944093824
564,0.101562,-323.757172,-896.815002,1.0,462.0207756461929,504.2700114093825
565,0.101562,-323.757172,-896.813538,1.0,509.9372486461929,528.8381264093824
566,0.109375,-323.757141,-896.812134,1.0,947.7815786461929,463.7722084093825
567,0.101562,-323.757141,-896.81189,1.0,941.9322136461928,469.98393940938246
568,0.105469,-323.757172,-896.812439,1.0,926.1554186461929,465.27141440938243
569,0.105469,-323.757172,-896.81311,1.0,891.6015856461929,395.51399940938245
570,0.105469,-323.757172,-896.813232,1.0,921.1700676461929,314.92421640938244
571,0.105469,-323.757172,-896.813171,1.0,908.3124016461929,315.15206040938244
572,0.105469,-323.757172,-896.812988,1.0,916.9240956461929,352.1979284093825
573,0.105469,-323.757172,-896.812927,1.0,987.5329216461929,460.66759440938245
574,0.105469,-323.757172,-896.812927,1.0,921.0525136461929,288.1222144093825
575,0.101562,-323.757172,-896.812988,1.0,919.4888546461929,289.69881340938247
576,0.109375,-323.757172,-896.812988,1.0,896.6512686461929,-32.25588959061754
577,0.113281,-323.757172,-896.813049,1.0,958.5686266461929,507.63872440938246
578,0.101562,-323.757172,-896.813049,1.0,977.9116446461929,456.5886454093825
579,0.109375,-323.757172,-896.812988,1.0,978.8942496461929,480.46343140938245
580,0.109375,-323.757172,-896.812988,1.0,338.98426164619286,331.6056434093825
581,0.101562,-323.757141,-896.812988,1.0,379.9460076461929,429.43123540938245
582,0.101562,-323.757172,-896.813049,1.0,241.7436606461929,403.04112940938245
583,0.101562,-323.757172,-896.812988,1.0,267.2762766461929,444.0615154093825
584,0.101562,-323.757172,-896.813049,1.0,305.7355586461929,429.9724954093825
585,0.101562,-323.757172,-896.812988,1.0,293.4119496461929,476.8309854093825
586,0.109375,-323.757172,-896.812988,1.0,422.2743766461929,571.4761264093825
587,0.109375,-323.757172,-896.813049,1.0,481.1869136461929,581.4697184093825
588,0.101562,-323.757172,-896.813049,1.0,475.5220876461929,596.3936074093824
589,0.101562,-323.757172,-896.812988,1.0,401.6487356461929,584.2169104093824
590,0.105469,-323.757172,-896.812988,1.0,471.7043086461929,589.5047524093825
591,0.105469,-323.757172,-896.812988,1.0,636.2936946461929,570.5493694093825
592,0.101562,-323.757172,-896.813049,1.0,868.2189566461929,624.8408724093824
593,0.101562,-323.757141,-896.812988,1.0,884.5075916461929,618.0270914093825
594,0.109375,-323.757172,-896.813049,1.0,919.9933096461929,568.4396884093825
595,0.105469,-323.757172,-896.812988,1.0,987.5141836461929,413.89241740938246
596,0.109375,-323.757172,-896.812927,1.0,987.5665516461929,390.82857440938244
597,0.101562,-323.757172,-896.812988,1.0,978.8593376461929,414.44774540938243
598,0.101562,-323.757172,-896.812988,1.0,987.1715326461929,386.69911840938244
599,0.105469,-323.757172,-896.812988,1.0,968.669701646193,394.62108540938243
600,0.101562,-323.757172,-896.812988,1.0,975.2309806461928,399.52336840938244
601,0.101562,-323.757172,-896.812988,1.0,1232.2031486461929,288.24401040938244
602,0.101562,-323.757141,-896.812927,1.0,1380.453514646193,202.02640440938245
603,0.109375,-323.757172,-896.812988,1.0,1393.097313646193,234.82530840938244
604,0.109375,-323.757172,-896.812988,1.0,1413.570946646193,-75.10293659061755
605,0.109375,-323.757172,-896.812988,1.0,1338.5858386461928,184.96520140938244
606,0.109375,-323.757172,-896.812988,1.0,1434.7762686461929,193.86095340938246
607,0.101562,-323.757172,-896.812927,1.0,1370.2959216461927,274.73976840938246
608,0.109375,-323.757172,-896.812988,1.0,1459.251122646193,230.36284540938243
609,0.105469,-323.757172,-896.812988,1.0,1459.251122646193,230.36284540938243
610,0.101562,-323.757172,-896.812988,1.0,1459.251122646193,230.36284540938243
611,0.101562,-323.757172,-896.812988,1.0,913.9865346461929,424.38771740938245
612,0.109375,-323.757172,-896.812988,1.0,947.6245966461929,423.1314004093825
613,0.109375,-323.757172,-896.812988,1.0,419.9458086461929,416.85036340938245
614,0.105469,-323.757172,-896.812988,1.0,484.6418386461929,399.32424040938247
615,0.109375,-323.757172,-896.812988,1.0,376.7889026461929,390.7466044093825
616,0.101562,-323.757172,-896.812988,1.0,458.9515616461929,423.28560540938247
617,0.101562,-323.757172,-896.812927,1.0,370.2523126461929,433.81862540938243
618,0.101562,-323.757172,-896.812988,1.0,37.409187646192905,-37.317065590617545
619,0.101562,-323.757172,-896.812988,1.0,37.409187646192905,-37.317065590617545
620,0.109375,-323.757172,-896.813049,1.0,682.7213976461929,486.14922240938245
621,0.109375,-323.757172,-896.813049,1.0,964.3141716461929,444.7476414093825
622,0.105469,-323.757172,-896.812988,1.0,560.2049796461929,378.9402074093825
623,0.105469,-323.757172,-896.812927,1.0,496.1931996461929,492.35369040938247
624,0.101562,-323.757172,-896.812988,1.0,392.8962946461929,471.60689440938245
625,0.113281,-323.757172,-896.812988,1.0,691.085045646193,543.1741244093824
626,0.113281,-323.757172,-896.812988,1.0,808.7283556461929,598.9050814093824
627,0.105469,-323.757172,-896.812988,1.0,917.6453486461929,468.8258584093825
628,0.109375,-323.757172,-896.812988,1.0,966.0354846461929,422.37236740938243
629,0.109375,-323.757172,-896.812988,1.0,952.6017696461929,439.98787640938247
630,0.105469,-323.757172,-896.812988,1.0,965.0771716461929,434.66252840938245
631,0.109375,-323.757172,-896.813049,1.0,945.0394526461929,457.5933754093825
632,0.109375,-323.757172,-896.812988,1.0,955.7093746461929,464.58147340938245
633,0.101562,-323.757172,-896.813049,1.0,968.2884146461929,422.85851240938246
634,0.105469,-323.757172,-896.812988,1.0,592.4183276461929,448.0821144093825
635,0.105469,-323.757172,-896.812927,1.0,686.7584466461929,481.15264040938246
636,0.105469,-323.757172,-896.813477,1.0,812.4184196461929,482.16655640938245
637,0.101562,-323.757172,-896.815857,1.0,884.1822746461929,438.98076540938246
638,0.109375,-323.757172,-896.820618,1.0,888.1725086461929,424.0270914093825
639,0.109375,-323.757172,-896.828125,1.0,922.1914906461928,445.9801244093825
640,0.109375,-323.757172,-896.83783,1.0,443.6679316461929,561.8217684093825
641,0.101562,-323.757172,-896.849243,1.0,402.58342864619294,406.50084640938246
642,0.105469,-323.757324,-896.862793,1.0,331.8943716461929,385.8404454093825
643,0.105469,-323.757477,-896.878723,1.0,377.0485006461929,420.92470440938246
644,0.101562,-323.75766,-896.895813,1.0,328.1796656461929,378.09136140938244
645,0.105469,-323.757812,-896.915222,1.0,406.40338964619286,411.27556540938247
646,0.113281,-323.757965,-896.93927,1.0,870.1360706461929,448.78792440938247
647,0.101562,-323.758148,-896.962952,1.0,868.5884026461929,479.83806540938247
648,0.101562,-323.75827,-896.989319,1.0,862.8684926461929,506.65660740938245
649,0.105469,-323.758453,-897.019897,1.0,882.8885736461929,513.8623574093824
650,0.109375,-323.758789,-897.061707,1.0,1268.3656246461928,446.41341340938243
