,0,1,2,3,4,5
651,0.109375,-323.759186,-897.119263,1.0,1286.912254646193,438.3868934093825
652,0.105469,-323.759735,-897.200806,1.0,1173.115196646193,439.0318214093825
653,0.113281,-323.760651,-897.330322,1.0,997.8385856461929,505.65575340938244
654,0.101562,-323.761719,-897.492737,1.0,989.6911856461929,569.0076204093824
655,0.101562,-323.76297,-897.691711,1.0,878.0796746461929,409.84932640938246
656,0.113281,-323.764557,-897.969849,1.0,950.0237666461929,550.1209024093824
657,0.113281,-323.766296,-898.300232,1.0,886.3172846461929,450.48448840938244
658,0.101562,-323.767975,-898.631897,1.0,902.9102406461928,461.04994840938247
659,0.109375,-323.769867,-899.048401,1.0,905.2529536461929,447.4224464093825
660,0.109375,-323.771606,-899.511108,1.0,556.5516896461929,447.93828540938244
661,0.113281,-323.773071,-900.041138,1.0,599.4478686461929,505.2723914093824
662,0.105469,-323.773804,-900.581238,1.0,450.6224906461929,493.05785240938246
663,0.113281,-323.773468,-901.203491,1.0,492.7394646461929,511.02007240938246
664,0.109375,-323.771332,-901.864441,1.0,442.5522396461929,487.8185954093825
665,0.109375,-323.76651,-902.54834,1.0,476.8168566461929,520.0443034093825
666,0.105469,-323.757935,-903.248596,1.0,464.3577196461929,521.8687044093824
667,0.109375,-323.743439,-903.986511,1.0,455.7524346461929,510.18096040938246
668,0.109375,-323.722382,-904.744507,1.0,455.1186756461929,499.91246740938243
669,0.109375,-323.693481,-905.53833,1.0,454.5270626461929,478.8838414093825
670,0.101562,-323.657227,-906.328247,1.0,435.8797536461929,471.26491440938247
671,0.105469,-323.612213,-907.131897,1.0,429.9928216461929,443.04527940938243
672,0.105469,-323.554749,-907.984802,1.0,428.9919976461929,450.61403540938244
673,0.113281,-323.479828,-908.914978,1.0,441.52816064619293,469.0219334093825
674,0.113281,-323.387756,-909.858826,1.0,508.6313716461929,374.46025740938245
675,0.109375,-323.274689,-910.801941,1.0,586.1756826461929,423.9453654093825
676,0.113281,-323.12674,-911.804199,1.0,575.378990646193,377.28545340938246
677,0.113281,-322.950012,-912.78009,1.0,586.8354116461928,385.22740840938246
678,0.105469,-322.73642,-913.749695,1.0,581.8956226461929,361.95003440938245
679,0.105469,-322.485596,-914.700317,1.0,557.1636896461929,407.76680640938247
680,0.101562,-322.199585,-915.621277,1.0,539.7065356461928,407.25203640938247
681,0.109375,-321.856934,-916.574585,1.0,529.4956286461929,349.93181540938247
682,0.105469,-321.456238,-917.548523,1.0,557.6488576461929,395.1811134093825
683,0.109375,-320.983978,-918.560608,1.0,525.715843646193,521.8854894093824
684,0.109375,-320.43689,-919.595764,1.0,571.1024406461929,336.02727440938247
685,0.105469,-319.836823,-920.599609,1.0,605.6815116461929,365.20571040938245
686,0.109375,-319.154633,-921.606506,1.0,547.869133646193,377.41139940938245
687,0.101562,-318.422729,-922.554199,1.0,546.1861196461929,366.54070240938245
688,0.105469,-317.632172,-923.452698,1.0,573.2615896461929,375.66707540938245
689,0.101562,-316.773651,-924.305115,1.0,600.8654406461928,385.75157840938243
690,0.101562,-315.921875,-925.040344,1.0,623.0258416461929,483.3724894093824
691,0.101562,-314.990936,-925.731445,1.0,667.3620226461928,576.5154334093825
692,0.105469,-314.004242,-926.349609,1.0,666.3445366461929,492.84307040938245
693,0.105469,-312.963501,-926.886536,1.0,697.8131336461929,598.0246494093825
694,0.101562,-311.94046,-927.309875,1.0,726.474815646193,504.7380894093825
695,0.117188,-310.726715,-927.689758,1.0,710.6810536461929,443.3900674093825
696,0.105469,-309.62674,-927.927673,1.0,762.0374386461929,490.2217934093825
697,0.101562,-308.544434,-928.069702,1.0,819.1515736461929,403.4779884093825
698,0.105469,-307.445129,-928.125,1.0,850.7793816461929,470.55220740938245
699,0.109375,-306.321838,-928.099487,1.0,894.5915156461929,452.58953040938246
700,0.113281,-305.167175,-928.008179,1.0,993.612511646193,418.2342444093825
701,0.113281,-304.020447,-927.880798,1.0,1043.4309926461929,428.51143540938244
702,0.109375,-302.905609,-927.74469,1.0,1034.7584466461929,431.0072544093825
703,0.109375,-301.825867,-927.617371,1.0,1028.737938646193,413.67800040938243
704,0.109375,-300.75647,-927.502563,1.0,1027.5532466461927,511.4791784093825
705,0.105469,-299.732544,-927.403809,1.0,1020.1210566461929,499.4515294093825
706,0.117188,-298.588806,-927.303467,1.0,1016.1667106461929,486.2725744093824
707,0.105469,-297.567444,-927.220337,1.0,1003.7426386461929,414.46221040938246
708,0.101562,-296.590973,-927.146423,1.0,994.1443716461929,449.6041784093825
709,0.109375,-295.580139,-927.076355,1.0,1116.2806636461928,366.49703140938243
710,0.109375,-294.536163,-927.012878,1.0,1342.692406646193,200.35857340938244
711,0.105469,-293.516968,-926.960938,1.0,1331.2931146461929,177.57906240938246
712,0.113281,-292.479828,-926.917908,1.0,1044.3238756461928,542.9779574093825
713,0.109375,-291.435486,-926.882751,1.0,1013.3401726461929,416.81133140938243
714,0.105469,-290.416626,-926.853821,1.0,985.1606676461929,461.63060640938244
715,0.105469,-289.430878,-926.828857,1.0,951.3286366461929,463.24291140938243
716,0.117188,-288.30246,-926.802734,1.0,945.1397936461929,463.47847640938244
717,0.117188,-287.159393,-926.778625,1.0,986.0591666461929,462.24431540938247
718,0.101562,-286.150574,-926.759644,1.0,984.5542226461929,507.7904574093825
719,0.105469,-285.105225,-926.742981,1.0,996.8034296461929,481.7423624093825
720,0.105469,-284.068695,-926.730347,1.0,991.7319576461929,530.6536784093825
721,0.105469,-283.00238,-926.721436,1.0,771.823021646193,528.9605624093824
722,0.105469,-281.950836,-926.716736,1.0,247.1845256461929,255.10262240938243
723,0.105469,-280.874084,-926.714539,1.0,211.53719364619292,248.87218340938244
724,0.105469,-279.80188,-926.71228,1.0,293.3974996461929,331.92720740938245
725,0.101562,-278.759674,-926.707947,1.0,440.5901116461929,381.0021884093825
726,0.101562,-277.722168,-926.700378,1.0,436.3783496461929,353.71575040938245
727,0.101562,-276.678345,-926.689087,1.0,1002.0445796461929,443.27602340938245
728,0.105469,-275.590179,-926.676086,1.0,1001.4164666461929,402.97823240938243
729,0.113281,-274.445129,-926.667358,1.0,989.8077626461929,528.8789584093824
730,0.109375,-273.279175,-926.671997,1.0,1038.571678646193,428.35997640938245
731,0.109375,-272.12323,-926.696838,1.0,1033.829979646193,445.33412840938246
732,0.113281,-270.966736,-926.746216,1.0,1007.9892206461928,430.10158440938244
733,0.105469,-269.840912,-926.817932,1.0,1008.5253536461929,415.88893840938243
734,0.105469,-268.717255,-926.911865,1.0,977.807396646193,404.0525124093825
735,0.105469,-267.614471,-927.023987,1.0,923.5844356461929,345.74193440938245
736,0.101562,-266.516113,-927.154114,1.0,924.1573116461929,302.5598064093825
737,0.113281,-265.322418,-927.314697,1.0,887.8593376461929,326.5045994093825
738,0.109375,-264.15683,-927.489807,1.0,843.2209096461929,364.76561640938246
739,0.109375,-263.009644,-927.676208,1.0,839.3893666461929,387.04714140938245
740,0.101562,-261.911011,-927.863831,1.0,875.2889636461929,484.5024944093825
741,0.113281,-260.746307,-928.066589,1.0,822.1211786461929,410.55351940938243
742,0.109375,-259.598419,-928.265015,1.0,818.1150746461929,409.66100240938243
743,0.105469,-258.502472,-928.449097,1.0,778.1551746461929,418.37569340938245
744,0.101562,-257.432465,-928.620544,1.0,793.5396356461929,408.81328540938244
745,0.101562,-256.380798,-928.778198,1.0,792.265160646193,481.51647140938246
746,0.117188,-255.139877,-928.946472,1.0,819.1043936461929,401.2668674093825
747,0.105469,-254.024597,-929.079651,1.0,813.0370106461929,397.6319194093825
748,0.105469,-252.899292,-929.196045,1.0,884.1544426461929,440.34029340938247
749,0.101562,-251.804718,-929.291748,1.0,823.1143426461929,369.0983494093825
750,0.109375,-250.643723,-929.375305,1.0,790.1062246461929,428.10130940938245
751,0.113281,-249.442581,-929.444641,1.0,757.7082756461929,422.90282340938245
752,0.105469,-248.265717,-929.498596,1.0,825.2259146461929,453.51854640938245
753,0.105469,-247.108749,-929.541443,1.0,857.9005366461929,436.37999640938244
754,0.101562,-245.95845,-929.575745,1.0,883.5847406461929,465.9826274093825
755,0.101562,-244.809509,-929.603271,1.0,864.2806636461929,423.33385340938247
756,0.109375,-243.556122,-929.627502,1.0,896.123680646193,439.62361840938246
757,0.109375,-242.261734,-929.648193,1.0,901.7798086461929,452.58577640938245
758,0.109375,-240.973892,-929.665222,1.0,905.5292596461929,470.29897240938243
759,0.105469,-239.726562,-929.679016,1.0,979.9699336461929,470.14516340938246
760,0.105469,-238.435028,-929.68988,1.0,1001.8033686461929,501.3148104093824
761,0.105469,-237.187332,-929.696045,1.0,1013.3545156461929,500.8782264093825
762,0.101562,-235.890533,-929.69696,1.0,1007.9428946461929,533.4894934093825
763,0.101562,-234.61792,-929.692688,1.0,1041.0952996461929,569.7198404093824
764,0.105469,-233.320312,-929.683228,1.0,1024.530235646193,533.0257484093825
765,0.101562,-232.003693,-929.669189,1.0,980.9395376461929,91.65903340938246
766,0.113281,-230.568909,-929.650391,1.0,1153.7819446461929,399.63503140938246
767,0.109375,-229.156464,-929.630554,1.0,1018.6206286461929,465.32198240938243
768,0.105469,-227.745453,-929.610596,1.0,978.2578966461929,492.1934114093824
769,0.109375,-226.308777,-929.590881,1.0,960.0021596461929,497.71105140938243
770,0.109375,-224.826599,-929.570984,1.0,982.0918206461929,504.23680740938244
771,0.105469,-223.432037,-929.552612,1.0,941.5713736461929,522.2271034093825
772,0.101562,-222.048523,-929.534241,1.0,942.757774646193,562.9059364093824
773,0.113281,-220.447479,-929.512695,1.0,960.328514646193,496.85491140938245
774,0.101562,-219.044296,-929.49353,1.0,972.7565546461929,515.5480874093824
775,0.105469,-217.562592,-929.473145,1.0,989.2290276461929,488.7622594093824
776,0.109375,-216.049774,-929.452332,1.0,960.2464836461929,501.89818440938245
777,0.105469,-214.530441,-929.43158,1.0,985.0382926461929,527.1891394093825
778,0.109375,-212.980255,-929.410645,1.0,972.3457876461929,496.8356234093825
779,0.109375,-211.441376,-929.392029,1.0,968.960899646193,463.48491540938244
780,0.101562,-209.93689,-929.37738,1.0,966.4659656461929,459.31514640938246
781,0.101562,-208.458328,-929.367432,1.0,974.6136706461929,461.21904640938243
782,0.101562,-206.97261,-929.36261,1.0,980.7934806461928,472.5009684093825
783,0.101562,-205.467728,-929.363159,1.0,1007.8243036461929,466.0225444093825
784,0.117188,-203.783554,-929.370117,1.0,987.382103646193,434.93184540938245
785,0.105469,-202.167847,-929.38147,1.0,980.8756946461929,482.0857454093824
786,0.109375,-200.587418,-929.393799,1.0,1002.0644156461929,477.8934854093825
787,0.109375,-198.956619,-929.405701,1.0,944.7696156461928,586.0132364093824
788,0.109375,-197.380356,-929.414673,1.0,965.6162346461929,446.65248740938245
789,0.105469,-195.848343,-929.420166,1.0,956.868370646193,450.67537640938247
790,0.105469,-194.366058,-929.422424,1.0,965.2500846461929,462.73824240938245
791,0.101562,-192.919357,-929.42157,1.0,981.5696646461929,595.7610994093825
792,0.101562,-191.51799,-929.418274,1.0,954.7846916461929,542.3259194093824
793,0.101562,-190.09874,-929.412598,1.0,968.8852166461929,518.2229534093825
794,0.109375,-188.575958,-929.403809,1.0,963.0154656461929,539.5853184093825
795,0.113281,-187.070908,-929.392334,1.0,1157.3995596461928,494.1923744093824
796,0.105469,-185.630722,-929.378845,1.0,1173.9134756461929,536.7581094093824
797,0.105469,-184.212952,-929.363708,1.0,1176.5335316461928,512.5048134093825
798,0.105469,-182.795181,-929.34668,1.0,1172.4848256461928,556.3801794093824
799,0.105469,-181.431183,-929.329529,1.0,981.0887686461929,412.87322140938244
800,0.101562,-180.092316,-929.311951,1.0,955.9228756461929,419.1561194093825
801,0.101562,-178.785202,-929.294861,1.0,964.119896646193,472.84032340938245
802,0.105469,-177.465393,-929.27771,1.0,979.3174066461929,480.6755894093825
803,0.105469,-176.133667,-929.26062,1.0,973.744042646193,490.2014684093824
804,0.109375,-174.752716,-929.242981,1.0,966.4630366461929,474.1740024093824
805,0.109375,-173.407059,-929.22583,1.0,221.5514116461929,423.26869840938247
806,0.105469,-172.091705,-929.20929,1.0,182.3410346461929,404.27806740938246
807,0.109375,-170.809723,-929.19342,1.0,244.0419546461929,408.61418840938245
808,0.105469,-169.577667,-929.178711,1.0,230.2035226461929,436.57768940938246
809,0.101562,-168.442566,-929.166443,1.0,282.2241676461929,420.5984414093825
810,0.113281,-167.22731,-929.155579,1.0,935.5416496461929,523.0936194093824
811,0.101562,-166.230865,-929.148865,1.0,955.3303456461929,557.9879674093825
812,0.101562,-165.318558,-929.144592,1.0,953.0315176461929,564.3195104093825
813,0.101562,-164.429169,-929.142151,1.0,959.8104486461929,582.6202304093824
814,0.113281,-163.565598,-929.141357,1.0,427.6853266461929,484.3011394093825
815,0.109375,-162.826752,-929.141541,1.0,420.7661366461929,494.9958414093825
816,0.109375,-162.203903,-929.142029,1.0,409.84360564619294,501.5668864093825
817,0.105469,-161.677719,-929.142395,1.0,426.2313166461929,502.6923744093824
818,0.101562,-161.23996,-929.142456,1.0,447.8258596461929,494.97771340938243
819,0.105469,-160.871155,-929.142395,1.0,445.7116936461929,501.3756014093825
820,0.117188,-160.536026,-929.142273,1.0,994.7908556461929,442.75154740938245
821,0.117188,-160.273834,-929.142151,1.0,1061.002953646193,462.95577140938246
822,0.105469,-160.057816,-929.14209,1.0,1055.931725646193,469.92070640938243
823,0.105469,-159.840302,-929.142151,1.0,1056.279320646193,457.25292140938245
824,0.101562,-159.614777,-929.141968,1.0,1040.6753776461928,433.7633584093825
825,0.105469,-159.389923,-929.141785,1.0,1040.296349646193,459.1378394093825
826,0.105469,-159.16098,-929.141418,1.0,1014.2286616461929,523.8406284093825
827,0.101562,-158.932144,-929.141174,1.0,1029.683128646193,417.46395040938245
828,0.105469,-158.696182,-929.140686,1.0,1042.074425646193,393.89061640938246
829,0.101562,-158.446594,-929.140076,1.0,1150.591209646193,463.3428564093825
830,0.101562,-158.166626,-929.139282,1.0,1125.958214646193,501.60832840938247
831,0.109375,-157.810211,-929.137939,1.0,1159.4685906461928,494.44591440938245
832,0.109375,-157.405151,-929.136292,1.0,1121.152428646193,521.1744304093825
833,0.109375,-156.95549,-929.133728,1.0,1148.5697866461928,536.0537634093824
834,0.109375,-156.467209,-929.129944,1.0,1202.7918936461929,414.51897340938245
835,0.109375,-155.923538,-929.124451,1.0,1209.5263906461928,401.3158174093825
836,0.109375,-155.312256,-929.116699,1.0,1210.2738276461928,400.11580540938246
837,0.109375,-154.684586,-929.107178,1.0,1209.3539056461927,433.9210734093825
838,0.105469,-154.015213,-929.09552,1.0,1221.7770016461927,404.1028964093825
839,0.105469,-153.294586,-929.081116,1.0,1151.6495596461928,545.3276284093824
840,0.105469,-152.519913,-929.063843,1.0,1245.406029646193,395.75539340938246
841,0.113281,-151.675751,-929.043274,1.0,1283.5106436461929,359.32042640938243
842,0.113281,-150.754822,-929.01947,1.0,1320.0608146461927,350.9245824093825
843,0.109375,-149.796921,-928.995361,1.0,1521.9194576461928,341.0371314093825
844,0.113281,-148.785034,-928.977234,1.0,1558.542992646193,358.71138640938244
845,0.117188,-147.759933,-928.978333,1.0,1517.6920406461927,404.23638040938243
846,0.113281,-146.762482,-929.013794,1.0,1675.657860646193,376.55797440938244
847,0.113281,-145.836761,-929.098755,1.0,1685.0089346461928,320.82601040938243
848,0.105469,-144.954498,-929.243896,1.0,1772.998558646193,283.43367640938243
849,0.109375,-144.096725,-929.454163,1.0,1608.375389646193,325.57970340938243
850,0.113281,-143.245422,-929.74115,1.0,1538.8202136461928,338.7680884093825
851,0.113281,-142.430771,-930.108643,1.0,1526.654930646193,374.64989340938246
852,0.113281,-141.677536,-930.555359,1.0,1614.199974646193,358.03749740938247
853,0.109375,-141.038696,-931.040894,1.0,1583.226708646193,391.40331140938247
854,0.105469,-140.488998,-931.572144,1.0,1541.8938226461928,376.4719764093825
855,0.113281,-139.983231,-932.202209,1.0,1470.4590076461927,342.85683340938243
856,0.109375,-139.583847,-932.866943,1.0,1421.556664646193,382.15257940938244
857,0.101562,-139.303467,-933.508484,1.0,1378.404686646193,407.5933754093825
858,0.113281,-139.088943,-934.254578,1.0,1285.9027336461927,577.6459264093825
859,0.101562,-138.991043,-934.915222,1.0,1225.370628646193,461.88695440938244
860,0.105469,-138.978317,-935.594849,1.0,1235.562157646193,403.2018044093825
861,0.101562,-139.04512,-936.212708,1.0,1167.862633646193,465.83205340938247
862,0.101562,-139.18837,-936.822021,1.0,1056.5720446461928,682.3109044093825
863,0.105469,-139.393204,-937.413635,1.0,1025.340233646193,691.2891154093825
864,0.101562,-139.63092,-937.973022,1.0,933.5150996461929,653.2304604093824
865,0.113281,-139.919708,-938.578186,1.0,895.8131946461929,308.6030794093825
866,0.105469,-140.199478,-939.128906,1.0,878.0291986461929,315.68654540938246
867,0.101562,-140.47995,-939.675293,1.0,825.9844596461929,413.03557540938243
868,0.109375,-140.76918,-940.255676,1.0,750.000572646193,541.4125284093825
869,0.113281,-141.039841,-940.84259,1.0,730.8279046461929,578.9203404093824
870,0.109375,-141.266937,-941.415466,1.0,768.3321766461929,477.45378740938247
871,0.105469,-141.458771,-941.973145,1.0,749.7162716461929,513.2572544093824
872,0.109375,-141.631332,-942.553406,1.0,810.6433956461929,257.15279340938247
873,0.101562,-141.761673,-943.110779,1.0,816.6749506461929,271.70851840938246
874,0.105469,-141.83786,-943.658752,1.0,819.9486316461929,253.92046240938248
875,0.109375,-141.843338,-944.243042,1.0,845.1328356461929,271.70577140938246
876,0.105469,-141.776245,-944.806763,1.0,1386.251732646193,152.35567340938246
877,0.101562,-141.657608,-945.32135,1.0,1398.1758046461928,154.68038040938245
878,0.105469,-141.499786,-945.817627,1.0,1207.459251646193,246.73979840938244
879,0.105469,-141.307632,-946.340088,1.0,1011.8722156461929,201.94179440938245
880,0.105469,-141.08873,-946.827393,1.0,1003.3315666461929,216.24098840938245
881,0.105469,-140.839691,-947.301392,1.0,1005.6165396461929,203.54376940938246
882,0.105469,-140.569794,-947.747314,1.0,964.0912716461929,119.01244240938246
883,0.101562,-140.273132,-948.16864,1.0,964.0912716461929,119.01244240938246
884,0.113281,-139.904221,-948.635559,1.0,964.0912716461929,119.01244240938246
885,0.113281,-139.528976,-949.07782,1.0,964.0912716461929,119.01244240938246
886,0.113281,-139.150192,-949.513794,1.0,964.0912716461929,119.01244240938246
887,0.113281,-138.767487,-949.956177,0.0,165.0660636461929,-40.20673459061754
888,0.101562,-138.436844,-950.341064,1.0,1104.594750646193,276.8474954093825
889,0.101562,-138.091507,-950.740906,1.0,1106.261803646193,305.19206940938244
890,0.105469,-137.747955,-951.133179,1.0,1106.025902646193,324.00646140938244
891,0.109375,-137.385376,-951.543945,1.0,1126.256798646193,281.42058440938246
892,0.101562,-137.039093,-951.937622,1.0,1128.563927646193,298.7005224093825
893,0.105469,-136.702499,-952.329529,1.0,1112.8758776461927,285.9366984093825
894,0.113281,-136.338348,-952.778564,1.0,1142.7713246461929,304.12450340938244
895,0.101562,-136.040695,-953.18158,1.0,1149.918602646193,330.43886440938246
896,0.105469,-135.766266,-953.602844,1.0,1156.4649896461929,325.95915940938244
897,0.101562,-135.524857,-954.041077,1.0,1349.952416646193,200.93511140938244
898,0.105469,-135.315002,-954.515137,1.0,1338.8657466461927,176.06763340938247
899,0.109375,-135.150879,-955.006042,1.0,1254.7256096461929,368.44060440938244
900,0.113281,-135.031494,-955.524353,1.0,1021.1823356461929,-145.54547159061752
901,0.109375,-134.959793,-956.043945,1.0,1021.1823356461929,-145.54547159061752
902,0.109375,-134.931564,-956.552673,1.0,1021.1823356461929,-145.54547159061752
903,0.105469,-134.941055,-957.047058,1.0,1021.1823356461929,-145.54547159061752
904,0.101562,-134.985413,-957.534424,1.0,1072.020042646193,379.18465340938246
905,0.101562,-135.065094,-958.031738,1.0,1085.0652706461929,407.94478540938246
906,0.109375,-135.183456,-958.559448,1.0,1054.1906976461928,411.96437740938245
907,0.109375,-135.335052,-959.107971,1.0,1021.5722286461929,413.02843340938244
908,0.109375,-135.509186,-959.663757,1.0,963.805687646193,381.65602740938243
909,0.105469,-135.698944,-960.223022,1.0,932.5310906461929,383.10686440938247
910,0.109375,-135.899139,-960.782715,1.0,883.9806756461929,398.28856540938244
911,0.101562,-136.099594,-961.330078,1.0,908.5378656461929,300.54903340938245
912,0.101562,-136.300476,-961.873169,1.0,962.8569576461929,579.2668984093824
913,0.113281,-136.535492,-962.505981,1.0,928.373863646193,254.20680940938246
914,0.113281,-136.771927,-963.158142,1.0,938.8486566461929,211.87262640938246
915,0.101562,-136.972885,-963.736206,1.0,953.0251086461928,380.27251340938244
916,0.101562,-137.175598,-964.345581,1.0,934.4613276461929,271.8386454093825
917,0.109375,-137.381165,-964.993958,1.0,1385.0432366461928,281.88771740938245
918,0.109375,-137.592712,-965.694031,1.0,1362.6876456461928,194.98210840938245
919,0.109375,-137.790543,-966.383606,1.0,794.754356646193,601.4356604093824
920,0.105469,-137.98378,-967.094055,1.0,784.1168446461929,368.1222144093825
921,0.101562,-138.171799,-967.818665,1.0,747.953514646193,387.56740440938245
922,0.101562,-138.353821,-968.548218,1.0,339.87296364619294,261.7822484093825
923,0.101562,-138.537277,-969.310181,1.0,337.38062364619293,269.6635044093825
924,0.101562,-138.719757,-970.097961,1.0,643.085136646193,431.14662840938246
925,0.101562,-138.901123,-970.919373,1.0,788.6797716461929,477.7996744093824
926,0.101562,-139.075577,-971.758484,1.0,792.3382806461929,481.7924724093824
927,0.101562,-139.243469,-972.628906,1.0,781.295738646193,474.36144140938245
928,0.101562,-139.401474,-973.52417,1.0,784.041771646193,477.6544714093825
929,0.117188,-139.568649,-974.580688,1.0,805.095360646193,483.80651040938244
930,0.117188,-139.719971,-975.670044,1.0,826.3638546461929,499.49108040938245
931,0.113281,-139.849518,-976.746216,1.0,781.5020986461928,488.0298374093825
932,0.113281,-139.966583,-977.886719,1.0,803.3149036461929,508.57640740938245
933,0.117188,-140.071381,-979.112244,1.0,805.5436026461929,471.85613140938244
934,0.113281,-140.158676,-980.383728,1.0,820.7785876461929,460.3511874093825
935,0.101562,-140.221115,-981.562622,1.0,851.6257556461929,474.46001340938244
936,0.109375,-140.267517,-982.845703,1.0,837.3714226461929,457.04994840938247
937,0.105469,-140.289413,-984.152161,1.0,867.7393426461929,474.4349894093824
938,0.109375,-140.283707,-985.500854,1.0,858.1052486461929,451.9503394093825
939,0.101562,-140.24939,-986.794617,1.0,893.0412836461929,480.88255940938245
940,0.101562,-140.185486,-988.097107,1.0,902.1794666461929,467.4379794093825
941,0.113281,-140.07663,-989.581604,1.0,864.6419916461929,503.6108314093825
942,0.113281,-139.928192,-991.090454,1.0,945.0223626461928,450.52916640938247
943,0.101562,-139.770203,-992.405701,1.0,1019.3135006461929,488.47478440938244
944,0.117188,-139.558762,-993.947388,1.0,997.5802846461929,456.46190540938244
945,0.117188,-139.330994,-995.515564,1.0,843.6886836461929,604.0065834093824
946,0.101562,-139.145905,-996.831604,1.0,1009.5608756461929,461.3762424093825
947,0.113281,-138.963013,-998.321655,1.0,1018.8904046461929,460.37776840938244
948,0.101562,-138.840134,-999.617493,1.0,1009.2555166461929,478.7974764093825
949,0.113281,-138.749191,-1001.070435,1.0,1021.5453116461929,477.5446084093825
950,0.113281,-138.70459,-1002.505798,1.0,1003.3091056461928,438.2127904093825
951,0.109375,-138.69046,-1003.906494,1.0,958.3140496461929,429.30245140938246
952,0.113281,-138.682785,-1005.314514,1.0,991.8668446461929,629.5637734093824
953,0.105469,-138.660294,-1006.608154,1.0,1024.959068646193,812.7695834093824
954,0.109375,-138.606857,-1007.919006,1.0,984.7592396461929,582.7047644093825
955,0.105469,-138.519119,-1009.194092,1.0,959.2813346461929,450.41551840938246
956,0.117188,-138.383423,-1010.586426,1.0,973.5869986461929,426.31954140938245
957,0.113281,-138.22081,-1011.938049,1.0,999.1109246461929,469.85613140938244
958,0.105469,-138.057907,-1013.185547,1.0,994.1048206461929,479.27471040938246
959,0.105469,-137.902206,-1014.394165,1.0,1017.2319576461929,461.98851640938244
960,0.101562,-137.763168,-1015.568359,1.0,1018.4438106461929,483.0152504093825
961,0.105469,-137.638718,-1016.758606,1.0,1191.297508646193,525.5064004093824
962,0.105469,-137.529678,-1017.967407,1.0,1158.464073646193,586.4827794093825
963,0.109375,-137.434525,-1019.187439,1.0,1454.0339596461931,600.7128214093824
964,0.109375,-137.349792,-1020.414307,1.0,1508.4902576461927,645.9489664093825
965,0.113281,-137.271973,-1021.648682,1.0,1508.530907646193,654.0653604093825
966,0.109375,-137.200516,-1022.846741,1.0,1456.2175526461929,575.0308144093824
967,0.105469,-137.134262,-1023.984741,1.0,1262.349144646193,650.0947184093825
968,0.101562,-137.070679,-1025.092407,1.0,1053.2531976461928,506.1805944093825
969,0.105469,-137.007904,-1026.203003,1.0,1016.6845326461929,492.1631994093824
970,0.109375,-136.94458,-1027.341187,1.0,958.211937646193,477.82433240938246
971,0.113281,-136.878632,-1028.553589,1.0,975.3210076461929,518.8270174093825
972,0.113281,-136.817932,-1029.720581,1.0,923.422264646193,658.6321934093825
973,0.113281,-136.764297,-1030.851685,1.0,989.6674426461929,478.17290440938245
974,0.109375,-136.717087,-1031.985718,1.0,973.3042836461929,477.5483924093825
975,0.109375,-136.678406,-1033.086792,1.0,962.5306026461928,500.29656140938243
