,0,1,2,3,4,5
976,0.105469,-136.647934,-1034.147095,1.0,948.3758776461929,528.4422524093825
977,0.109375,-136.623932,-1035.200439,1.0,948.1408926461929,538.8060824093825
978,0.105469,-136.606079,-1036.223999,1.0,945.019981646193,524.0256264093824
979,0.105469,-136.593185,-1037.253784,1.0,940.0523306461929,516.5493694093825
980,0.109375,-136.584961,-1038.313599,1.0,938.5528796461929,523.6375034093825
981,0.109375,-136.581497,-1039.355713,1.0,941.8595206461929,517.8420324093825
982,0.117188,-136.581497,-1040.421021,1.0,952.5560536461929,515.8529574093825
983,0.105469,-136.584259,-1041.401001,1.0,950.078514646193,496.21019640938243
984,0.109375,-136.589371,-1042.398315,1.0,947.1728136461929,489.88945640938243
985,0.105469,-136.596268,-1043.345215,1.0,946.9105456461929,482.1653964093824
986,0.101562,-136.604706,-1044.245728,1.0,937.767235646193,466.1956094093825
987,0.113281,-136.61615,-1045.235352,1.0,952.8530506461929,468.78749740938247
988,0.113281,-136.629623,-1046.203735,1.0,957.903038646193,457.9305944093825
989,0.101562,-136.643356,-1047.076538,1.0,944.6946646461929,433.68413440938247
990,0.101562,-136.657455,-1047.931274,1.0,920.9757926461929,423.61141140938247
991,0.105469,-136.671143,-1048.763794,1.0,917.1586536461929,428.8556434093825
992,0.101562,-136.682877,-1049.498413,1.0,937.5498286461929,399.59548140938244
993,0.101562,-136.693115,-1050.180786,1.0,919.8281486461929,436.31914440938243
994,0.113281,-136.70311,-1050.899658,1.0,931.3139886461929,425.50612540938243
995,0.105469,-136.710938,-1051.510132,1.0,925.802940646193,406.87996540938246
996,0.109375,-136.71817,-1052.10376,1.0,886.2728506461929,411.2458414093825
997,0.109375,-136.724869,-1052.67627,1.0,903.6050036461929,408.42238540938246
998,0.109375,-136.731064,-1053.221069,1.0,906.4864126461929,414.4691384093825
999,0.101562,-136.736023,-1053.674927,1.0,904.5182726461929,425.94045140938243
1000,0.101562,-136.740494,-1054.108276,1.0,945.8739856461929,480.3357454093824
1001,0.101562,-136.744598,-1054.525269,1.0,961.9989856461929,485.9746614093824
1002,0.113281,-136.748917,-1054.995972,1.0,864.3606806461929,496.8217074093825
1003,0.101562,-136.752518,-1055.416626,1.0,863.0783926461929,532.8502114093825
1004,0.109375,-136.756134,-1055.865356,1.0,867.3200306461929,499.6010044093824
1005,0.109375,-136.75943,-1056.300049,1.0,883.2192616461929,496.6113194093824
1006,0.105469,-136.762451,-1056.726318,1.0,897.1859976461928,511.5876994093825
1007,0.109375,-136.765228,-1057.150513,1.0,881.2795646461929,506.6024694093825
1008,0.113281,-136.767807,-1057.580078,1.0,871.7829826461929,495.3696204093825
1009,0.109375,-136.770065,-1058.003906,1.0,881.1017696461929,557.2587804093824
1010,0.101562,-136.771835,-1058.376343,1.0,880.8405996461929,516.0610874093825
1011,0.101562,-136.773468,-1058.757324,1.0,910.7460566461929,527.6796794093824
1012,0.113281,-136.775024,-1059.167236,1.0,900.4129876461928,530.6317054093824
1013,0.113281,-136.776352,-1059.571533,1.0,886.7361076461929,506.0593174093824
1014,0.109375,-136.777405,-1059.958618,1.0,894.6001216461929,500.04704940938245
1015,0.105469,-136.778259,-1060.333008,1.0,896.6767816461929,482.54344840938245
1016,0.109375,-136.7789,-1060.69104,1.0,865.5963366461929,511.22698140938246
1017,0.101562,-136.779312,-1061.009521,1.0,884.112511646193,509.2686074093824
1018,0.113281,-136.779587,-1061.3396,1.0,899.030968646193,512.3524694093825
1019,0.101562,-136.779694,-1061.615356,1.0,888.4015736461929,493.1769324093824
1020,0.109375,-136.779709,-1061.905396,1.0,885.5130846461929,508.90111440938244
1021,0.113281,-136.779617,-1062.175903,1.0,865.5588006461929,502.6849894093824
1022,0.109375,-136.779449,-1062.43103,1.0,900.0496456461929,509.0554114093825
1023,0.105469,-136.779221,-1062.660156,1.0,894.8954706461928,509.7717204093825
1024,0.109375,-136.778931,-1062.886719,1.0,891.2738886461929,525.8469154093824
1025,0.109375,-136.77858,-1063.090454,1.0,890.3440176461929,536.4444494093824
1026,0.105469,-136.778275,-1063.272339,1.0,943.305687646193,373.00109040938247
1027,0.105469,-136.777939,-1063.438965,1.0,992.6036616461929,213.23992040938245
1028,0.105469,-136.777603,-1063.592896,1.0,857.8655636461929,462.87428940938247
1029,0.113281,-136.777267,-1063.733276,1.0,885.0219966461929,517.8462444093825
1030,0.113281,-136.776901,-1063.857544,1.0,877.7834096461929,485.38237640938246
1031,0.101562,-136.776657,-1063.950317,1.0,874.596031646193,478.6124184093825
1032,0.109375,-136.776413,-1064.033936,1.0,887.821495646193,486.63841940938244
1033,0.109375,-136.77623,-1064.097168,1.0,874.8907706461929,483.9003214093824
1034,0.109375,-136.776108,-1064.140259,1.0,862.5065546461929,484.4540324093824
1035,0.109375,-136.776016,-1064.162842,1.0,861.723106646193,464.9557414093825
1036,0.109375,-136.776016,-1064.166626,1.0,870.4356316461929,477.4200964093825
1037,0.113281,-136.776031,-1064.164551,1.0,873.139305646193,478.7809974093825
1038,0.113281,-136.776047,-1064.162109,1.0,868.4209826461929,490.49431540938247
1039,0.101562,-136.776047,-1064.161499,1.0,860.3380366461929,503.58360940938246
1040,0.101562,-136.776047,-1064.161987,1.0,853.7635126461929,510.9106364093825
1041,0.109375,-136.776047,-1064.163208,1.0,859.2344596461929,503.4729534093825
1042,0.109375,-136.776047,-1064.163452,1.0,862.7644276461929,506.3167034093825
1043,0.105469,-136.776047,-1064.16333,1.0,857.3669056461929,512.3706584093825
1044,0.109375,-136.776047,-1064.163208,1.0,857.6108636461929,509.4832674093825
1045,0.113281,-136.776047,-1064.163086,1.0,832.9424066461929,526.1212074093825
1046,0.101562,-136.776047,-1064.163086,1.0,857.865257646193,525.1375034093825
1047,0.101562,-136.776047,-1064.163208,1.0,864.9770746461929,505.7025674093825
1048,0.101562,-136.776047,-1064.163208,1.0,854.6222766461929,488.4218054093825
1049,0.109375,-136.776047,-1064.163208,1.0,863.2226796461929,504.26647140938246
1050,0.113281,-136.776062,-1064.16333,1.0,870.1870966461929,479.7193514093825
1051,0.105469,-136.776047,-1064.163208,1.0,858.5260246461929,473.5490634093825
1052,0.105469,-136.776047,-1064.163208,1.0,851.651329646193,497.97923940938244
1053,0.105469,-136.776047,-1064.163208,1.0,853.2331776461929,479.6704624093825
1054,0.109375,-136.776047,-1064.163208,1.0,825.682579646193,496.56029440938244
1055,0.109375,-136.776047,-1064.163208,1.0,821.387413646193,492.5735384093824
1056,0.113281,-136.776047,-1064.163208,1.0,1035.7588126461928,586.2297884093824
1057,0.109375,-136.776047,-1064.163208,1.0,1036.231224646193,650.8155434093825
1058,0.101562,-136.776047,-1064.163208,1.0,1056.423607646193,667.8145054093825
1059,0.109375,-136.776047,-1064.163208,1.0,1027.1694576461928,683.1434244093824
1060,0.109375,-136.776031,-1064.163208,1.0,889.0874866461929,498.55718140938245
1061,0.105469,-136.776047,-1064.163208,1.0,911.089501646193,500.1694254093825
1062,0.105469,-136.776047,-1064.163208,1.0,901.9689566461929,475.86693440938245
1063,0.113281,-136.776047,-1064.163818,1.0,792.9622426461929,459.60216440938245
1064,0.105469,-136.776047,-1064.166504,1.0,792.4601676461929,457.81957140938243
1065,0.101562,-136.776047,-1064.171509,1.0,779.4045036461929,462.32329440938247
1066,0.101562,-136.776047,-1064.178467,1.0,770.3866206461929,454.7824924093825
1067,0.105469,-136.776047,-1064.187622,1.0,771.8520136461929,404.97859840938247
1068,0.105469,-136.775986,-1064.199707,1.0,767.2968376461929,404.62090240938244
1069,0.113281,-136.775909,-1064.216797,1.0,768.7538076461929,407.43208940938246
1070,0.109375,-136.775803,-1064.244263,1.0,922.9688956461929,455.4462194093825
1071,0.109375,-136.775589,-1064.294556,1.0,956.8235096461929,493.1747354093825
1072,0.113281,-136.77504,-1064.388794,1.0,959.5918816461929,471.57796340938245
1073,0.101562,-136.774017,-1064.516357,1.0,1031.5960316461928,470.95073640938244
1074,0.113281,-136.771881,-1064.712036,1.0,1058.892479646193,574.2652504093825
1075,0.105469,-136.768509,-1064.94104,1.0,1066.1730586461929,648.1429964093825
1076,0.113281,-136.763,-1065.230347,1.0,1027.2256096461929,568.8409944093825
1077,0.105469,-136.755249,-1065.556274,1.0,1043.8716056461928,628.1053994093825
1078,0.105469,-136.744537,-1065.921143,1.0,1045.885399646193,646.2065954093824
1079,0.101562,-136.730164,-1066.311646,1.0,605.797478646193,431.4444194093825
1080,0.109375,-136.706909,-1066.800537,1.0,408.5550316461929,377.00621740938243
1081,0.101562,-136.678314,-1067.269287,1.0,385.38953464619294,370.8560704093825
1082,0.105469,-136.635773,-1067.82666,1.0,426.2402886461929,370.19423540938243
1083,0.105469,-136.579849,-1068.425171,1.0,641.4574516461929,437.18218140938245
1084,0.109375,-136.506668,-1069.078003,1.0,840.6503536461929,512.6151034093824
1085,0.113281,-136.410126,-1069.797485,1.0,843.0614246461929,547.6410434093824
1086,0.109375,-136.289459,-1070.553711,1.0,774.2986686461929,492.00414140938244
1087,0.105469,-136.147217,-1071.310791,1.0,797.1991816461929,485.3281774093824
1088,0.101562,-135.979492,-1072.077515,1.0,636.186485646193,464.87261140938244
1089,0.101562,-135.781494,-1072.862183,1.0,523.9886406461928,411.5313944093825
1090,0.101562,-135.550232,-1073.659058,1.0,545.4423146461929,423.76280840938244
1091,0.113281,-135.232208,-1074.600098,1.0,537.4154286461928,459.0263284093825
1092,0.105469,-134.892303,-1075.461182,1.0,566.2572256461929,454.83800440938245
1093,0.105469,-134.487259,-1076.347046,1.0,558.1263666461929,432.42473540938244
1094,0.109375,-133.990723,-1077.277466,1.0,558.5807726461928,437.99367440938244
1095,0.109375,-133.439102,-1078.159424,1.0,580.8266536461929,608.9078284093824
1096,0.105469,-132.826111,-1079.001465,1.0,591.5919116461929,430.25981840938243
1097,0.101562,-132.157272,-1079.7948,1.0,604.7450496461929,450.99562740938245
1098,0.113281,-131.317368,-1080.649414,1.0,632.882500646193,434.47991140938245
1099,0.113281,-130.381409,-1081.456787,1.0,615.5042046461929,451.0175694093825
1100,0.105469,-129.4646,-1082.125244,1.0,652.2618946461929,492.71941240938247
1101,0.105469,-128.489853,-1082.71936,1.0,642.5146716461929,499.36125840938246
1102,0.105469,-127.467278,-1083.223145,1.0,642.690727646193,399.43526340938246
1103,0.113281,-126.357681,-1083.640381,1.0,692.280968646193,494.6857214093825
1104,0.113281,-125.211182,-1083.939331,1.0,706.0019156461929,367.13564240938246
1105,0.113281,-124.068871,-1084.111938,1.0,762.2695546461929,364.7859414093825
1106,0.109375,-122.964073,-1084.164917,1.0,818.5138786461929,335.6461704093825
1107,0.109375,-121.883881,-1084.111572,1.0,878.1366206461929,348.33550140938246
1108,0.105469,-120.855019,-1083.9646,1.0,976.0785756461929,488.12395340938247
1109,0.105469,-119.828102,-1083.744873,1.0,982.1345446461929,499.6271274093824
1110,0.101562,-118.884979,-1083.50354,1.0,1131.935021646193,531.8611974093825
1111,0.101562,-117.938751,-1083.249146,1.0,1172.230187646193,525.7877114093825
1112,0.117188,-116.881447,-1082.970947,1.0,1197.581688646193,518.1223674093825
1113,0.113281,-115.837814,-1082.713867,1.0,1221.3606196461928,508.90624140938246
1114,0.109375,-114.837418,-1082.482544,1.0,1255.6837396461929,510.9139324093825
1115,0.109375,-113.831741,-1082.255371,1.0,1256.059349646193,522.7484654093824
1116,0.109375,-112.860664,-1082.032837,1.0,1264.844383646193,519.6017374093825
1117,0.109375,-111.907463,-1081.807861,1.0,1208.734764646193,515.0524204093824
1118,0.109375,-110.952774,-1081.578735,1.0,1214.0294426461928,536.3159094093825
1119,0.109375,-109.976524,-1081.346191,1.0,1203.0713126461928,513.6959754093824
1120,0.109375,-109.005943,-1081.122559,1.0,1104.7239006461928,587.8736484093824
1121,0.117188,-108.013351,-1080.907471,1.0,1125.426476646193,576.1467814093825
1122,0.117188,-107.009521,-1080.707397,1.0,1105.4206776461929,465.5053624093825
1123,0.113281,-106.033989,-1080.531738,1.0,1127.3114246461928,471.78325540938243
1124,0.105469,-105.116936,-1080.382935,1.0,1186.241478646193,349.86083140938246
1125,0.109375,-104.203598,-1080.249512,1.0,1350.316795646193,171.92783240938246
1126,0.105469,-103.302452,-1080.131348,1.0,1269.2912836461928,266.00215840938245
1127,0.109375,-102.426514,-1080.028931,1.0,1087.555748646193,443.75755940938245
1128,0.109375,-101.570358,-1079.940552,1.0,1061.284813646193,491.6635654093825
1129,0.109375,-100.745552,-1079.865723,1.0,1037.043907646193,523.5825724093825
1130,0.113281,-99.949692,-1079.801758,1.0,1013.5635006461929,524.5684734093825
1131,0.113281,-99.175934,-1079.746338,1.0,940.0400016461929,551.8759684093825
1132,0.113281,-98.413452,-1079.698242,1.0,928.9113396461929,561.7954624093825
1133,0.101562,-97.73526,-1079.6604,1.0,909.3597036461929,550.4156404093825
1134,0.109375,-96.991463,-1079.624512,1.0,916.1897206461929,532.0719524093824
1135,0.113281,-96.242058,-1079.594727,1.0,919.278221646193,546.7070224093825
1136,0.109375,-95.512505,-1079.572266,1.0,908.0667346461929,531.4500644093824
1137,0.109375,-94.749756,-1079.555786,1.0,906.697350646193,545.2070834093824
1138,0.101562,-94.040588,-1079.546753,1.0,898.833336646193,534.7954624093825
1139,0.101562,-93.310097,-1079.542969,1.0,897.3119136461929,541.9918124093824
1140,0.113281,-92.510727,-1079.544312,1.0,987.5019156461929,535.8682774093825
1141,0.113281,-91.699089,-1079.550171,1.0,990.4515616461929,534.6534334093825
1142,0.109375,-90.876053,-1079.560303,1.0,978.9348986461929,539.9322424093824
1143,0.109375,-90.065323,-1079.573242,1.0,982.0405506461929,572.9174114093825
1144,0.105469,-89.252975,-1079.587891,1.0,990.7217646461929,570.5476604093825
1145,0.105469,-88.443779,-1079.603394,1.0,981.7782826461929,557.1985994093825
1146,0.109375,-87.593079,-1079.620239,1.0,981.395836646193,549.6689974093824
1147,0.109375,-86.706161,-1079.637329,1.0,734.315636646193,517.5430824093825
1148,0.105469,-85.811447,-1079.651855,1.0,479.8113336461929,531.9733194093825
1149,0.113281,-84.87056,-1079.662476,1.0,513.2553946461928,515.5185464093825
1150,0.113281,-83.919037,-1079.668213,1.0,573.8989496461929,523.1428134093825
1151,0.109375,-82.955505,-1079.669189,1.0,571.085167646193,521.0550454093825
1152,0.105469,-82.010445,-1079.668091,1.0,406.2487266461929,437.97939240938246
1153,0.105469,-81.069511,-1079.66687,1.0,1046.3872306461928,406.10228640938243
1154,0.105469,-80.104004,-1079.666992,1.0,1047.469383646193,517.8218294093824
1155,0.109375,-79.088448,-1079.669922,1.0,1013.4725576461929,538.3948274093824
1156,0.101562,-78.163841,-1079.675415,1.0,1021.2395256461929,518.6238924093825
1157,0.109375,-77.082184,-1079.685181,1.0,1010.5514766461929,532.7915564093825
1158,0.113281,-75.94529,-1079.698608,1.0,995.1430286461929,531.8304354093824
1159,0.109375,-74.805756,-1079.7146,1.0,975.4655996461929,491.04827040938244
1160,0.113281,-73.575752,-1079.733398,1.0,981.8946156461928,484.88860240938243
1161,0.105469,-72.363541,-1079.751953,1.0,978.259850646193,487.61797240938245
1162,0.105469,-71.132317,-1079.768677,1.0,968.5217516461929,495.1060094093824
1163,0.105469,-69.843452,-1079.782104,1.0,960.9118886461929,469.2096164093825
1164,0.105469,-68.558556,-1079.790649,1.0,1004.3778316461929,460.16335240938247
1165,0.105469,-67.258141,-1079.793823,1.0,1028.2644276461929,457.86580540938246
1166,0.105469,-65.918968,-1079.79187,1.0,1020.3423696461929,475.7880774093825
1167,0.109375,-64.558075,-1079.784546,1.0,1040.322594646193,493.47667640938243
1168,0.109375,-63.162361,-1079.772461,1.0,997.1332636461929,486.09715940938247
1169,0.109375,-61.735508,-1079.757324,1.0,992.9252556461929,490.3044954093824
1170,0.113281,-60.286392,-1079.739258,1.0,1004.3546986461929,536.4922404093825
1171,0.101562,-58.975651,-1079.721191,1.0,990.835045646193,554.6754064093825
1172,0.105469,-57.570011,-1079.700317,1.0,1040.922264646193,541.7134314093825
1173,0.105469,-56.217041,-1079.679199,1.0,1063.733605646193,532.5630404093824
1174,0.105469,-54.857166,-1079.658325,1.0,1070.3498156461928,520.1444614093824
1175,0.101562,-53.484982,-1079.637939,1.0,1065.969872646193,326.50609540938245
1176,0.113281,-52.01199,-1079.61792,1.0,1101.558495646193,200.14028040938246
1177,0.109375,-50.559986,-1079.600464,1.0,1101.558495646193,200.14028040938246
1178,0.101562,-49.186543,-1079.58606,1.0,700.673485646193,326.83617340938247
1179,0.101562,-47.826626,-1079.574219,1.0,1000.6916126461929,402.18373740938245
1180,0.113281,-46.319248,-1079.564209,1.0,951.0396356461929,536.0903234093824
1181,0.113281,-44.7659,-1079.557739,1.0,1006.751427646193,457.67180540938244
1182,0.105469,-43.354252,-1079.55542,1.0,1011.5671016461929,486.1870644093824
1183,0.101562,-41.951729,-1079.556274,1.0,1027.259056646193,481.8524084093824
1184,0.105469,-40.522453,-1079.560181,1.0,1028.3008046461928,489.1487344093824
1185,0.101562,-39.080509,-1079.565552,1.0,1040.8845446461928,522.1449504093824
1186,0.109375,-37.575996,-1079.572266,1.0,1089.912560646193,493.2540194093824
1187,0.109375,-36.084038,-1079.578857,1.0,1058.4423456461927,514.9308384093824
1188,0.109375,-34.519413,-1079.584595,1.0,1077.0731436461929,516.6110144093825
1189,0.105469,-33.078667,-1079.589355,1.0,1061.174828646193,496.3931194093825
1190,0.101562,-31.627447,-1079.593628,1.0,1071.178307646193,505.84136140938244
1191,0.113281,-30.030996,-1079.596924,1.0,1092.9520496461928,475.01891240938244
1192,0.101562,-28.60693,-1079.598145,1.0,1048.926354646193,474.3237224093824
1193,0.105469,-27.107344,-1079.597046,1.0,1013.5642936461929,457.2250584093825
1194,0.109375,-25.618683,-1079.59314,1.0,1038.778893646193,426.5763774093825
1195,0.105469,-24.167597,-1079.58667,1.0,987.348778646193,472.84563340938246
1196,0.101562,-22.765484,-1079.577759,1.0,1014.6330196461929,447.53505640938243
1197,0.109375,-21.338285,-1079.566406,1.0,1027.7295156461928,403.86675140938246
1198,0.105469,-19.977264,-1079.553589,1.0,1019.7341546461929,390.38948740938247
1199,0.101562,-18.756557,-1079.540283,1.0,1016.6242306461929,380.10704740938246
1200,0.101562,-17.630386,-1079.526733,1.0,1026.8297966461928,423.3385534093825
1201,0.113281,-16.449699,-1079.51123,1.0,1020.6122676461929,471.62828740938244
1202,0.105469,-15.438986,-1079.497559,1.0,970.5710076461929,410.28472040938243
1203,0.101562,-14.577768,-1079.48584,1.0,1045.055504646193,525.2892374093825
1204,0.113281,-13.733704,-1079.474609,1.0,1022.3248526461929,599.7106234093825
1205,0.109375,-13.005062,-1079.465576,1.0,1040.2872546461929,392.08003940938244
1206,0.113281,-12.354095,-1079.459351,1.0,985.8981556461929,480.3226844093824
1207,0.113281,-11.828372,-1079.455933,1.0,1021.647728646193,423.1436684093824
1208,0.105469,-11.430693,-1079.454834,1.0,967.9126216461929,368.4360874093825
1209,0.105469,-11.12534,-1079.454834,1.0,949.8703846461929,365.59862440938247
1210,0.105469,-10.841769,-1079.4552,1.0,921.8288196461929,295.0550754093825
1211,0.105469,-10.560182,-1079.455444,1.0,902.7148066461929,340.98641140938247
1212,0.105469,-10.274458,-1079.455444,1.0,961.8847286461929,359.57118940938244
1213,0.109375,-9.976725,-1079.455322,1.0,970.2885976461929,361.50655240938244
1214,0.105469,-9.6838,-1079.455078,1.0,1018.887413646193,382.08110740938247
1215,0.105469,-9.384175,-1079.455322,1.0,994.7695546461929,399.88399440938247
1216,0.113281,-9.081047,-1079.456055,1.0,997.9427726461929,372.63426840938246
1217,0.105469,-8.79332,-1079.456787,1.0,1026.065514646193,434.0702734093825
1218,0.101562,-8.515868,-1079.45813,1.0,1009.0794306461929,439.25575940938245
1219,0.101562,-8.236581,-1079.459473,1.0,986.8203966461929,471.4166784093825
1220,0.113281,-7.92349,-1079.461304,1.0,976.8629996461929,317.16554940938244
1221,0.105469,-7.63134,-1079.463379,1.0,944.2121816461929,325.31603140938245
1222,0.105469,-7.343026,-1079.464844,1.0,873.5606926461929,348.3245764093825
1223,0.105469,-7.054931,-1079.466187,1.0,969.1621936461929,356.66976040938243
1224,0.105469,-6.76235,-1079.467407,1.0,913.3944936461929,356.06093540938247
1225,0.105469,-6.466736,-1079.468628,1.0,880.544518646193,441.6116554093825
1226,0.109375,-6.158522,-1079.470459,1.0,958.6031726461929,217.01323640938244
1227,0.105469,-5.841787,-1079.472412,1.0,821.7951896461929,335.35347640938244
1228,0.105469,-5.51772,-1079.474365,1.0,1070.5297476461928,343.28435440938244
1229,0.105469,-5.184331,-1079.476318,1.0,990.978600646193,378.18550740938247
1230,0.105469,-4.835062,-1079.477783,1.0,1004.5820546461929,404.73680740938244
1231,0.105469,-4.462891,-1079.479126,1.0,1005.9313586461928,391.21654440938244
1232,0.113281,-4.041429,-1079.480713,1.0,986.8449946461928,369.73473240938245
1233,0.113281,-3.595225,-1079.482544,1.0,968.9568106461929,386.04628640938245
1234,0.105469,-3.140289,-1079.484497,1.0,996.0166256461929,380.7582924093825
1235,0.105469,-2.64692,-1079.487305,1.0,995.0544056461929,418.0321574093825
1236,0.105469,-2.140161,-1079.491089,1.0,1002.8518306461929,414.90798140938244
1237,0.105469,-1.59779,-1079.495483,1.0,1020.4175646461929,439.6782754093825
1238,0.109375,-1.05923,-1079.500488,1.0,1006.273583646193,454.64586540938245
1239,0.105469,-0.554303,-1079.505737,1.0,989.3664176461929,475.85094340938247
1240,0.113281,-0.01292,-1079.511597,1.0,1018.6318596461929,458.85164540938246
1241,0.101562,0.468796,-1079.517456,1.0,1011.7973866461929,470.53880940938245
1242,0.101562,0.940192,-1079.523071,1.0,1023.0260246461929,465.51125240938245
1243,0.105469,1.419574,-1079.529541,1.0,1017.7593006461929,455.06111840938246
1244,0.105469,1.887563,-1079.535889,1.0,988.2483756461929,517.2006754093825
1245,0.101562,2.338635,-1079.542603,1.0,980.8531726461929,495.6204134093824
1246,0.109375,2.819816,-1079.549927,1.0,971.037315646193,478.9226604093825
1247,0.109375,3.288801,-1079.557495,1.0,985.032677646193,495.8984294093824
1248,0.109375,3.753135,-1079.565552,1.0,1018.3166126461929,550.8447184093825
1249,0.113281,4.217578,-1079.573853,1.0,1082.013329646193,458.9810704093825
1250,0.105469,4.642395,-1079.581665,1.0,993.4873896461929,449.02876940938245
1251,0.113281,5.065133,-1079.589844,1.0,1004.5322506461929,431.49285040938247
1252,0.105469,5.434928,-1079.597168,1.0,986.2159656461929,451.0134494093825
1253,0.109375,5.765855,-1079.603882,1.0,984.6236196461929,427.93740040938246
1254,0.109375,6.064007,-1079.610107,1.0,982.7627796461929,449.47035940938247
1255,0.105469,6.305255,-1079.615234,1.0,980.2590566461929,446.63765640938243
1256,0.105469,6.474365,-1079.618896,1.0,991.1363146461929,427.89070840938246
1257,0.101562,6.564687,-1079.62085,1.0,992.7213976461929,414.10027240938246
1258,0.105469,6.582948,-1079.620972,1.0,1004.2599726461929,414.23946340938244
1259,0.105469,6.574068,-1079.621094,1.0,1020.3503656461929,418.4139324093825
1260,0.109375,6.561687,-1079.620728,1.0,1008.6993646461929,412.3466404093825
1261,0.109375,6.556948,-1079.620728,1.0,1038.1093986461929,384.67674940938247
1262,0.109375,6.559438,-1079.620728,1.0,1048.392418646193,414.12398440938244
1263,0.113281,6.564099,-1079.620728,1.0,1016.0257196461929,425.31954140938245
1264,0.105469,6.566344,-1079.62085,1.0,1048.357750646193,436.98610640938244
1265,0.105469,6.56591,-1079.62085,1.0,1050.047997646193,416.30818840938247
1266,0.101562,6.564369,-1079.62085,1.0,1232.315453646193,410.49382740938245
1267,0.101562,6.56325,-1079.62085,1.0,1060.892784646193,236.08559340938245
1268,0.101562,6.56317,-1079.62085,1.0,1060.892784646193,236.08559340938245
1269,0.105469,6.563732,-1079.62085,1.0,1075.1780636461929,386.17351440938245
1270,0.105469,6.564254,-1079.62085,1.0,1079.092430646193,496.2923494093825
1271,0.105469,6.564397,-1079.620728,1.0,895.599632646193,537.7711094093825
1272,0.105469,6.564222,-1079.62085,1.0,885.340721646193,558.1536174093825
1273,0.101562,6.564,-1079.62085,1.0,936.5739376461929,590.7583534093825
1274,0.105469,6.5639,-1079.62085,1.0,972.5100336461929,596.4378574093824
1275,0.109375,6.56394,-1079.62085,1.0,984.9862296461929,541.0708534093825
1276,0.101562,6.564026,-1079.62085,1.0,909.6449206461929,330.0791234093825
1277,0.101562,6.564084,-1079.62085,1.0,900.8928456461929,295.98421340938245
1278,0.101562,6.564084,-1079.62085,1.0,941.0369496461929,279.3346164093825
1279,0.113281,6.564049,-1079.62085,1.0,954.6936886461929,310.82707840938247
1280,0.109375,6.564021,-1079.62085,1.0,1345.781761646193,159.70188040938245
1281,0.113281,6.564017,-1079.62085,1.0,1330.020409646193,205.30359540938247
1282,0.101562,6.564028,-1079.62085,1.0,1018.2004016461929,367.10991540938244
1283,0.105469,6.56404,-1079.62085,1.0,999.935326646193,452.6787024093825
1284,0.105469,6.564044,-1079.62085,1.0,1006.7625356461929,502.21654440938244
1285,0.105469,6.564039,-1079.62085,1.0,969.6273426461929,442.98268840938243
1286,0.105469,6.564034,-1079.620728,1.0,927.3498766461929,393.68233440938246
1287,0.101562,6.564033,-1079.62085,1.0,960.8465206461929,401.3734964093825
1288,0.101562,6.564033,-1079.62085,1.0,996.954735646193,500.13597740938246
1289,0.101562,6.564034,-1079.62085,1.0,980.0575186461929,527.7886264093825
1290,0.105469,6.564035,-1079.62085,1.0,967.9891596461929,496.9788124093825
1291,0.113281,6.564945,-1079.62085,1.0,975.662132646193,478.43767440938245
1292,0.109375,6.568268,-1079.62085,1.0,962.1273426461929,432.22270840938245
1293,0.109375,6.573998,-1079.62085,1.0,967.3166126461929,465.40911040938244
1294,0.109375,6.58213,-1079.62085,1.0,961.3603136461929,456.33904140938245
1295,0.105469,6.592432,-1079.62085,1.0,959.7464226461929,442.05260340938247
1296,0.101562,6.604144,-1079.62085,1.0,960.7898186461929,478.8553384093825
1297,0.105469,6.618441,-1079.621216,1.0,949.4972156461929,504.3063884093824
1298,0.101562,6.634194,-1079.621826,1.0,937.2324456461929,454.88375040938246
