,0,1,2,3,4,5
1299,0.101562,6.652043,-1079.622437,1.0,914.1074456461929,476.19847740938246
1300,0.101562,6.672122,-1079.623047,1.0,938.3017816461929,469.31233840938245
1301,0.101562,6.694926,-1079.623657,1.0,946.0026476461929,488.5397864093825
1302,0.105469,6.722903,-1079.624146,1.0,933.8490226461929,478.20555740938244
1303,0.109375,6.761907,-1079.624878,1.0,930.6263666461929,494.0138464093825
1304,0.105469,6.816731,-1079.626221,1.0,927.8733756461929,468.62834840938245
1305,0.105469,6.895328,-1079.62793,1.0,902.7295766461929,469.31914440938243
1306,0.109375,7.010542,-1079.630493,1.0,899.4745716461929,452.44652440938245
1307,0.113281,7.17403,-1079.634277,1.0,956.588829646193,459.1986304093825
1308,0.113281,7.390354,-1079.639282,1.0,962.7444696461929,471.94884440938245
1309,0.109375,7.65541,-1079.645386,1.0,958.1762926461929,475.0844034093825
1310,0.105469,7.944785,-1079.6521,1.0,891.0103996461929,479.36229640938245
1311,0.101562,8.270042,-1079.65918,1.0,897.6679316461929,468.5353304093825
1312,0.109375,8.668978,-1079.667847,1.0,890.8680656461929,488.39336340938246
1313,0.105469,9.106939,-1079.677246,1.0,949.6457146461929,523.7526774093825
1314,0.105469,9.583651,-1079.687012,1.0,948.6416866461929,521.7123934093825
1315,0.109375,10.119773,-1079.697144,1.0,943.9472286461929,511.1053384093825
1316,0.101562,10.658091,-1079.706421,1.0,951.3261346461929,501.9049594093825
1317,0.113281,11.332716,-1079.717041,1.0,882.3181386461929,445.89339340938244
1318,0.101562,11.953858,-1079.724976,1.0,923.8220446461929,438.68547740938243
1319,0.113281,12.706503,-1079.732178,1.0,877.559471646193,434.60314040938243
1320,0.109375,13.467619,-1079.736084,1.0,857.3089226461929,424.84822740938245
1321,0.113281,14.250592,-1079.735352,1.0,846.9376456461929,423.11229640938245
1322,0.113281,15.062502,-1079.728394,1.0,828.5916986461929,412.44902740938244
1323,0.105469,15.840525,-1079.713745,1.0,801.9915396461929,413.08364040938244
1324,0.113281,16.595736,-1079.689819,1.0,799.9181146461929,409.73104040938244
1325,0.101562,17.289131,-1079.657227,1.0,794.9410636461929,404.0056374093825
1326,0.105469,18.004225,-1079.609619,1.0,778.002464646193,389.20650440938243
1327,0.105469,18.696249,-1079.548096,1.0,754.2057726461929,433.0077734093825
1328,0.105469,19.369568,-1079.471436,1.0,759.1525506461929,402.3840554093825
1329,0.105469,20.042465,-1079.375732,1.0,749.8744136461929,383.07094440938243
1330,0.105469,20.692446,-1079.264893,1.0,687.6457756461929,409.13579440938247
1331,0.109375,21.373569,-1079.129028,1.0,672.8290336461929,426.91564040938243
1332,0.113281,22.024088,-1078.977783,1.0,598.6970146461929,498.7343054093825
1333,0.109375,22.672796,-1078.803711,1.0,567.4717336461929,411.1896884093825
1334,0.101562,23.242121,-1078.63147,1.0,556.9714286461929,390.43816240938247
1335,0.113281,23.857424,-1078.422729,1.0,569.5460436461929,491.0640174093825
1336,0.109375,24.444635,-1078.199463,1.0,576.0175406461929,429.6985384093825
1337,0.113281,25.013577,-1077.959595,1.0,541.5909966461929,370.25011340938244
1338,0.113281,25.572531,-1077.700439,1.0,552.125298646193,401.12117640938243
1339,0.109375,26.098732,-1077.43335,1.0,541.6540456461929,409.37197040938247
1340,0.105469,26.594515,-1077.159546,1.0,540.336388646193,410.74559740938247
1341,0.105469,27.067142,-1076.876099,1.0,568.8883596461928,416.85451440938243
1342,0.105469,27.516813,-1076.58374,1.0,538.4904106461929,382.07332540938245
1343,0.109375,27.972534,-1076.262939,1.0,530.8628166461929,391.6931374093825
1344,0.101562,28.365238,-1075.964844,1.0,534.0747616461929,382.31191140938245
1345,0.105469,28.771458,-1075.634399,1.0,561.3135306461929,389.39012840938244
1346,0.105469,29.158838,-1075.296753,1.0,530.0880056461929,376.78053940938247
1347,0.105469,29.526333,-1074.954468,1.0,620.5090876461929,378.1869424093825
1348,0.113281,29.891796,-1074.591064,1.0,666.4144826461929,368.0428074093825
1349,0.105469,30.231943,-1074.230225,1.0,716.9644396461929,367.86675140938246
1350,0.101562,30.540453,-1073.881836,1.0,736.963646646193,392.7422404093825
1351,0.109375,30.871161,-1073.484131,1.0,766.1962516461929,394.93132740938245
1352,0.109375,31.195423,-1073.067871,1.0,718.1560296461929,427.40788940938245
1353,0.101562,31.479885,-1072.681152,1.0,559.0399406461929,402.77541240938245
1354,0.109375,31.797462,-1072.222656,1.0,552.1855396461929,392.49642140938244
1355,0.105469,32.082146,-1071.78418,1.0,555.823021646193,410.45345240938246
1356,0.109375,32.38913,-1071.276245,1.0,551.7545096461929,400.19045140938243
1357,0.105469,32.664616,-1070.781494,1.0,582.9997796461929,393.27916640938247
1358,0.109375,32.933315,-1070.255493,1.0,570.0563286461929,345.59310040938243
1359,0.105469,33.187241,-1069.709106,1.0,759.7062006461929,377.0560214093825
1360,0.105469,33.434212,-1069.120605,1.0,782.5600826461929,405.6792214093825
1361,0.109375,33.673233,-1068.486938,1.0,806.6785516461929,372.71590340938246
1362,0.101562,33.876171,-1067.890991,1.0,810.4198846461929,403.89504140938243
1363,0.113281,34.094368,-1067.182373,1.0,838.8283316461929,351.92262940938247
1364,0.109375,34.299339,-1066.445312,1.0,856.717613646193,402.0341404093825
1365,0.101562,34.470619,-1065.771118,1.0,877.5420156461929,375.50041840938246
1366,0.109375,34.653019,-1064.994873,1.0,846.8512806461929,438.60906140938243
1367,0.109375,34.822941,-1064.219116,1.0,803.5522086461929,394.10301840938246
1368,0.101562,34.979977,-1063.455566,1.0,768.1204456461929,394.7376924093825
1369,0.105469,35.132381,-1062.674927,1.0,729.5292596461929,380.56154540938246
1370,0.109375,35.294598,-1061.805542,1.0,707.4283076461929,385.68047240938245
1371,0.105469,35.446815,-1060.955811,1.0,798.8475576461929,440.4109414093825
1372,0.109375,35.601376,-1060.059448,1.0,815.7926256461928,392.68459240938245
1373,0.109375,35.755814,-1059.130127,1.0,870.7561886461929,356.83235840938244
1374,0.109375,35.906338,-1058.19104,1.0,877.0665516461929,473.32793340938247
1375,0.109375,36.053989,-1057.234741,1.0,877.2008906461929,363.2430944093825
1376,0.101562,36.195492,-1056.280762,1.0,1335.568138646193,239.07970340938243
1377,0.105469,36.330296,-1055.332397,1.0,1332.4438716461927,213.06388040938245
1378,0.109375,36.474915,-1054.262817,1.0,940.9232416461929,397.8677584093825
1379,0.101562,36.600296,-1053.278931,1.0,933.9028556461928,426.15932340938247
1380,0.101562,36.724304,-1052.236572,1.0,929.2397086461929,409.07982540938247
1381,0.101562,36.845074,-1051.126099,1.0,854.7293936461929,458.22286140938246
1382,0.105469,36.959068,-1049.947998,1.0,851.471886646193,389.97954440938247
1383,0.101562,37.058464,-1048.755127,1.0,946.5363396461929,403.49092740938244
1384,0.101562,37.140305,-1047.548828,1.0,792.7495966461929,-134.96875059061756
1385,0.101562,37.205376,-1046.299683,1.0,915.0062496461929,240.30382440938246
1386,0.105469,37.254318,-1044.961426,1.0,859.2801746461929,390.63030140938247
1387,0.109375,37.283516,-1043.583496,1.0,895.2452016461929,381.9224464093825
1388,0.109375,37.292046,-1042.175049,1.0,874.1859976461928,429.7551184093825
1389,0.101562,37.281052,-1040.841553,1.0,947.0013056461929,454.12148240938245
1390,0.101562,37.255665,-1039.545776,1.0,951.4452136461929,479.93199840938246
1391,0.105469,37.218861,-1038.147705,1.0,940.9650506461929,536.0200114093825
1392,0.105469,37.181427,-1036.770874,1.0,961.0786366461929,459.0777504093825
1393,0.101562,37.153355,-1035.410278,1.0,965.6923456461928,486.9145424093824
1394,0.109375,37.144917,-1033.922852,1.0,968.5732656461929,455.57540040938244
1395,0.101562,37.167217,-1032.514282,1.0,941.358238646193,449.26357140938245
1396,0.101562,37.221775,-1031.117554,1.0,938.3464596461929,445.6108004093825
1397,0.101562,37.304035,-1029.748169,1.0,941.4801256461928,449.4415804093825
1398,0.109375,37.420212,-1028.226807,1.0,903.2329336461929,425.1383584093825
1399,0.109375,37.550335,-1026.679199,1.0,864.5751576461929,438.76708140938246
1400,0.101562,37.669445,-1025.229492,1.0,836.449059646193,430.15499040938244
1401,0.101562,37.777344,-1023.749634,1.0,734.3954096461929,519.1707064093824
1402,0.105469,37.864563,-1022.275085,1.0,828.1588976461929,430.29961340938246
1403,0.101562,37.931477,-1020.743774,1.0,837.2610096461929,411.47521140938244
1404,0.105469,37.975597,-1019.208557,1.0,856.4698116461929,396.6444614093825
1405,0.105469,37.99968,-1017.67157,1.0,878.6225216461929,393.28984740938245
1406,0.101562,38.006393,-1016.123962,1.0,915.918663646193,370.03819940938246
1407,0.101562,37.998436,-1014.595459,1.0,922.028893646193,406.39931440938244
1408,0.101562,37.981552,-1013.116455,1.0,891.6189806461929,435.16438940938247
1409,0.109375,37.956181,-1011.462585,1.0,933.6260006461929,395.6228244093825
1410,0.101562,37.928162,-1009.885071,1.0,934.5276726461929,410.57460740938245
1411,0.105469,37.897827,-1008.240601,1.0,945.312035646193,406.23146740938245
1412,0.109375,37.869587,-1006.595459,1.0,938.1421746461929,434.38677140938245
1413,0.101562,37.846409,-1005.010071,1.0,951.021690646193,408.7919534093825
1414,0.105469,37.825626,-1003.391296,1.0,959.473961646193,442.21395040938245
1415,0.101562,37.805401,-1001.802551,1.0,960.5609976461928,450.03093640938243
1416,0.109375,37.778637,-1000.036316,1.0,972.244225646193,442.30428240938244
1417,0.101562,37.745819,-998.354004,1.0,985.2309806461928,498.2678134093825
1418,0.101562,37.703423,-996.638062,1.0,976.9807366461929,436.22313640938245
1419,0.105469,37.652191,-994.877502,1.0,970.5149166461929,489.3303134093825
1420,0.101562,37.599136,-993.157166,1.0,988.9739006461929,442.1824864093825
1421,0.101562,37.547108,-991.376282,1.0,1005.672264646193,430.68431740938246
1422,0.101562,37.503815,-989.654785,1.0,996.7192006461929,416.74611540938247
1423,0.109375,37.467083,-987.767456,1.0,982.9433216461929,397.90868240938244
1424,0.109375,37.442596,-985.928284,1.0,974.2234126461929,415.28063140938247
1425,0.101562,37.428608,-984.203064,1.0,976.2047966461929,423.1246254093825
1426,0.101562,37.421677,-982.516418,1.0,948.907677646193,436.19573140938246
1427,0.109375,37.420231,-980.679077,1.0,968.6692126461929,383.41240640938247
1428,0.101562,37.42395,-978.990784,1.0,961.7821886461929,430.22426540938244
1429,0.105469,37.432899,-977.269958,1.0,966.2273186461929,429.3194194093825
1430,0.105469,37.447079,-975.546082,1.0,954.7764516461929,428.19838640938246
1431,0.105469,37.465527,-973.802795,1.0,967.1679316461929,381.37984340938243
1432,0.105469,37.48473,-972.147156,1.0,975.7637566461929,399.36855240938246
1433,0.105469,37.502605,-970.455627,1.0,971.6246576461929,351.28475140938247
1434,0.105469,37.515671,-968.791992,1.0,924.8930286461929,392.15788940938245
1435,0.105469,37.522312,-967.20752,1.0,912.6071406461929,460.67867140938245
1436,0.109375,37.522514,-965.587769,1.0,1093.478172646193,459.43636240938247
1437,0.105469,37.51712,-964.107117,1.0,1012.7699206461929,404.35130940938245
1438,0.105469,37.507401,-962.654785,1.0,973.8859486461929,573.4409094093825
1439,0.105469,37.495274,-961.309692,1.0,972.3752066461929,468.93126540938243
1440,0.105469,37.48138,-960.012207,1.0,983.7779166461929,513.5817784093824
1441,0.101562,37.46743,-958.862793,1.0,973.5562366461929,508.4726474093825
1442,0.105469,37.451683,-957.698914,1.0,953.8520136461929,516.3645544093824
1443,0.105469,37.436066,-956.650818,1.0,681.1263666461929,485.91606840938243
1444,0.105469,37.420059,-955.66571,1.0,577.9713366461929,538.9832064093824
1445,0.101562,37.404255,-954.760864,1.0,483.3034596461929,546.4153964093824
1446,0.105469,37.388275,-953.894165,1.0,449.5328906461929,549.9476234093825
1447,0.105469,37.372604,-953.078186,1.0,523.2908256461928,490.8209754093824
1448,0.109375,37.357136,-952.297913,1.0,995.318565646193,599.0429604093824
1449,0.105469,37.341866,-951.547485,1.0,1193.617821646193,473.0913004093825
1450,0.101562,37.326786,-950.825378,1.0,1012.1452876461929,431.46980940938244
1451,0.105469,37.311882,-950.13147,1.0,204.91743964619292,394.1707984093825
1452,0.109375,37.297379,-949.476868,1.0,79.5361026461929,386.93141840938245
1453,0.105469,37.283089,-948.850769,1.0,120.23271264619291,427.1007604093825
1454,0.109375,37.268917,-948.246948,1.0,178.5405056461929,428.7624124093825
1455,0.105469,37.254913,-947.664124,1.0,184.3634496461929,403.07106740938247
1456,0.109375,37.239922,-947.052185,1.0,299.8541796461929,439.66405440938246
1457,0.109375,37.225159,-946.460815,1.0,310.5308616461929,436.16863140938244
1458,0.109375,37.210442,-945.883057,1.0,911.2289666461929,376.31352940938245
1459,0.109375,37.195499,-945.307617,1.0,1027.930443646193,332.11901040938244
1460,0.113281,37.180317,-944.734253,1.0,1024.541954646193,356.85863440938243
1461,0.109375,37.165359,-944.180603,1.0,657.232292646193,374.47579140938245
1462,0.109375,37.14996,-943.621216,1.0,164.0248806461929,343.53313340938246
1463,0.109375,37.135063,-943.089478,1.0,162.3295676461929,247.27434440938248
1464,0.105469,37.120735,-942.586487,1.0,294.85184564619294,-179.76087259061754
1465,0.109375,37.1054,-942.056458,1.0,294.85184564619294,-179.76087259061754
1466,0.105469,37.091011,-941.566528,1.0,294.85184564619294,-179.76087259061754
1467,0.105469,37.076324,-941.073853,1.0,726.8952266461929,265.3134984093825
1468,0.125,37.059307,-940.511353,1.0,800.8105096461929,476.1368934093824
1469,0.105469,37.045284,-940.054626,1.0,803.3679436461929,475.35680340938245
1470,0.113281,37.030125,-939.566406,1.0,812.9358146461929,466.37886740938245
1471,0.109375,37.015556,-939.101868,1.0,441.2201466461929,530.9986484093824
1472,0.105469,37.001499,-938.657715,1.0,338.8485496461929,547.4070354093825
1473,0.105469,36.987823,-938.22876,1.0,323.4095546461929,550.2814244093825
1474,0.105469,36.974609,-937.818054,1.0,160.5300926461929,585.2524944093825
1475,0.113281,36.960613,-937.387085,1.0,158.2895686461929,560.5323404093824
1476,0.109375,36.94735,-936.982178,1.0,133.9596206461929,578.4496374093825
1477,0.105469,36.934769,-936.601807,1.0,109.3384556461929,563.2940584093825
1478,0.101562,36.922871,-936.245239,1.0,111.6227576461929,544.3611364093824
1479,0.105469,36.910858,-935.887817,1.0,250.9945916461929,536.5695714093824
1480,0.113281,36.898422,-935.520813,1.0,1025.168907646193,540.0441194093825
1481,0.109375,36.886486,-935.170471,1.0,1035.300865646193,519.3448404093824
1482,0.105469,36.875378,-934.836914,1.0,1038.434288646193,523.5767124093825
1483,0.105469,36.866077,-934.502197,1.0,1063.6574946461928,485.7943644093824
1484,0.109375,36.861183,-934.150146,1.0,1463.0688716461927,404.71266840938245
1485,0.105469,36.864075,-933.829712,1.0,1420.7246326461927,450.91219240938244
1486,0.101562,36.876301,-933.518005,1.0,1458.5576406461928,368.3032754093825
1487,0.113281,36.902824,-933.173279,1.0,1720.7472156461931,370.68950540938243
1488,0.109375,36.94289,-932.837585,1.0,1699.0150386461928,373.02068240938246
1489,0.109375,36.997482,-932.502747,1.0,1726.1527336461927,323.25148640938244
1490,0.105469,37.067013,-932.171692,1.0,1729.9038326461928,312.92015740938245
1491,0.105469,37.157387,-931.8255,1.0,1689.323998646193,391.63860240938243
1492,0.105469,37.265205,-931.483643,1.0,1802.511498646193,387.81230840938247
1493,0.109375,37.402958,-931.119263,1.0,1844.6632316461928,250.77864740938247
1494,0.101562,37.551449,-930.790955,1.0,1740.5444576461928,323.46678840938245
1495,0.105469,37.733944,-930.453186,1.0,1675.4695056461928,535.7457804093824
1496,0.113281,37.966942,-930.093506,1.0,1781.1350336461928,305.54378440938245
1497,0.105469,38.196507,-929.794189,1.0,1773.6819086461928,323.88417740938246
1498,0.101562,38.447407,-929.514893,1.0,1709.7644276461929,325.30904340938247
1499,0.101562,38.716442,-929.258789,1.0,1642.2907946461928,363.7066874093825
1500,0.109375,39.010216,-929.019592,1.0,1604.3363276461928,363.44142840938247
1501,0.105469,39.320095,-928.80481,1.0,1567.1477286461927,352.1861794093825
1502,0.105469,39.645718,-928.614929,1.0,1520.1953356461927,383.3690404093825
1503,0.109375,39.994289,-928.447632,1.0,1610.069969646193,428.31453640938247
1504,0.113281,40.361603,-928.306335,1.0,1523.136131646193,444.3291234093825
1505,0.109375,40.743343,-928.194031,1.0,1469.468651646193,428.57558340938243
1506,0.109375,41.150074,-928.109314,1.0,1378.980980646193,476.58037440938244
1507,0.105469,41.591751,-928.054138,1.0,1305.7621086461927,471.69875240938245
1508,0.105469,42.069355,-928.033813,1.0,1252.297386646193,436.30586940938247
1509,0.101562,42.56131,-928.052612,1.0,1168.2622916461928,455.82186040938245
1510,0.113281,43.15189,-928.124023,1.0,1116.356712646193,430.8294594093825
1511,0.101562,43.719505,-928.236694,1.0,1003.8239986461929,576.3348304093824
1512,0.105469,44.330482,-928.396606,1.0,960.4660876461929,705.6691814093824
1513,0.109375,44.993015,-928.604492,1.0,895.8777706461929,590.6635654093825
1514,0.105469,45.68351,-928.848022,1.0,906.3390736461929,455.8482584093825
1515,0.101562,46.379128,-929.108154,1.0,856.0194936461929,594.4152744093825
1516,0.105469,47.123676,-929.391907,1.0,806.4872066461929,654.1555704093824
1517,0.105469,47.936035,-929.698242,1.0,769.6332636461929,657.5485754093825
1518,0.101562,48.713875,-929.97937,1.0,776.1062246461929,536.2280794093824
1519,0.109375,49.600918,-930.268555,1.0,765.7480706461929,350.70491740938246
1520,0.113281,50.523087,-930.5177,1.0,790.454735646193,294.82744540938245
1521,0.109375,51.460129,-930.720398,1.0,804.380028646193,308.48171140938246
1522,0.101562,52.365673,-930.857971,1.0,816.0696646461929,292.0180884093825
1523,0.109375,53.341202,-930.929626,1.0,856.384850646193,308.31078240938245
1524,0.101562,54.325237,-930.923218,1.0,861.133812646193,285.5261454093825
1525,0.105469,55.342937,-930.839722,1.0,866.3889396461929,270.12276340938246
1526,0.109375,56.391422,-930.680176,1.0,882.6886226461929,269.38512340938246
1527,0.101562,57.445827,-930.469727,1.0,913.5898066461929,239.21083740938246
1528,0.101562,58.501003,-930.227356,1.0,1013.705406646193,271.25173140938244
1529,0.113281,59.722355,-929.925964,1.0,1058.702416646193,309.2325354093825
1530,0.113281,60.953987,-929.618713,1.0,1076.669701646193,321.28057040938245
1531,0.101562,62.129761,-929.323975,1.0,1076.496727646193,319.09059840938244
1532,0.113281,63.448174,-929.008179,1.0,1173.5150386461928,315.1719274093825
1533,0.109375,64.724457,-928.72821,1.0,1159.7981196461928,301.5389324093825
1534,0.101562,65.980408,-928.483215,1.0,1148.8816766461928,320.78197340938243
1535,0.105469,67.25721,-928.263977,1.0,1146.2058956461929,423.84310040938243
1536,0.105469,68.589699,-928.064514,1.0,1118.906883646193,331.88124740938247
1537,0.105469,69.94857,-927.889526,1.0,1100.8456656461929,321.36687340938244
1538,0.105469,71.349518,-927.735657,1.0,1118.268761646193,331.8285134093825
1539,0.101562,72.67791,-927.612671,1.0,1105.965599646193,344.99153840938243
1540,0.113281,74.241661,-927.496582,1.0,1094.8252186461928,331.54393640938247
1541,0.101562,75.639877,-927.419006,1.0,1088.691246646193,389.49083640938244
1542,0.101562,77.079048,-927.36438,1.0,970.6381466461929,213.80763940938246
1543,0.105469,78.554222,-927.333618,1.0,970.6381466461929,213.80763940938246
1544,0.105469,80.037727,-927.327332,1.0,970.6381466461929,213.80763940938246
1545,0.101562,81.545425,-927.345032,1.0,1007.2213976461929,433.02669440938246
1546,0.101562,83.064667,-927.38623,1.0,985.8133166461929,391.8923864093825
1547,0.101562,84.561432,-927.44812,1.0,991.448204646193,234.30641840938245
1548,0.113281,86.263458,-927.542419,1.0,965.0452506461929,319.42513140938246
1549,0.109375,87.963531,-927.658447,1.0,927.5052726461929,355.64061640938246
1550,0.113281,89.676025,-927.789001,1.0,937.0240106461929,629.0988074093824
1551,0.113281,91.469398,-927.924927,1.0,921.2093136461929,756.7474894093824
1552,0.101562,93.117935,-928.03479,1.0,331.2595296461929,438.8353794093825
1553,0.105469,94.832626,-928.120483,1.0,326.7446526461929,532.2180094093825
1554,0.105469,96.601616,-928.169861,1.0,270.7432946461929,256.53545340938246
1555,0.101562,98.417114,-928.17572,1.0,965.9540026461929,443.63017940938244
1556,0.105469,100.220291,-928.135925,1.0,952.8567126461929,485.56371240938245
1557,0.101562,102.039551,-928.052185,1.0,956.8566516461929,462.11476840938246
1558,0.101562,103.862785,-927.931824,1.0,959.266197646193,489.32109740938245
1559,0.101562,105.704872,-927.789368,1.0,985.773583646193,430.52696940938245
1560,0.101562,107.569611,-927.645447,1.0,1041.981712646193,463.05083340938245
1561,0.105469,109.473152,-927.519653,1.0,1034.2383046461928,423.04646940938244
1562,0.105469,111.452156,-927.425232,1.0,1007.4789056461929,463.22814040938243
1563,0.105469,113.374229,-927.374695,1.0,986.4966666461929,457.4227824093825
1564,0.113281,115.522453,-927.365051,1.0,978.3172236461929,471.9736244093824
1565,0.101562,117.421623,-927.392212,1.0,958.853417646193,465.65618040938244
1566,0.109375,119.566887,-927.455078,1.0,974.0373766461929,460.44832540938245
1567,0.113281,121.720306,-927.544312,1.0,973.1064076461929,469.74492540938246
1568,0.109375,123.858017,-927.650635,1.0,954.957481646193,469.0664894093825
1569,0.109375,125.955849,-927.766541,1.0,954.1617056461929,457.40050440938245
1570,0.105469,128.097794,-927.893433,1.0,946.0329826461929,431.82103640938243
1571,0.113281,130.275818,-928.026917,1.0,920.9211056461929,473.68266940938247
1572,0.109375,132.495834,-928.161865,1.0,926.233055646193,475.6351844093824
1573,0.113281,134.741638,-928.287781,1.0,919.3744746461929,553.6829134093824
1574,0.109375,136.984497,-928.392151,1.0,933.2170036461929,467.5335304093825
1575,0.109375,139.20462,-928.466858,1.0,916.677086646193,437.96526240938243
1576,0.105469,141.385452,-928.509155,1.0,950.541100646193,425.99553640938245
1577,0.109375,143.590591,-928.520874,1.0,955.8265616461929,455.16088040938246
1578,0.109375,145.903091,-928.508057,1.0,955.559288646193,464.33501340938244
1579,0.105469,148.016403,-928.488831,1.0,959.8610466461929,438.4986794093825
1580,0.105469,150.161652,-928.479248,1.0,967.5042956461929,471.23989040938244
1581,0.113281,152.510986,-928.495728,1.0,956.2554556461929,419.97823240938243
1582,0.105469,154.684235,-928.542419,1.0,946.9455196461929,431.23787640938247
1583,0.105469,156.876175,-928.616516,1.0,938.459007646193,450.97389940938245
1584,0.109375,159.043625,-928.70697,1.0,943.9203116461929,440.6802584093825
1585,0.105469,161.253174,-928.806396,1.0,920.4634026461929,440.90505140938245
1586,0.109375,163.454544,-928.903564,1.0,915.1947256461929,425.64992440938244
1587,0.105469,165.62175,-928.991394,1.0,919.0280996461929,429.23079640938244
1588,0.105469,167.763016,-929.068848,1.0,923.047264646193,403.55589940938245
1589,0.109375,169.990158,-929.140564,1.0,908.0796746461929,406.55589940938245
1590,0.113281,172.326767,-929.208313,1.0,935.9322746461929,414.91924240938243
1591,0.113281,174.626923,-929.26886,1.0,931.0323116461929,404.80828040938246
1592,0.105469,176.717941,-929.318848,1.0,943.712792646193,450.94448040938244
1593,0.113281,179.045731,-929.367859,1.0,940.1635976461929,460.56966340938243
1594,0.101562,181.090607,-929.403259,1.0,936.2756586461929,495.1510534093825
1595,0.101562,183.147644,-929.430115,1.0,1099.5678336461929,340.04747640938245
1596,0.105469,185.334808,-929.448364,1.0,1379.0731436461929,186.03397240938244
1597,0.113281,187.555084,-929.455627,1.0,1341.3227776461931,216.26189340938248
1598,0.113281,189.808151,-929.452271,1.0,980.5055776461929,470.7901524093825
1599,0.101562,191.806473,-929.442261,1.0,979.1929556461929,512.7303384093825
1600,0.105469,193.915604,-929.427917,1.0,955.8051386461929,527.7966834093825
1601,0.109375,196.060287,-929.412415,1.0,963.241478646193,526.0074984093825
1602,0.105469,198.07579,-929.398804,1.0,966.9402096461929,519.9320594093824
1603,0.101562,199.994873,-929.38739,1.0,961.8107536461929,517.2307044093825
1604,0.109375,202.144455,-929.375793,1.0,409.6896136461929,340.7844764093825
1605,0.101562,204.050537,-929.366089,1.0,310.4919056461929,324.7287514093825
1606,0.105469,206.048187,-929.355713,1.0,750.1029896461929,440.5680454093825
1607,0.109375,208.141586,-929.344116,1.0,906.2927486461929,507.3347084093824
1608,0.101562,210.008881,-929.333252,1.0,913.690819646193,504.5792764093825
1609,0.113281,212.072128,-929.320557,1.0,979.0103996461929,530.4962684093824
1610,0.105469,214.044998,-929.307556,1.0,959.8466426461929,530.9070354093825
1611,0.105469,216.013412,-929.293274,1.0,970.2666866461929,530.1230384093825
1612,0.109375,217.982407,-929.276733,1.0,563.3171926461929,-201.03810959061755
1613,0.101562,219.824203,-929.259033,1.0,563.3171926461929,-201.03810959061755
1614,0.101562,221.651825,-929.238708,1.0,563.3171926461929,-201.03810959061755
1615,0.105469,223.490067,-929.214355,1.0,843.3233876461929,220.23927940938245
1616,0.101562,225.352097,-929.182495,1.0,974.8889396461929,574.3898844093825
1617,0.109375,227.284988,-929.13855,1.0,959.4683466461929,564.9554964093825
1618,0.113281,229.255844,-929.081299,1.0,962.603417646193,559.1138224093825
1619,0.113281,231.199188,-929.012451,1.0,971.3482296461929,548.0734774093825
1620,0.117188,233.219421,-928.930481,1.0,983.5589226461929,539.9831454093825
1621,0.109375,235.134216,-928.847656,1.0,986.5832756461929,537.2130044093825
1622,0.113281,237.03949,-928.765381,1.0,815.1584706461929,512.5237954093825
1623,0.113281,238.965103,-928.68634,1.0,569.6207816461929,493.1551424093825
1624,0.113281,240.87532,-928.614502,1.0,572.4783866461929,480.3682164093825
1625,0.113281,242.797134,-928.550598,1.0,582.0409786461929,482.8839024093825
