,0,1,2,3,4,5
1626,0.109375,244.615097,-928.498413,1.0,576.1455006461929,476.5821444093824
1627,0.101562,246.328842,-928.456909,1.0,979.3476186461929,536.9504314093824
1628,0.101562,247.983353,-928.423889,1.0,972.3979726461929,551.0806804093825
1629,0.113281,249.812225,-928.393555,1.0,972.836083646193,548.4200354093824
1630,0.105469,251.563675,-928.363281,1.0,984.6032946461929,545.9954134093824
1631,0.109375,253.312576,-928.31781,1.0,1029.3281486461929,522.9102694093824
1632,0.105469,254.992493,-928.24823,1.0,1055.652672646193,515.5887974093824
1633,0.105469,256.715607,-928.142639,1.0,1029.4832996461928,521.4897374093824
1634,0.113281,258.483093,-927.99939,1.0,1052.041344646193,524.0820224093825
1635,0.109375,260.2276,-927.831604,1.0,1069.701195646193,513.1671054093824
1636,0.109375,261.965332,-927.652649,1.0,1076.228050646193,501.8406284093825
1637,0.109375,263.675903,-927.48053,1.0,1078.206078646193,502.38426840938246
1638,0.109375,265.387573,-927.324341,1.0,1065.7374506461929,530.0744544093825
1639,0.105469,267.091125,-927.190491,1.0,980.4956286461929,514.7099524093825
1640,0.105469,268.748932,-927.082275,1.0,986.987694646193,496.83550140938246
1641,0.101562,270.378693,-926.994934,1.0,1003.2895136461929,507.3914104093825
1642,0.101562,272.008301,-926.9245,1.0,1026.914574646193,527.2539584093824
1643,0.105469,273.656036,-926.868225,1.0,1019.736656646193,504.0064004093824
1644,0.105469,275.370636,-926.823364,1.0,1009.1577996461929,525.5629794093825
1645,0.109375,277.103302,-926.787415,1.0,995.0110096461929,502.67375840938246
1646,0.101562,278.778778,-926.755981,1.0,995.4144526461929,497.38860240938243
1647,0.105469,280.458191,-926.722107,1.0,998.6308216461929,461.2954624093825
1648,0.105469,282.173553,-926.680969,1.0,1009.8239986461929,459.92916040938246
1649,0.101562,283.812103,-926.634521,1.0,1047.937706646193,526.5156164093825
1650,0.101562,285.50528,-926.580811,1.0,1053.945274646193,537.4515294093825
1651,0.105469,287.172058,-926.525452,1.0,1069.0378046461929,568.2300944093824
1652,0.101562,288.851257,-926.471497,1.0,1080.4924556461929,525.7611614093825
1653,0.101562,290.528931,-926.422363,1.0,1069.3563466461928,529.7184364093824
1654,0.105469,292.23114,-926.378662,1.0,1128.106529646193,347.24379640938247
1655,0.101562,293.910583,-926.340759,1.0,738.7849356461929,386.94719640938246
1656,0.101562,295.59967,-926.305969,1.0,1011.8376696461929,479.2755044093825
1657,0.105469,297.311096,-926.272034,1.0,1022.3663566461929,496.8311074093824
1658,0.101562,298.995972,-926.23877,1.0,914.6493156461929,520.2386394093825
1659,0.113281,300.882111,-926.20105,1.0,912.9764636461929,534.7839274093825
1660,0.113281,302.741364,-926.163757,1.0,912.7012566461929,541.1604534093825
1661,0.109375,304.619537,-926.126709,1.0,927.9845206461929,389.20174340938246
1662,0.101562,306.272797,-926.095337,1.0,930.8172846461929,403.92522340938245
1663,0.105469,308.029205,-926.063354,1.0,933.8913806461929,414.4784154093825
1664,0.105469,309.784088,-926.032776,1.0,949.8218616461929,467.19960740938245
1665,0.101562,311.476135,-926.005127,1.0,963.5735706461929,519.2474894093824
1666,0.101562,313.177063,-925.980408,1.0,967.0669796461929,521.4155794093824
1667,0.101562,314.850311,-925.960144,1.0,973.9487536461929,539.3851234093825
1668,0.113281,316.684906,-925.943604,1.0,962.204552646193,520.3033364093825
1669,0.113281,318.522247,-925.933716,1.0,954.517906646193,524.0144564093824
1670,0.109375,320.275604,-925.929749,1.0,946.0445796461929,542.6086954093824
1671,0.113281,322.07431,-925.929871,1.0,964.0703356461929,531.7596964093824
1672,0.109375,323.874939,-925.933228,1.0,1039.4431996461929,463.41664840938245
1673,0.109375,325.557312,-925.938416,1.0,1021.2013176461929,468.50160940938247
1674,0.113281,327.353821,-925.945801,1.0,1019.6234976461928,471.22862940938245
1675,0.101562,328.944763,-925.954041,1.0,1040.6635366461928,494.5549844093824
1676,0.113281,330.719635,-925.965515,1.0,1022.3290026461929,471.59624440938245
1677,0.109375,332.430573,-925.979126,1.0,935.9588856461929,496.71770340938247
1678,0.109375,334.163818,-925.995605,1.0,927.8730096461929,461.78029540938246
1679,0.109375,335.840302,-926.013916,1.0,921.0688716461929,465.43086940938247
1680,0.105469,337.505096,-926.034424,1.0,914.9115226461929,441.36598840938245
1681,0.109375,339.20636,-926.056763,1.0,934.4044426461929,479.81316240938247
1682,0.109375,340.910187,-926.078308,1.0,992.1339346461929,508.6233434093824
1683,0.109375,342.597839,-926.095581,1.0,975.4109736461929,506.8617464093825
1684,0.109375,344.310425,-926.106384,1.0,973.3197866461929,508.7155674093824
1685,0.109375,346.031525,-926.108582,1.0,954.1016466461929,548.1185214093824
1686,0.105469,347.720947,-926.100708,1.0,931.891197646193,532.5068274093825
1687,0.109375,349.432159,-926.082458,1.0,962.4809806461928,518.1591714093825
1688,0.109375,351.098969,-926.05542,1.0,948.5503776461929,519.1014324093825
1689,0.105469,352.73465,-926.021912,1.0,990.4016956461929,535.7076334093824
1690,0.109375,354.400604,-925.983887,1.0,1022.8686146461929,533.6816934093824
1691,0.109375,356.103394,-925.944397,1.0,1020.3198476461929,530.8588784093824
1692,0.113281,357.813721,-925.909302,1.0,1013.1325916461929,535.4624544093824
1693,0.113281,359.557861,-925.88324,1.0,712.8543326461929,432.1589574093825
1694,0.101562,361.11499,-925.871033,1.0,851.0881586461929,260.84029340938247
1695,0.113281,362.835815,-925.869873,1.0,488.4183586461929,172.80914940938246
1696,0.109375,364.502991,-925.878967,1.0,488.4183586461929,172.80914940938246
1697,0.109375,366.155975,-925.89325,1.0,689.135521646193,282.95354340938246
1698,0.113281,367.873596,-925.907471,1.0,960.4811026461929,400.46684940938246
1699,0.101562,369.428375,-925.915405,1.0,959.5762566461929,449.91747240938247
1700,0.105469,371.05481,-925.916443,1.0,981.1419916461929,504.5521154093825
1701,0.105469,372.645599,-925.910461,1.0,981.1869746461929,477.6987834093825
1702,0.101562,374.187866,-925.900513,1.0,899.252281646193,358.21446940938245
1703,0.113281,375.944641,-925.888,1.0,908.4654776461929,359.27504640938247
1704,0.113281,377.67688,-925.878723,1.0,912.7328726461928,328.92662740938243
1705,0.109375,379.381561,-925.874634,1.0,920.7359246461929,359.55492340938247
1706,0.109375,381.029053,-925.875305,1.0,922.237694646193,342.05651040938244
1707,0.105469,382.640472,-925.879333,1.0,969.1054316461929,494.0764684093824
1708,0.105469,384.289093,-925.885742,1.0,976.880211646193,506.7380284093824
1709,0.105469,385.963928,-925.892822,1.0,984.457298646193,544.8434364093824
1710,0.113281,387.675842,-925.899109,1.0,1031.407372646193,534.2028724093825
1711,0.109375,389.437653,-925.903748,1.0,1065.6032336461928,521.1144324093824
1712,0.101562,390.982452,-925.906067,1.0,1069.116905646193,516.5017614093824
1713,0.109375,392.725677,-925.907104,1.0,1073.869896646193,521.3707804093824
1714,0.105469,394.367126,-925.907654,1.0,1110.024620646193,525.0309364093824
1715,0.101562,396.001465,-925.908447,1.0,1107.087547646193,527.9913244093824
1716,0.101562,397.619415,-925.909973,1.0,1050.329247646193,510.4735024093825
1717,0.109375,399.396271,-925.912964,1.0,967.7249996461929,546.1859044093825
1718,0.101562,400.962402,-925.916626,1.0,988.7815786461929,549.3532024093824
1719,0.117188,402.881073,-925.921448,1.0,967.3778316461929,552.8532024093824
1720,0.101562,404.494385,-925.925354,1.0,1026.4366686461929,481.7383944093824
1721,0.109375,406.291229,-925.928894,1.0,1367.8814936461931,212.39333240938245
1722,0.109375,408.02774,-925.931091,1.0,1303.3775866461929,257.77681640938243
1723,0.101562,409.733582,-925.931946,1.0,966.9328236461929,505.4352334093825
1724,0.109375,411.486938,-925.931396,1.0,977.1769646461929,529.4716714093825
1725,0.105469,413.246552,-925.929443,1.0,960.7578356461929,520.5358804093825
1726,0.105469,414.916748,-925.92688,1.0,954.2755366461929,516.2412634093824
1727,0.105469,416.693756,-925.923035,1.0,925.9132316461929,546.2615274093824
1728,0.113281,418.506226,-925.918701,1.0,938.1914906461928,550.4899814093825
1729,0.105469,420.287384,-925.913696,1.0,924.5699086461929,544.2490154093824
1730,0.109375,422.039124,-925.908203,1.0,916.022545646193,499.59874640938244
1731,0.113281,423.845337,-925.901794,1.0,890.827660646193,512.8386754093824
1732,0.109375,425.640503,-925.894592,1.0,880.4723136461929,493.67894640938243
1733,0.109375,427.3638,-925.886963,1.0,892.8460926461929,485.9413974093825
1734,0.109375,429.112579,-925.878357,1.0,889.868370646193,504.7006144093824
1735,0.101562,430.66333,-925.870117,1.0,877.0163806461929,493.70433740938245
1736,0.113281,432.450714,-925.859985,1.0,888.5099116461929,494.4372474093825
1737,0.113281,434.201935,-925.849243,1.0,883.1531606461929,493.4183264093824
1738,0.113281,435.960815,-925.837769,1.0,934.8826526461929,508.6542884093825
1739,0.105469,437.536377,-925.826599,1.0,939.5590446461929,512.8210364093825
1740,0.113281,439.246582,-925.813721,1.0,957.1518786461929,500.5050574093824
1741,0.101562,440.682037,-925.802185,1.0,952.9322136461928,486.1241984093824
1742,0.113281,442.233032,-925.78894,1.0,950.571495646193,473.16362640938246
1743,0.101562,443.513031,-925.777344,1.0,957.2345816461929,461.02291040938246
1744,0.101562,444.769958,-925.765381,1.0,946.5482416461929,458.5060644093825
1745,0.101562,445.88858,-925.75415,1.0,967.7314076461929,460.02498540938245
1746,0.113281,447.077789,-925.741821,1.0,845.2581416461929,420.54576740938245
1747,0.113281,448.239044,-925.729187,1.0,608.6115046461929,480.9720984093825
1748,0.101562,449.229156,-925.718262,1.0,610.312798646193,467.36098440938247
1749,0.113281,450.337402,-925.705505,1.0,611.338554646193,501.6774204093824
1750,0.109375,451.418823,-925.692749,1.0,621.1528556461928,491.4844884093825
1751,0.109375,452.466034,-925.679993,1.0,817.6210566461929,405.44164140938244
1752,0.105469,453.48349,-925.667358,1.0,901.4122546461929,426.33986540938247
1753,0.109375,454.494507,-925.654663,1.0,891.6309436461929,398.02602340938245
1754,0.105469,455.480499,-925.641968,1.0,881.3907096461929,427.84770840938245
1755,0.105469,456.470001,-925.628967,1.0,605.9245536461929,469.64815440938247
1756,0.105469,457.451721,-925.615906,1.0,591.4641346461929,474.3423374093825
1757,0.109375,458.418823,-925.602783,1.0,587.4586116461928,510.02611440938244
1758,0.109375,459.436096,-925.588623,1.0,532.280235646193,474.5394204093825
1759,0.109375,460.387146,-925.574829,1.0,620.4734736461929,486.5582804093824
1760,0.105469,461.336121,-925.560181,1.0,866.9795766461929,483.9656284093825
1761,0.101562,462.230835,-925.545532,1.0,875.1524286461929,505.78398840938246
1762,0.109375,463.185822,-925.528809,1.0,878.4323356461929,486.9073404093824
1763,0.113281,464.133972,-925.511292,1.0,884.1894766461929,466.91826540938246
1764,0.101562,465.005463,-925.494202,1.0,873.5635006461929,493.83879740938244
1765,0.117188,465.95224,-925.474792,1.0,711.4850086461929,424.06191140938245
1766,0.109375,466.791168,-925.456909,1.0,293.6630786461929,344.82393540938244
1767,0.101562,467.497925,-925.441467,1.0,313.70954164619286,347.6617954093825
1768,0.101562,468.146729,-925.426697,1.0,272.90185664619287,324.6122654093825
1769,0.101562,468.733063,-925.413025,1.0,553.585259646193,-201.83792959061753
1770,0.113281,469.325592,-925.398499,1.0,553.585259646193,-201.83792959061753
1771,0.113281,469.88446,-925.384094,1.0,553.585259646193,-201.83792959061753
1772,0.113281,470.38324,-925.370605,1.0,895.6564566461929,299.4748144093825
1773,0.105469,470.801453,-925.358826,1.0,987.2039416461929,468.6180034093825
1774,0.109375,471.174164,-925.347778,1.0,982.176048646193,471.85472740938246
1775,0.109375,471.492737,-925.338135,1.0,1069.791649646193,500.9929114093825
1776,0.109375,471.737701,-925.330505,1.0,1367.323631646193,531.1453774093825
1777,0.105469,471.924408,-925.324524,1.0,1522.573753646193,531.6223674093825
1778,0.105469,472.050598,-925.320374,1.0,1612.806297646193,537.8455724093825
1779,0.101562,472.115417,-925.31842,1.0,685.4708486461928,502.49639040938246
1780,0.101562,472.128357,-925.317932,1.0,666.2723016461929,508.8773104093824
1781,0.101562,472.123077,-925.318115,1.0,663.722832646193,515.9354164093825
1782,0.101562,472.115448,-925.318298,1.0,664.9272086461929,506.0124424093824
1783,0.113281,472.111694,-925.318359,1.0,246.7010506461929,407.80837140938246
1784,0.105469,472.112915,-925.318359,1.0,241.57999464619292,399.1773294093825
1785,0.109375,472.115845,-925.318237,1.0,239.6885996461929,408.89183740938245
1786,0.105469,472.117554,-925.318237,1.0,557.1657946461929,510.02696940938245
1787,0.109375,472.117493,-925.318237,1.0,548.2129446461929,513.0464394093824
1788,0.105469,472.116455,-925.318237,1.0,328.1187676461929,481.75139540938244
1789,0.101562,472.115692,-925.318237,1.0,342.4839716461929,489.19487640938246
1790,0.113281,472.11557,-925.318237,1.0,341.2232596461929,475.53282840938243
1791,0.109375,472.116119,-925.318237,1.0,815.4388056461929,490.64495040938243
1792,0.101562,472.118134,-925.318237,1.0,849.5019156461929,505.6196204093825
1793,0.105469,472.122253,-925.318176,1.0,844.2591176461929,496.96514040938246
1794,0.109375,472.128967,-925.31781,1.0,830.5352406461928,482.7288124093825
1795,0.105469,472.137634,-925.317566,1.0,721.8584216461929,443.70735840938244
1796,0.101562,472.148224,-925.317078,1.0,502.5504076461929,405.86934540938245
1797,0.105469,472.161194,-925.316467,1.0,466.8395626461929,409.7218844093825
1798,0.101562,472.176025,-925.315674,1.0,984.5880976461929,562.6476354093825
1799,0.101562,472.194153,-925.314514,1.0,993.325768646193,577.1373814093824
1800,0.101562,472.217133,-925.312805,1.0,1047.7539296461928,592.0313634093825
1801,0.113281,472.252136,-925.309875,1.0,1052.4397206461929,648.4737464093824
1802,0.101562,472.294647,-925.305786,1.0,818.0056996461929,624.5297764093824
1803,0.105469,472.350281,-925.30011,1.0,790.507774646193,605.8293374093824
1804,0.101562,472.422668,-925.292419,1.0,796.9533926461929,613.3735264093824
1805,0.105469,472.516571,-925.281799,1.0,806.5532466461929,610.8541174093824
1806,0.105469,472.634735,-925.267761,1.0,818.3032466461929,571.0330114093824
1807,0.101562,472.78067,-925.249207,1.0,816.105309646193,394.13219340938247
1808,0.101562,472.953156,-925.225464,1.0,819.978600646193,376.14198940938246
1809,0.109375,473.179749,-925.190979,1.0,902.569420646193,465.61644640938243
1810,0.113281,473.448547,-925.145203,1.0,816.2276846461929,370.18865140938243
1811,0.101562,473.745087,-925.08905,1.0,256.5817116461929,448.07884840938243
1812,0.101562,474.064087,-925.022095,1.0,219.1618276461929,386.8673314093825
1813,0.105469,474.453857,-924.931641,1.0,230.8178646461929,368.0045084093825
1814,0.101562,474.858215,-924.827759,1.0,278.5693976461929,400.89742140938245
1815,0.101562,475.284332,-924.707031,1.0,351.61486164619294,367.17995340938245
1816,0.113281,475.815674,-924.539978,1.0,472.4508596461929,362.89507240938246
1817,0.113281,476.389313,-924.338135,1.0,489.7351616461929,368.45210940938244
1818,0.109375,476.970215,-924.109924,1.0,535.4093256461929,367.32939840938246
1819,0.109375,477.568939,-923.848511,1.0,524.9002926461928,351.24928940938247
1820,0.105469,478.180481,-923.552246,1.0,553.4783866461929,340.30669340938243
1821,0.113281,478.82019,-923.208618,1.0,613.4700246461929,372.9351414093825
1822,0.109375,479.478882,-922.816345,1.0,568.9145746461929,339.65911040938244
1823,0.109375,480.126099,-922.390381,1.0,568.055504646193,362.38237640938246
1824,0.109375,480.777374,-921.917114,1.0,564.384026646193,339.30614340938246
1825,0.109375,481.416168,-921.404724,1.0,590.1653376461929,328.30470940938244
1826,0.101562,482.028625,-920.863525,1.0,610.3426446461929,386.2288424093825
1827,0.113281,482.664032,-920.242554,1.0,534.8915336461929,362.47762240938243
1828,0.101562,483.248535,-919.609375,1.0,542.7888116461929,334.36983440938246
1829,0.105469,483.811859,-918.9328,1.0,587.9642876461929,349.7440404093825
1830,0.113281,484.396698,-918.146301,1.0,612.0892266461929,388.70964740938246
1831,0.113281,484.955658,-917.294861,1.0,656.5607836461929,348.31767940938244
1832,0.109375,485.422272,-916.485046,1.0,676.9405146461929,405.84331440938246
1833,0.109375,485.845428,-915.642639,1.0,712.3122796461929,353.45827440938245
1834,0.105469,486.200958,-914.82605,1.0,716.2236566461929,343.86214340938244
1835,0.105469,486.506958,-914.026611,1.0,722.2370226461929,343.72640140938245
1836,0.113281,486.811401,-913.122559,1.0,745.939964646193,339.25600340938246
1837,0.113281,487.069672,-912.244995,1.0,725.345177646193,353.04622540938243
1838,0.101562,487.271271,-911.46106,1.0,726.6624996461929,376.6617954093825
1839,0.101562,487.454285,-910.638428,1.0,754.0211416461929,380.53630740938246
1840,0.105469,487.610962,-909.800476,1.0,798.1890496461929,361.8261934093825
1841,0.105469,487.734344,-908.988831,1.0,847.196129646193,393.09365040938246
1842,0.101562,487.829254,-908.187866,1.0,852.484764646193,451.43929240938246
1843,0.101562,487.902618,-907.350708,1.0,884.2552726461929,533.7266154093825
1844,0.109375,487.953735,-906.48291,1.0,902.4304436461929,445.4269934093825
1845,0.101562,487.981598,-905.654724,1.0,924.6301506461929,455.28761940938244
1846,0.101562,487.991943,-904.840942,1.0,936.6029286461929,492.92839740938246
1847,0.109375,487.98703,-903.912415,1.0,958.498680646193,534.9046544093825
1848,0.113281,487.968719,-902.966248,1.0,973.1625606461929,515.2272254093824
1849,0.105469,487.943939,-902.065186,1.0,979.8943716461929,454.0518104093825
1850,0.105469,487.915833,-901.16272,1.0,999.6650016461929,433.90462440938245
1851,0.101562,487.887604,-900.243774,1.0,1003.4264156461929,451.17409440938246
1852,0.105469,487.862396,-899.31012,1.0,1035.654625646193,533.2228304093825
1853,0.105469,487.842224,-898.351013,1.0,1028.019005646193,458.00481340938245
1854,0.101562,487.82843,-897.397949,1.0,1011.9579096461929,421.80846340938245
1855,0.101562,487.821747,-896.449158,1.0,1003.1035396461929,432.45778540938244
1856,0.109375,487.823364,-895.367004,1.0,998.965721646193,444.2266154093825
1857,0.113281,487.834839,-894.245728,1.0,1079.780480646193,454.43028940938245
1858,0.101562,487.854401,-893.175964,1.0,1083.243980646193,445.13436040938245
1859,0.105469,487.884155,-892.034546,1.0,1084.7022936461929,495.25188340938246
1860,0.101562,487.922668,-890.887146,1.0,1058.978600646193,456.19710440938246
1861,0.105469,487.975281,-889.62439,1.0,1092.6448596461928,449.15932340938247
1862,0.105469,488.039642,-888.34552,1.0,1008.8590326461929,424.00521040938247
1863,0.105469,488.114685,-887.069519,1.0,936.8470086461929,473.6893224093825
1864,0.101562,488.197144,-885.809631,1.0,942.3393786461929,474.9885774093824
1865,0.101562,488.286621,-884.507385,1.0,955.4497916461929,458.44704340938245
1866,0.101562,488.374939,-883.230896,1.0,931.8845446461929,471.21346240938243
1867,0.113281,488.472595,-881.786255,1.0,939.0789416461929,489.66948640938244
1868,0.105469,488.562439,-880.402893,1.0,924.2096796461929,437.22676740938243
1869,0.105469,488.648529,-879.016113,1.0,935.5878536461929,419.33360940938246
1870,0.101562,488.730347,-877.620239,1.0,943.7916496461929,380.9603794093825
1871,0.105469,488.805328,-876.210144,1.0,944.9768916461929,447.0087194093825
1872,0.105469,488.869202,-874.790588,1.0,1011.5435416461929,608.7338174093825
1873,0.113281,488.923462,-873.216675,1.0,1030.1917346461928,493.7008584093825
1874,0.113281,488.957428,-871.651855,1.0,1196.9659656461931,534.4258944093824
1875,0.109375,488.971436,-870.081604,1.0,1256.768578646193,549.1882854093825
1876,0.113281,488.967865,-868.470886,1.0,1292.8584216461927,544.4187534093825
1877,0.109375,488.957001,-866.919067,1.0,959.1657946461929,477.3176184093825
1878,0.113281,488.949127,-865.220581,1.0,967.430870646193,496.93785740938245
1879,0.109375,488.952362,-863.615417,1.0,971.435326646193,517.8675454093825
1880,0.109375,488.966156,-862.006592,1.0,985.3915026461929,508.3651034093824
1881,0.109375,488.987976,-860.37323,1.0,949.2243276461929,503.62242840938245
1882,0.109375,489.012665,-858.71051,1.0,903.5627676461929,505.8902504093825
1883,0.109375,489.033173,-857.078064,1.0,868.3094106461929,503.6865154093824
1884,0.105469,489.046661,-855.477844,1.0,839.9745106461929,498.44713540938244
1885,0.101562,489.05246,-853.880981,1.0,839.2068106461929,520.2584144093825
1886,0.105469,489.051941,-852.266968,1.0,841.1947256461929,513.3788974093825
1887,0.109375,489.046021,-850.530029,1.0,841.5462886461929,505.4384074093824
1888,0.113281,489.036285,-848.780273,1.0,841.0541616461929,507.6805334093824
1889,0.109375,489.023956,-847.088989,1.0,850.9619986461929,523.3784704093824
1890,0.109375,489.008759,-845.436462,1.0,855.4848256461929,475.9870524093825
1891,0.105469,488.990021,-843.805725,1.0,891.3320546461929,476.61003740938247
1892,0.101562,488.967926,-842.243591,1.0,1012.4685906461929,451.00963540938244
1893,0.101562,488.943298,-840.756897,1.0,982.9201896461929,465.8607094093825
1894,0.101562,488.914703,-839.244812,1.0,875.1811756461929,429.96709340938247
1895,0.101562,488.884064,-837.7771,1.0,866.548485646193,463.6024694093825
1896,0.101562,488.851105,-836.325195,1.0,844.4369136461929,423.86971240938243
1897,0.101562,488.817108,-834.926453,1.0,858.3471306461929,506.9713664093824
1898,0.105469,488.781128,-833.532593,1.0,853.4531486461929,450.91820440938244
1899,0.109375,488.74353,-832.166565,1.0,846.9172596461929,454.70760240938245
1900,0.105469,488.707092,-830.89679,1.0,847.8327876461929,445.5501014093825
1901,0.113281,488.669037,-829.564209,1.0,861.5628286461929,457.6182774093825
1902,0.101562,488.639801,-828.464844,1.0,864.8117306461929,480.6383584093825
1903,0.113281,488.612579,-827.30011,1.0,855.7071766461929,460.49294240938247
1904,0.101562,488.593903,-826.342529,1.0,855.2159656461929,441.21077640938245
1905,0.101562,488.579407,-825.419861,1.0,857.0722286461929,441.04317340938246
1906,0.101562,488.568787,-824.563599,1.0,853.4213496461929,468.53929840938247
1907,0.101562,488.561401,-823.812012,1.0,844.9208606461929,509.45793840938245
1908,0.105469,488.555603,-823.101135,1.0,852.4283686461929,458.8626014093825
1909,0.105469,488.551239,-822.475769,1.0,863.4585806461929,471.74419340938243
1910,0.109375,488.548035,-821.948669,1.0,892.7594836461928,472.7238684093825
1911,0.105469,488.545746,-821.51178,1.0,892.562035646193,448.41561040938245
1912,0.101562,488.544281,-821.158813,1.0,901.0004506461929,449.27046840938243
1913,0.101562,488.543518,-820.886902,1.0,938.7981196461928,456.89305740938244
1914,0.101562,488.543213,-820.681213,1.0,925.6001216461929,444.91292440938247
1915,0.105469,488.543213,-820.542603,1.0,932.2962276461928,462.89543840938245
1916,0.109375,488.543335,-820.471313,1.0,946.2591176461929,462.56767940938244
1917,0.109375,488.543365,-820.43396,1.0,961.7677846461929,492.28966440938245
1918,0.105469,488.543335,-820.395569,1.0,1194.099144646193,442.8429484093825
1919,0.105469,488.543121,-820.351074,1.0,1249.222435646193,480.5014564093825
1920,0.105469,488.542908,-820.30127,1.0,1234.4640126461927,491.3265294093825
1921,0.101562,488.542816,-820.250488,1.0,1648.901756646193,503.3959874093824
1922,0.101562,488.542847,-820.200378,1.0,1680.329857646193,503.6461704093824
1923,0.113281,488.542877,-820.143066,1.0,1624.829125646193,494.6300574093824
1924,0.109375,488.542908,-820.087341,1.0,780.950096646193,499.4202794093825
1925,0.101562,488.542908,-820.03241,1.0,780.3661736461929,474.0413124093825
1926,0.101562,488.542908,-819.975708,1.0,763.4959956461929,471.5215064093825
1927,0.101562,488.542725,-819.917542,1.0,922.5639886461929,464.75432540938243
1928,0.105469,488.542542,-819.855469,1.0,1278.059349646193,496.17906840938247
1929,0.105469,488.542572,-819.791565,1.0,1310.603172646193,509.3556434093824
1930,0.101562,488.542572,-819.727783,1.0,1269.1965566461927,502.2173374093825
1931,0.101562,488.542542,-819.664124,1.0,1265.7370846461931,520.3889684093824
1932,0.101562,488.542572,-819.59906,1.0,1242.534081646193,496.5129924093825
1933,0.113281,488.542572,-819.525391,1.0,1189.993797646193,517.1779704093825
1934,0.105469,488.542542,-819.457886,1.0,1175.977074646193,476.2550574093824
1935,0.109375,488.542542,-819.391296,1.0,704.8796626461929,460.84685440938244
1936,0.109375,488.542572,-819.330383,1.0,693.9595576461929,480.38634440938245
1937,0.105469,488.542603,-819.27478,1.0,346.1152886461929,482.6436074093824
1938,0.109375,488.542572,-819.223511,1.0,457.7283866461929,488.38701540938246
1939,0.113281,488.542572,-819.176819,1.0,832.2857906461929,360.0295024093825
1940,0.105469,488.542542,-819.140198,1.0,842.6830066461929,318.35628440938245
1941,0.105469,488.542572,-819.116943,1.0,869.556725646193,325.3381264093825
1942,0.101562,488.542572,-819.112061,1.0,881.9817736461929,302.91133840938244
1943,0.105469,488.542572,-819.113098,1.0,872.8294306461929,345.19881340938247
1944,0.105469,488.542572,-819.115906,1.0,898.2079706461928,278.85158440938244
1945,0.109375,488.542542,-819.117493,1.0,627.1833736461929,421.05055940938246
1946,0.109375,488.542603,-819.117432,1.0,666.5454036461929,454.7464514093825
1947,0.109375,488.542603,-819.116516,1.0,671.982231646193,477.0225744093824
1948,0.105469,488.542603,-819.115845,1.0,665.4009636461928,475.5763464093825
1949,0.105469,488.542603,-819.115723,1.0,710.6768426461929,485.3666904093825
1950,0.113281,488.542603,-819.115906,1.0,765.5549556461929,498.70500840938246
1951,0.101562,488.542572,-819.116089,1.0,776.0547106461929,508.0392374093825
