,0,1,2,3,4,5
1952,0.109375,488.542572,-819.116089,1.0,787.1884386461929,503.5596834093825
1953,0.105469,488.542572,-819.116028,1.0,810.1968616461929,499.0972814093825
1954,0.117188,488.542572,-819.115967,1.0,930.1479116461929,424.26366340938245
1955,0.113281,488.542542,-819.115967,1.0,930.1479116461929,424.26366340938245
1956,0.117188,488.542572,-819.115967,1.0,184.8926816461929,307.94255740938246
1957,0.109375,488.542572,-819.116028,1.0,235.8815996461929,113.31966340938246
1958,0.101562,488.542542,-819.115967,1.0,436.6419306461929,-185.61693659061754
1959,0.109375,488.542572,-819.116028,1.0,436.6419306461929,-185.61693659061754
1960,0.113281,488.542572,-819.115967,1.0,436.6419306461929,-185.61693659061754
1961,0.105469,488.542603,-819.115967,1.0,436.6419306461929,-185.61693659061754
1962,0.109375,488.542572,-819.115967,1.0,741.002464646193,423.9535134093825
1963,0.113281,488.542572,-819.116028,1.0,789.0313346461929,467.81536040938244
1964,0.109375,488.542542,-819.116028,1.0,984.7056506461929,587.5667644093825
1965,0.113281,488.542572,-819.116028,1.0,986.3293696461928,572.6179724093824
1966,0.113281,488.542572,-819.116028,1.0,422.5910576461929,516.4311434093825
1967,0.105469,488.542603,-819.115967,1.0,408.2137996461929,532.0887974093824
1968,0.109375,488.542603,-819.115967,1.0,404.89605064619286,540.3629064093825
1969,0.105469,488.542572,-819.116028,1.0,391.04961464619294,570.7200234093824
1970,0.105469,488.542572,-819.116028,1.0,844.1665276461929,574.8228674093824
1971,0.109375,488.542542,-819.116028,1.0,1006.9447256461929,565.4886394093825
1972,0.117188,488.542572,-819.116028,1.0,1030.306480646193,570.5923984093824
1973,0.113281,488.542572,-819.116028,1.0,1424.7806636461928,574.9873574093824
1974,0.117188,488.542572,-819.116028,1.0,1475.943138646193,554.5928874093825
1975,0.113281,488.542542,-819.116028,1.0,1655.5256586461928,551.5811074093824
1976,0.109375,488.542542,-819.116028,1.0,1566.685326646193,575.4166174093824
1977,0.109375,488.542572,-819.116028,1.0,1569.0245596461928,562.5938024093824
1978,0.105469,488.542542,-819.116028,1.0,1474.7525866461929,568.9103304093825
1979,0.105469,488.542572,-819.116028,1.0,1221.6087886461928,595.9821694093824
1980,0.109375,488.542572,-819.116028,1.0,1222.098412646193,588.5235514093824
1981,0.113281,488.542542,-819.116028,1.0,1208.865013646193,580.4380404093824
1982,0.105469,488.542572,-819.116028,1.0,1215.779076646193,577.3735874093825
1983,0.113281,488.542572,-819.116028,1.0,1210.4931876461928,563.1228554093825
1984,0.113281,488.542572,-819.116028,1.0,986.2389766461929,539.6483074093825
1985,0.101562,488.542572,-819.116028,1.0,987.429833646193,524.7114174093824
1986,0.101562,488.542603,-819.116028,1.0,986.0626456461929,531.4266274093825
1987,0.105469,488.542542,-819.115784,1.0,964.9090816461929,524.0899574093825
1988,0.113281,488.542572,-819.113525,1.0,953.0679556461929,372.46324840938246
1989,0.101562,488.542542,-819.109253,1.0,927.2455676461929,361.98720440938246
1990,0.105469,488.542572,-819.102783,1.0,946.0219356461929,329.58290740938247
1991,0.105469,488.542572,-819.093872,1.0,1305.429100646193,288.4712134093825
1992,0.105469,488.542572,-819.082642,1.0,1432.577904646193,304.84108640938246
1993,0.109375,488.542572,-819.067261,1.0,1435.1552966461927,315.52446640938246
1994,0.105469,488.542542,-819.045288,1.0,1407.7137686461929,306.37981340938245
1995,0.109375,488.542511,-819.006042,1.0,1406.978417646193,304.6079624093825
1996,0.109375,488.542572,-818.933716,1.0,1117.322716646193,518.5009684093825
1997,0.117188,488.542694,-818.812378,1.0,1118.896263646193,476.8610144093825
1998,0.101562,488.542877,-818.660767,1.0,1105.7319576461928,471.57100540938245
1999,0.109375,488.543243,-818.444946,1.0,985.9635246461929,460.54012240938243
2000,0.101562,488.543732,-818.205017,1.0,966.5736316461929,468.43965840938245
2001,0.113281,488.544464,-817.887573,1.0,968.905968646193,493.1905434093825
2002,0.113281,488.54541,-817.519592,1.0,946.844322646193,499.51286940938246
2003,0.109375,488.546722,-817.124756,1.0,587.8320546461929,67.09197140938245
2004,0.101562,488.54834,-816.696899,1.0,587.8320546461929,67.09197140938245
2005,0.105469,488.550476,-816.222412,1.0,930.1382076461929,349.6214514093825
2006,0.101562,488.553131,-815.705566,1.0,904.7525256461929,326.7225864093825
2007,0.109375,488.556366,-815.121216,1.0,920.5844966461929,306.64980240938246
2008,0.109375,488.56015,-814.480347,1.0,887.4082266461929,331.56050740938247
2009,0.113281,488.564667,-813.77063,1.0,902.9523556461929,309.57790240938243
2010,0.109375,488.569763,-813.020325,1.0,905.4659656461929,279.3351354093825
2011,0.109375,488.575287,-812.233521,1.0,902.5686886461929,269.50740740938244
2012,0.109375,488.581055,-811.41156,1.0,896.7126086461928,268.06597040938243
2013,0.101562,488.5867,-810.574646,1.0,907.6337516461929,294.7703164093825
2014,0.109375,488.592407,-809.667236,1.0,890.075096646193,276.92610840938244
2015,0.101562,488.597809,-808.736328,1.0,1054.666161646193,-99.52655859061754
2016,0.105469,488.602814,-807.76947,1.0,878.0311516461929,339.36617140938245
2017,0.105469,488.60733,-806.760742,1.0,878.7891466461929,291.63631340938247
2018,0.113281,488.611237,-805.670715,1.0,867.3988276461929,371.14250840938246
2019,0.109375,488.614014,-804.533264,1.0,908.9295276461929,293.85106540938244
2020,0.109375,488.615417,-803.363403,1.0,984.3946156461928,200.80136740938246
2021,0.109375,488.615082,-802.098938,1.0,951.1238026461929,495.3516154093825
2022,0.109375,488.612823,-800.822998,1.0,944.1242916461929,441.38695440938244
2023,0.101562,488.608307,-799.55719,1.0,954.7549676461929,425.3773714093825
2024,0.105469,488.601044,-798.235229,1.0,961.2736446461929,429.8562534093825
2025,0.101562,488.590942,-796.906555,1.0,987.2101066461929,439.19316740938245
2026,0.109375,488.577393,-795.485596,1.0,996.4016346461929,468.28761940938244
2027,0.113281,488.561035,-793.967102,1.0,953.8373646461929,483.68938340938246
2028,0.113281,488.543793,-792.400269,1.0,997.162315646193,451.56343740938246
2029,0.113281,488.527466,-790.81366,1.0,1003.8397456461929,440.91619040938247
2030,0.109375,488.514557,-789.218811,1.0,1021.2095576461929,467.13506240938244
2031,0.109375,488.506989,-787.616516,1.0,980.8548206461929,405.69249640938244
2032,0.105469,488.505707,-786.026123,1.0,969.1480336461929,332.94344240938244
2033,0.105469,488.51123,-784.401123,1.0,965.050194646193,365.7776094093825
2034,0.109375,488.52417,-782.731384,1.0,955.924156646193,342.64528540938244
2035,0.113281,488.544952,-780.965637,1.0,1306.296043646193,515.9467684093825
2036,0.109375,488.571686,-779.14386,1.0,1299.270409646193,549.6434854093825
2037,0.101562,488.597809,-777.482361,1.0,1556.226219646193,627.2284464093824
2038,0.113281,488.626678,-775.539978,1.0,1531.546654646193,670.5217814093825
2039,0.113281,488.650604,-773.577087,1.0,1540.577416646193,674.2648234093824
2040,0.113281,488.667419,-771.559204,1.0,854.829552646193,485.4204014093824
2041,0.105469,488.676971,-769.587952,1.0,820.3797236461929,445.13661840938244
2042,0.109375,488.682434,-767.642517,1.0,936.156639646193,454.3139254093825
2043,0.105469,488.686554,-765.677795,1.0,955.5126576461929,470.2339084093825
2044,0.109375,488.691681,-763.606995,1.0,972.549339646193,483.8411174093825
2045,0.109375,488.699677,-761.515442,1.0,966.7434316461929,503.00841440938245
2046,0.113281,488.712891,-759.323669,1.0,969.9253166461929,491.61266240938244
2047,0.117188,488.732239,-757.117188,1.0,965.1416256461929,502.7991854093824
2048,0.105469,488.75589,-755.061279,1.0,977.7893916461929,539.8943394093825
2049,0.113281,488.787994,-752.749878,1.0,984.7612536461929,543.6714394093824
2050,0.113281,488.821686,-750.548645,1.0,925.2170036461929,727.5289834093825
2051,0.109375,488.857025,-748.303772,1.0,907.1305166461929,1165.6025914093825
2052,0.109375,488.89151,-746.07373,1.0,903.9457636461929,1180.8951944093824
2053,0.113281,488.925812,-743.776611,1.0,1113.510216646193,1191.4617224093824
2054,0.101562,488.956055,-741.691772,1.0,1083.738548646193,1191.7671424093824
2055,0.117188,488.991394,-739.232239,1.0,1083.2194446461929,1186.4127724093826
2056,0.101562,489.022125,-737.100281,1.0,1175.680138646193,995.7114784093824
2057,0.101562,489.053986,-734.922363,1.0,1050.581688646193,599.9406044093824
2058,0.101562,489.085602,-732.775757,1.0,1042.5855336461927,593.6350014093824
2059,0.113281,489.121216,-730.342773,1.0,686.3806996461929,1045.0699984093824
2060,0.113281,489.156494,-727.868469,1.0,650.5488216461929,1127.6309114093824
2061,0.113281,489.19043,-725.390076,1.0,623.4588856461929,1174.7081824093825
2062,0.105469,489.220306,-723.088684,1.0,993.2013176461929,500.88683240938246
2063,0.105469,489.247559,-720.706116,1.0,1003.1911856461929,499.9113684093825
2064,0.109375,489.26651,-718.289673,1.0,975.0893176461929,576.6229774093824
2065,0.105469,489.272797,-715.927734,1.0,978.9888546461929,574.3451454093824
2066,0.109375,489.263611,-713.479126,1.0,980.2932366461929,571.3278724093825
2067,0.109375,489.237885,-711.038208,1.0,984.8170406461929,577.2733074093825
2068,0.105469,489.200836,-708.679504,1.0,990.7750476461929,564.2537754093825
2069,0.101562,489.160126,-706.409424,1.0,1042.710899646193,600.4990764093825
2070,0.113281,489.116913,-703.821716,1.0,1048.328941646193,576.8164584093824
2071,0.101562,489.090698,-701.595581,1.0,1039.746178646193,580.8340984093825
2072,0.117188,489.079681,-698.971924,1.0,1047.5663076461929,573.9994424093825
2073,0.113281,489.091858,-696.493835,1.0,1017.3233876461929,563.5935584093825
2074,0.109375,489.125183,-694.022888,1.0,1008.3351676461929,544.5816564093825
2075,0.101562,489.168762,-691.85022,1.0,1014.7089466461929,533.6594154093824
2076,0.117188,489.231323,-689.275818,1.0,949.3169796461929,481.47545540938245
2077,0.113281,489.295105,-686.821228,1.0,943.9944696461929,464.34609140938244
2078,0.109375,489.353577,-684.536438,1.0,957.4713366461929,479.1037514093824
2079,0.113281,489.412842,-682.112671,1.0,965.8236316461929,496.7256994093824
2080,0.113281,489.468018,-679.75415,1.0,960.4992306461929,478.0187904093824
2081,0.105469,489.518066,-677.54718,1.0,1178.465050646193,301.08486040938243
2082,0.101562,489.566681,-675.370422,1.0,1473.9645016461927,144.42703940938245
2083,0.105469,489.613342,-673.261902,1.0,1299.374657646193,344.76271740938245
2084,0.101562,489.658478,-671.197021,1.0,1048.407372646193,478.5482094093825
2085,0.101562,489.700195,-669.2052,1.0,1066.041649646193,528.3388584093825
2086,0.105469,489.737915,-667.273438,1.0,1055.2275626461928,487.5494914093824
2087,0.101562,489.771118,-665.384033,1.0,1052.436180646193,508.5615764093825
2088,0.117188,489.802582,-663.314087,1.0,1056.5772936461929,478.9258944093824
2089,0.117188,489.82782,-661.333008,1.0,991.728417646193,468.74373540938245
2090,0.101562,489.845764,-659.623169,1.0,969.4470446461929,463.77901340938246
2091,0.105469,489.858917,-657.981934,1.0,876.5813836461929,416.6654884093825
2092,0.105469,489.86676,-656.354553,1.0,980.7384876461929,368.79946040938245
2093,0.117188,489.868042,-654.715698,1.0,988.8899166461929,414.09288740938246
2094,0.101562,489.863129,-653.350769,1.0,989.4488756461928,430.26280840938244
2095,0.105469,489.853027,-652.045349,1.0,1013.7528316461929,441.17629140938243
2096,0.113281,489.837982,-650.707825,1.0,1008.6483386461929,408.63872440938246
2097,0.113281,489.82196,-649.520142,1.0,1020.9696276461929,359.12001740938246
2098,0.109375,489.806885,-648.489136,1.0,1007.5504386461929,389.53865740938244
2099,0.113281,489.792969,-647.549438,1.0,985.5004506461929,403.71556740938246
2100,0.113281,489.780914,-646.730591,1.0,971.3332756461929,406.75035740938245
2101,0.101562,489.771484,-646.092407,1.0,986.7105336461929,364.55419040938244
2102,0.101562,489.763153,-645.547119,1.0,986.5382316461929,467.29711040938247
2103,0.101562,489.75589,-645.094604,1.0,998.0755236461929,434.51244240938246
2104,0.101562,489.75,-644.752625,1.0,1314.186058646193,470.07842140938243
2105,0.113281,489.745026,-644.485474,1.0,1338.969750646193,501.47185440938244
2106,0.109375,489.74231,-644.349731,1.0,1335.542748646193,508.0685954093825
2107,0.105469,489.741669,-644.321777,1.0,1340.406883646193,520.9248574093824
2108,0.105469,489.741882,-644.332458,1.0,1329.6158686461931,522.8464884093825
2109,0.113281,489.742249,-644.346863,1.0,1314.174217646193,508.4221714093825
2110,0.113281,489.742523,-644.352173,1.0,1321.021263646193,518.6409214093825
2111,0.113281,489.742523,-644.348755,1.0,1323.1958246461927,511.4111854093825
2112,0.101562,489.742493,-644.34375,1.0,1321.082420646193,526.1641154093825
2113,0.113281,489.742432,-644.340942,1.0,1321.5571526461931,528.5002964093825
2114,0.109375,489.742401,-644.341736,1.0,1331.132225646193,516.5778724093825
2115,0.113281,489.742401,-644.343811,1.0,1327.279930646193,495.6226724093824
2116,0.105469,489.742401,-644.34491,1.0,1379.7057116461929,506.7291784093825
2117,0.105469,489.742432,-644.344666,1.0,1382.0857166461929,490.9487224093824
2118,0.105469,489.742432,-644.343994,1.0,1371.305443646193,498.6343904093825
2119,0.113281,489.742432,-644.343384,1.0,1373.8875966461928,485.5347814093825
2120,0.109375,489.742432,-644.343384,1.0,1309.0100336461928,464.3592444093825
2121,0.113281,489.742432,-644.343567,1.0,1311.9806146461929,465.45177340938244
2122,0.113281,489.742432,-644.343689,1.0,1300.412254646193,483.28075340938244
2123,0.113281,489.742432,-644.343689,1.0,971.134667646193,267.43706440938246
2124,0.109375,489.742432,-644.343628,1.0,939.6772696461929,288.29802640938243
2125,0.109375,489.742432,-644.343567,1.0,954.906639646193,273.8161534093825
2126,0.109375,489.742432,-644.343567,1.0,968.4876336461929,315.49028640938246
2127,0.105469,489.742432,-644.343567,1.0,1024.558312646193,360.56001940938245
2128,0.113281,489.742432,-644.343628,1.0,1033.245079646193,347.3936684093824
2129,0.109375,489.742432,-644.343628,1.0,550.1418386461929,392.4783244093825
2130,0.113281,489.742462,-644.342407,1.0,297.1870966461929,326.19505940938245
2131,0.113281,489.742401,-644.338623,1.0,243.8143856461929,330.17049340938246
2132,0.113281,489.742188,-644.332336,1.0,1006.8105096461929,428.41292440938247
2133,0.109375,489.742035,-644.323547,1.0,1182.8567736461928,399.8505774093825
2134,0.105469,489.741852,-644.312805,1.0,1173.194603646193,474.72374640938244
2135,0.105469,489.741638,-644.300293,1.0,1233.4944086461928,473.88957840938247
2136,0.105469,489.741302,-644.284973,1.0,1243.036156646193,516.8714514093824
2137,0.113281,489.740967,-644.266968,1.0,1229.0219966461927,549.1378694093825
2138,0.113281,489.740601,-644.246521,1.0,1220.214256646193,505.4381014093825
2139,0.113281,489.740112,-644.223267,1.0,1234.630394646193,527.6368324093825
2140,0.105469,489.739624,-644.19928,1.0,1207.1002436461931,499.91844840938245
2141,0.109375,489.739166,-644.173401,1.0,1040.025902646193,200.06299540938247
2142,0.101562,489.738678,-644.14624,1.0,880.4037716461929,-41.90253459061754
2143,0.105469,489.738037,-644.11676,1.0,880.4037716461929,-41.90253459061754
2144,0.101562,489.737396,-644.086609,1.0,1190.7514886461927,255.71584240938245
2145,0.113281,489.736755,-644.050964,1.0,1547.5707026461928,515.5705484093825
2146,0.113281,489.736023,-644.011963,1.0,1535.0532466461927,525.6976234093825
2147,0.113281,489.735199,-643.970825,1.0,1520.323509646193,505.7650064093824
2148,0.101562,489.734436,-643.932495,1.0,1100.7088856461928,588.6114414093825
2149,0.113281,489.733521,-643.884216,1.0,1031.0717396461928,494.4513464093825
2150,0.113281,489.732452,-643.827759,1.0,1037.315819646193,404.65145040938245
2151,0.109375,489.731018,-643.75531,1.0,988.1975336461929,447.94292340938244
2152,0.113281,489.728973,-643.651917,1.0,1292.4601066461928,500.3997714093824
2153,0.109375,489.726013,-643.500977,1.0,955.1252066461929,358.88625240938245
2154,0.109375,489.722076,-643.306702,1.0,1057.4960566461928,396.37285540938245
2155,0.109375,489.717102,-643.062134,1.0,1018.1031726461929,419.5611794093825
2156,0.109375,489.710876,-642.759888,1.0,1202.972313646193,543.0131144093824
2157,0.113281,489.70343,-642.405457,1.0,907.3208856461929,456.38109540938245
2158,0.109375,489.694946,-642.008362,1.0,972.9665156461929,460.53197340938243
2159,0.113281,489.68515,-641.560974,1.0,960.7210926461929,406.42534540938243
2160,0.105469,489.674683,-641.091797,1.0,1001.8932116461929,411.75807840938245
2161,0.105469,489.662628,-640.564636,1.0,1033.002831646193,409.08522740938247
2162,0.105469,489.649353,-639.998901,1.0,1044.9268426461929,449.32891040938244
2163,0.105469,489.634552,-639.38739,1.0,1015.3175896461929,456.52272740938247
2164,0.113281,489.617249,-638.689819,1.0,1002.0287716461929,422.8025124093825
2165,0.105469,489.599365,-637.993469,1.0,1010.713829646193,458.90508140938243
2166,0.101562,489.580505,-637.277222,1.0,995.283714646193,446.59108640938246
2167,0.113281,489.556946,-636.41333,1.0,999.6299066461929,438.87422840938245
2168,0.101562,489.534485,-635.61261,1.0,949.1706166461929,445.63103440938244
2169,0.113281,489.506104,-634.637756,1.0,1007.2559436461929,412.02681640938243
2170,0.113281,489.476807,-633.668518,1.0,989.5789416461929,394.03298140938244
2171,0.109375,489.445465,-632.666504,1.0,995.3872306461928,383.9751504093825
2172,0.109375,489.411469,-631.621765,1.0,1002.2189566461929,377.43572140938244
2173,0.101562,489.378967,-630.649414,1.0,980.1435176461929,394.41332140938243
2174,0.113281,489.340332,-629.503052,1.0,1007.3267446461929,384.48009440938245
2175,0.113281,489.300385,-628.314331,1.0,1004.8540886461928,414.89433940938244
2176,0.113281,489.258087,-627.046875,1.0,1018.8803946461929,350.44094040938245
2177,0.113281,489.21405,-625.720032,1.0,909.8021476461929,411.40511240938247
2178,0.113281,489.169769,-624.379578,1.0,894.6037836461929,389.7255774093825
2179,0.109375,489.12677,-623.078552,1.0,946.1881336461929,364.3405374093825
2180,0.109375,489.084717,-621.807678,1.0,948.9347156461929,382.89769640938243
2181,0.109375,489.041992,-620.523132,1.0,963.2720576461929,393.6465984093825
2182,0.113281,489.000183,-619.241516,1.0,959.1505366461929,408.79439440938245
2183,0.113281,488.959747,-617.953369,1.0,961.1636586461929,390.76555540938244
2184,0.109375,488.922791,-616.710205,1.0,967.6259386461929,323.1757114093825
2185,0.109375,488.889771,-615.518188,1.0,911.5349966461929,402.37660940938247
2186,0.101562,488.859314,-614.398682,1.0,889.5973136461929,403.36290640938245
2187,0.113281,488.819366,-613.144165,1.0,939.6908806461929,674.3816444093825
2188,0.109375,488.770233,-611.971191,1.0,891.5287716461929,604.9293124093824
2189,0.105469,488.707062,-610.813599,1.0,925.8004386461929,410.46803940938247
2190,0.113281,488.624268,-609.617798,1.0,953.7479486461929,373.39073840938244
2191,0.101562,488.534821,-608.544067,1.0,944.5334706461929,372.7290254093825
2192,0.101562,488.435486,-607.50415,1.0,945.9918446461929,373.16661740938247
2193,0.117188,488.306824,-606.306335,1.0,961.0046626461929,393.6636874093825
2194,0.113281,488.169952,-605.147278,1.0,967.7233516461929,402.18398240938245
2195,0.113281,488.020172,-603.975037,1.0,1059.306297646193,358.4866554093825
2196,0.101562,487.88385,-602.965576,1.0,1079.332604646193,376.68663740938246
2197,0.113281,487.729706,-601.855164,1.0,1086.271019646193,383.10723040938245
2198,0.113281,487.578064,-600.767761,1.0,1082.2073596461928,404.83577640938245
2199,0.105469,487.434113,-599.720032,1.0,1107.0922476461928,452.84444340938245
2200,0.113281,487.292694,-598.648926,1.0,1128.5898066461928,432.88487940938245
2201,0.113281,487.159058,-597.572937,1.0,1147.6576166461928,442.7891154093825
2202,0.113281,487.033081,-596.48053,1.0,1101.5467156461928,414.13524540938243
2203,0.113281,486.920349,-595.423523,1.0,1094.546105646193,438.3952244093825
2204,0.113281,486.813751,-594.34729,1.0,1060.920616646193,482.78472040938243
2205,0.109375,486.715485,-593.282288,1.0,1066.5488516461928,496.2760534093825
2206,0.113281,486.620514,-592.182922,1.0,1076.6364986461929,467.12868440938246
2207,0.101562,486.537933,-591.176514,1.0,1036.706871646193,489.8144444093824
2208,0.109375,486.454346,-590.109924,1.0,1062.3832026461928,451.9651094093825
2209,0.109375,486.372528,-589.017395,1.0,1076.250816646193,447.25423340938244
2210,0.113281,486.291016,-587.872498,1.0,1156.702599646193,340.99925940938243
2211,0.113281,486.211945,-586.692322,1.0,1388.248070646193,157.10861840938244
2212,0.101562,486.147705,-585.663086,1.0,1233.408592646193,294.8662024093825
2213,0.113281,486.079254,-584.472046,1.0,973.4027946461929,493.6639324093825
2214,0.109375,486.018524,-583.299866,1.0,987.8360216461929,473.7006144093824
2215,0.109375,485.964447,-582.130981,1.0,1031.352623646193,463.2163914093825
2216,0.109375,485.917358,-580.974548,1.0,1008.9128656461929,423.70366540938244
2217,0.109375,485.87439,-579.766602,1.0,1040.3956536461928,421.2261874093825
2218,0.113281,485.836639,-578.533264,1.0,1028.5203486461928,438.24150740938245
2219,0.113281,485.803528,-577.257812,1.0,1171.228539646193,571.8155434093825
2220,0.117188,485.77594,-575.973511,1.0,1146.388695646193,511.8442294093825
2221,0.109375,485.754059,-574.723816,1.0,579.4319086461928,430.75722440938245
2222,0.113281,485.735687,-573.421509,1.0,226.4979526461929,275.19921040938243
2223,0.117188,485.721283,-572.096802,1.0,283.45192764619287,332.35408740938243
2224,0.105469,485.711151,-570.855347,1.0,1161.4826896461927,397.44405240938244
2225,0.101562,485.703827,-569.732666,1.0,1452.1070796461927,316.08815640938246
2226,0.109375,485.696686,-568.518066,1.0,1477.6644526461928,423.9710304093825
2227,0.113281,485.688385,-567.260559,1.0,1414.716698646193,519.0049354093825
2228,0.101562,485.678406,-566.150024,1.0,1379.139793646193,428.69911840938244
2229,0.113281,485.662964,-564.888977,1.0,941.3796626461929,472.47771340938243
2230,0.113281,485.643738,-563.675659,1.0,918.4184806461928,293.75105940938244
2231,0.101562,485.624237,-562.586182,1.0,944.5551386461929,-6.854378590617543
2232,0.101562,485.604919,-561.534241,1.0,944.5551386461929,-6.854378590617543
2233,0.113281,485.583771,-560.34082,1.0,944.5551386461929,-6.854378590617543
2234,0.113281,485.564819,-559.182983,1.0,944.5551386461929,-6.854378590617543
2235,0.109375,485.54776,-558.042419,1.0,944.5551386461929,-6.854378590617543
2236,0.113281,485.53183,-556.894287,0.0,165.0660636461929,-40.20673459061754
2237,0.132812,485.514099,-555.559143,0.0,165.0660636461929,-40.20673459061754
2238,0.105469,485.500336,-554.504944,1.0,1192.3187496461928,529.5876384093824
2239,0.105469,485.486694,-553.44281,1.0,1202.093407646193,554.5701824093825
2240,0.105469,485.47403,-552.423218,1.0,1191.996117646193,537.0490024093824
2241,0.105469,485.461975,-551.401733,1.0,1585.899193646193,502.2287514093824
2242,0.101562,485.451202,-550.432434,1.0,1584.9896476461927,505.99516940938247
2243,0.113281,485.439758,-549.326782,1.0,1600.7676016461928,514.5243444093825
2244,0.101562,485.430756,-548.39447,1.0,1556.040428646193,503.7827674093825
2245,0.113281,485.421112,-547.325745,1.0,596.1481866461929,465.35115740938244
2246,0.101562,485.413055,-546.383911,1.0,593.0336236461928,459.87197040938247
2247,0.101562,485.405457,-545.437195,1.0,600.2817006461929,457.65584440938244
2248,0.105469,485.398163,-544.473816,1.0,598.6585926461929,460.2944254093825
2249,0.105469,485.391449,-543.525757,1.0,1550.1894766461928,433.0219334093825
2250,0.105469,485.385254,-542.573792,1.0,1546.185936646193,441.74336940938247
2251,0.105469,485.379852,-541.6698,1.0,1550.762474646193,446.02474140938244
2252,0.113281,485.374329,-540.647705,1.0,1548.4114006461928,471.27516840938245
2253,0.117188,485.369568,-539.657959,1.0,1371.894798646193,498.90453240938245
2254,0.113281,485.365417,-538.675232,1.0,1375.596581646193,507.23320640938243
2255,0.101562,485.362213,-537.811401,1.0,1348.845604646193,483.37572340938243
2256,0.105469,485.359253,-536.907043,1.0,595.8865286461929,431.81316240938247
2257,0.105469,485.356873,-536.043396,1.0,417.12583264619286,352.1902994093825
2258,0.101562,485.355011,-535.236023,1.0,380.1827326461929,354.88146140938244
2259,0.105469,485.353638,-534.456726,1.0,389.1370476461929,346.25533240938245
2260,0.105469,485.352661,-533.709534,1.0,384.7268146461929,346.16838740938243
2261,0.101562,485.352234,-533.012817,1.0,426.1270076461929,331.89742140938245
2262,0.117188,485.352448,-532.250244,1.0,1610.812157646193,413.0277014093825
2263,0.113281,485.353424,-531.491821,1.0,1591.262962646193,479.8309244093824
2264,0.101562,485.354919,-530.819214,1.0,1596.3445056461928,487.3027864093824
2265,0.109375,485.357178,-530.121277,1.0,1642.3913806461928,466.8243934093825
2266,0.105469,485.359894,-529.468811,1.0,1642.491844646193,467.08312140938244
2267,0.105469,485.363098,-528.810303,1.0,1655.9453356461927,482.15984240938246
2268,0.113281,485.367035,-528.114197,1.0,1641.262962646193,461.39122640938245
2269,0.105469,485.371155,-527.477722,1.0,1634.918724646193,502.7419954093824
2270,0.109375,485.375793,-526.84137,1.0,1442.487938646193,535.0652994093824
2271,0.105469,485.380615,-526.23761,1.0,1080.3131946461929,574.2263094093825
2272,0.113281,485.386749,-525.585327,1.0,1077.180565646193,572.1996984093824
2273,0.101562,485.393494,-525.025024,1.0,1074.914391646193,575.8881754093825
2274,0.113281,485.403931,-524.394165,1.0,1076.588951646193,567.4009314093825
2275,0.101562,485.416809,-523.830566,1.0,1112.751732646193,523.6345744093825
2276,0.121094,485.43631,-523.193787,1.0,1105.457420646193,505.60472740938246
