,0,1,2,3,4,5
2277,0.117188,485.461243,-522.568726,1.0,1090.226280646193,497.11095340938243
2278,0.109375,485.491486,-521.949036,1.0,1080.7489246461928,485.42565040938246
2279,0.105469,485.525299,-521.354431,1.0,1074.7113276461928,459.46755140938245
2280,0.113281,485.569,-520.679749,1.0,1057.287071646193,462.11376140938245
2281,0.113281,485.618042,-520.006714,1.0,1048.707726646193,443.97878140938246
2282,0.113281,485.675079,-519.304688,1.0,1058.924522646193,459.3480144093825
2283,0.105469,485.735443,-518.627808,1.0,1073.0699086461927,455.4530864093825
2284,0.113281,485.807495,-517.882446,1.0,1043.2107166461929,465.40138940938243
2285,0.113281,485.886383,-517.120422,1.0,1010.0786366461929,460.25298240938247
2286,0.101562,485.960754,-516.437744,1.0,946.9764636461929,338.5000524093825
2287,0.117188,486.055267,-515.607483,1.0,946.3229606461929,345.20226240938246
2288,0.101562,486.14447,-514.855591,1.0,961.628136646193,361.4513774093825
2289,0.101562,486.234863,-514.117676,1.0,928.294518646193,384.79634740938246
2290,0.109375,486.342407,-513.259888,1.0,977.4668206461929,413.67555940938246
2291,0.109375,486.450531,-512.40686,1.0,962.989403646193,395.54204440938247
2292,0.109375,486.56485,-511.506134,1.0,939.8741076461929,398.91442040938244
2293,0.113281,486.683472,-510.56897,1.0,932.0957876461929,428.21929040938244
2294,0.113281,486.804199,-509.609589,1.0,921.7608266461929,454.23744840938247
2295,0.113281,486.92038,-508.680542,1.0,936.4903186461929,432.36034340938244
2296,0.113281,487.035217,-507.755859,1.0,922.5835806461929,415.2023234093825
2297,0.113281,487.151398,-506.81488,1.0,931.825768646193,413.32170740938244
2298,0.105469,487.269714,-505.851013,1.0,914.880882646193,374.55651040938244
2299,0.109375,487.39267,-504.8414,1.0,898.9994746461929,382.21102040938246
2300,0.109375,487.516724,-503.80777,1.0,918.8366326461929,358.79732440938244
2301,0.113281,487.643616,-502.712646,1.0,908.0955436461929,333.66017840938247
2302,0.113281,487.773041,-501.534576,1.0,912.3338246461929,360.3571994093825
2303,0.101562,487.882751,-500.468079,1.0,904.948204646193,331.14601840938246
2304,0.113281,488.005981,-499.170868,1.0,911.8406606461929,346.8149634093825
2305,0.113281,488.121185,-497.831085,1.0,755.4174426461929,77.87484640938246
2306,0.109375,488.222351,-496.494232,1.0,882.4933096461929,460.73000240938245
2307,0.105469,488.308716,-495.159546,1.0,805.6015856461929,330.01372440938246
2308,0.105469,488.380432,-493.820526,1.0,848.3097766461929,343.06536040938244
2309,0.109375,488.439667,-492.413696,1.0,909.6740956461929,338.34764740938243
2310,0.113281,488.486572,-490.890045,1.0,909.114403646193,325.98308440938246
2311,0.113281,488.519348,-489.306671,1.0,904.6902096461929,351.9718844093825
2312,0.117188,488.54068,-487.717834,1.0,868.6610346461929,72.47164040938246
2313,0.113281,488.55658,-486.111481,1.0,795.3576896461929,461.19994240938246
2314,0.113281,488.572479,-484.455627,1.0,907.3425526461929,493.3707804093824
2315,0.109375,488.589935,-482.841705,1.0,948.9969106461929,438.33699740938243
2316,0.109375,488.610382,-481.198456,1.0,940.5768666461929,451.51964440938247
2317,0.109375,488.632751,-479.552063,1.0,927.5547716461929,489.9643474093824
2318,0.113281,488.657257,-477.820679,1.0,867.0453116461929,489.3333654093825
2319,0.117188,488.683228,-475.992157,1.0,911.8093496461929,491.9789954093825
2320,0.101562,488.705566,-474.371826,1.0,894.4650506461929,497.42650540938246
2321,0.113281,488.728607,-472.497894,1.0,902.5214466461929,490.5946574093824
2322,0.109375,488.746185,-470.643311,1.0,970.7189566461929,484.5907504093825
2323,0.113281,488.756836,-468.665924,1.0,950.865257646193,448.98506840938245
2324,0.113281,488.758392,-466.68811,1.0,962.6363756461928,451.0033174093825
2325,0.109375,488.751556,-464.741486,1.0,979.1433346461929,460.3461214093825
2326,0.105469,488.738861,-462.843536,1.0,1009.8258906461929,450.34355840938247
2327,0.101562,488.723053,-460.925262,1.0,993.2073596461929,474.5260534093825
2328,0.109375,488.706177,-458.912323,1.0,999.4261706461929,454.24196540938243
2329,0.109375,488.690643,-456.886627,1.0,975.2170036461929,390.5818704093825
2330,0.109375,488.678864,-454.82843,1.0,971.3501216461929,414.7822484093825
2331,0.113281,488.676575,-452.693268,1.0,980.6709826461929,448.52025540938246
2332,0.109375,488.68811,-450.599426,1.0,975.339684646193,423.6425694093825
2333,0.109375,488.714417,-448.526489,1.0,966.9354486461929,466.21126440938247
2334,0.101562,488.752197,-446.581482,1.0,999.4416126461929,493.4297404093825
2335,0.101562,488.798706,-444.691132,1.0,897.9619986461929,465.25759040938243
2336,0.101562,488.849701,-442.779541,1.0,889.8490836461929,480.4120394093825
2337,0.105469,488.898254,-440.809479,1.0,949.3741686461929,447.12355740938244
2338,0.105469,488.935791,-438.787079,1.0,946.2990346461929,411.48842540938244
2339,0.105469,488.955719,-436.808685,1.0,954.992149646193,426.21831440938246
2340,0.101562,488.957794,-434.909485,1.0,948.4891596461929,401.45348240938245
2341,0.113281,488.940918,-432.778534,1.0,994.9037716461929,426.12758540938245
2342,0.101562,488.912781,-430.940826,1.0,982.0082026461929,462.84575540938243
2343,0.109375,488.871002,-428.88028,1.0,993.2207266461929,446.8214024093825
2344,0.109375,488.826233,-426.89325,1.0,991.5063716461929,457.1198034093825
2345,0.109375,488.783569,-424.88916,1.0,938.8273556461929,355.42937340938244
2346,0.105469,488.751801,-423.017822,1.0,912.2815786461929,323.93636240938247
2347,0.105469,488.730255,-421.069,1.0,940.2278066461929,350.41545740938244
2348,0.117188,488.722076,-419.032745,1.0,942.6848376461929,451.0079564093825
2349,0.105469,488.726471,-417.109344,1.0,998.8814326461929,428.97887340938246
2350,0.109375,488.740051,-415.207367,1.0,980.7481926461929,412.8060214093825
2351,0.105469,488.759094,-413.365295,1.0,921.4428336461929,323.85939740938244
2352,0.101562,488.780304,-411.590088,1.0,906.9857416461929,328.9059664093825
2353,0.105469,488.802429,-409.791138,1.0,905.364403646193,273.41158240938245
2354,0.101562,488.823883,-408.001038,1.0,925.9134146461929,268.41881440938243
2355,0.105469,488.844055,-406.241913,1.0,915.8732536461929,321.45073640938244
2356,0.101562,488.863525,-404.47998,1.0,921.8702016461929,293.80901240938243
2357,0.101562,488.882568,-402.745667,1.0,933.2478876461929,269.33013040938243
2358,0.105469,488.901764,-401.01001,1.0,1005.1102526461929,414.24108040938245
2359,0.105469,488.921539,-399.260071,1.0,989.7345206461929,449.6163854093825
2360,0.105469,488.942505,-397.451691,1.0,968.111656646193,428.96205840938245
2361,0.109375,488.963898,-395.658966,1.0,966.257103646193,460.79335740938245
2362,0.105469,488.984863,-393.935944,1.0,965.6216666461929,509.8562534093825
2363,0.101562,489.005219,-392.26355,1.0,838.0490346461929,450.67848840938245
2364,0.101562,489.023895,-390.622986,1.0,838.0490346461929,450.67848840938245
2365,0.109375,489.040802,-388.895721,1.0,878.9397206461929,414.64824540938247
2366,0.105469,489.053955,-387.180298,1.0,1084.6897206461929,458.86366940938245
2367,0.105469,489.062592,-385.519623,1.0,930.6103756461929,374.58016140938247
2368,0.105469,489.066956,-383.815857,1.0,965.861839646193,393.56227740938243
2369,0.113281,489.066864,-382.055786,1.0,945.587120646193,396.12602940938245
2370,0.109375,489.062531,-380.305298,1.0,957.5888906461929,420.95268940938246
2371,0.109375,489.055359,-378.617523,1.0,951.6584706461929,445.73479340938246
2372,0.105469,489.046417,-377.009949,1.0,974.4153676461929,385.55193240938246
2373,0.101562,489.036163,-375.448059,1.0,938.2347036461929,340.93242540938246
2374,0.113281,489.023376,-373.709198,1.0,958.647545646193,385.0665804093825
2375,0.105469,489.010559,-372.112946,1.0,935.4375846461929,348.63643540938244
2376,0.105469,488.996582,-370.483521,1.0,928.6508416461929,354.45268940938246
2377,0.105469,488.982361,-368.89682,1.0,896.1260616461929,394.39260040938245
2378,0.105469,488.968109,-367.323364,1.0,977.2094356461929,356.44509040938243
2379,0.105469,488.953766,-365.752899,1.0,987.1727526461929,375.20314740938244
2380,0.105469,488.939697,-364.192993,1.0,897.779930646193,280.23259640938244
2381,0.101562,488.926208,-362.685944,1.0,888.0011226461929,281.15276240938243
2382,0.113281,488.911438,-361.014038,1.0,900.0659416461929,305.02757940938244
2383,0.113281,488.896729,-359.348083,1.0,913.4046256461929,292.42864140938246
2384,0.101562,488.88385,-357.884186,1.0,908.7935416461929,320.54250240938245
2385,0.101562,488.870636,-356.40271,1.0,900.5891956461929,277.8174354093825
2386,0.101562,488.857178,-354.890808,1.0,907.4598626461928,265.76216840938247
2387,0.105469,488.843475,-353.36142,1.0,913.9427726461929,262.84300940938243
2388,0.109375,488.82959,-351.805695,1.0,887.5165636461929,268.57939840938246
2389,0.109375,488.816071,-350.234741,1.0,962.9424066461929,385.6010044093825
2390,0.101562,488.804352,-348.752747,1.0,976.4355096461929,390.8700784093825
2391,0.101562,488.79425,-347.315735,1.0,978.8366326461929,401.86785040938247
2392,0.113281,488.784576,-345.66806,1.0,978.6045156461929,364.0194614093825
2393,0.101562,488.778107,-344.239685,1.0,966.1009756461929,410.7491064093825
2394,0.101562,488.773193,-342.771332,1.0,905.661278646193,305.9755774093825
2395,0.101562,488.770172,-341.296661,1.0,897.3835686461929,286.43474440938246
2396,0.105469,488.768921,-339.79892,1.0,884.4973986461929,321.17812240938247
2397,0.109375,488.769379,-338.260986,1.0,908.0018546461929,268.8755714093825
2398,0.109375,488.771393,-336.689392,1.0,902.2220086461929,266.0288914093825
2399,0.109375,488.774719,-335.1185,1.0,918.8499996461929,281.06001940938245
2400,0.101562,488.778595,-333.630066,1.0,891.8435296461929,284.95400140938244
2401,0.101562,488.782593,-332.169006,1.0,913.2084586461929,311.36275440938243
2402,0.101562,488.78653,-330.71048,1.0,900.3503656461929,283.62670040938247
2403,0.105469,488.790375,-329.240509,1.0,882.4424066461929,290.4923314093825
2404,0.105469,488.794067,-327.722382,1.0,889.4840326461929,242.48433640938248
2405,0.105469,488.797668,-326.212677,1.0,898.5659416461929,266.66005640938243
2406,0.101562,488.801239,-324.693115,1.0,907.274254646193,288.46990140938243
2407,0.105469,488.80481,-323.188812,1.0,906.5606926461929,232.34889940938245
2408,0.105469,488.808563,-321.679352,1.0,909.356163646193,271.30831040938244
2409,0.101562,488.812378,-320.182434,1.0,898.7872546461929,261.59914340938246
2410,0.101562,488.816101,-318.719177,1.0,901.9510126461929,259.0695104093825
2411,0.113281,488.820251,-317.079315,1.0,916.4265376461929,283.5546484093825
2412,0.109375,488.824402,-315.439117,1.0,889.361839646193,253.43050340938248
2413,0.105469,488.828156,-313.936127,1.0,951.5087516461929,374.2100444093825
2414,0.105469,488.832001,-312.383942,1.0,982.6280756461929,472.3796914093824
2415,0.109375,488.83606,-310.735748,1.0,958.555870646193,491.6822424093824
2416,0.105469,488.839905,-309.185181,1.0,944.1347896461929,334.94649440938247
2417,0.105469,488.843811,-307.611145,1.0,921.208336646193,292.81038540938243
2418,0.105469,488.847687,-306.052795,1.0,932.8624506461929,300.01503640938245
2419,0.101562,488.851318,-304.5737,1.0,916.623680646193,326.64540740938247
2420,0.113281,488.855469,-302.872894,1.0,934.6503536461929,312.11702640938245
2421,0.113281,488.859558,-301.204926,1.0,933.475670646193,302.79570640938243
2422,0.101562,488.863312,-299.681366,1.0,932.9466786461929,313.11849140938244
2423,0.105469,488.867126,-298.114288,1.0,895.4025506461929,509.19798940938244
2424,0.113281,488.871399,-296.3909,1.0,882.7548456461928,397.3022374093825
2425,0.113281,488.875793,-294.659119,1.0,896.9427726461929,428.10463640938246
2426,0.105469,488.879791,-293.036713,1.0,968.9916006461929,393.0674354093825
2427,0.109375,488.883759,-291.373444,1.0,968.3860096461929,447.9288854093825
2428,0.101562,488.887543,-289.823364,1.0,978.2715686461929,457.91344340938247
2429,0.113281,488.891785,-288.11499,1.0,987.8543326461929,454.93389040938246
2430,0.109375,488.896027,-286.399658,1.0,1001.633629646193,479.52422240938245
2431,0.109375,488.900208,-284.696381,1.0,988.076988646193,490.57231840938243
2432,0.105469,488.904083,-283.103394,1.0,991.466393646193,472.1139444093825
2433,0.101562,488.90802,-281.482941,1.0,938.0881586461929,378.93682040938245
2434,0.101562,488.911621,-279.870453,1.0,917.0068596461929,271.1342384093825
2435,0.105469,488.914581,-278.238617,1.0,903.2776726461929,317.9420994093825
2436,0.105469,488.916626,-276.569733,1.0,1067.7412346461929,529.4462804093824
2437,0.109375,488.917358,-274.804077,1.0,1070.938316646193,543.5004794093825
2438,0.109375,488.916534,-273.071838,1.0,1095.9938586461928,559.6296304093825
2439,0.109375,488.914154,-271.351715,1.0,1091.6501086461928,561.7615884093825
2440,0.105469,488.910248,-269.613586,1.0,999.3438956461929,527.4042884093825
2441,0.109375,488.904755,-267.841858,1.0,1009.1964346461929,513.2131874093825
2442,0.101562,488.898651,-266.215149,1.0,999.036461646193,514.4537874093825
2443,0.105469,488.891357,-264.509369,1.0,983.0107656461929,480.5955114093824
2444,0.105469,488.883575,-262.861542,1.0,989.9934926461929,463.60558240938246
2445,0.101562,488.875397,-261.260742,1.0,970.2860346461929,440.9121314093825
2446,0.109375,488.866516,-259.536224,1.0,1005.3574456461929,427.11128940938244
2447,0.105469,488.858246,-257.899323,1.0,1012.0376216461929,453.65666840938246
2448,0.101562,488.852173,-256.446564,1.0,979.4685296461929,551.2887484093825
2449,0.109375,488.848145,-254.977463,1.0,987.291771646193,487.8939734093825
2450,0.109375,488.846924,-253.611908,1.0,1017.252464646193,466.69258840938244
2451,0.113281,488.848572,-252.33403,1.0,1001.3412096461929,530.2064734093825
2452,0.117188,488.853119,-251.186996,1.0,1031.167381646193,553.5796424093825
2453,0.113281,488.859802,-250.177048,1.0,1041.844139646193,546.5642614093824
2454,0.101562,488.86673,-249.397202,1.0,981.9488756461928,559.5298374093825
2455,0.101562,488.874023,-248.709198,1.0,1008.1061026461929,532.6060704093825
2456,0.113281,488.882446,-248.023346,1.0,955.4180536461929,551.6409824093824
2457,0.113281,488.889954,-247.44194,1.0,986.0351186461929,572.3099894093824
2458,0.105469,488.896667,-246.934982,1.0,966.5876086461928,530.8972084093824
2459,0.101562,488.902893,-246.469955,1.0,970.0207146461929,533.9628824093825
2460,0.117188,488.910583,-245.9095,1.0,906.6913686461929,494.5606604093824
2461,0.113281,488.918243,-245.37175,1.0,910.9958126461929,400.57430140938243
2462,0.113281,488.926239,-244.849609,1.0,870.4878776461929,432.27236040938243
2463,0.101562,488.933258,-244.417542,1.0,1010.8760616461929,373.6779394093825
2464,0.101562,488.94046,-243.984604,1.0,974.9436886461929,401.77818940938243
2465,0.105469,488.947815,-243.565247,1.0,990.1051256461928,422.08611240938245
2466,0.113281,488.95575,-243.124588,1.0,976.4165886461928,431.59172740938243
2467,0.109375,488.96347,-242.702225,1.0,980.3643426461929,449.22090840938245
2468,0.109375,488.971008,-242.294662,1.0,1095.0489736461927,427.99718340938244
2469,0.109375,488.978943,-241.882034,1.0,1089.471214646193,440.11504240938245
2470,0.101562,488.986145,-241.515793,1.0,1096.444115646193,476.48369540938245
2471,0.101562,488.9935,-241.149841,1.0,1107.062401646193,471.08391440938243
2472,0.113281,489.001953,-240.745407,1.0,821.3861926461929,158.30905840938246
2473,0.113281,489.010071,-240.358322,1.0,821.3861926461929,158.30905840938246
2474,0.113281,489.018524,-239.97081,1.0,1176.960960646193,416.5308754093825
2475,0.109375,489.026764,-239.600723,1.0,1314.426170646193,458.13811440938247
2476,0.113281,489.035065,-239.23262,1.0,1261.366844646193,559.2850254093825
2477,0.109375,489.043488,-238.867233,1.0,1263.448021646193,546.5303874093825
2478,0.101562,489.051056,-238.543228,1.0,1212.9415516461927,525.2944254093825
2479,0.109375,489.059601,-238.181122,1.0,1118.1574336461929,439.65730940938244
2480,0.113281,489.068298,-237.818054,1.0,1076.1144036461928,462.09709840938245
2481,0.113281,489.077026,-237.455109,1.0,1083.483910646193,486.80840240938244
2482,0.101562,489.085144,-237.121307,1.0,1077.778099646193,501.7394934093825
2483,0.101562,489.093597,-236.777847,1.0,1092.4977656461929,525.5793984093824
2484,0.113281,489.103149,-236.392883,1.0,1246.082298646193,521.7322304093825
2485,0.109375,489.113098,-235.999054,1.0,1532.772850646193,523.2177654093824
2486,0.109375,489.123657,-235.587479,1.0,1541.5645986461927,545.5855014093825
2487,0.117188,489.135681,-235.123764,1.0,1548.2343986461929,559.1670444093825
2488,0.113281,489.148468,-234.6371,1.0,1555.435570646193,540.8296424093825
2489,0.101562,489.160889,-234.169846,1.0,1560.7545406461927,535.8811564093825
2490,0.113281,489.175781,-233.60527,1.0,1551.577293646193,512.1667394093824
2491,0.117188,489.191467,-233.008499,1.0,1063.935021646193,447.75698040938244
2492,0.101562,489.205963,-232.4505,1.0,1029.4641346461929,463.27303240938244
2493,0.113281,489.222717,-231.797104,1.0,1016.4174426461929,482.7422404093825
2494,0.109375,489.239288,-231.13414,1.0,1022.4164666461929,521.6423864093824
2495,0.109375,489.25531,-230.463333,1.0,981.6410756461929,490.23436640938246
2496,0.113281,489.271423,-229.741028,1.0,1025.773155646193,485.6108314093825
2497,0.101562,489.284882,-229.085312,1.0,1001.9892206461928,479.52782340938245
2498,0.113281,489.299316,-228.293198,1.0,959.712792646193,456.80504540938244
2499,0.113281,489.311554,-227.49472,1.0,977.6296626461929,462.14842940938246
2500,0.117188,489.321808,-226.669464,1.0,424.9938896461929,354.31362040938245
2501,0.113281,489.329865,-225.804962,1.0,459.6359796461929,380.82433240938246
2502,0.113281,489.335938,-224.953812,1.0,985.3160026461929,457.89241740938246
2503,0.109375,489.340729,-224.096298,1.0,1026.4862906461929,489.0667034093825
2504,0.105469,489.344482,-223.228333,1.0,997.2985466461929,482.39012840938244
2505,0.113281,489.347321,-222.309479,1.0,1000.2904896461929,488.8566814093824
2506,0.113281,489.349304,-221.345734,1.0,1017.6548086461929,429.80605240938246
2507,0.113281,489.350159,-220.382645,1.0,1018.8875356461929,438.1815404093825
2508,0.113281,489.349731,-219.379517,1.0,997.1781856461929,377.77019440938244
2509,0.105469,489.348297,-218.447708,1.0,925.6362536461929,-221.78398959061755
2510,0.101562,489.345886,-217.539291,1.0,925.6362536461929,-221.78398959061755
2511,0.101562,489.342377,-216.586975,1.0,1018.708336646193,615.4882724093825
2512,0.101562,489.337952,-215.650146,1.0,1115.344750646193,453.7421484093825
2513,0.113281,489.331696,-214.570526,1.0,1061.400047646193,443.02092640938247
2514,0.101562,489.325134,-213.594528,1.0,1123.391441646193,581.3234164093825
2515,0.101562,489.31778,-212.59079,1.0,941.3206416461929,348.66991340938245
2516,0.101562,489.309418,-211.518478,1.0,968.0543446461929,351.63173540938243
2517,0.105469,489.299896,-210.377182,1.0,920.7762686461929,330.29711040938247
2518,0.101562,489.289581,-209.211472,1.0,923.6214836461929,317.38841940938244
2519,0.105469,489.278137,-207.973557,1.0,952.9537586461929,376.43218140938245
2520,0.105469,489.265839,-206.716034,1.0,755.0644766461929,558.3123694093824
2521,0.101562,489.25354,-205.469162,1.0,1012.5119866461929,464.15532640938244
2522,0.101562,489.241547,-204.230362,1.0,955.396507646193,337.87801240938245
2523,0.113281,489.228546,-202.785904,1.0,945.5128406461929,341.36812540938246
2524,0.101562,489.218048,-201.494308,1.0,959.2832266461929,356.8535074093825
2525,0.101562,489.208679,-200.184677,1.0,939.1107416461929,362.66011740938245
2526,0.105469,489.200195,-198.813644,1.0,971.9196406461929,377.46144740938246
2527,0.101562,489.192993,-197.449524,1.0,985.3192376461928,429.00340940938247
2528,0.101562,489.186798,-196.09227,1.0,969.7071156461928,472.39409540938243
2529,0.105469,489.181549,-194.687347,1.0,964.4598626461928,496.4456704093825
2530,0.113281,489.17691,-193.108917,1.0,955.5228506461929,445.50447740938245
2531,0.101562,489.17392,-191.679184,1.0,970.0669176461929,437.11058740938245
2532,0.113281,489.172028,-190.107574,1.0,987.5805286461929,469.63909040938245
2533,0.109375,489.171661,-188.565002,1.0,972.5296866461929,435.34908240938245
2534,0.113281,489.172852,-186.940765,1.0,988.499535646193,483.0397864093825
2535,0.101562,489.175354,-185.456375,1.0,984.3576896461929,446.08064940938243
2536,0.101562,489.179108,-183.99968,1.0,988.0907826461929,457.2647314093825
2537,0.113281,489.184998,-182.321548,1.0,1003.0051506461929,507.04210540938243
2538,0.101562,489.19162,-180.83548,1.0,960.7343376461929,508.6362224093824
2539,0.101562,489.199341,-179.393784,1.0,963.6400996461929,502.5552284093825
2540,0.109375,489.209045,-177.825104,1.0,974.5389636461929,516.3088904093825
2541,0.109375,489.219971,-176.284637,1.0,1126.631126646193,491.1943274093825
2542,0.105469,489.231873,-174.789612,1.0,1137.380882646193,509.4151524093825
2543,0.109375,489.245056,-173.286621,1.0,955.0118646461929,494.79088540938244
2544,0.105469,489.258636,-171.809647,1.0,982.8110586461929,505.23784540938243
2545,0.109375,489.272278,-170.349609,1.0,986.2838976461929,488.0624304093825
2546,0.105469,489.285675,-168.901276,1.0,980.0348136461929,476.3002234093825
2547,0.109375,489.298859,-167.451447,1.0,991.0583126461929,478.43425640938244
2548,0.105469,489.31131,-166.05603,1.0,982.6110466461929,467.12987440938247
2549,0.105469,489.323639,-164.665787,1.0,975.9485706461929,466.80712040938243
2550,0.105469,489.335907,-163.279221,1.0,926.0323116461929,625.2272254093824
2551,0.105469,489.3479,-161.935287,1.0,996.9958126461929,462.7457494093825
2552,0.113281,489.360809,-160.492813,1.0,981.2365346461929,498.4457924093824
2553,0.109375,489.373047,-159.114243,1.0,1062.3731926461928,456.63875540938244
2554,0.105469,489.384827,-157.751633,1.0,1134.161522646193,399.7514254093825
2555,0.125,489.39743,-156.227264,1.0,1134.161522646193,399.7514254093825
2556,0.109375,489.40799,-154.859558,1.0,1066.2954946461928,291.2740084093825
2557,0.105469,489.417053,-153.603409,1.0,816.4635856461929,415.6810214093825
2558,0.109375,489.426056,-152.258377,1.0,971.6718986461929,380.42934340938245
2559,0.105469,489.434021,-150.988327,1.0,971.3743526461928,447.02754840938246
2560,0.109375,489.441406,-149.721939,1.0,1132.9960566461928,441.55025440938243
2561,0.105469,489.448364,-148.455872,1.0,1256.485985646193,463.75847540938247
2562,0.113281,489.454956,-147.149902,1.0,1323.272972646193,449.90145040938245
2563,0.113281,489.46106,-145.837921,1.0,1261.469139646193,508.49071440938246
2564,0.113281,489.466522,-144.53421,1.0,1282.009422646193,507.68358540938243
2565,0.101562,489.470734,-143.40332,1.0,1278.849876646193,507.1848674093825
2566,0.101562,489.474609,-142.246597,1.0,1282.3619616461929,508.9925454093825
2567,0.101562,489.477905,-141.125916,1.0,1225.627831646193,613.5521764093825
2568,0.109375,489.48111,-139.902603,1.0,1040.620079646193,1144.1190714093825
2569,0.109375,489.483612,-138.726135,1.0,1030.4330676461927,1181.0886754093824
2570,0.109375,489.485809,-137.511322,1.0,1021.4054186461929,1199.6832804093824
2571,0.101562,489.487366,-136.43576,1.0,926.7080316461929,1093.0736614093826
2572,0.113281,489.488678,-135.196289,1.0,955.447350646193,177.80718140938245
2573,0.101562,489.48941,-134.108307,1.0,977.7802966461929,409.0422884093825
2574,0.113281,489.489716,-132.872604,1.0,989.904930646193,499.4357214093825
2575,0.105469,489.489563,-131.751266,1.0,937.484093646193,616.8665074093825
2576,0.113281,489.488861,-130.51474,1.0,999.4943476461929,543.7354044093825
2577,0.113281,489.487762,-129.315247,1.0,1028.1823356461928,527.7792274093824
2578,0.105469,489.486237,-128.157837,1.0,1039.450279646193,503.47490640938247
2579,0.105469,489.484344,-127.009377,1.0,1044.493553646193,534.8821934093825
2580,0.113281,489.481781,-125.786079,1.0,1046.878563646193,507.2394934093825
2581,0.109375,489.47879,-124.572723,1.0,1043.623741646193,503.2153844093824
2582,0.105469,489.475403,-123.395851,1.0,1056.151146646193,525.9420084093824
2583,0.105469,489.471558,-122.207253,1.0,1044.808678646193,545.8358684093824
2584,0.101562,489.467194,-121.023994,1.0,1060.8619616461929,570.6516024093825
2585,0.109375,489.462219,-119.805336,1.0,1049.746849646193,557.7737344093824
2586,0.105469,489.456696,-118.568207,1.0,1048.7000356461929,535.1470254093824
2587,0.105469,489.450928,-117.352135,1.0,1050.191490646193,535.8796914093824
2588,0.101562,489.445099,-116.162292,1.0,1052.4192736461928,534.9723424093825
2589,0.101562,489.439117,-114.948372,1.0,1287.9133536461927,284.82881840938245
2590,0.109375,489.43277,-113.655205,1.0,1424.536766646193,151.70391040938244
2591,0.109375,489.426422,-112.331879,1.0,1449.132347646193,169.22730140938245
2592,0.109375,489.421051,-110.985268,1.0,1124.8727656461929,414.62422840938245
2593,0.109375,489.419067,-109.627968,1.0,1052.772972646193,508.39867340938247
2594,0.101562,489.421417,-108.400475,1.0,1043.9566276461928,502.1710734093824
2595,0.105469,489.429138,-107.073952,1.0,1039.4093256461929,496.2002474093824
2596,0.105469,489.442322,-105.757027,1.0,1018.2374506461929,509.7205724093825
2597,0.105469,489.460266,-104.40831,1.0,1021.5217516461929,503.9543984093824
2598,0.109375,489.48056,-103.044456,1.0,1015.6649406461929,521.3633334093824
2599,0.105469,489.500763,-101.66507,1.0,1029.663597646193,481.42204940938245
2600,0.105469,489.51889,-100.298584,1.0,1003.1684806461928,493.3193274093825
2601,0.109375,489.535156,-98.917542,1.0,994.8161246461929,512.2825844093825
2602,0.105469,489.549591,-97.561737,1.0,1012.6369256461929,506.5247714093824
2603,0.109375,489.564087,-96.153381,1.0,976.880028646193,484.4266274093825
