,0,1,2,3,4,5
2604,0.109375,489.578339,-94.795258,1.0,970.3574456461929,482.4738074093824
2605,0.105469,489.592438,-93.513092,1.0,956.4878776461929,483.62480840938247
2606,0.101562,489.606995,-92.250534,1.0,968.2799916461929,452.75029640938243
2607,0.101562,489.621521,-91.018417,1.0,944.1062246461929,307.07924540938245
2608,0.105469,489.636414,-89.747406,1.0,944.1062246461929,307.07924540938245
2609,0.105469,489.650299,-88.44989,1.0,802.7350086461929,184.56572640938245
2610,0.109375,489.661469,-87.170296,1.0,708.340538646193,352.7949434093825
2611,0.109375,489.669373,-85.938019,1.0,909.8586666461929,371.0973124093825
2612,0.105469,489.673798,-84.802902,1.0,918.3583606461929,408.27437540938246
2613,0.101562,489.675446,-83.787369,1.0,910.4905016461929,398.31386440938246
2614,0.109375,489.675018,-82.738747,1.0,917.5070426461929,387.95342140938243
2615,0.113281,489.672974,-81.759148,1.0,896.5138176461929,399.3225924093825
2616,0.101562,489.669952,-80.888374,1.0,924.4376456461929,439.42134740938246
2617,0.109375,489.666351,-80.067535,1.0,919.119042646193,392.70149940938245
2618,0.113281,489.662109,-79.290031,1.0,915.8783806461929,412.17116440938247
2619,0.113281,489.657532,-78.582756,1.0,1415.976219646193,128.96401140938246
2620,0.101562,489.653351,-78.018005,1.0,1459.8114246461928,101.19722640938247
2621,0.105469,489.648621,-77.455452,1.0,1095.1216056461928,357.33867540938246
2622,0.105469,489.643738,-76.932632,1.0,1004.4643786461929,357.1913364093825
2623,0.105469,489.638672,-76.42485,1.0,1007.7181636461929,412.84505340938244
2624,0.101562,489.633362,-75.929123,1.0,1016.9890376461929,435.88249840938244
2625,0.105469,489.627655,-75.421692,1.0,955.1681146461929,411.7725444093825
2626,0.101562,489.621796,-74.932289,1.0,949.5105826461929,429.7224034093825
2627,0.101562,489.615906,-74.458458,1.0,969.0907826461929,425.59487040938245
2628,0.109375,489.609344,-73.953949,1.0,1041.464012646193,426.36000740938243
2629,0.105469,489.602783,-73.472084,1.0,1165.524681646193,532.2417514093825
2630,0.109375,489.596069,-72.993271,1.0,1184.109764646193,569.6835854093824
2631,0.105469,489.589142,-72.520386,1.0,1212.796776646193,537.4909584093824
2632,0.109375,489.582092,-72.052681,1.0,1215.897362646193,554.6539224093824
2633,0.101562,489.575012,-71.597534,1.0,1231.160667646193,594.1843784093825
2634,0.101562,489.567657,-71.138191,1.0,1239.602928646193,589.5958774093824
2635,0.109375,489.559082,-70.619934,1.0,1317.0045406461927,629.6476964093824
2636,0.105469,489.550598,-70.118973,1.0,1004.067528646193,672.7469394093824
2637,0.105469,489.541321,-69.591278,1.0,982.4371576461929,500.0510774093824
2638,0.105469,489.531647,-69.051918,1.0,962.1755606461929,479.09532840938243
2639,0.105469,489.521545,-68.502724,1.0,998.300011646193,498.7872234093825
2640,0.105469,489.511017,-67.943039,1.0,990.1987536461929,494.3653484093825
2641,0.105469,489.499786,-67.360191,1.0,999.8201526461929,481.11833840938243
2642,0.105469,489.488037,-66.767029,1.0,1008.3228996461929,460.76830240938244
2643,0.105469,489.476105,-66.17392,1.0,999.267052646193,469.1902994093825
2644,0.101562,489.464203,-65.580421,1.0,982.8469476461929,429.08489140938246
2645,0.101562,489.45224,-64.979446,1.0,1007.068565646193,448.79595140938244
2646,0.105469,489.440521,-64.378807,1.0,963.2051626461929,443.70165140938246
2647,0.109375,489.429535,-63.785683,1.0,995.4392326461929,446.3332434093825
2648,0.109375,489.41922,-63.192764,1.0,979.7683346461929,408.84151340938246
2649,0.101562,489.410187,-62.638367,1.0,976.399437646193,431.00557640938246
2650,0.101562,489.402374,-62.118618,1.0,537.5274896461929,535.6895664093825
2651,0.101562,489.394714,-61.574718,1.0,544.2871636461929,591.9435954093825
2652,0.101562,489.388,-61.060303,1.0,510.2223446461929,449.4244914093825
2653,0.109375,489.381104,-60.502731,1.0,510.2223446461929,449.4244914093825
2654,0.113281,489.374786,-59.95187,1.0,609.5923396461928,329.80080340938247
2655,0.101562,489.369446,-59.451885,1.0,1097.675255646193,307.8238744093825
2656,0.109375,489.364349,-58.928925,1.0,919.2851186461929,362.3935154093825
2657,0.105469,489.360046,-58.442539,1.0,893.6637196461929,372.84355840938247
2658,0.109375,489.356598,-57.996662,1.0,987.8661126461928,409.01848540938244
2659,0.109375,489.354034,-57.631229,1.0,933.7420276461929,326.38506240938244
2660,0.105469,489.352234,-57.339748,1.0,944.2463006461929,432.1416234093825
2661,0.109375,489.350983,-57.120785,1.0,927.0626456461929,369.20101040938243
2662,0.101562,489.350189,-56.975342,1.0,939.437889646193,379.08827840938244
2663,0.101562,489.349731,-56.895618,1.0,930.6774526461929,375.19280140938247
2664,0.105469,489.34967,-56.875751,1.0,918.9491816461929,424.7505714093825
2665,0.109375,489.34967,-56.881763,1.0,916.0063106461929,451.60750540938244
2666,0.101562,489.34967,-56.890095,1.0,927.9432606461929,424.42470440938246
2667,0.109375,489.349579,-56.894321,1.0,955.0010616461929,443.55397740938247
2668,0.109375,489.349609,-56.892899,1.0,931.6610346461929,422.22038940938245
2669,0.101562,489.349579,-56.889862,1.0,932.3511586461929,446.50282940938246
2670,0.101562,489.349579,-56.887848,1.0,1043.043053646193,438.48033840938245
2671,0.109375,489.34964,-56.887745,1.0,1154.779076646193,233.52925740938247
2672,0.109375,489.34964,-56.888855,1.0,1693.965599646193,-185.34531459061753
2673,0.105469,489.34964,-56.889793,1.0,1312.9320306461927,298.58522740938247
2674,0.101562,489.349609,-56.889923,1.0,1315.8369376461928,237.40349440938246
2675,0.109375,489.34964,-56.889523,1.0,1544.969261646193,119.86798740938247
2676,0.113281,489.349609,-56.889118,1.0,1492.616600646193,142.43283740938244
2677,0.113281,489.34964,-56.889023,1.0,1041.3270496461928,456.30562540938246
2678,0.113281,489.34964,-56.889168,1.0,1031.2652826461929,557.6041784093825
2679,0.109375,489.34964,-56.889336,1.0,1052.518089646193,465.06526840938244
2680,0.101562,489.349579,-56.889385,1.0,1068.851769646193,457.19032940938246
2681,0.101562,489.349579,-56.889347,1.0,318.2029956461929,499.8718784093825
2682,0.101562,489.349579,-56.88929,1.0,490.8328786461929,541.1663734093825
2683,0.113281,489.349609,-56.889256,1.0,512.9562916461929,548.3287264093825
2684,0.101562,489.349609,-56.889057,1.0,1020.1936886461929,473.6820594093824
2685,0.101562,489.349609,-56.887184,1.0,1043.306542646193,463.63671040938243
2686,0.101562,489.349609,-56.883209,1.0,1084.249046646193,506.7203894093825
2687,0.101562,489.349609,-56.877083,1.0,1048.635948646193,479.21190540938244
2688,0.101562,489.349609,-56.868805,1.0,995.8722156461929,399.46547640938246
2689,0.101562,489.349609,-56.858551,1.0,993.8972406461929,409.85524640938246
2690,0.109375,489.349609,-56.845295,1.0,984.9292226461929,473.1226724093824
2691,0.105469,489.349518,-56.830151,1.0,982.4368526461928,461.92250740938243
2692,0.109375,489.349365,-56.812588,1.0,1012.0924916461929,439.3791724093825
2693,0.101562,489.349213,-56.794033,1.0,979.7621696461929,439.55034540938243
2694,0.113281,489.34906,-56.771549,1.0,1011.1684196461929,426.93086940938247
2695,0.101562,489.348907,-56.748615,1.0,1071.615196646193,385.5651164093825
2696,0.105469,489.348724,-56.723801,1.0,1070.049584646193,455.3351354093825
2697,0.101562,489.348602,-56.697079,1.0,958.4981316461929,481.9861974093825
2698,0.113281,489.348389,-56.665695,1.0,426.7632376461929,624.7034824093824
2699,0.105469,489.348236,-56.634056,1.0,464.1586236461929,663.7299114093825
2700,0.109375,489.348083,-56.59853,1.0,1026.124230646193,542.8596714093825
2701,0.101562,489.3479,-56.562126,1.0,1047.037865646193,548.6815104093824
2702,0.101562,489.347778,-56.522133,1.0,1023.5049676461929,545.4955364093825
2703,0.113281,489.347504,-56.466919,1.0,987.2662586461929,529.7945474093824
2704,0.101562,489.347198,-56.408047,1.0,996.7546626461929,523.6695474093824
2705,0.105469,489.346863,-56.32962,1.0,996.7182246461929,518.4435344093824
2706,0.109375,489.346375,-56.223042,1.0,997.703514646193,516.5991734093825
2707,0.109375,489.345764,-56.076885,1.0,992.8150256461929,520.1964024093825
2708,0.109375,489.345032,-55.878124,1.0,992.6310046461929,482.04570640938243
2709,0.113281,489.344147,-55.626556,1.0,977.8934566461929,487.6159584093824
2710,0.101562,489.343414,-55.358234,1.0,998.721214646193,485.68340240938244
2711,0.109375,489.342529,-55.015091,1.0,1002.4557726461929,524.1074744093825
2712,0.113281,489.341705,-54.613335,1.0,1035.7257316461928,513.7430944093825
2713,0.109375,489.341187,-54.176418,1.0,1048.0841906461928,503.9114904093825
2714,0.109375,489.340912,-53.689396,1.0,1051.741173646193,501.72612640938246
2715,0.105469,489.341034,-53.164059,1.0,1071.760704646193,495.22954440938247
2716,0.105469,489.341644,-52.600872,1.0,997.514305646193,461.64174540938245
2717,0.109375,489.342896,-51.982185,1.0,992.1824576461929,478.94023840938246
2718,0.101562,489.344727,-51.333157,1.0,976.9428336461929,514.6600254093825
2719,0.105469,489.347107,-50.649193,1.0,937.0608146461929,616.6565464093825
2720,0.105469,489.349731,-49.913166,1.0,944.3401116461929,595.6365884093825
2721,0.105469,489.351898,-49.119114,1.0,881.5160756461929,446.9052654093825
2722,0.109375,489.352478,-48.259422,1.0,967.7226186461929,461.69618940938244
2723,0.109375,489.350739,-47.387833,1.0,967.2455676461929,461.93871240938245
2724,0.105469,489.346497,-46.518654,1.0,959.5296256461929,461.7707434093825
2725,0.109375,489.339386,-45.591244,1.0,973.9633416461929,464.23775440938243
2726,0.109375,489.329407,-44.609936,1.0,966.8536616461929,455.32097540938247
2727,0.109375,489.317352,-43.649422,1.0,995.2008906461929,407.3368444093825
2728,0.105469,489.302521,-42.649555,1.0,991.7152946461929,449.45732740938246
2729,0.105469,489.285736,-41.657978,1.0,1010.769981646193,437.17375840938246
2730,0.105469,489.266754,-40.65419,1.0,968.6241686461929,469.96739840938244
2731,0.109375,489.245575,-39.615978,1.0,966.2956776461929,489.5770174093825
2732,0.109375,489.223328,-38.570934,1.0,148.3344356461929,329.3037024093825
2733,0.105469,489.199677,-37.48225,1.0,157.8168086461929,328.9168614093825
2734,0.105469,489.17511,-36.355446,1.0,198.74271864619288,360.14583540938247
2735,0.109375,489.149048,-35.156342,1.0,686.1595086461929,465.7325354093825
2736,0.105469,489.122803,-33.945442,1.0,680.0100336461929,481.3720004093825
2737,0.105469,489.095856,-32.699783,1.0,568.3192066461929,456.66304640938245
2738,0.105469,489.068451,-31.436893,1.0,518.1130606461929,461.36962040938243
2739,0.105469,489.040741,-30.161777,1.0,454.4137806461929,468.12328240938245
2740,0.101562,489.012787,-28.877707,1.0,621.3607416461929,494.78124140938246
2741,0.109375,488.983826,-27.552629,1.0,990.0292596461929,507.1678384093825
2742,0.105469,488.954315,-26.200541,1.0,970.3238756461928,491.0511394093825
2743,0.121094,488.921265,-24.684113,1.0,969.2753536461929,503.65215240938244
2744,0.109375,488.890198,-23.259785,1.0,990.2319576461929,501.43132740938245
2745,0.109375,488.858826,-21.817228,1.0,1003.2834096461929,485.05406840938247
2746,0.101562,488.829224,-20.461327,1.0,999.8318106461929,481.86504240938245
2747,0.101562,488.799957,-19.101938,1.0,983.4657826461929,474.3478304093825
2748,0.101562,488.771942,-17.736937,1.0,972.8744136461929,478.22045040938247
2749,0.101562,488.745361,-16.344906,1.0,974.3365106461929,458.03334740938243
2750,0.101562,488.721344,-14.948716,1.0,952.8023916461929,453.47072540938245
2751,0.101562,488.700165,-13.534953,1.0,936.3258906461929,323.1422954093825
2752,0.105469,488.681732,-12.08342,1.0,919.1819696461929,314.31957140938243
2753,0.109375,488.665649,-10.51752,1.0,951.3030636461929,306.2632664093825
2754,0.109375,488.653076,-8.933211,1.0,938.2270746461929,303.81865640938247
2755,0.105469,488.64389,-7.404089,1.0,956.9751216461929,349.46950440938247
2756,0.109375,488.635925,-5.762101,1.0,934.3060536461929,290.97923940938244
2757,0.101562,488.629364,-4.2695,1.0,957.4231806461929,309.54891140938247
2758,0.101562,488.62265,-2.759034,1.0,941.8648916461929,392.50466040938244
2759,0.113281,488.614563,-1.036808,1.0,942.3199696461929,371.3829564093825
2760,0.113281,488.605927,0.675237,1.0,912.8373036461929,307.65590540938246
2761,0.109375,488.597198,2.353475,1.0,938.9596186461929,317.99092740938244
2762,0.109375,488.588562,4.010254,1.0,939.8479846461929,313.54106840938243
2763,0.113281,488.580322,5.718039,1.0,917.5223626461928,286.90651640938245
2764,0.109375,488.574768,7.380323,1.0,905.7030266461929,317.70940340938245
2765,0.109375,488.573059,9.042567,1.0,946.9870846461929,348.7651584093825
2766,0.105469,488.576477,10.670314,1.0,949.4262926461929,375.12215340938246
2767,0.109375,488.585022,12.300265,1.0,927.1039056461929,384.65965940938247
2768,0.109375,488.59787,13.963185,1.0,937.6411366461929,417.96263840938246
2769,0.113281,488.613434,15.658081,1.0,958.1506586461929,389.38988440938243
2770,0.113281,488.630188,17.370245,1.0,857.7707756461929,-265.01912759061753
2771,0.109375,488.646729,19.042402,1.0,857.7707756461929,-265.01912759061753
2772,0.109375,488.663177,20.687725,1.0,857.7707756461929,-265.01912759061753
2773,0.109375,488.679779,22.296911,1.0,857.7707756461929,-265.01912759061753
2774,0.101562,488.69574,23.792313,1.0,857.7707756461929,-265.01912759061753
2775,0.101562,488.712311,25.300421,0.0,165.0660636461929,-40.20673459061754
2776,0.101562,488.729095,26.789696,0.0,165.0660636461929,-40.20673459061754
2777,0.105469,488.746216,28.298565,0.0,165.0660636461929,-40.20673459061754
2778,0.101562,488.763275,29.823593,0.0,165.0660636461929,-40.20673459061754
2779,0.105469,488.780334,31.333941,1.0,1038.276024646193,595.6920694093825
2780,0.105469,488.798431,32.87537,1.0,1043.631737646193,508.2297884093824
2781,0.109375,488.818146,34.436359,1.0,1038.4579706461927,509.6179114093825
2782,0.105469,488.839386,35.962376,1.0,980.7152946461929,516.3333044093824
2783,0.105469,488.862213,37.442402,1.0,971.330406646193,529.1598424093825
2784,0.101562,488.886658,38.89053,1.0,965.6682976461929,500.5969764093825
2785,0.101562,488.912781,40.329567,1.0,863.8037346461929,443.35314040938243
2786,0.101562,488.940796,41.798611,1.0,873.8019646461929,485.2385774093824
2787,0.109375,488.970978,43.361427,1.0,882.0207146461929,503.3585734093824
2788,0.109375,489.000519,44.898998,1.0,906.888268646193,445.82228740938245
2789,0.105469,489.028656,46.387539,1.0,957.7166986461929,380.17262940938247
2790,0.101562,489.055359,47.822128,1.0,952.402001646193,381.68416540938244
2791,0.109375,489.083771,49.36031,1.0,817.9406976461929,70.34307040938246
2792,0.105469,489.111542,50.858505,1.0,817.9406976461929,70.34307040938246
2793,0.105469,489.139099,52.342243,1.0,817.9406976461929,70.34307040938246
2794,0.101562,489.165985,53.780338,1.0,817.9406976461929,70.34307040938246
2795,0.109375,489.195984,55.375683,1.0,817.9406976461929,70.34307040938246
2796,0.105469,489.223816,56.85532,1.0,802.3182606461929,510.4616004093824
2797,0.105469,489.251984,58.371044,1.0,925.2472766461929,573.3811564093825
2798,0.105469,489.279572,59.916428,1.0,972.551231646193,602.5779944093824
2799,0.109375,489.305786,61.474335,1.0,968.4342276461929,543.7953404093824
2800,0.101562,489.329529,63.007675,1.0,968.4106676461929,548.0112224093824
2801,0.105469,489.351257,64.545509,1.0,908.4522936461929,524.3229894093824
2802,0.105469,489.370514,66.053528,1.0,843.9436886461929,517.3316564093825
2803,0.101562,489.387787,67.557365,1.0,815.5287096461929,499.0399694093825
2804,0.101562,489.4039,69.117653,1.0,796.9168936461929,505.2691564093825
2805,0.105469,489.417847,70.641098,1.0,789.7101676461929,513.9303504093824
2806,0.109375,489.431396,72.332001,1.0,845.5447626461929,516.8251864093825
2807,0.101562,489.441895,73.874977,1.0,919.8501216461929,533.5701824093825
2808,0.101562,489.4505,75.413155,1.0,917.3518306461929,504.86211340938246
2809,0.101562,489.457184,76.945938,1.0,903.5046016461929,509.6304234093825
2810,0.109375,489.462494,78.681168,1.0,916.7044916461929,515.7916174093824
2811,0.109375,489.465424,80.386848,1.0,931.9851916461929,523.8649204093824
2812,0.105469,489.466125,82.073471,1.0,902.8181996461929,524.6785804093824
2813,0.105469,489.464691,83.805206,1.0,947.5078966461929,556.3026644093825
2814,0.105469,489.46106,85.544456,1.0,912.7853016461929,537.2875284093825
2815,0.101562,489.455109,87.282295,1.0,1163.461388646193,525.7647624093825
2816,0.105469,489.446259,89.169373,1.0,174.1069846461929,875.1420204093824
2817,0.109375,489.434509,91.077827,1.0,517.985802646193,1067.2709264093824
2818,0.101562,489.420685,92.89315,1.0,354.4297106461929,800.6323154093825
2819,0.101562,489.404541,94.681808,1.0,354.4297106461929,800.6323154093825
2820,0.101562,489.385498,96.50605,1.0,915.8106926461929,397.34447340938243
2821,0.109375,489.361816,98.490578,1.0,944.5932246461929,422.28929840938247
2822,0.109375,489.335052,100.473938,1.0,927.5508656461928,443.47792740938246
2823,0.109375,489.305786,102.424606,1.0,924.3991326461929,472.84166640938247
2824,0.109375,489.272186,104.458466,1.0,921.5940786461929,425.28642940938244
2825,0.113281,489.23468,106.528473,1.0,919.9824456461929,462.0349034093825
2826,0.101562,489.19696,108.446983,1.0,921.1316766461929,454.64769640938243
2827,0.105469,489.155334,110.412079,1.0,920.6160516461929,453.08776040938244
2828,0.113281,489.106476,112.557076,1.0,895.0741206461929,470.1347574093825
2829,0.101562,489.059937,114.470055,1.0,917.3863756461928,470.88021040938247
2830,0.109375,489.005859,116.555824,1.0,921.903221646193,470.30855440938245
2831,0.105469,488.94696,118.630875,1.0,909.534569646193,466.93337140938246
2832,0.101562,488.884949,120.553932,1.0,890.3924186461929,450.50026640938245
2833,0.105469,488.810974,122.539726,1.0,890.3645256461929,415.39614040938244
2834,0.101562,488.725006,124.526634,1.0,894.0334706461929,452.78005140938245
2835,0.105469,488.626129,126.492004,1.0,871.1789176461929,459.43526340938246
2836,0.101562,488.512787,128.429367,1.0,849.7588736461929,425.91026940938247
2837,0.109375,488.374817,130.437042,1.0,851.332481646193,438.0938024093825
2838,0.109375,488.207306,132.475388,1.0,877.142052646193,452.70568040938247
2839,0.109375,488.012299,134.459427,1.0,875.1952136461929,450.25475240938243
2840,0.101562,487.793823,136.350708,1.0,859.2561886461929,470.7201754093825
2841,0.101562,487.549103,138.189117,1.0,786.806542646193,448.42095140938244
2842,0.101562,487.272217,140.027756,1.0,796.0172966461929,461.7301244093825
2843,0.101562,486.966034,141.857224,1.0,805.7787716461929,464.6841044093825
2844,0.109375,486.623993,143.721924,1.0,802.273399646193,469.83849240938247
2845,0.101562,486.26474,145.529877,1.0,822.8589716461929,486.2722694093825
2846,0.101562,485.892395,147.275665,1.0,870.0714346461929,497.3934854093825
2847,0.101562,485.488403,149.051392,1.0,879.5369496461929,517.4305944093825
2848,0.113281,485.017761,150.999161,1.0,843.5780266461929,402.88219340938247
2849,0.105469,484.565216,152.777573,1.0,814.604271646193,218.35985440938248
2850,0.101562,484.11969,154.455154,1.0,814.604271646193,218.35985440938248
2851,0.101562,483.657806,156.130859,1.0,909.6499256461929,362.3374544093825
2852,0.101562,483.183075,157.794052,1.0,925.8559196461929,431.19533440938244
2853,0.101562,482.688446,159.469208,1.0,897.6056756461929,436.44142840938247
2854,0.109375,482.155853,161.211945,1.0,878.3960806461929,474.48522140938246
2855,0.113281,481.576996,163.039017,1.0,819.8864986461929,475.69554840938247
2856,0.113281,480.994446,164.812195,1.0,823.3859486461929,459.33574540938247
2857,0.105469,480.422119,166.495926,1.0,832.7187736461929,464.38848040938245
2858,0.101562,479.858887,168.101974,1.0,824.494896646193,445.7836214093825
2859,0.105469,479.263885,169.748276,1.0,764.6134876461929,480.7593294093824
2860,0.105469,478.662537,171.364853,1.0,783.2680286461929,490.7916174093824
2861,0.105469,478.062805,172.932739,1.0,784.4734736461929,506.2789834093825
2862,0.105469,477.415436,174.579117,1.0,800.1997306461928,478.7247234093825
2863,0.101562,476.790741,176.125381,1.0,805.7907946461929,486.5287394093824
2864,0.105469,476.137817,177.699921,1.0,806.9646236461929,481.6096104093824
2865,0.105469,475.470825,179.267197,1.0,801.5697866461929,482.2089144093825
2866,0.105469,474.781433,180.845963,1.0,884.5128406461929,408.81758840938244
2867,0.105469,474.067169,182.44017,1.0,898.9666986461929,385.18904740938245
2868,0.105469,473.370544,183.957428,1.0,908.1470576461929,388.61769740938246
2869,0.105469,472.630463,185.531021,1.0,895.7195666461929,389.85262240938243
2870,0.101562,471.930511,186.984665,1.0,887.6891716461929,425.46779540938246
2871,0.109375,471.127625,188.612885,1.0,854.2575306461929,434.84108640938246
2872,0.109375,470.345581,190.160706,1.0,851.3927846461929,439.70378740938247
2873,0.105469,469.556366,191.685806,1.0,843.9107906461929,433.5465004093825
2874,0.105469,468.749084,193.20961,1.0,787.8252186461929,479.5009684093825
2875,0.105469,467.934937,194.710236,1.0,799.0070426461929,480.5975864093824
2876,0.105469,467.107849,196.197113,1.0,797.8678216461929,461.18260840938245
2877,0.101562,466.307953,197.599548,1.0,808.6350336461929,451.00731540938244
2878,0.109375,465.415588,199.123978,1.0,804.3540886461928,453.09566440938244
2879,0.109375,464.536346,200.585876,1.0,793.6879506461929,490.1144934093825
2880,0.105469,463.637665,202.040115,1.0,780.3576896461929,449.03847440938245
2881,0.109375,462.706085,203.505234,1.0,804.0058216461929,465.4917214093825
2882,0.109375,461.736023,204.985443,1.0,810.8630606461929,447.77498540938245
2883,0.109375,460.753967,206.438568,1.0,829.592613646193,442.20238440938243
2884,0.101562,459.832275,207.761276,1.0,839.4438716461929,440.83388440938245
2885,0.105469,458.862213,209.111206,1.0,832.9114006461929,439.0494914093825
2886,0.105469,457.87796,210.438232,1.0,833.7004016461929,452.0415254093825
2887,0.101562,456.916199,211.695038,1.0,807.3568346461929,453.06636740938245
2888,0.101562,455.90683,212.973724,1.0,846.2599726461929,445.0189424093825
2889,0.105469,454.864349,214.25325,1.0,832.1839226461929,452.0344764093825
2890,0.101562,453.846893,215.463898,1.0,845.6868526461928,469.17397240938243
2891,0.105469,452.772003,216.704758,1.0,837.1046986461929,479.43938340938246
2892,0.101562,451.692688,217.914505,1.0,832.2831656461929,490.7191684093824
2893,0.105469,450.565643,219.142517,1.0,807.5394526461929,486.2626254093825
2894,0.109375,449.435089,220.340942,1.0,774.7795646461929,498.64507240938246
2895,0.101562,448.324005,221.488129,1.0,819.4926386461929,513.8452064093825
2896,0.105469,447.159332,222.659897,1.0,777.7641836461929,497.27422240938245
2897,0.105469,445.981567,223.814499,1.0,829.5705196461929,474.2588414093825
2898,0.109375,444.7836,224.958405,1.0,884.9945916461929,497.3417884093825
2899,0.109375,443.551636,226.104279,1.0,894.096214646193,483.94231340938245
2900,0.109375,442.303131,227.237091,1.0,894.2950676461929,492.7939974093824
2901,0.101562,441.11673,228.289932,1.0,911.5625846461929,480.19487640938246
2902,0.101562,439.947144,229.309128,1.0,939.2853016461929,456.41734940938244
2903,0.101562,438.784363,230.307739,1.0,945.8181386461929,468.55254240938245
2904,0.101562,437.606628,231.307114,1.0,914.0879146461929,477.6586214093825
2905,0.109375,436.315735,232.390182,1.0,849.0138176461929,503.0147014093825
2906,0.109375,435.050171,233.440048,1.0,870.7719356461929,500.08379240938245
2907,0.109375,433.740906,234.513458,1.0,867.7610096461929,507.7465124093825
2908,0.101562,432.525818,235.497345,1.0,865.1982656461929,526.1582554093825
2909,0.105469,431.303986,236.473587,1.0,868.3222896461929,507.79497440938246
2910,0.101562,430.063293,237.450317,1.0,851.5598986461929,478.8470984093825
2911,0.101562,428.855927,238.386261,1.0,846.484764646193,464.19283240938245
2912,0.109375,427.537811,239.391434,1.0,863.4958126461929,454.64913040938245
2913,0.105469,426.244873,240.360596,1.0,861.7564326461929,473.25188340938246
2914,0.105469,424.954254,241.311996,1.0,870.4149406461929,481.89305740938244
2915,0.105469,423.653595,242.255203,1.0,862.712792646193,461.1277994093825
2916,0.105469,422.38739,243.15892,1.0,854.5689326461929,469.57305040938246
2917,0.101562,421.130127,244.042435,1.0,851.1571276461929,479.50444740938246
2918,0.101562,419.873413,244.912048,1.0,857.9508906461929,481.50395840938245
2919,0.109375,418.489838,245.853928,1.0,855.6498036461929,468.02001140938245
2920,0.105469,417.153046,246.748718,1.0,853.110985646193,486.1226724093824
2921,0.105469,415.8396,247.613297,1.0,856.9474726461929,477.6113804093825
2922,0.105469,414.503571,248.476593,1.0,861.3660516461929,446.44713540938244
2923,0.101562,413.171631,249.320282,1.0,825.2804806461929,469.3910134093825
2924,0.105469,411.835785,250.148849,1.0,800.7192616461929,462.32253140938246
2925,0.105469,410.490814,250.964859,1.0,813.6014636461929,463.09322240938246
2926,0.109375,409.045349,251.821381,1.0,802.8340686461929,469.05855440938245
2927,0.101562,407.721954,252.586807,1.0,812.8136226461929,460.95793840938245
2928,0.109375,406.294189,253.391098,1.0,818.4409416461929,435.5392064093825
2929,0.109375,404.821228,254.195206,1.0,807.0190056461929,439.31816740938245
2930,0.109375,403.337585,254.977936,1.0,833.1841056461928,426.03682640938246
2931,0.109375,401.906067,255.705933,1.0,818.4689566461929,444.34990640938247
2932,0.109375,400.420135,256.433167,1.0,817.808251646193,442.74367440938244
2933,0.109375,398.898285,257.148315,1.0,786.1853876461929,460.12563240938243
2934,0.109375,397.376282,257.834564,1.0,787.9568716461929,457.2366554093825
2935,0.109375,395.890015,258.479004,1.0,809.5542226461929,450.6430884093825
