,0,1,2,3,4,5
2936,0.105469,394.427307,259.090942,1.0,825.814781646193,439.93117440938244
2937,0.105469,392.930328,259.696594,1.0,826.7234736461929,385.38262040938247
2938,0.109375,391.404236,260.293854,1.0,837.3383416461929,395.88988440938243
2939,0.109375,389.819519,260.893219,1.0,840.7719966461929,391.65746240938245
2940,0.105469,388.360138,261.426666,1.0,850.2729726461929,399.0341404093825
2941,0.101562,386.92041,261.935455,1.0,856.9510736461929,395.36110640938244
2942,0.113281,385.303894,262.485077,1.0,783.6699456461929,444.3096224093825
2943,0.109375,383.694122,263.00943,1.0,716.8918086461929,416.91371840938245
2944,0.101562,382.275085,263.45224,1.0,750.1562736461929,434.9640724093825
2945,0.109375,380.687683,263.926086,1.0,827.0783316461929,418.89012840938244
2946,0.109375,379.078186,264.383392,1.0,934.9288566461929,387.20830440938244
2947,0.101562,377.615173,264.779022,1.0,959.2769396461929,419.88936540938244
2948,0.101562,376.139069,265.158813,1.0,1035.0385366461928,399.22692040938244
2949,0.101562,374.63559,265.525635,1.0,1032.527977646193,411.1017064093825
2950,0.105469,373.060852,265.888153,1.0,1060.8348016461928,390.4862284093825
2951,0.109375,371.485565,266.22879,1.0,877.2751086461928,417.5781774093825
2952,0.101562,369.935394,266.542969,1.0,881.7315296461929,416.13503140938246
2953,0.101562,368.449768,266.825439,1.0,885.7586906461929,426.6240154093825
2954,0.109375,366.804169,267.117981,1.0,896.177086646193,402.81441440938244
2955,0.101562,365.320984,267.3638,1.0,908.9323356461929,401.09249040938244
2956,0.101562,363.802948,267.598511,1.0,881.9388666461929,422.88460440938246
2957,0.101562,362.281281,267.817413,1.0,885.0367056461929,423.28728440938244
2958,0.101562,360.74173,268.023621,1.0,844.005211646193,413.14684240938243
2959,0.105469,359.190826,268.217529,1.0,916.5111926461929,415.44090940938247
2960,0.101562,357.640259,268.399261,1.0,919.3206416461929,486.1074134093825
2961,0.109375,356.011719,268.578613,1.0,949.0906606461929,522.2674474093825
2962,0.105469,354.401337,268.74527,1.0,964.1487056461929,551.3192664093824
2963,0.101562,352.885376,268.89328,1.0,956.358238646193,548.1112584093825
2964,0.101562,351.36026,269.034821,1.0,962.9468616461929,558.2542034093825
2965,0.109375,349.746948,269.177277,1.0,969.7055286461929,585.0162264093825
2966,0.113281,348.12384,269.313599,1.0,973.6409536461929,603.5776284093824
2967,0.101562,346.612854,269.434631,1.0,970.3904046461929,605.4544594093825
2968,0.101562,345.140747,269.547211,1.0,986.001610646193,607.0076204093824
2969,0.101562,343.677063,269.653748,1.0,980.7657096461929,635.1635044093824
2970,0.101562,342.193481,269.756104,1.0,986.6014636461929,648.4110634093825
2971,0.105469,340.709595,269.852386,1.0,1007.0736926461929,629.9658724093824
2972,0.105469,339.228149,269.942261,1.0,980.4880606461929,544.7027504093825
2973,0.101562,337.760468,270.024933,1.0,929.1029286461929,401.5358494093825
2974,0.101562,336.364349,270.097565,1.0,932.157860646193,333.7430944093825
2975,0.101562,335.02887,270.161591,1.0,920.4720086461929,314.29497440938246
2976,0.101562,333.647003,270.22229,1.0,921.4988026461929,325.41655640938245
2977,0.105469,332.308319,270.275665,1.0,941.1121456461929,401.99697040938247
2978,0.101562,330.973358,270.323761,1.0,1041.4848256461928,532.1573404093824
2979,0.109375,329.615479,270.367401,1.0,1021.8910756461929,547.7208774093824
2980,0.105469,328.29425,270.404724,1.0,965.4552236461928,485.2224644093825
2981,0.101562,327.102448,270.43396,1.0,985.3449336461929,493.0607214093825
2982,0.109375,325.817535,270.460785,1.0,937.3748406461929,485.2781284093825
2983,0.109375,324.572784,270.482086,1.0,964.6720816461929,495.51201540938246
2984,0.113281,323.297119,270.499237,1.0,946.7690666461929,528.8220134093824
2985,0.105469,322.077423,270.511292,1.0,966.8461536461929,507.56163740938246
2986,0.109375,320.861511,270.519165,1.0,953.9618766461929,497.5826334093824
2987,0.109375,319.634827,270.52298,1.0,918.5875476461929,278.4531774093825
2988,0.101562,318.533447,270.523285,1.0,935.5985346461929,282.41704440938247
2989,0.109375,317.345459,270.520905,1.0,970.1709826461929,378.61275440938243
2990,0.113281,316.130798,270.516907,1.0,1011.7376336461929,473.72582140938243
2991,0.109375,314.943237,270.512512,1.0,995.7755976461929,510.6829744093825
2992,0.113281,313.781494,270.509064,1.0,984.543846646193,525.7084874093824
2993,0.105469,312.65152,270.509644,1.0,986.2447136461928,520.8154824093824
2994,0.101562,311.621155,270.515564,1.0,961.991295646193,521.2150184093824
2995,0.101562,310.581543,270.527283,1.0,1066.2146236461929,512.8039464093824
2996,0.113281,309.400024,270.546631,1.0,1162.199974646193,545.2239904093825
2997,0.113281,308.263,270.569794,1.0,1156.372948646193,541.1080234093824
2998,0.113281,307.142242,270.594971,1.0,1121.0169916461928,563.2545694093825
2999,0.113281,306.025879,270.620728,1.0,1125.7493526461928,562.4456094093824
3000,0.113281,304.894623,270.646423,1.0,1131.9279406461928,565.5110384093824
3001,0.113281,303.797485,270.670837,1.0,1069.316979646193,545.6013704093824
3002,0.109375,302.753326,270.693756,1.0,1021.567528646193,557.9150304093824
3003,0.105469,301.736877,270.716095,1.0,1006.079552646193,550.1538614093824
3004,0.109375,300.712402,270.73877,1.0,1015.8026966461929,547.0139074093825
3005,0.101562,299.75296,270.760132,1.0,1010.682579646193,570.1457434093825
3006,0.105469,298.780945,270.781677,1.0,600.2192006461929,580.0717684093825
3007,0.101562,297.859467,270.801819,1.0,543.4850086461929,561.0913614093824
3008,0.101562,296.926697,270.821869,1.0,537.777672646193,549.1252354093824
3009,0.101562,296.008881,270.841217,1.0,717.5629506461929,450.33754640938247
3010,0.113281,295.006378,270.862061,1.0,945.233910646193,325.05925640938244
3011,0.109375,294.030243,270.882172,1.0,939.8359606461929,338.03423240938247
3012,0.109375,293.055542,270.902039,1.0,947.2622306461928,330.1263344093825
3013,0.109375,292.104156,270.921204,1.0,948.9559566461929,331.87099340938244
3014,0.101562,291.231415,270.938629,1.0,1067.172508646193,401.32601040938243
3015,0.101562,290.360809,270.955688,1.0,1115.7755976461929,468.31636740938245
3016,0.101562,289.520905,270.971893,1.0,1127.1011586461927,488.4375524093824
3017,0.113281,288.555237,270.990143,1.0,1138.110680646193,508.0869664093825
3018,0.101562,287.752808,271.005035,1.0,1136.4845206461928,504.01512840938244
3019,0.101562,286.987885,271.018768,1.0,1006.7057116461929,478.9250404093824
3020,0.113281,286.187836,271.032379,1.0,1020.7001576461929,507.6586214093825
3021,0.109375,285.440948,271.044342,1.0,966.1569446461929,512.0050574093824
3022,0.113281,284.693146,271.055511,1.0,969.241478646193,486.55187140938244
3023,0.105469,284.008179,271.064972,1.0,983.1323476461929,488.6065584093825
3024,0.101562,283.337097,271.073578,1.0,979.8664176461929,475.23870040938243
3025,0.113281,282.594452,271.082367,1.0,916.4930656461929,339.12721940938246
3026,0.101562,281.956879,271.089172,1.0,912.9930656461929,327.07118940938244
3027,0.105469,281.30545,271.095551,1.0,915.8750236461929,289.15212140938246
3028,0.105469,280.632202,271.101471,1.0,927.7101066461929,264.0352394093825
3029,0.101562,280.011108,271.106384,1.0,916.6725086461929,302.70732740938246
3030,0.109375,279.322205,271.111084,1.0,931.915917646193,294.15227440938247
3031,0.101562,278.709656,271.114716,1.0,945.3874746461929,277.80861540938247
3032,0.101562,278.070953,271.11795,1.0,929.2065056461929,298.66948640938244
3033,0.101562,277.44632,271.120453,1.0,938.0004506461929,278.85158440938244
3034,0.105469,276.812622,271.122467,1.0,1285.6583486461927,381.77681640938243
3035,0.101562,276.182648,271.124115,1.0,1767.6437006461929,469.35381240938244
3036,0.105469,275.562988,271.125427,1.0,1702.913475646193,507.8433754093825
3037,0.101562,274.951141,271.126404,1.0,1689.8463366461929,536.8558874093825
3038,0.101562,274.334534,271.127167,1.0,937.5418326461929,383.72408240938245
3039,0.113281,273.650757,271.127716,1.0,926.4275746461929,373.8280864093825
3040,0.109375,272.985229,271.12793,1.0,936.2466666461929,355.9343784093825
3041,0.113281,272.294281,271.127777,1.0,936.4466786461929,354.02248340938246
3042,0.101562,271.677185,271.127197,1.0,974.159569646193,461.95015640938243
3043,0.105469,271.053619,271.126129,1.0,960.664024646193,470.7361364093825
3044,0.101562,270.435577,271.124054,1.0,960.1783076461929,433.3980624093825
3045,0.113281,269.756195,271.12027,1.0,966.4979486461929,437.75847540938247
3046,0.113281,269.070709,271.114807,1.0,979.6776356461929,494.7260654093825
3047,0.105469,268.452148,271.108368,1.0,961.6326526461929,507.0600504093825
3048,0.101562,267.851196,271.100983,1.0,1017.356346646193,473.62584640938246
3049,0.109375,267.185608,271.09201,1.0,1007.3858876461929,439.87627340938246
3050,0.101562,266.591248,271.083282,1.0,931.4375236461929,369.39113540938246
3051,0.113281,265.894196,271.072449,1.0,928.1407096461929,292.5390234093825
3052,0.101562,265.273132,271.062134,1.0,932.4488146461929,282.59529740938245
3053,0.101562,264.656555,271.051147,1.0,912.7398916461929,329.69435840938246
3054,0.101562,264.026611,271.039154,1.0,939.9054186461929,286.83016140938247
3055,0.101562,263.400208,271.02655,1.0,922.7738276461929,271.15315940938245
3056,0.105469,262.739899,271.012665,1.0,912.1765376461929,298.22750040938246
3057,0.105469,262.085999,270.998291,1.0,928.5141836461929,289.88881640938246
3058,0.101562,261.442169,270.983704,1.0,931.406822646193,281.56096540938245
3059,0.109375,260.722137,270.966766,1.0,926.205406646193,282.03691740938245
3060,0.113281,259.99472,270.948914,1.0,900.5449456461929,303.81200340938244
3061,0.113281,259.241425,270.929626,1.0,921.0003286461929,315.67809240938243
3062,0.101562,258.569366,270.911865,1.0,985.0353626461929,253.73509840938243
3063,0.101562,257.875549,270.893127,1.0,1448.7384266461927,207.64070840938246
3064,0.101562,257.189972,270.874237,1.0,1359.480370646193,260.1654884093825
3065,0.113281,256.400848,270.852264,1.0,967.915917646193,313.0154944093825
3066,0.101562,255.700577,270.832764,1.0,966.727745646193,359.2665324093825
3067,0.113281,254.898819,270.810638,1.0,988.5454336461929,520.6834024093824
3068,0.109375,254.084152,270.788544,1.0,995.7585686461929,538.4533604093824
3069,0.105469,253.342346,270.769073,1.0,999.0686266461929,542.0281284093825
3070,0.105469,252.562393,270.749329,1.0,1015.5575186461929,529.1472694093825
3071,0.105469,251.757339,270.729767,1.0,986.1919176461929,491.4121614093824
3072,0.105469,250.947983,270.711121,1.0,802.0158316461929,463.71541540938244
3073,0.109375,250.118286,270.693085,1.0,685.5965206461929,483.39183740938245
3074,0.121094,249.158615,270.673615,1.0,879.9353876461929,331.99553640938245
3075,0.113281,248.280396,270.657288,1.0,871.154930646193,322.6395484093825
3076,0.109375,247.385635,270.642029,1.0,863.7468496461929,286.35295740938244
3077,0.101562,246.555832,270.629089,1.0,889.0840686461929,285.63179640938245
3078,0.113281,245.59848,270.615631,1.0,867.0384146461929,279.52455840938245
3079,0.105469,244.709702,270.604492,1.0,876.0703356461929,267.42940440938247
3080,0.109375,243.779251,270.594208,1.0,896.6354606461929,225.24919840938247
3081,0.109375,242.820419,270.585144,1.0,913.9848256461929,239.66576340938246
3082,0.109375,241.845261,270.577576,1.0,926.213646646193,278.3285134093825
3083,0.109375,240.85083,270.57135,1.0,901.2901236461929,236.76814940938243
3084,0.113281,239.824692,270.566315,1.0,919.9804316461929,242.08998740938245
3085,0.113281,238.822571,270.5625,1.0,940.0228506461929,283.29936940938245
3086,0.101562,237.87439,270.559784,1.0,945.7305536461929,260.09728140938245
3087,0.105469,236.947693,270.557861,1.0,925.155113646193,295.3997714093825
3088,0.113281,235.930664,270.55661,1.0,939.7503286461929,288.30974440938246
3089,0.105469,235.015488,270.556396,1.0,944.2669306461929,263.9987704093825
3090,0.109375,234.057465,270.557159,1.0,943.1914296461929,298.07573640938244
3091,0.109375,233.116272,270.558868,1.0,959.8685536461929,297.41701440938243
3092,0.109375,232.187271,270.561493,1.0,974.7311026461929,275.28737540938243
3093,0.105469,231.285599,270.564941,1.0,1004.5933466461929,463.63112540938243
3094,0.105469,230.404968,270.569092,1.0,1001.4050526461929,477.49571940938245
3095,0.105469,229.528931,270.573944,1.0,979.501610646193,485.18541640938247
3096,0.105469,228.697693,270.579346,1.0,992.7874386461929,473.1119914093824
3097,0.101562,227.879211,270.585266,1.0,999.8327876461929,474.0584634093825
3098,0.105469,227.051788,270.59201,1.0,979.2601556461929,457.17531540938245
3099,0.117188,226.160461,270.599823,1.0,977.0872426461929,471.15941540938246
3100,0.109375,225.303757,270.607391,1.0,988.5518426461929,453.33141240938244
3101,0.109375,224.499222,270.614075,1.0,977.7749866461929,444.37706640938245
3102,0.109375,223.709122,270.619995,1.0,985.9488146461929,443.12605940938244
3103,0.105469,222.944733,270.625031,1.0,982.955406646193,432.57857440938244
3104,0.101562,222.207474,270.629272,1.0,993.4361196461929,427.80684540938245
3105,0.101562,221.500122,270.632874,1.0,1054.4203726461928,489.12877540938246
3106,0.101562,220.793213,270.636108,1.0,1048.184715646193,514.1913974093825
3107,0.105469,220.078598,270.639038,1.0,1028.9515616461929,528.3774944093825
3108,0.105469,219.358353,270.641663,1.0,999.7284786461929,534.6118074093824
3109,0.109375,218.65683,270.643951,1.0,986.946495646193,522.9951694093825
3110,0.105469,217.967667,270.645782,1.0,1003.1692126461929,530.4527504093825
3111,0.105469,217.286331,270.647156,1.0,951.9161616461929,447.62911140938246
3112,0.109375,216.6073,270.648132,1.0,953.8222286461929,448.18416540938244
3113,0.105469,215.974136,270.648651,1.0,983.372643646193,443.73540440938245
3114,0.101562,215.354614,270.648865,1.0,982.7013176461929,420.02040740938247
3115,0.105469,214.749252,270.648743,1.0,978.0014886461929,402.18459240938245
3116,0.105469,214.161758,270.648407,1.0,959.0550166461929,392.69530440938246
3117,0.105469,213.592575,270.647797,1.0,955.5870596461929,350.9420994093825
3118,0.109375,213.045227,270.646973,1.0,935.2322626461929,369.78993940938244
3119,0.105469,212.542328,270.645996,1.0,976.6441276461929,392.86077040938244
3120,0.109375,212.067657,270.644836,1.0,980.3562246461929,368.77593140938245
3121,0.113281,211.607712,270.643616,1.0,1031.944115646193,411.0527564093825
3122,0.105469,211.209366,270.642303,1.0,936.7661366461929,338.82604140938247
3123,0.105469,210.843735,270.641022,1.0,1090.555931646193,364.67885540938244
3124,0.117188,210.476334,270.639587,1.0,1007.0177846461929,375.11614140938246
3125,0.113281,210.158936,270.638367,1.0,973.7604606461929,353.07588840938246
3126,0.109375,209.897995,270.637238,1.0,974.8674556461929,361.4150614093825
3127,0.113281,209.66983,270.63623,1.0,910.8255236461929,319.89226440938245
3128,0.109375,209.490005,270.635406,1.0,905.0880976461929,267.07601040938243
3129,0.105469,209.358673,270.634766,1.0,917.4817736461929,259.11370040938243
3130,0.109375,209.287842,270.63443,1.0,882.9488146461929,286.7292704093825
3131,0.113281,209.274918,270.634399,1.0,921.9209826461929,300.98223040938245
3132,0.109375,209.281921,270.63443,1.0,903.8615956461929,306.5761934093825
3133,0.109375,209.290207,270.63446,1.0,930.910423646193,292.2153544093825
3134,0.101562,209.29306,270.63446,1.0,904.3586666461929,318.26741740938246
3135,0.113281,209.291138,270.63446,1.0,919.5614246461929,325.7642124093825
3136,0.109375,209.287918,270.63446,1.0,941.4357536461929,334.14784940938245
3137,0.109375,209.286362,270.63446,1.0,926.2290276461929,293.07790240938243
3138,0.105469,209.286789,270.63443,1.0,919.1855096461929,287.48479340938246
3139,0.105469,209.287903,270.63443,1.0,919.1855096461929,287.48479340938246
3140,0.109375,209.288651,270.63443,1.0,919.1855096461929,287.48479340938246
3141,0.101562,209.288574,270.63446,1.0,919.1855096461929,287.48479340938246
3142,0.101562,209.288177,270.63446,0.0,165.0660636461929,-40.20673459061754
3143,0.101562,209.287857,270.63446,0.0,165.0660636461929,-40.20673459061754
3144,0.105469,209.287796,270.63446,1.0,1040.304649646193,334.38622240938247
3145,0.109375,209.287949,270.63446,1.0,929.6153796461929,282.3374544093825
3146,0.113281,209.288116,270.63446,1.0,909.0837636461929,284.2473974093825
3147,0.109375,209.287949,270.63446,1.0,892.1377186461929,302.06218640938243
3148,0.105469,209.285782,270.63446,1.0,893.8063586461928,244.69182540938243
3149,0.109375,209.281357,270.63446,1.0,901.5600216461929,271.03154640938243
3150,0.109375,209.274338,270.63446,1.0,905.8006826461929,271.89354640938245
3151,0.105469,209.265244,270.63446,1.0,877.8136836461929,229.68385940938248
3152,0.101562,209.254501,270.63446,1.0,888.1718376461929,257.05666240938245
3153,0.101562,209.241425,270.63446,1.0,904.8203966461929,258.91017840938247
3154,0.105469,209.226151,270.634369,1.0,895.6939936461929,264.33571540938243
3155,0.109375,209.207947,270.634216,1.0,907.233910646193,227.38722940938248
3156,0.117188,209.186676,270.634033,1.0,914.6822136461928,218.99553640938245
3157,0.109375,209.163498,270.63385,1.0,901.6509636461928,250.63707640938247
3158,0.113281,209.137939,270.633698,1.0,995.0990226461929,270.54677540938246
3159,0.109375,209.110519,270.633514,1.0,976.037315646193,336.59853240938247
3160,0.109375,209.081787,270.633362,1.0,969.5047236461929,343.3948894093825
3161,0.109375,209.050323,270.633179,1.0,961.2824946461928,322.7509984093825
3162,0.105469,209.017197,270.633026,1.0,948.448021646193,383.44069540938244
3163,0.113281,208.980377,270.632843,1.0,982.0895626461929,376.55721240938243
3164,0.113281,208.942459,270.63269,1.0,936.3777706461929,376.60842040938246
3165,0.109375,208.902542,270.632507,1.0,934.8189326461929,403.73808940938244
3166,0.113281,208.859268,270.632324,1.0,911.7052236461928,280.2889324093825
3167,0.105469,208.816437,270.632172,1.0,1028.326683646193,386.17864140938246
3168,0.113281,208.768845,270.631836,1.0,370.3934716461929,352.9235454093825
3169,0.109375,208.720917,270.6315,1.0,500.3177416461929,448.15383040938246
3170,0.105469,208.672745,270.631165,1.0,539.5541316461929,461.75688840938244
3171,0.109375,208.622559,270.630829,1.0,1010.0148556461929,351.7431864093825
3172,0.113281,208.565918,270.630493,1.0,906.0662466461929,391.34084240938245
3173,0.113281,208.508606,270.630157,1.0,948.389488646193,373.31343740938246
3174,0.113281,208.448746,270.629791,1.0,967.1637806461929,408.28749740938247
3175,0.113281,208.387711,270.629456,1.0,984.6883166461929,421.39403440938247
3176,0.113281,208.324341,270.629089,1.0,971.4322746461929,646.9461584093824
3177,0.113281,208.258316,270.628784,1.0,945.555687646193,553.0366734093825
3178,0.113281,208.189667,270.628418,1.0,986.9394156461929,414.43648440938244
3179,0.105469,208.117599,270.62796,1.0,976.7654656461929,420.01402940938243
3180,0.109375,208.035248,270.627472,1.0,997.1464466461929,430.69402240938246
3181,0.109375,207.934387,270.626831,1.0,967.8760616461929,422.6006694093825
3182,0.101562,207.826752,270.62616,1.0,1002.0950556461929,428.21865040938246
3183,0.101562,207.698425,270.625397,1.0,989.5021596461929,422.02251340938244
3184,0.113281,207.515518,270.624237,1.0,991.723961646193,440.33696640938246
3185,0.113281,207.292374,270.622742,1.0,1074.694969646193,452.35051640938246
3186,0.113281,207.022568,270.620972,1.0,987.5558096461929,434.71083740938246
3187,0.109375,206.706787,270.618744,1.0,990.211937646193,412.53478140938245
3188,0.109375,206.3479,270.61618,1.0,978.3334586461929,379.91252840938245
3189,0.105469,205.950546,270.61322,1.0,968.9436886461929,460.75997040938245
3190,0.109375,205.508942,270.609741,1.0,968.5534906461929,383.9361794093825
3191,0.109375,204.998505,270.605499,1.0,966.6463856461929,387.8337624093825
3192,0.113281,204.461716,270.600708,1.0,968.4668206461929,415.80107740938246
3193,0.113281,203.896393,270.595306,1.0,977.069603646193,420.96257740938245
3194,0.113281,203.327316,270.589417,1.0,960.0513546461929,429.43907840938243
3195,0.109375,202.78833,270.583496,1.0,968.3741076461929,412.36604940938247
3196,0.101562,202.270309,270.577423,1.0,971.6661616461929,451.62703640938247
3197,0.109375,201.759384,270.571167,1.0,984.3725826461929,403.48961540938245
3198,0.109375,201.248169,270.564575,1.0,962.8634876461929,371.76497540938243
3199,0.101562,200.830582,270.55899,1.0,965.8862536461929,375.30495340938245
3200,0.105469,200.475006,270.554016,1.0,961.7739496461929,391.17204940938245
3201,0.101562,200.185547,270.549805,1.0,955.7468496461929,391.23882240938246
3202,0.113281,199.953461,270.546387,1.0,976.3705676461929,412.00429440938245
3203,0.117188,199.816055,270.544312,1.0,969.8490226461929,405.44933240938246
3204,0.101562,199.775406,270.54364,1.0,981.2339716461929,365.61901040938244
3205,0.117188,199.778946,270.543732,1.0,966.3098986461929,407.48039940938247
3206,0.101562,199.789062,270.543945,1.0,972.5193106461929,390.65196940938245
3207,0.113281,199.795639,270.544067,1.0,967.2680286461929,348.58129040938246
3208,0.101562,199.794998,270.544098,1.0,971.0130236461929,378.96379740938244
3209,0.101562,199.79158,270.544067,1.0,985.615440646193,405.25389740938243
3210,0.101562,199.788589,270.544037,1.0,1025.910851646193,368.90846940938246
3211,0.101562,199.786285,270.544006,1.0,1014.5284656461929,392.85790140938246
3212,0.113281,199.782333,270.543915,1.0,1003.1316156461929,378.26305340938245
3213,0.101562,199.776428,270.543762,1.0,1006.3526846461929,384.19652440938245
3214,0.101562,199.768051,270.54361,1.0,1001.7561886461929,393.0637424093825
3215,0.109375,199.756073,270.543457,1.0,1032.070885646193,356.4328224093825
3216,0.109375,199.742126,270.543304,1.0,1132.501610646193,381.57057840938245
3217,0.105469,199.72641,270.54303,1.0,1044.144188646193,419.26470140938244
3218,0.113281,199.70784,270.542694,1.0,1040.110008646193,415.19206940938244
3219,0.113281,199.686401,270.542328,1.0,1053.148888646193,394.76128340938243
3220,0.113281,199.662582,270.542023,1.0,1055.469139646193,384.3257664093825
3221,0.117188,199.635773,270.541595,1.0,1064.059288646193,404.88576440938243
3222,0.113281,199.606857,270.541077,1.0,1033.4737176461929,403.32509540938247
3223,0.113281,199.576157,270.540558,1.0,1059.014610646193,397.52980740938244
3224,0.113281,199.542938,270.540039,1.0,921.8486566461929,378.03804640938245
3225,0.109375,199.509186,270.53952,1.0,308.6431966461929,317.67592540938244
3226,0.113281,199.472,270.53891,1.0,291.2639856461929,293.20131640938246
3227,0.113281,199.43132,270.538239,1.0,335.4790426461929,325.84908240938245
3228,0.101562,199.393295,270.537628,1.0,298.9394466461929,314.26763040938243
3229,0.113281,199.344833,270.536835,1.0,356.5539486461929,342.20552740938246
3230,0.113281,199.286758,270.535858,1.0,894.248680646193,365.99428440938243
3231,0.101562,199.225357,270.534851,1.0,1007.6076286461929,379.72490640938247
3232,0.113281,199.136917,270.533356,1.0,1100.330834646193,387.00020540938243
3233,0.109375,199.028717,270.531555,1.0,1013.3782586461929,342.77828140938243
3234,0.109375,198.890244,270.529175,1.0,938.6767206461928,305.36180740938244
3235,0.105469,198.71907,270.526184,1.0,924.1350946461929,337.52458840938243
3236,0.109375,198.503876,270.522339,1.0,924.1222156461929,327.67110340938245
3237,0.113281,198.225677,270.517303,1.0,921.7437976461929,324.8395914093825
3238,0.101562,197.940109,270.512054,1.0,897.9089596461929,360.9539404093825
3239,0.113281,197.570297,270.505005,1.0,842.7426996461929,365.07341640938245
3240,0.109375,197.156631,270.496918,1.0,911.6896596461929,566.0679844093825
3241,0.109375,196.695496,270.487549,1.0,859.1129996461929,339.8009554093825
3242,0.113281,196.18161,270.476746,1.0,900.013268646193,348.43852940938245
3243,0.101562,195.657242,270.465302,1.0,935.1490716461929,406.21514040938246
3244,0.109375,195.044785,270.451447,1.0,954.1040276461929,325.93907840938243
3245,0.113281,194.376328,270.435791,1.0,1077.911461646193,371.78975540938245
3246,0.109375,193.675201,270.418823,1.0,1467.824730646193,561.2765414093825
3247,0.113281,192.925964,270.400177,1.0,1080.066673646193,469.84905140938247
3248,0.101562,192.228607,270.382355,1.0,731.6067736461929,417.06252240938244
3249,0.101562,191.501785,270.363342,1.0,815.5667956461929,639.6578894093825
3250,0.117188,190.641327,270.340271,1.0,815.5667956461929,639.6578894093825
3251,0.109375,189.78157,270.31665,1.0,1118.5750966461928,297.3703224093825
3252,0.109375,188.891907,270.291595,1.0,903.245751646193,428.21453040938246
3253,0.113281,187.953903,270.264526,1.0,909.7838366461929,370.0331944093825
3254,0.117188,186.928757,270.234161,1.0,917.0387196461929,385.0169594093825
3255,0.113281,185.911026,270.203186,1.0,960.4142696461929,391.11016040938244
3256,0.113281,184.86615,270.170715,1.0,1036.7451406461928,362.32942840938244
3257,0.113281,183.759964,270.135803,1.0,953.452843646193,384.35893940938246
3258,0.109375,182.648682,270.100494,1.0,1055.0719836461928,415.60555140938243
3259,0.109375,181.533722,270.065033,1.0,1106.4475336461928,411.62334340938247
3260,0.109375,180.337219,270.027374,1.0,1053.8918086461929,373.41716640938245
3261,0.105469,179.108337,269.989868,1.0,1070.049217646193,350.24559740938247
3262,0.105469,177.884186,269.954041,1.0,1166.4291006461929,409.72896440938246
3263,0.113281,176.466644,269.915222,1.0,968.425194646193,345.0607524093825
3264,0.101562,175.186066,269.883423,1.0,911.3301626461929,400.7596654093825
3265,0.101562,173.894684,269.85553,1.0,867.3857656461929,343.37279440938244
3266,0.101562,172.602951,269.832458,1.0,890.0148556461929,297.36382240938246
