,0,1,2,3,4,5
3267,0.113281,171.094589,269.811676,1.0,879.5703966461929,225.87111540938247
3268,0.109375,169.582245,269.795624,1.0,925.3008046461929,295.61382240938246
3269,0.117188,168.01506,269.781158,1.0,1082.165550646193,445.41173440938246
3270,0.113281,166.430069,269.766418,1.0,954.9149406461929,400.1625584093825
3271,0.109375,164.871063,269.749512,1.0,962.7784046461929,382.38906040938247
3272,0.109375,163.294937,269.728821,1.0,945.885521646193,357.38521440938246
3273,0.113281,161.656158,269.703247,1.0,910.0736316461929,321.90993440938246
3274,0.101562,160.204712,269.678467,1.0,901.0357906461929,240.41139940938245
3275,0.101562,158.674103,269.653229,1.0,915.830589646193,264.01760040938245
3276,0.113281,156.981415,269.6297,1.0,945.6599356461929,274.31130140938245
3277,0.109375,155.237045,269.612274,1.0,920.250572646193,262.96718540938247
3278,0.109375,153.530289,269.602295,1.0,915.1072626461929,256.4410624093825
3279,0.101562,151.821823,269.598389,1.0,918.6151966461929,211.99317040938246
3280,0.109375,149.986435,269.599365,1.0,908.211937646193,247.28359140938244
3281,0.109375,148.018967,269.604218,1.0,959.4092646461929,353.49895340938247
3282,0.113281,145.995987,269.610809,1.0,976.281822646193,457.58901140938246
3283,0.117188,143.848816,269.618347,1.0,973.4330676461929,445.8649204093825
3284,0.109375,141.771667,269.625824,1.0,969.0583126461929,505.0663974093825
3285,0.109375,139.63443,269.633911,1.0,970.1689076461929,498.4937044093824
3286,0.113281,137.386856,269.643219,1.0,971.3746576461929,497.3610144093825
3287,0.109375,135.19751,269.652618,1.0,1000.8881466461929,537.7769084093825
3288,0.105469,133.038391,269.660828,1.0,1076.729454646193,590.9442664093824
3289,0.105469,130.871429,269.666382,1.0,1105.804894646193,590.3416054093825
3290,0.101562,128.675003,269.668091,1.0,1114.1105586461929,605.1635044093824
3291,0.109375,126.323128,269.665894,1.0,1146.955162646193,664.9589144093825
3292,0.109375,123.91468,269.661316,1.0,1170.600365646193,671.9550084093825
3293,0.109375,121.470596,269.657196,1.0,1201.8075186461929,697.4169834093825
3294,0.117188,118.827652,269.655823,1.0,927.1000606461929,450.51741740938246
3295,0.113281,116.247421,269.659088,1.0,919.6178216461929,384.87981340938245
3296,0.109375,113.685387,269.667145,1.0,918.0752186461929,318.61626340938244
3297,0.113281,111.088135,269.67984,1.0,927.4065176461929,332.04085440938246
3298,0.105469,108.54705,269.696045,1.0,965.1576166461929,472.8211584093824
3299,0.109375,105.91893,269.716461,1.0,995.5564806461929,500.7799594093825
3300,0.109375,103.12471,269.741699,1.0,972.7123646461929,487.6216344093824
3301,0.117188,100.273964,269.768982,1.0,973.3550646461929,472.6807164093825
3302,0.113281,97.39785,269.794037,1.0,939.7342156461929,488.7908244093825
3303,0.117188,94.505981,269.808319,1.0,937.8233876461929,499.9200354093824
3304,0.113281,91.720497,269.804901,1.0,939.062035646193,482.7455974093824
3305,0.101562,89.287216,269.784302,1.0,951.8566516461929,498.9446324093825
3306,0.113281,86.502144,269.740509,1.0,973.525475646193,518.9434734093825
3307,0.109375,83.817917,269.685211,1.0,1004.5735706461929,426.27428340938246
3308,0.113281,81.083038,269.625763,1.0,1003.4063956461929,435.26872940938244
3309,0.117188,78.336655,269.574677,1.0,1013.0028316461929,419.53118040938244
3310,0.113281,75.626862,269.544312,1.0,982.2997676461929,354.53630740938246
3311,0.113281,72.954643,269.540192,1.0,932.4114006461929,282.1517554093825
3312,0.113281,70.327003,269.561859,1.0,922.5783316461929,285.30428240938244
3313,0.113281,67.699402,269.604248,1.0,944.1473626461928,370.3689494093825
3314,0.109375,65.231125,269.654449,1.0,950.9898916461929,370.5509554093825
3315,0.109375,62.78376,269.704712,1.0,962.6668326461929,488.29289940938247
3316,0.105469,60.459274,269.743317,1.0,969.3931506461929,481.0214144093825
3317,0.101562,58.174793,269.765961,1.0,981.5458606461929,496.06059940938246
3318,0.109375,55.861946,269.769592,1.0,1572.0089346461928,602.9532384093825
3319,0.117188,53.388172,269.751465,1.0,1565.3463366461929,638.4802774093824
3320,0.113281,51.063801,269.71756,1.0,1313.172386646193,591.1838294093825
3321,0.105469,48.856373,269.678436,1.0,437.6549006461929,416.29411940938246
3322,0.109375,46.741074,269.64035,1.0,464.0155266461929,455.49278940938245
3323,0.113281,44.545441,269.604065,1.0,382.1336446461929,359.61324240938245
3324,0.105469,42.509537,269.57428,1.0,644.5163506461929,423.49526140938246
3325,0.113281,40.398304,269.546143,1.0,948.8697136461928,532.0342324093824
3326,0.105469,38.497284,269.521362,1.0,955.9153066461929,541.9876014093825
3327,0.105469,36.602489,269.495605,1.0,1502.359886646193,659.5486364093824
3328,0.109375,34.72768,269.468445,1.0,1498.222313646193,668.5759804093825
3329,0.113281,32.840305,269.439697,1.0,1529.348534646193,672.1037514093824
3330,0.113281,31.041115,269.41272,1.0,1535.373070646193,660.5195834093824
3331,0.105469,29.374228,269.389709,1.0,1535.529076646193,647.5148234093824
3332,0.105469,27.805244,269.37085,1.0,1536.837303646193,642.8324504093824
3333,0.105469,26.266512,269.355469,1.0,1551.411766646193,660.4019694093824
3334,0.101562,24.796143,269.343781,1.0,1545.099388646193,656.1621614093824
3335,0.105469,23.319025,269.334656,1.0,1545.3944326461929,657.9040444093824
3336,0.105469,21.925577,269.328094,1.0,1002.5272456461929,585.4822914093825
3337,0.105469,20.54932,269.323456,1.0,979.3428576461929,580.7237464093824
3338,0.109375,19.193283,269.320587,1.0,965.0387806461929,589.3121254093825
3339,0.109375,17.888479,269.319641,1.0,1042.6394276461929,600.5938634093825
3340,0.113281,16.622351,269.320496,1.0,1617.3589106461927,625.6041784093825
3341,0.113281,15.411521,269.32312,1.0,1576.9514396461927,666.6359774093825
3342,0.105469,14.360057,269.326965,1.0,1581.091820646193,671.2352214093825
3343,0.105469,13.326157,269.332367,1.0,1541.027855646193,670.2585364093825
3344,0.101562,12.344293,269.33905,1.0,1544.022850646193,663.6650914093825
3345,0.109375,11.374025,269.347351,1.0,1545.1662836461928,671.7714754093824
3346,0.105469,10.452055,269.356689,1.0,1545.772972646193,667.4359044093825
3347,0.113281,9.50103,269.367828,1.0,1543.5353016461927,682.2451694093825
3348,0.109375,8.621641,269.379578,1.0,1541.303612646193,681.0982584093824
3349,0.109375,7.818339,269.391479,1.0,1546.132958646193,687.3454504093825
3350,0.113281,7.073472,269.403564,1.0,1542.789818646193,689.6928014093825
3351,0.117188,6.337871,269.416351,1.0,1543.690331646193,694.7160564093824
3352,0.105469,5.699005,269.428345,1.0,1557.8871086461927,688.2664714093825
3353,0.109375,5.089119,269.440735,1.0,1555.8232656461928,694.9832674093825
3354,0.105469,4.481121,269.454163,1.0,1555.099388646193,685.9933994093825
3355,0.109375,3.860667,269.469055,1.0,1534.829979646193,674.2922274093825
3356,0.109375,3.234741,269.485291,1.0,1533.979149646193,695.4868694093825
3357,0.117188,2.61206,269.502563,1.0,1515.6001216461927,672.5344764093825
3358,0.101562,2.06844,269.518433,1.0,1045.8872306461928,506.9443274093825
3359,0.109375,1.490047,269.536011,1.0,1016.8991936461929,494.89818440938245
3360,0.105469,0.939442,269.553436,1.0,963.8594596461929,442.7383644093825
3361,0.105469,0.400029,269.571106,1.0,926.8740466461929,399.34719040938245
3362,0.105469,-0.134495,269.589294,1.0,916.8586666461929,379.59410740938245
3363,0.105469,-0.665164,269.608063,1.0,906.7575306461929,381.50456940938244
3364,0.105469,-1.176194,269.626862,1.0,911.2235956461928,354.51500640938247
3365,0.105469,-1.69346,269.647247,1.0,923.3570796461929,339.85845140938244
3366,0.109375,-2.208533,269.669891,1.0,924.075096646193,322.65004640938247
3367,0.109375,-2.71514,269.694489,1.0,928.3758776461929,320.32927640938243
3368,0.109375,-3.217129,269.72113,1.0,865.5721056461929,332.78453740938244
3369,0.109375,-3.709996,269.748932,1.0,837.7351306461929,407.01277840938246
3370,0.105469,-4.178621,269.775909,1.0,846.6104366461929,429.4217444093825
3371,0.105469,-4.641083,269.801666,1.0,843.2018666461929,448.22267840938247
3372,0.101562,-5.085033,269.824768,1.0,864.1582876461929,456.3156344093825
3373,0.105469,-5.53403,269.846252,1.0,870.0774166461929,468.55272540938245
3374,0.109375,-6.003231,269.866882,1.0,878.8941886461929,473.4626384093824
3375,0.101562,-6.415801,269.88446,1.0,971.684471646193,331.3460304093825
3376,0.109375,-6.867378,269.903564,1.0,942.8473746461929,318.4966044093825
3377,0.109375,-7.302497,269.922302,1.0,909.7663806461929,437.8832004093825
3378,0.113281,-7.755894,269.941956,1.0,901.1234366461929,463.65416640938247
3379,0.117188,-8.200596,269.960907,1.0,902.809288646193,433.64876440938247
3380,0.105469,-8.617028,269.977966,1.0,858.1409536461929,461.59468740938246
3381,0.105469,-9.02098,269.993774,1.0,818.4779286461929,458.6111364093825
3382,0.105469,-9.430692,270.009308,1.0,810.1487666461929,484.39421740938246
3383,0.109375,-9.859681,270.025208,1.0,799.5308466461929,467.94893540938244
3384,0.109375,-10.325859,270.042328,1.0,771.5315176461929,475.0059734093825
3385,0.113281,-10.848551,270.061401,1.0,772.6257556461929,484.3364174093824
3386,0.113281,-11.410454,270.081604,1.0,760.2221306461929,482.43578240938245
3387,0.109375,-12.006438,270.102356,1.0,848.3827136461929,471.03453740938244
3388,0.105469,-12.633887,270.123474,1.0,927.0523916461929,484.20348240938245
3389,0.105469,-13.280427,270.144257,1.0,971.0619746461929,517.7556064093825
3390,0.109375,-13.966999,270.165222,1.0,947.4521716461929,490.3431924093825
3391,0.105469,-14.677815,270.18576,1.0,956.2851796461929,500.47185440938244
3392,0.105469,-15.443073,270.206604,1.0,939.9502186461929,519.0115274093824
3393,0.109375,-16.247486,270.227112,1.0,910.089501646193,528.9674594093825
3394,0.109375,-17.080902,270.246948,1.0,932.9307486461929,510.5241004093824
3395,0.109375,-17.962666,270.266418,1.0,932.2406246461929,526.7969884093825
3396,0.105469,-18.845945,270.284424,1.0,922.8077626461929,529.9206454093825
3397,0.109375,-19.767822,270.301849,1.0,930.9683466461929,525.8797524093825
3398,0.101562,-20.675289,270.317749,1.0,935.3167956461929,527.1426304093825
3399,0.101562,-21.594069,270.332916,1.0,943.2470326461929,511.33776040938244
3400,0.101562,-22.538923,270.347656,1.0,921.3993156461929,380.07329440938247
3401,0.101562,-23.523371,270.362244,1.0,926.4549186461929,301.16072740938245
3402,0.105469,-24.564159,270.37674,1.0,916.265343646193,319.2953714093825
3403,0.113281,-25.708826,270.391754,1.0,910.564110646193,317.06981540938244
3404,0.105469,-26.872967,270.406006,1.0,935.2733386461929,314.8716954093825
3405,0.109375,-28.072006,270.419678,1.0,956.8730706461929,369.37679240938246
3406,0.105469,-29.308187,270.43277,1.0,979.8312006461929,446.1094274093825
3407,0.105469,-30.55703,270.444916,1.0,984.312218646193,441.17360640938244
3408,0.105469,-31.89221,270.456604,1.0,963.7905506461929,463.00096840938244
3409,0.109375,-33.256615,270.467072,1.0,963.641197646193,477.3026034093824
3410,0.101562,-34.559277,270.475677,1.0,959.838646646193,475.6238924093825
3411,0.105469,-35.94738,270.483398,1.0,953.5619136461929,489.9277864093824
3412,0.109375,-37.384708,270.489929,1.0,1477.044945646193,666.0200724093825
3413,0.109375,-38.849068,270.4953,1.0,1472.7812736461929,658.0685344093824
3414,0.113281,-40.359585,270.499481,1.0,1587.409691646193,474.3632724093825
3415,0.105469,-41.839981,270.502655,1.0,467.2280506461929,153.06412440938246
3416,0.105469,-43.287514,270.505066,1.0,788.5972526461929,321.25411140938246
3417,0.105469,-44.768475,270.506989,1.0,883.5251086461928,339.87578540938244
3418,0.105469,-46.236446,270.508453,1.0,921.1886836461929,344.51952240938243
3419,0.117188,-47.903996,270.509613,1.0,936.1803216461929,340.55870740938246
3420,0.101562,-49.355267,270.510162,1.0,909.6213006461929,328.31130140938245
3421,0.105469,-50.881462,270.510193,1.0,890.6617666461929,-13.255246590617542
3422,0.109375,-52.474594,270.509583,1.0,898.9309316461929,403.41985240938243
3423,0.113281,-54.131889,270.50827,1.0,968.0883416461929,378.9194254093825
3424,0.109375,-55.811867,270.506226,1.0,963.338646646193,377.54042740938246
3425,0.105469,-57.488918,270.503601,1.0,964.1748286461929,500.65264040938246
3426,0.105469,-59.175064,270.500458,1.0,969.3763666461929,529.6993324093825
3427,0.101562,-60.899467,270.496704,1.0,981.7614376461929,537.0324014093825
3428,0.105469,-62.695259,270.491974,1.0,990.8393786461929,540.6982334093825
3429,0.105469,-64.54306,270.485626,1.0,982.0209586461929,553.4857094093825
3430,0.109375,-66.52626,270.476776,1.0,976.2321406461929,553.7732454093824
3431,0.109375,-68.553307,270.464691,1.0,961.8153926461929,557.1975624093825
3432,0.109375,-70.601303,270.448822,1.0,947.5431756461929,405.63448240938243
3433,0.105469,-72.698547,270.429565,1.0,975.7254876461928,420.24434540938245
3434,0.109375,-74.802269,270.408173,1.0,939.401329646193,394.12749440938245
3435,0.101562,-76.908188,270.385468,1.0,941.4517446461929,379.50286040938244
3436,0.105469,-79.006378,270.362366,1.0,937.8539056461929,374.5790324093825
3437,0.101562,-81.154266,270.338806,1.0,957.7286616461929,450.16756340938247
3438,0.105469,-83.390503,270.314667,1.0,974.9194576461929,545.4396274093824
3439,0.105469,-85.680405,270.290863,1.0,990.7124256461929,520.0562044093824
3440,0.105469,-87.994438,270.268127,1.0,995.0612416461929,546.6010044093824
3441,0.109375,-90.362717,270.246643,1.0,980.7177356461929,564.1310954093825
3442,0.105469,-92.787773,270.226929,1.0,995.8794176461929,564.5831214093824
3443,0.109375,-95.309067,270.209198,1.0,1002.9829946461929,562.0867224093824
3444,0.113281,-97.923424,270.194,1.0,977.596031646193,538.2911904093825
3445,0.113281,-100.552261,270.182068,1.0,941.1579216461929,291.8275674093825
3446,0.105469,-103.103096,270.173737,1.0,943.5014886461929,296.88823640938244
3447,0.101562,-105.537918,270.16861,1.0,945.4643786461929,306.09578640938247
3448,0.105469,-108.091736,270.166168,1.0,961.5110096461929,322.8422464093825
3449,0.105469,-110.797523,270.166687,1.0,949.1147086461929,330.9192724093825
3450,0.113281,-113.673325,270.17038,1.0,965.7830436461929,511.03331640938245
3451,0.113281,-116.537743,270.175781,1.0,975.2429436461929,536.0496134093825
3452,0.105469,-119.306976,270.178986,1.0,1496.187889646193,658.5306314093824
3453,0.109375,-122.183411,270.175873,1.0,1597.8758776461927,736.8292154093824
3454,0.101562,-124.94014,270.16333,1.0,1595.230980646193,740.8440464093825
3455,0.101562,-127.6521,270.140625,1.0,1581.7821276461927,711.7633584093825
3456,0.101562,-130.362778,270.108826,1.0,994.0967646461929,525.7457804093824
3457,0.101562,-133.162781,270.068634,1.0,983.8322376461929,544.1014324093825
3458,0.117188,-136.28772,270.01767,1.0,991.7806636461929,548.3879314093824
3459,0.113281,-139.486023,269.962769,1.0,1018.485985646193,574.2390054093825
3460,0.109375,-142.493271,269.911346,1.0,1019.4221426461929,583.1320104093825
3461,0.109375,-145.628586,269.858948,1.0,1022.7989126461929,568.1647864093825
3462,0.113281,-148.752808,269.807861,1.0,1027.2366566461928,555.5413124093825
3463,0.109375,-151.872314,269.757904,1.0,987.3109976461928,573.2964394093824
3464,0.105469,-154.924973,269.710602,1.0,893.5277336461929,569.5958774093824
3465,0.101562,-157.897217,269.666656,1.0,893.5660636461929,571.6923134093825
3466,0.101562,-160.845917,269.625854,1.0,933.135704646193,363.45632040938244
3467,0.109375,-164.011856,269.585968,1.0,952.528221646193,364.23952440938245
3468,0.117188,-167.488861,269.547516,1.0,922.0287716461929,362.36171640938244
3469,0.101562,-170.475555,269.519379,1.0,937.1927726461929,357.82546140938246
3470,0.113281,-173.89093,269.493774,1.0,990.5231556461929,536.0535194093825
3471,0.117188,-177.330902,269.479095,1.0,995.1540156461929,517.4649574093825
3472,0.113281,-180.750488,269.479218,1.0,998.5749746461929,513.5771404093824
3473,0.109375,-184.083817,269.496155,1.0,992.6553576461929,501.41228440938244
3474,0.109375,-187.414001,269.531067,1.0,1017.0273066461929,518.9224764093825
3475,0.113281,-190.880905,269.58728,1.0,1031.3265616461929,519.7693394093825
3476,0.105469,-194.189011,269.657288,1.0,1023.5812006461929,547.4949254093824
3477,0.109375,-197.606842,269.739471,1.0,1035.5034416461929,544.6424474093825
3478,0.109375,-200.906113,269.819794,1.0,1005.231163646193,539.1756504093825
3479,0.105469,-204.199814,269.890228,1.0,1016.6747066461929,544.3531404093825
3480,0.101562,-207.279327,269.939789,1.0,1005.3822866461929,546.9498814093824
3481,0.101562,-210.402359,269.969879,1.0,1008.2217646461929,530.2155064093824
3482,0.101562,-213.387115,269.978485,1.0,1031.449669646193,558.9773474093824
3483,0.101562,-216.424011,269.969971,1.0,1049.5525746461929,565.9193644093824
3484,0.113281,-219.834274,269.949158,1.0,1049.609276646193,573.0064614093825
3485,0.105469,-222.769958,269.929352,1.0,1050.146019646193,574.0583414093825
3486,0.105469,-225.732391,269.912231,1.0,1062.7665026461927,574.9246134093825
3487,0.105469,-228.599274,269.900085,1.0,1058.8076406461928,568.4482944093825
3488,0.101562,-231.327393,269.892181,1.0,1050.080834646193,562.2465734093824
3489,0.101562,-233.90506,269.886078,1.0,1052.301048646193,566.0659704093824
3490,0.105469,-236.460526,269.879822,1.0,1065.2847526461928,556.4261394093825
3491,0.101562,-238.809113,269.873199,1.0,1074.5122306461928,564.8397134093825
3492,0.113281,-241.359589,269.865479,1.0,1056.1053096461928,591.1893224093825
3493,0.113281,-243.722046,269.859009,1.0,1063.8854606461928,580.3886634093825
3494,0.109375,-245.990234,269.85437,1.0,1081.9320306461927,573.5979534093825
3495,0.113281,-248.199936,269.852112,1.0,1054.423729646193,580.9009314093825
3496,0.105469,-250.149765,269.85199,1.0,1064.5031976461928,573.6550204093825
3497,0.101562,-251.957932,269.85318,1.0,1061.9333736461929,589.2425454093825
3498,0.117188,-253.905289,269.855591,1.0,1067.460594646193,572.4147254093824
3499,0.113281,-255.693573,269.858704,1.0,1076.238060646193,566.5673134093825
3500,0.113281,-257.371613,269.862671,1.0,446.8646786461929,507.51183240938246
3501,0.113281,-258.993134,269.867737,1.0,448.0805896461929,524.5596224093824
3502,0.109375,-260.421173,269.873505,1.0,304.6100396461929,350.90386140938244
3503,0.105469,-261.823822,269.880432,1.0,716.8467036461929,349.50197540938245
3504,0.109375,-263.233978,269.88858,1.0,923.5187006461929,487.99535240938246
3505,0.117188,-264.69516,269.898102,1.0,926.3727046461929,524.5707924093824
3506,0.113281,-266.148499,269.908356,1.0,918.8869866461929,521.7254554093824
3507,0.109375,-267.519287,269.918732,1.0,916.9298946461929,511.7952184093824
3508,0.109375,-268.860687,269.929352,1.0,1048.454430646193,510.1079014093824
3509,0.105469,-270.122192,269.939758,1.0,1059.3956536461928,516.4774694093825
3510,0.105469,-271.333862,269.950134,1.0,1046.2337886461928,518.0129924093825
3511,0.105469,-272.547546,269.960632,1.0,1050.713951646193,516.0243444093825
3512,0.105469,-273.730774,269.971069,1.0,1191.815331646193,523.2950964093825
3513,0.105469,-274.935089,269.98172,1.0,1185.6731196461928,531.1350014093824
3514,0.109375,-276.139404,269.99234,1.0,1203.736229646193,528.7805094093825
3515,0.109375,-277.348267,270.003082,1.0,1025.2549676461929,521.1483684093824
3516,0.109375,-278.553009,270.013855,1.0,997.3467036461929,536.7009194093824
3517,0.109375,-279.769684,270.024811,1.0,1003.1598136461929,531.3033974093825
3518,0.113281,-281.047607,270.036377,1.0,969.475670646193,537.6262734093824
3519,0.101562,-282.205872,270.046753,1.0,940.2879876461928,527.0101844093824
3520,0.105469,-283.372192,270.056793,1.0,971.5207146461929,540.0441814093824
3521,0.101562,-284.552612,270.066559,1.0,933.7162716461929,454.74864840938244
3522,0.105469,-285.798462,270.076233,1.0,913.8817986461929,340.60439240938246
3523,0.109375,-287.095734,270.085693,1.0,921.1003656461929,313.16850940938247
3524,0.109375,-288.407104,270.094604,1.0,844.398583646193,42.52890640938246
3525,0.109375,-289.776489,270.103302,1.0,477.6694576461929,160.24524640938245
3526,0.109375,-291.137909,270.111328,1.0,188.7713996461929,281.59407740938246
3527,0.109375,-292.530701,270.118958,1.0,268.7526176461929,350.93297440938244
3528,0.105469,-293.91275,270.126007,1.0,229.0763096461929,349.34032340938245
3529,0.101562,-295.291626,270.132294,1.0,1158.472801646193,503.17034040938245
3530,0.105469,-296.685364,270.137573,1.0,985.5229726461929,385.2892064093825
3531,0.101562,-298.137299,270.141083,1.0,1048.4754266461928,502.8868934093824
3532,0.105469,-299.612823,270.141663,1.0,1000.1850216461929,534.9639804093824
3533,0.109375,-301.199951,270.138489,1.0,984.6455926461929,513.8646764093825
3534,0.109375,-302.798401,270.131104,1.0,155.4566286461929,-25.563500590617544
3535,0.105469,-304.395355,270.120087,1.0,149.01794464619292,393.3780434093824
3536,0.105469,-305.986938,270.106018,1.0,49.5717326461929,232.32112840938248
3537,0.105469,-307.62677,270.088806,1.0,-0.5593943538071073,233.91289440938243
3538,0.109375,-309.39444,270.067383,1.0,14.522469646192889,354.34059840938244
3539,0.105469,-311.12204,270.043976,1.0,996.8861926461929,336.74993040938244
3540,0.113281,-313.007202,270.015503,1.0,1060.533409646193,429.5440894093825
3541,0.113281,-314.962158,269.98291,1.0,1063.419029646193,491.6503214093824
3542,0.101562,-316.795044,269.949524,1.0,1059.344566646193,509.7570104093825
3543,0.101562,-318.634033,269.91275,1.0,1033.612755646193,511.9495764093824
3544,0.109375,-320.656433,269.868286,1.0,1031.7235956461927,501.05028440938247
3545,0.105469,-322.621033,269.820831,1.0,1069.840599646193,508.6920694093825
3546,0.101562,-324.523041,269.770935,1.0,1088.8241816461928,500.03008140938243
3547,0.113281,-326.69101,269.710754,1.0,1050.7448356461928,502.56835040938245
3548,0.109375,-328.826752,269.651184,1.0,1055.531883646193,450.69866140938245
3549,0.113281,-331.058105,269.594604,1.0,1461.254662646193,113.97637040938247
3550,0.109375,-333.20166,269.550415,1.0,1453.062401646193,126.63378040938247
3551,0.109375,-335.323151,269.519348,1.0,1093.884422646193,456.54158740938243
3552,0.105469,-337.429321,269.503082,1.0,1067.6931996461929,553.1444004093825
3553,0.101562,-339.454102,269.502319,1.0,1064.9842156461928,529.7028114093824
3554,0.101562,-341.437103,269.516052,1.0,1050.906456646193,540.8254924093825
3555,0.101562,-343.414612,269.542542,1.0,1039.1559076461929,512.1701574093825
3556,0.109375,-345.556519,269.580597,1.0,1039.442894646193,507.9679484093824
3557,0.113281,-347.679962,269.62262,1.0,1042.526756646193,493.5959384093825
3558,0.105469,-349.720093,269.663513,1.0,970.4240956461929,479.5234294093824
3559,0.109375,-351.796936,269.704681,1.0,904.4237296461929,707.8456944093824
3560,0.101562,-353.686829,269.742493,1.0,1004.1260616461929,492.8987954093825
3561,0.117188,-355.843506,269.787872,1.0,997.6126336461929,466.65679040938244
3562,0.101562,-357.731079,269.831146,1.0,995.1718986461929,462.9750584093825
3563,0.101562,-359.609314,269.878876,1.0,975.3994986461929,475.9119784093824
3564,0.101562,-361.369019,269.928375,1.0,1122.810448646193,457.8319614093825
3565,0.109375,-363.250549,269.986908,1.0,1113.0095446461928,458.91155140938247
3566,0.105469,-365.086975,270.05011,1.0,1142.801781646193,469.00585040938245
3567,0.101562,-366.750092,270.11377,1.0,1125.675255646193,434.0894994093825
3568,0.105469,-368.450592,270.187561,1.0,1142.552696646193,436.07656040938247
3569,0.109375,-370.148682,270.272095,1.0,1123.607933646193,440.21391940938247
3570,0.109375,-371.827667,270.36795,1.0,951.3031246461929,307.48955440938244
3571,0.113281,-373.462891,270.474182,1.0,922.9309926461929,317.53993940938244
3572,0.101562,-374.891876,270.577362,1.0,963.1481556461929,349.06825940938245
3573,0.101562,-376.308716,270.689362,1.0,1055.1404656461928,381.1952734093825
3574,0.109375,-377.730835,270.812836,1.0,1072.4375236461929,407.98497640938245
3575,0.109375,-379.101044,270.943512,1.0,1065.125511646193,411.01494540938245
3576,0.101562,-380.360077,271.075012,1.0,1092.4776846461928,405.89226440938245
3577,0.105469,-381.561951,271.212433,1.0,1195.374168646193,543.3922034093824
3578,0.101562,-382.632446,271.346619,1.0,1119.2757806461927,607.9659334093825
3579,0.113281,-383.799561,271.506958,1.0,1078.390587646193,391.6411964093825
3580,0.109375,-384.849121,271.664185,1.0,887.4436886461929,307.39800140938246
3581,0.113281,-385.877808,271.8302,1.0,900.4543696461928,306.23271840938247
3582,0.109375,-386.832733,271.994568,1.0,1452.309959646193,422.00136440938246
3583,0.121094,-387.797974,272.169952,1.0,1505.8582996461928,483.6695474093824
3584,0.101562,-388.568237,272.31601,1.0,1504.2325676461928,514.5334384093825
3585,0.113281,-389.370117,272.473663,1.0,969.5020986461928,408.93801040938246
3586,0.105469,-390.045074,272.61087,1.0,1006.7884756461929,392.63265140938245
3587,0.105469,-390.642609,272.73584,1.0,913.0340206461929,319.18974940938244
3588,0.109375,-391.212219,272.858063,1.0,914.838829646193,305.76583040938243
3589,0.101562,-391.667908,272.95813,1.0,907.5331656461929,296.1539834093825
3590,0.105469,-392.08194,273.050751,1.0,908.8648306461929,296.15367840938245
3591,0.113281,-392.489563,273.143433,1.0,926.6106196461928,328.05107740938246
3592,0.109375,-392.834778,273.223083,1.0,909.4381336461929,296.28960340938244
3593,0.101562,-393.104218,273.28595,1.0,901.6996696461929,304.58437240938247
3594,0.105469,-393.335663,273.340485,1.0,876.8486566461929,290.8313514093825
3595,0.105469,-393.514313,273.382996,1.0,871.0989006461929,265.43697240938246
3596,0.101562,-393.639893,273.412964,1.0,885.7318966461929,289.59990640938247
3597,0.101562,-393.721985,273.432678,1.0,873.7930536461929,278.87193940938243
