,0,1,2,3,4,5
0,0.0,-318.094177,4.425294,1.0,1031.5747478776716,413.85411649704747
1,0.106934,-318.106659,4.40508,1.0,1034.0550338776718,417.66097049704746
2,0.110352,-318.106018,4.391912,1.0,1032.2214148776718,423.5523894970475
3,0.111816,-318.107452,4.381179,1.0,1030.4141638776719,427.66353449704746
4,0.109375,-318.109497,4.378277,1.0,1266.4019568776719,257.16086349704744
5,0.102539,-318.11084,4.383094,1.0,1333.4885048776719,195.22374549704747
6,0.106445,-318.111237,4.391362,1.0,1308.3326208776718,197.80861449704747
7,0.101562,-318.11084,4.396229,1.0,1297.3025918776718,203.75037149704747
8,0.100586,-318.110229,4.395323,1.0,1290.6056928776718,204.26769049704748
9,0.100098,-318.10965,4.390756,1.0,1321.9880168776717,183.26120549704748
10,0.101562,-318.109222,4.386621,1.0,1343.7510778776718,184.1050314970475
11,0.101074,-318.1091,4.385746,1.0,1359.3371378776717,183.58357849704748
12,0.101562,-318.109192,4.387709,1.0,1357.8112588776717,185.75508649704747
13,0.102051,-318.109375,4.390214,1.0,1354.8733928776717,184.3511794970475
14,0.111328,-318.109711,4.391369,1.0,1218.0257368776718,330.7948514970475
15,0.109863,-318.109924,4.390686,1.0,1125.9720258776717,455.05116849704746
16,0.10498,-318.109924,4.389514,1.0,1031.6565958776719,505.6423544970475
17,0.10791,-318.109802,4.388826,1.0,1020.0641278776718,511.7261564970475
18,0.10498,-318.109772,4.388889,1.0,1014.2665808776718,504.27455749704745
19,0.103027,-318.109741,4.389318,1.0,982.6404218776718,506.6380824970475
20,0.104004,-318.109711,4.389716,1.0,980.6147258776717,506.4144494970475
21,0.103027,-318.109741,4.389876,1.0,1394.6366988776717,314.26680549704747
22,0.102051,-318.109772,4.389812,1.0,1388.6681928776718,310.8738304970475
23,0.104492,-318.109802,4.389636,1.0,1407.5472208776719,291.4158834970475
24,0.103516,-318.109833,4.389483,1.0,1405.9152628776717,289.0181944970475
25,0.103516,-318.109802,4.389433,1.0,1406.1633098776717,289.58991049704747
26,0.102539,-318.109802,4.389492,1.0,1401.9676308776718,286.2327934970475
27,0.103027,-318.109772,4.389599,1.0,1386.8904828776717,293.30174849704747
28,0.104004,-318.109772,4.38968,1.0,1342.2681678776717,323.53896149704747
29,0.102051,-318.109741,4.389691,1.0,1029.6499428776717,530.0952054970475
30,0.100586,-318.109772,4.38965,1.0,1028.3989668776717,530.6345424970475
31,0.109375,-318.109802,4.389597,1.0,1012.0078528776718,520.3482874970475
32,0.111816,-318.109802,4.389582,1.0,991.2563878776717,504.8906454970475
33,0.101562,-318.109802,4.389605,1.0,987.9244788776717,502.8511864970475
34,0.101562,-318.109802,4.389644,1.0,988.6562298776718,503.86931449704747
35,0.101562,-318.109802,4.389592,1.0,985.8248088776718,507.2864584970475
36,0.104004,-318.109802,4.389156,1.0,986.7532758776717,507.2985434970475
37,0.103516,-318.109802,4.387874,1.0,985.5870768776717,510.7735494970475
38,0.103516,-318.109955,4.385106,1.0,998.6771648776718,506.8989774970475
39,0.100586,-318.110168,4.380415,1.0,999.7582198776718,500.0355734970475
40,0.102539,-318.110504,4.373565,1.0,999.7751258776717,498.8893944970475
41,0.103516,-318.110931,4.364468,1.0,1387.7702428776718,287.4175774970475
42,0.108887,-318.11145,4.352728,1.0,1369.2914838776717,266.7827814970475
43,0.106934,-318.112122,4.338998,1.0,1329.7144568776719,253.17389449704748
44,0.106445,-318.112823,4.323212,1.0,1268.9345498776718,227.98860749704747
45,0.103516,-318.113678,4.305844,1.0,1198.5461218776718,134.67524549704748
46,0.102539,-318.114594,4.286761,1.0,1137.6423138776718,-40.731950502952515
47,0.104004,-318.115631,4.265392,1.0,1137.6423138776718,-40.731950502952515
48,0.102051,-318.11673,4.242439,1.0,1137.6423138776718,-40.731950502952515
49,0.108398,-318.118011,4.216126,1.0,1137.6423138776718,-40.731950502952515
50,0.108398,-318.119415,4.18768,0.0,68.50205487767175,57.29787249704748
51,0.106934,-318.12088,4.157611,0.0,68.50205487767175,57.29787249704748
52,0.102539,-318.122406,4.126837,0.0,68.50205487767175,57.29787249704748
53,0.10498,-318.124023,4.093495,0.0,68.50205487767175,57.29787249704748
54,0.105957,-318.125793,4.05799,0.0,68.50205487767175,57.29787249704748
55,0.103027,-318.127594,4.021687,0.0,68.50205487767175,57.29787249704748
56,0.105469,-318.129517,3.982665,0.0,68.50205487767175,57.29787249704748
57,0.105957,-318.131561,3.941631,0.0,68.50205487767175,57.29787249704748
58,0.106445,-318.133667,3.898486,1.0,1004.4268598776717,326.91664649704745
59,0.105469,-318.135925,3.85377,1.0,990.9092208776717,343.48067249704746
60,0.105469,-318.138214,3.807561,1.0,1012.6042278776717,365.4845794970475
61,0.107422,-318.140656,3.75858,1.0,877.6749678776717,294.14558949704747
62,0.11084,-318.14328,3.706085,1.0,894.4869178776718,308.1153464970475
63,0.107422,-318.145874,3.653399,1.0,898.6498208776718,313.6975914970475
64,0.111816,-318.148712,3.596594,1.0,907.9526778776717,329.23454849704746
65,0.103516,-318.151398,3.542346,1.0,913.7071328776717,333.2994894970475
66,0.113281,-318.15448,3.480713,1.0,911.5899458776718,329.9741724970475
67,0.109863,-318.157593,3.41677,1.0,912.7712198776718,327.59502249704747
68,0.11084,-318.161041,3.345429,1.0,914.9297888776717,324.8805144970475
69,0.10791,-318.164856,3.264646,1.0,913.6354168776718,318.1819364970475
70,0.111328,-318.169739,3.162383,1.0,936.9289958776718,354.4513754970475
71,0.111816,-318.176147,3.025639,1.0,980.7747598776717,459.88735049704746
72,0.108398,-318.184448,2.848956,1.0,977.5880538776718,456.7914024970475
73,0.112305,-318.195374,2.615121,1.0,977.4328408776718,452.42537449704747
74,0.109863,-318.208374,2.337548,1.0,950.7350258776718,453.8461814970475
75,0.108887,-318.223541,2.01298,1.0,954.2621868776718,460.90297549704746
76,0.110352,-318.240967,1.636757,1.0,980.6024578776718,481.05406749704747
77,0.111816,-318.260895,1.204508,1.0,980.8691808776717,483.5776274970475
78,0.103027,-318.281128,0.760009,1.0,980.1943768776717,483.9597074970475
79,0.108887,-318.304382,0.243751,1.0,980.0860388776717,485.96471249704746
80,0.11084,-318.329773,-0.329685,1.0,976.9615888776717,487.0183924970475
81,0.107422,-318.355957,-0.932738,1.0,415.32956987767176,389.4402064970475
82,0.107422,-318.383545,-1.585281,1.0,418.2959698776718,387.5904444970475
83,0.105957,-318.411896,-2.272042,1.0,1104.3188268776717,379.1473594970475
84,0.104004,-318.440704,-2.992219,1.0,1184.1766158776718,359.7250274970475
85,0.10791,-318.471588,-3.788546,1.0,1322.6238808776718,217.8717704970475
86,0.106934,-318.502655,-4.621615,1.0,1318.5225628776718,220.91176449704747
87,0.108398,-318.534485,-5.509544,1.0,1261.8423868776717,244.99843449704747
88,0.106445,-318.56546,-6.413591,1.0,976.2758588776718,455.5746364970475
89,0.105957,-318.595825,-7.343807,1.0,979.4861248776717,461.0823574970475
90,0.105957,-318.625793,-8.310265,1.0,980.4275918776717,459.88753349704746
91,0.105957,-318.655029,-9.309156,1.0,950.9111738776718,459.2929894970475
92,0.126953,-318.688965,-10.547729,1.0,947.6710608776717,463.7684234970475
93,0.100098,-318.715027,-11.565815,1.0,946.2847088776717,458.6531884970475
94,0.109863,-318.743103,-12.738354,1.0,944.2353308776718,459.10860249704746
95,0.11084,-318.770599,-13.967476,1.0,943.4029948776717,460.9359034970475
96,0.110352,-318.797333,-15.24368,1.0,991.1344398776718,484.75075349704747
97,0.109375,-318.82309,-16.550716,1.0,1008.0876868776718,495.0217494970475
98,0.110352,-318.848663,-17.915949,1.0,1010.9837438776717,492.85506249704747
99,0.11084,-318.873688,-19.306601,1.0,986.1452428776718,461.5561124970475
100,0.109375,-318.898315,-20.683924,1.0,1332.5481978776718,216.60648149704747
101,0.107422,-318.922668,-22.038607,1.0,1330.5445348776718,209.61055549704747
102,0.108887,-318.947266,-23.392269,1.0,1320.5204878776717,203.55010049704748
103,0.107422,-318.972168,-24.713104,1.0,958.7685338776718,317.10301749704746
104,0.106934,-318.99823,-26.021557,1.0,928.3448888776718,325.4510404970475
105,0.104492,-319.024872,-27.280998,1.0,908.6868078776718,320.35808349704746
106,0.104004,-319.053162,-28.53039,1.0,939.2942298776718,392.02181049704745
107,0.10791,-319.084198,-29.814034,1.0,971.8165078776717,457.2534084970475
108,0.106934,-319.11676,-31.076271,1.0,969.4829508776718,458.1056424970475
109,0.109863,-319.151794,-32.35453,1.0,966.3480018776718,461.4831444970475
110,0.100098,-319.18515,-33.51598,1.0,966.0972698776718,463.6420194970475
111,0.104492,-319.220123,-34.708942,1.0,959.4361368776717,463.3729154970475
112,0.105469,-319.255341,-35.908394,1.0,958.2525428776718,455.94188449704745
113,0.106934,-319.290192,-37.115486,1.0,1028.9076338776717,507.2102264970475
114,0.105469,-319.323212,-38.292591,1.0,1029.4217328776717,506.1086634970475
115,0.103516,-319.35434,-39.437141,1.0,1033.6475628776716,504.9738674970475
116,0.102539,-319.383972,-40.562603,1.0,1031.6954138776719,504.64638349704745
117,0.104004,-319.413055,-41.694153,1.0,1032.8094278776716,503.8828334970475
118,0.103027,-319.44101,-42.80471,1.0,945.3406168776718,436.9001974970475
119,0.102539,-319.468018,-43.898666,1.0,945.2746378776718,439.6423544970475
120,0.102539,-319.494354,-44.98888,1.0,941.3765668776717,435.7336634970475
121,0.103516,-319.519897,-46.072166,1.0,942.1827188776717,435.4562284970475
122,0.106445,-319.545471,-47.181442,1.0,943.1648358776717,433.9558314970475
123,0.10791,-319.570404,-48.294277,1.0,943.8098548776718,436.9466154970475
124,0.106934,-319.594055,-49.386925,1.0,944.2204998776717,431.4012354970475
125,0.112793,-319.618042,-50.529182,1.0,942.0695598776717,432.5531524970475
126,0.108887,-319.64035,-51.621166,1.0,972.3946938776718,428.4503384970475
127,0.11084,-319.662048,-52.724819,1.0,974.7853188776718,431.81609149704747
128,0.107422,-319.681549,-53.780369,1.0,973.1407878776718,428.32906149704746
129,0.106445,-319.699127,-54.81768,1.0,970.9015908776718,426.6551724970475
130,0.110352,-319.715271,-55.87273,1.0,969.4088538776717,425.4757594970475
131,0.109375,-319.729248,-56.904675,1.0,969.3052168776718,424.97588149704745
132,0.106934,-319.740875,-57.889091,1.0,930.7454018776717,469.93285149704747
133,0.109863,-319.751129,-58.875908,1.0,928.2495528776717,465.8636374970475
134,0.108398,-319.759613,-59.819725,1.0,935.3888348776718,464.67177349704747
135,0.108398,-319.766815,-60.734631,1.0,933.0909218776718,461.93346249704746
136,0.108887,-319.773102,-61.604881,1.0,934.4459638776717,460.69832449704745
137,0.112305,-319.778778,-62.422127,1.0,933.7800088776718,456.79729249704747
138,0.106934,-319.783569,-63.120792,1.0,976.5911048776718,400.28990749704747
139,0.108398,-319.787872,-63.741196,1.0,977.0005288776717,402.0049344970475
140,0.10498,-319.791382,-64.257042,1.0,975.7789098776717,401.03536049704746
141,0.108398,-319.794403,-64.698914,1.0,976.3724158776718,395.09624249704746
142,0.10498,-319.796661,-65.043198,1.0,974.3116248776718,395.2529504970475
143,0.105957,-319.798279,-65.302437,1.0,975.4422408776718,397.35274349704747
144,0.108398,-319.799316,-65.478134,1.0,974.1829018776717,398.5220854970475
145,0.108398,-319.799774,-65.561745,1.0,975.0822548776717,401.0236414970475
146,0.109375,-319.799744,-65.569344,1.0,973.6356608776717,394.10945649704746
147,0.106934,-319.799713,-65.558479,1.0,976.0299478776717,398.3097744970475
148,0.109375,-319.799683,-65.548637,1.0,973.0680338776717,391.1823634970475
149,0.10791,-319.799713,-65.546539,1.0,955.3017378776717,380.4554954970475
150,0.110352,-319.799774,-65.550072,1.0,902.8163248776717,318.19676749704746
151,0.106934,-319.799774,-65.555321,1.0,1008.0342208776717,384.9001674970475
152,0.103027,-319.799744,-65.560905,1.0,1005.6195478776717,389.51775149704747
153,0.10791,-319.799744,-65.567871,1.0,1002.9899698776718,388.1308494970475
154,0.106934,-319.799744,-65.577065,1.0,1001.7344768776718,392.93724649704745
155,0.110352,-319.799744,-65.589432,1.0,1001.8829138776717,399.6434844970475
156,0.10791,-319.799774,-65.604332,1.0,1000.7444258776718,399.49889149704745
157,0.110352,-319.799744,-65.62178,1.0,1034.6910808776718,164.1372054970475
158,0.100586,-319.799744,-65.639519,1.0,1034.6910808776718,164.1372054970475
159,0.10498,-319.799805,-65.659843,1.0,1034.6910808776718,164.1372054970475
160,0.103516,-319.799957,-65.681908,1.0,1034.6910808776718,164.1372054970475
161,0.102051,-319.80011,-65.705658,0.0,68.50205487767175,57.29787249704748
162,0.102539,-319.800293,-65.731468,0.0,68.50205487767175,57.29787249704748
163,0.104004,-319.800446,-65.759529,1.0,828.4777018776717,455.70226049704746
164,0.102539,-319.800598,-65.789032,1.0,837.4838668776717,438.4951684970475
165,0.104004,-319.800751,-65.820946,1.0,857.9415078776717,445.19548649704745
166,0.124023,-319.800964,-65.86132,1.0,853.5986128776717,453.9486904970475
167,0.100098,-319.801086,-65.895782,1.0,850.6766768776718,458.3552764970475
168,0.112793,-319.80127,-65.936867,1.0,846.7206828776717,453.9798484970475
169,0.101074,-319.801422,-65.975479,1.0,604.2270308776717,436.8749594970475
170,0.110352,-319.801575,-66.019463,1.0,472.52762887767176,444.1033224970475
171,0.111816,-319.801758,-66.066132,1.0,475.25495387767177,438.2795614970475
172,0.100098,-319.80191,-66.109543,1.0,480.95389787767175,430.5706084970475
173,0.100098,-319.802063,-66.154732,1.0,374.99299087767173,428.46669549704745
174,0.109375,-319.802246,-66.205849,1.0,378.3168438776718,424.9666344970475
175,0.103516,-319.802399,-66.256104,1.0,374.86057587767175,424.27876849704745
176,0.111816,-319.802551,-66.312233,1.0,1279.8082068776719,451.8157864970475
177,0.111816,-319.802734,-66.370171,1.0,1277.3355508776717,447.9377044970475
178,0.111328,-319.802887,-66.429825,1.0,1409.9606728776716,443.9961754970475
179,0.112305,-319.80307,-66.492134,1.0,1455.7151898776717,437.4934294970475
180,0.110352,-319.803253,-66.555031,1.0,1447.8788858776718,434.8179224970475
181,0.101562,-319.803375,-66.614273,1.0,1443.5447798776718,429.42873149704747
182,0.104492,-319.803558,-66.677193,1.0,1442.9470008776718,425.46504749704746
183,0.105957,-319.803741,-66.742538,1.0,1391.5529578776718,405.2025664970475
184,0.103516,-319.803864,-66.807755,1.0,1153.5479528776718,284.63687749704746
185,0.109375,-319.804047,-66.878487,1.0,1154.3147988776718,286.4433804970475
186,0.103027,-319.804199,-66.946686,1.0,1285.9623818776718,274.4844264970475
187,0.102539,-319.804352,-67.016113,1.0,1294.3423868776717,279.9743704970475
188,0.104004,-319.804504,-67.088112,1.0,1307.4966838776718,293.5434474970475
189,0.10498,-319.804657,-67.162071,1.0,1313.9804488776717,299.35452849704745
190,0.103516,-319.80484,-67.236343,1.0,1312.3135778776718,299.7714594970475
191,0.102539,-319.804993,-67.311577,1.0,1309.2881878776718,297.54211949704745
192,0.105957,-319.805145,-67.390709,1.0,917.8859048776718,324.2855734970475
193,0.10498,-319.805298,-67.470604,1.0,915.9123328776717,320.28526849704747
194,0.108398,-319.805481,-67.55468,1.0,918.1462198776718,320.7338164970475
195,0.109375,-319.805603,-67.641296,1.0,915.4817298776718,320.0490324970475
196,0.107422,-319.805786,-67.729332,1.0,911.6942548776717,320.9913534970475
197,0.109863,-319.805939,-67.824196,1.0,907.8368328776718,320.7646084970475
198,0.108398,-319.806183,-67.928551,1.0,940.3670448776718,347.6962184970475
199,0.11084,-319.806549,-68.059158,1.0,1011.8512368776718,457.1157744970475
200,0.108398,-319.806885,-68.228096,1.0,1009.8177288776717,452.47191449704746
201,0.101562,-319.80722,-68.429955,1.0,954.8788248776717,444.81953949704746
202,0.103516,-319.807495,-68.67878,1.0,952.2060338776718,439.8589994970475
203,0.106934,-319.807556,-68.982155,1.0,949.0049848776717,440.4716394970475
204,0.111816,-319.807251,-69.34816,1.0,1071.4034828776716,487.8053494970475
205,0.102051,-319.806396,-69.72654,1.0,1070.6554358776716,489.92546649704747
206,0.109375,-319.804657,-70.179878,1.0,1065.3616738776718,479.3882354970475
207,0.111328,-319.801605,-70.688873,1.0,1064.4649458776717,475.97612549704746
208,0.107422,-319.796997,-71.229553,1.0,1066.2180578776718,483.0475064970475
209,0.104492,-319.790527,-71.802116,1.0,1068.8209638776716,481.78844249704747
210,0.106445,-319.781708,-72.427025,1.0,829.6562298776718,455.5032864970475
211,0.110352,-319.769501,-73.129066,1.0,830.1006268776717,455.10799249704746
212,0.107422,-319.754425,-73.858559,1.0,837.8330488776718,451.1799834970475
213,0.106934,-319.73584,-74.630928,1.0,842.8057658776718,447.25496449704747
214,0.109375,-319.712677,-75.470253,1.0,844.0344038776717,446.80312149704747
215,0.111816,-319.684448,-76.375854,1.0,848.8934728776718,446.4682824970475
216,0.111328,-319.651276,-77.330673,1.0,842.9777628776718,440.38066649704746
217,0.109375,-319.613464,-78.318489,1.0,841.2959388776718,438.4054164970475
218,0.110352,-319.569672,-79.366714,1.0,844.0792638776718,442.5174764970475
219,0.11084,-319.52005,-80.464951,1.0,1008.4907628776717,443.14790949704746
220,0.109863,-319.465271,-81.606613,1.0,1011.8894448776717,441.3449614970475
221,0.100586,-319.410522,-82.695465,1.0,1014.5151168776717,439.7563684970475
222,0.111328,-319.345764,-83.954117,1.0,1016.9386388776718,437.00264549704747
223,0.101562,-319.285339,-85.141518,1.0,1017.6226598776717,438.65633149704746
224,0.109863,-319.220947,-86.473953,1.0,990.2481488776717,431.3812774970475
225,0.110352,-319.160736,-87.860352,1.0,987.6208288776718,425.6021024970475
226,0.111328,-319.108368,-89.275375,1.0,988.9151408776718,419.83559249704746
227,0.10791,-319.067352,-90.642105,1.0,986.0904948776717,412.4584864970475
228,0.109863,-319.036407,-92.017303,1.0,980.3185218776717,405.8854884970475
229,0.10498,-319.016907,-93.317299,1.0,980.2923988776718,402.0541894970475
230,0.103516,-319.006775,-94.585121,1.0,975.6779578776717,397.5886134970475
231,0.105957,-319.005157,-95.876236,1.0,975.6528118776718,395.6652124970475
232,0.103027,-319.011475,-97.120483,1.0,975.1433508776718,393.8452354970475
233,0.103027,-319.02533,-98.352715,1.0,1018.3795568776718,460.7965904970475
234,0.101074,-319.046021,-99.550575,1.0,1014.9797768776717,462.73195449704747
235,0.101562,-319.073944,-100.749763,1.0,1014.2573648776718,466.78114849704747
236,0.10498,-319.109955,-101.969658,1.0,1043.3678388776716,460.4494834970475
237,0.106445,-319.15387,-103.196693,1.0,1042.7228798776719,462.4044094970475
238,0.107422,-319.205139,-104.428223,1.0,1036.9551798776718,458.54240949704746
239,0.104492,-319.260162,-105.613983,1.0,1031.0982458776716,454.2313134970475
240,0.101074,-319.317139,-106.747856,1.0,1027.3807778776718,452.20250549704747
241,0.102051,-319.377869,-107.885063,1.0,1027.0411168776718,452.1328334970475
242,0.104004,-319.44278,-109.036583,1.0,1036.474710877672,380.6007594970475
243,0.101562,-319.508667,-110.145866,1.0,922.5950728776718,349.1658834970475
244,0.103027,-319.578552,-111.261734,1.0,1034.3229168776718,451.3101104970475
245,0.106934,-319.654968,-112.414246,1.0,1034.9295448776718,443.87465449704746
246,0.104492,-319.733124,-113.525635,1.0,1036.0942788776717,445.98882049704747
247,0.104492,-319.815094,-114.626717,1.0,1030.2949018776717,442.37868349704746
248,0.109375,-319.904846,-115.770889,1.0,909.0558268776717,316.4700524970475
249,0.104492,-319.993805,-116.853432,1.0,909.7159828776718,316.98204649704746
250,0.103027,-320.084198,-117.915497,1.0,913.1882118776717,314.89473549704746
251,0.107422,-320.180939,-119.017303,1.0,915.5500288776717,310.5501464970475
252,0.101074,-320.274139,-120.049919,1.0,914.9498088776718,308.4835264970475
253,0.106445,-320.375061,-121.138443,1.0,961.5105388776717,379.2339074970475
254,0.101562,-320.474426,-122.185478,1.0,1031.5865888776716,474.3280844970475
255,0.106934,-320.581421,-123.28685,1.0,1030.8864538776718,472.8029994970475
256,0.104004,-320.68866,-124.367592,1.0,1030.8531898776719,473.4424344970475
257,0.108887,-320.804169,-125.508217,1.0,1017.5349528776718,470.2771514970475
258,0.104492,-320.917786,-126.607735,1.0,1007.7304488776717,474.56044549704745
259,0.103027,-321.033356,-127.705566,1.0,1007.1116738776717,474.0220244970475
260,0.100586,-321.148743,-128.781784,1.0,1009.8738198776717,472.0020354970475
261,0.101074,-321.268066,-129.874359,1.0,1007.6617228776718,471.7565824970475
262,0.103027,-321.392548,-130.992966,1.0,1007.6154578776717,468.3594874970475
263,0.102051,-321.519531,-132.112503,1.0,1012.6053258776717,456.62294549704745
264,0.100586,-321.647919,-133.223938,1.0,1011.6982828776718,447.3404144970475
265,0.108887,-321.790649,-134.435455,1.0,1005.8619178776718,447.3850914970475
266,0.11084,-321.939667,-135.672607,1.0,977.4270428776717,316.7926234970475
267,0.100586,-322.079681,-136.80777,1.0,471.00394687767175,333.12062649704745
268,0.111816,-322.241089,-138.080307,1.0,495.00712087767175,367.8303124970475
269,0.110352,-322.405548,-139.335663,1.0,547.8091228776718,364.5821744970475
270,0.104004,-322.567474,-140.53093,1.0,980.7872108776718,318.49922749704746
271,0.10498,-322.737213,-141.743729,1.0,930.2454628776718,311.1371824970475
272,0.102051,-322.908234,-142.927658,1.0,912.9576818776718,305.00812349704745
273,0.111328,-323.102081,-144.228943,1.0,912.1107588776717,306.7755794970475
274,0.109863,-323.300629,-145.520889,1.0,913.7754308776717,310.53011149704747
275,0.109375,-323.504883,-146.812119,1.0,909.5905558776717,310.96088249704746
276,0.11084,-323.719055,-148.127426,1.0,993.3568518776717,396.9110014970475
277,0.109863,-323.938202,-149.435349,1.0,996.2914228776717,405.9200954970475
278,0.10791,-324.161682,-150.732056,1.0,997.0428258776717,406.50377449704746
279,0.106934,-324.389923,-152.021713,1.0,996.7269088776718,407.33626349704747
280,0.111328,-324.634064,-153.36412,1.0,1050.0328168776718,418.46574949704745
281,0.101562,-324.864044,-154.596954,1.0,1039.7787878776717,422.5099084970475
282,0.105469,-325.110413,-155.885849,1.0,972.1996258776718,480.7719934970475
283,0.106934,-325.366119,-157.193878,1.0,967.1375528776717,481.30708849704746
284,0.105469,-325.624878,-158.49234,1.0,954.9486488776718,478.9406944970475
285,0.10791,-325.89444,-159.826355,1.0,949.2849528776718,475.3383694970475
286,0.107422,-326.166504,-161.162537,1.0,947.5163368776717,476.5269984970475
287,0.108398,-326.442505,-162.513306,1.0,945.7112218776717,476.5681054970475
288,0.104004,-326.708069,-163.810928,1.0,944.9947308776717,476.7634484970475
289,0.101074,-326.96933,-165.083588,1.0,942.5785928776718,479.1663114970475
290,0.103516,-327.238739,-166.389877,1.0,943.6023358776717,482.2137054970475
291,0.109863,-327.528046,-167.782074,1.0,944.0113318776718,481.8480124970475
292,0.10498,-327.807617,-169.11496,1.0,1006.6749678776717,471.8741054970475
293,0.104492,-328.091522,-170.453094,1.0,1006.8220008776717,474.00539249704747
294,0.102539,-328.373535,-171.765762,1.0,1002.2466838776718,469.7703764970475
295,0.106445,-328.67157,-173.135254,1.0,1001.5951948776717,471.5018514970475
296,0.10498,-328.969513,-174.486435,1.0,997.9420568776718,466.94881249704747
297,0.103516,-329.269012,-175.827164,1.0,995.9047648776717,465.7926234970475
298,0.107422,-329.584351,-177.220276,1.0,995.9241128776717,464.47139549704747
299,0.102539,-329.891449,-178.559723,1.0,994.1945598776717,464.5709744970475
300,0.105469,-330.209839,-179.930466,1.0,994.2065838776717,464.52007049704747
301,0.109863,-330.548737,-181.370834,1.0,906.5851238776718,285.4104824970475
302,0.104004,-330.873566,-182.733505,1.0,905.2438148776718,287.4566404970475
303,0.103027,-331.198639,-184.080765,1.0,903.4346718776718,286.0674954970475
304,0.104004,-331.532501,-185.447495,1.0,916.2892858776718,310.9953674970475
305,0.104492,-331.872498,-186.822479,1.0,916.4904578776717,309.7983154970475
306,0.105957,-332.22229,-188.220062,1.0,912.8140058776718,306.3844964970475
307,0.104004,-332.567841,-189.583618,1.0,912.7288618776718,307.21831349704746
308,0.101562,-332.909485,-190.916412,1.0,911.2470498776718,306.7916774970475
309,0.103516,-333.260864,-192.270935,1.0,912.8359168776717,305.5226344970475
310,0.103516,-333.613525,-193.61499,1.0,914.5876258776717,304.7942714970475
311,0.103516,-333.968964,-194.954269,1.0,960.1853438776717,435.5627344970475
312,0.103516,-334.326263,-196.287415,1.0,970.1036788776718,475.0751554970475
313,0.104004,-334.688049,-197.625687,1.0,970.3061928776717,476.9261074970475
314,0.106934,-335.06076,-198.994125,1.0,966.8705848776717,475.26045749704747
315,0.107422,-335.433929,-200.35675,1.0,977.8887738776717,481.2485864970475
316,0.106445,-335.803711,-201.70166,1.0,985.4867348776718,476.97948249704746
317,0.107422,-336.174622,-203.047409,1.0,984.9099528776718,483.9424954970475
318,0.103516,-336.532227,-204.34285,1.0,984.0593058776717,486.00823049704746
319,0.112305,-336.917816,-205.738373,1.0,982.7078658776718,487.21135549704746
320,0.101562,-337.263306,-206.988586,1.0,986.6218058776717,491.5192474970475
321,0.100586,-337.605652,-208.227386,1.0,983.6842448776717,492.6208094970475
322,0.104004,-337.956665,-209.497757,1.0,984.7417398776718,492.56404649704746
323,0.105469,-338.310608,-210.778717,1.0,981.8743688776717,495.73067249704746
