,0,1,2,3,4,5
324,0.109863,-338.677032,-212.10463,1.0,1339.4028118776719,205.18250049704747
325,0.111816,-339.048706,-213.448715,1.0,1331.9072058776717,205.39278249704748
326,0.102051,-339.384399,-214.661209,1.0,1297.0897008776717,214.1529754970475
327,0.103027,-339.722412,-215.880066,1.0,1296.4927778776716,214.7208004970475
328,0.11084,-340.084351,-217.182755,1.0,1288.3891398776718,209.94119849704748
329,0.100098,-340.410736,-218.355103,1.0,893.4004928776718,431.3246364970475
330,0.104004,-340.745789,-219.556,1.0,935.2524208776717,447.8763334970475
331,0.110352,-341.100311,-220.823822,1.0,933.6872968776718,448.14870249704745
332,0.102051,-341.425476,-221.984512,1.0,931.4939368776718,445.7827354970475
333,0.111816,-341.780548,-223.249451,1.0,929.4605508776717,437.5258994970475
334,0.100098,-342.094299,-224.365677,1.0,940.2024328776718,325.55486149704745
335,0.109375,-342.435486,-225.578049,1.0,942.3204138776717,335.72911649704747
336,0.100098,-342.744446,-226.674866,1.0,919.8422648776717,312.2560784970475
337,0.110352,-343.083466,-227.878082,1.0,917.0021768776718,316.9871734970475
338,0.100098,-343.387878,-228.958298,1.0,909.5320228776718,274.5589504970475
339,0.110352,-343.720764,-230.139633,1.0,899.6453658776718,-110.79021650295252
340,0.108887,-344.045135,-231.290985,1.0,899.6453658776718,-110.79021650295252
341,0.111328,-344.374298,-232.459366,1.0,899.6453658776718,-110.79021650295252
342,0.108887,-344.693634,-233.592834,1.0,899.6453658776718,-110.79021650295252
343,0.11084,-345.015656,-234.73558,0.0,68.50205487767175,57.29787249704748
344,0.109863,-345.331635,-235.857117,1.0,821.0486858776718,297.52266449704746
345,0.106445,-345.634155,-236.93074,1.0,929.7404578776717,325.6957604970475
346,0.101562,-345.920715,-237.947754,1.0,920.7495528776717,324.24947149704747
347,0.101562,-346.204803,-238.957016,1.0,914.8381758776718,323.5470794970475
348,0.101074,-346.484467,-239.955704,1.0,913.3638708776717,321.9069724970475
349,0.102539,-346.762451,-240.957672,1.0,915.5319008776718,323.6008514970475
350,0.102539,-347.033752,-241.94986,1.0,910.6713048776718,319.9662994970475
351,0.103516,-347.300903,-242.945816,1.0,913.4780068776718,319.64378949704746
352,0.102051,-347.556152,-243.919937,1.0,932.4753828776718,455.5270594970475
353,0.103027,-347.806061,-244.900009,1.0,939.1088668776717,453.89491849704746
354,0.104004,-348.047729,-245.875732,1.0,939.7034708776717,452.0395414970475
355,0.102051,-348.277527,-246.831573,1.0,941.9831338776718,446.2784634970475
356,0.102051,-348.498352,-247.777908,1.0,947.3582558776718,446.06593849704745
357,0.104004,-348.715118,-248.73555,1.0,952.0492958776717,447.14696349704747
358,0.105957,-348.927734,-249.704773,1.0,913.4470618776718,490.89861149704745
359,0.105469,-349.130432,-250.658569,1.0,919.2590128776718,490.42409349704747
360,0.105957,-349.326447,-251.612076,1.0,921.1195478776717,495.1139434970475
361,0.103027,-349.509644,-252.534378,1.0,926.1267498776717,494.22887249704746
362,0.102539,-349.683533,-253.441055,1.0,927.3464148776718,493.2480374970475
363,0.10791,-349.859253,-254.391479,1.0,932.5743208776718,497.64226349704745
364,0.106934,-350.02475,-255.320969,1.0,934.4347938776717,503.9703274970475
365,0.105957,-350.182159,-256.237396,1.0,947.2952678776718,490.2278954970475
366,0.105469,-350.332764,-257.145447,1.0,951.0010168776718,493.01759949704746
367,0.10498,-350.475586,-258.036743,1.0,958.9422408776718,494.3354394970475
368,0.104492,-350.612213,-258.920319,1.0,962.1590978776718,493.9710294970475
369,0.106445,-350.74472,-259.809204,1.0,985.8973188776718,460.10448249704746
370,0.10791,-350.871796,-260.693451,1.0,989.6214398776717,457.92281149704746
371,0.105469,-350.985199,-261.509186,1.0,996.0198158776717,458.4563504970475
372,0.108887,-351.095154,-262.319061,1.0,1001.8696698776718,457.7470914970475
373,0.10498,-351.196808,-263.073761,1.0,1078.4033608776717,494.51149549704746
374,0.105957,-351.294189,-263.792023,1.0,1125.0597938776718,514.7301844970475
375,0.10791,-351.391022,-264.495087,1.0,1107.7375288776718,504.8025114970475
376,0.105469,-351.488617,-265.190521,1.0,921.7562048776717,337.6659754970475
377,0.107422,-351.589722,-265.897705,1.0,920.4075728776718,334.0505274970475
378,0.106445,-351.688446,-266.575684,1.0,924.0887858776717,322.3430074970475
379,0.107422,-351.789032,-267.252838,1.0,916.9974768776717,319.6595664970475
380,0.106445,-351.891815,-267.931488,1.0,915.0354408776717,317.36794049704747
381,0.106445,-351.99646,-268.607697,1.0,917.3737588776718,316.7200834970475
382,0.109375,-352.105438,-269.295624,1.0,949.4543868776717,350.7357694970475
383,0.104492,-352.211914,-269.950958,1.0,1064.3451948776717,481.1862394970475
384,0.108887,-352.327026,-270.639862,1.0,1105.6475628776718,507.5640774970475
385,0.104492,-352.440887,-271.300446,1.0,1163.4601848776717,528.1444914970475
386,0.104492,-352.558044,-271.957764,1.0,1164.2825728776718,526.2203884970475
387,0.103027,-352.677734,-272.608032,1.0,1177.0136518776717,516.8447164970476
388,0.106445,-352.806763,-273.286316,1.0,1179.7685338776716,518.2968344970475
389,0.106445,-352.938812,-273.95932,1.0,1181.0063268776717,521.6993004970475
390,0.105957,-353.07428,-274.629852,1.0,1183.8285928776718,522.3854884970475
391,0.107422,-353.215027,-275.308441,1.0,1185.7100628776718,528.9512234970475
392,0.106445,-353.35788,-275.980164,1.0,1114.3494668776718,525.5539764970474
393,0.108887,-353.509064,-276.673401,1.0,940.3401288776718,498.0459804970475
394,0.11084,-353.670227,-277.39386,1.0,931.0881148776717,494.3886014970475
395,0.108398,-353.836731,-278.119232,1.0,908.0514318776718,491.36461449704746
396,0.106445,-354.007294,-278.843567,1.0,902.1006878776717,489.37148049704746
397,0.104492,-354.183136,-279.571716,1.0,894.9646398776717,488.2928064970475
398,0.10498,-354.368652,-280.32309,1.0,892.9268598776717,487.0731104970475
399,0.101562,-354.55542,-281.065033,1.0,888.9080608776718,483.9238184970475
400,0.104492,-354.753906,-281.840698,1.0,915.3637488776718,347.2896024970475
401,0.102539,-354.956238,-282.619598,1.0,915.6499428776717,308.9711204970475
402,0.100586,-355.161621,-283.400696,1.0,913.1411538776717,309.0841574970475
403,0.105957,-355.384125,-284.236298,1.0,915.1895548776718,310.7307644970475
404,0.101562,-355.603027,-285.048584,1.0,869.1545208776718,-63.00365650295252
405,0.101074,-355.827026,-285.870575,1.0,869.1545208776718,-63.00365650295252
406,0.102051,-356.058472,-286.712372,1.0,869.1545208776718,-63.00365650295252
407,0.102051,-356.294006,-287.562897,1.0,869.1545208776718,-63.00365650295252
408,0.109863,-356.550629,-288.485016,1.0,869.1545208776718,-63.00365650295252
409,0.108398,-356.805969,-289.399475,1.0,890.5555828776718,416.0750024970475
410,0.103027,-357.051819,-290.278351,1.0,895.5741988776717,405.7346704970475
411,0.103516,-357.300598,-291.166199,1.0,894.1020308776717,405.5125024970475
412,0.104004,-357.552368,-292.062836,1.0,894.7302038776718,408.0529994970475
413,0.112305,-357.827118,-293.038635,1.0,892.2594398776718,410.9896754970475
414,0.110352,-358.099365,-294.003723,1.0,888.7855628776717,409.8831694970475
415,0.101074,-358.349548,-294.890076,1.0,909.6492108776717,310.6467794970475
416,0.101074,-358.600525,-295.779114,1.0,906.2095748776718,316.19649349704747
417,0.112305,-358.880768,-296.772339,1.0,908.3755898776717,318.4983114970475
418,0.112793,-359.163544,-297.775421,1.0,907.2148848776718,319.4189964970475
419,0.102051,-359.420105,-298.686371,1.0,904.5895788776718,320.7191984970475
420,0.101562,-359.676819,-299.599548,1.0,902.9361368776717,325.4972134970475
421,0.100098,-359.929138,-300.500336,1.0,902.5777388776718,328.3852744970475
422,0.100098,-360.181335,-301.404724,1.0,903.5710248776718,323.6902064970475
423,0.100098,-360.433716,-302.314545,1.0,873.9033608776717,473.8230804970475
424,0.10498,-360.696899,-303.269318,1.0,874.4199018776718,473.0808004970475
425,0.101562,-360.951385,-304.199646,1.0,874.1189368776718,467.89577249704746
426,0.102051,-361.204681,-305.134827,1.0,875.6215008776718,466.8001004970475
427,0.101562,-361.455505,-306.071289,1.0,877.4545088776717,466.5313014970475
428,0.100586,-361.702057,-307.003601,1.0,877.7068888776718,464.19496749704746
429,0.104004,-361.962219,-308.001099,1.0,876.8705848776717,459.09502249704747
430,0.101562,-362.221985,-309.014893,1.0,880.0310468776718,462.9152124970475
431,0.102539,-362.489532,-310.080231,1.0,875.5370278776718,460.87740149704746
432,0.102051,-362.757996,-311.174103,1.0,875.3727218776718,457.48634949704746
433,0.101562,-363.02533,-312.291443,1.0,1279.7752478776717,232.2123464970475
434,0.105957,-363.296143,-313.454681,1.0,1272.1950478776716,227.5207274970475
435,0.103027,-363.55307,-314.589691,1.0,1267.4124548776717,227.04520249704748
436,0.103027,-363.804504,-315.730774,1.0,1019.4498088776718,127.83866649704748
437,0.102051,-364.048279,-316.865356,1.0,865.8285928776718,475.9320584970475
438,0.103516,-364.291382,-318.023529,1.0,885.8627118776717,485.14156149704746
439,0.103516,-364.530701,-319.187469,1.0,886.6588538776717,484.9063014970475
440,0.11084,-364.781891,-320.43515,1.0,856.2646888776718,461.8480734970475
441,0.10498,-365.017365,-321.629272,1.0,851.3127848776718,462.81807549704746
442,0.102051,-365.241699,-322.791016,1.0,848.9498088776718,455.78374249704746
443,0.107422,-365.473541,-324.017395,1.0,869.0112708776718,460.9261374970475
444,0.10498,-365.695221,-325.217773,1.0,904.6539098776717,457.6651514970475
445,0.104004,-365.910706,-326.412201,1.0,905.0372108776718,450.0653594970475
446,0.101562,-366.115753,-327.575989,1.0,909.6192428776718,452.49156749704747
447,0.104492,-366.319489,-328.760254,1.0,912.6972448776718,441.0834864970475
448,0.101562,-366.511261,-329.901886,1.0,913.9958898776717,447.4356594970475
449,0.105469,-366.703735,-331.07608,1.0,916.3497718776717,446.7785244970475
450,0.103516,-366.886627,-332.219879,1.0,921.3735148776717,375.41750149704745
451,0.101074,-367.059174,-333.325073,1.0,923.4910688776718,309.9339964970475
452,0.100098,-367.225098,-334.413483,1.0,927.3777258776718,314.4873564970475
453,0.101074,-367.388031,-335.507935,1.0,930.4573158776717,310.3044944970475
454,0.101562,-367.545959,-336.593536,1.0,916.0285438776717,379.51305149704746
455,0.112793,-367.715759,-337.790619,1.0,910.2841588776718,468.8104764970475
456,0.100098,-367.861511,-338.84436,1.0,914.7372838776718,466.8706564970475
457,0.102539,-368.005524,-339.911133,1.0,915.1955358776718,455.9826254970475
458,0.10498,-368.148682,-340.998993,1.0,918.8349408776718,457.2386374970475
459,0.102051,-368.283356,-342.049103,1.0,915.5143838776718,454.0904444970475
460,0.102539,-368.413818,-343.093048,1.0,916.7665808776718,456.7560634970475
461,0.101562,-368.538361,-344.117035,1.0,915.7236738776718,456.06230749704747
462,0.10498,-368.66272,-345.16684,1.0,914.8957318776718,458.27171849704746
463,0.102539,-368.780121,-346.18631,1.0,914.3187658776718,456.82503349704746
464,0.103027,-368.893433,-347.197906,1.0,914.3379928776718,463.3850914970475
465,0.104492,-369.004059,-348.2146,1.0,930.3644208776717,529.4775604970475
466,0.104004,-369.110474,-349.221619,1.0,929.0212808776718,527.5038664970475
467,0.103516,-369.211273,-350.204742,1.0,933.6225378776718,528.0807094970475
468,0.102539,-369.307312,-351.169647,1.0,935.6724038776717,529.3398034970475
469,0.106934,-369.402618,-352.158264,1.0,935.8815108776718,526.4467674970474
470,0.109863,-369.495728,-353.156586,1.0,937.8044838776717,522.2841094970474
471,0.113281,-369.586151,-354.160156,1.0,1021.9577428776718,533.4175314970475
472,0.101562,-369.662415,-355.034943,1.0,1174.5988568776718,535.3885704970475
473,0.104004,-369.735809,-355.904388,1.0,1179.8337198776717,538.0553184970474
474,0.105469,-369.803619,-356.734985,1.0,1181.3668008776717,540.6879484970475
475,0.105469,-369.863922,-357.498108,1.0,894.7405188776718,426.5177214970475
476,0.103516,-369.916077,-358.179382,1.0,898.8275548776718,428.15813249704746
477,0.104004,-369.962585,-358.805176,1.0,892.9986978776717,435.34837949704746
478,0.103516,-370.002869,-359.362183,1.0,894.2208048776718,431.01589049704745
479,0.100586,-370.037292,-359.850677,1.0,893.3668008776717,432.48970549704745
480,0.100586,-370.067871,-360.292999,1.0,896.5647378776717,427.54118949704747
481,0.10498,-370.095245,-360.697235,1.0,894.2876998776718,435.1321624970475
482,0.104492,-370.117767,-361.036072,1.0,895.3997598776717,430.0710354970475
483,0.102051,-370.137207,-361.332764,1.0,898.2667028776717,432.9254974970475
484,0.102051,-370.156281,-361.628204,1.0,895.6456708776717,429.3249724970475
485,0.101074,-370.175385,-361.926697,1.0,893.7528478776718,427.36461449704746
486,0.100586,-370.194305,-362.226593,1.0,891.3093668776718,424.3430994970475
487,0.109863,-370.214874,-362.557404,1.0,889.8425698776717,427.8433434970475
488,0.100586,-370.233276,-362.85849,1.0,892.5236608776718,424.23857649704746
489,0.102539,-370.251556,-363.163208,1.0,927.2042028776717,426.70467149704746
490,0.102051,-370.269409,-363.465393,1.0,926.2442428776718,427.65907849704746
491,0.108887,-370.287964,-363.785339,1.0,928.6872358776717,432.11244749704747
492,0.103027,-370.305206,-364.086426,1.0,930.7367958776717,441.21684849704747
493,0.10498,-370.322418,-364.392181,1.0,932.9896648776718,443.3488674970475
494,0.106934,-370.339478,-364.700775,1.0,935.1810098776717,435.9124044970475
495,0.103027,-370.355652,-364.997345,1.0,935.2380168776717,432.9564114970475
496,0.104492,-370.371704,-365.296722,1.0,936.3018598776717,426.0493374970475
497,0.10498,-370.387512,-365.597595,1.0,936.1203408776718,422.5535484970475
498,0.10498,-370.403015,-365.897644,1.0,938.1811318776718,420.36168449704746
499,0.102539,-370.417877,-366.190521,1.0,937.2214758776718,420.8901574970475
500,0.103027,-370.432648,-366.485992,1.0,936.9521278776717,419.33800349704745
501,0.10498,-370.447266,-366.78476,1.0,939.3661908776718,417.77617449704746
502,0.102051,-370.461243,-367.076294,1.0,937.9570718776718,411.11333249704745
503,0.103516,-370.475098,-367.370026,1.0,936.5021158776717,412.0537924970475
504,0.102539,-370.488586,-367.66153,1.0,890.0275068776717,395.6531274970475
505,0.103027,-370.501831,-367.952789,1.0,886.2620038776718,398.00111949704745
506,0.102539,-370.514709,-368.24234,1.0,886.2595618776718,397.6641134970475
507,0.100098,-370.526917,-368.522644,1.0,589.7769568776718,530.1248684970475
508,0.109375,-370.539978,-368.828003,1.0,568.3498328776718,546.0539764970474
509,0.11084,-370.552917,-369.137634,1.0,713.2379558776718,543.4029444970474
510,0.102539,-370.564514,-369.422852,1.0,951.1141158776718,538.2152614970475
511,0.105469,-370.576233,-369.715454,1.0,967.7774458776718,536.3081874970475
512,0.103027,-370.587555,-370.004211,1.0,979.2161658776718,532.1586204970474
513,0.102539,-370.598541,-370.291138,1.0,981.5161538776717,532.6583764970475
514,0.104492,-370.609436,-370.584778,1.0,982.8134558776718,536.6353054970475
515,0.10498,-370.620178,-370.880463,1.0,979.8606368776717,534.8329984970475
516,0.104492,-370.630463,-371.174561,1.0,947.0309248776717,409.7293304970475
517,0.104492,-370.640259,-371.46814,1.0,943.8664348776717,405.4585474970475
518,0.103027,-370.649353,-371.755829,1.0,942.4819128776718,400.2907924970475
519,0.10498,-370.658112,-372.0495,1.0,956.2898358776717,443.5682884970475
520,0.100098,-370.665955,-372.327179,1.0,832.0799358776718,289.2802944970475
521,0.100586,-370.673401,-372.605682,1.0,978.5537518776717,525.2006124970475
522,0.100098,-370.680389,-372.88092,1.0,982.8314618776717,534.1306054970476
523,0.103516,-370.687195,-373.163361,1.0,998.5015058776718,527.2189844970475
524,0.103027,-370.693604,-373.444092,1.0,999.5998938776718,528.0730184970475
525,0.10498,-370.699738,-373.728455,1.0,953.9321698776718,330.0611784970475
526,0.105469,-370.705566,-374.013031,1.0,951.4512128776718,342.0531824970475
527,0.104492,-370.711121,-374.294037,1.0,952.6625158776718,339.58257049704747
528,0.101562,-370.7164,-374.566193,1.0,892.5262858776717,96.70037249704748
529,0.101074,-370.721558,-374.834656,1.0,892.5262858776717,96.70037249704748
530,0.112305,-370.727142,-375.133026,1.0,892.5262858776717,96.70037249704748
531,0.101074,-370.732025,-375.400543,1.0,892.5262858776717,96.70037249704748
532,0.102539,-370.736816,-375.670868,1.0,929.3076578776718,442.0755214970475
533,0.100586,-370.741272,-375.934296,1.0,944.0990398776718,444.5429894970475
534,0.112793,-370.746002,-376.229218,1.0,938.6555578776718,443.3983664970475
535,0.101074,-370.750061,-376.492279,1.0,938.8581948776717,444.1857504970475
536,0.113281,-370.754364,-376.786865,1.0,938.5522258776717,440.7008264970475
537,0.103516,-370.758118,-377.055389,1.0,935.4585368776718,440.28615349704745
538,0.10498,-370.761719,-377.3255,1.0,938.6689858776717,439.6364654970475
539,0.102539,-370.765137,-377.589783,1.0,936.3167518776718,435.30690549704747
540,0.103516,-370.768372,-377.854858,1.0,936.5941568776717,430.18526249704746
541,0.101562,-370.771332,-378.114868,1.0,933.6791788776718,311.10632849704746
542,0.108887,-370.774384,-378.39212,1.0,935.6954138776717,309.4210564970475
543,0.108887,-370.777161,-378.669006,1.0,933.1648968776717,308.1279814970475
544,0.10791,-370.779694,-378.942993,1.0,929.9730018776718,423.64827549704745
545,0.111816,-370.782166,-379.225037,1.0,930.1937658776718,427.48866849704746
546,0.112305,-370.784424,-379.508392,1.0,931.1998088776718,428.0014244970475
547,0.109375,-370.786407,-379.783539,1.0,847.1025798776717,421.7798064970475
548,0.110352,-370.788086,-380.059692,1.0,515.4069008776718,431.25359149704747
549,0.100586,-370.789093,-380.312836,1.0,533.1772868776718,426.7395834970475
550,0.11084,-370.789459,-380.594025,1.0,529.7923078776718,425.1564544970475
551,0.111328,-370.788849,-380.884613,1.0,924.5622358776717,413.5122894970475
552,0.100586,-370.787323,-381.164276,1.0,1006.3335368776718,419.05003949704746
553,0.101074,-370.784668,-381.473511,1.0,1011.7760418776718,517.7458404970475
554,0.101562,-370.780518,-381.823364,1.0,1013.2588298776717,520.0504054970474
555,0.111816,-370.77359,-382.255737,1.0,1016.2077428776718,518.2993984970475
556,0.102051,-370.763885,-382.695343,1.0,1019.0942178776718,516.7042144970475
557,0.102539,-370.749695,-383.178802,1.0,1022.8881018776717,514.3411464970475
558,0.101074,-370.72995,-383.696198,1.0,1020.6375528776717,510.6589564970475
559,0.111328,-370.69931,-384.31427,1.0,953.1956588776718,-93.10146550295252
560,0.101562,-370.66214,-384.9198,1.0,953.1956588776718,-93.10146550295252
561,0.104004,-370.614685,-385.570923,1.0,953.1956588776718,-93.10146550295252
562,0.10791,-370.554993,-386.274261,1.0,915.5608318776717,498.6071984970475
563,0.10498,-370.486755,-386.975983,1.0,921.0262248776718,508.0723474970475
564,0.103516,-370.406525,-387.697235,1.0,927.2928258776717,512.3456934970475
565,0.104492,-370.310425,-388.447754,1.0,928.8272498776718,508.4109094970475
566,0.103516,-370.198303,-389.213196,1.0,509.07865387767174,424.0696014970475
567,0.10498,-370.065521,-390.011688,1.0,515.6820168776717,421.0391134970475
568,0.105957,-369.909088,-390.840973,1.0,522.4759928776717,412.8441984970475
569,0.105957,-369.72348,-391.698059,1.0,527.0506698776717,406.7509974970475
570,0.10791,-369.501526,-392.58371,1.0,705.2657268776718,374.2032684970475
571,0.108887,-369.235474,-393.495392,1.0,708.3907268776718,368.80400649704745
572,0.112305,-368.910217,-394.444702,1.0,714.9433998776717,365.8540854970475
573,0.100098,-368.570557,-395.291138,1.0,720.5600378776718,363.00453749704747
574,0.104004,-368.167694,-396.155182,1.0,730.4593298776717,361.5681364970475
575,0.101074,-367.728638,-396.969604,1.0,737.3866988776717,357.6164764970475
576,0.102051,-367.248993,-397.747284,1.0,745.5659588776717,352.1000574970475
577,0.103027,-366.727936,-398.490997,1.0,750.5821938776718,347.2423304970475
578,0.107422,-366.154083,-399.214935,1.0,756.9190468776718,351.83531749704747
579,0.103516,-365.567841,-399.872131,1.0,771.6345618776718,351.0478724970475
580,0.100586,-364.970825,-400.46991,1.0,641.0747478776717,356.3480124970475
581,0.102539,-364.34079,-401.033813,1.0,651.5417888776717,349.2141324970475
582,0.100586,-363.701996,-401.544098,1.0,655.8091838776718,347.72398949704746
583,0.100098,-363.04892,-402.008606,1.0,662.6136878776717,346.10017949704746
584,0.115234,-362.278687,-402.488068,1.0,673.1776528776718,343.1803184970475
585,0.103027,-361.579315,-402.864319,1.0,680.0447798776718,342.7399194970475
586,0.104004,-360.861237,-403.195374,1.0,691.1807658776718,344.06514549704747
587,0.100586,-360.15686,-403.469055,1.0,802.4636638776717,377.4876614970475
588,0.100098,-359.456421,-403.693268,1.0,832.5827428776718,375.7095854970475
589,0.103027,-358.73111,-403.877289,1.0,855.7766518776717,377.98961449704746
590,0.100586,-358.025269,-404.012207,1.0,876.0864668776718,376.8720304970475
591,0.101074,-357.317993,-404.108582,1.0,831.5724288776718,404.1807464970475
592,0.112305,-356.542694,-404.174957,1.0,858.4322308776717,406.59288549704746
593,0.11377,-355.769104,-404.206512,1.0,894.2706708776717,416.7992454970475
594,0.112793,-355.008606,-404.214844,1.0,927.6324868776718,428.4410304970475
595,0.112793,-354.263977,-404.213013,1.0,967.0649818776717,443.8983054970475
596,0.108398,-353.556458,-404.212524,1.0,984.4460248776718,446.12593649704746
597,0.109863,-352.851593,-404.218231,1.0,982.6998698776717,437.4681914970475
598,0.10791,-352.173096,-404.231079,1.0,989.8506878776717,438.2476404970475
599,0.105957,-351.513428,-404.249054,1.0,990.2093908776718,427.3915914970475
600,0.106934,-350.860504,-404.269318,1.0,989.6908368776717,428.77266449704746
601,0.110352,-350.20047,-404.289978,1.0,1093.9258828776717,425.1803494970475
602,0.101562,-349.599731,-404.30838,1.0,1094.5903118776719,426.34682249704747
603,0.101562,-349.008148,-404.326843,1.0,1097.6183878776717,425.8386134970475
604,0.108887,-348.38559,-404.347687,1.0,1098.8942668776717,422.77977549704747
605,0.108398,-347.775543,-404.37088,1.0,726.5986128776717,385.7459924970475
606,0.108887,-347.173309,-404.397125,1.0,485.75153587767176,364.2946074970475
607,0.10791,-346.586945,-404.426025,1.0,493.40564987767175,359.2302154970475
608,0.108887,-346.003754,-404.457428,1.0,469.6549178776718,322.99965449704746
609,0.108398,-345.427734,-404.490509,1.0,490.7193098776718,257.68550649704747
610,0.100098,-344.897949,-404.5224,1.0,1071.3286538776717,374.5097564970475
611,0.11084,-344.316803,-404.559235,1.0,1072.0267128776718,405.6549284970475
612,0.106934,-343.760712,-404.596863,1.0,1067.337869877672,407.5317284970475
613,0.109863,-343.190186,-404.63855,1.0,1064.4306438776716,405.68730749704747
614,0.106934,-342.631317,-404.682587,1.0,566.2201638776718,376.61742249704747
615,0.11084,-342.026917,-404.733765,1.0,458.6149088776718,358.63280249704746
616,0.108398,-341.40625,-404.789856,1.0,461.38129687767173,357.30956049704747
617,0.11084,-340.742493,-404.853668,1.0,423.67429587767174,342.71813049704747
618,0.109375,-340.060791,-404.923431,1.0,577.5876258776718,351.6134544970475
619,0.10791,-339.356598,-405.000092,1.0,1020.1031898776718,383.7322594970475
620,0.112305,-338.595764,-405.088379,1.0,970.1319378776717,341.7895104970475
621,0.106445,-337.851013,-405.180634,1.0,930.2657878776718,317.66078749704747
622,0.11084,-337.047974,-405.28653,1.0,915.1932168776717,300.3432974970475
623,0.108398,-336.23526,-405.400635,1.0,901.2735388776717,289.2708494970475
624,0.111328,-335.37677,-405.528595,1.0,899.9399208776717,288.28394149704746
625,0.106445,-334.532379,-405.661957,1.0,896.4064738776717,293.6592314970475
626,0.111328,-333.629333,-405.812836,1.0,927.9194738776717,312.8220424970475
627,0.106934,-332.741425,-405.969299,1.0,927.7425338776718,308.6035674970475
628,0.108398,-331.820251,-406.14035,1.0,924.1434728776718,312.2758544970475
629,0.106934,-330.89621,-406.320679,1.0,1097.1906538776718,418.85652749704747
630,0.112793,-329.900024,-406.525208,1.0,1096.8177288776717,416.3487454970475
631,0.115723,-328.864502,-406.749146,1.0,1097.4589638776717,414.7887474970475
632,0.113281,-327.828094,-406.985413,1.0,1215.1264448776717,448.84099349704746
633,0.107422,-326.832031,-407.224182,1.0,1218.6004438776718,452.9260464970475
634,0.112305,-325.774841,-407.490417,1.0,1224.3798628776717,454.13976049704746
635,0.10791,-324.71463,-407.770325,1.0,1253.1553748776716,464.0068264970475
636,0.11084,-323.578003,-408.083801,1.0,1266.4617718776717,463.1034144970475
637,0.11084,-322.396149,-408.423615,1.0,1286.1874798776716,467.9575404970475
638,0.108887,-321.190216,-408.784515,1.0,1301.6702678776717,467.8568624970475
639,0.111816,-319.910706,-409.185364,1.0,1236.0176798776718,463.1386924970475
640,0.113281,-318.594757,-409.618286,1.0,1116.3357948776718,459.59340449704746
641,0.109863,-317.319885,-410.059631,1.0,1111.9875288776718,458.88631249704747
642,0.113281,-315.988953,-410.544312,1.0,1101.3544718776718,453.53957149704746
