,0,1,2,3,4,5
643,0.104492,-314.758789,-411.014374,1.0,1005.8711958776718,425.2187094970475
644,0.112305,-313.429352,-411.545685,1.0,1002.0422158776718,423.7448934970475
645,0.112793,-312.09787,-412.098969,1.0,997.0716958776718,421.7501434970475
646,0.105469,-310.867737,-412.62381,1.0,988.0901898776717,424.03468849704745
647,0.112793,-309.573425,-413.186157,1.0,906.1128338776717,325.5032864970475
648,0.112793,-308.287903,-413.751373,1.0,903.5369058776718,324.66139749704746
649,0.108398,-307.075256,-414.287506,1.0,910.4371748776717,307.4799094970475
650,0.109375,-305.854492,-414.828644,1.0,909.3467208776717,306.8331054970475
651,0.112305,-304.62088,-415.377014,1.0,904.8666178776717,308.7239744970475
652,0.103027,-303.495331,-415.879028,1.0,1108.9277138776717,485.4144194970475
653,0.11084,-302.294312,-416.417358,1.0,1113.4601848776717,481.49715249704747
654,0.112793,-301.088684,-416.962402,1.0,1115.3123578776717,476.2195644970475
655,0.11084,-299.918884,-417.498657,1.0,1112.1127728776717,471.20870049704746
656,0.109375,-298.775269,-418.032379,1.0,1107.6711218776718,475.0337124970475
657,0.111816,-297.624725,-418.580078,1.0,1102.7459508776717,477.3633634970475
658,0.11377,-296.466797,-419.142822,1.0,1049.2789718776717,449.17082749704747
659,0.11377,-295.326538,-419.708313,1.0,1046.3530068776718,452.86333249704745
660,0.106934,-294.267975,-420.24353,1.0,1042.9701948776717,465.85652749704747
661,0.11084,-293.185181,-420.801147,1.0,902.3651528776718,335.9120384970475
662,0.109375,-292.127869,-421.355804,1.0,907.5412398776717,332.43825349704747
663,0.100098,-291.174133,-421.865082,1.0,915.9412638776718,312.37480749704747
664,0.111816,-290.122894,-422.436737,1.0,917.0311078776717,311.86292049704747
665,0.108887,-289.113373,-422.996399,1.0,918.3155928776717,311.2184814970475
666,0.100586,-288.196625,-423.514008,1.0,916.6631268776717,310.2973074970475
667,0.111816,-287.183655,-424.096344,1.0,1045.021585877672,450.0821744970475
668,0.112305,-286.183868,-424.681274,1.0,1043.7609658776719,442.3694664970475
669,0.109863,-285.219818,-425.254028,1.0,1042.2822668776716,441.5509244970475
670,0.109375,-284.274841,-425.823273,1.0,1363.7293498776717,255.0235194970475
671,0.113281,-283.30484,-426.415314,1.0,1357.1803998776718,253.04428649704747
672,0.100586,-282.45517,-426.940186,1.0,1072.0645548776718,450.7186184970475
673,0.114746,-281.498657,-427.537994,1.0,1070.464395877672,455.2801724970475
674,0.11377,-280.559082,-428.131897,1.0,1066.9569498776718,454.9250694970475
675,0.100586,-279.742432,-428.653381,1.0,1086.3282268776718,460.3850914970475
676,0.111328,-278.848328,-429.229309,1.0,1081.7704268776718,455.9886374970475
677,0.105469,-278.009064,-429.774292,1.0,1078.4668378776719,458.97655249704746
678,0.104492,-277.189056,-430.310791,1.0,1051.6751508776717,362.76125149704745
679,0.100586,-276.406586,-430.826141,1.0,979.4250288776717,287.5879424970475
680,0.100098,-275.639526,-431.334747,1.0,934.5018108776718,415.3031524970475
681,0.114746,-274.763031,-431.920074,1.0,936.7829998776717,420.5655424970475
682,0.108887,-273.939026,-432.474579,1.0,939.4368078776718,421.5920004970475
683,0.10791,-273.123871,-433.027191,1.0,938.1416418776718,419.6199854970475
684,0.109375,-272.304077,-433.587067,1.0,938.4447428776717,418.8490194970475
685,0.112305,-271.465485,-434.164062,1.0,1031.3425698776718,453.55571549704746
686,0.111328,-270.633118,-434.740204,1.0,1028.6222328776716,451.91078749704747
687,0.105957,-269.844452,-435.287628,1.0,1028.4755658776717,452.27385549704746
688,0.108398,-269.040649,-435.846222,1.0,1027.8858438776717,449.4339194970475
689,0.107422,-268.239716,-436.402863,1.0,1024.7896528776719,440.8011074970475
690,0.109863,-267.424561,-436.969238,1.0,1026.8516638776719,440.73393849704746
691,0.107422,-266.624878,-437.525024,1.0,1028.6906538776716,439.7380884970475
692,0.109863,-265.808655,-438.092682,1.0,899.3787028776718,387.57347649704747
693,0.106934,-265.012604,-438.646973,1.0,178.06808687767176,42.33858449704748
694,0.112793,-264.171967,-439.233093,1.0,473.82065887767175,364.9644984970475
695,0.105957,-263.381897,-439.784485,1.0,473.95017487767177,358.2803244970475
696,0.111328,-262.550842,-440.36496,1.0,509.50074287767177,337.02522849704746
697,0.111328,-261.716095,-440.948364,1.0,518.7563878776717,332.75111949704745
698,0.106934,-260.914215,-441.509003,1.0,574.8274638776718,342.44658449704747
699,0.109863,-260.081635,-442.091492,1.0,574.4984228776718,343.3392234970475
700,0.109375,-259.249512,-442.674072,1.0,574.4752908776718,346.7452294970475
701,0.109375,-258.417053,-443.257416,1.0,572.4642738776718,340.4395044970475
702,0.10791,-257.586761,-443.840149,1.0,1014.1940108776718,402.6651214970475
703,0.108398,-256.753265,-444.426025,1.0,1043.6185098776718,421.0936794970475
704,0.107422,-255.922134,-445.011261,1.0,1041.3476358776718,420.2757774970475
705,0.10498,-255.104416,-445.588135,1.0,1042.9265548776716,420.9601954970475
706,0.106934,-254.268021,-446.179382,1.0,715.6195478776717,380.59169549704745
707,0.10791,-253.421906,-446.778625,1.0,521.8664038776717,351.6344204970475
708,0.109375,-252.561325,-447.389465,1.0,522.5163978776718,347.7560324970475
709,0.105469,-251.728928,-447.982056,1.0,567.1374918776718,329.53337649704747
710,0.10791,-250.878128,-448.589935,1.0,563.2007548776717,327.5710964970475
711,0.10498,-250.043228,-449.188812,1.0,567.3592628776718,327.1585294970475
712,0.106934,-249.193848,-449.800568,1.0,563.8852338776717,326.2729704970475
713,0.10791,-248.335968,-450.421204,1.0,559.1367598776717,325.7298484970475
714,0.106934,-247.484192,-451.040039,1.0,561.3087868776718,325.42305549704747
715,0.11084,-246.59758,-451.68692,1.0,748.3533728776717,355.31267349704746
716,0.10791,-245.734543,-452.319244,1.0,1032.2383828776717,405.9581504970475
717,0.110352,-244.84552,-452.973541,1.0,1035.4646398776717,402.7886864970475
718,0.100586,-244.040466,-453.569092,1.0,1035.3914588776718,407.5620324970475
719,0.109863,-243.155594,-454.227722,1.0,1039.6898598776718,411.37361749704746
720,0.108887,-242.279678,-454.884613,1.0,1040.1372478776716,408.7977504970475
721,0.109863,-241.394638,-455.55368,1.0,1038.6952918776717,407.58800349704745
722,0.108887,-240.521179,-456.219635,1.0,1036.9446208776717,409.5915734970475
723,0.112793,-239.612915,-456.917786,1.0,1033.6952308776717,407.67848749704746
724,0.100098,-238.805939,-457.54303,1.0,958.4132488776718,401.33901049704747
725,0.111328,-237.911987,-458.240906,1.0,959.9986978776717,397.4084984970475
726,0.107422,-237.048187,-458.920532,1.0,958.1195478776717,397.9104824970475
727,0.112305,-236.146301,-459.63559,1.0,1110.0467328776717,412.2852994970475
728,0.101562,-235.330185,-460.287659,1.0,1110.3732708776718,412.2767234970475
729,0.101074,-234.51683,-460.942383,1.0,1114.0700478776716,411.68010549704746
730,0.103027,-233.692337,-461.611084,1.0,1114.3064978776717,410.7310694970475
731,0.102539,-232.868362,-462.285034,1.0,1018.7558998776717,438.4134124970475
732,0.104492,-232.030014,-462.977173,1.0,1019.5967208776717,442.4755454970475
733,0.109375,-231.159012,-463.704071,1.0,1157.2687788776718,476.3013824970475
734,0.112793,-230.259964,-464.463257,1.0,1155.8393348776717,474.8536584970475
735,0.11377,-229.354919,-465.237,1.0,1153.5395308776717,474.61083049704746
736,0.106934,-228.510162,-465.967896,1.0,1146.7656048776716,471.88313849704747
737,0.114746,-227.604141,-466.761108,1.0,1139.1932168776718,471.7009484970475
738,0.112305,-226.721359,-467.543365,1.0,1133.4990028776717,471.45311549704746
739,0.100098,-225.946609,-468.23761,1.0,1224.7038368776718,138.84333649704746
740,0.107422,-225.121735,-468.984741,1.0,847.0442298776718,262.45873049704744
741,0.115234,-224.250916,-469.782867,1.0,919.3877358776717,317.61195949704745
742,0.11377,-223.399139,-470.572876,1.0,1234.3051558776717,298.0558834970475
743,0.101074,-222.652191,-471.27356,1.0,1349.9261268776718,277.50501049704746
744,0.114746,-221.813889,-472.068512,1.0,1345.9542028776718,276.1854154970475
745,0.100586,-221.083023,-472.76889,1.0,1312.7322798776718,294.0585844970475
746,0.114258,-220.256516,-473.568665,1.0,1091.3494058776719,488.2155974970475
747,0.101562,-219.524979,-474.283051,1.0,1086.2501018776718,480.60594749704745
748,0.10791,-218.74971,-475.046509,1.0,1068.0455118776717,471.4531764970475
749,0.111816,-217.948212,-475.842499,1.0,1062.4222208776719,468.6172084970475
750,0.103516,-217.21022,-476.581299,1.0,1060.678324877672,467.1309414970475
751,0.109375,-216.43277,-477.365906,1.0,1056.0035198776718,468.2154144970475
752,0.101074,-215.714691,-478.096466,1.0,1052.9541418776716,466.6950284970475
753,0.100586,-215.003876,-478.825287,1.0,1048.308145877672,466.9554954970475
754,0.101562,-214.284714,-479.568512,1.0,1043.6993208776717,464.74989849704747
755,0.102539,-213.560638,-480.322693,1.0,1039.9694618776716,463.0554104970475
756,0.10498,-212.81926,-481.100922,1.0,1036.7762248776717,464.11409549704746
757,0.11377,-212.014816,-481.95166,1.0,1032.7492468776718,461.8136504970475
758,0.119141,-211.170624,-482.851196,1.0,1029.6935828776718,463.15822449704746
759,0.10791,-210.406036,-483.671631,1.0,1249.8132118776718,537.6202294970475
760,0.102539,-209.676041,-484.460022,1.0,1246.6471968776718,536.2964384970475
761,0.104492,-208.933105,-485.267334,1.0,1363.9714148776718,533.7562774970474
762,0.101562,-208.210495,-486.057007,1.0,1426.8615518776717,536.6538604970475
763,0.100586,-207.495056,-486.842834,1.0,1423.9501748776718,535.1043604970475
764,0.103027,-206.761429,-487.652466,1.0,1422.5384318776717,538.1858724970475
765,0.100098,-206.04628,-488.445282,1.0,983.9386388776718,379.72621749704746
766,0.100098,-205.328827,-489.24408,1.0,970.9856978776718,411.1795554970475
767,0.100586,-204.607986,-490.050018,1.0,970.0459388776718,415.4619344970475
768,0.105469,-203.851776,-490.899292,1.0,971.2184858776717,418.72167049704746
769,0.114258,-203.03334,-491.822968,1.0,973.6963908776718,466.6260584970475
770,0.102539,-202.295242,-492.659912,1.0,969.3377478776717,468.9706934970475
771,0.104004,-201.54744,-493.511963,1.0,963.2238568776718,460.85405549704745
772,0.101074,-200.823593,-494.340393,1.0,958.1345618776718,464.59355749704747
773,0.100098,-200.105362,-495.166138,1.0,953.6655068776718,466.38994449704745
774,0.101074,-199.379089,-496.004822,1.0,553.0626628776718,339.07890849704745
775,0.112793,-198.566223,-496.947968,1.0,499.53681487767176,328.31343649704746
776,0.11377,-197.750198,-497.899506,1.0,500.53751587767175,326.77541149704746
777,0.11377,-196.929581,-498.861572,1.0,517.1907758776717,337.7775174970475
778,0.114746,-196.105377,-499.832672,1.0,526.4887798776717,344.07503349704746
779,0.100098,-195.387955,-500.682098,1.0,666.8292028776717,332.01012249704746
780,0.100098,-194.667755,-501.538727,1.0,1196.9351598776718,433.0920924970475
781,0.102051,-193.936142,-502.412994,1.0,1184.7566938776718,453.9969384970475
782,0.100586,-193.21167,-503.282776,1.0,1181.7946578776719,456.81093449704747
783,0.101562,-192.483994,-504.160522,1.0,1178.9494428776718,450.84453349704745
784,0.102051,-191.750748,-505.049225,1.0,1104.9283248776717,456.38417649704746
785,0.106445,-190.985764,-505.981201,1.0,1029.7679848776718,463.50609349704746
786,0.104004,-190.240707,-506.893768,1.0,1033.1107588776717,467.0348104970475
787,0.102051,-189.511505,-507.79187,1.0,1025.4634808776718,465.4982204970475
788,0.102539,-188.777802,-508.701019,1.0,1165.1163128776718,336.77721249704746
789,0.11377,-187.967514,-509.712372,1.0,1309.9894818776718,178.62860649704749
790,0.112305,-187.166153,-510.720886,1.0,1282.3871868776719,205.16565549704748
791,0.10498,-186.423019,-511.664886,1.0,1276.2242228776718,202.38287949704747
792,0.102539,-185.698135,-512.59491,1.0,1364.4463908776718,215.6078244970475
793,0.100586,-184.994247,-513.507385,1.0,1297.4948528776717,264.60489449704744
794,0.102539,-184.287842,-514.434204,1.0,1092.8559368776719,466.69521149704747
795,0.101074,-183.602737,-515.344666,1.0,1089.4144088776718,466.0812584970475
796,0.100098,-182.929184,-516.252502,1.0,1088.732767877672,464.58559249704746
797,0.103027,-182.250046,-517.183228,1.0,1083.8053998776718,465.3200284970475
798,0.104004,-181.577972,-518.123413,1.0,1050.3820598776717,456.3317774970475
799,0.101562,-180.938538,-519.038696,1.0,1042.1287638776716,456.90743049704747
800,0.101074,-180.316666,-519.950623,1.0,902.2566938776718,447.59993549704745
801,0.100586,-179.710068,-520.862,1.0,894.2671918776717,447.9425864970475
802,0.101074,-179.11908,-521.770691,1.0,882.6413978776718,446.8051664970475
803,0.100098,-178.545303,-522.670288,1.0,878.2452188776717,447.0888274970475
804,0.100098,-177.981842,-523.567749,1.0,871.6082558776718,441.75728449704746
805,0.112793,-177.359253,-524.572571,1.0,866.0406288776718,442.6405844970475
806,0.101074,-176.810959,-525.467102,1.0,911.1152138776717,422.0222074970475
807,0.101074,-176.272537,-526.354309,1.0,953.4178878776718,409.6297514970475
808,0.100098,-175.74614,-527.230103,1.0,950.4247228776718,412.8299764970475
809,0.111328,-175.169998,-528.197876,1.0,948.6543378776718,414.9785674970475
810,0.110352,-174.608032,-529.151123,1.0,989.8169348776718,434.94985049704746
811,0.112305,-174.047943,-530.110291,1.0,1049.1820478776717,462.33705749704745
812,0.11084,-173.502182,-531.053162,1.0,1048.8630168776717,459.5045984970475
813,0.110352,-172.966492,-531.986389,1.0,1046.0680948776717,455.09605949704746
814,0.11377,-172.423782,-532.939636,1.0,962.3180338776717,427.2400114970475
815,0.115234,-171.884323,-533.895081,1.0,823.3005778776718,442.9999594970475
816,0.111816,-171.367065,-534.81897,1.0,615.2401528776718,454.6864834970475
817,0.111328,-170.862167,-535.728455,1.0,604.1423748776717,454.4668784970475
818,0.100586,-170.411407,-536.547302,1.0,593.6780188776718,452.98274749704746
819,0.100586,-169.969879,-537.355408,1.0,602.9920448776718,145.90379149704748
820,0.114258,-169.472565,-538.273682,1.0,602.9920448776718,145.90379149704748
821,0.101562,-169.040344,-539.079407,1.0,602.9920448776718,145.90379149704748
822,0.101074,-168.616257,-539.877258,1.0,602.9920448776718,145.90379149704748
823,0.100586,-168.201477,-540.664856,1.0,602.9920448776718,145.90379149704748
824,0.100098,-167.797668,-541.438965,1.0,944.5897008776717,433.9479884970475
825,0.102539,-167.393402,-542.220947,1.0,942.1639808776717,428.34459449704747
826,0.105469,-166.992554,-543.003418,1.0,939.4535318776717,424.4232084970475
827,0.101562,-166.630508,-543.71637,1.0,937.7419228776718,423.5218414970475
828,0.102051,-166.295578,-544.380615,1.0,936.2727458776718,420.15273049704746
829,0.100098,-165.992218,-544.985901,1.0,867.2620038776718,425.7304894970475
830,0.101562,-165.712097,-545.547729,1.0,501.8619178776718,434.0700284970475
831,0.100098,-165.461838,-546.052368,1.0,494.79609187767176,423.76656149704746
832,0.109863,-165.208527,-546.565979,1.0,684.7595008776717,425.0056054970475
833,0.109863,-164.968643,-547.054626,1.0,974.6409708776717,420.9529934970475
834,0.111816,-164.742233,-547.518494,1.0,969.8924968776718,424.7215484970475
835,0.114258,-164.525925,-547.96405,1.0,697.9647628776718,440.46031749704747
836,0.10791,-164.330856,-548.367798,1.0,508.2979528776718,453.9227804970475
837,0.109863,-164.137177,-548.770325,1.0,505.15677887767174,451.4797574970475
838,0.105957,-163.953461,-549.153564,1.0,483.73154687767175,453.4941314970475
839,0.11084,-163.766418,-549.545227,1.0,424.49112987767177,450.9896754970475
840,0.108398,-163.586426,-549.923767,1.0,427.13486687767175,449.8551844970475
841,0.112305,-163.404694,-550.307495,1.0,425.91071587767175,448.0786034970475
842,0.106934,-163.233459,-550.670593,1.0,431.6382548776717,464.73280949704747
843,0.10791,-163.06369,-551.031799,1.0,442.35206087767176,475.98369449704745
844,0.107422,-162.897293,-551.387329,1.0,440.49079387767176,473.41713549704747
845,0.109863,-162.72966,-551.746826,1.0,431.55796287767174,479.41759249704745
846,0.103027,-162.575134,-552.079407,1.0,427.63004587767176,478.89525449704746
847,0.110352,-162.412216,-552.431335,1.0,380.88666787767175,349.29112849704745
848,0.106445,-162.257523,-552.766602,1.0,995.1014198776718,454.44109149704747
849,0.111816,-162.098083,-553.113586,1.0,994.3323768776718,446.6433924970475
850,0.11084,-161.942978,-553.452271,1.0,990.3320108776718,450.3793544970475
851,0.112305,-161.788116,-553.791748,1.0,1016.7132978776717,439.5916344970475
852,0.113281,-161.634628,-554.129456,1.0,1011.8356118776718,436.17119449704745
853,0.114258,-161.481827,-554.466797,1.0,1008.2053018776718,436.3414824970475
854,0.109863,-161.335175,-554.791809,1.0,1008.2597448776718,436.50169949704747
855,0.108398,-161.188232,-555.11853,1.0,1008.2588298776717,435.74431449704747
856,0.101074,-161.044281,-555.440002,1.0,1009.6751508776717,438.8754784970475
857,0.103027,-160.88414,-555.799622,1.0,1009.0941568776717,438.17598549704746
858,0.115723,-160.684738,-556.250732,1.0,988.3251138776717,429.67143849704746
859,0.11084,-160.475098,-556.729187,1.0,985.0752968776718,434.3580534970475
860,0.103516,-160.262466,-557.219299,1.0,560.7583418776717,375.3824364970475
861,0.103516,-160.034515,-557.750549,1.0,470.41721587767177,364.51921649704747
862,0.103027,-159.79454,-558.317688,1.0,467.27436287767176,360.6807464970475
863,0.100586,-159.5504,-558.902527,1.0,476.58939587767173,362.5047814970475
864,0.112793,-159.26918,-559.587036,1.0,479.35679087767176,356.1331994970475
865,0.113281,-158.978195,-560.307739,1.0,641.5749308776717,184.32564349704748
866,0.111816,-158.68158,-561.055542,1.0,1026.7918498776717,420.4886074970475
867,0.106445,-158.392944,-561.796204,1.0,1026.7333778776717,422.52599149704747
868,0.111816,-158.083176,-562.606445,1.0,1052.7792158776717,445.5322164970475
869,0.109375,-157.775787,-563.426392,1.0,1130.8840128776717,471.15425649704747
870,0.11377,-157.450806,-564.31134,1.0,1139.9954628776718,472.75832149704746
871,0.108887,-157.136276,-565.184509,1.0,1152.3731488776718,474.7279874970475
872,0.106934,-156.824173,-566.065735,1.0,1146.7512008776719,470.2062284970475
873,0.102539,-156.521606,-566.932922,1.0,982.2709148776718,423.75566649704746
874,0.107422,-156.201218,-567.864441,1.0,977.6899818776717,418.2697964970475
875,0.10791,-155.877853,-568.819153,1.0,975.3136388776718,422.0219324970475
876,0.108398,-155.549591,-569.803345,1.0,971.6915688776718,419.44719549704746
877,0.10498,-155.225723,-570.788696,1.0,968.4526778776717,416.55364049704747
878,0.105957,-154.889832,-571.824829,1.0,966.6485388776717,416.4476834970475
879,0.110352,-154.529037,-572.953064,1.0,966.7806798776718,417.67754149704746
880,0.107422,-154.166092,-574.102783,1.0,961.4922278776718,416.2498684970475
881,0.109375,-153.787735,-575.316223,1.0,959.0197548776717,416.07958049704746
882,0.106445,-153.40831,-576.548462,1.0,1110.4239298776718,471.1051844970475
883,0.102051,-153.043335,-577.744202,1.0,1131.8566688776718,481.3554894970475
884,0.104492,-152.66922,-578.976379,1.0,1131.6937048776717,476.10585549704746
885,0.103027,-152.293854,-580.216187,1.0,1133.8464148776718,476.6634124970475
886,0.102051,-151.917297,-581.461304,1.0,1130.1485388776719,475.1164454970475
887,0.104492,-151.528809,-582.746948,1.0,1129.3317668776717,475.0824794970475
888,0.107422,-151.123947,-584.088989,1.0,1129.6519568776719,473.9475614970475
889,0.104492,-150.726883,-585.4104,1.0,1128.4493208776717,474.4214994970475
890,0.105469,-150.323624,-586.761169,1.0,1127.0796918776718,476.95430549704747
891,0.109375,-149.906876,-588.168762,1.0,1126.9457808776717,483.46959449704747
892,0.11084,-149.486755,-589.600464,1.0,1011.1633708776718,400.1977744970475
893,0.107422,-149.087128,-590.974365,1.0,922.2961828776718,327.12712649704747
894,0.103027,-148.709274,-592.283691,1.0,913.0639448776717,308.3137414970475
895,0.102051,-148.342697,-593.562805,1.0,912.4716588776718,307.8604944970475
896,0.106934,-147.963303,-594.895996,1.0,915.5019328776717,305.90421149704747
897,0.104004,-147.599838,-596.182373,1.0,914.0827428776718,310.4872494970475
898,0.101562,-147.252182,-597.424744,1.0,1123.5740758776717,480.6637784970475
899,0.101562,-146.909332,-598.665039,1.0,1121.8952428776718,476.5809234970475
900,0.104004,-146.567383,-599.920532,1.0,1120.2521768776717,477.1492214970475
901,0.105469,-146.228806,-601.186157,1.0,1119.3156538776718,475.91002449704746
902,0.105469,-145.900803,-602.439636,1.0,1117.3135778776718,474.6304224970475
903,0.102539,-145.591751,-603.651611,1.0,1112.5879928776717,472.5232444970475
904,0.100098,-145.300873,-604.824524,1.0,1107.3657018776717,472.6906034970475
905,0.100586,-145.018875,-605.995422,1.0,1104.9883828776717,478.63521349704746
906,0.100098,-144.747742,-607.155701,1.0,1097.9853308776717,475.7004294970475
907,0.113281,-144.454208,-608.453552,1.0,1093.2085978776718,475.6029874970475
908,0.103027,-144.197342,-609.627258,1.0,1031.2834878776716,295.9361934970475
909,0.102539,-143.951126,-610.788635,1.0,1080.3011268776718,462.15425649704747
910,0.102539,-143.714813,-611.940186,1.0,1088.3835248776718,479.9449364970475
911,0.103516,-143.485489,-613.096252,1.0,1084.2790328776719,481.7167264970475
912,0.104004,-143.265762,-614.244141,1.0,1080.8828528776717,481.23924849704747
913,0.100586,-143.060928,-615.354614,1.0,1075.0086468776717,480.27043749704745
914,0.108887,-142.851044,-616.538269,1.0,1071.7789098776716,476.35738149704747
915,0.108398,-142.651123,-617.713928,1.0,1071.3719278776716,477.5694784970475
916,0.106445,-142.464935,-618.857117,1.0,1069.1080728776717,479.9114584970475
917,0.11084,-142.28125,-620.035889,1.0,1064.9940588776717,480.37953749704747
918,0.102051,-142.120819,-621.112488,1.0,1060.9019568776716,479.99013349704745
919,0.100586,-141.970352,-622.167419,1.0,1058.593179877672,482.8431914970475
920,0.100098,-141.828354,-623.208984,1.0,1054.9891158776718,483.95561749704746
921,0.101074,-141.693054,-624.248657,1.0,1051.3128458776719,481.7744044970475
922,0.102051,-141.563507,-625.294861,1.0,1027.9383338776718,447.8130394970475
923,0.102051,-141.441406,-626.332886,1.0,1026.1715498776716,452.3073934970475
924,0.106445,-141.322128,-627.40448,1.0,1020.9432168776717,454.3283294970475
925,0.102539,-141.21463,-628.42749,1.0,896.2110998776717,317.48204649704746
926,0.10498,-141.111847,-629.466431,1.0,895.1896768776718,318.2319854970475
927,0.104492,-141.015961,-630.497498,1.0,912.2178138776718,312.3696044970475
928,0.104492,-140.926819,-631.511963,1.0,914.7814738776717,309.7769674970475
929,0.100098,-140.845551,-632.479858,1.0,916.2007848776717,308.9868984970475
930,0.102539,-140.766418,-633.461975,1.0,917.0430098776718,309.7474264970475
931,0.100586,-140.6922,-634.419067,1.0,917.2512008776717,306.34724949704747
932,0.103516,-140.619308,-635.395325,1.0,944.1270548776718,347.5507714970475
933,0.103027,-140.550537,-636.354248,1.0,1011.5886638776717,479.49364249704746
934,0.100098,-140.486496,-637.28009,1.0,1007.5158488776717,475.25694849704746
935,0.101562,-140.424225,-638.212402,1.0,1005.4571328776717,471.4604394970475
936,0.102539,-140.363846,-639.147766,1.0,987.6798498776717,456.85017949704746
937,0.10498,-140.304764,-640.092102,1.0,985.8241378776718,453.4439904970475
938,0.100098,-140.250534,-640.989868,1.0,983.4768468776717,456.42522249704746
939,0.112793,-140.192917,-641.987,1.0,981.6786908776718,449.5982264970475
940,0.108398,-140.140762,-642.938538,1.0,1002.8094278776717,462.6200774970475
941,0.111816,-140.090424,-643.913818,1.0,1025.7894088776718,478.59554049704747
942,0.110352,-140.044861,-644.860901,1.0,1024.3407388776718,478.9863184970475
943,0.108398,-140.003555,-645.7901,1.0,1027.7337438776717,479.3282374970475
944,0.107422,-139.966522,-646.696716,1.0,997.7259318776718,314.90117449704746
945,0.10791,-139.933044,-647.594482,1.0,1032.9155678776717,489.2846584970475
946,0.108887,-139.904175,-648.451965,1.0,1034.4632978776717,492.33711849704747
947,0.112793,-139.878845,-649.293762,1.0,1034.504923877672,494.7234094970475
948,0.111816,-139.857422,-650.098755,1.0,1028.8481848776719,494.3134974970475
949,0.107422,-139.840424,-650.827881,1.0,1028.1351728776717,496.11968049704745
950,0.100098,-139.82724,-651.483032,1.0,1029.0287268776717,498.6952414970475
951,0.112793,-139.814499,-652.227417,1.0,1026.7245888776717,504.3484094970475
952,0.100098,-139.805054,-652.89447,1.0,1024.740824877672,500.98515849704745
953,0.100098,-139.797653,-653.545898,1.0,972.8876748776718,396.4016324970475
954,0.111816,-139.791687,-654.260803,1.0,927.7071938776718,305.43927549704745
955,0.102051,-139.788162,-654.915466,1.0,925.9332678776717,306.9831144970475
956,0.111816,-139.786377,-655.635132,1.0,921.4568278776718,305.3731894970475
957,0.11084,-139.786667,-656.336365,1.0,921.1757608776718,307.35700049704747
958,0.100098,-139.788544,-656.96936,1.0,922.6614788776717,309.97029649704746
959,0.108398,-139.792221,-657.662781,1.0,922.7492468776718,311.43184449704745
