,0,1,2,3,4,5
960,0.105469,-139.797333,-658.339233,1.0,920.2558998776717,310.3311514970475
961,0.104492,-139.803589,-659.01355,1.0,916.0393468776717,308.1787474970475
962,0.100586,-139.810516,-659.669922,1.0,915.4805098776718,310.2713224970475
963,0.100586,-139.81813,-660.340027,1.0,914.5980018776718,305.68341649704746
964,0.105957,-139.826569,-661.055481,1.0,988.4631758776718,348.0992644970475
965,0.104004,-139.834915,-661.765137,1.0,1067.1102698776717,398.57658949704745
966,0.104492,-139.843323,-662.492981,1.0,1070.1628828776718,399.2848104970475
967,0.105469,-139.851776,-663.240479,1.0,1068.3133948776717,393.1682034970475
968,0.102539,-139.860001,-663.982056,1.0,1014.8978678776717,429.6170554970475
969,0.103516,-139.868439,-664.744507,1.0,968.8916418776718,466.04540049704747
970,0.103027,-139.876999,-665.518127,1.0,970.1408488776717,466.0900174970475
971,0.104492,-139.885925,-666.318298,1.0,969.1641028776718,461.7920134970475
972,0.104004,-139.894989,-667.123901,1.0,954.8061318776718,454.03905249704746
973,0.105469,-139.904327,-667.951599,1.0,952.8256628776718,453.40907849704746
974,0.104004,-139.913666,-668.779358,1.0,951.3896888776718,454.2799284970475
975,0.106445,-139.92305,-669.636963,1.0,949.3201088776717,450.1350614970475
976,0.106445,-139.931808,-670.506165,1.0,947.4667158776717,450.2919214970475
977,0.10791,-139.939758,-671.394226,1.0,916.2745768776717,328.1513274970475
978,0.10498,-139.94632,-672.265686,1.0,916.1584268776718,312.2710324970475
979,0.109375,-139.951721,-673.178528,1.0,912.9099528776718,312.7294674970475
980,0.111328,-139.955734,-674.115723,1.0,913.6636758776717,311.3134974970475
981,0.105957,-139.958115,-675.012939,1.0,916.2546798776717,307.25285949704744
982,0.108887,-139.959152,-675.940674,1.0,919.3469648776718,309.0355284970475
983,0.103027,-139.958679,-676.826599,1.0,915.8188878776717,308.0367944970475
984,0.105469,-139.956482,-677.738037,1.0,918.3516028776718,306.7334654970475
985,0.105469,-139.952377,-678.659058,1.0,917.8375038776718,307.4022424970475
986,0.10498,-139.946289,-679.582275,1.0,918.0610148776717,304.90347849704744
987,0.108398,-139.937729,-680.542786,1.0,917.8957928776717,309.6949824970475
988,0.110352,-139.926651,-681.530518,1.0,914.7649328776718,310.37753849704745
989,0.112305,-139.912964,-682.540771,1.0,964.3357948776718,406.73659349704747
990,0.112305,-139.897507,-683.55658,1.0,997.5699258776717,471.20277949704746
991,0.108887,-139.881989,-684.551025,1.0,1001.3437908776717,468.9330654970475
992,0.108398,-139.866928,-685.542419,1.0,1001.9829508776718,466.2081204970475
993,0.106445,-139.853149,-686.515503,1.0,974.9348548776718,444.40434849704747
994,0.106445,-139.841202,-687.473572,1.0,975.5053508776717,440.1997274970475
995,0.10791,-139.831131,-688.4198,1.0,972.3432418776717,442.38469549704746
996,0.105957,-139.823029,-689.335266,1.0,965.9319258776718,466.0468954970475
997,0.109375,-139.816315,-690.267456,1.0,961.6091718776718,491.09486949704745
998,0.104492,-139.811279,-691.146851,1.0,962.1899818776717,492.1097624970475
999,0.106445,-139.807495,-692.025208,1.0,1029.9778848776718,516.0294394970474
1000,0.105957,-139.804977,-692.888794,1.0,1084.5806678776717,537.3528044970475
1001,0.108398,-139.803726,-693.762451,1.0,1087.7178748776719,543.0063994970475
1002,0.10791,-139.803787,-694.614746,1.0,1116.9606728776716,539.0969144970475
1003,0.105469,-139.804977,-695.431396,1.0,1141.9476118776718,535.9381924970475
1004,0.11084,-139.807312,-696.280334,1.0,1143.6685588776718,538.3334864970475
1005,0.104492,-139.810455,-697.070923,1.0,1141.5140178776717,536.6632284970475
1006,0.106445,-139.814438,-697.859558,1.0,1142.0610148776718,534.9156094970474
1007,0.108887,-139.819275,-698.653687,1.0,1139.8818158776717,529.8621424970474
1008,0.109375,-139.824844,-699.438782,1.0,1086.5934858776718,432.2245994970475
1009,0.105469,-139.830933,-700.187927,1.0,1082.9130048776717,429.67024749704746
1010,0.10791,-139.837845,-700.939453,1.0,944.3967078776717,470.0371914970475
1011,0.107422,-139.845337,-701.674805,1.0,944.9896648776718,474.6943264970475
1012,0.105469,-139.853348,-702.388672,1.0,943.9228918776718,473.8771574970475
1013,0.107422,-139.862061,-703.100891,1.0,941.2603558776717,478.1204124970475
1014,0.106445,-139.871231,-703.796143,1.0,940.4650068776717,481.7672934970475
1015,0.105469,-139.880829,-704.475647,1.0,936.1326088776717,-76.12644350295253
1016,0.10791,-139.891174,-705.161255,1.0,936.1326088776717,-76.12644350295253
1017,0.104492,-139.901535,-705.811584,1.0,936.1326088776717,-76.12644350295253
1018,0.104492,-139.912354,-706.452637,1.0,936.1326088776717,-76.12644350295253
1019,0.107422,-139.923843,-707.101685,1.0,859.1519568776718,474.0617574970475
1020,0.105957,-139.935547,-707.731079,1.0,878.3460488776717,451.91887449704745
1021,0.106445,-139.947693,-708.354492,1.0,882.9758098776717,459.1263944970475
1022,0.108887,-139.960449,-708.982056,1.0,562.8575848776718,527.2427574970475
1023,0.108887,-139.973465,-709.596313,1.0,555.6660868776718,525.5044154970475
1024,0.108398,-139.986832,-710.202576,1.0,535.8461708776717,536.6620994970475
1025,0.111328,-140.001251,-710.834412,1.0,519.0385238776718,539.7428494970475
1026,0.106445,-140.015259,-711.448303,1.0,510.50623587767177,539.5099694970475
1027,0.112793,-140.030136,-712.10907,1.0,500.80228687767175,537.1044524970475
1028,0.108887,-140.04451,-712.767395,1.0,494.71839387767176,535.4269924970474
1029,0.109375,-140.058624,-713.454529,1.0,480.53931687767175,536.1094874970474
1030,0.108887,-140.072098,-714.161499,1.0,472.82206187767173,533.1990874970475
1031,0.109375,-140.084625,-714.890259,1.0,465.87677987767177,534.0568754970475
1032,0.11377,-140.096222,-715.67395,1.0,494.88004587767176,528.5331324970475
1033,0.10791,-140.105469,-716.448425,1.0,935.5826818776718,427.99767149704746
1034,0.109375,-140.112595,-717.257935,1.0,938.9866128776717,427.5807394970475
1035,0.106934,-140.117142,-718.071899,1.0,937.9786168776717,430.6202904970475
1036,0.112305,-140.119171,-718.952393,1.0,939.2203168776717,432.37792049704746
1037,0.109375,-140.118393,-719.840942,1.0,938.2757368776718,430.3145044970475
1038,0.107422,-140.115036,-720.737915,1.0,945.2786048776718,443.65477549704747
1039,0.108887,-140.108948,-721.67572,1.0,946.4275918776717,447.4824124970475
1040,0.108887,-140.100098,-722.632812,1.0,947.9042768776718,441.43276049704747
1041,0.113281,-140.087692,-723.658936,1.0,942.9211218776718,441.15453149704746
1042,0.10791,-140.072891,-724.660034,1.0,946.9554238776717,437.4641324970475
1043,0.109375,-140.055756,-725.699829,1.0,996.8198038776718,429.2397974970475
1044,0.106445,-140.037842,-726.736877,1.0,999.5128578776718,432.87328149704746
1045,0.108887,-140.018295,-727.84613,1.0,1002.0459388776718,432.5621854970475
1046,0.104492,-139.998566,-728.955627,1.0,1004.0775548776718,434.8310754970475
1047,0.112305,-139.976212,-730.200073,1.0,1004.6492718776717,429.9401144970475
1048,0.11084,-139.953033,-731.474915,1.0,1321.7209268776717,253.1689504970475
1049,0.105469,-139.929886,-732.737549,1.0,1318.5274458776717,244.81555749704748
1050,0.10791,-139.905518,-734.057251,1.0,1318.5431928776718,239.39470449704748
1051,0.112793,-139.879623,-735.455322,1.0,882.8591108776717,323.03520749704745
1052,0.101074,-139.856018,-736.731384,1.0,987.2564498776718,434.53322449704746
1053,0.100098,-139.832382,-738.014038,1.0,989.4288128776717,431.5561124970475
1054,0.100586,-139.808517,-739.313782,1.0,994.7283118776718,434.62773749704746
1055,0.11377,-139.780899,-740.818848,1.0,994.8169348776718,431.8363854970475
1056,0.104492,-139.75531,-742.213501,1.0,993.1541548776718,430.60069849704746
1057,0.100098,-139.730377,-743.571655,1.0,971.6666058776717,420.0583404970475
1058,0.114746,-139.701385,-745.14917,1.0,956.8515418776717,415.26408949704745
1059,0.117676,-139.672058,-746.778564,1.0,952.0317788776717,401.1415004970475
1060,0.101074,-139.64888,-748.17334,1.0,916.2778728776717,307.33084649704745
1061,0.113281,-139.626724,-749.736389,1.0,915.3068648776717,308.1190394970475
1062,0.103027,-139.611877,-751.13916,1.0,914.2429608776717,307.6916404970475
1063,0.115234,-139.603073,-752.7052,1.0,914.6784468776717,306.44289249704747
1064,0.101074,-139.603104,-754.056824,1.0,911.7579748776717,305.2955224970475
1065,0.114258,-139.612152,-755.577148,1.0,909.3429968776718,305.1545774970475
1066,0.115234,-139.629944,-757.094177,1.0,909.1890058776718,305.5939844970475
1067,0.114258,-139.65329,-758.589539,1.0,912.1562908776717,309.51968949704747
1068,0.108398,-139.677475,-760.004761,1.0,911.6700238776717,311.22693449704747
1069,0.112305,-139.701965,-761.462097,1.0,912.1287638776718,306.3338674970475
1070,0.10791,-139.724045,-762.866394,1.0,911.0599158776718,309.8246664970475
1071,0.108887,-139.744431,-764.278687,1.0,909.3612468776718,308.98502149704746
1072,0.114746,-139.76445,-765.765015,1.0,919.5048628776717,307.6881314970475
1073,0.115234,-139.783676,-767.25116,1.0,923.9976598776717,306.7397824970475
1074,0.10791,-139.801315,-768.640198,1.0,924.0967208776717,307.2721914970475
1075,0.111816,-139.819336,-770.081726,1.0,926.5779828776717,308.7192894970475
1076,0.116211,-139.837402,-771.576233,1.0,928.9430948776718,345.99519949704745
1077,0.114258,-139.854019,-773.042603,1.0,946.5726118776718,467.4571744970475
1078,0.108887,-139.867676,-774.438721,1.0,944.3819378776717,456.4435634970475
1079,0.110352,-139.878479,-775.857056,1.0,946.4644568776718,461.6045134970475
1080,0.10791,-139.885559,-777.244446,1.0,947.1160078776718,458.5917874970475
1081,0.108398,-139.889053,-778.643616,1.0,951.4599408776718,462.4773764970475
1082,0.110352,-139.889008,-780.065063,1.0,950.2401528776718,460.33284549704746
1083,0.108398,-139.885498,-781.474304,1.0,950.9010418776718,458.65419549704745
1084,0.112793,-139.878265,-782.9422,1.0,953.4080608776718,465.3256124970475
1085,0.105957,-139.867935,-784.330078,1.0,952.2383828776717,461.6261504970475
1086,0.110352,-139.853363,-785.779114,1.0,912.0694988776718,300.50401849704747
1087,0.10791,-139.835175,-787.195862,1.0,914.6914468776718,291.8760734970475
1088,0.111328,-139.811996,-788.66864,1.0,913.9308268776717,289.9238644970475
1089,0.114258,-139.783646,-790.179382,1.0,915.0287878776718,293.9895534970475
1090,0.10791,-139.752655,-791.610535,1.0,910.8216958776718,291.3448544970475
1091,0.11377,-139.71611,-793.119812,1.0,912.3210248776718,290.4124504970475
1092,0.112793,-139.676285,-794.616272,1.0,912.8704018776717,288.9536034970475
1093,0.103516,-139.636856,-795.993164,1.0,911.1420088776717,293.2368524970475
1094,0.104492,-139.594803,-797.37915,1.0,914.2245278776718,296.7156274970475
1095,0.106934,-139.549637,-798.793518,1.0,960.5140178776718,484.92119449704745
1096,0.104004,-139.50354,-800.172241,1.0,961.1164958776718,484.9765834970475
1097,0.103027,-139.455978,-801.533569,1.0,969.9832558776718,476.2656454970475
1098,0.106934,-139.404465,-802.945801,1.0,968.7634078776717,475.83962049704746
1099,0.107422,-139.350372,-804.365906,1.0,970.3494058776718,476.47560649704747
1100,0.106934,-139.294556,-805.772156,1.0,967.4069618776717,475.65694249704745
1101,0.108887,-139.235443,-807.201294,1.0,968.8962808776718,471.7249664970475
1102,0.102051,-139.177887,-808.540588,1.0,923.6572058776718,462.88323049704746
1103,0.108398,-139.115112,-809.956726,1.0,930.3161418776717,464.5924284970475
1104,0.109375,-139.0504,-811.378601,1.0,930.3300578776717,469.05647849704746
1105,0.112793,-138.982544,-812.837708,1.0,931.2760418776718,466.57555149704746
1106,0.111328,-138.914627,-814.271667,1.0,933.4331458776718,465.1253874970475
1107,0.109375,-138.847153,-815.673218,1.0,933.7326458776718,461.44453949704746
1108,0.11377,-138.77626,-817.128723,1.0,1166.0982458776718,284.0438894970475
1109,0.10791,-138.709,-818.501709,1.0,1149.7315468776717,360.19554749704747
1110,0.11084,-138.640167,-819.905273,1.0,1326.3674108776718,243.50490349704748
1111,0.116211,-138.568787,-821.362915,1.0,1304.6935828776718,228.12311349704748
1112,0.115723,-138.498093,-822.811401,1.0,1289.9163618776718,210.47504249704747
1113,0.11377,-138.429962,-824.222046,1.0,1280.9874068776717,184.17143849704746
1114,0.111816,-138.3647,-825.590149,1.0,1009.7845868776717,464.3451444970475
1115,0.109863,-138.302094,-826.923096,1.0,1006.2183028776717,467.6354274970475
1116,0.117188,-138.237289,-828.329163,1.0,1005.5358678776718,468.6728414970475
1117,0.100586,-138.182999,-829.530396,1.0,1002.9032998776718,469.72896349704746
1118,0.100098,-138.130478,-830.715759,1.0,1001.6641028776718,469.8716644970475
1119,0.116699,-138.071426,-832.079163,1.0,999.2363078776717,468.8466394970475
1120,0.100098,-138.022308,-833.239502,1.0,953.8325598776718,457.3864654970475
1121,0.100586,-137.974457,-834.39563,1.0,949.6200358776717,456.6944784970475
1122,0.100586,-137.927841,-835.54187,1.0,946.2880048776717,454.25377449704746
1123,0.116211,-137.874725,-836.856079,1.0,946.5317178776718,450.1869414970475
1124,0.116699,-137.822006,-838.160645,1.0,944.3954268776718,446.07750549704747
1125,0.100098,-137.776825,-839.27356,1.0,941.7558388776717,442.2376614970475
1126,0.100586,-137.731689,-840.379456,1.0,939.7633468776718,441.58910149704747
1127,0.115723,-137.679916,-841.642639,1.0,944.4463908776718,443.58550049704746
1128,0.100098,-137.63562,-842.720093,1.0,965.8152868776717,462.61855149704746
1129,0.116211,-137.584229,-843.966003,1.0,989.4047648776717,474.0881864970475
1130,0.100586,-137.540146,-845.029785,1.0,985.2869058776718,471.0533654970475
1131,0.104492,-137.494263,-846.130554,1.0,989.6379798776718,474.3923544970475
1132,0.101562,-137.449829,-847.186096,1.0,990.2752478776717,473.9520474970475
1133,0.105469,-137.403549,-848.274475,1.0,989.4872838776718,472.7757164970475
1134,0.104004,-137.357849,-849.338074,1.0,957.0635168776718,458.49339849704745
1135,0.101074,-137.313232,-850.365601,1.0,956.9739788776717,458.0856534970475
1136,0.103516,-137.267593,-851.407837,1.0,936.6268718776718,391.6379294970475
1137,0.104004,-137.221664,-852.447754,1.0,917.0915938776717,325.64937349704746
1138,0.107422,-137.174408,-853.510132,1.0,940.4957678776717,406.8788354970475
1139,0.102051,-137.1297,-854.506836,1.0,940.1828408776718,404.6599634970475
1140,0.100098,-137.085815,-855.479126,1.0,958.6874188776718,466.2596334970475
1141,0.100586,-137.041824,-856.447083,1.0,957.8452558776718,466.58782049704746
1142,0.115234,-136.99144,-857.547729,1.0,981.5132848776717,474.98796649704747
1143,0.101074,-136.947357,-858.502869,1.0,1001.7224528776718,482.01442549704745
1144,0.101074,-136.90329,-859.450867,1.0,1030.3149818776717,507.4829614970475
1145,0.101562,-136.859329,-860.390747,1.0,1055.8146158776717,527.2697964970475
1146,0.10791,-136.8125,-861.386719,1.0,1060.0310468776718,527.3643704970475
1147,0.106445,-136.766647,-862.357544,1.0,1064.2035928776718,529.7374174970475
1148,0.100098,-136.72377,-863.261963,1.0,1072.1487838776718,530.0435694970474
1149,0.116211,-136.674408,-864.300598,1.0,1001.6807048776717,482.1431784970475
1150,0.100098,-136.632202,-865.186401,1.0,1003.0076088776717,488.10918249704747
1151,0.100098,-136.590164,-866.066406,1.0,1003.4407148776718,490.1320094970475
1152,0.100586,-136.547943,-866.946899,1.0,979.1904088776718,469.9121914970475
1153,0.100586,-136.506256,-867.813965,1.0,952.8575848776718,440.5945644970475
1154,0.115723,-136.458496,-868.806213,1.0,952.6327308776717,441.8493864970475
1155,0.116211,-136.411148,-869.789673,1.0,951.6284588776717,436.1254484970475
1156,0.115723,-136.36467,-870.755432,1.0,945.1503698776718,432.4865624970475
1157,0.101074,-136.326233,-871.555725,1.0,945.2786048776718,432.2842924970475
1158,0.100586,-136.28978,-872.314819,1.0,912.5951948776717,424.93327849704747
1159,0.100098,-136.254822,-873.043213,1.0,911.8933508776718,428.4034634970475
1160,0.116211,-136.216278,-873.846069,1.0,908.7375898776718,428.4413964970475
1161,0.115723,-136.179749,-874.606445,1.0,908.5723668776717,427.4726464970475
1162,0.101562,-136.147675,-875.273193,1.0,909.9998578776717,424.8128564970475
1163,0.116211,-136.110672,-876.043152,1.0,550.3371068776718,395.2808744970475
1164,0.100098,-136.079712,-876.687378,1.0,527.8663428776717,389.74440549704747
1165,0.103516,-136.048477,-877.337219,1.0,527.2840368776717,388.2661034970475
1166,0.11084,-136.015381,-878.02594,1.0,530.5485638776718,383.6860864970475
1167,0.103516,-135.984741,-878.663513,1.0,912.9593298776717,323.4836324970475
1168,0.100586,-135.95578,-879.266418,1.0,931.8024698776718,316.11244749704747
1169,0.116211,-135.922714,-879.953308,1.0,931.0878698776718,316.6857204970475
1170,0.115723,-135.890121,-880.627258,1.0,923.7554118776718,312.2386834970475
1171,0.116211,-135.857574,-881.295654,1.0,912.5576578776718,310.1102354970475
1172,0.101562,-135.829483,-881.865845,1.0,912.6273598776718,309.24568749704747
1173,0.116211,-135.797195,-882.511108,1.0,908.1427408776717,305.8947654970475
1174,0.101074,-135.768875,-883.065247,1.0,912.4046428776718,303.0388244970475
1175,0.116211,-135.736099,-883.691711,1.0,916.9399208776717,302.6438654970475
1176,0.116211,-135.702942,-884.307373,1.0,921.6144208776717,304.45656349704745
1177,0.100098,-135.673294,-884.838318,1.0,918.7543738776718,301.00263049704745
1178,0.116699,-135.637451,-885.456787,1.0,917.6877848776718,351.2026574970475
1179,0.116699,-135.60025,-886.07489,1.0,923.2847088776717,432.7813014970475
1180,0.116211,-135.561646,-886.69397,1.0,923.5302528776717,432.43080749704745
1181,0.101562,-135.526886,-887.235291,1.0,923.8264568776717,426.35130849704746
1182,0.116211,-135.485687,-887.859741,1.0,957.9614058776717,425.05562349704746
1183,0.115723,-135.443481,-888.483337,1.0,971.4930828776718,423.4583334970475
1184,0.100586,-135.406067,-889.026978,1.0,973.0627848776718,423.17470349704746
1185,0.100098,-135.368713,-889.563049,1.0,974.8122968776718,420.9537564970475
1186,0.101074,-135.330856,-890.099976,1.0,907.8540448776718,258.0786034970475
1187,0.115234,-135.28746,-890.708496,1.0,883.2642008776718,351.0506804970475
1188,0.100586,-135.24942,-891.235474,1.0,980.5264078776718,406.5450954970475
1189,0.103027,-135.210464,-891.769714,1.0,979.7801308776718,406.4595854970475
1190,0.113281,-135.16777,-892.350403,1.0,978.3552038776718,403.9545194970475
1191,0.11377,-135.125076,-892.928162,1.0,981.8532508776717,402.55467749704746
1192,0.102051,-135.087509,-893.435181,1.0,952.4869178776718,383.18364549704745
1193,0.112305,-135.046982,-893.984436,1.0,925.2674968776718,369.4937644970475
1194,0.107422,-135.008942,-894.502258,1.0,735.4435218776717,360.1784574970475
1195,0.116699,-134.968384,-895.056091,1.0,488.31815587767176,345.23763049704746
1196,0.111328,-134.930359,-895.576538,1.0,491.61292487767173,340.69591349704746
1197,0.112305,-134.892624,-896.092468,1.0,935.3223058776717,365.7448634970475
1198,0.108887,-134.856476,-896.586182,1.0,937.4673258776718,366.6503504970475
1199,0.103027,-134.822922,-897.043823,1.0,939.8149208776717,369.77660149704747
1200,0.11377,-134.78627,-897.542908,1.0,932.6876628776718,368.0548304970475
1201,0.108887,-134.751663,-898.014465,1.0,928.4054358776717,374.22319549704747
1202,0.116699,-134.715286,-898.509888,1.0,1105.6386518776717,395.41618949704747
1203,0.108398,-134.68219,-898.961426,1.0,1115.3043008776717,386.7142544970475
1204,0.103516,-134.650879,-899.388672,1.0,1121.4048868776717,398.7589624970475
1205,0.10791,-134.618835,-899.825867,1.0,1111.2575478776716,395.09667049704746
1206,0.116211,-134.584808,-900.290344,1.0,1102.0052288776717,388.7748624970475
1207,0.113281,-134.552277,-900.733826,1.0,1103.9516398776718,385.2963774970475
1208,0.105469,-134.522324,-901.142395,1.0,1109.0087688776719,389.0940454970475
1209,0.103516,-134.493423,-901.536621,1.0,1105.2292278776717,383.4758514970475
1210,0.106445,-134.464127,-901.936462,1.0,1107.1406048776716,382.9964504970475
1211,0.116211,-134.432755,-902.365051,1.0,1051.5234168776717,382.6184294970475
1212,0.110352,-134.403519,-902.766052,1.0,913.4653118776718,373.09090249704747
1213,0.100586,-134.377258,-903.126404,1.0,911.6775918776717,371.2896324970475
1214,0.115723,-134.347641,-903.534546,1.0,909.5906168776718,371.16560949704746
1215,0.100586,-134.322372,-903.883911,1.0,906.4538368776717,373.5736294970475
1216,0.103516,-134.296768,-904.23938,1.0,903.1268718776718,372.4779564970475
1217,0.104004,-134.271683,-904.588074,1.0,920.7746988776718,312.1784114970475
1218,0.106934,-134.247238,-904.929626,1.0,918.6907758776717,314.19359349704746
1219,0.101074,-134.226089,-905.225708,1.0,915.6369428776718,313.0401514970475
1220,0.101074,-134.207611,-905.484497,1.0,912.2085978776718,315.3250634970475
1221,0.101074,-134.192215,-905.700562,1.0,912.7731728776718,317.6252954970475
1222,0.100586,-134.18074,-905.861938,1.0,912.0604658776717,315.55287749704746
1223,0.101562,-134.173431,-905.964783,1.0,914.0060218776717,315.5908414970475
1224,0.109375,-134.170563,-906.005127,1.0,913.0950728776718,317.9640714970475
1225,0.105469,-134.170731,-906.002747,1.0,912.9509078776717,318.22054049704747
1226,0.104492,-134.171387,-905.99353,1.0,913.2852578776717,317.87706549704745
1227,0.110352,-134.171829,-905.987061,1.0,953.3246258776718,-88.07489950295252
1228,0.103516,-134.171814,-905.987,1.0,1638.1459758776718,137.9957484970475
1229,0.116211,-134.171524,-905.990784,1.0,1638.1459758776718,137.9957484970475
1230,0.101074,-134.171204,-905.9953,1.0,1638.1459758776718,137.9957484970475
1231,0.117188,-134.170776,-906.001648,1.0,1638.1459758776718,137.9957484970475
1232,0.106934,-134.170258,-906.009094,1.0,1638.1459758776718,137.9957484970475
1233,0.105957,-134.16954,-906.018982,1.0,1202.7726848776717,233.98843949704747
1234,0.101074,-134.168701,-906.030823,1.0,1185.3874308776717,317.4869284970475
1235,0.100098,-134.167725,-906.044739,1.0,1186.4168498776717,463.23833249704745
1236,0.100586,-134.16658,-906.060547,1.0,1174.6701458776718,460.54250149704745
1237,0.101074,-134.165329,-906.078247,1.0,1155.0760298776718,465.3748684970475
1238,0.106934,-134.163864,-906.098877,1.0,1096.1047158776717,460.8482264970475
1239,0.112305,-134.16217,-906.122742,1.0,1088.3069868776718,461.0016074970475
1240,0.115234,-134.160263,-906.149841,1.0,1078.1488448776718,465.5217494970475
1241,0.11377,-134.158218,-906.178894,1.0,1465.0442908776718,458.5288904970475
1242,0.106934,-134.156128,-906.208313,1.0,1452.1680708776717,450.94505849704746
1243,0.11084,-134.153824,-906.240845,1.0,1576.6412148776717,461.31566449704746
1244,0.114746,-134.151276,-906.276733,1.0,1572.5784708776719,458.18749049704746
1245,0.106934,-134.148743,-906.312378,1.0,1608.6680708776717,453.8657434970475
1246,0.112793,-134.145935,-906.352051,1.0,1604.0945838776718,450.4177154970475
1247,0.109863,-134.143051,-906.392578,1.0,1603.3080848776717,450.37300649704747
1248,0.10791,-134.140076,-906.43457,1.0,1442.7504678776718,449.59459449704747
1249,0.102539,-134.137146,-906.476013,1.0,984.3716228776717,437.3054104970475
1250,0.106934,-134.133926,-906.521362,1.0,987.4579268776718,444.0872404970475
1251,0.102539,-134.130753,-906.566467,1.0,989.3889568776717,451.8618374970475
1252,0.101074,-134.127457,-906.61261,1.0,989.2820228776718,448.3772484970475
1253,0.101074,-134.124084,-906.660095,1.0,987.6913248776717,449.5217494970475
1254,0.116211,-134.120071,-906.717102,1.0,943.5329388776718,374.89009649704747
1255,0.100098,-134.116501,-906.767822,1.0,901.9350378776718,298.3410854970475
1256,0.116211,-134.112198,-906.828735,1.0,897.5600378776718,296.7561244970475
1257,0.108398,-134.108032,-906.887512,1.0,914.8597818776717,307.1203674970475
1258,0.115723,-134.1035,-906.951965,1.0,911.7042028776717,307.6044674970475
1259,0.114258,-134.098862,-907.017761,1.0,1156.6015418776717,457.5446984970475
1260,0.111816,-134.094208,-907.083557,1.0,1157.5240278776716,455.90358549704746
1261,0.103516,-134.089767,-907.146362,1.0,1157.1730758776719,452.0019134970475
1262,0.106934,-134.085052,-907.213013,1.0,712.8008218776718,443.5772914970475
1263,0.108398,-134.080185,-907.282227,1.0,603.1185098776717,444.24107949704745
1264,0.112305,-134.075027,-907.355286,1.0,579.1112768776718,443.88384049704746
1265,0.10791,-134.069931,-907.427734,1.0,441.18927987767177,452.7253934970475
1266,0.109375,-134.064667,-907.502441,1.0,446.68558787767176,449.26939949704746
1267,0.104492,-134.059555,-907.575317,1.0,455.8127238776718,449.29430149704746
1268,0.114258,-134.053818,-907.65686,1.0,457.7578528776718,450.73564749704747
1269,0.105957,-134.048386,-907.733887,1.0,614.3061318776718,435.81740349704745
1270,0.111816,-134.042542,-907.817017,1.0,768.2922158776718,424.31249049704746
1271,0.108398,-134.036758,-907.89917,1.0,768.0867108776717,428.5620024970475
1272,0.113281,-134.03064,-907.986389,1.0,765.0062048776717,430.89723749704746
1273,0.112793,-134.02475,-908.070618,1.0,764.4811808776717,429.28905249704746
1274,0.106445,-134.020111,-908.13678,1.0,493.33561187767174,424.8102324970475
