,0,1,2,3,4,5
1275,0.110352,-134.016907,-908.182617,1.0,491.51999887767175,419.75111949704745
1276,0.110352,-134.015564,-908.201721,1.0,494.6430768776718,419.10310949704746
1277,0.107422,-134.015594,-908.201538,1.0,493.50300087767175,415.2012534970475
1278,0.113281,-134.015869,-908.197327,1.0,490.9609778776718,409.1131194970475
1279,0.104004,-134.016037,-908.194763,1.0,482.9710188776718,406.3147794970475
1280,0.109863,-134.016037,-908.194641,1.0,461.63230387767175,402.54540049704747
1281,0.107422,-134.015945,-908.195984,1.0,611.6401778776717,433.4700834970475
1282,0.10791,-134.015854,-908.197205,1.0,642.9432168776717,445.44591349704746
1283,0.106445,-134.015854,-908.197388,1.0,649.2377728776718,452.01775149704747
1284,0.114746,-134.015884,-908.19696,1.0,658.4266158776718,460.81825849704745
1285,0.102539,-134.0159,-908.19635,1.0,924.5308638776718,295.70732649704746
1286,0.101074,-134.0159,-908.196289,1.0,924.1468908776718,296.68152449704746
1287,0.117188,-134.0159,-908.196411,1.0,661.6797888776717,433.4352934970475
1288,0.114746,-134.015884,-908.196472,1.0,595.3860878776718,457.1181544970475
1289,0.100098,-134.015884,-908.196533,1.0,616.0562538776718,455.6228844970475
1290,0.100586,-134.015884,-908.196533,1.0,838.3827308776717,453.5343834970475
1291,0.101562,-134.015884,-908.196472,1.0,860.0957438776718,451.4054164970475
1292,0.11084,-134.015884,-908.196472,1.0,890.3280438776718,457.6865744970475
1293,0.10791,-134.015884,-908.196472,1.0,1332.3555708776717,429.9438684970475
1294,0.109863,-134.015884,-908.196472,1.0,1359.6227828776719,422.1460474970475
1295,0.105957,-134.015869,-908.196411,1.0,1492.4643348776717,436.24818949704746
1296,0.106934,-134.015884,-908.196411,1.0,1576.3370158776718,446.9599514970475
1297,0.106934,-134.015884,-908.196472,1.0,1572.9098918776717,446.2069304970475
1298,0.105957,-134.0159,-908.196472,1.0,1444.5341588776716,453.3939414970475
1299,0.109863,-134.015884,-908.196472,1.0,696.5220128776717,435.0880334970475
1300,0.100098,-134.015884,-908.196472,1.0,710.0244548776717,442.58388349704745
1301,0.106445,-134.015884,-908.196472,1.0,926.0525308776718,448.3818264970475
1302,0.108887,-134.015884,-908.196472,1.0,1276.9134318776717,429.86708649704747
1303,0.101074,-134.015884,-908.196472,1.0,1276.6126508776717,431.20903549704747
1304,0.116699,-134.015884,-908.196411,1.0,968.5588788776718,474.7550254970475
1305,0.100098,-134.015869,-908.19696,1.0,957.0948278776717,416.8269554970475
1306,0.102051,-134.015686,-908.199402,1.0,459.69043987767174,543.7767544970475
1307,0.100586,-134.015396,-908.203796,1.0,1014.7341108776717,422.48445649704746
1308,0.10498,-134.014893,-908.210632,1.0,1037.0302528776717,414.05864549704745
1309,0.108887,-134.014221,-908.220154,1.0,1319.5839638776717,234.87244249704747
1310,0.103516,-134.013443,-908.231445,1.0,1314.0500288776718,232.58585149704749
1311,0.107422,-134.012436,-908.245605,1.0,1313.8018598776719,233.59552549704748
1312,0.105469,-134.011108,-908.263916,1.0,1211.3539838776717,84.70616949704748
1313,0.101074,-134.009338,-908.288513,1.0,1211.3539838776717,84.70616949704748
1314,0.102539,-134.006668,-908.325195,1.0,1211.3539838776717,84.70616949704748
1315,0.103516,-134.002625,-908.380981,1.0,1202.7092078776718,318.8975124970475
1316,0.109863,-133.996033,-908.472168,1.0,1143.6374308776717,412.1306054970475
1317,0.100586,-133.987137,-908.594543,1.0,1141.8777868776717,412.7714134970475
1318,0.101562,-133.975021,-908.760498,1.0,1141.7894088776718,411.3661094970475
1319,0.111816,-133.958176,-908.990845,1.0,1143.3741248776716,418.1943874970475
1320,0.104004,-133.939011,-909.250549,1.0,1148.0217078776718,419.97286049704746
1321,0.102539,-133.916641,-909.549316,1.0,1077.1331588776718,437.22688849704747
1322,0.10791,-133.889008,-909.909851,1.0,857.0034588776717,514.7571624970475
1323,0.10498,-133.857468,-910.307373,1.0,857.7835488776717,513.8495384970474
1324,0.100586,-133.82254,-910.729858,1.0,858.6953528776718,509.73015349704747
1325,0.115723,-133.776306,-911.263184,1.0,856.3658248776718,506.1100974970475
1326,0.101562,-133.72905,-911.779053,1.0,853.9373578776717,510.54344749704745
1327,0.116211,-133.666351,-912.418091,1.0,1317.5258588776717,297.8850914970475
1328,0.102051,-133.601562,-913.025146,1.0,1312.4245398776718,298.37506649704744
1329,0.109863,-133.519699,-913.721069,1.0,1310.1970008776718,302.22147149704745
1330,0.117676,-133.41655,-914.503906,1.0,1301.1275428776717,284.71504749704746
1331,0.100586,-133.314728,-915.193726,1.0,780.9428508776717,325.9380704970475
1332,0.121582,-133.173737,-916.045105,1.0,517.5617168776718,332.5949914970475
1333,0.11377,-133.019714,-916.867249,1.0,520.3744918776717,332.2622894970475
1334,0.11377,-132.843872,-917.698669,1.0,516.6653848776717,329.5984094970475
1335,0.119141,-132.633514,-918.575562,1.0,806.9462078776718,380.77000949704745
1336,0.100098,-132.43161,-919.32373,1.0,916.5740148776717,397.0759184970475
1337,0.106445,-132.187653,-920.131042,1.0,926.7161658776718,399.1895354970475
1338,0.11377,-131.8936,-920.98999,1.0,941.8990278776718,396.0110374970475
1339,0.118164,-131.545853,-921.876587,1.0,952.1456708776717,393.01158749704746
1340,0.118164,-131.149292,-922.753845,1.0,970.7364298776718,387.65013649704747
1341,0.109863,-130.744781,-923.530884,1.0,716.2756758776718,372.9888824970475
1342,0.102539,-130.339371,-924.21228,1.0,714.0933028776717,371.1729334970475
1343,0.112793,-129.858322,-924.919739,1.0,723.2085978776718,368.6058254970475
1344,0.123535,-129.284592,-925.651917,1.0,730.5765178776718,361.5936184970475
1345,0.114258,-128.719086,-926.276855,1.0,746.8610638776718,364.20046049704746
1346,0.109863,-128.150665,-926.823975,1.0,477.3255108776718,391.2753814970475
1347,0.110352,-127.547745,-927.332336,1.0,468.4215798776718,395.63710549704746
1348,0.118164,-126.881561,-927.82074,1.0,482.93662487767176,393.70198649704747
1349,0.115723,-126.21331,-928.243652,1.0,499.33783987767174,389.9731654970475
1350,0.115723,-125.531769,-928.61499,1.0,527.7459208776718,390.92119449704745
1351,0.10498,-124.901207,-928.910278,1.0,649.0615638776718,393.0183004970475
1352,0.109375,-124.239746,-929.174133,1.0,683.2046308776718,392.9381314970475
1353,0.104004,-123.610321,-929.385986,1.0,699.4723918776717,398.34169549704745
1354,0.100586,-122.999763,-929.561768,1.0,733.5568648776717,404.2946684970475
1355,0.11084,-122.330841,-929.72937,1.0,757.2955118776717,407.4514364970475
1356,0.115234,-121.640892,-929.884888,1.0,792.3521528776718,405.42305549704747
1357,0.109375,-120.996819,-930.021729,1.0,809.4082438776718,403.4426174970475
1358,0.114258,-120.33223,-930.157776,1.0,820.9158118776718,400.1318264970475
1359,0.114746,-119.676353,-930.285522,1.0,818.5394698776718,399.4453334970475
1360,0.115723,-119.025063,-930.401184,1.0,827.3940838776717,397.9172574970475
1361,0.114746,-118.388741,-930.498108,1.0,827.8738808776718,402.93800949704746
1362,0.115234,-117.757492,-930.574158,1.0,845.9542028776717,398.8889364970475
1363,0.10791,-117.175026,-930.624023,1.0,804.8957318776718,440.0641684970475
1364,0.113281,-116.573082,-930.656189,1.0,822.1503698776718,441.17668749704745
1365,0.114258,-115.974037,-930.67041,1.0,838.1133828776717,439.8874114970475
1366,0.113281,-115.390038,-930.66925,1.0,918.0276898776717,472.74336849704747
1367,0.109863,-114.829292,-930.655945,1.0,932.9771528776718,475.90926149704745
1368,0.113281,-114.255508,-930.630859,1.0,946.4891768776718,472.23454849704746
1369,0.114258,-113.664726,-930.593262,1.0,961.9476118776718,468.29283749704746
1370,0.114258,-113.039001,-930.542175,1.0,975.3014318776718,475.3400784970475
1371,0.112793,-112.389076,-930.480469,1.0,1409.7254438776718,571.8781334970474
1372,0.112305,-111.72773,-930.412537,1.0,1421.8858438776717,579.7166954970475
1373,0.114258,-111.0233,-930.340271,1.0,1425.7564498776717,586.7395224970475
1374,0.117188,-110.258446,-930.265503,1.0,1385.1100868776718,557.8447784970474
1375,0.117676,-109.446938,-930.190002,1.0,1382.6561078776717,554.1729944970475
1376,0.118652,-108.593269,-930.113342,1.0,1384.6042278776717,554.4213164970474
1377,0.116699,-107.708641,-930.035339,1.0,1381.4310098776718,551.2828574970474
1378,0.121582,-106.747696,-929.951599,1.0,1397.7914838776717,552.4320584970475
1379,0.118164,-105.774139,-929.867615,1.0,1392.4310098776718,547.2766934970475
1380,0.115723,-104.79261,-929.784302,1.0,1392.0973918776717,537.6477564970475
1381,0.116699,-103.761055,-929.69873,1.0,985.0693158776718,398.5695704970475
1382,0.117676,-102.691788,-929.612122,1.0,986.7193398776717,403.42830449704746
1383,0.116699,-101.595879,-929.525513,1.0,985.8185218776717,400.16817249704746
1384,0.118164,-100.45462,-929.437561,1.0,991.2580968776717,454.55519649704746
1385,0.100586,-99.442955,-929.361389,1.0,990.4722088776717,453.5477504970475
1386,0.119141,-98.188065,-929.270447,1.0,989.5221358776718,455.97698049704746
1387,0.116699,-96.907288,-929.183289,1.0,1004.0170088776717,462.7489834970475
1388,0.114258,-95.590363,-929.101196,1.0,1001.5818888776718,457.7582914970475
1389,0.118164,-94.172134,-929.022888,1.0,1075.4302168776717,458.83782049704746
1390,0.117188,-92.720909,-928.955078,1.0,1083.4372968776718,455.6819664970475
1391,0.114746,-91.270065,-928.899963,1.0,1080.4258218776718,456.52068149704746
1392,0.114258,-89.789391,-928.856934,1.0,1078.8410438776718,454.79952049704747
1393,0.115723,-88.264366,-928.826233,1.0,1077.1686808776717,454.3114834970475
1394,0.116211,-86.706345,-928.807983,1.0,1030.5978188776717,455.0893454970475
1395,0.111328,-85.180183,-928.799561,1.0,967.4009198776718,450.0013944970475
1396,0.114746,-83.584404,-928.796021,1.0,963.8462318776717,448.5793364970475
1397,0.115234,-81.94561,-928.793762,1.0,960.9905188776718,452.0275174970475
1398,0.116211,-80.271843,-928.790405,1.0,957.8751018776718,454.87981249704745
1399,0.114746,-78.593102,-928.783691,1.0,952.0599158776718,451.9927274970475
1400,0.114746,-76.893661,-928.772217,1.0,951.5123698776717,449.73283949704745
1401,0.11377,-75.176384,-928.755554,1.0,953.0195108776718,450.5204674970475
1402,0.115723,-73.41507,-928.733032,1.0,955.7094518776718,454.59993549704745
1403,0.112305,-71.673157,-928.705444,1.0,961.1600748776717,455.83531749704747
1404,0.113281,-69.900444,-928.671753,1.0,963.3887738776717,457.3304654970475
1405,0.116699,-68.043358,-928.629883,1.0,965.9075118776717,457.8077294970475
1406,0.115234,-66.144714,-928.579834,1.0,968.1280928776717,463.27394649704746
1407,0.114746,-64.212906,-928.523193,1.0,969.0461828776718,457.84804349704746
1408,0.114258,-62.241787,-928.460083,1.0,970.6984048776718,458.9771324970475
1409,0.115723,-60.207085,-928.390747,1.0,920.4914958776718,356.77602149704745
1410,0.116699,-58.148323,-928.317749,1.0,898.6662398776717,304.1002714970475
1411,0.112305,-56.156811,-928.246277,1.0,910.6539718776718,302.41617349704745
1412,0.114746,-54.111599,-928.173645,1.0,916.0649208776717,306.46585649704747
1413,0.115234,-52.052105,-928.10376,1.0,914.4413248776717,307.7661184970475
1414,0.117188,-49.956528,-928.038574,1.0,913.2735388776717,310.88690749704745
1415,0.116211,-47.899471,-927.981812,1.0,915.0981848776718,313.6894134970475
1416,0.11377,-45.890957,-927.93512,1.0,917.7759198776718,313.2870384970475
1417,0.110352,-43.957333,-927.899841,1.0,915.0964148776718,311.2878324970475
1418,0.113281,-41.987438,-927.875122,1.0,913.8851728776717,311.9515434970475
1419,0.121094,-39.895618,-927.861633,1.0,913.8129678776718,313.7294524970475
1420,0.120117,-37.837261,-927.861389,1.0,947.5857338776717,484.1190394970475
1421,0.114258,-35.886585,-927.871338,1.0,947.6297408776718,481.8494474970475
1422,0.116211,-33.914909,-927.888611,1.0,946.4564008776717,482.01363149704747
1423,0.116699,-31.954981,-927.910583,1.0,969.3627728776718,473.3468534970475
1424,0.111328,-30.090784,-927.932556,1.0,965.1344398776718,472.6279504970475
1425,0.117188,-28.146212,-927.954956,1.0,961.8473918776717,471.97081549704745
1426,0.113281,-26.276886,-927.97522,1.0,961.4981488776717,473.34004749704746
1427,0.11377,-24.415899,-927.993774,1.0,962.2666418776718,478.8028164970475
1428,0.112793,-22.57654,-928.010681,1.0,961.1421308776718,484.0657254970475
1429,0.105469,-20.868095,-928.02533,1.0,956.6044108776717,483.97044949704747
1430,0.109863,-19.104044,-928.039612,1.0,957.9133708776718,484.76698849704746
1431,0.106934,-17.38826,-928.052673,1.0,957.6085608776717,486.7048544970475
1432,0.108398,-15.664211,-928.065247,1.0,957.5144448776717,483.3241484970475
1433,0.10791,-13.962517,-928.076782,1.0,936.2649938776717,446.2255764970475
1434,0.108398,-12.260571,-928.087585,1.0,767.0887248776718,294.67166749704745
1435,0.106934,-10.589185,-928.097229,1.0,927.0974528776718,455.1047574970475
1436,0.102051,-9.003035,-928.105347,1.0,928.8876748776718,454.20277949704746
1437,0.105469,-7.3824,-928.112915,1.0,924.3395178776717,448.3843894970475
1438,0.109863,-5.694982,-928.119751,1.0,925.6657508776717,322.8297324970475
1439,0.109375,-4.030216,-928.125488,1.0,921.9445598776717,318.80415949704746
1440,0.110352,-2.357749,-928.130432,1.0,923.0243328776718,320.5065824970475
1441,0.107422,-0.733856,-928.134216,1.0,977.5898238776717,476.2026274970475
1442,0.105469,0.841683,-928.137085,1.0,980.9471228776717,478.2431844970475
1443,0.100586,2.339813,-928.13916,1.0,981.3244428776718,471.5862944970475
1444,0.116211,4.059083,-928.140564,1.0,967.6583048776718,481.06508449704745
1445,0.116211,5.769681,-928.140991,1.0,966.2359418776717,486.9054464970475
1446,0.100098,7.230123,-928.140564,1.0,970.0465498776717,490.14552849704745
1447,0.102051,8.711044,-928.139404,1.0,969.8553878776718,489.1157434970475
1448,0.101074,10.171045,-928.137634,1.0,968.3001508776717,488.5129294970475
1449,0.102051,11.637023,-928.135376,1.0,967.4934488776718,486.77925649704747
1450,0.11084,13.219991,-928.132751,1.0,968.5605268776718,487.07716949704746
1451,0.102539,14.675945,-928.130066,1.0,972.0749918776718,487.7258514970475
1452,0.100098,16.088818,-928.127747,1.0,960.9758098776717,466.7045494970475
1453,0.100098,17.496109,-928.125671,1.0,957.5876258776717,468.22209749704746
1454,0.101562,18.915274,-928.123718,1.0,957.7916058776717,467.4744774970475
1455,0.108398,20.418535,-928.12207,1.0,956.2267858776718,465.2850554970475
1456,0.105469,21.874918,-928.121033,1.0,953.8376258776717,461.48985849704746
1457,0.100098,23.244951,-928.121033,1.0,954.0912878776718,464.58104549704746
1458,0.100098,24.609816,-928.12207,1.0,954.0610148776717,463.63100249704746
1459,0.100586,25.976807,-928.124451,1.0,950.5513708776717,463.65984149704747
1460,0.116699,27.550611,-928.12915,1.0,975.7728068776718,461.7690944970475
1461,0.116699,29.11492,-928.135986,1.0,973.8064368776718,458.0347804970475
1462,0.100098,30.451462,-928.143372,1.0,801.0878088776717,341.3029074970475
1463,0.109375,31.899473,-928.152954,1.0,381.2065228776718,274.5677244970475
1464,0.10791,33.323212,-928.164001,1.0,520.1240028776717,344.4326684970475
1465,0.108887,34.745636,-928.176697,1.0,524.9000038776717,342.9011434970475
1466,0.106445,36.133629,-928.190552,1.0,1033.9601848776717,256.46422349704744
1467,0.100098,37.419598,-928.204773,1.0,1285.1345008776718,193.53688649704748
1468,0.101074,38.697063,-928.220215,1.0,1279.6897988776718,192.64285849704748
1469,0.101562,39.956291,-928.236633,1.0,1180.9792278776717,259.7817894970475
1470,0.100098,41.171688,-928.253601,1.0,983.2562048776717,454.2227384970475
1471,0.10791,42.448559,-928.271973,1.0,982.2848308776718,453.1437284970475
1472,0.107422,43.696522,-928.289978,1.0,981.2625528776717,455.20793749704745
1473,0.100098,44.852497,-928.306641,1.0,953.4753218776717,461.9894614970475
1474,0.100098,46.004543,-928.322937,1.0,948.6105758776717,467.74965449704746
1475,0.100586,47.149509,-928.338928,1.0,948.6800338776718,465.1177574970475
1476,0.102539,48.304173,-928.355042,1.0,945.5549108776718,472.0576684970475
1477,0.103027,49.459164,-928.370972,1.0,943.7999068776718,470.71993049704747
1478,0.106934,50.641476,-928.387512,1.0,943.5660198776718,471.5077414970475
1479,0.102539,51.769928,-928.403503,1.0,942.8226728776717,474.4179894970475
1480,0.100586,52.866066,-928.419067,1.0,940.5819498776717,474.51750749704746
1481,0.100098,53.945316,-928.434387,1.0,938.0961708776717,469.7473654970475
1482,0.100098,55.021778,-928.449585,1.0,936.6694738776717,460.33910149704747
1483,0.115234,56.244343,-928.466797,1.0,936.4630538776718,450.6530364970475
1484,0.101562,57.310577,-928.481812,1.0,935.3547768776717,452.0825404970475
1485,0.116699,58.52573,-928.49884,1.0,901.1423138776718,450.21712249704746
1486,0.116211,59.726971,-928.515808,1.0,489.78989687767177,485.6313994970475
1487,0.100098,60.750301,-928.53009,1.0,487.3911848776718,479.3801174970475
1488,0.116699,61.92989,-928.546875,1.0,478.4335128776718,483.35643549704747
1489,0.116211,63.096798,-928.563171,1.0,462.92057287767176,446.7731224970475
1490,0.101074,64.102859,-928.577393,1.0,516.7511698776718,441.1296594970475
1491,0.100098,65.0886,-928.591248,1.0,512.3595068776717,443.2920434970475
1492,0.100586,66.070297,-928.605103,1.0,790.4113568776718,463.9669704970475
1493,0.115234,67.184837,-928.62085,1.0,898.2720128776717,475.20827249704746
1494,0.100586,68.148216,-928.634338,1.0,899.0279338776718,474.8705654970475
1495,0.100586,69.10482,-928.647827,1.0,899.6121008776718,476.7040304970475
1496,0.115723,70.195343,-928.663147,1.0,947.7862348776717,486.7256374970475
1497,0.100586,71.134956,-928.676392,1.0,943.0673628776717,484.86186749704746
1498,0.116211,72.208633,-928.69165,1.0,938.5530798776717,488.2560324970475
1499,0.116211,73.268501,-928.706482,1.0,951.6361488776718,490.04170749704747
1500,0.102051,74.196556,-928.719543,1.0,963.1304118776718,496.4413054970475
1501,0.116699,75.244087,-928.734314,1.0,964.0978798776717,501.06789249704747
1502,0.116211,76.279404,-928.74884,1.0,963.8942668776717,506.3247894970475
1503,0.116699,77.308357,-928.763062,1.0,965.0526528776718,508.1060694970475
1504,0.115234,78.319946,-928.77655,1.0,937.1728308776718,499.31026249704746
1505,0.100098,79.188416,-928.787781,1.0,911.2645058776718,494.5646874970475
1506,0.101074,80.060944,-928.798584,1.0,908.6805828776718,488.0643214970475
1507,0.117188,81.063545,-928.810547,1.0,970.0970868776717,518.7736114970475
1508,0.100098,81.91906,-928.820435,1.0,972.1625768776718,513.1646024970476
1509,0.115723,82.899239,-928.831238,1.0,961.6888838776717,513.6107084970474
1510,0.100098,83.738533,-928.840271,1.0,963.3324378776717,514.5375884970474
1511,0.101074,84.561394,-928.848938,1.0,960.2607218776717,510.1904504970475
1512,0.100586,85.345985,-928.856934,1.0,965.1055098776718,512.0389004970475
1513,0.103516,86.128952,-928.864502,1.0,964.8825478776718,508.8850004970475
1514,0.109863,86.936913,-928.872131,1.0,965.2633468776718,511.82991549704747
1515,0.102051,87.6548,-928.878601,1.0,964.8299358776718,511.11958849704746
1516,0.100586,88.357697,-928.884705,1.0,965.9283248776718,509.8004974970475
1517,0.100098,89.072884,-928.890747,1.0,967.6913248776717,508.94634049704746
1518,0.116211,89.910919,-928.897583,1.0,964.5909218776718,509.0702414970475
1519,0.116211,90.753159,-928.904053,1.0,972.0806678776718,502.3724874970475
1520,0.101074,91.505081,-928.909607,1.0,971.6601968776718,500.68474349704746
1521,0.100098,92.265076,-928.914978,1.0,970.7757978776717,499.1198934970475
1522,0.116211,93.15313,-928.921082,1.0,971.9140418776717,499.96959449704747
1523,0.101074,93.926613,-928.926025,1.0,972.5187788776717,501.80638649704747
1524,0.114258,94.823425,-928.931458,1.0,972.0987348776717,502.3656524970475
1525,0.101562,95.630318,-928.935974,1.0,813.4899088776717,505.27599149704747
1526,0.117676,96.573997,-928.94104,1.0,798.2003578776718,504.4469814970475
1527,0.115723,97.516991,-928.945679,1.0,789.1760048776717,502.1231284970475
1528,0.100098,98.343605,-928.949463,1.0,784.3713788776718,505.4761864970475
1529,0.115723,99.313797,-928.953552,1.0,782.2239178776717,504.3300684970475
1530,0.100586,100.16201,-928.956665,1.0,779.2858678776718,504.8752344970475
1531,0.102051,101.031784,-928.959656,1.0,896.6354168776718,465.0771994970475
1532,0.115723,102.034477,-928.962708,1.0,894.3827308776717,459.8922324970475
1533,0.114746,103.037964,-928.965271,1.0,892.1106368776717,457.49794549704745
1534,0.102539,103.938477,-928.967285,1.0,890.4199628776718,456.1676234970475
1535,0.102539,104.854134,-928.968933,1.0,943.1271158776717,481.4548544970475
1536,0.115234,105.885757,-928.970337,1.0,941.2182418776717,472.7837124970475
1537,0.116211,106.937332,-928.971313,1.0,941.0949508776717,470.3509124970475
1538,0.115723,107.99054,-928.97168,1.0,941.0608928776718,472.59047549704746
1539,0.100586,108.894615,-928.971191,1.0,935.6354778776717,423.7949124970475
1540,0.116699,109.928864,-928.969788,1.0,933.5930578776718,421.43990149704746
1541,0.115234,110.923035,-928.967041,1.0,935.8806558776718,422.8682764970475
1542,0.102051,111.794395,-928.963318,1.0,934.2662148776717,416.66011649704745
1543,0.117676,112.78347,-928.957581,1.0,929.1307168776717,412.93147849704746
1544,0.117188,113.753098,-928.950317,1.0,927.7547408776718,415.5725614970475
1545,0.111328,114.656303,-928.942078,1.0,928.2582198776718,416.0107934970475
1546,0.102539,115.476631,-928.933655,1.0,926.4967448776717,416.5812584970475
1547,0.101562,116.278946,-928.924927,1.0,928.1109418776717,415.47774349704747
1548,0.117188,117.187149,-928.914673,1.0,884.0867718776717,412.8477384970475
1549,0.100586,117.955399,-928.905884,1.0,883.4983928776718,409.4007164970475
1550,0.115723,118.824921,-928.895081,1.0,882.4147138776717,409.3043724970475
1551,0.100586,119.571136,-928.884827,1.0,879.3584998776718,407.68507949704747
1552,0.10498,120.337364,-928.873291,1.0,905.0535078776718,408.6277064970475
1553,0.109863,121.126305,-928.859985,1.0,926.5391028776718,405.28511649704745
1554,0.101074,121.838478,-928.845825,1.0,925.4148968776717,403.3934234970475
1555,0.100098,122.53775,-928.828552,1.0,926.0137738776717,398.49947149704747
1556,0.114258,123.319229,-928.804871,1.0,925.5510658776717,391.6706444970475
1557,0.104492,124.024345,-928.780823,1.0,922.9092818776718,396.5412504970475
1558,0.113281,124.777199,-928.75354,1.0,949.2472328776718,172.45949349704748
1559,0.112793,125.511375,-928.72644,1.0,949.2472328776718,172.45949349704748
1560,0.106934,126.199677,-928.701355,1.0,949.2472328776718,172.45949349704748
1561,0.108398,126.88327,-928.676758,1.0,949.2472328776718,172.45949349704748
1562,0.107422,127.550224,-928.652893,1.0,949.2472328776718,172.45949349704748
1563,0.104004,128.188065,-928.6297,0.0,68.50205487767175,57.29787249704748
1564,0.112793,128.866959,-928.604431,1.0,999.1259558776718,501.25163849704745
1565,0.10791,129.503815,-928.579773,1.0,994.3772378776717,505.44951449704746
1566,0.108398,130.127472,-928.554932,1.0,998.3983558776717,509.57588749704746
1567,0.103516,130.693893,-928.532166,1.0,998.5252478776717,513.5328574970474
1568,0.111816,131.26355,-928.509277,1.0,993.9927168776718,514.0570884970475
1569,0.103516,131.744949,-928.490295,1.0,993.1963908776718,518.3160914970474
1570,0.108887,132.191315,-928.472839,1.0,993.0972088776717,523.2456564970475
1571,0.104004,132.553864,-928.458984,1.0,990.5387978776718,504.0210784970475
1572,0.101562,132.842773,-928.448059,1.0,989.4346108776717,478.4363304970475
1573,0.117188,133.091827,-928.438721,1.0,985.5408118776718,478.1787924970475
1574,0.115723,133.243118,-928.432983,1.0,988.4326578776718,477.25292049704746
1575,0.100098,133.296326,-928.430969,1.0,953.2811688776718,458.8210354970475
1576,0.116699,133.297043,-928.430786,1.0,953.3233438776717,457.40193749704747
1577,0.116211,133.285416,-928.430969,1.0,954.3976238776718,458.02281749704747
1578,0.101562,133.278687,-928.431152,1.0,951.1439008776717,448.1965544970475
1579,0.116699,133.27861,-928.431091,1.0,925.6116738776717,385.4324554970475
1580,0.115234,133.283066,-928.43103,1.0,900.6047158776718,311.51213649704744
1581,0.100098,133.288147,-928.430908,1.0,911.6827798776718,307.91144349704746
1582,0.116699,133.294922,-928.430664,1.0,906.5049848776717,273.3473104970475
1583,0.101562,133.302399,-928.430298,1.0,628.0712078776718,392.7300314970475
1584,0.100098,133.312042,-928.430054,1.0,649.2766518776717,475.58489049704747
1585,0.114746,133.326035,-928.429382,1.0,667.0192668776717,477.06859349704746
1586,0.100098,133.340668,-928.428772,1.0,662.4543258776717,479.55623449704746
1587,0.116699,133.359848,-928.428101,1.0,723.5822548776717,340.3759664970475
1588,0.100586,133.378296,-928.42749,1.0,769.8579508776718,309.6774044970475
1589,0.101074,133.398636,-928.426575,1.0,817.4618328776718,304.6316734970475
1590,0.115723,133.42421,-928.425537,1.0,927.3930458776717,316.0397854970475
1591,0.116211,133.452393,-928.424438,1.0,924.7537028776718,316.55254149704746
1592,0.100586,133.478836,-928.423523,1.0,924.8093668776718,313.58394449704747
1593,0.115723,133.511459,-928.422119,1.0,918.8780318776718,-118.93964550295252
