,0,1,2,3,4,5
1594,0.101562,133.542038,-928.420898,1.0,918.8780318776718,-118.93964550295252
1595,0.116211,133.579254,-928.419434,1.0,918.8780318776718,-118.93964550295252
1596,0.116211,133.618652,-928.41803,1.0,918.8780318776718,-118.93964550295252
1597,0.100098,133.654694,-928.416504,1.0,918.8780318776718,-118.93964550295252
1598,0.116699,133.698517,-928.414673,0.0,68.50205487767175,57.29787249704748
1599,0.100098,133.738052,-928.413147,0.0,68.50205487767175,57.29787249704748
1600,0.101562,133.779861,-928.411621,0.0,68.50205487767175,57.29787249704748
1601,0.115234,133.829468,-928.409607,0.0,68.50205487767175,57.29787249704748
1602,0.104004,133.875824,-928.407715,0.0,68.50205487767175,57.29787249704748
1603,0.115723,133.929703,-928.40564,1.0,860.5646158776717,462.5626124970475
1604,0.100586,133.978271,-928.403748,1.0,960.8670448776718,543.8565574970476
1605,0.116699,134.036453,-928.401489,1.0,941.5933638776718,516.6486414970475
1606,0.117676,134.096542,-928.398987,1.0,933.2392988776718,505.00600249704746
1607,0.114746,134.134247,-928.397583,1.0,938.8465978776718,506.58800349704745
1608,0.106445,134.141052,-928.397339,1.0,434.16025787767177,547.8600974970475
1609,0.10791,134.138885,-928.3974,1.0,450.89460287767173,542.9354154970474
1610,0.101562,134.134598,-928.397522,1.0,456.4159948776718,537.8189904970475
1611,0.108887,134.131821,-928.397583,1.0,463.60489887767176,525.6574914970474
1612,0.112305,134.132019,-928.397522,1.0,467.31104487767175,521.0220244970475
1613,0.117676,134.133759,-928.397461,1.0,582.2724408776718,-110.44298750295252
1614,0.112305,134.134888,-928.397461,1.0,582.2724408776718,-110.44298750295252
1615,0.100586,134.134888,-928.397461,1.0,582.2724408776718,-110.44298750295252
1616,0.114258,134.134323,-928.397522,1.0,582.2724408776718,-110.44298750295252
1617,0.100586,134.133896,-928.397522,1.0,582.2724408776718,-110.44298750295252
1618,0.115723,134.133865,-928.397522,1.0,823.3354288776718,453.5579124970475
1619,0.101562,134.134033,-928.397522,1.0,837.2923988776718,445.1759244970475
1620,0.101562,134.134232,-928.397461,1.0,1008.9254558776718,474.4809774970475
1621,0.115234,134.134277,-928.397583,1.0,1005.5534468776717,469.97072449704746
1622,0.115723,134.134247,-928.397522,1.0,1001.8762618776717,469.03990749704747
1623,0.101074,134.134201,-928.397522,1.0,1020.7910558776717,558.2941184970475
1624,0.113281,134.134186,-928.397522,1.0,1020.8022258776717,564.6089994970475
1625,0.106445,134.134186,-928.397522,1.0,1017.2323408776717,566.0771994970476
1626,0.116699,134.134216,-928.397522,1.0,512.2324018776717,519.1733304970475
1627,0.114746,134.134216,-928.397522,1.0,519.1825658776718,517.2589934970474
1628,0.109863,134.134216,-928.397522,1.0,519.2877608776718,514.4959924970475
1629,0.107422,134.134201,-928.397522,1.0,499.88309687767173,506.88634249704745
1630,0.11377,134.134186,-928.397461,1.0,367.32624287767175,426.13677049704745
1631,0.102539,134.134201,-928.397522,1.0,375.02994787767176,422.56963149704745
1632,0.108398,134.134201,-928.397522,1.0,431.42524187767174,434.35216349704746
1633,0.105469,134.134216,-928.397461,1.0,431.53608187767173,434.1145834970475
1634,0.101074,134.134216,-928.397461,1.0,711.3127238776717,450.6258754970475
1635,0.101562,134.134201,-928.397522,1.0,1181.1799108776718,470.1816924970475
1636,0.103516,134.134201,-928.397522,1.0,1179.1894328776718,471.5653894970475
1637,0.111328,134.134201,-928.397522,1.0,1262.7991738776718,476.2302154970475
1638,0.104004,134.134201,-928.397522,1.0,1412.3018598776719,464.4360864970475
1639,0.111328,134.134201,-928.397522,1.0,1491.3082068776719,454.78056949704745
1640,0.10498,134.134201,-928.397583,1.0,1543.8533728776717,448.68089849704745
1641,0.108398,134.134201,-928.397583,1.0,1532.0752968776717,441.13417649704746
1642,0.105957,134.134201,-928.397522,1.0,1575.0032758776717,436.01717149704746
1643,0.105469,134.134201,-928.397522,1.0,1572.1634318776717,432.2642114970475
1644,0.111816,134.134201,-928.397583,1.0,1302.6731978776718,453.1272484970475
1645,0.115723,134.134186,-928.397461,1.0,895.3143108776718,518.9808864970475
1646,0.116211,134.134201,-928.397583,1.0,895.7016398776717,516.4524444970475
1647,0.115723,134.134201,-928.397522,1.0,937.7292888776717,546.9522604970475
1648,0.100586,134.134201,-928.397522,1.0,994.1051428776717,561.7642114970474
1649,0.105957,134.134201,-928.397583,1.0,991.5421548776718,563.9031884970475
1650,0.102539,134.134201,-928.397522,1.0,990.5553388776717,566.3667814970474
1651,0.108398,134.134201,-928.397522,1.0,974.7299598776717,539.5963344970475
1652,0.100586,134.134201,-928.397522,1.0,927.8192548776717,322.5159814970475
1653,0.100098,134.134201,-928.397522,1.0,926.4299718776717,322.3736784970475
1654,0.116211,134.134201,-928.397522,1.0,918.0283608776717,315.5014244970475
1655,0.114746,134.134201,-928.397522,1.0,916.7715858776718,316.4358114970475
1656,0.100098,134.134201,-928.397522,1.0,495.72614587767174,529.2383634970474
1657,0.100098,134.134201,-928.397522,1.0,498.66037987767174,521.8400784970474
1658,0.101562,134.134201,-928.397522,1.0,460.32337487767177,542.3026944970475
1659,0.116211,134.134216,-928.397583,1.0,464.20090787767174,531.9995324970475
1660,0.115723,134.134201,-928.397522,1.0,464.45716387767175,528.9833884970475
1661,0.101562,134.134201,-928.397522,1.0,467.14093987767177,529.0823874970474
1662,0.116211,134.134201,-928.397461,1.0,357.4361678776718,445.50240149704746
1663,0.115723,134.134201,-928.397522,1.0,362.22229987767173,444.55913349704747
1664,0.100098,134.134201,-928.397583,1.0,356.43009487767176,444.4942224970475
1665,0.100586,134.134201,-928.397522,1.0,367.1685588776717,427.4463104970475
1666,0.115723,134.134201,-928.397522,1.0,442.45002287767176,306.53581849704744
1667,0.100586,134.134201,-928.397522,1.0,439.3091838776717,307.17632049704747
1668,0.100098,134.134201,-928.397522,1.0,775.7947798776718,410.60283449704747
1669,0.100098,134.134201,-928.397461,1.0,954.1813758776717,483.3957424970475
1670,0.11377,134.134201,-928.397583,1.0,947.9744058776718,481.0000514970475
1671,0.112793,134.134201,-928.397583,1.0,971.8907268776718,471.6595664970475
1672,0.112305,134.134201,-928.397522,1.0,994.5961098776718,462.1965544970475
1673,0.110352,134.134201,-928.397583,1.0,994.2356978776718,462.2006124970475
1674,0.100098,134.134201,-928.397461,1.0,994.7706708776717,464.1396994970475
1675,0.101074,134.134201,-928.397461,1.0,994.1387128776718,461.8016564970475
1676,0.101074,134.134201,-928.397461,1.0,992.3682658776718,464.2482204970475
1677,0.100098,134.134201,-928.397461,1.0,992.0046178776718,463.11641449704746
1678,0.115723,134.134201,-928.397583,1.0,982.4833778776717,510.2071134970475
1679,0.102051,134.134201,-928.397522,1.0,975.0553998776718,551.1736654970475
1680,0.100098,134.134201,-928.397522,1.0,974.4175208776718,556.6654874970475
1681,0.100098,134.134201,-928.397522,1.0,973.5713908776718,551.9918424970474
1682,0.116699,134.134201,-928.397522,1.0,647.5251258776717,161.73250349704747
1683,0.100098,134.134201,-928.397522,1.0,923.0389808776717,326.3813074970475
1684,0.100586,134.134201,-928.397461,1.0,944.5312298776718,325.3517054970475
1685,0.115723,134.134201,-928.397522,1.0,912.7897748776718,301.2163604970475
1686,0.100586,134.134415,-928.397522,1.0,916.1026408776718,303.72394349704746
1687,0.115234,134.136703,-928.397522,1.0,915.5750528776717,302.79118949704747
1688,0.114746,134.141693,-928.397217,1.0,906.1389568776717,71.96977049704748
1689,0.102539,134.148468,-928.396973,1.0,906.1389568776717,71.96977049704748
1690,0.100586,134.157196,-928.396606,1.0,906.1389568776717,71.96977049704748
1691,0.100098,134.167862,-928.396118,1.0,906.1389568776717,71.96977049704748
1692,0.116699,134.182648,-928.395508,1.0,950.1581218776718,407.8281454970475
1693,0.100098,134.197357,-928.394897,1.0,949.4155678776717,407.83464649704746
1694,0.101074,134.214188,-928.393921,1.0,948.3380538776718,407.4338584970475
1695,0.115723,134.235901,-928.392761,1.0,946.6078288776717,409.80537949704745
1696,0.101074,134.257523,-928.391357,1.0,944.9453528776718,410.44331949704747
1697,0.100098,134.284531,-928.389587,1.0,941.3743078776718,412.65718649704746
1698,0.103516,134.326401,-928.38678,1.0,939.8299358776718,411.8806364970475
1699,0.116211,134.406204,-928.380798,1.0,940.1045328776718,412.0759484970475
1700,0.101562,134.518127,-928.371887,1.0,943.1648358776717,411.18123449704746
1701,0.108398,134.683945,-928.357483,1.0,941.2652998776717,405.9517724970475
1702,0.102539,134.884186,-928.338684,1.0,937.0560098776717,406.3572594970475
1703,0.100586,135.122528,-928.314209,1.0,936.9580488776718,403.5219324970475
1704,0.116211,135.449387,-928.277405,1.0,664.9658608776717,484.7459014970475
1705,0.101074,135.777924,-928.237183,1.0,522.9482828776718,527.7965294970475
1706,0.116211,136.208588,-928.17981,1.0,527.6556498776717,524.9948324970475
1707,0.115723,136.691742,-928.108826,1.0,477.1442668776717,534.7343044970476
1708,0.102051,137.160507,-928.032776,1.0,477.72577887767176,532.9373074970474
1709,0.117188,137.753159,-927.92511,1.0,469.84522487767174,442.93724649704745
1710,0.116211,138.391068,-927.792297,1.0,452.02118987767176,363.4594024970475
1711,0.116211,139.081284,-927.623169,1.0,453.39313787767173,356.4383754970475
1712,0.100098,139.702087,-927.442139,1.0,457.60010787767175,352.70851749704747
1713,0.115723,140.431961,-927.188782,1.0,584.4282628776717,354.9099944970475
1714,0.101074,141.044342,-926.938538,1.0,587.0301918776718,354.82555149704746
1715,0.100098,141.602936,-926.674377,1.0,589.8696088776718,354.49236149704745
1716,0.100098,142.141235,-926.384033,1.0,673.8715618776718,366.2883514970475
1717,0.115723,142.745819,-926.014038,1.0,689.4227698776717,372.76613449704746
1718,0.100586,143.238861,-925.674622,1.0,694.0619918776717,376.7287194970475
1719,0.100586,143.702637,-925.318115,1.0,644.8501378776717,363.5729274970475
1720,0.104004,144.15535,-924.927673,1.0,649.9877118776717,365.23454849704746
1721,0.111816,144.610657,-924.482483,1.0,652.7418618776718,363.6849574970475
1722,0.115723,145.039017,-924.00415,1.0,654.9336348776718,363.3543304970475
1723,0.102539,145.382065,-923.567078,1.0,631.8654578776717,357.9531764970475
1724,0.115234,145.731476,-923.058838,1.0,635.3699138776717,359.0815334970475
1725,0.116211,146.043457,-922.535217,1.0,647.3873088776718,356.5573024970475
1726,0.100098,146.280869,-922.076965,1.0,562.9489538776718,423.1339624970475
1727,0.115723,146.52211,-921.541504,1.0,605.8194988776718,426.05528849704746
1728,0.100098,146.706375,-921.076782,1.0,645.5336708776717,432.08635549704746
1729,0.101074,146.875015,-920.606812,1.0,680.9468178776717,437.26036649704747
1730,0.116211,147.052826,-920.067627,1.0,714.7075598776718,442.5974024970475
1731,0.101074,147.195908,-919.601013,1.0,729.0828048776717,440.15083849704746
1732,0.116211,147.344894,-919.071716,1.0,812.1855878776718,416.8762114970475
1733,0.115723,147.473495,-918.549194,1.0,827.5703528776718,421.8464564970475
1734,0.100586,147.565247,-918.097412,1.0,808.3086348776718,421.6984464970475
1735,0.100098,147.634171,-917.653259,1.0,825.2566328776718,421.4078574970475
1736,0.116211,147.684601,-917.139954,1.0,837.7489418776718,445.0279444970475
1737,0.115234,147.703491,-916.628479,1.0,862.4244178776718,458.18303449704746
1738,0.112793,147.694656,-916.124878,1.0,894.9333288776718,458.31584749704746
1739,0.108398,147.664032,-915.634155,1.0,921.6276648776718,463.52574749704746
1740,0.111328,147.614563,-915.123535,1.0,1022.9370528776717,473.1960964970475
1741,0.114746,147.552032,-914.592773,1.0,1055.5513708776716,474.8014734970475
1742,0.106934,147.490265,-914.095276,1.0,1108.1318158776717,466.5731714970475
1743,0.116211,147.425049,-913.546143,1.0,1133.7824508776719,465.1898704970475
1744,0.103027,147.372116,-913.054077,1.0,1148.1823528776717,456.8055624970475
1745,0.114746,147.318848,-912.495422,1.0,1151.2061568776717,448.9847624970475
1746,0.113281,147.270432,-911.936462,1.0,1136.1122838776716,448.0198874970475
1747,0.100098,147.229218,-911.440247,1.0,1113.4161168776718,447.4712734970475
1748,0.108398,147.184631,-910.901978,1.0,1107.8074748776717,365.5820214970475
1749,0.10791,147.140106,-910.367981,1.0,1124.1099648776717,423.41063449704745
1750,0.100586,147.099243,-909.876465,1.0,1121.0783488776717,433.1705534970475
1751,0.114746,147.054169,-909.321106,1.0,1120.9504188776718,435.72990949704746
1752,0.11377,147.012909,-908.78302,1.0,1123.1460978776718,437.2636924970475
1753,0.10791,146.977249,-908.278198,1.0,1122.7419228776716,433.41945449704747
1754,0.11084,146.944519,-907.768372,1.0,1121.2367958776717,433.69170149704746
1755,0.107422,146.916275,-907.282471,1.0,1055.5055948776717,425.92616849704746
1756,0.108887,146.890411,-906.79657,1.0,1051.3261518776717,429.9170134970475
1757,0.108887,146.867004,-906.318787,1.0,924.0106608776717,315.0322164970475
1758,0.110352,146.845428,-905.841736,1.0,921.0316568776717,313.0286924970475
1759,0.116699,146.824966,-905.346069,1.0,1019.1119788776717,312.1408594970475
1760,0.110352,146.807632,-904.878967,1.0,1330.5821328776717,275.3169154970475
1761,0.104004,146.793182,-904.438843,1.0,1329.4531048776716,277.8547424970475
1762,0.103027,146.780533,-903.996155,1.0,1214.2554728776718,375.7021384970475
1763,0.101074,146.76973,-903.550049,1.0,1149.2464398776717,440.71040949704746
1764,0.114258,146.75946,-903.029663,1.0,1153.4491988776717,435.78185049704746
1765,0.10791,146.751785,-902.52124,1.0,1152.5331828776718,436.9027614970475
1766,0.110352,146.746277,-901.990112,1.0,1113.9161168776718,444.9091094970475
1767,0.114746,146.743195,-901.422974,1.0,1110.7808638776717,446.44136649704745
1768,0.112793,146.742676,-900.854797,1.0,1106.6656288776717,442.8776754970475
1769,0.110352,146.74411,-900.288208,1.0,1105.2072548776719,439.36253949704746
1770,0.11084,146.746902,-899.714417,1.0,1171.3943888776716,462.9175314970475
1771,0.109863,146.75032,-899.141113,1.0,1174.6617228776718,461.8210354970475
1772,0.108887,146.753967,-898.568604,1.0,1178.3115028776717,459.6413474970475
1773,0.111816,146.757996,-897.980591,1.0,1194.4302778776716,461.8958944970475
1774,0.106934,146.762436,-897.420044,1.0,1113.0086468776717,485.22948249704746
1775,0.111816,146.768005,-896.831787,1.0,1109.6891888776718,490.3791404970475
1776,0.108887,146.77446,-896.261475,1.0,1111.5982458776718,495.1245934970475
1777,0.109863,146.782013,-895.691833,1.0,1112.9052528776717,493.48280949704747
1778,0.109863,146.790283,-895.12085,1.0,1114.0936078776717,495.6769614970475
1779,0.111328,146.798767,-894.549744,1.0,1118.9452918776717,502.8143214970475
1780,0.112793,146.807114,-893.972595,1.0,1114.2767128776718,500.7447104970475
1781,0.10791,146.814758,-893.425964,1.0,1082.9100748776718,479.5666714970475
1782,0.108887,146.822144,-892.88031,1.0,1044.8153478776717,453.45439749704747
1783,0.108887,146.829453,-892.339294,1.0,1044.7190958776719,455.0222684970475
1784,0.108398,146.836777,-891.808777,1.0,1047.3163858776718,452.9869284970475
1785,0.111816,146.844437,-891.270569,1.0,1125.5691938776718,509.61742249704747
1786,0.108398,146.85202,-890.756042,1.0,1132.0615028776717,507.8048304970475
1787,0.111816,146.859909,-890.233398,1.0,1154.7461958776717,510.9467374970475
1788,0.113281,146.867996,-889.704468,1.0,1161.5375768776717,515.2907614970475
1789,0.108398,146.875916,-889.189819,1.0,1168.1600138776716,521.8387664970475
1790,0.11377,146.884552,-888.630859,1.0,1171.0608928776717,521.5287684970474
1791,0.100098,146.892517,-888.122437,1.0,1177.0772498776716,524.7081504970474
1792,0.111816,146.901825,-887.535156,1.0,1197.4178258776717,484.8818874970475
1793,0.109863,146.911331,-886.944214,1.0,1138.2800088776717,480.3120024970475
1794,0.110352,146.921402,-886.331604,1.0,1140.5126748776718,464.86092149704746
1795,0.115723,146.932373,-885.674438,1.0,1042.3879188776718,465.4841514970475
1796,0.11377,146.943558,-885.01239,1.0,999.9226478776718,463.35457449704745
1797,0.108398,146.954437,-884.367004,1.0,1002.8023478776718,459.2806604970475
1798,0.113281,146.966034,-883.674744,1.0,982.7056678776718,459.5035304970475
1799,0.11377,146.977814,-882.966064,1.0,981.7674358776718,456.65709449704747
1800,0.109375,146.989365,-882.268372,1.0,983.8318888776718,458.1471764970475
1801,0.110352,147.00119,-881.551147,1.0,981.4247228776718,459.77327549704745
1802,0.114258,147.013672,-880.795288,1.0,984.9216718776718,461.7373564970475
1803,0.11084,147.026108,-880.045288,1.0,981.7944738776717,463.6871244970475
1804,0.109375,147.038589,-879.293701,1.0,980.1680708776718,465.35259049704746
1805,0.11377,147.051865,-878.495728,1.0,923.0838418776717,313.5575464970475
1806,0.11377,147.06543,-877.679504,1.0,920.2458898776717,310.0719964970475
1807,0.109863,147.078751,-876.87854,1.0,919.9382728776718,311.86429449704747
1808,0.110352,147.0923,-876.060791,1.0,917.9546918776717,308.9072324970475
1809,0.11084,147.106125,-875.227478,1.0,918.1084998776718,307.3541774970475
1810,0.112793,147.12056,-874.36261,1.0,921.2303878776718,308.61101349704745
1811,0.115234,147.135666,-873.466614,1.0,916.4509078776717,310.3763484970475
1812,0.114746,147.15123,-872.559387,1.0,915.9429728776718,313.8244534970475
1813,0.113281,147.167343,-871.650452,1.0,917.6340128776718,312.35434549704746
1814,0.111328,147.183945,-870.742737,1.0,914.5012618776717,313.87602849704746
1815,0.115723,147.202072,-869.789429,1.0,912.5168868776717,316.2457484970475
1816,0.112305,147.220596,-868.849609,1.0,914.8780928776717,315.82735249704746
1817,0.111328,147.23999,-867.904541,1.0,949.3616738776717,357.2946074970475
1818,0.113281,147.260849,-866.927185,1.0,1005.8711348776718,457.5498254970475
1819,0.100586,147.280273,-866.053894,1.0,1005.1169838776717,453.5201014970475
1820,0.102051,147.301025,-865.156555,1.0,1004.7906288776718,449.1563624970475
1821,0.102051,147.3228,-864.250916,1.0,1007.4493208776718,451.19325849704745
1822,0.100586,147.345367,-863.348938,1.0,1007.1563518776718,448.9845794970475
1823,0.101074,147.369049,-862.438293,1.0,1006.8157758776717,446.7223104970475
1824,0.116211,147.397858,-861.374023,1.0,978.1920568776718,467.14275149704747
1825,0.100098,147.423752,-860.453918,1.0,976.8216958776718,468.3373314970475
1826,0.116699,147.455399,-859.368591,1.0,974.1737468776718,468.0783294970475
1827,0.101562,147.483994,-858.420471,1.0,970.9703778776718,463.25969549704746
1828,0.102051,147.51384,-857.454407,1.0,1162.0953168776718,456.0826324970475
1829,0.115723,147.548416,-856.355774,1.0,1165.5237838776718,450.81694549704747
1830,0.115723,147.583496,-855.252075,1.0,1167.1279088776716,443.2038474970475
1831,0.116699,147.620239,-854.10144,1.0,771.7546798776717,496.8879294970475
1832,0.116211,147.658401,-852.903076,1.0,792.3680218776717,507.9411524970475
1833,0.115723,147.698196,-851.64978,1.0,788.4430948776718,503.59776849704747
1834,0.102539,147.734726,-850.496521,1.0,1263.0943398776717,555.1824854970475
1835,0.103516,147.772873,-849.29071,1.0,1357.5951948776717,562.7730924970474
1836,0.102539,147.810532,-848.100403,1.0,1353.7061568776717,556.8394674970475
1837,0.10791,147.850464,-846.839172,1.0,1474.6769818776718,545.3201504970475
1838,0.102539,147.888901,-845.624695,1.0,1468.9957068776719,540.1028344970475
1839,0.117188,147.932678,-844.238892,1.0,1458.6540328776719,531.0232754970475
1840,0.102051,147.971008,-843.020752,1.0,967.7170818776717,422.8724874970475
1841,0.108887,148.011688,-841.724365,1.0,968.4911298776717,427.9366054970475
1842,0.104492,148.050186,-840.496094,1.0,969.5575358776717,432.4510404970475
1843,0.101562,148.087128,-839.315247,1.0,1316.6741738776718,171.98490749704746
1844,0.101074,148.123734,-838.145203,1.0,1313.3962198776717,179.4084144970475
1845,0.102539,148.160568,-836.97052,1.0,1300.5716348776718,193.72821649704747
1846,0.106934,148.198486,-835.761719,1.0,1267.7819618776718,214.0853784970475
1847,0.105957,148.236099,-834.564697,1.0,1020.0972088776717,437.57640649704746
1848,0.100098,148.270996,-833.452454,1.0,1020.4919228776718,442.0188194970475
1849,0.100586,148.306,-832.337219,1.0,966.2535808776718,465.98512849704747
1850,0.101074,148.340744,-831.22937,1.0,965.3071088776718,469.7928064970475
1851,0.103516,148.376038,-830.103699,1.0,964.1743568776717,465.1608184970475
1852,0.109375,148.412949,-828.926392,1.0,963.6333418776718,460.6922514970475
1853,0.103027,148.447403,-827.827942,1.0,962.0679728776718,478.91448049704746
1854,0.104492,148.482056,-826.722778,1.0,961.7272138776717,481.8859464970475
1855,0.109375,148.518021,-825.576172,1.0,1023.8929238776717,486.6211754970475
1856,0.101074,148.55101,-824.524231,1.0,1024.3111368776717,486.98360249704746
1857,0.101562,148.583847,-823.477539,1.0,1025.905679877672,491.30992649704746
1858,0.104004,148.617065,-822.418152,1.0,1025.2107338776718,486.1919764970475
1859,0.109863,148.652023,-821.304138,1.0,1025.5555218776717,486.64964849704745
1860,0.102539,148.684219,-820.276978,1.0,1025.1133218776718,483.4837854970475
1861,0.101562,148.715942,-819.265747,1.0,1024.8846838776717,484.6755884970475
1862,0.108398,148.749405,-818.199463,1.0,1025.9979048776718,483.9594934970475
1863,0.106445,148.782028,-817.158875,1.0,1025.3206588776718,485.9035244970475
1864,0.100586,148.812531,-816.186768,1.0,1026.568460877672,487.1320094970475
1865,0.105469,148.844177,-815.177307,1.0,1027.0976968776718,484.75240149704746
1866,0.111816,148.877518,-814.114075,1.0,1028.0840248776717,489.19161049704746
1867,0.103027,148.908112,-813.145874,1.0,1028.2137248776717,486.8280844970475
1868,0.111328,148.941483,-812.10791,1.0,1025.1522628776718,489.3514304970475
1869,0.10498,148.973358,-811.138184,1.0,1004.7290448776718,477.4407864970475
1870,0.116211,149.009232,-810.076233,1.0,955.2889808776717,450.0103354970475
1871,0.11377,149.045013,-809.048401,1.0,952.2549848776717,454.9189964970475
1872,0.102539,149.077911,-808.126648,1.0,952.5959268776718,452.7675684970475
1873,0.111328,149.113876,-807.140808,1.0,875.5943398776717,457.6877044970475
1874,0.103516,149.147858,-806.227539,1.0,871.9479168776718,457.77986749704746
1875,0.113281,149.185303,-805.239258,1.0,870.0207318776718,456.5128994970475
1876,0.104492,149.220154,-804.335938,1.0,785.4717208776717,192.95271849704747
1877,0.103516,149.255051,-803.447021,1.0,969.0604048776718,452.87489849704747
1878,0.11084,149.292862,-802.502747,1.0,969.7781778776717,454.66490749704747
1879,0.10498,149.32872,-801.622192,1.0,964.6998698776717,455.07503349704746
1880,0.116699,149.367538,-800.678406,1.0,968.2851358776718,457.5412504970475
1881,0.12207,149.406021,-799.748413,1.0,968.3309118776717,454.9647424970475
1882,0.103027,149.437088,-798.997375,1.0,964.7470498776718,453.85429949704746
1883,0.104004,149.466919,-798.272705,1.0,962.1465248776717,456.7347624970475
1884,0.118164,149.498596,-797.487366,1.0,962.6103308776718,453.95430549704747
1885,0.115723,149.52858,-796.726257,1.0,963.1847328776718,453.9893704970475
1886,0.116699,149.558289,-795.951111,1.0,960.7613318776718,451.7873744970475
1887,0.100586,149.582611,-795.300232,1.0,963.4111128776717,452.1790984970475
1888,0.110352,149.608017,-794.604248,1.0,958.2916668776718,452.9814964970475
1889,0.108398,149.632553,-793.91626,1.0,963.5333048776718,456.6215414970475
1890,0.106934,149.656876,-793.219421,1.0,960.0846968776717,450.4027614970475
1891,0.105469,149.680618,-792.52478,1.0,962.3291418776718,450.5453704970475
1892,0.100586,149.702896,-791.857971,1.0,961.8824258776717,451.13942549704745
1893,0.105469,149.726044,-791.148132,1.0,960.1843668776718,451.32469749704745
1894,0.11084,149.749924,-790.395691,1.0,963.2309978776717,448.29369149704746
1895,0.103027,149.771729,-789.68927,1.0,959.2172648776717,450.02205449704746
1896,0.104492,149.79332,-788.968323,1.0,960.4649458776718,451.54634649704747
1897,0.109863,149.815521,-788.204651,1.0,965.1363318776718,449.6791894970475
1898,0.119629,149.839218,-787.36322,1.0,966.9833778776717,449.8344024970475
1899,0.116699,149.861664,-786.537842,1.0,967.4412028776718,452.5216884970475
1900,0.116699,149.883545,-785.70343,1.0,965.3992108776717,452.51347949704746
1901,0.114746,149.904495,-784.873413,1.0,968.5029088776718,445.03658049704745
1902,0.111328,149.924011,-784.069336,1.0,966.6115518776718,446.3410544970475
1903,0.10791,149.942215,-783.28894,1.0,969.1106368776717,441.37480749704747
1904,0.114746,149.960724,-782.466614,1.0,969.8350628776717,441.69194549704747
1905,0.109863,149.977722,-781.689575,1.0,969.7839758776718,444.89577249704746
1906,0.109375,149.99379,-780.936462,1.0,971.2168988776717,445.8107204970475
1907,0.111816,150.00972,-780.176575,1.0,972.8409828776718,449.85439149704746
1908,0.112793,150.025223,-779.423645,1.0,973.9794718776717,453.3924764970475
1909,0.108398,150.039658,-778.710083,1.0,976.0977578776717,454.6731164970475
1910,0.115234,150.054474,-777.964172,1.0,978.7793378776718,453.6602994970475
1911,0.110352,150.068268,-777.256714,1.0,978.6157628776717,451.8851834970475
