,0,1,2,3,4,5
1912,0.111816,150.081757,-776.5495,1.0,974.0254928776718,459.66310649704747
1913,0.111328,150.094635,-775.860107,1.0,974.3030798776717,453.8293364970475
1914,0.109375,150.106781,-775.196045,1.0,973.8471478776718,450.7264304970475
1915,0.11084,150.118744,-774.531494,1.0,972.8212078776718,448.0769554970475
1916,0.11377,150.130737,-773.861633,1.0,975.0803628776717,447.74294049704747
1917,0.107422,150.141907,-773.238403,1.0,973.1026408776718,443.5572104970475
1918,0.110352,150.153198,-772.612488,1.0,969.5476478776718,440.5228484970475
1919,0.109375,150.164383,-771.998291,1.0,968.7579748776717,439.9871734970475
1920,0.106934,150.175125,-771.409119,1.0,966.7872108776718,438.21007349704746
1921,0.108887,150.185852,-770.822083,1.0,964.9510298776718,430.2265224970475
1922,0.106934,150.196243,-770.251831,1.0,964.6478068776718,430.1064664970475
1923,0.106934,150.206512,-769.689575,1.0,963.7848308776718,427.3973594970475
1924,0.114258,150.217316,-769.098511,1.0,966.9257608776718,421.98927849704745
1925,0.11084,150.227676,-768.53479,1.0,965.2508338776718,421.8000694970475
1926,0.108887,150.237778,-767.990234,1.0,960.5337928776718,412.77977549704747
1927,0.109863,150.247971,-767.448486,1.0,961.4527388776718,414.2169704970475
1928,0.100098,150.257202,-766.96344,1.0,959.4269208776717,415.39052349704747
1929,0.110352,150.267365,-766.435181,1.0,956.9265548776717,411.70302349704747
1930,0.106934,150.277054,-765.933289,1.0,954.8615518776718,408.6203824970475
1931,0.112305,150.287186,-765.412048,1.0,955.4002478776717,407.1124174970475
1932,0.108887,150.296844,-764.916138,1.0,958.0951338776717,404.69658449704747
1933,0.115234,150.306931,-764.399231,1.0,954.0838418776717,405.0400294970475
1934,0.112305,150.316345,-763.914062,1.0,951.9188638776717,401.6028654970475
1935,0.115723,150.325165,-763.459717,1.0,948.4030558776717,399.4233604970475
1936,0.111328,150.332657,-763.074829,1.0,947.9150798776717,397.22612549704746
1937,0.109863,150.338943,-762.755188,1.0,945.8061318776718,398.4904074970475
1938,0.113281,150.343994,-762.502075,1.0,941.8647868776718,397.71718449704747
1939,0.112793,150.347351,-762.335205,1.0,941.4361368776717,396.46858749704745
1940,0.10791,150.348816,-762.263428,1.0,939.7087808776718,398.35045449704745
1941,0.112793,150.348953,-762.258606,1.0,935.7577918776717,392.8790494970475
1942,0.109863,150.348755,-762.269897,1.0,934.6811318776718,391.92943349704746
1943,0.111328,150.348557,-762.27887,1.0,934.9927778776718,391.8065394970475
1944,0.11377,150.348511,-762.279907,1.0,935.6326698776718,383.71617649704746
1945,0.112305,150.348557,-762.276001,1.0,933.6887008776717,375.8148404970475
1946,0.108398,150.348587,-762.272522,1.0,938.0176798776718,377.0239164970475
1947,0.111328,150.348679,-762.269897,1.0,927.3834638776717,373.40462249704746
1948,0.103027,150.34874,-762.266113,1.0,934.0347698776718,367.6705534970475
1949,0.11084,150.348892,-762.259583,1.0,936.9861858776718,367.8634244970475
1950,0.102539,150.349075,-762.250549,1.0,938.8106488776717,374.9837244970475
1951,0.102539,150.349304,-762.239258,1.0,938.7770178776717,377.96556649704746
1952,0.103027,150.349579,-762.225708,1.0,938.8154708776717,381.7852994970475
1953,0.113281,150.349915,-762.208923,1.0,965.0441078776718,354.0835474970475
1954,0.11377,150.350296,-762.189758,1.0,1083.5856728776716,13.836679497047477
1955,0.106445,150.350693,-762.169617,1.0,1083.5856728776716,13.836679497047477
1956,0.109375,150.351181,-762.146606,1.0,1083.5856728776716,13.836679497047477
1957,0.102539,150.351654,-762.122986,1.0,1083.5856728776716,13.836679497047477
1958,0.109863,150.352219,-762.095764,1.0,1170.2866008776718,406.81258149704746
1959,0.117676,150.352844,-762.064026,1.0,1165.5695598776717,406.3457544970475
1960,0.115234,150.353546,-762.03064,1.0,1402.6675818776719,451.49861749704746
1961,0.112305,150.354233,-761.996033,1.0,1435.3094278776719,462.01381449704746
1962,0.115234,150.355026,-761.957947,1.0,1580.1131388776716,490.88735049704746
1963,0.118652,150.355865,-761.916565,1.0,1696.4870398776718,537.8666894970474
1964,0.115234,150.356735,-761.874084,1.0,1617.2929488776717,519.7046104970475
1965,0.119141,150.357681,-761.827515,1.0,1636.3621618776717,481.5973724970475
1966,0.11084,150.358612,-761.782349,1.0,1614.4327188776717,465.9055994970475
1967,0.104004,150.359497,-761.738159,1.0,923.2524818776717,454.5992644970475
1968,0.112793,150.360535,-761.688232,1.0,629.4239298776718,423.5854394970475
1969,0.105957,150.361542,-761.639343,1.0,623.4031778776717,426.35164449704746
1970,0.112305,150.36264,-761.585449,1.0,415.23615487767177,422.0873314970475
1971,0.115234,150.363815,-761.528442,1.0,415.41761287767173,419.4278164970475
1972,0.109375,150.36499,-761.472473,1.0,437.21772287767175,421.59862349704747
1973,0.119629,150.366226,-761.413086,1.0,433.11445087767174,428.20296249704745
1974,0.108398,150.367111,-761.371277,1.0,428.47422287767176,435.0658774970475
1975,0.111816,150.367508,-761.352051,1.0,431.1688338776718,431.75258449704745
1976,0.112305,150.367523,-761.350891,1.0,432.64930187767175,432.23729549704746
1977,0.10791,150.367477,-761.35437,1.0,434.13044187767173,427.1657314970475
1978,0.11377,150.367432,-761.357483,1.0,440.1779278776718,422.95946349704747
1979,0.107422,150.367447,-761.358093,1.0,955.9710488776717,420.7614344970475
1980,0.109863,150.367447,-761.356812,1.0,987.2678628776717,432.04454649704746
1981,0.100098,150.367462,-761.355591,1.0,986.0858558776717,432.8015654970475
1982,0.115723,150.367462,-761.355225,1.0,1001.1387128776718,450.3498134970475
1983,0.102051,150.367477,-761.355469,1.0,998.1551308776718,447.3554894970475
1984,0.114746,150.367462,-761.355835,1.0,915.2090248776717,303.30499849704745
1985,0.100098,150.367462,-761.354553,1.0,923.7261148776718,313.40657649704747
1986,0.100098,150.367554,-761.351074,1.0,1247.9242958776717,231.29303549704747
1987,0.100586,150.367661,-761.345398,1.0,1306.1887008776719,215.2228604970475
1988,0.100098,150.367813,-761.337646,1.0,1178.0356238776717,300.62587549704745
1989,0.100098,150.368042,-761.327148,1.0,972.2825728776718,463.4124664970475
1990,0.116699,150.368454,-761.306519,1.0,971.3689368776718,464.22261649704745
1991,0.116699,150.3694,-761.260437,1.0,973.0569868776718,468.3116664970475
1992,0.100098,150.371078,-761.180359,1.0,957.6021528776718,457.4790854970475
1993,0.100098,150.373657,-761.058167,1.0,947.7720128776717,448.80733249704747
1994,0.100098,150.377075,-760.89502,1.0,944.9515178776718,440.6618554970475
1995,0.101562,150.381454,-760.687805,1.0,357.3231908776718,239.72095249704748
1996,0.109863,150.387253,-760.414795,1.0,424.56092287767177,377.03142349704746
1997,0.108398,150.394012,-760.097351,1.0,428.27283687767175,377.2892054970475
1998,0.102051,150.401428,-759.75293,1.0,432.37534587767175,378.2543234970475
1999,0.107422,150.410278,-759.344238,1.0,483.21924887767176,378.07527749704747
2000,0.103516,150.419861,-758.905396,1.0,948.4502358776717,428.81404649704746
2001,0.101074,150.430252,-758.434753,1.0,947.8453168776717,438.4157314970475
2002,0.100098,150.441498,-757.929504,1.0,943.3194988776718,433.30013049704746
2003,0.116211,150.455963,-757.28833,1.0,987.3381758776718,438.6185204970475
2004,0.101562,150.469711,-756.685974,1.0,985.8790078776717,435.3940024970475
2005,0.109375,150.485901,-755.985718,1.0,978.3563638776717,433.8413604970475
2006,0.105957,150.502716,-755.263428,1.0,955.2997228776718,419.52831049704747
2007,0.101074,150.519592,-754.533203,1.0,953.9648238776717,418.1405544970475
2008,0.104492,150.537613,-753.731018,1.0,948.4378458776717,416.4140834970475
2009,0.112305,150.557083,-752.821655,1.0,993.0347698776718,402.88393249704745
2010,0.117676,150.577271,-751.809814,1.0,1047.649637877672,381.8739834970475
2011,0.106934,150.594696,-750.844482,1.0,1050.8522138776716,381.39809249704746
2012,0.107422,150.610794,-749.825989,1.0,1041.412699877672,373.0694784970475
2013,0.106445,150.624878,-748.766663,1.0,999.1766158776718,433.14165349704746
2014,0.110352,150.637009,-747.620544,1.0,1003.1161908776718,433.8918664970475
2015,0.101562,150.645615,-746.523926,1.0,1004.7787268776717,433.12026049704747
2016,0.107422,150.651672,-745.315857,1.0,1010.4853918776718,432.10869449704745
2017,0.118652,150.654175,-743.92157,1.0,967.5610758776718,427.30992649704746
2018,0.105469,150.652039,-742.642029,1.0,964.4008588776718,417.5787864970475
2019,0.104492,150.646347,-741.333862,1.0,950.9655558776717,278.5369774970475
2020,0.109863,150.637589,-739.945862,1.0,937.1467078776717,293.5386404970475
2021,0.104004,150.627655,-738.622009,1.0,921.7014568776717,309.85907549704746
2022,0.102051,150.617783,-737.330566,1.0,922.9985148776717,307.6218014970475
2023,0.118652,150.607529,-735.848328,1.0,921.3197428776717,309.45490049704745
2024,0.118164,150.599503,-734.382446,1.0,959.4447428776717,367.12541749704747
2025,0.116211,150.594025,-732.9552,1.0,1063.1435958776717,476.06404649704746
2026,0.113281,150.590729,-731.581299,1.0,1063.3400678776718,475.0250144970475
2027,0.11377,150.589157,-730.209717,1.0,1097.2608438776717,514.5558074970475
2028,0.110352,150.588898,-728.893494,1.0,1098.3469038776718,514.3313804970475
2029,0.100586,150.589172,-727.708374,1.0,1209.4810588776718,513.4686484970475
2030,0.107422,150.589706,-726.447144,1.0,1112.7450968776718,521.6122644970475
2031,0.100098,150.590286,-725.287048,1.0,1105.0451458776718,524.9423424970475
2032,0.103516,150.590897,-724.096252,1.0,1112.4092818776717,527.9536644970475
2033,0.109863,150.591476,-722.840393,1.0,1117.8982948776718,531.8044644970475
2034,0.103027,150.591995,-721.678589,1.0,1081.9314368776718,210.9655204970475
2035,0.117188,150.592545,-720.366577,1.0,1028.4918008776717,482.4838164970475
2036,0.114258,150.593048,-719.097656,1.0,1028.456522877672,483.3682764970475
2037,0.11377,150.593689,-717.85022,1.0,1009.1652628776718,462.7029934970475
2038,0.105469,150.595154,-716.699036,1.0,1058.6788128776716,463.3110564970475
2039,0.108398,150.598221,-715.531189,1.0,1142.1460978776718,454.8876554970475
2040,0.102051,150.602844,-714.440613,1.0,1146.7952678776717,443.76054949704746
2041,0.102539,150.60936,-713.355713,1.0,1155.4845988776717,441.9143584970475
2042,0.102051,150.617783,-712.283997,1.0,1158.3760778776718,438.9512844970475
2043,0.101562,150.62796,-711.226562,1.0,1148.1462198776717,436.7308254970475
2044,0.116211,150.641647,-710.02771,1.0,1140.3852338776717,436.4574484970475
2045,0.116211,150.657318,-708.837036,1.0,1085.5385538776718,449.9281524970475
2046,0.100098,150.672302,-707.825378,1.0,1087.9841718776718,447.9412134970475
2047,0.116211,150.691452,-706.659241,1.0,1095.0147498776716,452.50514749704746
2048,0.101074,150.709564,-705.656311,1.0,1093.9842328776717,453.3837184970475
2049,0.116699,150.73233,-704.505249,1.0,1429.5556438776719,204.66972949704748
2050,0.100098,150.753372,-703.527344,1.0,1397.1137488776717,561.7794094970475
2051,0.116211,150.779388,-702.403381,1.0,1391.0480758776719,555.2476104970475
2052,0.116699,150.807159,-701.288391,1.0,1423.9904578776718,538.1684474970475
2053,0.100098,150.832352,-700.339172,1.0,1419.9158728776717,535.9591574970475
2054,0.101074,150.859024,-699.386658,1.0,1416.5921428776717,529.7697044970475
2055,0.116699,150.891129,-698.303833,1.0,1384.1283978776717,525.8635764970475
2056,0.115723,150.92482,-697.234375,1.0,1378.7858678776718,525.3829864970475
2057,0.102051,150.95578,-696.304077,1.0,1376.1557418776717,526.0106714970475
2058,0.101562,150.987885,-695.385925,1.0,1376.3866988776717,526.9316614970475
2059,0.103027,151.022049,-694.459351,1.0,1373.2973428776718,527.1724754970475
2060,0.106445,151.058899,-693.515808,1.0,824.7626138776717,403.5085964970475
2061,0.104004,151.096802,-692.597778,1.0,823.4424848776717,411.67384949704746
2062,0.102051,151.135513,-691.707764,1.0,822.1113078776717,412.06944849704746
2063,0.117676,151.182159,-690.691589,1.0,1006.4214278776717,460.7941494970475
2064,0.11377,151.229172,-689.716431,1.0,1003.0886028776717,459.5981044970475
2065,0.109375,151.275299,-688.789551,1.0,1000.2431438776717,458.65624049704746
2066,0.10791,151.320877,-687.888184,1.0,998.0045568776718,450.89421649704747
2067,0.114258,151.366928,-686.980591,1.0,1352.8139448776717,188.57535349704747
2068,0.10791,151.408035,-686.168762,1.0,1351.6984658776717,187.75247749704747
2069,0.111328,151.448486,-685.363464,1.0,1166.4487098776717,355.9771934970475
2070,0.101074,151.483185,-684.668152,1.0,1090.099710877672,460.03099649704745
2071,0.106445,151.517899,-683.971191,1.0,1090.2109168776717,453.7217004970475
2072,0.109375,151.553543,-683.254456,1.0,1008.8448278776717,465.2396754970475
2073,0.100098,151.586334,-682.591797,1.0,978.5806068776717,469.1209314970475
2074,0.103516,151.619095,-681.924744,1.0,981.3243208776718,473.57365949704746
2075,0.105957,151.651428,-681.258667,1.0,978.0961098776718,471.7035124970475
2076,0.10791,151.68396,-680.581909,1.0,969.3033248776718,475.8864344970475
2077,0.117188,151.72052,-679.818848,1.0,970.1239418776718,476.70430549704747
2078,0.104004,151.754303,-679.113403,1.0,966.2891028776718,460.10182749704745
2079,0.108887,151.79068,-678.355713,1.0,961.1542768776718,451.55544049704747
2080,0.103027,151.826263,-677.617432,1.0,959.7642618776717,454.45055149704746
2081,0.102051,151.862549,-676.865479,1.0,957.5437418776718,452.06499249704746
2082,0.106445,151.901352,-676.062256,1.0,953.6586708776717,450.73839349704747
2083,0.10498,151.94043,-675.252502,1.0,884.6835738776717,412.8672084970475
2084,0.102539,151.979462,-674.443481,1.0,952.1161908776718,465.7884124970475
2085,0.100586,152.018448,-673.63385,1.0,951.9780068776718,464.34459449704747
2086,0.116211,152.064789,-672.671143,1.0,954.1011148776718,457.1015224970475
2087,0.116211,152.112,-671.691345,1.0,954.9019568776718,449.1342064970475
2088,0.101074,152.153992,-670.819946,1.0,994.6975508776718,448.3828334970475
2089,0.102051,152.197128,-669.924438,1.0,989.1725868776717,448.4684354970475
2090,0.110352,152.244766,-668.936523,1.0,989.4752608776718,446.9971214970475
2091,0.103516,152.290054,-667.996887,1.0,991.3229778776717,444.9021514970475
2092,0.102539,152.335724,-667.049988,1.0,993.7157388776717,447.02599149704747
2093,0.115234,152.387451,-665.976562,1.0,1001.1922408776718,448.9403894970475
2094,0.100098,152.432922,-665.032959,1.0,1010.0231118776718,449.0124114970475
2095,0.116211,152.486282,-663.925964,1.0,1009.3540448776718,455.30733249704747
2096,0.116211,152.540817,-662.794006,1.0,990.7441808776717,453.57555149704746
2097,0.101074,152.590134,-661.770752,1.0,991.2764078776718,402.0339564970475
2098,0.100586,152.641266,-660.710388,1.0,909.7095128776717,495.1185814970475
2099,0.116211,152.703094,-659.427856,1.0,962.2549848776717,489.1258754970475
2100,0.100098,152.758301,-658.282532,1.0,962.5065108776718,488.57915349704746
2101,0.116699,152.824448,-656.910095,1.0,960.9077558776718,493.06136149704747
2102,0.100586,152.881165,-655.733276,1.0,956.2608438776717,490.8195094970475
2103,0.116699,152.947418,-654.354614,1.0,957.7726848776717,489.57106549704747
2104,0.116699,153.013809,-652.963196,1.0,961.0520428776717,449.5908414970475
2105,0.116211,153.079361,-651.577881,1.0,959.9764808776717,447.1375634970475
2106,0.101074,153.135925,-650.370728,1.0,959.5154218776718,450.37602849704746
2107,0.100098,153.191605,-649.171875,1.0,957.3802288776717,447.94014549704747
2108,0.101074,153.246567,-647.97821,1.0,960.5482588776717,446.6606044970475
2109,0.116211,153.308777,-646.617126,1.0,977.7303258776717,341.70647249704746
2110,0.115723,153.369659,-645.274353,1.0,977.6789958776718,341.4854644970475
2111,0.100586,153.421524,-644.122009,1.0,918.0402628776718,312.78110349704747
2112,0.101562,153.473145,-642.967285,1.0,917.4058028776717,312.23818049704744
2113,0.10791,153.527283,-641.747498,1.0,901.7602948776718,328.48464049704745
2114,0.104004,153.578537,-640.583374,1.0,958.3881018776717,229.49477149704748
2115,0.101562,153.627731,-639.457092,1.0,955.1930948776718,454.9753324970475
2116,0.100098,153.675507,-638.355652,1.0,959.7121988776718,443.12987349704747
2117,0.100586,153.722626,-637.261414,1.0,960.2679848776718,443.6291714970475
2118,0.117188,153.776733,-635.992615,1.0,959.4518228776717,444.92769449704747
2119,0.116699,153.829544,-634.744751,1.0,958.9847208776717,455.02788349704747
2120,0.116211,153.881165,-633.514343,1.0,959.0067548776717,453.5235494970475
2121,0.115723,153.931732,-632.299255,1.0,960.5347088776717,447.5857444970475
2122,0.100098,153.974701,-631.259277,1.0,959.0199378776717,443.2718414970475
2123,0.101074,154.017395,-630.21814,1.0,957.9257608776718,442.9053244970475
2124,0.116699,154.065979,-629.02533,1.0,975.7963048776718,442.06361949704745
2125,0.116699,154.113678,-627.845154,1.0,980.1089888776718,442.98180149704746
2126,0.116699,154.160553,-626.676636,1.0,975.6274818776717,443.9716394970475
2127,0.100098,154.200043,-625.685547,1.0,975.2149458776718,445.5478414970475
2128,0.115234,154.244858,-624.552124,1.0,928.6686198776717,325.9503994970475
2129,0.102539,154.284103,-623.55249,1.0,930.3915198776717,327.8423974970475
2130,0.115723,154.327652,-622.435852,1.0,918.2277628776718,316.0787564970475
2131,0.115723,154.370514,-621.328064,1.0,917.5795698776717,313.05141249704747
2132,0.100586,154.407028,-620.378784,1.0,979.9560338776718,443.13219249704747
2133,0.100098,154.443024,-619.436707,1.0,981.1051428776717,442.87911049704746
2134,0.101562,154.478928,-618.492981,1.0,985.2311198776717,441.91148949704746
2135,0.115723,154.519363,-617.425049,1.0,984.3184608776718,436.68501849704745
2136,0.117188,154.559662,-616.357544,1.0,1053.5422768776716,449.3920494970475
2137,0.116211,154.59935,-615.30481,1.0,1102.7988078776718,454.58223549704746
2138,0.116699,154.638687,-614.261841,1.0,1102.9172158776717,450.47044949704747
2139,0.117188,154.677765,-613.226318,1.0,1105.6603798776719,452.4447534970475
2140,0.115723,154.716156,-612.210205,1.0,1052.2069498776718,415.40340249704747
2141,0.101074,154.74942,-611.330994,1.0,1049.6714278776717,411.2654934970475
2142,0.115723,154.787033,-610.335388,1.0,1049.8719888776718,411.9887904970475
2143,0.100098,154.819275,-609.482483,1.0,990.4679358776717,415.93706349704746
2144,0.101074,154.851486,-608.629578,1.0,934.2726238776718,417.9310814970475
2145,0.116211,154.887558,-607.674255,1.0,935.6666058776717,423.1909084970475
2146,0.102539,154.917633,-606.878052,1.0,937.4979658776717,423.04265349704747
2147,0.100098,154.945435,-606.13446,1.0,1032.8917638776718,425.70012449704745
2148,0.100098,154.971741,-605.419922,1.0,1034.6940108776716,427.4019984970475
2149,0.100098,154.996002,-604.740112,1.0,1034.7200118776718,422.56480949704746
2150,0.100586,155.018646,-604.078125,1.0,941.7914838776718,423.88365749704747
2151,0.115723,155.043747,-603.316345,1.0,905.6093548776718,421.8621734970475
2152,0.115234,155.068115,-602.556946,1.0,904.5049238776718,420.9703274970475
2153,0.100098,155.088303,-601.918274,1.0,902.5756628776718,421.4513454970475
2154,0.114746,155.110794,-601.201904,1.0,457.53479987767173,353.6310634970475
2155,0.100098,155.130402,-600.577637,1.0,464.95441687767175,347.1062224970475
2156,0.107422,155.150909,-599.920715,1.0,476.7095128776717,316.7969264970475
2157,0.111816,155.171539,-599.25354,1.0,479.98841387767175,311.13988249704744
2158,0.101074,155.189728,-598.657104,1.0,545.9101058776718,333.62337249704746
2159,0.119629,155.210571,-597.961365,1.0,543.4528298776718,333.21376649704746
2160,0.108887,155.228928,-597.338623,1.0,547.9124858776718,335.87206049704747
2161,0.105469,155.246048,-596.750488,1.0,769.0646768776718,368.9515284970475
2162,0.103516,155.262482,-596.179565,1.0,1032.6301678776717,399.71944249704745
2163,0.106445,155.279022,-595.599426,1.0,1033.4834388776717,398.4941004970475
2164,0.103027,155.294556,-595.04895,1.0,1030.7123818776718,394.90410449704746
2165,0.111816,155.310852,-594.462341,1.0,1030.4137978776716,390.46257549704745
2166,0.115723,155.327194,-593.861633,1.0,942.9711098776718,393.47560649704747
2167,0.110352,155.342102,-593.298889,1.0,861.1993208776718,394.08962049704746
2168,0.103027,155.355453,-592.782166,1.0,915.8459878776717,448.9287624970475
2169,0.100098,155.367935,-592.286316,1.0,976.3320718776718,509.1989344970475
2170,0.104492,155.380478,-591.777649,1.0,979.2543128776717,513.2229514970475
2171,0.102051,155.392426,-591.287903,1.0,981.4313758776717,511.22167049704746
2172,0.101074,155.403992,-590.808838,1.0,979.4118448776718,508.50917649704746
2173,0.10791,155.416016,-590.304932,1.0,979.7775068776717,508.1164454970475
2174,0.101562,155.427017,-589.839233,1.0,980.8432418776717,486.62669949704747
2175,0.102539,155.437805,-589.37677,1.0,975.8005168776717,457.3407804970475
2176,0.102051,155.44809,-588.92804,1.0,975.4841108776717,455.97011349704746
2177,0.102539,155.45784,-588.494934,1.0,974.9329628776718,454.0002044970475
2178,0.103027,155.466904,-588.086243,1.0,969.4531048776718,446.2397364970475
2179,0.101074,155.474976,-587.716125,1.0,968.6423138776718,445.1621304970475
2180,0.100098,155.481995,-587.389832,1.0,971.6620278776718,442.6947234970475
2181,0.116211,155.488693,-587.074341,1.0,968.4320478776717,421.18611749704746
2182,0.115234,155.493439,-586.850525,1.0,815.2819008776718,258.71315549704747
2183,0.105469,155.495956,-586.730774,1.0,914.2689618776717,322.4335844970475
2184,0.10791,155.496719,-586.694031,1.0,913.4603678776717,305.53320849704744
2185,0.102051,155.496613,-586.699829,1.0,911.1315108776718,308.0883084970475
2186,0.102051,155.496399,-586.711304,1.0,912.5535688776718,305.9666804970475
2187,0.101074,155.496277,-586.718018,1.0,910.7236738776718,304.8752044970475
2188,0.100098,155.496307,-586.717957,1.0,912.6415808776718,307.03474949704747
2189,0.116211,155.496399,-586.713501,1.0,1216.6561078776717,474.8085844970475
2190,0.101074,155.496429,-586.710266,1.0,1213.2590128776717,471.4810694970475
2191,0.115723,155.496414,-586.709717,1.0,1002.6344398776718,487.9915984970475
2192,0.100098,155.496399,-586.710938,1.0,555.4516088776718,546.5009364970474
2193,0.100098,155.496368,-586.712341,1.0,560.6124068776717,545.1166894970474
2194,0.100098,155.496368,-586.712769,1.0,604.5664468776718,546.0809534970474
2195,0.116699,155.496384,-586.71228,1.0,605.0514928776718,541.5278834970475
2196,0.116699,155.496399,-586.711548,1.0,629.8967688776718,482.6002404970475
2197,0.114746,155.496399,-586.711426,1.0,785.4324748776718,166.04366849704746
2198,0.102539,155.496399,-586.711548,1.0,785.4324748776718,166.04366849704746
2199,0.116211,155.496384,-586.71167,1.0,785.4324748776718,166.04366849704746
2200,0.115723,155.496384,-586.711731,1.0,785.4324748776718,166.04366849704746
2201,0.100586,155.496384,-586.71167,0.0,68.50205487767175,57.29787249704748
2202,0.115723,155.496384,-586.711609,1.0,1068.1569618776716,445.72920749704747
2203,0.117188,155.496384,-586.711609,1.0,1061.8584388776717,443.8816434970475
2204,0.111816,155.496384,-586.711609,1.0,1058.1910808776718,446.27602149704745
2205,0.10791,155.496384,-586.71167,1.0,1058.7718298776717,445.2542624970475
2206,0.112305,155.496384,-586.71167,1.0,1363.5918988776718,453.54421049704746
2207,0.11377,155.496384,-586.71167,1.0,1362.3678998776718,452.81944849704746
2208,0.106445,155.496384,-586.71167,1.0,1531.1253458776719,457.4296474970475
2209,0.104004,155.496384,-586.711609,1.0,1527.5080358776718,452.9435634970475
2210,0.107422,155.496384,-586.711548,1.0,1519.8012488776717,448.15932249704747
2211,0.10498,155.496384,-586.71167,1.0,760.4154458776718,470.42891449704746
2212,0.117188,155.496384,-586.71167,1.0,756.2022498776718,476.3667204970475
2213,0.102539,155.496384,-586.71167,1.0,751.3834028776718,481.23549449704745
2214,0.102051,155.496384,-586.71167,1.0,750.6210738776717,486.40608749704745
2215,0.104492,155.496384,-586.71167,1.0,751.1116738776717,485.1823634970475
2216,0.105957,155.496384,-586.71167,1.0,510.45276887767176,452.8533834970475
2217,0.101074,155.496384,-586.71167,1.0,513.4422408776718,444.9945274970475
2218,0.101562,155.496384,-586.71167,1.0,516.2652688776718,441.0407314970475
2219,0.102539,155.496384,-586.71167,1.0,463.83329287767174,429.67769449704747
2220,0.102051,155.496384,-586.711609,1.0,462.0380658776717,427.97157849704746
2221,0.115723,155.496384,-586.71167,1.0,465.8659468776718,423.90770549704746
2222,0.100098,155.496384,-586.711731,1.0,464.65204887767175,424.1412564970475
2223,0.100098,155.496384,-586.71167,1.0,468.12595587767174,425.2333584970475
2224,0.113281,155.496384,-586.71167,1.0,468.5220128776717,423.82106549704747
2225,0.114746,155.496384,-586.71167,1.0,470.74805687767173,424.7179164970475
2226,0.116699,155.496384,-586.71167,1.0,983.4799598776717,454.6782434970475
2227,0.116211,155.496384,-586.71167,1.0,985.8218178776717,457.0989584970475
2228,0.101074,155.496384,-586.71167,1.0,889.1296178776718,368.7301234970475
2229,0.115234,155.496384,-586.71167,1.0,1024.5989178776717,557.4526274970475
