,0,1,2,3,4,5
2230,0.114746,155.496384,-586.71167,1.0,1023.7168988776717,569.4087734970475
2231,0.100098,155.496384,-586.71167,1.0,1016.5379438776718,569.0054834970474
2232,0.114746,155.496384,-586.71167,1.0,1003.5347088776717,556.3825894970475
2233,0.114746,155.496384,-586.71167,1.0,1003.5523478776718,555.5882774970476
2234,0.112305,155.496384,-586.71167,1.0,1408.8115028776717,561.3930264970475
2235,0.112793,155.496384,-586.71167,1.0,1402.2507118776718,553.7154144970475
2236,0.11377,155.496384,-586.71167,1.0,1397.2117718776717,553.5842494970475
2237,0.100098,155.496384,-586.71167,1.0,1429.9656778776719,540.9702664970475
2238,0.102539,155.496384,-586.71167,1.0,1426.1323038776718,536.9857384970475
2239,0.114746,155.496384,-586.71167,1.0,1421.2559608776717,534.8694364970474
2240,0.116211,155.496384,-586.71167,1.0,1420.5088908776718,535.1195884970475
2241,0.101074,155.496384,-586.71167,1.0,1367.1354778776717,536.6327414970475
2242,0.115723,155.496384,-586.71167,1.0,1322.8497108776717,546.1170554970474
2243,0.101074,155.496384,-586.71167,1.0,1324.6769818776718,548.8842374970475
2244,0.100098,155.496384,-586.71167,1.0,1420.8522748776718,548.8410544970475
2245,0.115723,155.496384,-586.71167,1.0,1383.1403608776718,546.5928854970475
2246,0.100098,155.496384,-586.711609,1.0,1326.9404088776716,544.6139434970476
2247,0.100098,155.496384,-586.71167,1.0,1324.7835488776718,538.7575584970475
2248,0.100586,155.496384,-586.711731,1.0,1323.8591108776718,542.5152184970475
2249,0.100098,155.496384,-586.71167,1.0,1329.4073278776718,540.9656884970475
2250,0.117676,155.496384,-586.71167,1.0,1315.9076948776717,531.3881434970474
2251,0.114258,155.496384,-586.711731,1.0,988.6603798776717,537.3815214970475
2252,0.101074,155.496384,-586.71167,1.0,986.9158118776718,535.1533714970475
2253,0.100586,155.496368,-586.71167,1.0,986.8567908776718,532.6961574970475
2254,0.101074,155.496384,-586.71167,1.0,494.45072387767175,334.9356594970475
2255,0.115723,155.496384,-586.71167,1.0,497.17051187767174,329.8717864970475
2256,0.115234,155.496384,-586.71167,1.0,495.55777987767175,332.0384124970475
2257,0.101074,155.496384,-586.71167,1.0,540.0062048776717,331.4765224970475
2258,0.101562,155.496384,-586.71167,1.0,555.3219708776717,332.66988149704747
2259,0.114746,155.496384,-586.71167,1.0,556.4707438776718,331.9145414970475
2260,0.100098,155.496384,-586.71167,1.0,735.7847698776718,368.9279384970475
2261,0.115234,155.496384,-586.711609,1.0,958.9900308776718,503.9255274970475
2262,0.100098,155.496384,-586.711731,1.0,1000.8444618776717,528.6696374970475
2263,0.116699,155.496384,-586.71167,1.0,1000.7866008776717,533.4148764970475
2264,0.114746,155.496384,-586.71167,1.0,1001.5624798776718,532.9437464970474
2265,0.114746,155.496384,-586.71167,1.0,998.2759808776717,530.4932464970475
2266,0.100586,155.496384,-586.71167,1.0,965.7234298776717,285.6412414970475
2267,0.112793,155.496384,-586.71167,1.0,962.2936198776717,281.9313254970475
2268,0.111816,155.496384,-586.71167,1.0,962.0496618776717,283.2422994970475
2269,0.114258,155.496384,-586.71167,1.0,1329.9156288776717,218.2271174970475
2270,0.100098,155.496384,-586.71167,1.0,1317.5711468776717,209.93768849704747
2271,0.100098,155.496384,-586.71167,1.0,1316.4567668776717,207.71980849704747
2272,0.100098,155.496384,-586.71167,1.0,1314.8831588776718,209.32680349704748
2273,0.115723,155.496384,-586.71167,1.0,1313.9498088776718,205.19858349704748
2274,0.101074,155.496384,-586.71167,1.0,1308.0136518776717,204.34761649704748
2275,0.116699,155.496384,-586.71167,1.0,1160.8877968776717,330.4851894970475
2276,0.103027,155.496384,-586.71167,1.0,1001.5751748776718,524.8759974970475
2277,0.103027,155.496384,-586.71167,1.0,1000.9742838776717,533.8542384970475
2278,0.114746,155.496384,-586.71167,1.0,1000.9191688776717,536.1669214970475
2279,0.100098,155.496384,-586.711731,1.0,1002.2145178776717,539.5962124970474
2280,0.11377,155.496384,-586.71167,1.0,1001.0085858776717,540.4703274970475
2281,0.116211,155.496384,-586.71167,1.0,920.1396278776717,324.3193874970475
2282,0.100586,155.496384,-586.71167,1.0,919.6042888776717,325.65263949704746
2283,0.116211,155.496384,-586.71167,1.0,921.1291908776717,324.4901634970475
2284,0.116211,155.496384,-586.71167,1.0,925.5732218776717,318.70250549704747
2285,0.101562,155.496384,-586.71167,1.0,877.9896648776718,246.6487334970475
2286,0.114746,155.496384,-586.711609,1.0,748.0026648776718,155.12767549704748
2287,0.100586,155.496384,-586.71167,1.0,1007.1124068776718,536.5582784970475
2288,0.100586,155.496384,-586.71167,1.0,1006.7677408776717,533.4294034970475
2289,0.115234,155.496384,-586.71167,1.0,1006.3561808776717,532.7676904970474
2290,0.102539,155.496384,-586.71167,1.0,1004.4173378776718,532.0801904970474
2291,0.116211,155.496399,-586.71167,1.0,1002.8625288776717,525.6225184970474
2292,0.115723,155.496384,-586.71167,1.0,999.8268838776718,523.3082484970475
2293,0.116211,155.496384,-586.71167,1.0,1002.2919718776717,530.9130454970475
2294,0.100098,155.496384,-586.711609,1.0,1002.0520428776717,535.0094814970475
2295,0.101074,155.496414,-586.710205,1.0,1002.1564738776717,534.5866604970474
2296,0.113281,155.496506,-586.706177,1.0,999.4629308776717,544.0414334970475
2297,0.108887,155.496643,-586.699829,1.0,1002.4246618776717,541.8657134970474
2298,0.108887,155.496857,-586.690979,1.0,959.5510048776717,411.88374849704746
2299,0.114258,155.497162,-586.679321,1.0,943.4244178776718,319.9645904970475
2300,0.106445,155.497513,-586.666016,1.0,941.5043128776717,319.4042874970475
2301,0.115723,155.497971,-586.648865,1.0,942.0601598776717,318.9394434970475
2302,0.100586,155.498505,-586.630066,1.0,939.2056068776717,317.0918784970475
2303,0.116211,155.499405,-586.596375,1.0,934.8145548776718,318.09468649704746
2304,0.115234,155.501129,-586.534241,1.0,930.7418008776717,311.64412449704747
2305,0.101074,155.503815,-586.439392,1.0,930.6575728776718,312.58678249704747
2306,0.100098,155.507721,-586.303345,1.0,928.5496618776717,312.81471849704747
2307,0.115723,155.51384,-586.094666,1.0,925.2441808776717,314.7543544970475
2308,0.100586,155.520447,-585.869507,1.0,978.2242838776717,363.0279444970475
2309,0.111816,155.529312,-585.56781,1.0,1053.5698648776718,442.6778464970475
2310,0.110352,155.539597,-585.220947,1.0,1050.930887877672,442.34117649704746
2311,0.111328,155.551804,-584.818604,1.0,1391.8270058776718,417.2964684970475
2312,0.114746,155.566345,-584.350586,1.0,1437.7136028776717,407.4679464970475
2313,0.11377,155.583099,-583.83374,1.0,1437.7889198776718,406.3078214970475
2314,0.116211,155.602997,-583.252991,1.0,1444.2892858776718,400.3193874970475
2315,0.115723,155.626862,-582.618286,1.0,1440.4284468776718,394.6691494970475
2316,0.11084,155.656036,-581.958801,1.0,1443.5964148776718,390.87825549704746
2317,0.110352,155.695663,-581.254944,1.0,1445.8857218776718,387.3318384970475
2318,0.108887,155.751129,-580.510071,1.0,1448.7415568776717,380.34761649704745
2319,0.111328,155.830505,-579.711548,1.0,1452.7300818776719,379.2073874970475
2320,0.108398,155.932861,-578.920288,1.0,1452.9380898776717,376.2815454970475
2321,0.109863,156.059433,-578.154846,1.0,1451.3952428776718,373.1081144970475
2322,0.111328,156.213654,-577.417114,1.0,1447.5710248776718,375.19743949704747
2323,0.108398,156.397003,-576.710938,1.0,1437.9360148776718,377.0516564970475
2324,0.108887,156.617569,-576.014404,1.0,1429.2243448776717,378.20903549704747
2325,0.106934,156.864548,-575.367859,1.0,1363.9251508776717,336.20268849704746
2326,0.107422,157.149094,-574.744751,1.0,1307.4369918776717,292.7070064970475
2327,0.106934,157.470901,-574.14917,1.0,1363.2067668776717,330.9765224970475
2328,0.105957,157.823792,-573.596802,1.0,1431.7455848776717,371.1558434970475
2329,0.113281,158.237045,-573.057129,1.0,1417.7922158776717,367.2742514970475
2330,0.102051,158.643768,-572.617371,1.0,1434.4004928776717,364.4269614970475
2331,0.102539,159.08609,-572.223022,1.0,1467.0903118776719,367.9392294970475
2332,0.111816,159.599777,-571.856506,1.0,1433.4944868776718,374.4644984970475
2333,0.111816,160.13533,-571.561096,1.0,1519.0279338776718,379.9789334970475
2334,0.101562,160.640228,-571.349426,1.0,1471.7173868776717,391.9806424970475
2335,0.112305,161.208618,-571.175049,1.0,1413.0257368776718,405.4912624970475
2336,0.106934,161.750687,-571.059387,1.0,1359.0898238776717,409.6131194970475
2337,0.108398,162.301636,-570.977905,1.0,1290.1490278776716,413.8902184970475
2338,0.10498,162.834808,-570.921021,1.0,1247.4131878776718,423.62199949704745
2339,0.103516,163.35611,-570.877869,1.0,1201.6683148776717,431.0139674970475
2340,0.100586,163.859085,-570.842834,1.0,1176.4379678776718,436.48824149704745
2341,0.100098,164.353241,-570.81311,1.0,1155.4977828776719,439.2982994970475
2342,0.102051,164.849121,-570.788513,1.0,1135.7785438776718,437.34865349704745
2343,0.103516,165.346588,-570.771851,1.0,1163.5629678776718,434.25496449704747
2344,0.100098,165.820404,-570.767456,1.0,1154.9990028776717,425.94856849704746
2345,0.105469,166.313095,-570.77832,1.0,1138.7619428776718,419.9570214970475
2346,0.101074,166.776123,-570.805786,1.0,1130.1243688776717,419.9683434970475
2347,0.11084,167.272949,-570.85553,1.0,1110.7153118776719,414.88753349704746
2348,0.108398,167.750687,-570.923523,1.0,1098.5274458776717,417.15804049704747
2349,0.101562,168.186203,-571.002136,1.0,1072.9538978776718,418.6824854970475
2350,0.111328,168.655289,-571.103516,1.0,1032.6835738776717,420.1057334970475
2351,0.112305,169.117554,-571.217102,1.0,1003.8752848776718,407.40968849704745
2352,0.109375,169.557892,-571.333008,1.0,980.8463538776717,408.4577234970475
2353,0.11084,169.998001,-571.450806,1.0,955.6760048776717,402.9471334970475
2354,0.106934,170.417679,-571.562256,1.0,953.2606608776717,405.4450894970475
2355,0.111328,170.846725,-571.673889,1.0,1129.3558148776717,301.1803034970475
2356,0.110352,171.267853,-571.782776,1.0,1294.7349648776717,207.36163849704747
2357,0.108398,171.674881,-571.889771,1.0,1288.4051308776718,206.38086549704747
2358,0.112793,172.089142,-572.002075,1.0,1325.2032268776718,190.2842924970475
2359,0.11084,172.490784,-572.114319,1.0,1329.8266398776718,187.55121449704748
2360,0.110352,172.883362,-572.22583,1.0,905.0253698776718,404.9567474970475
2361,0.100098,173.232788,-572.326233,1.0,917.8949988776718,407.31789249704747
2362,0.109863,173.612045,-572.437195,1.0,914.6904708776717,406.58583649704747
2363,0.101562,173.955597,-572.539978,1.0,916.6191808776717,404.10259049704746
2364,0.109375,174.320679,-572.652588,1.0,914.0583898776717,407.6368004970475
2365,0.111816,174.685364,-572.77063,1.0,904.8091228776717,402.5059714970475
2366,0.109863,175.036942,-572.889771,1.0,941.5765178776718,343.6616114970475
2367,0.108398,175.377441,-573.008545,1.0,931.9330238776718,335.47380649704746
2368,0.111328,175.725983,-573.130737,1.0,914.7691448776718,327.3643704970475
2369,0.10498,176.06131,-573.246887,1.0,899.6714278776717,319.06438249704746
2370,0.105469,176.431351,-573.372559,1.0,894.0569868776718,318.8432524970475
2371,0.111816,176.869843,-573.519104,1.0,906.1827188776717,318.23323649704747
2372,0.111816,177.357468,-573.680786,1.0,904.9496868776718,314.29747549704746
2373,0.101074,177.841568,-573.840332,1.0,876.8171178776718,396.1094874970475
2374,0.100586,178.361588,-574.00946,1.0,858.5295208776718,422.6545614970475
2375,0.103516,178.939499,-574.193054,1.0,862.9110518776718,415.15538549704746
2376,0.105469,179.569733,-574.384583,1.0,866.9142248776717,418.8595184970475
2377,0.10791,180.263596,-574.579834,1.0,874.7693278776718,414.1985984970475
2378,0.107422,180.992249,-574.763794,1.0,882.5177408776717,422.1422934970475
2379,0.109375,181.746475,-574.929016,1.0,890.0551558776717,423.55553249704747
2380,0.109375,182.503998,-575.067627,1.0,908.5653478776718,424.4005334970475
2381,0.111328,183.286392,-575.184204,1.0,926.4393718776718,427.71196549704746
2382,0.111328,184.079712,-575.281006,1.0,940.0583288776718,428.2389434970475
2383,0.10791,184.84935,-575.364624,1.0,960.2955118776717,428.34288549704746
2384,0.10791,185.628723,-575.448364,1.0,967.3896888776718,426.4540914970475
2385,0.107422,186.418839,-575.538513,1.0,971.1548258776718,423.2652494970475
2386,0.107422,187.223511,-575.636719,1.0,963.4698888776718,414.2144064970475
2387,0.104492,188.010925,-575.736938,1.0,1005.7673748776717,363.82295749704747
2388,0.10791,188.833084,-575.842834,1.0,992.2233678776718,411.12035149704747
2389,0.108887,189.68425,-575.951172,1.0,991.6476238776718,412.44753049704747
2390,0.104492,190.51091,-576.053772,1.0,989.9730628776717,413.41670749704747
2391,0.106934,191.365768,-576.157898,1.0,988.6657508776717,406.3585714970475
2392,0.112305,192.2798,-576.268616,1.0,986.5649208776717,402.0180564970475
2393,0.111328,193.199356,-576.380188,1.0,986.6816808776717,401.91982049704745
2394,0.109863,194.120377,-576.493164,1.0,986.6463418776717,405.78786249704746
2395,0.106445,195.023758,-576.604431,1.0,985.6678258776717,407.4650174970475
2396,0.107422,195.94989,-576.717773,1.0,989.5649818776717,431.0938014970475
2397,0.108398,196.898376,-576.83252,1.0,999.4645178776717,465.4900724970475
2398,0.107422,197.847717,-576.945557,1.0,998.8672278776718,466.0925804970475
2399,0.107422,198.812897,-577.058777,1.0,979.1883338776718,333.27034549704746
2400,0.10791,199.795609,-577.172424,1.0,905.1929118776718,268.38771649704745
2401,0.108398,200.79628,-577.286987,1.0,920.2524208776717,313.3274134970475
2402,0.106934,201.796173,-577.400696,1.0,918.0739538776718,314.6927084970475
2403,0.108887,202.819046,-577.516052,1.0,915.4841108776717,309.5715084970475
2404,0.106445,203.838547,-577.629883,1.0,916.4277138776717,311.32687949704746
2405,0.108398,204.905731,-577.747803,1.0,914.7684728776718,310.6721854970475
2406,0.107422,206.009262,-577.868835,1.0,921.4466958776718,310.81305449704746
2407,0.110352,207.19278,-577.997742,1.0,918.4267378776717,307.46590249704747
2408,0.108398,208.405426,-578.129089,1.0,916.8727828776717,306.21413249704744
2409,0.108398,209.662918,-578.265381,1.0,918.1924238776718,310.3163204970475
2410,0.105469,210.911575,-578.401306,1.0,917.4179488776717,308.3330134970475
2411,0.111328,212.23349,-578.546021,1.0,917.2648108776717,309.2987574970475
2412,0.107422,213.514465,-578.687622,1.0,914.5618688776717,306.04140249704744
2413,0.111816,214.859543,-578.83783,1.0,913.8908488776717,306.7766474970475
2414,0.108398,216.163361,-578.98584,1.0,914.2565718776717,307.4640254970475
2415,0.109863,217.480179,-579.137939,1.0,914.4088538776717,311.7431394970475
2416,0.107422,218.760315,-579.289124,1.0,913.1767988776718,309.5941524970475
2417,0.114258,220.115128,-579.453247,1.0,979.7951458776718,387.0062774970475
2418,0.112793,221.445312,-579.619141,1.0,1036.7988688776718,455.42806049704745
2419,0.101562,222.639069,-579.7724,1.0,1032.5301308776718,454.8511564970475
2420,0.110352,223.930222,-579.943726,1.0,1031.2604168776718,453.2115074970475
2421,0.101562,225.110779,-580.106079,1.0,1028.2577918776717,446.7001554970475
2422,0.100586,226.27092,-580.271484,1.0,1275.8685098776718,325.1187034970475
2423,0.103027,227.457733,-580.447327,1.0,1301.9200238776718,300.75385049704744
2424,0.114746,228.77153,-580.650391,1.0,1299.3320108776718,302.43839049704746
2425,0.100586,229.920349,-580.835144,1.0,1071.0892738776718,305.5030424970475
2426,0.100586,231.059921,-581.024414,1.0,976.9769088776718,305.0970664970475
2427,0.113281,232.337021,-581.242432,1.0,923.1634318776718,313.28027949704745
2428,0.108398,233.550369,-581.454773,1.0,923.2410688776718,311.3820244970475
2429,0.11084,234.784668,-581.675415,1.0,919.1274818776717,312.8263604970475
2430,0.109375,236.000854,-581.897278,1.0,914.7966718776718,311.23882049704747
2431,0.109375,237.211594,-582.122498,1.0,915.0556438776717,310.5947014970475
2432,0.114746,238.470352,-582.361816,1.0,915.0116988776717,313.7248744970475
2433,0.100586,239.572205,-582.575378,1.0,931.2533978776718,334.01140349704747
2434,0.111816,240.788498,-582.815063,1.0,998.1441448776718,464.2754424970475
2435,0.112305,242.002777,-583.057007,1.0,995.7093298776717,464.31542049704746
2436,0.109863,243.192017,-583.295959,1.0,994.8358558776717,462.51775149704747
2437,0.100098,244.26416,-583.512756,1.0,1009.3284098776718,482.26338749704746
2438,0.104004,245.379089,-583.739258,1.0,1015.9532878776718,484.0868124970475
2439,0.101074,246.457352,-583.959656,1.0,979.1835128776718,433.83464649704746
2440,0.109863,247.624481,-584.199951,1.0,919.4783118776718,312.2494414970475
2441,0.113281,248.822372,-584.448547,1.0,919.8882238776717,317.9139304970475
2442,0.106934,249.952957,-584.685242,1.0,920.2712198776718,308.74487849704747
2443,0.109863,251.109116,-584.929138,1.0,917.3593548776718,312.8072714970475
2444,0.109375,252.258041,-585.17334,1.0,918.3756508776718,311.5143184970475
2445,0.110352,253.409683,-585.419861,1.0,916.4965008776718,313.0338194970475
2446,0.109863,254.553711,-585.666382,1.0,916.3498938776718,312.02095549704745
2447,0.112305,255.725494,-585.920593,1.0,915.7291668776718,310.9785974970475
2448,0.11084,256.875305,-586.171936,1.0,916.3227338776718,313.27113949704744
2449,0.109863,258.011139,-586.421814,1.0,916.4893598776717,313.3160304970475
2450,0.110352,259.157166,-586.675903,1.0,915.8229778776717,307.44161049704746
2451,0.111328,260.309906,-586.933105,1.0,915.4249678776717,309.4114744970475
2452,0.108398,261.433777,-587.185608,1.0,916.1056928776718,310.83540949704746
2453,0.109375,262.569397,-587.442566,1.0,916.5005898776717,309.4321344970475
2454,0.109375,263.706177,-587.701477,1.0,914.8316448776718,308.2019554970475
2455,0.109863,264.847473,-587.963135,1.0,913.4647008776717,307.7684994970475
2456,0.108398,265.97818,-588.224121,1.0,930.5566808776717,302.6854764970475
2457,0.109375,267.122864,-588.490051,1.0,932.8769328776717,304.1100364970475
2458,0.10791,268.259277,-588.755859,1.0,928.9847208776717,305.1862394970475
2459,0.108398,269.397278,-589.023804,1.0,819.6894328776717,219.17316249704749
2460,0.108887,270.544922,-589.295715,1.0,908.7866618776718,283.91000949704744
2461,0.10791,271.683899,-589.567322,1.0,937.3870038776718,308.6270964970475
2462,0.102539,272.771332,-589.828308,1.0,934.4975988776717,308.7738554970475
2463,0.10791,273.912354,-590.103821,1.0,932.3229778776717,314.08299849704747
2464,0.111816,275.104034,-590.393311,1.0,928.7610268776717,313.7141324970475
2465,0.112305,276.299622,-590.684692,1.0,929.4007978776717,312.72534749704744
2466,0.10791,277.452545,-590.965698,1.0,933.0373328776717,315.3181054970475
2467,0.109863,278.629974,-591.252563,1.0,931.8885908776717,316.06154449704746
2468,0.11377,279.852173,-591.549866,1.0,931.3596598776718,314.3908594970475
2469,0.109375,281.026123,-591.834839,1.0,928.6544598776718,312.7043814970475
2470,0.108398,282.192627,-592.117554,1.0,933.2681678776718,317.23601349704745
2471,0.106934,283.349884,-592.397339,1.0,928.6225378776718,314.9341024970475
2472,0.109375,284.532654,-592.682495,1.0,950.6006268776717,483.87938449704745
2473,0.106445,285.686005,-592.959778,1.0,951.8774818776717,483.3184414970475
2474,0.108398,286.862152,-593.241699,1.0,961.7493688776717,479.57243949704747
2475,0.108398,288.041168,-593.523315,1.0,967.2750648776718,476.3290304970475
2476,0.112305,289.264496,-593.814514,1.0,966.9736738776718,473.94667649704746
2477,0.111816,290.484009,-594.103882,1.0,965.7541298776717,476.67839649704746
2478,0.108887,291.670868,-594.384949,1.0,962.5644938776718,471.7809354970475
2479,0.110352,292.875977,-594.669861,1.0,962.7486368776717,472.1815394970475
2480,0.112305,294.108795,-594.961121,1.0,966.7376508776717,475.7570094970475
2481,0.110352,295.317627,-595.246521,1.0,975.1710608776717,468.7776084970475
2482,0.111328,296.538269,-595.53479,1.0,974.9067178776718,468.57796249704745
2483,0.109375,297.741364,-595.818909,1.0,973.5141398776717,469.2489834970475
2484,0.102539,298.871765,-596.085938,1.0,970.2504678776718,463.7965904970475
2485,0.108887,300.070099,-596.368958,1.0,969.4322918776718,462.2910674970475
2486,0.11084,301.292511,-596.657654,1.0,970.0058388776717,459.87328149704746
2487,0.109375,302.497559,-596.942322,1.0,964.9344888776717,458.4587304970475
2488,0.111328,303.727875,-597.232849,1.0,966.9711708776717,461.8039454970475
2489,0.111328,304.961761,-597.524231,1.0,965.0087078776718,459.68895549704746
2490,0.109375,306.176331,-597.811096,1.0,911.0582068776718,291.3736934970475
2491,0.110352,307.39856,-598.099731,1.0,910.4182538776718,289.2963164970475
2492,0.11084,308.627441,-598.389954,1.0,906.8284098776718,281.9001064970475
2493,0.111328,309.865173,-598.682251,1.0,917.4376628776718,299.4423884970475
2494,0.112305,311.118439,-598.978271,1.0,916.2053018776718,301.3578704970475
2495,0.112793,312.376648,-599.275391,1.0,916.1735638776718,302.8598994970475
2496,0.101074,313.501862,-599.541199,1.0,914.7617598776718,301.3332114970475
2497,0.100098,314.625977,-599.806702,1.0,492.44043987767174,335.2593894970475
2498,0.110352,315.862213,-600.098633,1.0,505.76642887767173,332.2828574970475
2499,0.110352,317.10675,-600.392578,1.0,544.5322978776717,339.8663534970475
2500,0.112305,318.38559,-600.694641,1.0,549.9586898776718,343.25899349704747
2501,0.10791,319.623505,-600.987061,1.0,717.1756998776717,328.7951864970475
2502,0.11084,320.906586,-601.290039,1.0,997.9190468776718,300.7171224970475
2503,0.113281,322.225708,-601.601562,1.0,939.4266158776718,304.2242484970475
2504,0.11084,323.522064,-601.907715,1.0,940.0115758776717,304.9123744970475
2505,0.110352,324.830353,-602.216736,1.0,934.2753088776717,306.3998924970475
2506,0.112305,326.160309,-602.530701,1.0,930.3580118776717,303.97560649704747
2507,0.106934,327.440979,-602.833191,1.0,925.8868208776718,306.3434354970475
2508,0.110352,328.768768,-603.14679,1.0,962.3655188776718,459.4796964970475
2509,0.107422,330.063354,-603.452515,1.0,976.9308878776718,482.56731249704745
2510,0.110352,331.40509,-603.769409,1.0,1019.7551068776718,497.59993549704745
2511,0.107422,332.718048,-604.079407,1.0,1046.2575478776716,510.8996794970475
2512,0.109375,334.059387,-604.39624,1.0,968.9389448776717,490.4327294970475
2513,0.106445,335.365936,-604.704834,1.0,943.0200598776718,480.1326194970475
2514,0.108887,336.71759,-605.023987,1.0,584.0442908776718,120.60767149704748
2515,0.107422,338.05365,-605.339539,1.0,900.4583538776717,468.9491484970475
2516,0.108887,339.411957,-605.660339,1.0,898.9872228776718,465.2821254970475
2517,0.106934,340.755859,-605.977722,1.0,897.8732708776718,463.99098749704746
2518,0.109375,342.136536,-606.303772,1.0,893.9814858776717,465.18218049704745
2519,0.105469,343.471588,-606.619141,1.0,892.7336218776718,466.6633514970475
2520,0.10498,344.802734,-606.933472,1.0,952.1219278776717,464.20396949704747
2521,0.108398,346.188202,-607.26062,1.0,951.2107948776718,461.9422814970475
2522,0.10498,347.529877,-607.577087,1.0,951.0969038776717,463.21556649704746
2523,0.10498,348.881989,-607.895813,1.0,945.8390908776718,460.90563049704747
2524,0.107422,350.270325,-608.222595,1.0,947.6923018776718,455.7298484970475
2525,0.106445,351.648163,-608.54657,1.0,947.5654088776718,452.2238364970475
2526,0.109863,353.076569,-608.88208,1.0,945.2524208776717,453.7094934970475
2527,0.110352,354.518188,-609.219299,1.0,949.2705488776718,451.7646084970475
2528,0.108398,355.932617,-609.547913,1.0,950.2006018776717,454.63994449704745
2529,0.10791,357.348724,-609.874023,1.0,952.9246008776718,457.6560264970475
2530,0.109863,358.797729,-610.204041,1.0,954.2892248776717,457.77925649704747
2531,0.103027,360.158875,-610.510681,1.0,956.0808508776718,457.87782849704746
2532,0.105957,361.562531,-610.823425,1.0,957.9685468776718,458.2220364970475
2533,0.106445,362.978668,-611.13562,1.0,957.6080728776717,456.5341394970475
2534,0.10498,364.375275,-611.44043,1.0,963.0091958776718,454.51357049704745
2535,0.104004,365.752319,-611.737976,1.0,958.8618568776717,457.3784694970475
2536,0.106445,367.148529,-612.036682,1.0,935.3141278776718,419.4371244970475
2537,0.105469,368.523102,-612.327698,1.0,960.6126508776717,460.3444114970475
2538,0.104492,369.87326,-612.610779,1.0,960.3458658776717,454.9410304970475
2539,0.105469,371.222656,-612.891235,1.0,959.5837198776718,455.85320049704745
2540,0.105469,372.560913,-613.167297,1.0,956.5206708776717,452.45165049704747
2541,0.104492,373.872345,-613.436157,1.0,954.9261268776718,450.13289449704746
2542,0.10498,375.181946,-613.703247,1.0,957.2543738776718,454.3069664970475
2543,0.10498,376.482056,-613.967163,1.0,962.8035688776718,456.2108664970475
2544,0.103516,377.74765,-614.222656,1.0,957.8628948776718,453.9177764970475
2545,0.10498,379.026093,-614.479492,1.0,956.9764808776717,457.6856284970475
2546,0.107422,380.318359,-614.73761,1.0,956.8864538776718,456.6355804970475
2547,0.105957,381.58136,-614.988342,1.0,958.7197668776718,457.23232049704745
2548,0.109863,382.881805,-615.245117,1.0,960.6476848776717,455.9663604970475
