,0,1,2,3,4,5
2549,0.106445,384.127747,-615.489563,1.0,963.1141158776718,449.9964504970475
2550,0.105469,385.354828,-615.729004,1.0,962.9114178776717,449.0335294970475
2551,0.107422,386.594574,-615.969482,1.0,963.4345498776718,451.33437149704747
2552,0.104004,387.779053,-616.19812,1.0,959.2288618776718,449.8401694970475
2553,0.105469,388.977966,-616.428284,1.0,958.3602698776717,450.28795449704745
2554,0.107422,390.181244,-616.657898,1.0,959.8735148776717,458.4316924970475
2555,0.110352,391.408722,-616.89093,1.0,955.8877358776717,458.3068444970475
2556,0.109863,392.618683,-617.119202,1.0,960.5195718776718,455.8646444970475
2557,0.106445,393.780487,-617.337097,1.0,961.7682898776718,453.5379844970475
2558,0.106445,394.93512,-617.55249,1.0,960.8033858776718,453.61314949704746
2559,0.10498,396.061768,-617.761597,1.0,963.4207558776718,453.96007349704746
2560,0.105957,397.186798,-617.969055,1.0,962.5749918776718,458.2334804970475
2561,0.105957,398.30545,-618.174255,1.0,931.8343908776718,488.07384249704745
2562,0.104004,399.389587,-618.371643,1.0,931.6255898776717,491.59453349704745
2563,0.10498,400.476868,-618.56842,1.0,932.2538858776718,486.6090904970475
2564,0.10791,401.578979,-618.766235,1.0,961.0057778776718,444.9761864970475
2565,0.105957,402.654846,-618.957825,1.0,959.1816808776717,444.0625204970475
2566,0.10791,403.736206,-619.148865,1.0,956.0998938776718,442.8274744970475
2567,0.104492,404.767517,-619.329102,1.0,953.9800208776718,445.3445644970475
2568,0.103516,405.778198,-619.503845,1.0,954.6874188776718,441.4746914970475
2569,0.104492,406.779144,-619.674866,1.0,955.3750408776717,444.2616174970475
2570,0.107422,407.792908,-619.846069,1.0,952.8838298776717,445.74706049704747
2571,0.105957,408.773712,-620.009827,1.0,794.3313398776718,331.47569849704746
2572,0.109375,409.761261,-620.172546,1.0,789.9377848776718,237.33922349704747
2573,0.105957,410.702667,-620.325623,1.0,924.1171058776717,293.68539949704746
2574,0.111328,411.676392,-620.481628,1.0,921.5812788776717,291.29208949704747
2575,0.110352,412.630096,-620.63208,1.0,914.1144818776718,312.0974944970475
2576,0.108398,413.561768,-620.777039,1.0,912.6324258776717,306.7125604970475
2577,0.11084,414.505127,-620.922058,1.0,955.1304118776718,448.0428674970475
2578,0.10498,415.39035,-621.056946,1.0,958.2847698776718,445.0775354970475
2579,0.106445,416.279449,-621.191223,1.0,955.0253698776718,445.0014244970475
2580,0.11084,417.178589,-621.325989,1.0,955.1246748776717,450.0575774970475
2581,0.106934,418.001465,-621.448486,1.0,954.0809728776718,447.5475064970475
2582,0.106934,418.787689,-621.564697,1.0,952.9861858776718,450.6190394970475
2583,0.104492,419.523621,-621.672485,1.0,951.8812048776717,453.0645354970475
2584,0.109863,420.257172,-621.779236,1.0,948.7445478776717,450.4449364970475
2585,0.109863,420.968353,-621.881897,1.0,947.7110998776717,452.7057394970475
2586,0.109863,421.687469,-621.984497,1.0,946.5315348776718,456.76192249704746
2587,0.104492,422.366699,-622.079956,1.0,946.5013838776717,457.91756249704747
2588,0.106445,423.039215,-622.172668,1.0,942.5055948776718,452.6480314970475
2589,0.10791,423.705292,-622.262756,1.0,943.7256268776717,455.8480124970475
2590,0.106445,424.362152,-622.34967,1.0,950.0317788776717,450.7933254970475
2591,0.107422,425.010834,-622.433716,1.0,961.2013958776718,448.0093284970475
2592,0.105957,425.635315,-622.513123,1.0,960.5082808776717,448.5257774970475
2593,0.107422,426.261047,-622.59137,1.0,959.9167888776717,451.4352014970475
2594,0.109375,426.89386,-622.669189,1.0,956.7968548776718,450.4306544970475
2595,0.111328,427.526733,-622.745789,1.0,912.8915808776718,333.8909204970475
2596,0.105469,428.127716,-622.8172,1.0,914.9967448776717,329.2787994970475
2597,0.109863,428.76767,-622.891724,1.0,918.8477578776717,321.7688504970475
2598,0.106445,429.398773,-622.963928,1.0,948.5662638776718,441.36974149704747
2599,0.111816,430.067474,-623.038574,1.0,947.2694498776717,438.3025724970475
2600,0.108887,430.72345,-623.110107,1.0,946.4193518776717,445.1568814970475
2601,0.110352,431.39978,-623.181641,1.0,945.4692788776717,447.11015849704745
2602,0.106445,432.058044,-623.248901,1.0,945.2501018776718,440.66490749704747
2603,0.108887,432.734283,-623.315674,1.0,945.6355998776718,441.9396574970475
2604,0.105957,433.394501,-623.378662,1.0,946.1721598776718,442.5530914970475
2605,0.109863,434.079712,-623.44165,1.0,946.7138468776717,442.69109149704747
2606,0.105469,434.738525,-623.500244,1.0,946.7935588776718,445.03020249704747
2607,0.107422,435.409668,-623.557678,1.0,928.3511758776717,438.0574554970475
2608,0.108398,436.085968,-623.613403,1.0,928.5871988776718,439.3246664970475
2609,0.110352,436.774658,-623.667786,1.0,927.7878828776718,436.42986149704745
2610,0.107422,437.445343,-623.718445,1.0,892.9820348776717,404.8990994970475
2611,0.110352,438.126007,-623.767944,1.0,922.3539228776717,441.7354334970475
2612,0.105957,438.778839,-623.813538,1.0,963.8665568776718,440.65151049704747
2613,0.107422,439.433624,-623.85791,1.0,962.0396528776718,443.12611949704745
2614,0.108398,440.085175,-623.900757,1.0,967.6113078776717,440.66405249704746
2615,0.106445,440.724304,-623.941467,1.0,951.6312658776718,432.9294944970475
2616,0.10791,441.361847,-623.980713,1.0,951.1609298776717,430.6660974970475
2617,0.10498,441.979248,-624.017334,1.0,950.9742838776717,431.9577234970475
2618,0.106934,442.600739,-624.052917,1.0,954.4977218776718,433.14284349704747
2619,0.106934,443.215149,-624.086792,1.0,953.2939858776717,433.1064664970475
2620,0.112793,443.854889,-624.120544,1.0,975.8458048776718,432.01637849704747
2621,0.111328,444.478149,-624.152222,1.0,974.4381508776718,430.9730124970475
2622,0.108398,445.075836,-624.181641,1.0,973.6052648776717,430.76372349704747
2623,0.11377,445.68988,-624.21106,1.0,971.5994058776718,432.1678984970475
2624,0.10791,446.263275,-624.237854,1.0,972.9602458776718,435.0732634970475
2625,0.111816,446.849701,-624.264587,1.0,972.8769328776717,429.52687649704745
2626,0.106445,447.399078,-624.289062,1.0,972.4531048776718,433.5103354970475
2627,0.110352,447.961029,-624.313416,1.0,973.5124308776717,431.51338749704746
2628,0.107422,448.499451,-624.336121,1.0,1010.7529088776718,433.45226049704746
2629,0.10791,449.029236,-624.358032,1.0,1010.1846718776718,430.87019949704745
2630,0.104004,449.534607,-624.378662,1.0,1011.8058268776717,431.3308314970475
2631,0.105957,450.040833,-624.39917,1.0,1013.3260908776717,422.7623804970475
2632,0.108887,450.552887,-624.419556,1.0,1013.3672888776717,418.7709864970475
2633,0.10791,451.054413,-624.439392,1.0,962.2136028776717,417.37233549704746
2634,0.108398,451.546967,-624.458557,1.0,961.4250288776717,417.8694364970475
2635,0.105957,452.024139,-624.476807,1.0,964.2350258776718,419.81456549704745
2636,0.112305,452.519257,-624.495422,1.0,965.0799968776718,417.72286049704746
2637,0.108398,452.991516,-624.513123,1.0,987.3164468776718,419.18285149704747
2638,0.108398,453.455658,-624.530457,1.0,988.3152868776717,420.10841949704746
2639,0.108398,453.912628,-624.547668,1.0,990.1966348776717,420.2814544970475
2640,0.106934,454.358032,-624.564636,1.0,988.3981118776718,417.0572104970475
2641,0.108398,454.801147,-624.581726,1.0,992.4903358776718,422.5159814970475
2642,0.108887,455.234985,-624.598511,1.0,992.5002848776718,424.26448649704747
2643,0.105469,455.629913,-624.614014,1.0,988.1678878776718,426.92409349704747
2644,0.10791,455.998749,-624.628357,1.0,986.0972088776717,426.2533774970475
2645,0.105469,456.324921,-624.641052,1.0,985.9109298776717,425.6849874970475
2646,0.10791,456.620758,-624.652649,1.0,988.8793738776718,424.3216154970475
2647,0.106934,456.875854,-624.662598,1.0,987.8332318776718,421.8476464970475
2648,0.114258,457.10672,-624.671631,1.0,988.0357458776717,418.9941004970475
2649,0.116211,457.293976,-624.678894,1.0,986.4745278776718,415.94188449704745
2650,0.107422,457.432678,-624.684326,1.0,983.2342938776718,414.6072594970475
2651,0.106934,457.564117,-624.689453,1.0,970.4535928776718,400.71040949704746
2652,0.105957,457.695404,-624.694519,1.0,1030.4086708776717,464.22594249704747
2653,0.106445,457.830902,-624.699707,1.0,1107.9407758776717,526.6046044970475
2654,0.108398,457.970856,-624.705322,1.0,1104.3808388776717,528.7328394970475
2655,0.105469,458.107941,-624.710876,1.0,1055.3995768776717,472.40376849704745
2656,0.106445,458.246429,-624.716431,1.0,996.7203168776717,413.0092984970475
2657,0.105469,458.383728,-624.721802,1.0,994.2131148776717,412.3904934970475
2658,0.104492,458.520813,-624.727234,1.0,994.5865888776717,413.2744044970475
2659,0.108398,458.66394,-624.732849,1.0,980.2408248776718,410.99861749704746
2660,0.106934,458.806519,-624.738403,1.0,956.5094398776718,395.6975004970475
2661,0.106934,458.949738,-624.743958,1.0,955.8044228776718,398.7468774970475
2662,0.105957,459.092682,-624.749451,1.0,807.5129798776718,285.59454949704747
2663,0.104492,459.234467,-624.754883,1.0,895.7385658776717,338.08937649704745
2664,0.111816,459.386749,-624.760864,1.0,948.7603558776717,371.2726344970475
2665,0.107422,459.533936,-624.766724,1.0,950.3107708776718,369.50591049704747
2666,0.110352,459.686493,-624.772827,1.0,945.9510298776718,368.5335294970475
2667,0.108887,459.837433,-624.778687,1.0,943.1987098776717,367.78706949704747
2668,0.108398,459.989227,-624.784363,1.0,945.8838298776717,366.6611844970475
2669,0.106445,460.139618,-624.789856,1.0,945.8897498776718,364.8967794970475
2670,0.100098,460.282715,-624.795044,1.0,943.3816328776718,366.5736294970475
2671,0.112305,460.446289,-624.800903,1.0,944.2324018776718,363.7387294970475
2672,0.111816,460.613403,-624.807007,1.0,941.6932778776718,365.4392604970475
2673,0.107422,460.778412,-624.812927,1.0,940.8476968776718,362.5768944970475
2674,0.109375,460.949707,-624.81897,1.0,927.6771648776718,373.0045984970475
2675,0.105957,461.117188,-624.824829,1.0,926.6022138776717,370.8574424970475
2676,0.107422,461.288177,-624.830688,1.0,926.7251998776718,369.94212949704746
2677,0.111816,461.46756,-624.836548,1.0,925.8718058776717,369.3097134970475
2678,0.108887,461.6427,-624.842163,1.0,929.8734538776717,372.70656349704745
2679,0.108398,461.817261,-624.847839,1.0,922.2219648776718,361.7820644970475
2680,0.110352,461.995789,-624.853271,1.0,930.2247108776718,375.3453274970475
2681,0.105957,462.167816,-624.858521,1.0,929.6469518776718,375.6501064970475
2682,0.107422,462.342102,-624.863403,1.0,922.8318888776718,371.1294154970475
2683,0.105469,462.51416,-624.868225,1.0,1034.4483438776717,12.045377497047475
2684,0.103516,462.684235,-624.87262,1.0,1034.4483438776717,12.045377497047475
2685,0.108398,462.861908,-624.877197,1.0,1034.4483438776717,12.045377497047475
2686,0.106445,463.036896,-624.881531,1.0,1034.4483438776717,12.045377497047475
2687,0.109375,463.199799,-624.885437,1.0,1034.4483438776717,12.045377497047475
2688,0.111328,463.292938,-624.887634,0.0,68.50205487767175,57.29787249704748
2689,0.109375,463.308655,-624.887878,1.0,959.1725868776717,324.7149254970475
2690,0.105469,463.300201,-624.887695,1.0,984.4225258776718,-77.24372250295252
2691,0.109863,463.287506,-624.887634,1.0,984.4225258776718,-77.24372250295252
2692,0.105957,463.281769,-624.887634,1.0,984.4225258776718,-77.24372250295252
2693,0.105469,463.283569,-624.887817,1.0,984.4225258776718,-77.24372250295252
2694,0.106934,463.288116,-624.887817,1.0,984.4225258776718,-77.24372250295252
2695,0.106445,463.291046,-624.887756,0.0,68.50205487767175,57.29787249704748
2696,0.108398,463.291046,-624.887756,0.0,68.50205487767175,57.29787249704748
2697,0.107422,463.289429,-624.887695,0.0,68.50205487767175,57.29787249704748
2698,0.109375,463.288208,-624.887695,0.0,68.50205487767175,57.29787249704748
2699,0.105469,463.288086,-624.887695,1.0,995.4172158776718,446.2958584970475
2700,0.105469,463.288727,-624.887817,1.0,978.2087808776718,424.67342149704746
2701,0.10791,463.289276,-624.887756,1.0,985.6625158776718,429.7931114970475
2702,0.10498,463.289398,-624.887756,1.0,990.5765788776717,427.3449914970475
2703,0.125,463.289185,-624.887756,1.0,997.6233928776718,435.5347804970475
2704,0.100586,463.288879,-624.887756,1.0,997.2821448776717,442.5252584970475
2705,0.106934,463.288879,-624.887817,1.0,997.7991738776717,445.70198649704747
2706,0.108398,463.288879,-624.887756,1.0,1380.5523478776718,475.6573084970475
2707,0.112305,463.28894,-624.887756,1.0,1456.9144088776718,461.01088549704747
2708,0.102051,463.288971,-624.887756,1.0,1454.8050338776718,461.3569854970475
2709,0.103027,463.288971,-624.887756,1.0,1449.7319128776717,455.35945649704746
2710,0.102539,463.28894,-624.887756,1.0,1511.0108438776717,455.56224649704745
2711,0.101562,463.28891,-624.887756,1.0,1530.8398238776717,461.7245384970475
2712,0.101562,463.28891,-624.887756,1.0,1534.8003948776718,459.7934774970475
2713,0.105469,463.28894,-624.887756,1.0,1525.2997838776716,457.3962304970475
2714,0.109375,463.28894,-624.887756,1.0,1403.8023478776718,454.9442954970475
2715,0.111328,463.28894,-624.887756,1.0,629.0109658776718,461.5710964970475
2716,0.106445,463.28894,-624.887756,1.0,627.9378458776717,460.2084254970475
2717,0.116211,463.288971,-624.887756,1.0,493.24036687767176,460.3948574970475
2718,0.101562,463.28894,-624.887695,1.0,436.3996068776718,451.2594814970475
2719,0.101562,463.28894,-624.887756,1.0,434.78724187767176,453.85472649704747
2720,0.104004,463.28894,-624.887756,1.0,331.78586787767176,453.10704649704746
2721,0.113281,463.28894,-624.887756,1.0,310.94155387767177,439.2823394970475
2722,0.100098,463.28891,-624.887756,1.0,316.39348887767176,430.0121664970475
2723,0.100586,463.28894,-624.887756,1.0,647.7913618776718,390.6463224970475
2724,0.101562,463.288971,-624.887817,1.0,640.4993078776718,382.3597314970475
2725,0.100098,463.28894,-624.887756,1.0,651.8060708776718,382.1596274970475
2726,0.111816,463.289978,-624.887756,1.0,654.1482338776717,377.8926604970475
2727,0.113281,463.293549,-624.887756,1.0,652.6945598776717,380.4080714970475
2728,0.105957,463.299286,-624.888,1.0,881.0361738776718,318.00505649704746
2729,0.104492,463.307251,-624.888306,1.0,933.2732338776717,301.8149164970475
2730,0.106445,463.317627,-624.888611,1.0,931.1124068776718,304.48560149704747
2731,0.10498,463.329926,-624.888916,1.0,1400.8827918776717,181.61647649704747
2732,0.109375,463.344971,-624.889343,1.0,1329.5035198776718,225.5869194970475
2733,0.107422,463.362,-624.890015,1.0,1109.4076948776717,387.6123564970475
2734,0.107422,463.382416,-624.890625,1.0,1025.3596598776717,449.8020534970475
2735,0.10791,463.411438,-624.891663,1.0,1023.4242348776718,449.1500454970475
2736,0.10791,463.46109,-624.893433,1.0,1021.6617228776718,450.35680149704746
2737,0.108398,463.549469,-624.896545,1.0,936.8792518776718,461.1472684970475
2738,0.112305,463.690857,-624.901367,1.0,935.0455728776717,463.51296049704746
2739,0.10791,463.874817,-624.907593,1.0,1094.0116988776717,425.8887534970475
2740,0.10498,464.100342,-624.914978,1.0,1139.4523718776718,410.21651249704746
2741,0.11084,464.384521,-624.92395,1.0,1138.2980758776719,405.62157249704745
2742,0.101074,464.689148,-624.933228,1.0,1138.2673138776718,404.3528044970475
2743,0.114258,465.081787,-624.945007,1.0,1239.9662878776717,409.78810649704747
2744,0.105957,465.494934,-624.957031,1.0,1341.9461468776717,410.9752104970475
2745,0.108398,465.963379,-624.970215,1.0,1347.9230758776719,407.9238794970475
2746,0.105469,466.465912,-624.983948,1.0,1354.6700238776718,400.2443444970475
2747,0.108398,467.027893,-624.998657,1.0,1362.0873818776718,398.24965449704746
2748,0.108398,467.637939,-625.013916,1.0,1367.9472448776717,391.20570949704745
2749,0.108398,468.298309,-625.029785,1.0,1376.0158488776717,392.1200774970475
2750,0.10498,468.961945,-625.046021,1.0,1383.1712438776717,389.92848749704746
2751,0.106934,469.612915,-625.063782,1.0,1391.1412148776717,384.59255049704745
2752,0.107422,470.228912,-625.084839,1.0,1394.9421178776718,378.88545749704747
2753,0.107422,470.843903,-625.113647,1.0,1546.1274208776717,382.2047024970475
2754,0.10791,471.463013,-625.153931,1.0,1553.7081098776719,381.9157314970475
2755,0.108887,472.065521,-625.208801,1.0,1555.3270058776718,371.98238149704747
2756,0.11084,472.660339,-625.284668,1.0,1557.4566448776718,367.37120649704747
2757,0.109375,473.243195,-625.385925,1.0,1551.4751998776717,364.9353234970475
2758,0.109863,473.811371,-625.516296,1.0,1532.6988318776719,356.9724024970475
2759,0.111328,474.360077,-625.678589,1.0,1528.3013708776718,352.53038549704746
2760,0.11084,474.884155,-625.874695,1.0,1522.3668008776717,353.60902949704746
2761,0.109375,475.376373,-626.102661,1.0,1508.7029828776717,356.1621304970475
2762,0.104004,475.817047,-626.350037,1.0,1499.5113318776719,353.08971249704746
2763,0.11377,476.268158,-626.65332,1.0,1535.8252968776717,359.2324124970475
2764,0.110352,476.670166,-626.974365,1.0,1565.4390668776718,358.7806914970475
2765,0.103027,477.016724,-627.294495,1.0,1559.1678258776717,363.21126349704747
2766,0.103516,477.338928,-627.632385,1.0,1536.0909218776717,368.71358249704747
2767,0.103027,477.636322,-627.983093,1.0,1564.2033488776717,366.02882949704747
2768,0.10498,477.913391,-628.348206,1.0,1544.5816448776718,368.45406149704746
2769,0.106445,478.172058,-628.728638,1.0,1499.7844038776718,374.2238674970475
2770,0.105957,478.406219,-629.113037,1.0,1466.8053998776718,380.6163534970475
2771,0.105469,478.618073,-629.500916,1.0,1419.2510778776718,389.66087949704746
2772,0.104492,478.808807,-629.888733,1.0,1391.4421178776718,389.2402244970475
2773,0.104004,478.980347,-630.275635,1.0,1349.8372598776718,392.5256254970475
2774,0.104492,479.135254,-630.666199,1.0,1326.0147498776716,396.4312954970475
2775,0.106934,479.273956,-631.065918,1.0,1290.4365028776717,401.11641449704746
2776,0.104492,479.387604,-631.455811,1.0,1274.0555218776717,404.76073249704746
2777,0.10498,479.478638,-631.845154,1.0,1251.7428998776718,397.9462184970475
2778,0.106934,479.548737,-632.241638,1.0,1216.7598668776718,397.73213749704746
2779,0.105469,479.596039,-632.627136,1.0,1178.3447058776717,400.6013394970475
2780,0.105957,479.624878,-633.011292,1.0,1157.8064978776717,402.22972649704747
2781,0.10791,479.637177,-633.397766,1.0,1084.1705118776717,411.84175649704747
2782,0.10498,479.634033,-633.767822,1.0,1059.9535318776716,410.2248134970475
2783,0.107422,479.616272,-634.139465,1.0,1026.200296877672,405.1699124970475
2784,0.10791,479.584229,-634.507446,1.0,1001.5561318776718,404.65651549704745
2785,0.11084,479.537506,-634.880859,1.0,981.8265788776717,401.76622549704746
2786,0.107422,479.482727,-635.23822,1.0,967.5074868776718,408.2352504970475
2787,0.109863,479.423248,-635.601501,1.0,957.0236608776718,412.3980314970475
2788,0.106445,479.36911,-635.952454,1.0,940.9417518776718,405.7753504970475
2789,0.106445,479.323944,-636.302063,1.0,931.5516158776718,403.1468414970475
2790,0.106445,479.289673,-636.650635,1.0,929.3370158776718,412.9706014970475
2791,0.104004,479.265198,-636.987061,1.0,931.5744428776718,411.6984464970475
2792,0.108398,479.245178,-637.334412,1.0,928.6570838776718,415.0502524970475
2793,0.105469,479.227539,-637.669495,1.0,933.3579508776718,421.9434714970475
2794,0.108398,479.20871,-638.007629,1.0,909.2876378776717,484.4979764970475
2795,0.108398,479.187653,-638.344055,1.0,907.2434488776718,480.35661849704746
2796,0.106445,479.165283,-638.671265,1.0,909.0195718776718,480.12749249704746
2797,0.107422,479.141998,-639.004028,1.0,910.3461708776717,476.3433744970475
2798,0.106445,479.118835,-639.349365,1.0,926.3482458776717,487.1223044970475
2799,0.105957,479.095184,-639.731567,1.0,922.7436928776717,485.31059849704747
2800,0.106445,479.070618,-640.163147,1.0,921.9969278776717,485.4166774970475
2801,0.106445,479.045441,-640.638672,1.0,280.4969588776718,279.5389004970475
2802,0.109375,479.018799,-641.176392,1.0,382.25129187767175,350.32665049704747
2803,0.105957,478.992615,-641.743469,1.0,390.81461587767177,357.2795924970475
2804,0.109863,478.965881,-642.381775,1.0,526.2309368776718,343.1638694970475
2805,0.105469,478.942047,-643.039856,1.0,529.7643228776717,346.77144449704747
2806,0.113281,478.920135,-643.792114,1.0,530.6094458776718,344.63512249704746
2807,0.11377,478.903076,-644.598267,1.0,582.0688268776718,356.7083034970475
2808,0.109375,478.892822,-645.401794,1.0,983.2009688776717,458.1356714970475
2809,0.112305,478.888245,-646.260742,1.0,987.5724898776717,458.1139434970475
2810,0.102051,478.889343,-647.069336,1.0,990.7340498776717,460.4872344970475
2811,0.100098,478.895508,-647.890137,1.0,958.8182168776717,471.7854824970475
2812,0.110352,478.908295,-648.816956,1.0,964.8916418776718,473.71187349704746
2813,0.110352,478.927673,-649.773804,1.0,966.7644448776717,475.0685634970475
2814,0.109863,478.953674,-650.756348,1.0,971.7000528776717,474.0717374970475
2815,0.109863,478.98584,-651.762634,1.0,980.0147498776718,466.6343894970475
2816,0.108887,479.023132,-652.776367,1.0,983.2096968776717,473.82613149704747
2817,0.109863,479.064209,-653.802368,1.0,983.0776168776717,469.5274254970475
2818,0.106445,479.104736,-654.778564,1.0,1053.1618448776717,489.1250204970475
2819,0.109375,479.145508,-655.753174,1.0,1344.6353558776718,557.3004054970474
2820,0.106445,479.18454,-656.690552,1.0,1338.9120888776717,555.0669454970475
2821,0.11084,479.224335,-657.655212,1.0,1424.3762008776719,553.8731284970474
2822,0.106934,479.261963,-658.569946,1.0,1418.8362838776718,549.8510644970474
2823,0.106934,479.299072,-659.47583,1.0,1413.4435828776718,543.3871054970475
2824,0.10791,479.335815,-660.376892,1.0,1407.8335978776718,533.5002044970474
2825,0.106934,479.371613,-661.260071,1.0,974.6464638776717,448.8450834970475
2826,0.106445,479.406464,-662.122131,1.0,972.3558758776718,445.0291344970475
2827,0.10498,479.440338,-662.961304,1.0,968.8275548776718,447.6345424970475
2828,0.110352,479.475372,-663.831238,1.0,990.5373328776717,470.13976049704746
2829,0.105957,479.508636,-664.656616,1.0,989.1649578776718,473.0324914970475
2830,0.111328,479.542603,-665.507996,1.0,989.8815108776718,467.9794524970475
2831,0.106934,479.5737,-666.318115,1.0,987.4690348776718,465.4441434970475
2832,0.111816,479.603882,-667.164673,1.0,990.5973918776717,455.3521324970475
2833,0.10791,479.629883,-667.975952,1.0,989.3564248776718,458.48720349704746
2834,0.109375,479.652832,-668.792358,1.0,986.4942428776718,460.40349349704746
2835,0.105957,479.671478,-669.58136,1.0,981.2797648776717,457.13219249704747
2836,0.113281,479.687286,-670.415894,1.0,964.3087568776717,430.28526849704747
2837,0.100098,479.69809,-671.150635,1.0,957.2385658776717,429.21214849704745
2838,0.106445,479.70636,-671.927429,1.0,955.2657878776718,429.91576149704747
2839,0.107422,479.711395,-672.706726,1.0,949.1056928776718,428.65013649704747
2840,0.106445,479.713226,-673.47345,1.0,946.7068888776718,428.6797994970475
2841,0.108398,479.711884,-674.248474,1.0,959.8260298776718,475.88393249704745
2842,0.105469,479.707397,-675.001404,1.0,958.4534098776718,475.6422934970475
2843,0.108398,479.699707,-675.770996,1.0,960.0588788776718,469.8281454970475
2844,0.109375,479.688873,-676.54541,1.0,961.3984778776718,461.72716349704746
2845,0.109863,479.675964,-677.318359,1.0,962.7955728776717,451.9855254970475
2846,0.106445,479.662842,-678.06665,1.0,962.6456708776717,451.7412624970475
2847,0.105469,479.649963,-678.813477,1.0,963.6027018776717,451.5245264970475
2848,0.108398,479.636963,-679.592834,1.0,963.7764078776718,453.29042649704746
2849,0.107422,479.624023,-680.385437,1.0,954.5594278776717,457.1812034970475
2850,0.109863,479.610138,-681.219604,1.0,944.4724528776718,462.5012114970475
2851,0.106934,479.595459,-682.063904,1.0,944.7844648776718,461.7564604970475
2852,0.108398,479.578918,-682.950562,1.0,945.5145668776718,466.7372644970475
2853,0.100586,479.561951,-683.798096,1.0,943.4958288776718,468.8503934970475
2854,0.107422,479.542084,-684.729187,1.0,942.6767988776718,468.72777349704745
2855,0.109375,479.52066,-685.699036,1.0,941.7350258776718,466.65709449704747
2856,0.114258,479.497681,-686.740845,1.0,956.5853678776717,458.49339849704745
2857,0.10791,479.4758,-687.749939,1.0,953.0856118776718,457.2680564970475
2858,0.109375,479.453522,-688.793945,1.0,955.3407998776718,455.77696749704745
2859,0.109375,479.430786,-689.871216,1.0,954.8774208776717,457.87181649704746
2860,0.113281,479.406403,-691.033569,1.0,952.6861978776717,457.21504749704746
2861,0.111328,479.381195,-692.232727,1.0,950.8559978776717,456.75755849704746
2862,0.107422,479.356049,-693.437988,1.0,950.3823648776718,457.2740684970475
2863,0.111816,479.329376,-694.736389,1.0,952.6121618776717,459.7331444970475
2864,0.11084,479.302826,-696.074829,1.0,948.7978918776718,456.3311674970475
2865,0.110352,479.277618,-697.425659,1.0,948.0446578776717,459.47578949704746
2866,0.11084,479.254364,-698.794434,1.0,948.2419228776718,458.96291149704746
2867,0.112793,479.232788,-700.213989,1.0,913.6566568776717,366.57356849704746
