,0,1,2,3,4,5
2868,0.109375,479.214508,-701.595398,1.0,913.6056928776718,341.3624174970475
2869,0.111816,479.198486,-703.00354,1.0,817.4453528776718,254.41945449704747
2870,0.112793,479.184906,-704.420288,1.0,909.6990758776717,312.3512784970475
2871,0.109375,479.174133,-705.787109,1.0,904.7955728776717,305.79018249704745
2872,0.110352,479.165619,-707.147827,1.0,1093.9743448776717,462.1942954970475
2873,0.109375,479.159485,-708.485291,1.0,1099.6833288776718,460.40050349704745
2874,0.109863,479.155609,-709.818604,1.0,1105.5770058776718,457.4719444970475
2875,0.108887,479.153992,-711.129028,1.0,1109.7295938776717,453.8599454970475
2876,0.110352,479.154572,-712.441101,1.0,964.4125768776718,465.5628564970475
2877,0.10498,479.157196,-713.681763,1.0,966.1341958776718,471.67702249704746
2878,0.105957,479.161743,-714.91864,1.0,967.8012488776718,468.0681364970475
2879,0.104492,479.167999,-716.132629,1.0,969.0710858776717,469.6981714970475
2880,0.100098,479.175659,-717.278809,1.0,971.7850748776717,472.5741174970475
2881,0.11377,479.186035,-718.574402,1.0,969.4908858776718,460.9400234970475
2882,0.113281,479.197357,-719.854553,1.0,968.2595008776717,461.3746854970475
2883,0.100586,479.20755,-720.976257,1.0,966.8232218776717,457.17616849704746
2884,0.111328,479.218475,-722.211792,1.0,965.4704388776718,457.14412449704747
2885,0.11377,479.22818,-723.46228,1.0,966.9899698776718,455.75444549704747
2886,0.112793,479.236145,-724.685486,1.0,980.2557778776718,456.9722804970475
2887,0.112793,479.242401,-725.898376,1.0,977.2180578776718,456.2883514970475
2888,0.110352,479.246704,-727.078552,1.0,978.2164718776718,458.7157804970475
2889,0.111328,479.249451,-728.254944,1.0,978.5984298776717,455.0858974970475
2890,0.111816,479.25058,-729.425232,1.0,978.8650918776717,457.7326864970475
2891,0.111816,479.250122,-730.582825,1.0,978.7949628776718,454.01570649704746
2892,0.102539,479.248322,-731.633728,1.0,974.6172888776717,451.6004844970475
2893,0.112305,479.244751,-732.779358,1.0,975.3893838776718,453.3921104970475
2894,0.113281,479.239929,-733.919983,1.0,968.4839888776718,448.61125749704746
2895,0.101562,479.234619,-734.934875,1.0,963.3763838776717,447.5883084970475
2896,0.101074,479.228546,-735.934082,1.0,962.7820838776718,447.27626649704746
2897,0.100586,479.22168,-736.922119,1.0,963.3732708776718,449.25581949704747
2898,0.103027,479.214172,-737.920837,1.0,961.8067428776718,449.7219444970475
2899,0.103516,479.20575,-738.915955,1.0,961.5994668776717,446.5719204970475
2900,0.100098,479.197021,-739.856506,1.0,958.8835858776717,446.15804049704747
2901,0.100098,479.187622,-740.785828,1.0,942.8603308776718,444.06059849704747
2902,0.107422,479.176941,-741.757385,1.0,932.7090858776718,452.65212049704746
2903,0.103027,479.166138,-742.664734,1.0,948.5413618776718,453.8716944970475
2904,0.100098,479.155487,-743.525452,1.0,963.2141518776717,456.8680014970475
2905,0.113281,479.143585,-744.469727,1.0,961.9991248776718,452.1764734970475
2906,0.100586,479.133514,-745.260132,1.0,962.7994788776717,452.16646349704746
2907,0.100586,479.124512,-745.98407,1.0,962.5973918776717,451.7331144970475
2908,0.114258,479.115417,-746.720947,1.0,950.8534948776718,452.5786954970475
2909,0.100098,479.108551,-747.289856,1.0,949.6584878776717,457.0784814970475
2910,0.115234,479.101715,-747.857117,1.0,951.7408858776718,459.0133574970475
2911,0.100098,479.09729,-748.284546,1.0,951.5041908776717,456.5962124970475
2912,0.114258,479.094788,-748.701965,1.0,956.6681928776718,450.5340484970475
2913,0.112305,479.095367,-749.050903,1.0,1013.0645548776718,462.91740949704746
2914,0.100586,479.098083,-749.33075,1.0,1019.6092328776717,464.3414514970475
2915,0.102051,479.102661,-749.611206,1.0,1022.0226848776717,461.1093954970475
2916,0.111328,479.108826,-749.920837,1.0,1022.8179118776718,459.1522424970475
2917,0.111328,479.115631,-750.234009,1.0,1022.2000528776717,457.2813934970475
2918,0.111328,479.122833,-750.550476,1.0,1024.9081218776719,461.24657249704745
2919,0.108398,479.13031,-750.855835,1.0,1028.9200848776718,472.68303449704746
2920,0.109863,479.13855,-751.16571,1.0,997.3741858776717,475.88005649704746
2921,0.108887,479.147491,-751.469116,1.0,971.1401168776717,473.7047324970475
2922,0.111816,479.157898,-751.781189,1.0,973.4194738776717,472.9733484970475
2923,0.112305,479.169342,-752.092041,1.0,971.8487348776717,473.8074854970475
2924,0.108398,479.181427,-752.391541,1.0,960.1261388776718,473.88985249704746
2925,0.111816,479.19455,-752.696716,1.0,960.0551558776717,470.2193204970475
2926,0.112305,479.208496,-753.003357,1.0,960.5889688776717,463.69264749704746
2927,0.11084,479.222992,-753.30365,1.0,963.8437298776718,461.9954124970475
2928,0.114746,479.239197,-753.612793,1.0,962.4325968776717,460.4959924970475
2929,0.103516,479.255249,-753.89093,1.0,1009.4600628776717,448.9435324970475
2930,0.103516,479.272827,-754.167664,1.0,1013.4434608776718,452.1854764970475
2931,0.108398,479.292725,-754.455872,1.0,1014.5998328776717,453.2508754970475
2932,0.114258,479.315094,-754.757874,1.0,1021.0153608776717,454.00676549704747
2933,0.114746,479.338806,-755.059937,1.0,999.5558268776717,486.98360249704746
2934,0.111328,479.362183,-755.353149,1.0,1004.3094888776717,485.9577234970475
2935,0.111816,479.384308,-755.64502,1.0,1012.9282018776718,460.6663414970475
2936,0.111816,479.404602,-755.936768,1.0,1015.3683878776718,460.76912449704747
2937,0.109863,479.422485,-756.221313,1.0,1014.5233558776717,462.8838714970475
2938,0.111816,479.439301,-756.511841,1.0,1015.1118568776717,466.2026274970475
2939,0.111328,479.454956,-756.798645,1.0,1013.4807538776718,461.89226349704745
2940,0.108398,479.469696,-757.07782,1.0,1012.4766638776717,459.61623149704747
2941,0.108887,479.484192,-757.356445,1.0,1011.2240398776718,446.3059294970475
2942,0.11084,479.498596,-757.639648,1.0,1010.4012248776718,449.6251434970475
2943,0.111328,479.512634,-757.923889,1.0,1010.3331708776717,446.9351104970475
2944,0.11377,479.526245,-758.212952,1.0,1006.2554118776718,443.78432249704747
2945,0.101074,479.538086,-758.468933,1.0,1005.2703658776718,446.16054349704746
2946,0.112793,479.552551,-758.753723,1.0,1004.1772868776718,460.13408449704747
2947,0.111328,479.570374,-759.033875,1.0,994.1410928776718,452.0844024970475
2948,0.10498,479.591705,-759.298096,1.0,1031.6961468776717,411.3188074970475
2949,0.103027,479.617157,-759.554199,1.0,1040.4487098776717,409.3824364970475
2950,0.114258,479.651489,-759.838318,1.0,1057.9924108776718,404.9500944970475
2951,0.100098,479.686432,-760.084839,1.0,981.5720618776718,328.2260644970475
2952,0.100098,479.726044,-760.330444,1.0,972.4958288776718,410.4187224970475
2953,0.100586,479.770264,-760.575928,1.0,1057.4574378776717,444.7922574970475
2954,0.100586,479.818665,-760.819763,1.0,1068.3819988776718,447.8700774970475
2955,0.116211,479.879211,-761.098938,1.0,1080.1655678776717,451.64336249704746
2956,0.100586,479.93573,-761.340515,1.0,1097.1362098776717,451.9423424970475
2957,0.103516,479.997192,-761.58728,1.0,1108.0497838776716,447.2303064970475
2958,0.100586,480.060516,-761.827026,1.0,1124.8173628776717,450.05553249704747
2959,0.101074,480.127289,-762.066284,1.0,1141.6452428776718,450.8423974970475
2960,0.100586,480.197662,-762.306519,1.0,1163.6993208776717,456.7617394970475
2961,0.102539,480.272125,-762.549622,1.0,1175.8467818776717,459.7187704970475
2962,0.103516,480.3508,-762.795959,1.0,1188.8074748776717,454.5429894970475
2963,0.103516,480.431885,-763.040405,1.0,1203.3575238776718,458.5280054970475
2964,0.101074,480.513885,-763.278748,1.0,1187.1203408776717,467.3047384970475
2965,0.100586,480.597748,-763.514282,1.0,1164.3599648776717,467.9929104970475
2966,0.101562,480.684052,-763.749756,1.0,1171.4466348776718,474.4166774970475
2967,0.102539,480.772217,-763.987732,1.0,1183.6225378776717,473.17763349704745
2968,0.100098,480.856842,-764.219971,1.0,1196.3320108776718,473.2261864970475
2969,0.114746,480.950104,-764.487122,1.0,1207.1451208776718,471.5153104970475
2970,0.105469,481.031342,-764.734314,1.0,1212.5745648776717,467.38847949704746
2971,0.104004,481.106232,-764.978333,1.0,1347.5789588776718,229.50404949704748
2972,0.103027,481.175385,-765.220642,1.0,1352.1125288776718,184.78445249704748
2973,0.101074,481.239227,-765.459656,1.0,1343.4970498776718,184.90367649704748
2974,0.101562,481.299896,-765.698975,1.0,1336.5643108776717,182.77786049704747
2975,0.101562,481.358551,-765.939392,1.0,1330.2521768776717,427.2013454970475
2976,0.103516,481.416382,-766.184387,1.0,1322.2476598776718,423.5660304970475
2977,0.104004,481.472656,-766.429871,1.0,1320.6979778776717,425.48720349704746
2978,0.102539,481.526398,-766.671814,1.0,1245.7907508776718,432.63735049704746
2979,0.102539,481.578339,-766.913757,1.0,1247.3630168776717,440.54137249704746
2980,0.101562,481.62793,-767.154175,1.0,1261.4938758776718,432.4818324970475
2981,0.107422,481.677948,-767.407776,1.0,1273.9410198776718,424.9453334970475
2982,0.100586,481.722595,-767.644775,1.0,1267.0391638776719,419.86778849704746
2983,0.100586,481.765503,-767.882507,1.0,1263.5981238776717,415.63847949704746
2984,0.101562,481.806702,-768.121948,1.0,1256.6954138776719,412.2725424970475
2985,0.102539,481.846375,-768.364014,1.0,1243.8787638776716,408.97380649704746
2986,0.101074,481.883728,-768.602539,1.0,1160.8733928776717,424.64131749704745
2987,0.102539,481.919891,-768.843323,1.0,1163.0317178776718,415.36598749704746
2988,0.100586,481.954132,-769.080872,1.0,1159.2776898776717,412.6961874970475
2989,0.112793,481.990753,-769.346619,1.0,1140.5505168776717,408.6884974970475
2990,0.100098,482.021576,-769.582092,1.0,1140.8230998776717,419.4355674970475
2991,0.102051,482.051453,-769.821594,1.0,1147.0159708776719,432.7440394970475
2992,0.101074,482.078949,-770.055359,1.0,1145.4012248776717,442.1427214970475
2993,0.104492,482.102631,-770.269165,1.0,1141.8840128776717,443.7468474970475
2994,0.101074,482.119873,-770.436401,1.0,1140.5385538776718,444.7256674970475
2995,0.114258,482.131104,-770.555298,1.0,1139.2073768776718,448.0403654970475
2996,0.100098,482.133453,-770.587158,1.0,1093.4686078776717,480.00377449704746
2997,0.105957,482.132721,-770.582825,1.0,1078.8877358776717,489.82408749704746
2998,0.107422,482.132202,-770.571167,1.0,1079.3196208776717,491.0016684970475
2999,0.114746,482.132629,-770.563843,1.0,1079.4501748776718,492.85643549704747
3000,0.112793,482.133698,-770.564758,1.0,1079.3465368776717,492.5681974970475
3001,0.101074,482.13443,-770.568542,1.0,1081.666483877672,498.00969549704746
3002,0.102539,482.134521,-770.571594,1.0,870.7089638776717,114.13733049704749
3003,0.112305,482.133942,-770.572083,1.0,1249.1650188776719,465.18593449704747
3004,0.110352,482.133301,-770.571106,1.0,1235.6547648776718,450.2122404970475
3005,0.112793,482.133179,-770.572449,1.0,1226.0325728776718,440.1840114970475
3006,0.110352,482.133636,-770.576904,1.0,1281.2311808776717,400.8825284970475
3007,0.11084,482.134613,-770.58429,1.0,1261.9446818776717,380.52480149704746
3008,0.111328,482.135681,-770.594116,1.0,1226.1589148776718,361.1769924970475
3009,0.110352,482.136749,-770.606018,1.0,1207.7190958776719,338.1828824970475
3010,0.111816,482.137939,-770.6203,1.0,1186.4261268776718,353.7248134970475
3011,0.11377,482.139221,-770.637207,1.0,1195.2802528776717,366.03337649704747
3012,0.112793,482.140686,-770.656616,1.0,1158.3062538776717,393.44933149704747
3013,0.109375,482.142395,-770.677551,1.0,1160.1387738776718,418.4576014970475
3014,0.111328,482.144257,-770.701233,1.0,1160.8928018776717,431.8591514970475
3015,0.110352,482.146362,-770.726929,1.0,1161.2706098776719,439.94188449704745
3016,0.109375,482.14856,-770.754456,1.0,1166.9850868776718,447.0702414970475
3017,0.112305,482.15097,-770.784973,1.0,1135.8815718776718,457.82750549704747
3018,0.109863,482.153442,-770.817139,1.0,1140.7469278776719,471.41911849704746
3019,0.11084,482.155975,-770.851562,1.0,1083.4023238776717,492.1874294970475
3020,0.100098,482.158447,-770.884521,1.0,1086.2485148776718,499.15212049704746
3021,0.114746,482.161346,-770.924377,1.0,1093.0519818776718,506.2579244970475
3022,0.113281,482.164307,-770.966003,1.0,1112.5804238776718,518.7820944970474
3023,0.10498,482.167023,-771.006409,1.0,1110.8110148776718,526.2653104970475
3024,0.110352,482.169922,-771.051086,1.0,1077.3517248776716,512.4656584970475
3025,0.109863,482.17276,-771.097412,1.0,1074.3349408776717,503.27782249704745
3026,0.111328,482.17569,-771.146606,1.0,1050.8817548776717,516.0515344970474
3027,0.112305,482.178772,-771.198303,1.0,1047.5397138776716,517.1095184970475
3028,0.111328,482.181824,-771.251404,1.0,1038.5076698776718,511.8623564970475
3029,0.114258,482.184906,-771.307983,1.0,1065.9564008776717,501.7942714970475
3030,0.112793,482.188049,-771.36615,1.0,1058.5098668776718,491.05837049704746
3031,0.109863,482.191071,-771.4245,1.0,1111.9810588776718,471.0340484970475
3032,0.112305,482.194122,-771.486084,1.0,1152.7118938776719,459.82332449704745
3033,0.100586,482.196716,-771.542908,1.0,1150.2504678776718,455.4826864970475
3034,0.111328,482.199615,-771.607544,1.0,1128.0678508776718,457.5398764970475
3035,0.112305,482.202423,-771.674622,1.0,1112.0589398776717,459.4122214970475
3036,0.108398,482.205078,-771.741272,1.0,1112.1009318776717,459.2976894970475
3037,0.110352,482.207672,-771.810852,1.0,1110.4782508776718,454.9640714970475
3038,0.112305,482.210205,-771.883057,1.0,1105.7741498776718,454.6017664970475
3039,0.102539,482.212402,-771.950928,1.0,1103.1303508776718,453.37309849704747
3040,0.100098,482.214355,-772.018433,1.0,1110.9677528776717,436.06172749704746
3041,0.111816,482.216553,-772.095825,1.0,1105.5468548776716,432.5573024970475
3042,0.108398,482.218536,-772.17218,1.0,1068.8326818776718,398.8564054970475
3043,0.114258,482.220612,-772.254578,1.0,887.3141278776718,302.74236149704745
3044,0.112793,482.222504,-772.337463,1.0,883.8786418776717,297.4023184970475
3045,0.111328,482.224213,-772.420898,1.0,879.5125528776717,297.0462704970475
3046,0.111816,482.225769,-772.506531,1.0,1025.9860638776718,461.6972564970475
3047,0.11377,482.227142,-772.595459,1.0,1034.1794838776718,462.6522424970475
3048,0.112305,482.228302,-772.684692,1.0,1034.6251018776718,471.0963644970475
3049,0.113281,482.229187,-772.775635,1.0,1018.1599528776718,479.8134974970475
3050,0.112793,482.229706,-772.86145,1.0,1014.3066198776718,482.1104334970475
3051,0.11377,482.229767,-772.922363,1.0,1021.5885418776718,485.39113449704746
3052,0.111816,482.22937,-772.937805,1.0,1018.3956098776717,484.65013649704747
3053,0.111328,482.229187,-772.935364,1.0,1003.1323648776718,470.61598749704746
3054,0.100586,482.229462,-772.929443,1.0,1000.7876998776718,467.65144949704745
3055,0.100098,482.22998,-772.925476,1.0,997.8810828776717,461.7601524970475
3056,0.111816,482.230621,-772.925293,1.0,550.3998518776718,448.73085549704746
3057,0.109375,482.230896,-772.927429,1.0,557.7389628776718,433.85756449704746
3058,0.109375,482.230835,-772.92926,1.0,466.25702887767176,361.3303124970475
3059,0.112793,482.230469,-772.929565,1.0,599.8563028776717,385.39558949704747
3060,0.112793,482.230103,-772.928894,1.0,599.8563028776717,385.39558949704747
3061,0.111816,482.230011,-772.928101,1.0,774.2084758776717,81.68995249704747
3062,0.112793,482.230042,-772.92804,1.0,774.2084758776717,81.68995249704747
3063,0.11377,482.230133,-772.928223,1.0,1231.2454628776718,345.00993949704747
3064,0.100098,482.230194,-772.928345,1.0,1142.8128458776719,386.71925949704746
3065,0.109863,482.230225,-772.928406,1.0,1169.7898968776717,401.71120249704745
3066,0.111816,482.230225,-772.928345,1.0,1006.0030928776717,422.42436749704746
3067,0.113281,482.230164,-772.928284,1.0,1005.1293738776718,441.2502044970475
3068,0.114258,482.230164,-772.928284,1.0,1029.5625408776718,433.7164824970475
3069,0.111328,482.230133,-772.928467,1.0,1065.8044838776718,444.91191649704746
3070,0.109375,482.230133,-772.93042,1.0,1098.3183388776717,459.8412374970475
3071,0.111328,482.230255,-772.934998,1.0,1094.0247598776718,465.26527949704746
3072,0.112305,482.230438,-772.942139,1.0,1157.9257608776718,456.89156149704746
3073,0.111328,482.230621,-772.951843,1.0,1089.2313638776718,469.17119449704745
3074,0.111816,482.230774,-772.963928,1.0,1056.9756268776719,460.25292049704746
3075,0.110352,482.230927,-772.97821,1.0,1054.0597328776716,459.21419349704746
3076,0.109863,482.231232,-772.994751,1.0,1050.1929118776718,457.52266449704746
3077,0.100586,482.231506,-773.011841,1.0,1049.1254678776718,458.9272974970475
3078,0.114746,482.231873,-773.033691,1.0,1004.0364178776717,463.3501184970475
3079,0.112305,482.232239,-773.057373,1.0,1003.3100378776718,462.80168749704745
3080,0.109375,482.232544,-773.082764,1.0,1001.0427648776717,461.84813449704745
3081,0.112305,482.23291,-773.111023,1.0,998.2523598776718,465.24843449704747
3082,0.111816,482.233307,-773.142883,1.0,1000.4864298776718,464.6858114970475
3083,0.109375,482.233826,-773.184875,1.0,997.2994788776717,464.9139914970475
3084,0.111328,482.234589,-773.25769,1.0,995.3337198776718,488.2751674970475
3085,0.111328,482.235504,-773.37793,1.0,994.0568038776718,488.0321554970475
3086,0.11084,482.236084,-773.54834,1.0,993.3284708776717,488.0023704970475
3087,0.119141,482.235474,-773.786072,1.0,994.4151408776718,484.6522734970475
3088,0.111816,482.233368,-774.063171,1.0,986.5705358776718,477.89980149704746
3089,0.112305,482.230133,-774.392944,1.0,981.1353558776717,477.3437094970475
3090,0.110352,482.226837,-774.765564,1.0,977.8509928776717,483.59889749704746
3091,0.111816,482.224579,-775.194946,1.0,980.2084148776718,489.0464074970475
3092,0.111816,482.224823,-775.675659,1.0,981.5245768776717,490.71916749704747
3093,0.111328,482.227997,-776.203308,1.0,982.5680948776718,489.57631449704746
3094,0.109375,482.233948,-776.772583,1.0,827.3198648776718,288.1399444970475
3095,0.112305,482.242218,-777.401794,1.0,1108.9450478776716,460.3276574970475
3096,0.109863,482.251801,-778.044189,1.0,1119.9650678776718,449.5621854970475
3097,0.112793,482.262573,-778.709351,1.0,1088.8924968776719,449.2260954970475
3098,0.104492,482.273682,-779.342896,1.0,983.3219398776718,473.85756449704746
3099,0.105469,482.285706,-779.997253,1.0,971.6176558776717,475.9701744970475
3100,0.102539,482.297974,-780.639526,1.0,967.0088908776718,477.0638944970475
3101,0.100586,482.310181,-781.251038,1.0,1001.9171548776718,473.5547084970475
3102,0.100098,482.322723,-781.847778,1.0,1133.1292518776718,442.49321549704746
3103,0.100098,482.335632,-782.436951,1.0,1133.0800578776718,438.74287949704745
3104,0.101074,482.348999,-783.023621,1.0,1122.7552288776717,442.9038904970475
3105,0.101562,482.362701,-783.602539,1.0,1106.9412638776716,447.28621449704747
3106,0.114258,482.378418,-784.240723,1.0,1110.8840128776717,444.19701149704747
3107,0.115723,482.394806,-784.879761,1.0,1111.1048378776718,442.7749534970475
3108,0.102539,482.409668,-785.439209,1.0,1113.8471478776717,444.4926664970475
3109,0.10498,482.424957,-785.998413,1.0,1075.896890877672,436.1787624970475
3110,0.106934,482.440369,-786.558777,1.0,1037.2606608776719,429.27095549704745
3111,0.102051,482.454773,-787.087769,1.0,1039.0993448776717,429.0641684970475
3112,0.101074,482.468567,-787.606323,1.0,1022.2971598776718,429.34657849704746
3113,0.101562,482.481506,-788.11731,1.0,997.6185098776717,429.3972074970475
3114,0.101562,482.493408,-788.620605,1.0,995.6778968776717,428.2314964970475
3115,0.109375,482.505005,-789.154358,1.0,996.3376868776718,426.00823049704746
3116,0.10791,482.515259,-789.674744,1.0,992.8926798776718,356.80855349704746
3117,0.105957,482.524323,-790.177307,1.0,1020.4336348776718,282.2468774970475
3118,0.105957,482.532379,-790.670837,1.0,1015.5556438776717,433.4530844970475
3119,0.102051,482.539307,-791.141785,1.0,1015.1054488776717,432.8477384970475
3120,0.101074,482.545593,-791.600037,1.0,1016.2852578776717,429.93654449704746
3121,0.101074,482.551086,-792.050354,1.0,1015.9115398776718,427.0974634970475
3122,0.101074,482.555939,-792.496277,1.0,1011.8967078776717,419.95107049704745
3123,0.100586,482.559998,-792.932068,1.0,1014.4027508776718,418.3867094970475
3124,0.100586,482.563446,-793.362793,1.0,1057.1147258776718,409.79823849704746
3125,0.107422,482.566406,-793.816711,1.0,1109.6922408776718,416.5568444970475
3126,0.105957,482.568695,-794.256165,1.0,1173.0202428776718,420.8560394970475
3127,0.103027,482.570282,-794.679016,1.0,1176.4069618776718,420.33601949704746
3128,0.106934,482.57132,-795.111816,1.0,1179.2743938776719,417.71993049704747
3129,0.105469,482.571747,-795.537231,1.0,1226.2083538776717,406.70836449704746
3130,0.103516,482.571686,-795.953613,1.0,1373.0009558776717,396.4271754970475
3131,0.103516,482.571014,-796.371582,1.0,1455.4361368776717,387.3518584970475
3132,0.109863,482.569794,-796.817322,1.0,1464.4445598776717,379.7846584970475
3133,0.101074,482.568054,-797.224792,1.0,1464.2824508776719,370.94548649704745
3134,0.106445,482.565674,-797.655273,1.0,1473.6248578776717,371.8308004970475
3135,0.100098,482.562958,-798.055298,1.0,1146.6492718776717,403.0794584970475
3136,0.10791,482.559448,-798.482422,1.0,1150.6611128776717,406.78621449704747
3137,0.104004,482.555573,-798.88916,1.0,1150.3952428776718,409.6538604970475
3138,0.105469,482.551208,-799.298401,1.0,999.9745278776718,459.86470549704745
3139,0.105957,482.546387,-799.701416,1.0,999.9567058776718,466.24355149704746
3140,0.107422,482.541077,-800.105469,1.0,1015.7364908776717,469.58000749704746
3141,0.10791,482.535278,-800.505493,1.0,1067.1545208776718,443.5701194970475
3142,0.103516,482.529297,-800.886841,1.0,1060.0707198776718,441.4334014970475
3143,0.105469,482.522644,-801.278748,1.0,1053.6479898776718,444.6202294970475
3144,0.10791,482.515259,-801.701843,1.0,1016.5132238776717,445.70595349704746
3145,0.10498,482.507538,-802.15509,1.0,1012.3473918776717,445.77910449704746
3146,0.103516,482.499512,-802.647888,1.0,1007.9645178776717,444.6758634970475
3147,0.108887,482.490967,-803.211426,1.0,1008.5320838776718,444.0463164970475
3148,0.105957,482.482513,-803.807373,1.0,1001.2539468776718,439.77541149704746
3149,0.11084,482.474243,-804.47467,1.0,1001.9548138776718,437.57991549704747
3150,0.104492,482.468018,-805.141357,1.0,995.6260168776718,461.6391814970475
3151,0.106445,482.464294,-805.852112,1.0,995.8230998776718,461.3691314970475
3152,0.107422,482.463989,-806.605408,1.0,998.9875898776718,465.5727444970475
3153,0.104492,482.467346,-807.37262,1.0,1002.8057658776718,465.7214564970475
3154,0.111328,482.475311,-808.226868,1.0,1005.4886878776717,466.78578749704747
3155,0.114258,482.488312,-809.13916,1.0,1007.6783858776718,467.99843449704747
3156,0.110352,482.505737,-810.054077,1.0,1006.0221968776717,463.94505849704746
3157,0.112305,482.527527,-811.010742,1.0,1010.7964888776718,469.22939149704746
3158,0.101074,482.549866,-811.886536,1.0,1013.7909338776717,473.84453349704745
3159,0.112793,482.575562,-812.873901,1.0,1015.6741128776717,477.4447234970475
3160,0.108398,482.599792,-813.825745,1.0,1018.0220748776718,476.96214849704745
3161,0.10791,482.622192,-814.757385,1.0,1003.6562908776717,467.0117094970475
3162,0.108398,482.642059,-815.678772,1.0,992.6423748776717,462.1106774970475
3163,0.108887,482.658325,-816.587769,1.0,839.3190108776718,8.050085497047476
3164,0.106445,482.670563,-817.462891,1.0,1023.4894208776717,460.2106224970475
3165,0.108887,482.679321,-818.343994,1.0,1114.5557658776718,379.3406884970475
3166,0.105469,482.68454,-819.184875,1.0,1318.4927778776716,210.44688949704747
3167,0.11084,482.686859,-820.054993,1.0,1309.2946578776719,206.82291249704747
3168,0.106934,482.68634,-820.884338,1.0,1091.5666298776719,356.37560049704746
3169,0.110352,482.683411,-821.723267,1.0,966.1954138776717,444.3050444970475
3170,0.108398,482.678589,-822.531799,1.0,966.5767008776718,444.7189844970475
3171,0.11084,482.671906,-823.34906,1.0,961.3525188776717,444.8104764970475
3172,0.109375,482.663727,-824.142883,1.0,957.1734418776717,449.10610049704746
3173,0.108887,482.654053,-824.920532,1.0,965.8384198776718,479.71111149704745
3174,0.110352,482.64267,-825.697754,1.0,963.6468298776717,476.33617249704747
3175,0.10791,482.629913,-826.458923,1.0,958.5074868776718,478.2434904970475
3176,0.112793,482.614563,-827.257202,1.0,956.9415688776718,474.40804049704747
3177,0.11377,482.597198,-828.063049,1.0,956.3043008776717,480.77181049704745
3178,0.113281,482.5784,-828.863464,1.0,952.8486128776717,476.4344384970475
3179,0.113281,482.559174,-829.665039,1.0,956.4304608776717,478.99364249704746
3180,0.108398,482.540894,-830.434265,1.0,954.9361368776717,476.4276634970475
3181,0.10498,482.523621,-831.174561,1.0,951.2403358776718,477.6938074970475
3182,0.113281,482.505371,-831.976746,1.0,996.2696938776718,459.6837674970475
3183,0.114746,482.487152,-832.790161,1.0,992.8505658776718,456.8490504970475
3184,0.111816,482.469482,-833.581238,1.0,992.8564248776718,457.80760749704746
