,0,1,2,3,4,5
3185,0.109375,482.452087,-834.353271,1.0,995.1549478776717,457.5728354970475
3186,0.11377,482.433716,-835.159668,1.0,980.1437178776717,459.0136624970475
3187,0.11084,482.41571,-835.945557,1.0,981.3032018776718,459.1448574970475
3188,0.110352,482.397736,-836.729492,1.0,981.5223798776717,461.02077249704746
3189,0.114746,482.379089,-837.541687,1.0,1000.5701088776717,463.2995504970475
3190,0.11084,482.361298,-838.321716,1.0,1001.3214518776717,466.62294549704745
3191,0.10498,482.344757,-839.048889,1.0,1000.2955728776717,465.7725424970475
3192,0.104004,482.328583,-839.761475,1.0,1002.3371988776718,465.5351464970475
3193,0.105957,482.312531,-840.469727,1.0,1001.7712198776718,461.12892749704747
3194,0.106445,482.296478,-841.173584,1.0,1000.8448888776718,460.9215904970475
3195,0.108887,482.280304,-841.881348,1.0,1004.0239058776717,463.35637449704745
3196,0.108398,482.264496,-842.575439,1.0,968.8062538776718,444.32167649704746
3197,0.108887,482.248505,-843.260315,1.0,966.0100508776718,441.5190024970475
3198,0.10791,482.231384,-843.928284,1.0,962.6695968776718,442.9030054970475
3199,0.105957,482.211487,-844.576111,1.0,936.5150548776718,403.4054464970475
3200,0.111816,482.184509,-845.245544,1.0,958.5286048776718,432.29582749704747
3201,0.112305,482.148651,-845.905884,1.0,953.1061198776717,428.3179224970475
3202,0.107422,482.104706,-846.525391,1.0,941.7778118776718,429.23985849704746
3203,0.109375,482.049377,-847.145874,1.0,998.0340978776718,459.4124044970475
3204,0.10498,481.986908,-847.730774,1.0,989.9872838776718,458.35008849704747
3205,0.10791,481.91394,-848.322388,1.0,977.7150068776717,460.7918304970475
3206,0.108398,481.833282,-848.904358,1.0,966.1434118776717,459.5396934970475
3207,0.109375,481.745056,-849.480164,1.0,956.3653358776718,462.87346449704745
3208,0.116211,481.643555,-850.083801,1.0,941.6468298776717,463.4388024970475
3209,0.104004,481.545227,-850.622864,1.0,929.1377358776717,459.9595854970475
3210,0.105469,481.437408,-851.172974,1.0,959.7837928776718,394.0612694970475
3211,0.106934,481.320923,-851.728577,1.0,941.4116618776718,392.04799449704745
3212,0.106934,481.197449,-852.282227,1.0,939.5835978776718,395.72777349704745
3213,0.105957,481.068939,-852.827759,1.0,501.23966487767177,359.23110049704746
3214,0.10791,480.931976,-853.381287,1.0,508.69172187767174,357.2784634970475
3215,0.104492,480.794495,-853.914612,1.0,542.9697368776717,335.06764749704746
3216,0.105957,480.650726,-854.457275,1.0,531.7106118776717,334.2086694970475
3217,0.108887,480.501251,-855.012817,1.0,690.5807288776717,340.9807334970475
3218,0.103027,480.357849,-855.540894,1.0,1342.2297158776717,516.9263514970476
3219,0.10498,480.211639,-856.077698,1.0,1337.0125528776719,534.9249474970475
3220,0.106445,480.064148,-856.625793,1.0,1331.6171668776717,532.7846584970475
3221,0.102051,479.927216,-857.149292,1.0,1463.9767858776718,517.4124964970474
3222,0.101074,479.796844,-857.669678,1.0,1462.0671178776718,518.8847564970474
3223,0.11084,479.662659,-858.234558,1.0,1461.0529578776718,515.6111964970476
3224,0.106445,479.540253,-858.779297,1.0,1460.6813758776718,516.1195584970475
3225,0.105957,479.425018,-859.319031,1.0,1458.6467078776718,519.6885894970475
3226,0.112305,479.308655,-859.889709,1.0,880.3860268776717,371.05733249704747
3227,0.10791,479.201569,-860.438232,1.0,844.0953168776717,404.57021149704747
3228,0.106934,479.100739,-860.983337,1.0,844.6103308776718,410.33284549704746
3229,0.101562,479.012299,-861.498657,1.0,847.4531048776718,407.31456549704745
3230,0.10791,478.927856,-862.04364,1.0,857.1260778776717,410.58806449704747
3231,0.109375,478.853516,-862.592468,1.0,861.0591838776718,414.91243549704745
3232,0.111816,478.788727,-863.151123,1.0,882.7110998776717,223.37154149704747
3233,0.107422,478.736084,-863.687561,1.0,907.0179238776717,478.6241964970475
3234,0.11084,478.690674,-864.234253,1.0,917.2295938776717,478.5936184970475
3235,0.109375,478.652802,-864.769226,1.0,926.0589398776717,480.70201649704745
3236,0.109375,478.621246,-865.295776,1.0,944.8993328776718,468.97105949704746
3237,0.113281,478.59375,-865.83429,1.0,958.5361128776717,472.8731594970475
3238,0.105957,478.571655,-866.327148,1.0,963.5168868776717,471.2007654970475
3239,0.111328,478.551147,-866.836426,1.0,962.9537758776718,469.2269494970475
3240,0.105469,478.534424,-867.309998,1.0,964.6681318776717,473.9255274970475
3241,0.11084,478.519836,-867.797607,1.0,967.5733438776717,471.6677764970475
3242,0.106934,478.509094,-868.251343,1.0,944.5527748776717,365.0971274970475
3243,0.106934,478.501587,-868.682251,1.0,941.4979048776718,358.7418724970475
3244,0.107422,478.496307,-869.086487,1.0,916.9330848776717,321.75902349704745
3245,0.10791,478.492462,-869.449524,1.0,919.6006268776717,318.6391204970475
3246,0.109375,478.489288,-869.762695,1.0,975.6260778776717,388.88530549704745
3247,0.105469,478.486694,-870.004761,1.0,1005.3247478776717,422.3646444970475
3248,0.107422,478.484222,-870.185547,1.0,1005.1696578776717,419.95226049704746
3249,0.104492,478.482361,-870.297302,1.0,1008.0901898776717,424.78355949704746
3250,0.106934,478.481262,-870.343628,1.0,1010.3128458776717,423.64601749704747
3251,0.106934,478.480896,-870.343445,1.0,938.0809728776718,493.91802049704745
3252,0.100586,478.480896,-870.335205,1.0,938.1438398776718,493.76442549704745
3253,0.100098,478.480957,-870.328857,1.0,939.5943398776717,490.3747154970475
3254,0.102051,478.481049,-870.327515,1.0,920.2353918776718,472.05022249704746
3255,0.115234,478.48111,-870.330322,1.0,920.1288248776717,475.45802849704745
3256,0.105957,478.48114,-870.333191,1.0,921.9919228776718,472.9285484970475
3257,0.108398,478.48114,-870.334045,1.0,914.3716228776717,469.61693349704746
3258,0.105957,478.48111,-870.334473,1.0,913.4830118776717,477.5365504970475
3259,0.104004,478.481079,-870.33667,1.0,912.5439248776718,474.2985434970475
3260,0.106445,478.480927,-870.341736,1.0,910.0005898776717,476.0413414970475
3261,0.104004,478.480743,-870.349365,1.0,1033.6608678776718,475.5964254970475
3262,0.107422,478.480621,-870.359558,1.0,1029.7366738776718,475.0643214970475
3263,0.106445,478.480438,-870.371704,1.0,1031.1994428776718,477.6195274970475
3264,0.106445,478.480316,-870.385742,1.0,1030.2051798776718,475.15282249704745
3265,0.106445,478.480164,-870.401917,1.0,1030.5224408776717,474.0527554970475
3266,0.103516,478.480011,-870.419434,1.0,1031.9980268776717,455.87584449704747
3267,0.103516,478.479858,-870.438232,1.0,1037.436929877672,436.5041404970475
3268,0.106445,478.479675,-870.458496,1.0,1034.7136028776717,435.6222744970475
3269,0.106445,478.479492,-870.479309,1.0,1033.2388098776719,433.7485864970475
3270,0.106934,478.47934,-870.500793,1.0,1031.5470988776717,439.28398749704746
3271,0.111816,478.479065,-870.524048,1.0,1033.5265298776717,438.2229824970475
3272,0.109375,478.478821,-870.54718,1.0,1036.1131998776718,437.0015774970475
3273,0.105469,478.478638,-870.568237,1.0,1036.584574877672,438.13615949704746
3274,0.103516,478.478485,-870.584351,1.0,1001.4704388776718,416.12294549704745
3275,0.105957,478.478394,-870.593445,1.0,1003.1371868776718,420.71272849704746
3276,0.104492,478.478394,-870.595215,1.0,1003.3401898776717,420.09313049704747
3277,0.10498,478.478394,-870.594238,1.0,1015.7842208776717,486.16774549704746
3278,0.100098,478.478394,-870.592957,1.0,1017.8791908776717,480.35155249704746
3279,0.101074,478.478394,-870.592285,1.0,1015.9676918776718,474.89397249704746
3280,0.112793,478.478394,-870.592468,1.0,1007.5035198776718,436.31609149704747
3281,0.112793,478.478394,-870.593079,1.0,950.2060958776717,417.9107574970475
3282,0.10791,478.478394,-870.593384,1.0,955.2585858776717,409.82082149704746
3283,0.108887,478.478394,-870.593567,1.0,953.2194008776718,407.77943949704746
3284,0.109375,478.478394,-870.593811,1.0,951.9232588776717,407.4586394970475
3285,0.112793,478.478394,-870.594421,1.0,950.6115518776718,402.1457424970475
3286,0.11084,478.478394,-870.596497,1.0,921.7758588776718,324.8912864970475
3287,0.108398,478.478394,-870.600891,1.0,918.7203168776717,317.0808004970475
3288,0.114746,478.478394,-870.608093,1.0,919.5840858776718,304.2073574970475
3289,0.11377,478.47821,-870.617981,1.0,943.7359418776717,372.64671849704746
3290,0.106445,478.478027,-870.629272,1.0,974.7922768776717,436.9029444970475
3291,0.107422,478.477905,-870.643127,1.0,972.4626258776717,438.2348234970475
3292,0.108887,478.477722,-870.659241,1.0,973.7128088776717,444.2520354970475
3293,0.113281,478.477539,-870.678406,1.0,458.25574787767175,338.1342374970475
3294,0.107422,478.477325,-870.69873,1.0,457.59592687767173,336.1409204970475
3295,0.10791,478.47699,-870.721436,1.0,459.23826087767173,334.85155249704746
3296,0.11084,478.476685,-870.74707,1.0,455.28891987767173,340.17024749704746
3297,0.109375,478.476379,-870.774658,1.0,950.9969888776717,453.36083049704746
3298,0.109375,478.475983,-870.804932,1.0,954.4703168776717,451.8268034970475
3299,0.10791,478.475647,-870.838013,1.0,955.4825848776718,450.7394004970475
3300,0.110352,478.475281,-870.875122,1.0,1294.4699508776719,215.3507894970475
3301,0.10791,478.474731,-870.916321,1.0,1291.3184608776717,214.29190649704748
3302,0.116211,478.474152,-870.970093,1.0,1267.5406288776717,229.42618349704748
3303,0.114258,478.473389,-871.042542,1.0,971.7945968776718,471.3020834970475
3304,0.109375,478.472351,-871.142639,1.0,974.9270428776717,477.25377449704746
3305,0.106934,478.471069,-871.282471,1.0,972.2793378776718,474.03243049704747
3306,0.105957,478.469543,-871.466125,1.0,973.2190958776717,476.61855149704746
3307,0.111328,478.467896,-871.707214,1.0,973.0798138776718,477.3190514970475
3308,0.108887,478.466217,-871.993103,1.0,933.6495768776717,431.72853649704746
3309,0.106934,478.464783,-872.320801,1.0,932.1628218776717,431.73085549704746
3310,0.106934,478.463623,-872.694397,1.0,934.3662518776717,431.7404994970475
3311,0.110352,478.462982,-873.129944,1.0,934.6366988776717,429.7637534970475
3312,0.11084,478.463104,-873.617798,1.0,933.3655798776717,427.51476049704746
3313,0.111328,478.464325,-874.155518,1.0,913.2939248776718,423.2719024970475
3314,0.11377,478.467072,-874.758667,1.0,913.7018838776718,423.98454849704746
3315,0.113281,478.471527,-875.413452,1.0,911.8365888776717,425.3020834970475
3316,0.115723,478.477844,-876.127075,1.0,914.4108678776718,425.0663354970475
3317,0.106934,478.485413,-876.81488,1.0,939.5998328776717,426.0138454970475
3318,0.109375,478.494873,-877.542419,1.0,938.8575238776717,422.5272424970475
3319,0.109375,478.506378,-878.301758,1.0,942.1118568776717,425.3369964970475
3320,0.100098,478.518677,-879.025024,1.0,941.8672888776717,423.60884649704747
3321,0.113281,478.534454,-879.867004,1.0,983.0879308776717,453.7747704970475
3322,0.111816,478.55191,-880.722229,1.0,987.4432168776717,455.4250084970475
3323,0.11084,478.57074,-881.578491,1.0,990.0029708776717,454.11083049704746
3324,0.109863,478.590149,-882.399048,1.0,988.7311808776717,454.0369774970475
3325,0.108887,478.609619,-883.189758,1.0,989.0254308776717,458.5118004970475
3326,0.105469,478.628876,-883.951111,1.0,991.8113198776717,459.7795924970475
3327,0.10498,478.64798,-884.700317,1.0,975.7555338776717,429.23573849704746
3328,0.11377,478.667816,-885.49054,1.0,975.3875528776717,426.12627249704747
3329,0.112305,478.686066,-886.26178,1.0,977.4419348776718,427.3442284970475
3330,0.113281,478.702728,-887.029907,1.0,966.5547888776717,421.88213149704745
3331,0.110352,478.717346,-887.767395,1.0,952.1536658776718,418.86897849704746
3332,0.111816,478.730469,-888.496582,1.0,880.6604408776717,438.4905914970475
3333,0.10791,478.74231,-889.189697,1.0,357.90055387767177,366.5547084970475
3334,0.109863,478.753845,-889.889099,1.0,564.7930708776718,517.6132104970475
3335,0.109375,478.764923,-890.569885,1.0,566.5456948776717,511.25676549704747
3336,0.107422,478.775452,-891.226868,1.0,553.2893778776718,487.16542649704746
3337,0.108398,478.785767,-891.881836,1.0,467.86918087767174,406.0857144970475
3338,0.10791,478.79541,-892.520813,1.0,1000.1172888776717,419.98274749704746
3339,0.11084,478.804871,-893.167175,1.0,998.4485268776717,415.2198394970475
3340,0.11084,478.81369,-893.803711,1.0,1000.4541418776718,418.83394449704747
3341,0.112305,478.822205,-894.437317,1.0,996.5857338776717,419.9027614970475
3342,0.109375,478.830536,-895.04425,1.0,952.6140548776717,506.0431424970475
3343,0.109863,478.838806,-895.641846,1.0,950.8675338776718,502.2432464970475
3344,0.111816,478.847168,-896.238403,1.0,951.9079388776718,500.34923349704746
3345,0.106445,478.855194,-896.80127,1.0,954.3079628776718,501.3698024970475
3346,0.111328,478.863464,-897.379761,1.0,510.1872048776718,537.6170864970475
3347,0.10791,478.871399,-897.933167,1.0,510.89380887767174,536.1716824970474
3348,0.109375,478.879211,-898.482056,1.0,509.61579387767176,534.9985864970474
3349,0.109863,478.886841,-899.026611,1.0,505.29908287767176,532.4071554970475
3350,0.110352,478.894348,-899.565735,1.0,988.7906288776718,438.37669949704747
3351,0.111328,478.901917,-900.101624,1.0,990.1683148776717,444.6199554970475
3352,0.105469,478.909241,-900.599976,1.0,990.0716958776718,446.8588774970475
3353,0.10791,478.917084,-901.103149,1.0,987.3611858776718,446.5457054970475
3354,0.109375,478.925323,-901.603577,1.0,996.5620528776717,283.0711874970475
3355,0.110352,478.933929,-902.101929,1.0,1034.1161298776717,-178.73423150295253
3356,0.106445,478.942444,-902.574768,1.0,1034.1161298776717,-178.73423150295253
3357,0.112305,478.951599,-903.065674,1.0,1034.1161298776717,-178.73423150295253
3358,0.108887,478.960602,-903.534729,1.0,1034.1161298776717,-178.73423150295253
3359,0.109863,478.969727,-903.999878,1.0,1055.0835368776718,363.4950774970475
3360,0.111328,478.979065,-904.4646,1.0,1060.6819258776718,370.97527149704746
3361,0.114746,478.988892,-904.935913,1.0,1193.6769818776718,404.69539449704746
3362,0.113281,478.998566,-905.394897,1.0,1193.5049848776719,404.0648404970475
3363,0.111328,479.007629,-905.835938,1.0,1198.8837688776719,407.0964564970475
3364,0.114746,479.015991,-906.2854,1.0,1201.8304238776718,404.35121749704746
3365,0.102539,479.022278,-906.681152,1.0,1200.0319618776718,407.1053984970475
3366,0.103027,479.02771,-907.072327,1.0,1196.5473428776718,400.16017749704747
3367,0.115234,479.033264,-907.502197,1.0,1193.0890908776717,398.5139364970475
3368,0.116211,479.038879,-907.929138,1.0,1202.5413618776718,402.60918249704747
3369,0.112793,479.044586,-908.338501,1.0,1203.2427778776716,404.5093284970475
3370,0.107422,479.050201,-908.720886,1.0,1195.9164838776717,405.4110924970475
3371,0.112305,479.056213,-909.114136,1.0,1190.8260298776718,403.8546044970475
3372,0.100586,479.061462,-909.46228,1.0,1190.8375038776717,404.6432394970475
3373,0.114746,479.06723,-909.853394,1.0,1377.3853558776718,406.1150724970475
3374,0.114746,479.07251,-910.237793,1.0,1381.7503458776719,405.5063074970475
3375,0.113281,479.077148,-910.611694,1.0,1386.1656288776717,400.59450349704747
3376,0.112793,479.080444,-910.981018,1.0,1385.6342568776718,394.0966394970475
3377,0.111328,479.081177,-911.342529,1.0,1384.3135778776718,390.60628349704746
3378,0.101074,479.078247,-911.670227,1.0,1454.8309118776717,390.63356549704747
3379,0.115234,479.068909,-912.041565,1.0,1548.2917278776717,383.6451014970475
3380,0.116211,479.051453,-912.415283,1.0,1546.7249548776717,383.3158164970475
3381,0.116211,479.024841,-912.787964,1.0,1542.6766158776718,376.4679164970475
3382,0.114746,478.988159,-913.156311,1.0,1532.1526898776717,374.0531524970475
3383,0.111328,478.941345,-913.512573,1.0,1575.3939008776717,373.19515049704745
3384,0.100098,478.888672,-913.833008,1.0,1566.7980758776719,373.58205249704747
3385,0.100586,478.824646,-914.153748,1.0,1558.9950968776718,373.9160674970475
3386,0.107422,478.742523,-914.497253,1.0,1599.1814978776717,366.7087304970475
3387,0.113281,478.640747,-914.85791,1.0,1595.5555218776717,371.62834749704746
3388,0.10791,478.529846,-915.200745,1.0,1585.6326698776718,371.90917049704746
3389,0.11084,478.402527,-915.551453,1.0,1566.1919958776718,371.64079849704746
3390,0.110352,478.262482,-915.899292,1.0,1591.5223188776718,365.99321549704746
3391,0.10791,478.112091,-916.23761,1.0,1578.8924358776717,367.3416654970475
3392,0.105957,477.949646,-916.567017,1.0,1561.9620158776718,364.59468649704746
3393,0.107422,477.768555,-916.895935,1.0,1516.4158728776717,303.42986149704745
3394,0.103516,477.57605,-917.208862,1.0,1040.3350628776716,450.69832449704745
3395,0.106934,477.359833,-917.524109,1.0,1068.2265418776717,462.6549894970475
3396,0.105957,477.127533,-917.827942,1.0,993.3826698776718,398.4287014970475
3397,0.101562,476.885834,-918.113464,1.0,890.8348798776717,273.43649849704747
3398,0.100586,476.62439,-918.394592,1.0,899.8047888776717,288.53203349704745
3399,0.110352,476.301849,-918.708923,1.0,913.6366378776718,301.9133664970475
3400,0.114258,475.917023,-919.045837,1.0,1159.6249798776716,351.3468534970475
3401,0.102051,475.52652,-919.350037,1.0,1496.1014198776718,398.4855864970475
3402,0.106445,475.069519,-919.663208,1.0,1458.8158978776717,389.44701149704747
3403,0.103516,474.580627,-919.953369,1.0,1548.3843788776717,384.2099204970475
3404,0.102051,474.052856,-920.221191,1.0,1493.5093788776717,381.73085549704746
3405,0.102051,473.48114,-920.463867,1.0,1443.6800338776718,384.8112394970475
3406,0.106934,472.83728,-920.68335,1.0,1374.5964148776718,389.0529074970475
3407,0.104004,472.173096,-920.854309,1.0,1331.8611858776717,391.7882594970475
3408,0.104492,471.472595,-920.980469,1.0,1277.9371138776717,391.18294349704746
3409,0.103027,470.768616,-921.062866,1.0,1219.2402138776717,394.0724694970475
3410,0.102051,470.075989,-921.112854,1.0,1185.4157508776718,397.03105749704747
3411,0.104492,469.387146,-921.143921,1.0,1150.4285688776718,402.01637849704747
3412,0.109863,468.674408,-921.168213,1.0,1093.5903118776719,404.69557749704745
3413,0.108398,467.976746,-921.1922,1.0,1044.4063518776718,408.7360434970475
3414,0.102051,467.330627,-921.214661,1.0,1039.7430218776717,412.87404449704746
3415,0.10498,466.679138,-921.233582,1.0,1033.0385538776718,409.93166149704746
3416,0.101562,466.056702,-921.24353,1.0,994.4022628776718,466.4219874970475
3417,0.105957,465.41391,-921.241882,1.0,992.4296668776717,468.10774749704746
3418,0.101074,464.812164,-921.228149,1.0,981.3284098776718,466.0179954970475
3419,0.102539,464.215363,-921.204407,1.0,972.6442668776717,459.9642234970475
3420,0.103027,463.62323,-921.175781,1.0,958.7121378776718,461.27782249704745
3421,0.103516,463.035553,-921.147583,1.0,952.4928998776718,470.0957544970475
3422,0.102539,462.462433,-921.125,1.0,947.6061808776717,471.42763349704745
3423,0.101562,461.905853,-921.110046,1.0,952.3978068776718,477.24269649704746
3424,0.103027,461.349548,-921.101868,1.0,950.4955238776718,477.1544704970475
3425,0.100586,460.812439,-921.098999,1.0,951.6897988776717,483.9822904970475
3426,0.11377,460.214478,-921.100037,1.0,965.5413008776718,492.3801174970475
3427,0.110352,459.645935,-921.103821,1.0,959.7245278776718,480.9691984970475
3428,0.11377,459.066223,-921.110046,1.0,969.8723548776718,479.5853784970475
3429,0.101562,458.558929,-921.117737,1.0,971.0047408776718,483.6957604970475
3430,0.100586,458.062408,-921.127808,1.0,976.6262618776717,489.3087674970475
3431,0.102051,457.565552,-921.14032,1.0,980.0242718776717,487.5309654970475
3432,0.101562,457.081146,-921.154053,1.0,985.4092818776718,487.8148704970475
3433,0.11377,456.543945,-921.170349,1.0,986.1908368776717,488.63402349704745
3434,0.100098,456.077118,-921.184753,1.0,987.4419348776718,492.8585714970475
3435,0.102051,455.60733,-921.199524,1.0,987.2722578776718,491.7740994970475
3436,0.109863,455.093964,-921.216125,1.0,985.8395178776717,485.13048349704746
3437,0.108398,454.569641,-921.234009,1.0,982.1738688776718,481.7587184970475
3438,0.109863,454.00296,-921.254517,1.0,696.6052038776718,144.76737049704747
3439,0.102051,453.447571,-921.27594,1.0,897.5352578776717,339.5147914970475
3440,0.101074,452.875488,-921.299194,1.0,920.4955238776718,335.93724649704745
3441,0.101562,452.281525,-921.324646,1.0,913.7540078776717,308.1891234970475
3442,0.100586,451.677887,-921.351013,1.0,913.8851728776717,313.3233544970475
3443,0.101074,451.054077,-921.378601,1.0,912.3657018776718,311.3472194970475
3444,0.102539,450.406128,-921.407349,1.0,910.8995768776717,309.40703349704745
3445,0.102051,449.749115,-921.436096,1.0,1077.7128088776717,388.2830714970475
3446,0.111328,449.023254,-921.467468,1.0,1075.228983877672,383.9640714970475
3447,0.113281,448.280945,-921.499084,1.0,1078.9246008776718,387.78474949704747
3448,0.114258,447.523865,-921.530762,1.0,1003.8887128776718,464.9044704970475
3449,0.100098,446.856415,-921.558411,1.0,1005.8363448776718,470.7124234970475
3450,0.113281,446.100128,-921.588745,1.0,1005.0916548776718,469.4182944970475
3451,0.112305,445.364563,-921.617126,1.0,1000.6705728776717,470.6155914970475
3452,0.111816,444.652161,-921.643066,1.0,1021.1951698776718,467.9284574970475
3453,0.113281,443.936432,-921.667542,1.0,1016.9247228776718,465.5616054970475
3454,0.100098,443.309143,-921.687866,1.0,1016.7195228776718,467.97157849704746
3455,0.102051,442.683289,-921.707031,1.0,1012.2839758776718,467.3293364970475
3456,0.100098,442.079895,-921.724609,1.0,1013.3909098776718,470.8731284970475
3457,0.114258,441.397797,-921.743408,1.0,1010.0707198776718,469.80373149704747
3458,0.100098,440.809418,-921.75885,1.0,1017.5601598776717,473.3660184970475
3459,0.102539,440.220337,-921.773315,1.0,1023.2054848776718,472.07750549704747
3460,0.11084,439.592072,-921.788025,1.0,1017.4435828776717,474.1779994970475
3461,0.102539,439.019104,-921.800415,1.0,1006.6395668776718,466.3240264970475
3462,0.100586,438.457306,-921.811829,1.0,1008.7636518776718,471.7992154970475
3463,0.100098,437.903717,-921.822144,1.0,1010.0936078776717,467.3365994970475
3464,0.100586,437.348267,-921.831848,1.0,1008.6623938776718,467.0445154970475
3465,0.100098,436.795746,-921.841064,1.0,1006.0366008776717,466.87413549704746
3466,0.100098,436.241455,-921.850159,1.0,1003.8524578776718,468.7788604970475
3467,0.101074,435.680847,-921.85907,1.0,1003.9778238776718,468.00093649704746
3468,0.101074,435.107086,-921.868042,1.0,1002.9975988776717,469.27266449704746
3469,0.114258,434.440094,-921.878174,1.0,998.9491988776717,472.8396814970475
3470,0.100098,433.836639,-921.887085,1.0,999.1869298776718,475.4437164970475
3471,0.114746,433.11557,-921.896912,1.0,997.9580488776718,474.5971274970475
3472,0.105469,432.421448,-921.905823,1.0,998.6216838776718,472.95277949704746
3473,0.116211,431.62616,-921.915466,1.0,970.8934728776718,467.98094749704745
3474,0.116211,430.799255,-921.925232,1.0,972.1543988776717,471.6088774970475
3475,0.115723,429.947998,-921.935059,1.0,969.2811688776718,471.23644049704745
3476,0.101074,429.181854,-921.944031,1.0,641.4054968776718,161.81680849704748
3477,0.102051,428.389282,-921.953186,1.0,953.0360518776718,464.2943324970475
3478,0.101074,427.584869,-921.962463,1.0,981.8950598776718,483.0063994970475
3479,0.101074,426.762299,-921.972107,1.0,978.1453048776717,478.84331349704746
3480,0.108887,425.856171,-921.982483,1.0,977.0436808776717,475.10780949704747
3481,0.104492,424.973969,-921.992737,1.0,937.0138958776718,473.5398764970475
3482,0.100586,424.118378,-922.002441,1.0,944.0018718776718,471.6785484970475
3483,0.116211,423.117737,-922.014099,1.0,940.2077428776718,468.3210964970475
3484,0.116699,422.106567,-922.025879,1.0,936.6802778776718,471.0324614970475
3485,0.101074,421.22879,-922.036011,1.0,953.5633948776717,474.93233249704747
3486,0.102539,420.328827,-922.046387,1.0,984.5622358776717,472.5975854970475
3487,0.11084,419.357574,-922.057556,1.0,984.0447798776718,471.4200034970475
3488,0.102539,418.4534,-922.067505,1.0,973.3770548776718,463.4673364970475
3489,0.111328,417.462036,-922.077393,1.0,969.5682778776718,461.9980374970475
3490,0.106934,416.508881,-922.08551,1.0,965.6335248776718,457.46352149704745
3491,0.101074,415.605194,-922.091797,1.0,1005.9082438776718,466.1569114970475
3492,0.106934,414.65271,-922.097107,1.0,1001.5887858776717,460.93535449704746
3493,0.105469,413.713074,-922.100708,1.0,998.6407878776718,463.5544644970475
3494,0.103027,412.810272,-922.102539,1.0,1002.7913008776718,461.3166714970475
3495,0.100586,411.946594,-922.103088,1.0,1004.9860028776718,460.5008144970475
3496,0.116699,410.958618,-922.102539,1.0,1006.7260538776718,464.7182824970475
3497,0.100098,410.124664,-922.101196,1.0,1005.3197428776717,466.65178449704746
3498,0.103516,409.273407,-922.099121,1.0,1008.4852698776717,466.19042049704746
3499,0.109863,408.382111,-922.096436,1.0,1006.3363448776718,468.3538414970475
3500,0.102051,407.568085,-922.093201,1.0,1002.2521158776717,463.3466094970475
3501,0.100098,406.782501,-922.0896,1.0,999.2015788776717,459.08345549704745
3502,0.109863,405.929474,-922.085022,1.0,1037.4911908776717,482.35713749704746
3503,0.108398,405.105988,-922.080017,1.0,1035.488077877672,482.7763274970475
