,0,1,2,3,4,5
3504,0.109863,404.282104,-922.074951,1.0,1033.7330118776717,483.7429714970475
3505,0.103516,403.516663,-922.070312,1.0,1034.6833898776717,478.2747404970475
3506,0.105957,402.749146,-922.065918,1.0,1017.4340618776718,481.7113244970475
3507,0.105957,401.988953,-922.06189,1.0,1013.0411168776717,484.64507049704747
3508,0.116211,401.172241,-922.058105,1.0,1015.8881018776717,487.6774804970475
3509,0.108887,400.415833,-922.055237,1.0,1016.8032018776718,491.77934849704747
3510,0.114258,399.63858,-922.053162,1.0,1015.1774088776717,488.2349454970475
3511,0.105469,398.931396,-922.052124,1.0,1017.7444258776718,491.5811674970475
3512,0.117676,398.154449,-922.051697,1.0,1015.2758588776718,493.37190849704746
3513,0.117188,397.395538,-922.052429,1.0,1027.9630538776719,465.85414649704745
3514,0.116211,396.654999,-922.054016,1.0,1030.571207877672,468.0476894970475
3515,0.111816,395.956116,-922.056091,1.0,1030.7280068776718,468.3449004970475
3516,0.11084,395.273193,-922.058899,1.0,1033.909647877672,470.38460349704746
3517,0.108398,394.614777,-922.062256,1.0,1034.3956098776716,468.45192549704745
3518,0.113281,393.940277,-922.065613,1.0,1038.8548378776718,469.1520594970475
3519,0.103027,393.335754,-922.068298,1.0,1008.5030928776717,450.9265344970475
3520,0.108398,392.695831,-922.070618,1.0,898.7987468776718,318.4567474970475
3521,0.105957,392.069244,-922.07196,1.0,917.7081098776717,316.43593449704747
3522,0.101562,391.463837,-922.07251,1.0,919.9992468776718,317.8812774970475
3523,0.100098,390.866333,-922.072327,1.0,923.6976728776717,310.33102949704744
3524,0.102051,390.258209,-922.071533,1.0,1043.6041668776718,466.81145249704747
3525,0.111328,389.589569,-922.070068,1.0,1047.8050948776718,468.20500749704746
3526,0.105957,388.953735,-922.068054,1.0,1045.9042158776717,466.53838149704745
3527,0.111328,388.281647,-922.065552,1.0,1031.6686808776717,459.9666654970475
3528,0.102051,387.665436,-922.062622,1.0,1032.4521278776717,457.89089049704745
3529,0.108398,387.00824,-922.059021,1.0,1031.6095988776717,462.5594694970475
3530,0.10791,386.353638,-922.05481,1.0,1032.1716718776718,465.8389794970475
3531,0.101074,385.737793,-922.050476,1.0,1031.9131268776719,466.0870874970475
3532,0.109863,385.066223,-922.045288,1.0,1035.5998938776718,466.2570704970475
3533,0.106445,384.414856,-922.039551,1.0,893.1559248776717,477.23506749704745
3534,0.113281,383.718933,-922.033081,1.0,890.4421798776717,471.8129784970475
3535,0.106445,383.059723,-922.026489,1.0,888.0878698776718,473.1226104970475
3536,0.11377,382.352966,-922.019104,1.0,883.4431558776718,474.2510894970475
3537,0.100586,381.716797,-922.012207,1.0,882.0086468776717,473.43956549704745
3538,0.112793,380.988953,-922.003906,1.0,889.1120398776718,-90.70722350295253
3539,0.105957,380.299438,-921.996216,1.0,889.1120398776718,-90.70722350295253
3540,0.112793,379.55484,-921.987854,1.0,889.1120398776718,-90.70722350295253
3541,0.114258,378.79126,-921.979553,1.0,889.1120398776718,-90.70722350295253
3542,0.108887,378.052307,-921.971558,1.0,971.3154708776717,461.98512849704747
3543,0.111816,377.287262,-921.96344,1.0,984.5635778776717,448.17711449704746
3544,0.11377,376.502319,-921.955078,1.0,989.7458288776718,456.5232444970475
3545,0.114746,375.698181,-921.946289,1.0,1044.3619788776718,458.7838644970475
3546,0.113281,374.895874,-921.937683,1.0,1043.8238928776718,458.6344204970475
3547,0.112305,374.096985,-921.929138,1.0,1048.4900918776716,460.58662949704745
3548,0.116699,373.25531,-921.919861,1.0,1048.9009808776718,460.06017149704746
3549,0.100586,372.524597,-921.911804,1.0,1043.490335877672,456.3916224970475
3550,0.115723,371.678589,-921.902649,1.0,1045.1048378776718,459.25444549704747
3551,0.114258,370.838318,-921.893555,1.0,1044.8052778776719,458.85945649704746
3552,0.116211,369.974121,-921.88446,1.0,1046.3167518776718,456.8703214970475
3553,0.108398,369.165924,-921.875732,1.0,972.8882848776717,455.3603414970475
3554,0.100098,368.415619,-921.867554,1.0,890.6538488776717,454.33757549704745
3555,0.117676,367.524109,-921.857727,1.0,888.9111738776718,458.73323649704747
3556,0.118652,366.623993,-921.847961,1.0,883.4883828776717,457.4565024970475
3557,0.114746,365.746948,-921.838501,1.0,880.8291418776718,453.76494449704745
3558,0.115234,364.865234,-921.829041,1.0,878.7189128776718,458.51543249704747
3559,0.11377,363.986938,-921.819641,1.0,875.7408858776718,454.03749649704747
3560,0.117676,363.072815,-921.809753,1.0,867.2805578776718,440.88634249704745
3561,0.118652,362.147949,-921.799622,1.0,864.3451948776717,438.9610494970475
3562,0.116699,361.23587,-921.789612,1.0,854.9401038776717,432.0481774970475
3563,0.116699,360.316223,-921.779602,1.0,851.1637368776718,430.7406524970475
3564,0.120117,359.366913,-921.769348,1.0,876.2745158776718,446.22313449704745
3565,0.116211,358.445282,-921.759338,1.0,894.7659708776717,464.06258149704746
3566,0.118652,357.496368,-921.748108,1.0,895.0484418776717,465.81300949704746
3567,0.117676,356.553101,-921.735962,1.0,1083.3959148776717,485.2923794970475
3568,0.118164,355.598572,-921.722168,1.0,1080.3978678776716,479.7170614970475
3569,0.118164,354.64032,-921.707458,1.0,1068.3859048776717,468.5113734970475
3570,0.117676,353.684601,-921.692749,1.0,1067.1046548776717,464.6876124970475
3571,0.117188,352.725769,-921.678162,1.0,1067.1604408776716,458.2639674970475
3572,0.117676,351.75766,-921.663696,1.0,1065.0074258776717,453.7844444970475
3573,0.118164,350.781036,-921.64978,1.0,1013.5587568776717,458.0749724970475
3574,0.115234,349.825195,-921.636902,1.0,961.1412148776717,464.6970724970475
3575,0.116211,348.854919,-921.624756,1.0,961.2156168776718,471.0831204970475
3576,0.116211,347.881226,-921.613525,1.0,963.7012128776718,473.84184849704747
3577,0.119141,346.878845,-921.603027,1.0,955.1026408776718,479.9789334970475
3578,0.118164,345.879395,-921.593811,1.0,956.7593788776718,474.3578704970475
3579,0.100098,345.029175,-921.587097,1.0,956.0389198776718,474.93639149704745
3580,0.108398,344.1026,-921.581055,1.0,955.8921308776718,471.15102149704745
3581,0.100098,343.246765,-921.576782,1.0,955.6323648776718,473.93208849704746
3582,0.101562,342.373535,-921.57373,1.0,756.6759438776718,472.0295004970475
3583,0.118652,341.353851,-921.571716,1.0,593.3313398776718,468.15520249704747
3584,0.117676,340.337402,-921.571045,1.0,589.9562178776717,465.19118349704746
3585,0.117676,339.318359,-921.571167,1.0,587.7490028776717,445.6378994970475
3586,0.103516,338.419067,-921.571716,1.0,1030.6384688776716,423.86845949704747
3587,0.120117,337.371063,-921.572754,1.0,1037.8949378776717,446.25093649704746
3588,0.119141,336.329742,-921.573853,1.0,1038.8400068776718,439.97560649704747
3589,0.101074,335.446167,-921.574829,1.0,1021.6818648776717,422.77101749704747
3590,0.100098,334.566711,-921.575806,1.0,991.8675338776718,380.5144554970475
3591,0.101562,333.675995,-921.577026,1.0,996.3494668776717,387.8608604970475
3592,0.103027,332.764191,-921.578308,1.0,990.0721838776717,380.9347744970475
3593,0.102051,331.863525,-921.57959,1.0,876.4723918776717,352.4522304970475
3594,0.102051,330.961548,-921.580811,1.0,864.4018958776718,357.7753814970475
3595,0.101074,330.065979,-921.582031,1.0,864.1687418776718,355.78700849704745
3596,0.102051,329.161591,-921.583313,1.0,1063.4958288776718,466.54118949704747
3597,0.11084,328.173462,-921.584534,1.0,1064.5068158776717,463.8451744970475
3598,0.101562,327.268921,-921.585999,1.0,1100.9034218776717,452.45714349704747
3599,0.101562,326.361847,-921.587646,1.0,1099.7021278776717,451.71101949704746
3600,0.103516,325.432648,-921.5896,1.0,1099.8541058776718,452.3184714970475
3601,0.103516,324.504944,-921.591736,1.0,1098.6619668776718,451.82399549704746
3602,0.103516,323.576904,-921.594116,1.0,1129.9482218776718,422.4050194970475
3603,0.117676,322.516785,-921.597046,1.0,1046.9817298776718,385.28468849704745
3604,0.119141,321.445557,-921.599976,1.0,1078.6629438776718,451.83901049704747
3605,0.101074,320.533722,-921.6026,1.0,1078.0711468776717,453.0694784970475
3606,0.103027,319.599792,-921.605042,1.0,1101.0439248776718,446.7777614970475
3607,0.105469,318.647156,-921.607605,1.0,987.3374428776717,484.62114549704745
3608,0.102539,317.716705,-921.610107,1.0,986.7950238776717,487.24483249704747
3609,0.100098,316.810394,-921.612244,1.0,984.1056928776718,488.6172084970475
3610,0.100098,315.900177,-921.61438,1.0,985.0165198776717,490.54411849704746
3611,0.102051,314.971771,-921.616272,1.0,981.7053018776718,491.5331634970475
3612,0.102051,314.037598,-921.617798,1.0,955.2533368776717,434.9474084970475
3613,0.102539,313.102844,-921.61908,1.0,936.2771398776717,369.35594749704745
3614,0.102539,312.168823,-921.619934,1.0,931.9231368776717,320.5334984970475
3615,0.102051,311.234131,-921.620422,1.0,926.1503698776718,321.5685324970475
3616,0.101562,310.301636,-921.620789,1.0,1093.1502478776717,464.1560264970475
3617,0.119629,309.204468,-921.620667,1.0,1092.3339638776717,463.60140049704745
3618,0.100098,308.287964,-921.620361,1.0,1091.4933268776717,462.59477849704746
3619,0.102051,307.35083,-921.619995,1.0,1091.0344038776716,459.9208584970475
3620,0.101074,306.417572,-921.619324,1.0,927.9274698776718,475.0971274970475
3621,0.102051,305.478607,-921.618713,1.0,923.9859418776717,476.7364104970475
3622,0.105469,304.50647,-921.61792,1.0,924.6683758776718,474.38777749704747
3623,0.10498,303.539062,-921.61731,1.0,919.6879068776717,473.42986149704745
3624,0.101562,302.598083,-921.616699,1.0,917.1437788776717,472.8875024970475
3625,0.102051,301.655914,-921.616028,1.0,546.0767928776718,399.90950549704746
3626,0.102051,300.710815,-921.615479,1.0,461.04883787767176,367.0511374970475
3627,0.103516,299.752289,-921.614807,1.0,460.9094648776718,366.24938049704747
3628,0.100586,298.820435,-921.614197,1.0,487.64432787767174,337.83678249704747
3629,0.121094,297.695648,-921.613464,1.0,489.69126387767176,338.9518644970475
3630,0.102051,296.745209,-921.612976,1.0,430.10447187767176,292.0889794970475
3631,0.120605,295.62738,-921.612793,1.0,1036.7454628776718,395.63924249704746
3632,0.101562,294.678528,-921.612854,1.0,1089.0867718776717,412.57845149704747
3633,0.102539,293.726379,-921.613342,1.0,1086.414957877672,411.3141684970475
3634,0.101074,292.782959,-921.614197,1.0,950.6321818776718,423.3311674970475
3635,0.104492,291.809723,-921.615417,1.0,953.4485268776717,421.3015344970475
3636,0.104004,290.835693,-921.617004,1.0,951.1753338776717,419.08000749704746
3637,0.105469,289.851318,-921.618958,1.0,935.0239058776717,411.85628349704746
3638,0.103027,288.888031,-921.621216,1.0,882.2793378776718,384.9836634970475
3639,0.10498,287.904724,-921.623718,1.0,880.6717328776717,383.28417049704746
3640,0.102539,286.94577,-921.626526,1.0,977.6452428776718,484.7134604970475
3641,0.10498,285.964661,-921.629822,1.0,974.9286298776717,487.66310649704747
3642,0.104492,284.983215,-921.633362,1.0,978.0881148776717,485.8521934970475
3643,0.106445,283.982941,-921.63739,1.0,974.8871868776718,492.0458584970475
3644,0.106934,282.980164,-921.641418,1.0,981.6142988776718,484.55956049704747
3645,0.114258,281.90741,-921.645691,1.0,979.2119548776717,490.2674464970475
3646,0.102539,280.942932,-921.649475,1.0,975.3442788776717,488.85964049704745
3647,0.101562,279.98819,-921.653259,1.0,917.3816938776718,313.29454649704746
3648,0.100586,279.041199,-921.656677,1.0,916.3371988776718,314.0210474970475
3649,0.101562,278.084534,-921.660034,1.0,921.6916298776717,327.9539394970475
3650,0.100586,277.141235,-921.663086,1.0,1025.9910078776718,436.5029504970475
3651,0.118652,276.022583,-921.666443,1.0,980.1565348776718,488.4845184970475
3652,0.100098,275.079346,-921.668945,1.0,978.7626138776717,485.1456204970475
3653,0.102539,274.107849,-921.671265,1.0,978.0777998776717,479.7215174970475
3654,0.120605,272.969635,-921.673645,1.0,977.4376628776718,480.8193874970475
3655,0.104004,271.991577,-921.675293,1.0,987.3550818776718,492.2600004970475
3656,0.118652,270.868591,-921.67688,1.0,988.0415448776718,492.1321624970475
3657,0.100586,269.916748,-921.677979,1.0,983.4402868776717,491.53990749704747
3658,0.100098,268.968933,-921.678772,1.0,987.4715368776717,493.6646024970475
3659,0.100586,268.018402,-921.679321,1.0,984.5381878776717,497.9649864970475
3660,0.118164,266.902069,-921.679626,1.0,982.4253948776718,496.11211249704746
3661,0.100098,265.952942,-921.679626,1.0,443.27524787767175,376.0909634970475
3662,0.118164,264.831573,-921.67926,1.0,459.42185487767176,374.1253564970475
3663,0.103027,263.858917,-921.67865,1.0,462.42911787767173,372.4808864970475
3664,0.10498,262.863556,-921.677734,1.0,467.90098087767177,350.5133264970475
3665,0.119141,261.73175,-921.676392,1.0,471.42322787767176,346.7473654970475
3666,0.119141,260.599548,-921.674744,1.0,1112.7127478776717,117.13083049704747
3667,0.117676,259.484589,-921.672729,1.0,994.0712078776718,479.4485074970475
3668,0.106445,258.474426,-921.670593,1.0,999.6969398776718,477.4086204970475
3669,0.101074,257.514221,-921.668335,1.0,996.1968788776718,481.71120249704745
3670,0.120117,256.373566,-921.665405,1.0,991.5658978776718,478.17342149704746
3671,0.102539,255.398987,-921.662598,1.0,987.0365398776718,496.6824554970475
3672,0.104004,254.410309,-921.659607,1.0,985.2650548776718,498.2811794970475
3673,0.118164,253.284836,-921.656372,1.0,989.3292638776718,504.0398764970475
3674,0.104492,252.291031,-921.653381,1.0,990.0925088776718,505.4199124970475
3675,0.104004,251.302841,-921.650513,1.0,986.4299108776718,504.2018944970475
3676,0.117188,250.182846,-921.647339,1.0,971.7876998776718,505.62044349704746
3677,0.118164,249.059875,-921.644165,1.0,972.1291298776717,504.0239774970475
3678,0.117188,247.941879,-921.64093,1.0,987.5620528776717,508.48213749704746
3679,0.119141,246.809357,-921.637634,1.0,993.7509558776718,509.2009184970475
3680,0.116699,245.69339,-921.634521,1.0,995.0286048776718,511.03536049704746
3681,0.101074,244.733047,-921.632019,1.0,990.8989058776717,509.4760644970475
3682,0.117676,243.605927,-921.629211,1.0,996.2670088776717,512.7015594970475
3683,0.117188,242.457306,-921.626892,1.0,991.9943038776718,506.9565024970475
3684,0.116699,241.258942,-921.624878,1.0,987.3550818776718,319.6214504970475
3685,0.116699,240.00679,-921.623535,1.0,978.4167888776717,471.1992094970475
3686,0.117188,238.700989,-921.622559,1.0,993.5641888776718,468.38213149704745
3687,0.114746,237.399475,-921.622192,1.0,991.4175208776718,464.9795134970475
3688,0.116699,236.082962,-921.622437,1.0,991.9603678776717,468.4525354970475
3689,0.117676,234.751068,-921.623291,1.0,990.7485758776718,472.24141449704746
3690,0.113281,233.459534,-921.624634,1.0,991.6753338776717,466.01906349704745
3691,0.100098,232.320679,-921.626343,1.0,989.5942178776718,467.5806784970475
3692,0.100586,231.163254,-921.628601,1.0,956.2959998776718,393.8899134970475
3693,0.101562,229.993698,-921.631287,1.0,929.1444498776717,328.4232694970475
3694,0.100098,228.837814,-921.63446,1.0,927.0653478776718,328.65282249704745
3695,0.117676,227.477966,-921.638916,1.0,1012.0468548776718,476.95638049704746
3696,0.101562,226.299408,-921.643127,1.0,1014.0678508776717,481.60695449704747
3697,0.101562,225.125336,-921.647949,1.0,1014.1551308776718,478.7474874970475
3698,0.118164,223.746719,-921.65387,1.0,1016.2013348776718,483.1670434970475
3699,0.115723,222.401245,-921.659729,1.0,1015.9673868776717,481.2023824970475
3700,0.120605,220.991226,-921.665955,1.0,1003.9325968776717,495.97209749704746
3701,0.101074,219.810715,-921.670898,1.0,1002.7193398776717,510.3542384970475
3702,0.120117,218.398392,-921.676758,1.0,999.4045208776718,513.0219324970475
3703,0.102051,217.205688,-921.681702,1.0,999.8201088776717,513.6956994970475
3704,0.100586,216.0271,-921.686523,1.0,1000.7325238776717,513.4511314970475
3705,0.100586,214.865891,-921.691345,1.0,996.2087808776718,509.82433149704747
3706,0.117676,213.519379,-921.696655,1.0,998.6643468776717,496.29018249704745
3707,0.100098,212.38147,-921.700684,1.0,1005.5333658776717,450.4774684970475
3708,0.118164,211.056229,-921.704407,1.0,1005.2978308776718,453.5789394970475
3709,0.116699,209.753387,-921.707031,1.0,1004.4209388776718,451.5616964970475
3710,0.103027,208.619888,-921.708252,1.0,979.0883588776718,297.60664949704744
3711,0.121582,207.28981,-921.708374,1.0,1010.7787878776718,422.97536249704746
3712,0.118652,206.008179,-921.707275,1.0,1028.4807538776718,476.7927154970475
3713,0.118652,204.738297,-921.705017,1.0,1031.2452188776717,473.9537564970475
3714,0.118652,203.482803,-921.701538,1.0,1121.6746618776717,522.6996664970475
3715,0.115723,202.268433,-921.69696,1.0,1136.3321328776717,527.9429834970474
3716,0.116699,201.052368,-921.691162,1.0,1134.2035928776718,528.3764244970475
3717,0.117188,199.848602,-921.684082,1.0,978.0421548776718,510.83345549704745
3718,0.100098,198.830215,-921.677124,1.0,974.6296178776718,516.8723964970475
3719,0.118164,197.637299,-921.667969,1.0,972.5175578776717,521.5345974970475
3720,0.100586,196.630035,-921.659302,1.0,971.4408978776718,517.7624114970474
3721,0.101562,195.620407,-921.650024,1.0,980.0638838776717,492.7263394970475
3722,0.100586,194.631104,-921.640625,1.0,988.7002358776717,463.54308149704747
3723,0.117676,193.487595,-921.63031,1.0,994.5895788776718,491.09587649704747
3724,0.100098,192.5186,-921.623047,1.0,1008.7040198776717,533.9058744970475
3725,0.114746,191.423279,-921.616943,1.0,1007.2577918776717,530.2473354970475
3726,0.116699,190.318161,-921.613281,1.0,1016.6138708776717,539.0726224970474
3727,0.117676,189.215576,-921.612244,1.0,1501.2781778776719,472.8249114970475
3728,0.100098,188.286835,-921.613281,1.0,1496.7215368776717,464.46300349704745
3729,0.118164,187.201721,-921.616394,1.0,1354.9277138776717,228.90935349704748
3730,0.120605,186.10202,-921.621338,1.0,1351.6552528776717,235.76440949704747
3731,0.101074,185.191666,-921.627014,1.0,1303.3019818776718,219.49979249704748
3732,0.101074,184.287628,-921.634033,1.0,1299.5779828776717,219.77528949704748
3733,0.118652,183.237442,-921.643982,1.0,1261.5639448776717,242.6247764970475
3734,0.101074,182.352249,-921.653931,1.0,965.5782878776718,449.78758849704747
3735,0.120117,181.309814,-921.667358,1.0,996.6401778776717,451.3143514970475
3736,0.109863,180.362473,-921.681091,1.0,997.4048258776718,451.50249249704746
3737,0.101562,179.498734,-921.694641,1.0,999.3849288776718,448.33662949704745
3738,0.100098,178.652649,-921.708435,1.0,1002.7142128776718,446.35439149704746
3739,0.102051,177.810364,-921.722534,1.0,982.8653358776718,442.7188934970475
3740,0.100586,177.017776,-921.735779,1.0,965.1941328776718,439.7560634970475
3741,0.117188,176.143021,-921.749756,1.0,964.3063148776718,438.4154874970475
3742,0.115234,175.316208,-921.761292,1.0,967.1770428776717,446.9712734970475
3743,0.109863,174.572952,-921.770081,1.0,967.8801678776717,446.7872824970475
3744,0.115234,173.822601,-921.777222,1.0,1041.6556188776717,448.5036224970475
3745,0.11377,173.07074,-921.782898,1.0,1118.1979778776717,452.9154564970475
3746,0.116211,172.308029,-921.78717,1.0,1118.9457808776717,450.7203574970475
3747,0.100586,171.666489,-921.789795,1.0,1118.6354778776717,449.5759484970475
3748,0.116211,170.934097,-921.791687,1.0,1117.1280318776717,448.23918749704745
3749,0.115234,170.200882,-921.792542,1.0,1115.2779338776718,448.21608549704746
3750,0.116699,169.464645,-921.792725,1.0,970.4249068776718,458.16200849704745
3751,0.113281,168.751495,-921.792297,1.0,970.9271038776717,462.8315944970475
3752,0.115234,168.010788,-921.791138,1.0,973.1363928776717,462.66432749704745
3753,0.115723,167.250381,-921.789307,1.0,1061.108988877672,550.6252344970475
3754,0.100098,166.586929,-921.787048,1.0,1061.3439128776718,547.3736474970475
3755,0.114746,165.813339,-921.783936,1.0,1043.7004798776718,539.8517974970475
3756,0.115723,165.0177,-921.78064,1.0,998.5005288776717,542.1988734970475
3757,0.11377,164.21788,-921.777649,1.0,998.7983198776717,537.4131984970475
3758,0.116699,163.390442,-921.774841,1.0,1002.9289958776718,546.1808984970475
3759,0.114746,162.555405,-921.772095,1.0,1082.7995398776718,508.2601524970475
3760,0.116211,161.697098,-921.769409,1.0,1201.7977088776718,451.30226749704747
3761,0.114258,160.834457,-921.766724,1.0,1211.8364058776717,451.4289454970475
3762,0.112793,159.965302,-921.763611,1.0,1226.6122838776716,449.2249044970475
3763,0.107422,159.12207,-921.76062,1.0,967.4972938776717,452.9567774970475
3764,0.116211,158.196793,-921.757385,1.0,967.8132728776718,455.5335294970475
3765,0.111328,157.293732,-921.754272,1.0,969.1079508776718,454.6333524970475
3766,0.116699,156.329041,-921.751282,1.0,969.6327308776717,448.78047749704746
3767,0.101562,155.47789,-921.749146,1.0,970.2291668776718,453.34486949704745
3768,0.114746,154.503601,-921.748108,1.0,973.3536168776717,447.4423424970475
3769,0.115234,153.507385,-921.748413,1.0,1011.4173988776718,436.2523704970475
3770,0.11084,152.534775,-921.750183,1.0,994.6703288776717,261.6462614970475
3771,0.112793,151.531738,-921.753662,1.0,895.0653478776718,239.34595249704748
3772,0.114258,150.498398,-921.758789,1.0,962.1233928776718,434.2333884970475
3773,0.116211,149.436249,-921.765808,1.0,960.1814368776718,431.1816314970475
3774,0.116211,148.363525,-921.774475,1.0,963.1430458776717,431.7533774970475
3775,0.115723,147.279465,-921.784851,1.0,964.7435098776717,427.0744834970475
3776,0.117676,146.160858,-921.796997,1.0,960.5026648776718,419.19453949704746
3777,0.117676,145.027954,-921.810791,1.0,956.5002238776717,364.41707449704745
3778,0.115723,143.867233,-921.826416,1.0,953.8550818776718,362.0531824970475
3779,0.113281,142.679993,-921.843506,1.0,957.9474288776718,365.50993949704747
3780,0.105469,141.530594,-921.861267,1.0,954.0376378776717,364.90315849704746
3781,0.116211,140.203064,-921.883118,1.0,951.8619788776717,365.5397854970475
3782,0.101562,139.007599,-921.90387,1.0,952.5553998776718,361.0700894970475
3783,0.117188,137.611801,-921.928833,1.0,950.7248938776718,360.03331549704745
3784,0.116699,136.214447,-921.954163,1.0,952.5978798776717,365.10069849704746
3785,0.116211,134.805023,-921.979858,1.0,956.3562418776718,378.9991664970475
3786,0.117676,133.37146,-922.00592,1.0,976.2991738776717,467.0893154970475
3787,0.117188,131.91922,-922.032104,1.0,974.3372598776717,466.03474949704747
3788,0.100098,130.673096,-922.054504,1.0,973.1488448776718,464.2595424970475
3789,0.100098,129.411041,-922.077209,1.0,963.4189248776718,470.48943149704746
3790,0.100098,128.140396,-922.099731,1.0,960.0196328776717,473.61992449704746
3791,0.100098,126.865189,-922.12207,1.0,963.1052038776718,473.5959374970475
3792,0.117676,125.371864,-922.147583,1.0,964.7781778776717,478.17076649704745
3793,0.117188,123.882149,-922.17218,1.0,965.4816078776718,438.00392749704747
3794,0.117188,122.388817,-922.19519,1.0,940.0500288776717,483.8756314970475
3795,0.119629,120.860466,-922.216248,1.0,842.4762368776718,435.30177849704745
3796,0.11377,119.408119,-922.233521,1.0,519.4242958776717,358.0063684970475
3797,0.117676,117.90567,-922.248291,1.0,524.8835858776717,351.57271349704746
3798,0.116699,116.417412,-922.259888,1.0,525.6086828776718,350.4472564970475
3799,0.12207,114.857231,-922.268738,1.0,526.1398418776718,349.68398049704746
3800,0.101562,113.557449,-922.273682,1.0,529.3113508776718,347.7808744970475
3801,0.100098,112.276299,-922.276062,1.0,530.4557598776718,348.15556949704745
3802,0.116211,110.788124,-922.275391,1.0,525.1816508776717,344.9585474970475
3803,0.119141,109.268265,-922.270752,1.0,572.6895238776717,358.33113649704745
3804,0.100098,107.992233,-922.263733,1.0,957.0522868776718,473.1879484970475
3805,0.118652,106.481277,-922.252014,1.0,955.4264928776718,475.3748684970475
3806,0.117188,104.997093,-922.238159,1.0,952.9841718776718,476.28203349704745
3807,0.114746,103.54422,-922.22406,1.0,952.2045088776717,468.0400294970475
3808,0.114258,102.100464,-922.210327,1.0,949.6935218776717,469.6794034970475
3809,0.116211,100.633873,-922.197266,1.0,946.7848918776717,474.5485434970475
3810,0.115723,99.173363,-922.184753,1.0,950.6886388776718,475.6804714970475
3811,0.116699,97.705536,-922.172668,1.0,947.1036788776718,471.9668784970475
3812,0.117676,96.22699,-922.160095,1.0,945.2927648776717,472.51793449704746
3813,0.102539,94.945122,-922.148926,1.0,911.2559608776718,343.5858974970475
3814,0.114746,93.509758,-922.13623,1.0,909.8020428776717,316.6806544970475
3815,0.119141,92.021255,-922.122864,1.0,910.3990278776718,320.6098534970475
3816,0.117188,90.559021,-922.10968,1.0,908.2300818776718,318.8893944970475
3817,0.116699,89.107681,-922.096313,1.0,907.2316078776718,318.7527674970475
3818,0.117188,87.652367,-922.08252,1.0,908.2461958776718,321.1124174970475
3819,0.118164,86.194923,-922.068359,1.0,976.8102828776717,366.7359524970475
3820,0.100586,84.949905,-922.055664,1.0,1169.6583048776718,504.2616174970475
3821,0.102051,83.687859,-922.042236,1.0,1172.0951948776717,499.5914514970475
3822,0.102539,82.427071,-922.02832,1.0,1171.5832318776718,497.7767544970475
