,0,1,2,3,4,5
3823,0.120605,80.940269,-922.011353,1.0,1170.3215128776717,494.3732504970475
3824,0.115723,79.514221,-921.994507,1.0,941.5185338776718,309.87929349704746
3825,0.108398,78.186119,-921.978516,1.0,940.3474528776718,312.0158134970475
3826,0.101562,76.939751,-921.963074,1.0,939.3173628776717,313.7014674970475
3827,0.117676,75.497162,-921.944519,1.0,934.8405558776717,321.6903894970475
3828,0.114258,74.093246,-921.925903,1.0,935.0521648776718,320.1011564970475
3829,0.114258,72.697365,-921.906555,1.0,933.9886268776718,320.2242034970475
3830,0.11377,71.305016,-921.886475,1.0,934.7608438776717,317.8643704970475
3831,0.115234,69.897003,-921.865356,1.0,923.2567548776717,316.6937774970475
3832,0.110352,68.54837,-921.844666,1.0,921.0638838776717,317.7624114970475
3833,0.11377,67.161522,-921.822571,1.0,921.2154948776717,317.8032434970475
3834,0.112793,65.78907,-921.799988,1.0,919.5137738776717,321.5446684970475
3835,0.114258,64.401085,-921.776611,1.0,919.2161048776718,318.7440084970475
3836,0.115723,62.995163,-921.752136,1.0,917.2986858776718,322.42995249704745
3837,0.114258,61.609207,-921.727356,1.0,917.8274938776717,327.2051604970475
3838,0.113281,60.242031,-921.702271,1.0,918.6232098776718,328.1144614970475
3839,0.114746,58.851841,-921.676147,1.0,892.2360028776718,290.38034649704747
3840,0.11377,57.474125,-921.649475,1.0,915.2394818776718,316.8618984970475
3841,0.115723,56.081635,-921.621887,1.0,913.4254558776718,313.1427824970475
3842,0.11377,54.710037,-921.593994,1.0,913.0778608776717,310.95757049704747
3843,0.11377,53.338921,-921.565369,1.0,910.4331458776718,311.7575284970475
3844,0.115234,51.95599,-921.53595,1.0,933.1913248776717,470.1137904970475
3845,0.108398,50.648151,-921.507568,1.0,932.8028358776718,472.7475494970475
3846,0.103516,49.406738,-921.47998,1.0,935.7184858776717,474.0477504970475
3847,0.100586,48.198799,-921.452576,1.0,933.2269698776718,472.30263349704745
3848,0.101074,46.986225,-921.424622,1.0,918.5610148776717,471.36015849704745
3849,0.101074,45.772488,-921.396057,1.0,916.5422768776717,476.4670924970475
3850,0.106445,44.497986,-921.365479,1.0,912.2211098776718,476.2355864970475
3851,0.119141,43.069794,-921.330505,1.0,911.6283978776718,473.6948454970475
3852,0.101074,41.859055,-921.300354,1.0,944.6669718776717,473.17702249704746
3853,0.101074,40.649178,-921.269775,1.0,945.6782628776717,471.33095349704746
3854,0.103516,39.414787,-921.238464,1.0,901.6641028776718,424.2121794970475
3855,0.101074,38.203403,-921.207886,1.0,859.8388468776717,374.6533414970475
3856,0.100098,37.009182,-921.178162,1.0,1015.7023108776717,383.38023949704746
3857,0.100098,35.816193,-921.148987,1.0,1018.6229048776718,386.25050949704746
3858,0.100098,34.620571,-921.120422,1.0,1019.0165198776717,384.8180444970475
3859,0.116211,33.230827,-921.088501,1.0,1020.7779338776718,384.65306649704746
3860,0.117188,31.838669,-921.058289,1.0,1079.7346598776717,397.6659754970475
3861,0.116211,30.450859,-921.029968,1.0,1338.3002728776717,464.65144949704745
3862,0.116211,29.071209,-921.003662,1.0,1336.6670938776717,461.23824149704745
3863,0.117188,27.682594,-920.979309,1.0,1335.7281288776717,459.1425384970475
3864,0.114258,26.324326,-920.95752,1.0,1338.9925338776718,457.7663474970475
3865,0.118164,24.920826,-920.937134,1.0,1338.3362838776718,459.17177349704747
3866,0.101074,23.725939,-920.921326,1.0,1342.8232218776718,460.5331014970475
3867,0.117188,22.334278,-920.905029,1.0,1337.9378458776719,460.7263694970475
3868,0.115723,20.967529,-920.89093,1.0,1081.8488568776718,468.0796104970475
3869,0.11377,19.620987,-920.879028,1.0,1039.4422408776718,472.6847134970475
3870,0.102539,18.407064,-920.870117,1.0,1039.9873458776717,479.7751974970475
3871,0.116211,17.030708,-920.861816,1.0,1055.2690838776716,451.37380049704745
3872,0.115234,15.670452,-920.855713,1.0,1035.8350628776716,486.5752464970475
3873,0.115234,14.308452,-920.851562,1.0,1035.0116988776717,489.39620049704746
3874,0.113281,12.967446,-920.849548,1.0,1490.7902628776717,364.2895104970475
3875,0.109375,11.679957,-920.849426,1.0,1619.4640908776717,297.6211754970475
3876,0.113281,10.349291,-920.851135,1.0,1993.1414588776718,11.807554497047477
3877,0.106934,9.088083,-920.854675,1.0,2081.2306928776716,76.32135949704748
3878,0.109375,7.803154,-920.860046,1.0,1978.9592078776718,56.11877349704748
3879,0.104004,6.580006,-920.86676,1.0,2049.8556928776716,39.29232749704748
3880,0.113281,5.252192,-920.876038,1.0,1472.7645058776718,117.28917149704748
3881,0.11084,3.947132,-920.886719,1.0,985.5196938776718,279.63464949704746
3882,0.106934,2.691911,-920.898621,1.0,1002.1420698776717,333.7549954970475
3883,0.111328,1.387272,-920.912598,1.0,1019.9915568776718,360.4431974970475
3884,0.106445,0.140312,-920.927185,1.0,1023.8375648776718,369.4221094970475
3885,0.114258,-1.19858,-920.944397,1.0,1028.3963418776716,377.5160734970475
3886,0.114258,-2.539594,-920.962158,1.0,1028.9056188776717,378.8098964970475
3887,0.105957,-3.774196,-920.978394,1.0,1027.3196208776717,384.3656824970475
3888,0.11084,-5.07269,-920.994507,1.0,961.3472088776717,494.6067714970475
3889,0.105469,-6.302449,-921.008362,1.0,957.1990148776717,495.44331949704747
3890,0.11084,-7.594352,-921.021179,1.0,953.7330118776717,483.7404074970475
3891,0.104492,-8.811675,-921.03186,1.0,951.0532628776717,485.50661249704746
3892,0.104492,-10.029064,-921.041321,1.0,951.3249308776717,486.13408449704747
3893,0.108398,-11.287629,-921.050354,1.0,952.0746258776718,490.4675194970475
3894,0.102051,-12.472702,-921.058167,1.0,947.6693518776717,483.00359149704747
3895,0.116211,-13.823185,-921.066406,1.0,1040.4212438776717,495.86760549704746
3896,0.117188,-15.179396,-921.074219,1.0,1040.7660318776716,494.1754974970475
3897,0.103027,-16.37668,-921.080566,1.0,1039.8360388776719,492.5617884970475
3898,0.111816,-17.668442,-921.086853,1.0,973.4624428776717,483.83516449704746
3899,0.10498,-18.884983,-921.092102,1.0,936.6560468776718,476.7408354970475
3900,0.109863,-20.155054,-921.097046,1.0,936.7174478776717,480.73195449704747
3901,0.103516,-21.346272,-921.101135,1.0,935.7360638776718,462.6709494970475
3902,0.101074,-22.516075,-921.104736,1.0,936.6798498776717,465.0897424970475
3903,0.115723,-23.849724,-921.108154,1.0,934.3198648776718,463.4278464970475
3904,0.102539,-25.030998,-921.110596,1.0,936.1993208776718,463.8925384970475
3905,0.11084,-26.31118,-921.112793,1.0,833.6848548776718,174.38622849704748
3906,0.106934,-27.541241,-921.114319,1.0,923.2764688776717,437.2129724970475
3907,0.11377,-28.851728,-921.115295,1.0,942.2884928776717,471.3530484970475
3908,0.11084,-30.124607,-921.115845,1.0,940.4445598776717,471.17323849704746
3909,0.108398,-31.374477,-921.115967,1.0,1056.6095988776717,498.64861149704745
3910,0.114746,-32.693539,-921.116272,1.0,1069.385233877672,496.9961144970475
3911,0.116699,-34.029766,-921.116516,1.0,1074.1177778776719,497.5811064970475
3912,0.115723,-35.362263,-921.11731,1.0,1080.1411538776717,503.9962364970475
3913,0.117188,-36.703434,-921.118713,1.0,963.9551798776718,456.4300444970475
3914,0.113281,-38.001633,-921.120728,1.0,964.5404458776718,456.3366604970475
3915,0.10791,-39.239594,-921.12323,1.0,963.2886758776717,458.2133994970475
3916,0.10498,-40.439228,-921.126221,1.0,961.6717328776717,454.9353844970475
3917,0.114258,-41.750393,-921.130188,1.0,916.2929488776717,455.63176549704747
3918,0.119629,-43.117645,-921.135315,1.0,911.5905558776717,462.6805934970475
3919,0.11377,-44.41629,-921.141357,1.0,950.2146398776717,468.2630824970475
3920,0.11377,-45.71516,-921.14978,1.0,1045.037515877672,477.22081549704745
3921,0.11377,-47.01873,-921.161804,1.0,1043.0164588776718,474.27223749704746
3922,0.111816,-48.295094,-921.177856,1.0,1045.0259198776716,471.2296044970475
3923,0.105469,-49.497452,-921.197205,1.0,1047.2217818776717,470.84529649704746
3924,0.10791,-50.724808,-921.220947,1.0,1049.2363078776716,473.11305849704746
3925,0.107422,-51.948387,-921.248718,1.0,999.8447058776718,460.6071984970475
3926,0.105469,-53.151669,-921.279785,1.0,1000.7073158776717,461.32375149704745
3927,0.112793,-54.435154,-921.316833,1.0,885.0346478776718,340.8061124970475
3928,0.114746,-55.741489,-921.358643,1.0,809.4461468776717,350.39638349704745
3929,0.11084,-56.998028,-921.403076,1.0,945.6507368776718,470.5874234970475
3930,0.116699,-58.325974,-921.454468,1.0,946.4665328776717,466.4333094970475
3931,0.110352,-59.577744,-921.506958,1.0,944.9706828776717,467.00377449704746
3932,0.114258,-60.87286,-921.564819,1.0,944.0469768776718,464.41036049704746
3933,0.114746,-62.169323,-921.625305,1.0,944.4770308776717,464.0534574970475
3934,0.116211,-63.49057,-921.688721,1.0,945.5825598776718,462.92134649704747
3935,0.111816,-64.756744,-921.751099,1.0,946.9888708776717,466.50258449704745
3936,0.107422,-65.979378,-921.812683,1.0,979.0104778776717,487.39491849704746
3937,0.113281,-67.262253,-921.878906,1.0,979.7423498776717,485.6323454970475
3938,0.11084,-68.520805,-921.94574,1.0,976.5401408776718,488.3826194970475
3939,0.109375,-69.766113,-922.013733,1.0,981.1329748776717,489.9662074970475
3940,0.11084,-71.029129,-922.0849,1.0,1176.4568888776716,365.39189749704747
3941,0.105957,-72.242165,-922.155029,1.0,1312.6277868776717,235.7332974970475
3942,0.113281,-73.537369,-922.231689,1.0,1308.2487588776717,217.7321374970475
3943,0.10791,-74.773376,-922.306519,1.0,1238.0934858776718,256.4474544970475
3944,0.112305,-76.063568,-922.385315,1.0,1022.8690588776717,456.35738149704747
3945,0.115723,-77.395065,-922.466797,1.0,1026.3377478776717,455.5852874970475
3946,0.117188,-78.741608,-922.549011,1.0,1030.8036908776717,455.9537864970475
3947,0.109863,-80.012405,-922.626221,1.0,1027.3611248776717,456.2620754970475
3948,0.110352,-81.292366,-922.703674,1.0,988.6952308776717,457.2631124970475
3949,0.111328,-82.584915,-922.781311,1.0,948.8203528776718,454.54256249704747
3950,0.111328,-83.881485,-922.858582,1.0,947.6210128776718,446.8570154970475
3951,0.11084,-85.175156,-922.934753,1.0,944.1887618776717,442.5888884970475
3952,0.112305,-86.488922,-923.010986,1.0,922.6728918776718,375.7399804970475
3953,0.108398,-87.767784,-923.083862,1.0,905.5271398776717,320.39681049704745
3954,0.111328,-89.073929,-923.157043,1.0,988.2425948776718,482.03526849704747
3955,0.11377,-90.421234,-923.230835,1.0,989.6143598776717,480.3070584970475
3956,0.116211,-91.798241,-923.304871,1.0,990.2616378776718,480.91301549704747
3957,0.11084,-93.116608,-923.374268,1.0,1335.1449988776717,174.10447449704748
3958,0.118164,-94.525826,-923.446472,1.0,1321.7977088776718,176.01612649704748
3959,0.11084,-95.84919,-923.512329,1.0,1280.7977088776718,206.26959749704747
3960,0.122559,-97.319275,-923.583801,1.0,1282.8544718776718,206.05548649704747
3961,0.111816,-98.662064,-923.647949,1.0,1284.5901898776717,207.6644804970475
3962,0.115723,-100.059929,-923.713989,1.0,1287.1978558776718,208.80333549704747
3963,0.11377,-101.436661,-923.77887,1.0,1285.8758338776718,209.70006349704747
3964,0.11377,-102.817001,-923.843811,1.0,1341.6507368776718,258.9067894970475
3965,0.108398,-104.133308,-923.905701,1.0,1370.9827678776717,291.0837454970475
3966,0.111328,-105.487541,-923.969177,1.0,1372.8666788776718,293.0447134970475
3967,0.115234,-106.896111,-924.035034,1.0,1212.9078168776718,309.63596149704745
3968,0.112793,-108.274826,-924.099304,1.0,998.5057168776717,490.9190574970475
3969,0.10498,-109.567818,-924.159607,1.0,1004.1921178776718,488.0360924970475
3970,0.115723,-110.987862,-924.225708,1.0,1003.0132238776717,490.5476894970475
3971,0.115234,-112.410652,-924.29187,1.0,961.7521768776718,470.1361904970475
3972,0.11377,-113.813141,-924.357117,1.0,960.9857588776717,468.8617154970475
3973,0.108398,-115.156532,-924.419678,1.0,936.7782998776718,457.2303064970475
3974,0.116699,-116.606621,-924.487183,1.0,937.5990398776718,456.3374234970475
3975,0.113281,-118.013924,-924.552917,1.0,547.4094948776717,564.2072044970475
3976,0.115234,-119.44915,-924.620239,1.0,435.16480487767177,589.2226774970475
3977,0.111816,-120.847939,-924.686584,1.0,406.09385187767174,585.6127524970475
3978,0.109863,-122.222771,-924.75238,1.0,357.10679087767176,446.98274749704746
3979,0.113281,-123.644806,-924.820984,1.0,938.4755048776717,423.12163349704747
3980,0.116211,-125.104965,-924.892151,1.0,956.8209638776717,432.7152614970475
3981,0.112793,-126.525314,-924.962219,1.0,958.4374798776718,437.6682334970475
3982,0.11084,-127.927437,-925.032288,1.0,959.5693158776718,436.4847624970475
3983,0.110352,-129.32547,-925.103333,1.0,960.4804488776717,432.8875634970475
3984,0.116699,-130.801254,-925.17981,1.0,958.2833658776717,434.57896949704747
3985,0.101074,-132.085999,-925.247559,1.0,955.9707438776718,433.1879784970475
3986,0.101074,-133.3703,-925.316589,1.0,1032.8229778776717,469.3011984970475
3987,0.100098,-134.647934,-925.386536,1.0,1031.8987218776717,468.20482449704747
3988,0.111816,-136.076828,-925.46637,1.0,1010.0738928776717,479.0911464970475
3989,0.103516,-137.39856,-925.541504,1.0,991.1088048776718,481.31368049704747
3990,0.104492,-138.740738,-925.619263,1.0,994.2059728776718,480.96394949704745
3991,0.109863,-140.152542,-925.702515,1.0,997.1961468776717,488.14586449704746
3992,0.104492,-141.496185,-925.783081,1.0,997.0321448776717,484.7155974970475
3993,0.111816,-142.934509,-925.870911,1.0,654.5017498776717,261.6593374970475
3994,0.104004,-144.276443,-925.954346,1.0,406.70447787767176,346.97578949704746
3995,0.11084,-145.705185,-926.044556,1.0,474.5303448776718,390.3859154970475
3996,0.103027,-147.036804,-926.129883,1.0,463.4890548776718,381.04900149704747
3997,0.105469,-148.400085,-926.218384,1.0,444.83994587767177,367.3973594970475
3998,0.111328,-149.843353,-926.313049,1.0,447.69404087767174,357.2553614970475
3999,0.108887,-151.260162,-926.407104,1.0,484.68802887767174,356.01405949704747
4000,0.118164,-152.796478,-926.510071,1.0,487.94190487767173,353.99407049704746
4001,0.111328,-154.244492,-926.608032,1.0,490.2694498776718,350.22682749704745
4002,0.113281,-155.724106,-926.709045,1.0,495.49433387767175,349.4955954970475
4003,0.112793,-157.196503,-926.810425,1.0,522.1643468776717,281.57347649704747
4004,0.106934,-158.59433,-926.907532,1.0,1318.3405558776717,206.59622749704747
4005,0.112793,-160.077148,-927.011414,1.0,1312.0524698776717,203.97279949704748
4006,0.101074,-161.404083,-927.105347,1.0,1309.5452678776717,202.9582274970475
4007,0.114258,-162.902954,-927.212219,1.0,998.7206828776717,471.41618949704747
4008,0.111816,-164.376648,-927.318298,1.0,1004.0319008776718,473.84184849704747
4009,0.108887,-165.815201,-927.422668,1.0,999.5240888776717,471.3285124970475
4010,0.112793,-167.308685,-927.531677,1.0,978.2264198776718,468.9360564970475
4011,0.102539,-168.660767,-927.630493,1.0,973.9135538776718,464.46581049704747
4012,0.104004,-170.040375,-927.731262,1.0,1198.8567908776718,322.56111749704746
4013,0.11084,-171.507568,-927.838562,1.0,1299.4836218776718,226.15361549704747
4014,0.103516,-172.877716,-927.938477,1.0,1298.0909218776717,224.7962244970475
4015,0.110352,-174.341995,-928.044861,1.0,1174.0450238776718,306.41559449704744
4016,0.105469,-175.742386,-928.145386,1.0,986.4482828776718,460.6470854970475
4017,0.106445,-177.162323,-928.245728,1.0,985.9410808776718,465.4135954970475
4018,0.10791,-178.596939,-928.344543,1.0,973.8541058776717,461.76021349704746
4019,0.101562,-179.951141,-928.434937,1.0,958.3069868776718,458.9164334970475
4020,0.108887,-181.401337,-928.528137,1.0,953.0882978776717,461.9476524970475
4021,0.107422,-182.830994,-928.616638,1.0,950.3888348776718,460.2531034970475
4022,0.104492,-184.229477,-928.699585,1.0,946.9267378776717,462.4637964970475
4023,0.109375,-185.690872,-928.78363,1.0,1006.5793868776717,489.0793364970475
4024,0.105469,-187.105606,-928.862915,1.0,1006.3392128776718,490.26073249704746
4025,0.108887,-188.568237,-928.943176,1.0,1006.7120158776718,487.82494149704746
4026,0.104492,-189.969452,-929.018616,1.0,1001.4510298776718,469.68559849704747
4027,0.101074,-191.324799,-929.090454,1.0,885.6836958776718,263.27527449704746
4028,0.10791,-192.775604,-929.165955,1.0,905.1674598776717,287.05690549704747
4029,0.108398,-194.230804,-929.240173,1.0,979.5646158776717,483.59633449704745
4030,0.100586,-195.583878,-929.307739,1.0,980.6081338776718,481.7820644970475
4031,0.10498,-197.002365,-929.377014,1.0,984.6162518776717,481.4464014970475
4032,0.110352,-198.484787,-929.447815,1.0,971.0066938776718,456.2431544970475
4033,0.101074,-199.84285,-929.511353,1.0,965.4004928776718,454.2921964970475
4034,0.101562,-201.203354,-929.573547,1.0,963.3692428776718,449.9585784970475
4035,0.109863,-202.665726,-929.638916,1.0,959.9835608776717,447.0665494970475
4036,0.10498,-204.068832,-929.700317,1.0,951.3576458776718,448.90196749704745
4037,0.114746,-205.587433,-929.765259,1.0,942.0493568776717,452.76149549704746
4038,0.104004,-206.959854,-929.822388,1.0,940.3494668776717,449.5228784970475
4039,0.108887,-208.389938,-929.880554,1.0,938.6204018776717,443.18089849704745
4040,0.105469,-209.763824,-929.934753,1.0,937.2466228776717,442.62300649704747
4041,0.116211,-211.258423,-929.992432,1.0,934.9759318776718,445.1233424970475
4042,0.101074,-212.548248,-930.040588,1.0,930.4474288776718,444.3604334970475
4043,0.102539,-213.843903,-930.087646,1.0,995.3613688776718,440.4163414970475
4044,0.107422,-215.190018,-930.134399,1.0,991.5641888776718,439.6166894970475
4045,0.105469,-216.50528,-930.178101,1.0,924.2764688776717,308.90160149704747
4046,0.100586,-217.743591,-930.21698,1.0,863.1087438776717,285.4223074970475
4047,0.100586,-218.974411,-930.253418,1.0,980.0397748776718,441.7045194970475
4048,0.101562,-220.202423,-930.287598,1.0,979.5452068776717,444.7922574970475
4049,0.100098,-221.408142,-930.31897,1.0,978.0529578776717,450.0126554970475
4050,0.115234,-222.778091,-930.351929,1.0,980.7370398776718,446.7258204970475
4051,0.115234,-224.13942,-930.380615,1.0,1025.3514198776718,460.79576649704745
4052,0.100586,-225.309906,-930.400635,1.0,1052.2773238776717,472.3157254970475
4053,0.115723,-226.654877,-930.417053,1.0,1050.6480508776717,470.2853904970475
4054,0.102051,-227.821884,-930.42511,1.0,1011.6409098776718,463.3358974970475
4055,0.102539,-228.988724,-930.427185,1.0,975.0392858776718,447.64269049704745
4056,0.10791,-230.205551,-930.423584,1.0,974.8826698776718,451.9102384970475
4057,0.106445,-231.395996,-930.414795,1.0,969.5538738776718,451.48464049704745
4058,0.100098,-232.506439,-930.402649,1.0,930.2095128776717,438.65288349704747
4059,0.100098,-233.602509,-930.388245,1.0,925.5415448776718,437.03999849704746
4060,0.116211,-234.86824,-930.371338,1.0,917.8691808776717,437.8276274970475
4061,0.101562,-235.964996,-930.35791,1.0,907.7952068776717,433.0452174970475
4062,0.102051,-237.055939,-930.346252,1.0,885.9629928776718,432.3623564970475
4063,0.106934,-238.187897,-930.335876,1.0,881.6396278776717,431.6755884970475
4064,0.104492,-239.285187,-930.327148,1.0,879.5060828776717,431.8908294970475
4065,0.100098,-240.325256,-930.319458,1.0,877.7157998776718,432.42763349704745
4066,0.102539,-241.383209,-930.311646,1.0,877.5591228776717,435.8184714970475
4067,0.116211,-242.57019,-930.302551,1.0,873.0370278776718,435.7133994970475
4068,0.115723,-243.744446,-930.293396,1.0,874.2662758776718,433.8107504970475
4069,0.100586,-244.753006,-930.285828,1.0,1301.4863078776718,202.68623949704747
4070,0.116699,-245.911469,-930.27887,1.0,1291.1865028776717,202.92880849704747
4071,0.100586,-246.902786,-930.275146,1.0,1285.1742958776717,204.0172934970475
4072,0.101074,-247.891617,-930.276611,1.0,1132.2049358776717,278.2147274970475
4073,0.104004,-248.897293,-930.288147,1.0,932.5509438776718,432.73421249704745
4074,0.110352,-249.953064,-930.313782,1.0,962.6550698776717,438.36949749704746
4075,0.100586,-250.908051,-930.348389,1.0,970.5189618776717,447.33370049704746
4076,0.100586,-251.854202,-930.391357,1.0,974.1360878776718,454.7737944970475
4077,0.100586,-252.793106,-930.439331,1.0,981.4517008776718,455.3822534970475
4078,0.100098,-253.719925,-930.488647,1.0,940.3072918776718,467.2443444970475
4079,0.101074,-254.643875,-930.537292,1.0,939.4582318776718,468.64061549704746
4080,0.101562,-255.566589,-930.584534,1.0,941.0766398776717,469.8444114970475
4081,0.115723,-256.609161,-930.636292,1.0,939.7826948776717,472.0141814970475
4082,0.104004,-257.53595,-930.68103,1.0,1016.1921178776718,511.5118004970475
4083,0.115723,-258.558807,-930.728699,1.0,1024.8518468776717,508.98119149704746
4084,0.123535,-259.637604,-930.775635,1.0,1021.9759318776718,507.7241114970475
4085,0.106445,-260.558807,-930.811951,1.0,1025.2751258776716,509.82683349704746
4086,0.106934,-261.478271,-930.843689,1.0,998.9066568776717,456.92720549704745
4087,0.106934,-262.387573,-930.870117,1.0,1029.2521158776717,439.0822044970475
4088,0.104492,-263.265167,-930.890808,1.0,1274.6653848776718,224.95618249704748
4089,0.110352,-264.162964,-930.907288,1.0,1270.9946088776717,223.54891049704747
4090,0.104492,-264.964447,-930.918335,1.0,1304.2601118776718,205.1742304970475
4091,0.108398,-265.761658,-930.926636,1.0,1300.1691688776718,206.01962849704748
4092,0.109375,-266.533051,-930.932922,1.0,916.1995648776717,430.2941494970475
4093,0.109863,-267.263367,-930.939758,1.0,917.8221838776717,410.5473234970475
4094,0.106934,-267.963623,-930.950562,1.0,909.9402258776718,401.63847949704746
4095,0.110352,-268.695618,-930.96936,1.0,885.3048498776717,407.73995049704746
4096,0.107422,-269.39563,-930.995789,1.0,881.0478308776718,397.2726344970475
4097,0.111328,-270.096222,-931.031128,1.0,899.7523598776718,390.0570274970475
4098,0.103516,-270.739563,-931.071228,1.0,905.7428388776717,402.7845364970475
4099,0.10791,-271.408112,-931.118713,1.0,914.7427168776718,394.0598964970475
4100,0.10498,-272.042084,-931.167786,1.0,915.6391398776717,398.0793364970475
4101,0.10791,-272.678436,-931.220642,1.0,916.2531538776717,393.3027554970475
4102,0.11084,-273.325989,-931.277771,1.0,946.6365758776717,398.47588149704745
4103,0.10498,-273.931854,-931.335327,1.0,956.4529828776717,411.5150664970475
4104,0.109863,-274.55014,-931.399109,1.0,962.3501998776718,420.0798854970475
4105,0.102539,-275.1138,-931.462158,1.0,971.9030558776717,426.2683924970475
4106,0.100098,-275.660156,-931.528076,1.0,996.7189128776718,423.3018094970475
4107,0.100098,-276.197937,-931.597351,1.0,1002.6405438776718,426.08119749704747
4108,0.101074,-276.731781,-931.670227,1.0,1005.9902748776717,427.3623254970475
4109,0.104492,-277.272766,-931.747681,1.0,1026.6040448776716,434.4804594970475
4110,0.11084,-277.839569,-931.832581,1.0,1109.4504188776718,365.8311674970475
4111,0.103516,-278.362213,-931.913696,1.0,1143.0062048776717,528.8943084970474
4112,0.112305,-278.917053,-932.002625,1.0,1146.0018108776717,528.4264434970476
4113,0.101562,-279.412476,-932.083862,1.0,1144.6486608776718,525.3719694970475
4114,0.100098,-279.893494,-932.164001,1.0,1041.899637877672,419.81746449704747
4115,0.115234,-280.437225,-932.255249,1.0,1048.9677528776717,414.2391264970475
4116,0.100586,-280.904938,-932.333679,1.0,1050.5687048776717,410.3253994970475
4117,0.100098,-281.364044,-932.409851,1.0,1040.1228438776716,406.4461264970475
4118,0.100098,-281.816437,-932.483032,1.0,1111.5125528776719,395.1970724970475
4119,0.116699,-282.337311,-932.564636,1.0,1043.3701578776718,411.96211849704747
4120,0.115723,-282.845673,-932.640564,1.0,961.3790688776718,308.3234924970475
4121,0.101562,-283.283966,-932.703369,1.0,1027.8825478776716,361.4728294970475
4122,0.102051,-283.719543,-932.763306,1.0,1028.7466228776716,403.59966049704747
4123,0.115234,-284.203552,-932.827698,1.0,1027.9644568776716,396.0596214970475
4124,0.116211,-284.685242,-932.890381,1.0,1038.4886268776718,388.75490349704745
4125,0.115723,-285.154999,-932.950623,1.0,1034.8644208776718,384.9723724970475
4126,0.115723,-285.617126,-933.009277,1.0,1033.4161788776719,389.69554749704747
4127,0.101562,-286.018433,-933.059387,1.0,1033.2348428776718,386.34898949704746
4128,0.101074,-286.410126,-933.107788,1.0,1036.0782878776718,383.6481534970475
4129,0.100098,-286.794922,-933.154114,1.0,1035.5030928776719,385.11470549704745
4130,0.115234,-287.229462,-933.20459,1.0,1033.9003088776717,379.30632549704745
4131,0.102539,-287.610718,-933.246704,1.0,1034.8492228776718,379.28923649704745
4132,0.104004,-287.991577,-933.286621,1.0,1034.0146888776717,378.8453274970475
4133,0.106445,-288.376617,-933.324829,1.0,1053.5135908776717,398.89208049704746
4134,0.103516,-288.74527,-933.359497,1.0,1057.271585877672,399.3034574970475
4135,0.101074,-289.101257,-933.391052,1.0,1154.9771528776716,387.3257654970475
4136,0.100098,-289.446808,-933.419739,1.0,1159.2459508776717,387.5504354970475
4137,0.115723,-289.842804,-933.450195,1.0,1159.2297158776717,386.71712249704746
4138,0.100098,-290.179047,-933.47406,1.0,1156.2338668776717,383.5523894970475
4139,0.116699,-290.566498,-933.499329,1.0,1142.7681678776717,384.08849149704747
4140,0.100098,-290.893127,-933.518738,1.0,939.3454998776717,384.0456444970475
