,0,1,2,3,4,5
4141,0.100586,-291.217865,-933.53656,1.0,937.1079508776718,380.0833034970475
4142,0.116699,-291.587494,-933.55542,1.0,1105.0209758776718,438.3734954970475
4143,0.100098,-291.901672,-933.570435,1.0,1399.1177778776716,539.8080044970475
4144,0.116699,-292.26297,-933.587097,1.0,1389.6667278776717,535.2461754970475
4145,0.116699,-292.620667,-933.602966,1.0,1388.3647258776718,532.8041284970475
4146,0.100586,-292.925659,-933.616272,1.0,1455.5593058776717,352.4912014970475
4147,0.115234,-293.271698,-933.631042,1.0,937.0465498776717,397.8410244970475
4148,0.101074,-293.571808,-933.643921,1.0,943.8804118776718,356.83241849704746
4149,0.116211,-293.914398,-933.65863,1.0,942.5423378776718,356.10387249704746
4150,0.101074,-294.202911,-933.671021,1.0,941.6634318776718,361.13957749704747
4151,0.116699,-294.51651,-933.684265,1.0,941.3221838776717,359.3180444970475
4152,0.100586,-294.752411,-933.694153,1.0,938.7998458776717,361.8106594970475
4153,0.115234,-294.943817,-933.702209,1.0,935.2350868776717,361.6360374970475
4154,0.100586,-295.01767,-933.7052,1.0,936.2889198776718,360.3514304970475
4155,0.115234,-295.022125,-933.705383,1.0,934.0366008776717,359.4817404970475
4156,0.102051,-295.008209,-933.704773,1.0,936.4359538776717,356.8763334970475
4157,0.116211,-294.995117,-933.704346,1.0,936.2496748776717,353.4957484970475
4158,0.116211,-294.993469,-933.704346,1.0,916.0424598776717,310.20117749704747
4159,0.100098,-294.998077,-933.704529,1.0,927.9252118776717,266.2018184970475
4160,0.116211,-295.003296,-933.70459,1.0,981.9226478776718,-64.22656450295253
4161,0.115723,-295.004456,-933.70459,1.0,981.9226478776718,-64.22656450295253
4162,0.101562,-295.00296,-933.704529,1.0,981.9226478776718,-64.22656450295253
4163,0.100586,-295.001221,-933.704468,1.0,981.9226478776718,-64.22656450295253
4164,0.115723,-295.000427,-933.704407,0.0,68.50205487767175,57.29787249704748
4165,0.100586,-295.000885,-933.704468,1.0,961.4592688776718,482.3850004970475
4166,0.114746,-295.001678,-933.704529,1.0,964.3323768776718,464.0476894970475
4167,0.101074,-295.002014,-933.70459,1.0,958.5345258776717,463.4778654970475
4168,0.115723,-295.001892,-933.704529,1.0,1098.4084268776717,491.4526574970475
4169,0.116699,-295.001556,-933.704529,1.0,1099.9438268776717,496.1445214970475
4170,0.114258,-295.001373,-933.704529,1.0,1039.1963908776718,457.5879424970475
4171,0.112793,-295.001404,-933.704529,1.0,1035.4291788776718,460.8770044970475
4172,0.101074,-295.001465,-933.70459,1.0,1031.502176877672,460.5186674970475
4173,0.104492,-295.001495,-933.704529,1.0,1026.884012877672,459.04729249704747
4174,0.102539,-295.001495,-933.704529,1.0,829.6841838776718,456.5301724970475
4175,0.100098,-295.001495,-933.704529,1.0,610.2470498776718,441.7649134970475
4176,0.100586,-295.001465,-933.704529,1.0,524.0069988776718,444.4604394970475
4177,0.103027,-295.001465,-933.704529,1.0,436.1709698776718,453.5363674970475
4178,0.114258,-295.001465,-933.704529,1.0,441.4317118776718,446.91850849704747
4179,0.100098,-295.001465,-933.704529,1.0,576.4599408776717,457.5252894970475
4180,0.115723,-295.001465,-933.704529,1.0,1100.1061808776717,462.10524549704746
4181,0.100586,-295.001465,-933.704529,1.0,1101.4134318776717,462.46660449704746
4182,0.100098,-295.001434,-933.704529,1.0,1343.5744428776718,471.64507049704747
4183,0.100098,-295.001465,-933.704468,1.0,1342.3884078776719,466.8134974970475
4184,0.116211,-295.001465,-933.704529,1.0,1340.6238808776718,463.7139184970475
4185,0.100098,-295.001465,-933.704529,1.0,1332.9684858776718,457.02730349704746
4186,0.100586,-295.001465,-933.704529,1.0,1456.7934368776719,452.0639854970475
4187,0.116211,-295.001465,-933.70459,1.0,1527.2344768776718,446.8696494970475
4188,0.100586,-295.001465,-933.704529,1.0,1524.6578168776718,442.79567549704745
4189,0.115723,-295.001465,-933.704529,1.0,1521.1540328776719,442.0939844970475
4190,0.114746,-295.001465,-933.704529,1.0,1521.4258828776717,444.40331049704747
4191,0.101562,-295.001465,-933.704529,1.0,1516.1366988776717,439.3080654970475
4192,0.116699,-295.001465,-933.704529,1.0,1003.5029088776718,521.1154684970475
4193,0.108398,-295.001465,-933.704529,1.0,989.4250898776718,516.8744714970475
4194,0.112793,-295.001465,-933.704529,1.0,896.4925948776718,534.3757534970475
4195,0.114258,-295.001465,-933.704529,1.0,806.8991498776718,548.9392604970475
4196,0.11377,-295.001465,-933.704529,1.0,639.2676798776718,553.6290494970475
4197,0.100586,-295.001465,-933.704529,1.0,537.9281408776717,559.4432584970475
4198,0.100098,-295.001465,-933.704529,1.0,542.3416238776717,561.4549154970475
4199,0.100098,-295.001465,-933.704529,1.0,737.7483928776718,555.6657614970475
4200,0.115723,-295.001465,-933.704529,1.0,773.9051918776718,426.48375549704747
4201,0.101074,-295.001465,-933.704529,1.0,704.5839638776717,301.18337049704746
4202,0.101074,-295.001465,-933.704529,1.0,1109.7597448776717,507.1118984970475
4203,0.115234,-295.001465,-933.704529,1.0,1089.3210858776717,239.9960844970475
4204,0.101074,-295.001465,-933.704529,1.0,1089.3210858776717,239.9960844970475
4205,0.116699,-295.001465,-933.704529,1.0,1089.3210858776717,239.9960844970475
4206,0.115723,-295.001465,-933.704529,1.0,1089.3210858776717,239.9960844970475
4207,0.100098,-295.001465,-933.704529,1.0,1089.3210858776717,239.9960844970475
4208,0.115723,-295.001465,-933.704529,0.0,68.50205487767175,57.29787249704748
4209,0.11377,-295.001465,-933.704529,1.0,1342.4045208776718,533.3964134970474
4210,0.113281,-295.001434,-933.704529,1.0,1344.6064248776718,536.9893704970475
4211,0.11084,-295.001465,-933.704529,1.0,1492.0694378776718,454.38658749704746
4212,0.114258,-295.001465,-933.704529,1.0,1481.3306678776717,448.7859404970475
4213,0.101074,-295.001465,-933.704529,1.0,1467.9273478776718,508.39089049704745
4214,0.100098,-295.001465,-933.704529,1.0,1441.2481488776718,540.5784204970475
4215,0.116699,-295.001465,-933.704529,1.0,1459.4694618776718,437.92351349704745
4216,0.116211,-295.001465,-933.704529,1.0,1503.6143598776719,441.14912949704745
4217,0.116699,-295.001465,-933.704529,1.0,1540.0409948776717,441.93681949704745
4218,0.100586,-295.001495,-933.704529,1.0,1535.3080848776717,440.9393514970475
4219,0.100586,-295.001465,-933.704529,1.0,1528.9750768776717,439.1619474970475
4220,0.115723,-295.001465,-933.704529,1.0,1515.1227828776719,442.9242154970475
4221,0.100586,-295.001465,-933.704529,1.0,1514.9222208776719,441.3549704970475
4222,0.116699,-295.001465,-933.704529,1.0,1515.8265178776717,440.0706694970475
4223,0.11377,-295.001465,-933.704529,1.0,1511.6301068776718,438.8400174970475
4224,0.101562,-295.001465,-933.704529,1.0,1032.7740888776716,524.8470974970475
4225,0.116211,-295.001465,-933.704529,1.0,903.5914718776718,540.4034934970475
4226,0.11377,-295.001465,-933.704529,1.0,852.8426918776718,545.1907254970474
4227,0.11084,-295.001465,-933.704529,1.0,586.1690468776718,566.2342734970475
4228,0.110352,-295.001465,-933.704529,1.0,589.8068038776718,565.6812034970475
4229,0.114258,-295.001465,-933.704529,1.0,568.8487648776718,563.9716394970475
4230,0.115723,-295.001465,-933.704529,1.0,561.4102278776718,556.3625694970475
4231,0.108887,-295.001465,-933.704529,1.0,1090.2204998776717,537.1089684970475
4232,0.110352,-295.001465,-933.704529,1.0,1088.3294478776718,517.6775414970475
4233,0.116211,-295.001465,-933.704529,1.0,1088.8079018776716,516.9166464970474
4234,0.116211,-295.001465,-933.704529,1.0,1116.7187298776716,521.0114344970475
4235,0.100586,-295.001465,-933.704529,1.0,1113.1935828776718,517.2471524970474
4236,0.100098,-295.001617,-933.704529,1.0,1015.9435828776717,439.0550444970475
4237,0.101074,-295.003265,-933.704529,1.0,1012.0381878776717,439.1378994970475
4238,0.116211,-295.00769,-933.704712,1.0,1011.3758948776717,438.9608664970475
4239,0.108887,-295.014374,-933.705078,1.0,1007.7546798776717,438.5644434970475
4240,0.101074,-295.022736,-933.705383,1.0,971.4333898776717,433.3096214970475
4241,0.115723,-295.03476,-933.705688,1.0,972.9280188776718,441.7035124970475
4242,0.107422,-295.048157,-933.705994,1.0,973.7107948776718,446.5787564970475
4243,0.100586,-295.062744,-933.706604,1.0,972.7482708776718,445.96642149704746
4244,0.100098,-295.080841,-933.707214,1.0,942.3637488776718,373.7782804970475
4245,0.116211,-295.114014,-933.708252,1.0,914.8896888776718,306.1553094970475
4246,0.101074,-295.168945,-933.710144,1.0,916.0503948776718,306.53018749704745
4247,0.116211,-295.280731,-933.713684,1.0,917.6663008776718,307.43553749704745
4248,0.116699,-295.448639,-933.718933,1.0,914.3291418776718,303.3519494970475
4249,0.116699,-295.672485,-933.726013,1.0,1027.6410318776716,416.9587614970475
4250,0.116211,-295.950195,-933.734375,1.0,1025.6879068776716,410.8832914970475
4251,0.100586,-296.235809,-933.742798,1.0,1025.1304118776718,412.5343834970475
4252,0.100586,-296.562836,-933.752075,1.0,907.2132368776718,414.34203149704746
4253,0.101074,-296.932343,-933.762146,1.0,775.4340618776718,422.5129294970475
4254,0.116211,-297.409363,-933.774353,1.0,769.0575358776717,419.6934714970475
4255,0.100098,-297.862854,-933.785889,1.0,727.4368688776717,421.1383574970475
4256,0.116211,-298.441528,-933.80127,1.0,613.8906658776717,415.7020474970475
4257,0.115234,-299.070587,-933.819763,1.0,616.4349158776718,409.20476349704745
4258,0.102051,-299.671173,-933.840088,1.0,647.6907148776718,407.32375149704745
4259,0.100098,-300.299835,-933.865479,1.0,634.3946328776717,403.78072149704747
4260,0.114746,-301.074677,-933.903381,1.0,631.6260778776717,399.02943949704746
4261,0.115723,-301.903351,-933.953735,1.0,631.1268108776718,386.90556949704745
4262,0.116699,-302.761108,-934.017334,1.0,542.1289778776718,450.96257549704745
4263,0.102051,-303.494843,-934.082642,1.0,487.9153848776717,506.5929464970475
4264,0.101074,-304.204987,-934.158081,1.0,517.2047828776717,499.5126554970475
4265,0.100098,-304.89563,-934.245605,1.0,581.4956458776718,391.7241114970475
4266,0.117188,-305.690094,-934.368774,1.0,583.7989908776717,388.47038849704745
4267,0.116211,-306.454987,-934.5177,1.0,643.2010298776718,380.91206949704747
4268,0.115723,-307.198181,-934.699707,1.0,646.1409708776717,383.8322654970475
4269,0.101074,-307.828735,-934.888855,1.0,649.6700238776717,386.93456049704747
4270,0.116211,-308.525055,-935.142334,1.0,655.1883338776718,386.27266449704746
4271,0.100098,-309.098846,-935.391907,1.0,665.4762368776718,388.8166714970475
4272,0.114258,-309.725067,-935.711121,1.0,673.8063758776717,389.8877464970475
4273,0.101562,-310.25354,-936.020569,1.0,677.6341958776718,391.4047454970475
4274,0.101562,-310.758942,-936.352966,1.0,649.3227338776718,386.70680849704746
4275,0.115723,-311.302429,-936.753601,1.0,657.6944988776718,385.3217374970475
4276,0.115723,-311.813782,-937.175354,1.0,668.8341468776717,385.39482649704746
4277,0.100586,-312.233337,-937.558472,1.0,644.7402138776717,398.0761624970475
4278,0.101074,-312.628815,-937.955322,1.0,652.2087808776718,394.8713584970475
4279,0.100098,-312.995209,-938.35907,1.0,661.3815718776717,397.03648949704746
4280,0.116211,-313.390442,-938.839417,1.0,674.8713788776718,399.5485434970475
4281,0.111816,-313.74292,-939.311035,1.0,649.1967568776718,406.8146874970475
4282,0.10791,-314.062653,-939.774231,1.0,661.4019568776718,407.9292814970475
4283,0.110352,-314.369141,-940.249207,1.0,674.5869548776717,406.9546414970475
4284,0.111816,-314.660248,-940.730225,1.0,823.4978438776717,403.14226349704745
4285,0.106445,-314.921753,-941.19165,1.0,838.2795208776718,399.7304594970475
4286,0.102051,-315.157166,-941.634277,1.0,845.5350748776717,397.55544049704747
4287,0.112793,-315.406158,-942.133972,1.0,854.9559728776718,394.4615684970475
4288,0.105957,-315.6297,-942.612366,1.0,801.9114178776717,382.0736294970475
4289,0.108887,-315.85202,-943.11499,1.0,809.5735268776717,381.95931049704745
4290,0.105957,-316.06134,-943.613647,1.0,818.9282018776718,375.75856549704747
4291,0.10791,-316.269287,-944.135071,1.0,824.2045088776717,376.8241484970475
4292,0.106445,-316.471344,-944.668579,1.0,786.3550208776718,299.2814844970475
4293,0.100098,-316.657257,-945.186829,1.0,745.6258338776718,315.26836249704746
4294,0.11377,-316.860992,-945.79187,1.0,794.6768598776717,419.68739849704747
4295,0.110352,-317.050964,-946.400208,1.0,797.6993818776717,424.97200549704746
4296,0.111328,-317.233276,-947.034912,1.0,801.2223308776718,423.4996854970475
4297,0.114746,-317.413239,-947.722656,1.0,808.8337808776718,425.11031149704746
4298,0.11377,-317.579468,-948.428345,1.0,790.6243688776717,421.0679534970475
4299,0.109863,-317.729614,-949.138855,1.0,797.1395668776718,415.4676724970475
4300,0.11084,-317.872986,-949.888062,1.0,812.6745398776718,414.63435949704746
4301,0.112793,-318.010864,-950.672607,1.0,883.6456708776717,426.3235984970475
4302,0.106934,-318.138214,-951.439392,1.0,893.6103308776718,424.4168304970475
4303,0.109863,-318.269043,-952.24939,1.0,911.5622358776717,425.4937644970475
4304,0.105469,-318.395691,-953.045593,1.0,1029.5856728776716,514.6500754970475
4305,0.11084,-318.53009,-953.899597,1.0,1036.4047038776716,518.6258444970474
4306,0.104492,-318.657257,-954.720032,1.0,1045.2466228776716,526.6919454970475
4307,0.108887,-318.790253,-955.597534,1.0,1049.9687298776716,523.7716274970475
4308,0.10791,-318.920807,-956.48468,1.0,1053.055887877672,521.3191734970475
4309,0.108398,-319.049591,-957.39386,1.0,1055.3133338776718,520.6381124970475
4310,0.108398,-319.172058,-958.317444,1.0,1056.9914348776717,523.2877714970475
4311,0.108398,-319.284546,-959.263306,1.0,900.5332438776718,421.4118554970475
4312,0.10791,-319.38031,-960.216003,1.0,901.0638838776717,416.13521349704746
4313,0.106934,-319.456696,-961.17572,1.0,916.0151168776717,419.4958404970475
4314,0.108398,-319.514496,-962.166931,1.0,927.9795938776717,414.06328349704745
4315,0.108887,-319.553925,-963.175903,1.0,925.1467078776717,328.68517149704746
4316,0.108398,-319.57901,-964.195862,1.0,931.7374678776717,327.53218649704746
4317,0.102539,-319.594482,-965.166504,1.0,915.4228308776718,312.7354794970475
4318,0.105957,-319.606293,-966.176636,1.0,915.3749798776718,312.6197564970475
4319,0.107422,-319.617004,-967.197876,1.0,952.0218908776718,361.5686544970475
4320,0.104492,-319.62793,-968.19342,1.0,996.0351358776718,436.9948634970475
4321,0.10791,-319.641022,-969.23877,1.0,997.3998208776718,437.19307549704746
4322,0.105469,-319.655945,-970.301331,1.0,994.1171668776717,434.7264914970475
4323,0.110352,-319.673553,-971.456604,1.0,978.5834148776718,469.8351034970475
4324,0.105469,-319.692657,-972.612671,1.0,979.8896888776718,468.5653894970475
4325,0.108398,-319.7164,-973.844238,1.0,976.6547038776717,468.4231774970475
4326,0.108887,-319.746613,-975.103455,1.0,966.4674478776717,465.7868554970475
4327,0.105469,-319.782471,-976.317505,1.0,959.5060218776717,464.73119149704746
4328,0.105957,-319.824951,-977.541382,1.0,954.3047888776717,466.2036034970475
4329,0.10498,-319.873352,-978.768921,1.0,952.7825118776717,470.74245249704745
4330,0.107422,-319.926971,-980.024902,1.0,623.4100138776718,91.78138949704748
4331,0.102539,-319.979736,-981.232056,1.0,958.6830848776717,459.3540854970475
4332,0.105469,-320.033051,-982.484924,1.0,967.3295088776717,466.9741724970475
4333,0.106934,-320.084686,-983.765381,1.0,967.8987838776718,467.7001554970475
4334,0.109375,-320.133911,-985.077881,1.0,963.0958658776717,466.4717314970475
4335,0.102539,-320.176758,-986.313477,1.0,963.6260168776718,467.6637784970475
4336,0.105957,-320.217773,-987.593262,1.0,965.9786788776718,465.92873149704747
4337,0.102539,-320.254608,-988.839722,1.0,963.7737218776717,461.8730674970475
4338,0.104004,-320.289307,-990.114807,1.0,973.9623208776718,411.2288114970475
4339,0.103027,-320.320374,-991.378174,1.0,976.1726478776718,410.8189904970475
4340,0.103516,-320.348175,-992.6521,1.0,974.2030438776718,411.0187584970475
4341,0.108398,-320.373718,-993.990173,1.0,914.8846838776717,325.2616484970475
4342,0.106445,-320.396149,-995.310791,1.0,914.7142738776718,323.16475449704745
4343,0.103516,-320.416809,-996.600159,1.0,908.0420328776718,319.10249849704746
4344,0.103516,-320.437347,-997.895691,1.0,909.8677778776718,320.20424449704745
4345,0.106934,-320.459167,-999.237915,1.0,911.0674238776718,322.30690549704747
4346,0.104004,-320.481171,-1000.546631,1.0,1303.5323278776718,275.1788534970475
4347,0.103027,-320.503967,-1001.855713,1.0,1297.9379678776718,272.6061154970475
4348,0.102539,-320.527435,-1003.155273,1.0,1077.9266158776718,239.20219949704747
4349,0.10498,-320.552246,-1004.491943,1.0,369.7621558776718,76.42587649704748
4350,0.103516,-320.577728,-1005.814331,1.0,380.54810587767173,74.23653249704748
4351,0.104004,-320.604553,-1007.152161,1.0,529.2580668776718,89.49422249704747
4352,0.111328,-320.634857,-1008.58783,1.0,928.5651648776718,409.6492214970475
4353,0.10498,-320.664856,-1009.945557,1.0,960.2215978776718,407.8317774970475
4354,0.10791,-320.696869,-1011.3396,1.0,939.4466958776718,346.6460474970475
4355,0.106445,-320.729431,-1012.723816,1.0,935.4902748776717,326.70937149704747
4356,0.102051,-320.761353,-1014.059753,1.0,933.0385538776718,323.50069249704745
4357,0.108398,-320.795288,-1015.472107,1.0,918.1080728776717,311.06265849704744
4358,0.104492,-320.828461,-1016.847107,1.0,916.7253828776718,311.88451149704747
4359,0.104004,-320.861511,-1018.211914,1.0,916.4682418776717,308.6905574970475
4360,0.107422,-320.896149,-1019.633789,1.0,914.8738198776717,308.5750944970475
4361,0.107422,-320.930939,-1021.052551,1.0,913.0834758776717,308.92293349704744
4362,0.105957,-320.965515,-1022.455383,1.0,967.0621748776717,403.87764549704747
4363,0.105957,-321.000153,-1023.858459,1.0,993.8125408776717,457.80296849704746
4364,0.104004,-321.034302,-1025.241821,1.0,994.8411658776718,459.2374174970475
4365,0.101562,-321.067413,-1026.584595,1.0,995.3624678776717,464.0451864970475
4366,0.102051,-321.100647,-1027.937012,1.0,924.3837688776717,458.23418249704747
4367,0.10791,-321.13562,-1029.359009,1.0,922.7746988776718,460.1899624970475
4368,0.104492,-321.169403,-1030.737793,1.0,922.4062908776717,463.09572449704746
4369,0.109863,-321.204865,-1032.181519,1.0,915.4060468776718,459.65917049704746
4370,0.105957,-321.239166,-1033.577271,1.0,912.1844278776717,454.2232264970475
4371,0.104004,-321.272797,-1034.942139,1.0,912.5393468776717,456.4968774970475
4372,0.107422,-321.307495,-1036.353882,1.0,914.2358198776717,445.58620249704745
4373,0.107422,-321.342041,-1037.758423,1.0,926.8243208776718,320.3701384970475
4374,0.112305,-321.378174,-1039.225708,1.0,925.0106608776717,318.4926664970475
4375,0.102539,-321.411285,-1040.569702,1.0,920.3965858776718,306.22597349704745
4376,0.113281,-321.447571,-1042.04541,1.0,916.6388958776718,307.51959749704747
4377,0.112305,-321.483551,-1043.51123,1.0,914.7066448776718,301.24852549704747
4378,0.112793,-321.519653,-1044.980225,1.0,960.5809118776717,486.7131254970475
4379,0.108398,-321.554382,-1046.393066,1.0,958.9114178776717,477.5280974970475
4380,0.100098,-321.586548,-1047.699097,1.0,960.8570348776717,477.23393849704746
4381,0.113281,-321.622803,-1049.170288,1.0,961.8567908776718,472.2955534970475
4382,0.11084,-321.658234,-1050.611694,1.0,961.8340858776718,477.25523949704746
4383,0.11377,-321.694397,-1052.084961,1.0,963.7356368776717,480.48222949704746
4384,0.106934,-321.728455,-1053.468872,1.0,991.8168738776718,490.54524749704746
4385,0.10498,-321.761932,-1054.829102,1.0,1015.2614538776718,490.83351749704747
4386,0.104492,-321.795227,-1056.184448,1.0,1017.7071328776717,489.4390774970475
4387,0.101074,-321.827332,-1057.490845,1.0,1017.2599288776718,491.97963549704747
4388,0.105469,-321.860809,-1058.85144,1.0,1016.4227088776718,491.6860564970475
4389,0.10498,-321.893982,-1060.198853,1.0,924.6506758776718,469.2076324970475
4390,0.105469,-321.927307,-1061.555542,1.0,462.74262487767174,347.7584744970475
4391,0.104492,-321.960327,-1062.898682,1.0,472.25815887767175,346.1185814970475
4392,0.104004,-321.993256,-1064.235107,1.0,502.99805687767173,341.3631804970475
4393,0.128906,-322.033905,-1065.888306,1.0,533.5717878776718,336.2265224970475
4394,0.105957,-322.067139,-1067.23999,1.0,535.8279828776717,336.0298974970475
4395,0.103027,-322.09964,-1068.56189,1.0,552.6721898776718,341.9469204970475
4396,0.104492,-322.132416,-1069.894165,1.0,550.6262008776717,335.52470949704747
4397,0.10791,-322.166229,-1071.268066,1.0,1462.6564738776717,156.43694849704747
4398,0.111816,-322.201233,-1072.693115,1.0,1359.9148968776717,196.13565649704748
4399,0.106445,-322.233948,-1074.046875,1.0,1354.1873578776717,193.6666314970475
4400,0.107422,-322.265656,-1075.413208,1.0,1305.1702678776717,193.72446249704748
4401,0.10791,-322.295349,-1076.778442,1.0,1304.0295208776718,193.91840149704748
4402,0.108398,-322.322815,-1078.151123,1.0,1304.4800818776719,193.58289149704748
4403,0.105957,-322.347198,-1079.49585,1.0,959.7178138776718,425.52049849704747
4404,0.108887,-322.369598,-1080.868042,1.0,962.8276168776717,425.81703749704747
4405,0.105469,-322.388977,-1082.191528,1.0,960.6794228776718,419.92891449704746
4406,0.104492,-322.406158,-1083.483398,1.0,977.1097208776717,466.73909549704746
4407,0.108398,-322.422424,-1084.821045,1.0,974.7070108776718,459.3256124970475
4408,0.106934,-322.437134,-1086.120117,1.0,973.3727218776718,458.6347254970475
4409,0.108398,-322.451538,-1087.428467,1.0,974.0771888776718,461.6728414970475
4410,0.107422,-322.465698,-1088.710693,1.0,975.9671428776718,466.7428494970475
4411,0.101074,-322.47934,-1089.907349,1.0,977.8347578776718,470.7834984970475
4412,0.101562,-322.493774,-1091.098511,1.0,1038.7897748776718,483.53981549704747
4413,0.103516,-322.509979,-1092.30896,1.0,1039.5113318776716,491.77367249704747
4414,0.10791,-322.528381,-1093.553711,1.0,1037.9784338776717,489.9622704970475
4415,0.106445,-322.548553,-1094.770386,1.0,1034.7129928776717,488.51448649704747
4416,0.108398,-322.571014,-1095.996948,1.0,1008.0548498776717,472.74562649704745
4417,0.10791,-322.595337,-1097.207886,1.0,981.7626138776717,455.70613649704745
4418,0.108887,-322.621735,-1098.418945,1.0,982.1265058776718,454.6546534970475
4419,0.107422,-322.649536,-1099.603638,1.0,979.3343908776718,449.65315849704746
4420,0.11084,-322.679962,-1100.816895,1.0,978.0815228776718,447.7604884970475
4421,0.106445,-322.710114,-1101.967407,1.0,942.9083048776718,368.0553184970475
4422,0.104492,-322.739868,-1103.091309,1.0,910.0104168776718,295.1391204970475
4423,0.107422,-322.769989,-1104.232056,1.0,913.4247228776718,294.1606044970475
4424,0.106445,-322.799164,-1105.349609,1.0,912.2428998776718,298.64969449704745
4425,0.104004,-322.827087,-1106.435059,1.0,913.1009928776717,297.1281334970475
4426,0.107422,-322.855408,-1107.545776,1.0,916.8500768776718,308.0399834970475
4427,0.111816,-322.884308,-1108.684204,1.0,913.9442548776717,306.56580149704746
4428,0.106445,-322.91156,-1109.751709,1.0,914.7086588776717,307.36807849704746
4429,0.10498,-322.93811,-1110.787231,1.0,911.4539588776718,308.6111354970475
4430,0.106934,-322.964661,-1111.817261,1.0,912.7675578776717,307.4288534970475
4431,0.104492,-322.98999,-1112.797485,1.0,914.0964148776718,308.9891564970475
4432,0.105469,-323.014648,-1113.750977,1.0,911.6452428776718,309.0905974970475
4433,0.106445,-323.038452,-1114.67627,1.0,911.6913858776718,306.29918449704746
4434,0.103027,-323.060455,-1115.532959,1.0,911.0647378776717,303.4268554970475
4435,0.104492,-323.081238,-1116.346436,1.0,910.5506388776718,301.21930449704746
4436,0.103027,-323.100006,-1117.077148,1.0,910.4529218776718,301.2365774970475
4437,0.104492,-323.117432,-1117.755615,1.0,910.8032628776717,301.0657254970475
4438,0.102539,-323.133057,-1118.36438,1.0,909.2862348776717,300.93260749704746
4439,0.103516,-323.147491,-1118.925415,1.0,910.4885658776717,302.1703394970475
4440,0.10498,-323.160919,-1119.447388,1.0,910.1439008776717,302.4339504970475
4441,0.107422,-323.173828,-1119.952637,1.0,909.2236128776717,302.4287474970475
4442,0.103516,-323.185486,-1120.405884,1.0,909.6906538776717,306.26276249704745
4443,0.103027,-323.196198,-1120.822754,1.0,909.3217568776718,305.66702849704745
4444,0.104492,-323.206085,-1121.207031,1.0,909.5412398776717,306.3865564970475
4445,0.105469,-323.215118,-1121.560669,1.0,906.9377238776717,306.50766549704747
4446,0.104492,-323.223297,-1121.879639,1.0,909.5295208776718,309.96097349704746
4447,0.103027,-323.230652,-1122.165894,1.0,909.8092448776717,307.0388244970475
4448,0.102051,-323.237305,-1122.424683,1.0,913.1813758776717,312.47061749704744
4449,0.102539,-323.243286,-1122.658447,1.0,913.2118328776718,310.86105949704745
4450,0.11377,-323.249268,-1122.890381,1.0,915.2153728776717,312.5306454970475
4451,0.104004,-323.254028,-1123.075439,1.0,914.0341588776718,308.9780784970475
4452,0.10498,-323.258209,-1123.237793,1.0,916.0935468776718,310.3387964970475
4453,0.103027,-323.261627,-1123.370483,1.0,912.9140418776717,310.0882624970475
4454,0.105469,-323.264221,-1123.473022,1.0,913.6944988776718,309.9417624970475
4455,0.109863,-323.26593,-1123.538818,1.0,915.0853678776717,313.11055549704747
