,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,0.0,82.65320390395152,48.88461497360214
1,0.103516,-464.552765,-1216.647827,0.0,82.65320390395152,48.88461497360214
2,0.101562,-464.55368,-1216.647095,0.0,82.65320390395152,48.88461497360214
3,0.105469,-464.553833,-1216.646851,0.0,82.65320390395152,48.88461497360214
4,0.105469,-464.553192,-1216.647339,0.0,82.65320390395152,48.88461497360214
5,0.103516,-464.55246,-1216.647949,0.0,82.65320390395152,48.88461497360214
6,0.105469,-464.552307,-1216.648071,0.0,82.65320390395152,48.88461497360214
7,0.103516,-464.552856,-1216.647583,0.0,82.65320390395152,48.88461497360214
8,0.103516,-464.55368,-1216.646973,0.0,82.65320390395152,48.88461497360214
9,0.105469,-464.553955,-1216.646729,0.0,82.65320390395152,48.88461497360214
10,0.103516,-464.553467,-1216.647095,0.0,82.65320390395152,48.88461497360214
11,0.101562,-464.552765,-1216.647705,0.0,82.65320390395152,48.88461497360214
12,0.101562,-464.552399,-1216.648071,0.0,82.65320390395152,48.88461497360214
13,0.103516,-464.552612,-1216.647827,0.0,82.65320390395152,48.88461497360214
14,0.105469,-464.553131,-1216.647339,0.0,82.65320390395152,48.88461497360214
15,0.103516,-464.553375,-1216.647217,0.0,82.65320390395152,48.88461497360214
16,0.101562,-464.553284,-1216.647217,0.0,82.65320390395152,48.88461497360214
17,0.105469,-464.552979,-1216.647217,0.0,82.65320390395152,48.88461497360214
18,0.101562,-464.552765,-1216.647217,0.0,82.65320390395152,48.88461497360214
19,0.101562,-464.552704,-1216.647217,0.0,82.65320390395152,48.88461497360214
20,0.105469,-464.552887,-1216.647217,0.0,82.65320390395152,48.88461497360214
21,0.105469,-464.55304,-1216.647217,0.0,82.65320390395152,48.88461497360214
22,0.105469,-464.55304,-1216.647095,0.0,82.65320390395152,48.88461497360214
23,0.105469,-464.553101,-1216.647217,0.0,82.65320390395152,48.88461497360214
24,0.103516,-464.55307,-1216.647217,0.0,82.65320390395152,48.88461497360214
25,0.107422,-464.55304,-1216.647217,0.0,82.65320390395152,48.88461497360214
26,0.101562,-464.55304,-1216.647217,0.0,82.65320390395152,48.88461497360214
27,0.105469,-464.55304,-1216.647217,1.0,1250.3549859039517,423.88092197360214
28,0.101562,-464.55307,-1216.647339,1.0,952.9634459039515,311.22949397360213
29,0.105469,-464.55307,-1216.647217,1.0,1434.5634819039515,146.25877597360216
30,0.105469,-464.55307,-1216.647217,1.0,1410.8222709039514,148.85128997360215
31,0.107422,-464.55307,-1216.647217,1.0,1454.3862359039517,244.28540197360215
32,0.105469,-464.553009,-1216.647095,1.0,1447.7752739039515,248.82051297360215
33,0.105469,-464.55304,-1216.647217,1.0,1473.5089169039516,282.64499097360215
34,0.105469,-464.55304,-1216.647217,1.0,1436.2158259039516,527.1443809736022
35,0.101562,-464.55307,-1216.647217,1.0,1437.3066459039514,536.4215409736021
36,0.107422,-464.55307,-1216.647217,1.0,1440.2464659039515,536.2484149736022
37,0.105469,-464.55307,-1216.647217,1.0,1437.5057429039516,273.1432669736022
38,0.101562,-464.55307,-1216.647217,1.0,1441.3712219039517,136.02788697360214
39,0.105469,-464.55304,-1216.647217,1.0,1418.9325009039517,146.22057497360214
40,0.107422,-464.55304,-1216.647217,1.0,1426.6571099039516,144.65356597360216
41,0.101562,-464.55304,-1216.647217,1.0,1428.3441219039514,121.52945097360214
42,0.107422,-464.55307,-1216.647217,1.0,1428.1037659039516,145.98217197360214
43,0.107422,-464.55307,-1216.647217,1.0,1543.8614559039515,293.8725299736021
44,0.107422,-464.55307,-1216.647217,1.0,1544.2805229039514,291.7061479736021
45,0.101562,-464.55307,-1216.647217,1.0,1544.4813289039516,288.07226797360215
46,0.107422,-464.55307,-1216.647339,1.0,1536.5529839039514,289.14602897360214
47,0.107422,-464.55307,-1216.647095,1.0,1539.0383359039515,290.1186239736021
48,0.107422,-464.55307,-1216.647217,1.0,1541.4180969039517,284.0383319736021
49,0.107422,-464.55307,-1216.647095,1.0,1540.4113829039516,286.32599097360213
50,0.107422,-464.55307,-1216.647217,1.0,1538.2512259039513,284.13281397360214
51,0.107422,-464.55304,-1216.647217,1.0,1539.8978329039514,281.30757297360213
52,0.101562,-464.553131,-1216.647217,1.0,1543.4641169039514,280.52873397360213
53,0.105469,-464.553497,-1216.646973,1.0,1535.5059869039515,270.37040897360214
54,0.105469,-464.554535,-1216.646118,1.0,1221.5843559039517,-96.47755202639786
55,0.105469,-464.556793,-1216.644287,1.0,1221.5843559039517,-96.47755202639786
56,0.107422,-464.560822,-1216.641113,1.0,1221.5843559039517,-96.47755202639786
57,0.105469,-464.566498,-1216.636353,1.0,1221.5843559039517,-96.47755202639786
58,0.103516,-464.573914,-1216.630371,1.0,1221.5843559039517,-96.47755202639786
59,0.107422,-464.583252,-1216.622925,0.0,82.65320390395152,48.88461497360214
60,0.101562,-464.593628,-1216.614258,0.0,82.65320390395152,48.88461497360214
61,0.105469,-464.605988,-1216.60437,1.0,1112.3742729039514,252.68136797360214
62,0.107422,-464.620087,-1216.592896,1.0,1130.5799619039517,352.0063799736021
63,0.105469,-464.635834,-1216.579956,1.0,1126.6772519039514,440.59167697360215
64,0.105469,-464.653076,-1216.56604,1.0,1122.0120909039515,452.42089997360216
65,0.105469,-464.671936,-1216.550659,1.0,1295.2755179039514,474.77459897360217
66,0.105469,-464.692047,-1216.534302,1.0,1299.7301079039516,485.35556197360216
67,0.105469,-464.71405,-1216.516479,1.0,1293.3208069039515,487.47406197360215
68,0.105469,-464.737488,-1216.497314,1.0,1291.7830869039517,522.2316299736021
69,0.107422,-464.762756,-1216.476807,1.0,1287.4680229039514,552.8493059736022
70,0.103516,-464.788971,-1216.455688,1.0,1286.1809139039515,549.8816849736022
71,0.105469,-464.817047,-1216.432739,1.0,1288.2901669039516,549.1584189736021
72,0.105469,-464.846313,-1216.408936,1.0,1287.1947079039514,548.8785109736021
73,0.105469,-464.877075,-1216.384033,1.0,1220.3087219039517,486.31781197360215
74,0.103516,-464.909058,-1216.358032,1.0,988.8055479039515,296.9684009736021
75,0.103516,-464.942291,-1216.331055,1.0,968.8843439039515,299.3882009736021
76,0.105469,-464.977448,-1216.302368,1.0,931.8627989039516,304.34767297360213
77,0.105469,-465.01358,-1216.272949,1.0,929.3739679039516,297.3479939736021
78,0.105469,-465.051605,-1216.241943,1.0,927.3341729039515,297.49374597360213
79,0.107422,-465.091949,-1216.209229,1.0,926.2155209039515,294.1192649736021
80,0.107422,-465.133087,-1216.175659,1.0,928.4823059039516,295.91610897360215
81,0.101562,-465.173889,-1216.142578,1.0,926.7359069039516,296.1507739736021
82,0.105469,-465.217102,-1216.107422,1.0,929.8622489039515,289.03291497360215
83,0.101562,-465.260223,-1216.072388,1.0,931.7697809039515,288.50000197360214
84,0.101562,-465.304016,-1216.036743,1.0,383.1187189039515,349.37939597360213
85,0.107422,-465.352325,-1215.997559,1.0,369.71164490395154,368.4130569736021
86,0.107422,-465.401825,-1215.957275,1.0,443.81131590395154,371.99627897360216
87,0.107422,-465.452148,-1215.916382,1.0,1180.8016419039513,397.63977197360214
88,0.107422,-465.504486,-1215.873779,1.0,1195.8919739039516,399.81955197360213
89,0.107422,-465.557465,-1215.830811,1.0,1197.0875299039517,401.70608697360217
90,0.105469,-465.611542,-1215.786621,1.0,1193.4467829039513,399.99618697360216
91,0.107422,-465.666809,-1215.741699,1.0,940.2207089039515,300.8160269736021
92,0.101562,-465.721313,-1215.697388,1.0,930.9564879039515,309.38458397360216
93,0.101562,-465.776001,-1215.652832,1.0,931.9534359039516,306.6124899736021
94,0.107422,-465.834839,-1215.604858,1.0,928.5318659039515,302.05752797360213
95,0.103516,-465.893555,-1215.556885,1.0,926.9341489039515,303.7974259736021
96,0.101562,-465.951599,-1215.509766,1.0,928.5694639039515,303.67939997360213
97,0.101562,-466.011292,-1215.460938,1.0,929.9960999039515,300.0633259736021
98,0.109375,-466.076447,-1215.407837,1.0,930.8032889039515,297.56340197360214
99,0.101562,-466.137817,-1215.357544,1.0,1000.0099539039516,281.12893897360215
100,0.101562,-466.200562,-1215.306396,1.0,1411.3874569039517,146.95038797360212
101,0.101562,-466.263885,-1215.254517,1.0,1309.0911919039513,197.90532097360213
102,0.109375,-466.337463,-1215.194336,1.0,988.4209039039515,309.91095197360215
103,0.101562,-466.411865,-1215.133423,1.0,991.5070859039515,313.49853697360214
104,0.101562,-466.501526,-1215.060059,1.0,1073.4632629039515,383.3015459736021
105,0.109375,-466.621918,-1214.961548,1.0,1130.2508599039516,447.57147397360217
106,0.101562,-466.762329,-1214.846436,1.0,1127.2813779039516,445.62002797360213
107,0.107422,-466.9422,-1214.698608,1.0,1130.8486389039517,442.27752897360216
108,0.109375,-467.164581,-1214.515869,1.0,1131.4802299039516,445.1078509736021
109,0.103516,-467.412323,-1214.311768,1.0,1138.8941709039514,438.53366297360213
110,0.109375,-467.705688,-1214.069702,1.0,927.2453059039515,310.5803849736021
111,0.103516,-468.022247,-1213.807739,1.0,958.9347589039515,328.51904497360215
112,0.103516,-468.364746,-1213.523438,1.0,1363.1624809039517,478.12179797360216
113,0.103516,-468.74176,-1213.209595,1.0,1367.7923639039514,477.25802797360217
114,0.103516,-469.146576,-1212.871094,1.0,1370.3793999039517,476.08627497360214
115,0.103516,-469.576233,-1212.508911,1.0,1206.6048639039514,453.32870697360215
116,0.101562,-470.02005,-1212.130737,1.0,1213.1369689039516,451.62249997360215
117,0.103516,-470.490356,-1211.724731,1.0,1217.8407039039516,456.72476397360214
118,0.103516,-470.968018,-1211.306519,1.0,1220.7871149039515,446.73901597360214
119,0.103516,-471.462952,-1210.866089,1.0,1223.1413629039516,446.5763569736021
120,0.103516,-471.967072,-1210.408936,1.0,1194.2519589039516,461.32974397360215
121,0.103516,-472.492279,-1209.921875,1.0,1193.5749569039517,463.78915597360213
122,0.105469,-473.015289,-1209.423462,1.0,1188.0101379039515,453.2918419736021
123,0.103516,-473.535492,-1208.910645,1.0,1385.9724179039517,492.18191697360214
124,0.101562,-474.040588,-1208.391235,1.0,1383.1843319039517,491.8751239736021
125,0.105469,-474.539673,-1207.845215,1.0,1377.1877499039515,492.33490197360214
126,0.103516,-475.018066,-1207.281372,1.0,1367.2453669039514,491.00564797360215
127,0.103516,-475.479858,-1206.693848,1.0,1355.8820859039515,483.24777397360214
128,0.101562,-475.914948,-1206.104126,1.0,1335.3839169039516,480.57946997360216
129,0.105469,-476.35199,-1205.473755,1.0,1319.2893119039513,473.23394997360214
130,0.111328,-476.802704,-1204.776978,1.0,1381.8892879039513,506.68863097360213
131,0.101562,-477.184814,-1204.140381,1.0,1371.2210749039514,512.8559589736021
132,0.109375,-477.58255,-1203.426392,1.0,1336.5821589039515,511.50189397360214
133,0.101562,-477.925842,-1202.76416,1.0,1221.7641659039514,483.5583209736021
134,0.101562,-478.254822,-1202.084229,1.0,1198.5817929039517,474.10165597360213
135,0.109375,-478.592987,-1201.332397,1.0,1179.1717589039517,481.62127897360216
136,0.101562,-478.885773,-1200.628418,1.0,1161.0565239039515,469.42398297360216
137,0.101562,-479.162476,-1199.906494,1.0,1137.9968319039517,462.7347429736021
138,0.101562,-479.417908,-1199.180664,1.0,1156.9549619039517,514.2688309736021
139,0.111328,-479.680084,-1198.368042,1.0,1140.2678279039515,509.70511097360213
140,0.101562,-479.905365,-1197.614868,1.0,1140.6761529039513,502.20337097360215
141,0.101562,-480.123474,-1196.849976,1.0,1189.2003229039515,478.20962697360216
142,0.111328,-480.353943,-1196.017212,1.0,1180.2782039039516,476.85901097360215
143,0.101562,-480.563263,-1195.245361,1.0,1173.6499079039513,484.62558197360215
144,0.101562,-480.767242,-1194.475586,1.0,1062.6779839039514,490.8172629736021
145,0.101562,-480.965912,-1193.706787,1.0,1055.2838799039514,484.4421709736021
146,0.103516,-481.161713,-1192.922241,1.0,1056.4712579039515,482.74636997360216
147,0.103516,-481.352356,-1192.132568,1.0,998.6193909039515,513.4928909736021
148,0.103516,-481.5354,-1191.355347,1.0,994.9450739039515,507.54327597360214
149,0.101562,-481.713715,-1190.585449,1.0,992.5726989039515,508.05792397360216
150,0.101562,-481.889526,-1189.818481,1.0,989.0006159039515,504.39129797360215
151,0.103516,-482.06546,-1189.045776,1.0,989.7076469039515,498.73233197360213
152,0.103516,-482.241333,-1188.268311,1.0,996.8112239039515,524.4214189736022
153,0.101562,-482.413391,-1187.499512,1.0,997.6035819039515,528.2500019736021
154,0.111328,-482.600922,-1186.648438,1.0,996.0747129039515,529.4215109736022
155,0.105469,-482.77948,-1185.823364,1.0,980.8204399039515,399.13711697360213
156,0.103516,-482.951447,-1185.013916,1.0,980.7560479039515,393.22357397360213
157,0.101562,-483.118622,-1184.213379,1.0,942.7296199039515,306.2512229736021
158,0.103516,-483.289337,-1183.385498,1.0,935.4198669039515,301.13211297360215
159,0.103516,-483.460785,-1182.542969,1.0,934.2952939039516,301.28390697360214
160,0.103516,-483.631226,-1181.69397,1.0,984.6624199039516,447.48343097360214
161,0.101562,-483.799744,-1180.84668,1.0,989.7681329039515,479.21609697360213
162,0.105469,-483.971069,-1179.977173,1.0,983.4332329039515,478.36288597360215
163,0.101562,-484.141235,-1179.103149,1.0,983.0189879039515,475.71383897360215
164,0.105469,-484.311646,-1178.215942,1.0,962.6716979039516,482.6582659736021
165,0.101562,-484.478607,-1177.336426,1.0,938.8143979039515,485.56652997360214
166,0.103516,-484.647705,-1176.437622,1.0,935.9710749039515,484.9931659736021
167,0.103516,-484.81723,-1175.532349,1.0,867.8767149039516,498.9541949736021
168,0.103516,-484.989075,-1174.612671,1.0,800.4527039039515,516.3622459736021
169,0.101562,-485.158234,-1173.70813,1.0,799.4420829039515,508.41748197360215
170,0.107422,-485.336975,-1172.754761,1.0,819.7094779039516,519.098512973602
171,0.107422,-485.519623,-1171.790405,1.0,934.3917289039515,568.1366289736022
172,0.101562,-485.699799,-1170.857666,1.0,937.8059749039516,570.738740973602
173,0.109375,-485.899292,-1169.849243,1.0,935.9868219039515,568.5578329736022
174,0.101562,-486.08847,-1168.918091,1.0,904.1347709039516,493.4820879736021
175,0.101562,-486.285309,-1167.974731,1.0,912.1293389039515,484.23153897360214
176,0.101562,-486.487122,-1167.030518,1.0,912.4759579039516,478.68087997360215
177,0.107422,-486.707428,-1166.023315,1.0,915.2286429039515,482.24362397360215
178,0.103516,-486.924561,-1165.050903,1.0,917.0365049039515,479.1621109736021
179,0.101562,-487.148895,-1164.066284,1.0,915.0673889039515,483.01175097360215
180,0.109375,-487.400848,-1162.983154,1.0,921.0560359039515,477.1250319736021
181,0.109375,-487.66568,-1161.869141,1.0,923.0865539039515,478.00344997360213
182,0.109375,-487.937775,-1160.750732,1.0,973.0116019039515,531.9212059736021
183,0.107422,-488.207947,-1159.665283,1.0,972.2031919039515,532.4883439736021
184,0.109375,-488.483826,-1158.582031,1.0,956.0069029039515,489.7807639736021
185,0.101562,-488.740875,-1157.593994,1.0,926.4403129039515,452.60739297360215
186,0.109375,-489.02417,-1156.5271,1.0,931.5101379039515,452.3472919736021
187,0.101562,-489.287689,-1155.553833,1.0,931.6439269039515,445.86813597360214
188,0.109375,-489.578979,-1154.498291,1.0,904.2143609039515,434.73901597360214
189,0.101562,-489.839996,-1153.56958,1.0,909.5045829039515,424.66861197360214
190,0.109375,-490.124054,-1152.57666,1.0,907.0117859039515,421.0509359736021
191,0.101562,-490.374176,-1151.718018,1.0,1042.3725029039515,550.3673119736021
192,0.107422,-490.632568,-1150.845581,1.0,1050.7706359039516,551.5686669736021
193,0.101562,-490.860199,-1150.088623,1.0,1060.8774469039515,553.5868239736021
194,0.109375,-491.08783,-1149.342896,1.0,1066.2785089039517,554.8360619736021
195,0.107422,-491.287659,-1148.697021,1.0,901.5249689039515,448.24511897360213
196,0.101562,-491.454681,-1148.16333,1.0,898.8775079039515,450.9269729736021
197,0.101562,-491.60434,-1147.689941,1.0,897.8949639039515,449.41146997360215
198,0.109375,-491.749878,-1147.233765,1.0,833.2946829039515,442.14981297360214
199,0.101562,-491.866974,-1146.870361,1.0,268.0180419039515,319.96515097360214
200,0.107422,-491.97699,-1146.531982,1.0,260.5683959039515,311.6591209736021
201,0.109375,-492.068848,-1146.251587,1.0,379.1642209039515,354.83825897360214
202,0.107422,-492.141571,-1146.031616,1.0,375.23389190395153,153.27475897360216
203,0.103516,-492.193451,-1145.875854,1.0,357.6351679039515,-173.27700602639786
204,0.109375,-492.227539,-1145.774048,1.0,357.6351679039515,-173.27700602639786
205,0.109375,-492.240173,-1145.736206,1.0,357.6351679039515,-173.27700602639786
206,0.107422,-492.239777,-1145.737427,1.0,357.6351679039515,-173.27700602639786
207,0.107422,-492.236877,-1145.745117,0.0,82.65320390395152,48.88461497360214
208,0.109375,-492.234833,-1145.750366,0.0,82.65320390395152,48.88461497360214
209,0.109375,-492.23465,-1145.750244,0.0,82.65320390395152,48.88461497360214
210,0.109375,-492.235565,-1145.747437,1.0,342.6099299039515,390.83035497360214
211,0.109375,-492.23642,-1145.745239,1.0,343.0081229039515,397.63504197360214
212,0.107422,-492.236633,-1145.744995,1.0,337.82254590395155,396.9265459736021
213,0.109375,-492.23645,-1145.745972,1.0,396.10748890395155,341.34890897360214
214,0.107422,-492.236115,-1145.74707,1.0,394.6259819039515,344.08569497360213
215,0.107422,-492.236023,-1145.747192,1.0,396.8343559039515,350.2769799736021
216,0.105469,-492.236053,-1145.746948,1.0,451.4228569039515,459.39627297360215
217,0.105469,-492.236084,-1145.746704,1.0,446.3387509039515,459.22656397360214
218,0.105469,-492.236115,-1145.746704,1.0,482.7267819039515,449.5234699736021
219,0.107422,-492.236115,-1145.746704,1.0,498.87775190395155,442.50521997360215
220,0.105469,-492.236084,-1145.746826,1.0,499.2055719039515,445.56402797360215
221,0.109375,-492.236084,-1145.746826,1.0,463.66888990395154,443.2104509736021
222,0.107422,-492.236115,-1145.746826,1.0,428.6687679039515,446.0161759736021
223,0.107422,-492.236115,-1145.746826,1.0,428.16064990395154,448.16339297360213
224,0.103516,-492.236115,-1145.746826,1.0,493.0648859039515,457.95639197360214
225,0.105469,-492.236176,-1145.746582,1.0,498.26022890395154,462.33065997360217
226,0.107422,-492.236755,-1145.744873,1.0,443.1210999039515,458.71576097360213
227,0.107422,-492.238129,-1145.740479,1.0,398.7126519039515,453.09625397360213
228,0.107422,-492.240234,-1145.734375,1.0,387.06836490395153,410.27035697360213
229,0.109375,-492.243164,-1145.725708,1.0,368.0840819039515,370.3359699736021
230,0.107422,-492.246765,-1145.714844,1.0,300.32790190395156,337.65554997360215
231,0.109375,-492.251068,-1145.701904,1.0,151.21729090395152,341.9240439736021
232,0.109375,-492.256195,-1145.686768,1.0,143.6932049039515,338.36453397360214
233,0.109375,-492.261932,-1145.669434,1.0,156.01413490395151,339.72689997360214
234,0.101562,-492.267975,-1145.651367,1.0,251.78622990395152,344.45321897360213
235,0.101562,-492.274536,-1145.631714,1.0,251.13937990395152,344.75702097360215
236,0.111328,-492.282471,-1145.608154,1.0,235.00063090395153,346.49456997360215
237,0.107422,-492.290894,-1145.582886,1.0,214.86392790395152,346.02951197360215
238,0.109375,-492.300171,-1145.555298,1.0,210.21847290395152,347.66558997360215
239,0.101562,-492.309204,-1145.528198,1.0,202.30772990395153,345.66043297360216
240,0.107422,-492.319702,-1145.496948,1.0,200.03227790395152,342.40280297360215
241,0.109375,-492.331207,-1145.462524,1.0,144.4862419039515,341.04120097360214
242,0.107422,-492.343628,-1145.425415,1.0,142.11702190395152,339.23248497360214
243,0.103516,-492.356628,-1145.386597,1.0,137.85016090395152,330.87179797360216
244,0.101562,-492.370575,-1145.344971,1.0,454.8268799039515,451.59021197360215
245,0.109375,-492.387665,-1145.294067,1.0,502.40198290395153,472.8367329736021
246,0.107422,-492.406799,-1145.237427,1.0,499.31259690395154,476.50021597360217
247,0.109375,-492.428558,-1145.172607,1.0,497.19342590395155,474.00573897360215
248,0.107422,-492.453003,-1145.100342,1.0,107.72413090395152,310.38064797360215
249,0.109375,-492.481232,-1145.016968,1.0,105.73165890395153,312.82666197360214
250,0.103516,-492.510925,-1144.929199,1.0,103.11041090395152,313.4163229736021
251,0.101562,-492.543243,-1144.833618,1.0,130.58257890395151,346.4702469736021
252,0.107422,-492.58313,-1144.716553,1.0,139.26887690395154,342.2598899736021
253,0.109375,-492.629791,-1144.579712,1.0,247.46587190395152,340.6750809736021
254,0.109375,-492.684509,-1144.419556,1.0,263.28093490395156,346.95550697360216
255,0.109375,-492.750275,-1144.227905,1.0,270.89346890395154,348.2392899736021
256,0.109375,-492.829224,-1143.999146,1.0,410.2714289039515,486.57089397360215
257,0.107422,-492.919952,-1143.737061,1.0,891.5402279039515,490.75866897360214
258,0.109375,-493.026367,-1143.431519,1.0,944.7595879039516,498.20852897360214
259,0.109375,-493.145813,-1143.091064,1.0,308.9886229039515,368.50369497360214
260,0.107422,-493.278625,-1142.715088,1.0,310.6945549039515,360.23159997360216
261,0.101562,-493.416779,-1142.326904,1.0,303.31993690395154,361.44229297360215
262,0.109375,-493.585144,-1141.857788,1.0,284.2996579039515,347.13195997360214
263,0.107422,-493.766571,-1141.357422,1.0,285.69962090395154,349.96676797360215
264,0.111328,-493.971069,-1140.800171,1.0,274.6035369039515,357.0670799736021
265,0.103516,-494.180695,-1140.236572,1.0,263.1903739039515,357.96865997360214
266,0.107422,-494.414154,-1139.616821,1.0,263.5618039039515,357.1947349736021
267,0.109375,-494.662689,-1138.967041,1.0,263.2068389039515,354.66809297360214
268,0.107422,-494.923828,-1138.294189,1.0,263.6070769039515,353.61477897360214
269,0.109375,-495.201202,-1137.588013,1.0,841.5754449039515,474.7143269736021
270,0.101562,-495.477875,-1136.890869,1.0,1003.3198909039515,483.89978197360216
271,0.107422,-495.776947,-1136.146729,1.0,1013.1919609039516,482.38446197360213
272,0.101562,-496.075287,-1135.419067,1.0,1023.5940609039516,486.54840297360215
273,0.101562,-496.391235,-1134.668213,1.0,1035.5440119039515,483.38382197360215
274,0.101562,-496.717651,-1133.904541,1.0,1043.5438289039516,480.08212497360216
275,0.101562,-497.052063,-1133.12915,1.0,1059.4274959039515,474.0894799736021
276,0.107422,-497.421844,-1132.282471,1.0,426.8978019039515,349.5349749736021
277,0.109375,-497.805084,-1131.411865,1.0,289.24559590395154,365.4038719736021
278,0.109375,-498.200317,-1130.520874,1.0,286.25711590395156,366.4025899736021
279,0.111328,-498.610291,-1129.602539,1.0,669.8607849039515,427.22708297360214
280,0.111328,-499.034943,-1128.660522,1.0,1132.6379449039514,476.64166497360213
281,0.109375,-499.469391,-1127.711426,1.0,1147.2072809039514,482.02554497360217
282,0.101562,-499.881256,-1126.823486,1.0,1152.0765439039515,478.72604597360214
283,0.101562,-500.310944,-1125.904175,1.0,1152.2683159039516,486.06402797360215
284,0.101562,-500.762177,-1124.939453,1.0,1170.6549129039513,488.41089097360214
285,0.109375,-501.269836,-1123.847168,1.0,1178.2257139039516,479.9892899736021
286,0.103516,-501.754242,-1122.791138,1.0,1184.4836479039514,471.4867269736021
287,0.103516,-502.251099,-1121.685181,1.0,1192.2478079039515,468.48605497360217
288,0.101562,-502.729187,-1120.587769,1.0,1261.3855039039513,494.02575897360214
289,0.101562,-503.186127,-1119.485107,1.0,1315.9299369039513,519.8044449736021
290,0.103516,-503.629303,-1118.328247,1.0,1311.1514949039515,521.3460099736021
291,0.101562,-504.026611,-1117.169189,1.0,1301.8383849039515,523.0596639736021
292,0.101562,-504.377045,-1115.995239,1.0,1286.2004449039514,521.8810749736022
293,0.105469,-504.687042,-1114.767944,1.0,1257.9405579039517,508.1083699736021
294,0.105469,-504.952637,-1113.48645,1.0,1323.5056209039517,522.1478899736021
295,0.107422,-505.168915,-1112.167114,1.0,1297.3479059039514,520.0410479736022
296,0.109375,-505.335938,-1110.821899,1.0,1286.4527649039514,525.4859029736022
297,0.109375,-505.461395,-1109.43103,1.0,1140.0059869039515,478.44772497360213
298,0.107422,-505.550507,-1108.055298,1.0,1124.8886779039517,469.72589297360213
299,0.109375,-505.619934,-1106.651733,1.0,1104.4503839039517,463.57104697360217
300,0.107422,-505.682465,-1105.247559,1.0,1060.5329039039516,462.4131489736021
301,0.105469,-505.749939,-1103.852295,1.0,1021.3142149039516,460.6980919736021
302,0.109375,-505.833527,-1102.417969,1.0,1021.2444519039515,459.03912497360216
303,0.109375,-505.938171,-1100.94458,1.0,1029.6528989039516,456.18835597360214
304,0.101562,-506.05249,-1099.582153,1.0,1035.2775329039514,446.29412997360214
305,0.111328,-506.196289,-1098.079712,1.0,980.0598809039515,487.0694899736021
306,0.101562,-506.343781,-1096.693115,1.0,986.0976009039515,481.5483719736021
307,0.101562,-506.505463,-1095.299316,1.0,991.5383969039515,482.01715297360215
