,0,1,2,3,4,5
308,0.111328,-506.701599,-1093.740601,1.0,1002.4661919039515,483.83859397360214
309,0.101562,-506.891602,-1092.324463,1.0,1079.1348929039514,509.76690897360214
310,0.101562,-507.088135,-1090.915894,1.0,1090.4733939039515,514.3764969736021
311,0.109375,-507.307037,-1089.375366,1.0,1100.3253229039515,508.5733359736021
312,0.111328,-507.53476,-1087.769531,1.0,995.1547909039515,434.5896629736021
313,0.101562,-507.732147,-1086.348633,1.0,996.4826719039515,431.2076129736021
314,0.109375,-507.940704,-1084.794067,1.0,999.4157159039515,426.8068559736021
315,0.107422,-508.139771,-1083.244873,1.0,1007.4423889039515,441.03372397360215
316,0.109375,-508.329071,-1081.69873,1.0,1034.2102109039515,492.38058697360214
317,0.109375,-508.507355,-1080.145752,1.0,1028.5553039039514,489.6969009736021
318,0.105469,-508.667847,-1078.633911,1.0,1024.0125179039514,486.86096397360217
319,0.109375,-508.817932,-1077.075562,1.0,1013.8521179039515,488.89318997360215
320,0.109375,-508.951019,-1075.521606,1.0,288.9460959039515,410.07736397360213
321,0.107422,-509.066956,-1073.971069,1.0,292.6480469039515,375.2944049736021
322,0.111328,-509.167725,-1072.39502,1.0,1000.4545959039515,487.8255019736021
323,0.111328,-509.252625,-1070.808838,1.0,1084.5814879039515,487.21389997360217
324,0.109375,-509.321045,-1069.233765,1.0,1076.1090759039516,487.53158797360214
325,0.109375,-509.373993,-1067.655762,1.0,1068.4072319039515,504.0717179736021
326,0.111328,-509.411346,-1066.077148,1.0,1055.5366269039514,503.08697697360213
327,0.111328,-509.432831,-1064.481323,1.0,1047.7739319039515,500.35067897360216
328,0.109375,-509.438202,-1062.915283,1.0,1043.6153009039515,501.05856497360213
329,0.109375,-509.429474,-1061.340942,1.0,1036.8560239039516,496.14721897360215
330,0.111328,-509.408386,-1059.765991,1.0,1032.6499689039515,496.59216497360217
331,0.111328,-509.37677,-1058.185303,1.0,1031.6732849039515,494.1860679736021
332,0.109375,-509.337067,-1056.609131,1.0,1024.7993829039515,498.80075297360213
333,0.109375,-509.291229,-1055.047363,1.0,589.8291379039515,427.92230397360214
334,0.109375,-509.240051,-1053.491211,1.0,535.6868649039516,430.25229097360216
335,0.111328,-509.182098,-1051.895386,1.0,376.0943049039515,382.02606397360216
336,0.111328,-509.120087,-1050.31897,1.0,795.7316339039515,457.70425597360213
337,0.109375,-509.054688,-1048.74231,1.0,1008.7961479039516,488.61917297360213
338,0.109375,-508.987762,-1047.181519,1.0,1009.2404229039515,482.60565397360216
339,0.111328,-508.919128,-1045.608887,1.0,1046.9447079039514,495.19897697360216
340,0.109375,-508.84964,-1044.032104,1.0,1086.5723929039514,504.0422689736021
341,0.101562,-508.786011,-1042.597412,1.0,1097.6979429039516,501.84719997360213
342,0.101562,-508.720428,-1041.150635,1.0,1098.9974419039515,503.17443997360215
343,0.105469,-508.646912,-1039.641846,1.0,1105.2395689039515,508.14892797360216
344,0.111328,-508.559052,-1038.052979,1.0,1112.9528869039514,507.1028769736021
345,0.109375,-508.457336,-1036.478882,1.0,1111.1722469039514,520.5505089736021
346,0.109375,-508.339508,-1034.913208,1.0,1114.4411679039517,512.7201559736021
347,0.103516,-508.211639,-1033.42749,1.0,1037.5769709039514,436.7055679736021
348,0.101562,-508.073181,-1031.986206,1.0,1032.2635559039516,431.78543297360216
349,0.111328,-507.903107,-1030.38855,1.0,943.0307669039515,317.57922597360215
350,0.101562,-507.733734,-1028.942383,1.0,953.9214539039515,309.55606297360214
351,0.101562,-507.549194,-1027.497314,1.0,1382.2070369039516,318.08371197360214
352,0.101562,-507.348541,-1026.052979,1.0,1204.3995419039516,430.04126197360216
353,0.101562,-507.127075,-1024.585083,1.0,1094.9676569039516,496.61602997360217
354,0.101562,-506.891571,-1023.137756,1.0,1101.0125179039514,491.20343197360216
355,0.101562,-506.641876,-1021.697998,1.0,1100.3024349039515,488.73187497360215
356,0.101562,-506.377228,-1020.252686,1.0,1089.3599299039515,385.6173119736021
357,0.101562,-506.102722,-1018.822205,1.0,1096.8828179039515,495.8666099736021
358,0.111328,-505.78476,-1017.235779,1.0,1099.0722709039514,487.6363549736021
359,0.103516,-505.47821,-1015.768799,1.0,1174.1589409039516,486.0403769736021
360,0.105469,-505.15271,-1014.272339,1.0,1167.9184629039514,479.91839797360217
361,0.101562,-504.824768,-1012.823608,1.0,1162.2584289039514,423.99740797360215
362,0.101562,-504.48941,-1011.398743,1.0,1162.2584289039514,423.99740797360215
363,0.101562,-504.137543,-1009.959534,1.0,1136.8078669039514,494.99398997360214
364,0.103516,-503.767548,-1008.501404,1.0,1151.7648979039514,492.5411399736021
365,0.107422,-503.365784,-1006.975403,1.0,1163.2617249039517,497.90786897360215
366,0.103516,-502.971649,-1005.53009,1.0,1105.8396049039516,476.75039897360216
367,0.101562,-502.562286,-1004.078674,1.0,1052.0366879039516,455.28683697360214
368,0.103516,-502.139282,-1002.627808,1.0,1049.1348929039514,458.4596879736021
369,0.105469,-501.696045,-1001.158386,1.0,987.7285819039515,389.4317649736021
370,0.105469,-501.230133,-999.667786,1.0,954.8630429039515,332.91888597360213
371,0.103516,-500.76001,-998.21814,1.0,934.5573789039515,309.4656089736021
372,0.105469,-500.268097,-996.760864,1.0,929.4721739039516,309.89404497360215
373,0.101562,-499.76532,-995.333374,1.0,1195.0400449039516,500.46472397360213
374,0.103516,-499.24231,-993.912415,1.0,1197.9339659039515,503.28885097360217
375,0.103516,-498.692047,-992.4823,1.0,1199.3703669039514,505.82083297360214
376,0.105469,-498.111176,-991.039673,1.0,1233.0197809039514,479.52508697360213
377,0.103516,-497.508636,-989.61145,1.0,1405.6557669039516,260.81369197360215
378,0.105469,-496.878906,-988.186829,1.0,1405.5001279039516,261.57064997360214
379,0.105469,-496.218628,-986.76123,1.0,1173.9979309039513,505.60818697360213
380,0.105469,-495.531189,-985.345032,1.0,1175.4748589039514,496.32241997360217
381,0.105469,-494.81311,-983.931824,1.0,1163.8280089039517,490.83474897360213
382,0.103516,-494.082977,-982.556702,1.0,1158.2526909039516,492.72277997360214
383,0.103516,-493.327637,-981.193237,1.0,1128.8183649039515,466.58822797360216
384,0.105469,-492.534821,-979.820862,1.0,925.1865289039515,309.41446097360216
385,0.105469,-491.717896,-978.463379,1.0,922.6298279039515,309.28637897360215
386,0.105469,-490.874176,-977.116516,1.0,924.4741879039515,314.39584497360215
387,0.105469,-490.001312,-975.777405,1.0,924.3156189039515,308.10080197360213
388,0.107422,-489.091217,-974.435608,1.0,925.8602349039516,303.8777179736021
389,0.109375,-488.12677,-973.069458,1.0,924.4267029039515,305.53750797360215
390,0.111328,-487.128998,-971.712158,1.0,1218.6057189039516,490.08804497360217
391,0.111328,-486.08728,-970.350708,1.0,1220.5048889039517,501.66214197360216
392,0.111328,-485.028198,-969.021484,1.0,1206.3579159039514,498.88742297360216
393,0.111328,-483.936279,-967.703857,1.0,1200.3481499039517,496.10275497360215
394,0.101562,-482.923737,-966.527344,1.0,1195.0148979039514,501.18277197360214
395,0.103516,-481.869812,-965.345703,1.0,1199.0058649039515,498.15768597360216
396,0.103516,-480.793671,-964.181702,1.0,1094.5404109039514,467.3300499736021
397,0.103516,-479.696045,-963.035461,1.0,1085.0289359039516,469.3854999736021
398,0.103516,-478.572021,-961.902039,1.0,1080.8415579039515,461.6566179736021
399,0.103516,-477.425201,-960.784973,1.0,1071.0499329039517,455.9398519736021
400,0.105469,-476.261353,-959.688782,1.0,1165.9683899039514,474.80954197360217
401,0.103516,-475.077179,-958.609314,1.0,1165.9542289039514,480.95605697360213
402,0.103516,-473.87207,-957.545898,1.0,1164.5644589039516,477.44510097360217
403,0.103516,-472.655396,-956.505737,1.0,1158.8776909039516,466.16558997360215
404,0.103516,-471.416718,-955.480225,1.0,1157.0022029039515,470.00616697360215
405,0.103516,-470.159882,-954.472778,1.0,1157.6425839039516,468.70553797360213
406,0.105469,-468.887909,-953.485657,1.0,1156.3056699039516,472.78167897360214
407,0.103516,-467.59906,-952.517517,1.0,1163.2902889039515,476.4343589736021
408,0.103516,-466.30304,-951.575623,1.0,1201.1051079039516,522.3061239736021
409,0.113281,-464.852173,-950.557373,1.0,1200.4724179039517,525.3297439736021
410,0.101562,-463.53186,-949.66272,1.0,1197.2915099039515,526.5756249736021
411,0.103516,-462.182739,-948.778687,1.0,1170.7926079039516,453.0997029736021
412,0.107422,-460.741974,-947.867249,1.0,1167.6805479039517,450.75479297360215
413,0.103516,-459.302765,-946.988892,1.0,1171.9099179039517,453.03646997360215
414,0.103516,-457.838226,-946.126038,1.0,1170.8645079039516,449.9620079736021
415,0.101562,-456.346527,-945.278259,1.0,1172.2877249039516,440.3921219736021
416,0.103516,-454.835724,-944.450562,1.0,1176.2813779039516,446.9366779736021
417,0.103516,-453.288422,-943.63501,1.0,1161.0146539039515,492.22888397360214
418,0.105469,-451.70108,-942.831665,1.0,1162.1231749039516,489.79882997360215
419,0.103516,-450.110992,-942.060547,1.0,1164.4112609039516,489.24450897360214
420,0.105469,-448.493591,-941.309814,1.0,1157.9045469039515,481.97528297360213
421,0.105469,-446.847595,-940.579651,1.0,1163.1071829039515,478.73141697360217
422,0.105469,-445.195923,-939.880798,1.0,1162.8079889039514,474.39758497360214
423,0.107422,-443.511566,-939.201416,1.0,1160.4284729039514,469.21344197360213
424,0.109375,-441.778961,-938.536926,1.0,1154.2519589039516,465.91671897360214
425,0.109375,-440.011627,-937.894958,1.0,959.2486019039516,325.46923997360216
426,0.111328,-438.222961,-937.28064,1.0,920.8960019039515,304.01902997360213
427,0.109375,-436.435364,-936.702454,1.0,918.7563529039516,303.22122397360215
428,0.109375,-434.630981,-936.153992,1.0,1117.2315729039515,490.28622597360214
429,0.109375,-432.825592,-935.640381,1.0,1111.8696349039515,489.53756897360216
430,0.113281,-430.943298,-935.141357,1.0,1106.6608939039515,484.96710397360215
431,0.113281,-429.046967,-934.675964,1.0,1144.9071099039516,539.7830219736022
432,0.111328,-427.163177,-934.250122,1.0,1139.4807189039516,538.977204973602
433,0.109375,-425.295654,-933.86322,1.0,1125.0589659039515,531.2195149736021
434,0.111328,-423.393372,-933.505249,1.0,1108.8739069039516,538.2877829736021
435,0.113281,-421.469666,-933.179382,1.0,1098.2519589039516,531.7463699736022
436,0.109375,-419.562897,-932.890564,1.0,1094.8726249039514,535.5991229736021
437,0.115234,-417.598328,-932.625,1.0,1083.0016539039516,537.5238669736021
438,0.113281,-415.622589,-932.38678,1.0,1043.9884089039515,553.5878619736021
439,0.113281,-413.660248,-932.173645,1.0,1031.7929749039515,544.0476089736021
440,0.111328,-411.693298,-931.977478,1.0,1024.3642639039515,503.16339297360213
441,0.111328,-409.751068,-931.796326,1.0,1021.1033379039516,506.8544329736021
442,0.105469,-407.908356,-931.63385,1.0,1017.6509459039515,507.21759197360217
443,0.115234,-405.905182,-931.466675,1.0,1015.9308529039515,505.75128397360214
444,0.111328,-403.929535,-931.311462,1.0,1006.9688169039515,511.06067097360216
445,0.113281,-401.967926,-931.166382,1.0,1457.7712459039517,149.63289797360216
446,0.111328,-400.036072,-931.031616,1.0,1484.0202689039515,126.63768197360214
447,0.109375,-398.122345,-930.905029,1.0,1447.1040099039515,176.43045197360215
448,0.113281,-396.192932,-930.783447,1.0,1278.7056939039517,306.1256429736021
449,0.109375,-394.335968,-930.67157,1.0,1010.3886169039515,522.2330039736021
450,0.107422,-392.501831,-930.565979,1.0,1012.7302909039515,524.0879539736022
451,0.109375,-390.654358,-930.464844,1.0,1007.3401549039515,522.2317519736021
452,0.113281,-388.752594,-930.366516,1.0,999.3441829039515,515.2070639736021
453,0.113281,-386.874329,-930.27533,1.0,1001.4970149039515,519.0302139736021
454,0.113281,-385.00592,-930.190674,1.0,1000.2166199039515,512.1112079736022
455,0.109375,-383.199219,-930.114563,1.0,998.9843199039515,506.8649009736021
456,0.109375,-381.422729,-930.044861,1.0,995.2696589039515,504.43722697360215
457,0.107422,-379.681335,-929.981384,1.0,991.5837459039515,498.93661697360216
458,0.113281,-377.858063,-929.919922,1.0,993.9257869039516,495.68945497360215
459,0.107422,-376.187469,-929.865845,1.0,996.9763849039515,494.86261197360216
460,0.109375,-374.52298,-929.809692,1.0,994.6790829039516,500.6782549736021
461,0.107422,-372.939819,-929.749512,1.0,993.5733089039516,489.20596497360214
462,0.107422,-371.390106,-929.680847,1.0,995.4920099039515,491.2831749736021
463,0.107422,-369.903717,-929.604309,1.0,1000.5706839039515,491.7499409736021
464,0.105469,-368.541199,-929.524597,1.0,1009.2399959039515,485.88092197360214
465,0.103516,-367.253174,-929.441223,1.0,1019.6756649039515,483.2379169736021
466,0.103516,-366.065582,-929.35907,1.0,1034.5482849039515,483.47689997360214
467,0.101562,-364.995728,-929.281311,1.0,1043.1092589039515,483.55951097360213
468,0.107422,-363.964325,-929.203918,1.0,1053.6555839039515,485.84964197360216
469,0.107422,-363.048462,-929.134033,1.0,1059.8978939039516,479.38299797360213
470,0.107422,-362.225342,-929.070618,1.0,1066.6350159039516,477.31689597360213
471,0.105469,-361.499939,-929.014221,1.0,1088.7590389039515,468.4602069736021
472,0.107422,-360.850372,-928.963135,1.0,1103.3312439039514,462.00976797360215
473,0.105469,-360.290161,-928.918396,1.0,1105.0571349039515,451.94540597360213
474,0.109375,-359.808289,-928.879456,1.0,1101.8374689039515,450.86187897360213
475,0.111328,-359.40625,-928.846436,1.0,1025.5651909039516,548.9693319736022
476,0.107422,-359.114075,-928.822632,1.0,1025.7993219039515,544.5919819736021
477,0.107422,-358.904419,-928.805603,1.0,1056.2171689039515,519.2874779736021
478,0.107422,-358.774261,-928.795166,1.0,1098.2846129039515,468.16079897360214
479,0.105469,-358.716858,-928.79071,1.0,1099.9093079039517,467.8615439736021
480,0.107422,-358.713379,-928.79071,1.0,1094.5803889039516,468.53079397360216
481,0.105469,-358.721832,-928.791504,1.0,1094.2292539039515,470.87918297360216
482,0.107422,-358.728821,-928.792114,1.0,1090.2576349039514,471.6749899736021
483,0.109375,-358.730103,-928.792236,1.0,1086.0887509039517,469.84887897360215
484,0.107422,-358.727325,-928.791931,1.0,1078.1018729039515,469.78051997360217
485,0.107422,-358.724457,-928.791748,1.0,1077.5034849039516,469.82870697360215
486,0.105469,-358.723541,-928.791809,1.0,1110.8122619039514,535.1424889736022
487,0.105469,-358.724274,-928.791809,1.0,1108.3957579039516,530.3055739736021
488,0.105469,-358.725342,-928.79187,1.0,1102.6601619039516,532.3104269736021
489,0.107422,-358.725922,-928.791931,1.0,1070.4404349039514,481.11709797360214
490,0.105469,-358.725708,-928.791931,1.0,1073.2771049039516,485.91827597360214
491,0.105469,-358.725311,-928.791931,1.0,1070.4276789039516,485.40506197360213
492,0.103516,-358.725037,-928.79187,1.0,1070.1276909039516,482.16989297360215
493,0.105469,-358.725037,-928.79187,1.0,1226.7291319039514,379.51672597360215
494,0.103516,-358.725128,-928.79187,1.0,1069.7723449039515,461.4857809736021
495,0.103516,-358.72522,-928.79187,1.0,1015.5388239039515,394.54092597360216
496,0.103516,-358.72522,-928.79187,1.0,931.4068659039515,306.13446197360213
497,0.105469,-358.725189,-928.791809,1.0,929.7742979039515,299.54464897360214
498,0.103516,-358.725159,-928.79187,1.0,917.6708429039516,297.0017409736022
499,0.105469,-358.725159,-928.79187,1.0,918.6796929039515,299.7558609736021
500,0.103516,-358.725159,-928.79187,1.0,914.9266419039516,292.24237297360213
501,0.103516,-358.724915,-928.791931,1.0,914.2359679039515,301.3682119736021
502,0.107422,-358.722839,-928.791748,1.0,1088.1733459039515,491.1393759736021
503,0.103516,-358.718506,-928.791382,1.0,1087.2050839039516,496.61242897360216
504,0.105469,-358.711975,-928.790833,1.0,1087.4343929039514,499.36093297360213
505,0.109375,-358.702637,-928.790161,1.0,1087.1460629039516,504.8579429736021
506,0.105469,-358.69162,-928.789246,1.0,1088.9062559039517,512.0824599736021
507,0.103516,-358.678619,-928.788269,1.0,1087.5002499039515,517.2355059736021
508,0.101562,-358.664032,-928.787048,1.0,934.5684869039516,289.66221797360214
509,0.111328,-358.64563,-928.785645,1.0,930.6124939039515,306.5578019736021
510,0.101562,-358.627075,-928.784119,1.0,924.9307309039515,288.42343297360213
511,0.101562,-358.606445,-928.782593,1.0,945.6098079039515,89.60823997360214
512,0.101562,-358.58432,-928.780762,1.0,992.5933899039516,-187.92875502639785
513,0.111328,-358.557495,-928.778687,1.0,992.5933899039516,-187.92875502639785
514,0.111328,-358.528473,-928.776367,1.0,992.5933899039516,-187.92875502639785
515,0.111328,-358.497284,-928.774048,1.0,992.5933899039516,-187.92875502639785
516,0.109375,-358.464508,-928.771362,0.0,82.65320390395152,48.88461497360214
517,0.107422,-358.430237,-928.768677,0.0,82.65320390395152,48.88461497360214
518,0.109375,-358.393585,-928.765747,1.0,1049.3029229039516,507.0364399736021
519,0.109375,-358.354767,-928.762695,1.0,1065.7672179039514,434.3255019736021
520,0.111328,-358.313354,-928.75946,1.0,1050.2833919039515,451.9147049736021
521,0.109375,-358.270477,-928.756104,1.0,1430.5632379039516,169.22212397360215
522,0.109375,-358.225281,-928.752563,1.0,1433.2963919039516,164.24125097360212
523,0.111328,-358.178131,-928.74884,1.0,1230.3255669039513,-185.38000302639787
524,0.101562,-358.132599,-928.745239,1.0,1230.3255669039513,-185.38000302639787
525,0.101562,-358.086517,-928.741577,1.0,1230.3255669039513,-185.38000302639787
526,0.111328,-358.032959,-928.737427,1.0,1230.3255669039513,-185.38000302639787
527,0.111328,-357.977631,-928.733032,1.0,1230.3255669039513,-185.38000302639787
528,0.111328,-357.920929,-928.728699,1.0,1029.5936949039515,404.57159597360214
529,0.111328,-357.861877,-928.723999,1.0,1036.4917049039514,424.0088829736021
530,0.103516,-357.805725,-928.719604,1.0,1036.4917049039514,424.0088829736021
531,0.111328,-357.742798,-928.714722,1.0,1036.4917049039514,424.0088829736021
532,0.101562,-357.684448,-928.710083,1.0,1036.4917049039514,424.0088829736021
533,0.111328,-357.617767,-928.704956,0.0,82.65320390395152,48.88461497360214
534,0.111328,-357.549927,-928.699524,0.0,82.65320390395152,48.88461497360214
535,0.113281,-357.479645,-928.69397,1.0,338.6710569039515,475.16702497360217
536,0.111328,-357.407379,-928.688354,1.0,839.1384949039515,481.79943997360215
537,0.113281,-357.333923,-928.682556,1.0,837.5262509039516,478.3077109736021
538,0.113281,-357.257538,-928.676697,1.0,1146.4309139039515,516.1849079736021
539,0.113281,-357.179413,-928.67041,1.0,1138.6165829039514,526.3002029736022
540,0.111328,-357.100922,-928.664307,1.0,1138.4788879039515,522.4418349736021
541,0.111328,-357.021118,-928.658081,1.0,1104.2498229039516,508.73486497360216
542,0.111328,-356.939178,-928.651611,1.0,1104.0244199039516,508.50753997360215
543,0.101562,-356.862671,-928.645691,1.0,1106.2089899039515,506.7154259736021
544,0.101562,-356.786194,-928.639709,1.0,1103.9633849039515,506.30081397360215
545,0.113281,-356.697998,-928.632812,1.0,1109.1175589039517,498.1868309736021
546,0.101562,-356.618011,-928.626587,1.0,1105.0764219039515,500.15252897360216
547,0.105469,-356.532684,-928.619873,1.0,1023.4295709039516,433.97079697360215
548,0.103516,-356.449158,-928.613281,1.0,1019.0589659039515,431.43249697360216
549,0.101562,-356.363678,-928.606628,1.0,1021.7487239039515,432.8059099736021
550,0.105469,-356.276184,-928.599915,1.0,1020.1097469039515,427.59011997360216
551,0.105469,-356.185028,-928.593018,1.0,1021.4787039039516,432.30072197360215
552,0.109375,-356.091003,-928.586243,1.0,1093.8791559039514,485.78784397360215
553,0.103516,-355.999023,-928.579834,1.0,1093.3452209039515,485.7514969736021
554,0.105469,-355.906067,-928.573486,1.0,1098.5556699039516,494.03250297360216
555,0.103516,-355.812317,-928.567139,1.0,1094.7984069039517,489.28323597360213
556,0.101562,-355.717651,-928.561157,1.0,1097.5758109039516,486.02307297360215
557,0.103516,-355.621552,-928.555176,1.0,1097.8131769039514,485.8490929736021
558,0.105469,-355.523529,-928.549072,1.0,1095.5745299039515,483.26208697360215
559,0.103516,-355.424408,-928.543152,1.0,1093.3104309039516,483.10592797360215
560,0.103516,-355.324097,-928.537231,1.0,1091.2328549039516,485.24646197360215
561,0.105469,-355.222046,-928.530945,1.0,1094.7887019039515,492.27841397360214
562,0.101562,-355.12027,-928.524475,1.0,1093.0493829039515,486.0835589736021
563,0.103516,-355.018158,-928.517822,1.0,892.1737729039515,507.79031597360216
564,0.103516,-354.91391,-928.510803,1.0,873.8296569039516,520.0873129736021
565,0.101562,-354.809448,-928.503784,1.0,922.6342219039515,505.0160849736021
566,0.103516,-354.702789,-928.496765,1.0,1100.8196469039515,479.3035909736021
567,0.101562,-354.596283,-928.489929,1.0,1101.5188659039516,477.7624839736021
568,0.105469,-354.487091,-928.482971,1.0,1099.9122369039515,479.04651097360215
569,0.101562,-354.378113,-928.476074,1.0,1100.3112239039515,476.65603797360217
570,0.101562,-354.268494,-928.468933,1.0,1105.2983459039515,475.43740997360214
571,0.101562,-354.158112,-928.461792,1.0,1101.6420959039515,477.63311997360216
572,0.103516,-354.046295,-928.45459,1.0,1105.6312919039515,473.72808997360215
573,0.101562,-353.933197,-928.447449,1.0,1103.5078179039515,474.01941097360213
574,0.103516,-353.818237,-928.440186,1.0,1104.1594909039516,475.1493239736021
575,0.101562,-353.704071,-928.433105,1.0,1104.1034599039515,469.88916197360214
576,0.113281,-353.575348,-928.42511,1.0,1022.4284119039515,527.3069779736022
577,0.103516,-353.457336,-928.417908,1.0,1021.7377379039515,524.3416159736021
578,0.105469,-353.336304,-928.410522,1.0,1015.6133479039515,426.36529697360214
579,0.101562,-353.217346,-928.40332,1.0,1013.3297179039515,423.41995397360216
580,0.113281,-353.084717,-928.395203,1.0,1011.3512019039515,420.33188097360215
581,0.113281,-352.949829,-928.386841,1.0,1013.8607239039516,420.74133497360214
582,0.101562,-352.829285,-928.379456,1.0,1014.0643369039515,420.11410697360213
583,0.111328,-352.695496,-928.371338,1.0,1013.6749329039516,417.68798997360216
584,0.109375,-352.562653,-928.363342,1.0,995.3037779039515,415.53958297360214
585,0.107422,-352.42926,-928.355347,1.0,996.8378959039516,414.73684897360215
586,0.101562,-352.30481,-928.3479,1.0,1118.0793509039513,452.6565269736021
587,0.105469,-352.174713,-928.340271,1.0,1122.7503719039514,454.82061997360216
588,0.103516,-352.044647,-928.332642,1.0,1122.5847229039514,456.47955497360215
589,0.103516,-351.914368,-928.325012,1.0,1124.8690239039515,457.89944697360215
590,0.101562,-351.785431,-928.317627,1.0,1008.7696589039515,586.1248489736022
591,0.101562,-351.655426,-928.310181,1.0,1013.4029599039516,580.3204059736022
592,0.105469,-351.522064,-928.30249,1.0,1062.7257139039516,508.0083639736021
593,0.103516,-351.387817,-928.294922,1.0,1108.0639709039515,435.7491779736021
594,0.103516,-351.25235,-928.287292,1.0,1106.8757379039516,438.4729939736021
595,0.105469,-351.11557,-928.279602,1.0,1107.0078179039515,432.78421197360217
596,0.103516,-350.977051,-928.271912,1.0,1110.1101129039516,438.6185929736021
597,0.107422,-350.836243,-928.26416,1.0,1089.0003719039514,477.10049597360216
598,0.107422,-350.692474,-928.256226,1.0,1092.0764219039515,481.79898297360216
599,0.111328,-350.544037,-928.248108,1.0,1089.0431579039514,482.72430597360216
600,0.107422,-350.398102,-928.240234,1.0,1042.8535819039516,503.1600669736021
601,0.105469,-350.256653,-928.232788,1.0,989.3346619039515,525.9180009736021
602,0.105469,-350.116486,-928.225342,1.0,990.4581359039515,519.3537619736021
603,0.105469,-349.979431,-928.218262,1.0,1000.6743219039515,515.7143879736021
604,0.105469,-349.844147,-928.211182,1.0,1000.4714409039515,519.070954973602
605,0.107422,-349.712677,-928.204346,1.0,1004.9943909039515,521.5246909736022
606,0.105469,-349.58548,-928.197876,1.0,1029.4927429039515,540.0037249736022
607,0.105469,-349.465057,-928.19165,1.0,1030.5322319039515,542.1139549736022
608,0.105469,-349.351959,-928.186035,1.0,1028.3267879039515,541.3421349736021
609,0.105469,-349.245972,-928.180725,1.0,1028.7058769039515,538.9213279736022
610,0.105469,-349.148285,-928.175781,1.0,1032.4659479039515,538.051637973602
611,0.105469,-349.05954,-928.171509,1.0,1034.1705989039515,537.2881789736022
612,0.107422,-348.979828,-928.167542,1.0,1072.3768369039515,507.19961697360213
613,0.105469,-348.910858,-928.164124,1.0,1100.8225159039516,470.62985397360217
614,0.103516,-348.852692,-928.161255,1.0,1097.2246149039515,472.23309497360214
615,0.103516,-348.806366,-928.158936,1.0,1099.1434989039515,473.23614697360216
616,0.105469,-348.773376,-928.15741,1.0,1093.3062189039515,476.93133697360213
