,0,1,2,3,4,5
617,0.105469,-348.754883,-928.156433,1.0,1092.4812069039515,475.4603599736021
618,0.105469,-348.746277,-928.156067,1.0,1095.8616999039514,479.88955897360216
619,0.105469,-348.738617,-928.155823,1.0,1093.2244319039514,483.1755089736021
620,0.103516,-348.728394,-928.155212,1.0,1062.2302909039515,478.35968197360216
621,0.103516,-348.715332,-928.15448,1.0,575.6046199039515,-145.87847702639786
622,0.105469,-348.699524,-928.15387,1.0,1073.8353939039516,516.0959489736022
623,0.103516,-348.681824,-928.152954,1.0,1066.8634089039515,516.4031699736022
624,0.103516,-348.662445,-928.151917,1.0,1062.4165099039515,512.7175619736022
625,0.111328,-348.640076,-928.15094,1.0,1058.3041439039516,513.6458449736022
626,0.103516,-348.616547,-928.149841,1.0,1062.3096369039515,508.40493997360215
627,0.105469,-348.59082,-928.148499,1.0,1059.8230649039515,511.5570389736021
628,0.105469,-348.56311,-928.147278,1.0,1060.3397879039517,510.8502219736021
629,0.105469,-348.533417,-928.145813,1.0,1057.7597099039515,505.9641439736021
630,0.103516,-348.50174,-928.144165,1.0,1054.7309629039514,508.56582797360215
631,0.105469,-348.467651,-928.142639,1.0,1082.8791559039514,512.4278279736021
632,0.103516,-348.43158,-928.14093,1.0,1083.2137509039517,515.8602009736021
633,0.105469,-348.391907,-928.139038,1.0,1080.2896789039514,515.4952719736021
634,0.105469,-348.347168,-928.136902,1.0,1055.6492369039515,523.6274129736021
635,0.103516,-348.296295,-928.13446,1.0,1019.6939139039515,532.5130629736021
636,0.103516,-348.236115,-928.131714,1.0,1022.4445249039516,529.642640973602
637,0.101562,-348.161133,-928.128113,1.0,1017.5336969039515,530.3595299736021
638,0.103516,-348.064484,-928.123596,1.0,1018.3328919039516,527.4242269736021
639,0.105469,-347.937958,-928.117737,1.0,1022.4870049039515,521.9817519736021
640,0.105469,-347.77713,-928.110291,1.0,1020.4307919039516,517.1075459736021
641,0.107422,-347.581024,-928.101379,1.0,1015.4417779039516,505.73745897360214
642,0.105469,-347.350037,-928.091003,1.0,1006.8075619039515,496.76172097360217
643,0.107422,-347.078796,-928.079285,1.0,1003.8679869039515,492.5460529736021
644,0.105469,-346.776978,-928.066589,1.0,1004.2259579039516,488.60186997360216
645,0.105469,-346.436737,-928.052917,1.0,1087.5709899039516,510.81237997360216
646,0.103516,-346.063507,-928.038635,1.0,1089.1097469039514,513.0328079736021
647,0.111328,-345.626831,-928.022827,1.0,1089.7740539039514,511.74276897360215
648,0.105469,-345.180695,-928.00769,1.0,1087.4404959039516,520.3917559736021
649,0.105469,-344.698914,-927.992432,1.0,1047.1663269039514,514.2998069736021
650,0.105469,-344.191376,-927.9776,1.0,1013.7091729039515,508.4983229736021
651,0.105469,-343.644012,-927.962891,1.0,1011.1613219039515,506.8242819736021
652,0.105469,-343.0737,-927.949158,1.0,1009.4509329039515,501.1540549736021
653,0.103516,-342.48053,-927.93634,1.0,997.8320979039515,498.78851497360216
654,0.105469,-341.861877,-927.924744,1.0,987.0522519039515,495.43731897360215
655,0.103516,-341.220276,-927.914368,1.0,986.3255059039515,497.0050979736021
656,0.105469,-340.554108,-927.905151,1.0,986.5575619039515,489.1259789736021
657,0.105469,-339.864014,-927.896667,1.0,988.5463309039516,498.92587497360216
658,0.105469,-339.154297,-927.889282,1.0,987.5238089039515,496.91180597360216
659,0.107422,-338.408386,-927.882507,1.0,981.4069879039515,494.60849197360216
660,0.103516,-337.669586,-927.876953,1.0,980.5018369039515,493.3151879736021
661,0.103516,-336.911987,-927.872437,1.0,1053.1240899039515,483.58764797360215
662,0.103516,-336.141479,-927.86908,1.0,1061.7755789039516,486.32632597360214
663,0.103516,-335.345947,-927.866943,1.0,1064.1732239039516,488.1391929736021
664,0.107422,-334.494751,-927.866272,1.0,1010.3549249039515,495.76117097360213
665,0.107422,-333.64682,-927.867249,1.0,1007.7479919039515,493.49456997360215
666,0.103516,-332.783112,-927.869873,1.0,975.7475639039516,485.8952959736021
667,0.105469,-331.906433,-927.874207,1.0,972.8197079039516,482.8446369736021
668,0.103516,-331.022125,-927.880249,1.0,970.6751769039515,475.0482809736021
669,0.103516,-330.120819,-927.888184,1.0,963.2499449039515,482.63125797360215
670,0.103516,-329.2005,-927.898254,1.0,965.3343559039515,476.44626097360214
671,0.103516,-328.266357,-927.910095,1.0,968.6747489039515,475.81411897360215
672,0.105469,-327.307465,-927.924316,1.0,964.2691099039515,469.77383597360216
673,0.107422,-326.304443,-927.941284,1.0,1020.8067069039515,478.68475497360214
674,0.105469,-325.312775,-927.960022,1.0,1020.9362239039515,473.45626997360216
675,0.103516,-324.317352,-927.981018,1.0,966.3067069039515,468.98184397360217
676,0.103516,-323.28891,-928.004822,1.0,964.6066949039515,462.8792439736021
677,0.105469,-322.208313,-928.032166,1.0,966.7450009039516,459.3743309736021
678,0.105469,-321.079468,-928.062927,1.0,962.0969909039516,454.5600299736021
679,0.105469,-319.897064,-928.097351,1.0,959.4318909039515,448.2191179736021
680,0.105469,-318.671753,-928.135559,1.0,954.6912899039515,445.16137897360215
681,0.105469,-317.407166,-928.17749,1.0,956.3892269039516,441.46795897360215
682,0.105469,-316.137268,-928.221985,1.0,951.9293269039515,440.57647897360215
683,0.103516,-314.884277,-928.267395,1.0,970.1282409039516,509.8503129736021
684,0.101562,-313.648651,-928.312805,1.0,967.9329279039515,514.0014059736021
685,0.101562,-312.409943,-928.358154,1.0,969.2897399039515,513.6075459736021
686,0.101562,-311.191925,-928.401917,1.0,967.7614799039516,511.2882399736021
687,0.101562,-309.9599,-928.443848,1.0,923.4378719039515,403.28653197360217
688,0.111328,-308.616608,-928.48645,1.0,930.2926689039515,395.27044897360213
689,0.101562,-307.417175,-928.521118,1.0,929.4091239039515,392.97769397360213
690,0.101562,-306.21698,-928.552673,1.0,959.3051209039515,501.5403769736021
691,0.101562,-305.026093,-928.581177,1.0,959.5509699039516,514.5093709736021
692,0.101562,-303.841888,-928.606384,1.0,959.1986749039515,509.48272897360215
693,0.101562,-302.651672,-928.628418,1.0,964.8608459039515,512.5105309736022
694,0.103516,-301.467743,-928.646667,1.0,944.8955139039515,478.04907397360216
695,0.111328,-300.188934,-928.662109,1.0,927.4824889039515,411.29342797360215
696,0.105469,-298.982086,-928.672668,1.0,931.0377249039515,408.4194049736021
697,0.105469,-297.78476,-928.679871,1.0,928.6159729039515,404.69848797360214
698,0.103516,-296.605652,-928.684875,1.0,930.5466369039515,401.75885197360213
699,0.103516,-295.439972,-928.68866,1.0,954.6619929039515,484.9941119736021
700,0.103516,-294.276489,-928.691833,1.0,960.4180969039516,514.6296709736021
701,0.103516,-293.113525,-928.694336,1.0,965.3249569039515,510.01825097360216
702,0.109375,-291.867157,-928.69635,1.0,963.9443419039516,514.0416579736021
703,0.113281,-290.594391,-928.697144,1.0,962.5319879039515,512.0789809736021
704,0.107422,-289.39267,-928.696533,1.0,923.2200989039516,296.42146497360216
705,0.107422,-288.162903,-928.694275,1.0,921.1076109039515,279.85214397360215
706,0.109375,-286.927612,-928.690674,1.0,961.4411679039515,421.90426797360215
707,0.109375,-285.688965,-928.685669,1.0,963.8864189039515,489.20645297360215
708,0.111328,-284.430756,-928.679138,1.0,961.5635429039515,491.10516597360214
709,0.107422,-283.200073,-928.671753,1.0,1278.9744929039516,590.949067973602
710,0.107422,-281.975006,-928.663208,1.0,1522.4736389039517,666.3711259736021
711,0.105469,-280.763763,-928.653625,1.0,1541.2304749039517,668.3476889736021
712,0.107422,-279.547272,-928.642883,1.0,1565.4425109039516,675.4170859736021
713,0.107422,-278.313263,-928.630981,1.0,1558.0188049039516,672.3398149736022
714,0.109375,-277.063721,-928.617737,1.0,1549.7970029039516,676.3738729736021
715,0.111328,-275.787537,-928.603516,1.0,1405.8216609039514,642.3800979736022
716,0.111328,-274.510681,-928.588501,1.0,952.9075989039516,472.2007469736021
717,0.111328,-273.22641,-928.572754,1.0,954.5432799039515,469.61728097360213
718,0.111328,-271.94696,-928.556458,1.0,983.7999329039516,540.7861039736022
719,0.111328,-270.670441,-928.539429,1.0,985.8300229039515,532.6223469736021
720,0.101562,-269.500671,-928.523193,1.0,988.9879819039515,535.2089559736021
721,0.111328,-268.208679,-928.504517,1.0,988.5786799039515,534.2476519736022
722,0.109375,-266.933502,-928.485291,1.0,986.6922659039515,531.1752949736021
723,0.109375,-265.673157,-928.465637,1.0,988.2031919039515,533.9790969736022
724,0.107422,-264.426422,-928.445435,1.0,974.5156919039515,553.4678359736022
725,0.105469,-263.171143,-928.424438,1.0,973.4837699039515,554.0224629736022
726,0.109375,-261.883942,-928.402161,1.0,975.0875909039515,555.2633689736022
727,0.107422,-260.614594,-928.379456,1.0,978.5172179039515,551.0791949736022
728,0.109375,-259.336273,-928.356323,1.0,972.1493589039516,481.36190997360217
729,0.107422,-258.053558,-928.333069,1.0,972.5386409039515,436.96222097360214
730,0.105469,-256.794983,-928.310242,1.0,970.9127249039515,451.89962997360215
731,0.105469,-255.520981,-928.287781,1.0,971.5602469039516,531.7376729736021
732,0.105469,-254.257675,-928.266724,1.0,970.1707209039515,529.8939529736022
733,0.103516,-252.99733,-928.247009,1.0,967.5417539039515,530.7290669736021
734,0.105469,-251.732498,-928.228821,1.0,971.6588799039515,522.6522539736021
735,0.107422,-250.431076,-928.211609,1.0,971.6485649039515,524.6997399736022
736,0.105469,-249.14093,-928.19635,1.0,970.4429379039515,527.3302329736022
737,0.109375,-247.792358,-928.182312,1.0,968.5698909039515,524.3614829736022
738,0.109375,-246.463806,-928.170044,1.0,967.7772269039515,528.9635639736022
739,0.107422,-245.131744,-928.159485,1.0,966.8598689039516,523.8242819736022
740,0.111328,-243.767944,-928.150574,1.0,968.3383239039515,526.6098039736021
741,0.115234,-242.332047,-928.143188,1.0,968.3947199039516,523.3617879736021
742,0.111328,-240.953827,-928.137878,1.0,965.8544979039515,520.5490739736022
743,0.109375,-239.588745,-928.13385,1.0,963.5924129039515,520.7682819736021
744,0.111328,-238.203659,-928.130798,1.0,963.0217949039516,517.3639239736021
745,0.109375,-236.821091,-928.12854,1.0,963.1596129039515,523.9715289736021
746,0.109375,-235.441422,-928.12677,1.0,960.9346369039515,527.4075029736022
747,0.109375,-234.059982,-928.125671,1.0,781.0513359039516,263.47018597360216
748,0.111328,-232.667191,-928.125122,1.0,977.7592829039515,505.73779497360215
749,0.109375,-231.281265,-928.125366,1.0,982.6968439039515,501.27951197360215
750,0.111328,-229.865997,-928.126343,1.0,972.8155579039516,507.69281197360215
751,0.109375,-228.465073,-928.128235,1.0,963.8098199039515,516.2678239736022
752,0.111328,-227.04834,-928.130798,1.0,964.3781799039515,518.5113549736021
753,0.109375,-225.667313,-928.134155,1.0,948.1475889039515,450.32547197360213
754,0.109375,-224.297089,-928.138062,1.0,930.9035089039515,299.42019797360217
755,0.107422,-222.946289,-928.142456,1.0,931.3690849039515,358.13220397360215
756,0.109375,-221.60257,-928.147583,1.0,958.6103569039515,518.7654439736021
757,0.109375,-220.279312,-928.153198,1.0,960.6247619039515,517.1595169736022
758,0.109375,-218.958023,-928.159363,1.0,956.1978819039515,515.7626969736021
759,0.107422,-217.654297,-928.165955,1.0,957.5957089039515,517.1087969736021
760,0.107422,-216.375366,-928.172607,1.0,960.6772519039515,512.0308859736022
761,0.111328,-215.078415,-928.179443,1.0,958.6593079039516,512.9265769736021
762,0.109375,-213.804688,-928.186157,1.0,957.6149959039515,519.3573629736022
763,0.109375,-212.547043,-928.192932,1.0,975.7616019039515,498.72476397360214
764,0.105469,-211.32933,-928.199463,1.0,1401.2995659039516,142.49670597360216
765,0.107422,-210.112625,-928.206238,1.0,1424.4360409039514,156.21418197360214
766,0.113281,-208.831528,-928.213562,1.0,1442.7366999039514,171.44154597360216
767,0.113281,-207.578659,-928.220703,1.0,998.9668029039515,511.1869219736021
768,0.109375,-206.375626,-928.227844,1.0,1001.8760429039515,507.14587597360213
769,0.107422,-205.195587,-928.235107,1.0,1000.9058289039515,504.50180297360214
770,0.107422,-204.033432,-928.242371,1.0,968.5241149039515,509.4904189736021
771,0.109375,-202.860138,-928.249756,1.0,967.0806329039515,513.4862079736022
772,0.111328,-201.68161,-928.257202,1.0,964.2423149039515,509.27075397360215
773,0.111328,-200.508469,-928.264648,1.0,963.9360409039515,512.6753249736021
774,0.111328,-199.349075,-928.272095,1.0,942.5310729039516,414.53238097360213
775,0.111328,-198.208755,-928.279602,1.0,923.8064629039516,297.88546897360214
776,0.109375,-197.081055,-928.286926,1.0,921.1522879039516,301.9318869736021
777,0.107422,-195.985489,-928.294189,1.0,957.2042899039516,412.03997997360216
778,0.109375,-194.90004,-928.301453,1.0,972.5746519039516,490.67761397360215
779,0.107422,-193.814774,-928.308594,1.0,972.4181579039515,491.52951197360215
780,0.113281,-192.714157,-928.315735,1.0,957.8296569039516,443.0075089736021
781,0.109375,-191.639954,-928.322998,1.0,927.3883109039515,294.3444839736021
782,0.107422,-190.601898,-928.329956,1.0,925.9510559039516,292.9021169736021
783,0.109375,-189.556152,-928.337036,1.0,928.4611259039515,294.4923119736021
784,0.111328,-188.495438,-928.34436,1.0,924.0532889039515,294.56762897360215
785,0.109375,-187.459152,-928.351746,1.0,926.5571959039515,301.00340497360213
786,0.109375,-186.441467,-928.359009,1.0,926.8655449039516,302.4412709736022
787,0.105469,-185.480255,-928.366089,1.0,970.6458799039515,469.83065997360217
788,0.109375,-184.466766,-928.373474,1.0,966.3007869039516,468.61288597360215
789,0.113281,-183.444016,-928.38092,1.0,967.0175839039515,465.6970539736021
790,0.109375,-182.46196,-928.388,1.0,919.3324639039515,298.45829997360215
791,0.109375,-181.495224,-928.395142,1.0,922.1393489039515,296.42376897360214
792,0.109375,-180.526871,-928.402161,1.0,918.3311829039516,296.1360039736021
793,0.111328,-179.55896,-928.409302,1.0,920.8505919039516,292.6767899736021
794,0.103516,-178.674423,-928.415894,1.0,918.1709039039515,296.7185839736021
795,0.101562,-177.805939,-928.422424,1.0,916.8104919039515,294.45463797360213
796,0.109375,-176.890045,-928.429443,1.0,917.3234309039515,290.55397197360213
797,0.111328,-176.01358,-928.436096,1.0,916.0954039039515,289.1597459736021
798,0.111328,-175.208191,-928.4422,1.0,917.3246519039516,292.77002097360213
799,0.109375,-174.469482,-928.447998,1.0,918.4251769039515,291.0660879736022
800,0.111328,-173.797134,-928.453064,1.0,917.5801449039516,290.64308397360213
801,0.111328,-173.18486,-928.457764,1.0,915.7362729039515,291.30105797360216
802,0.109375,-172.617844,-928.462219,1.0,937.6478329039516,374.2647109736021
803,0.111328,-172.088257,-928.46637,1.0,963.4829159039515,467.73022697360216
804,0.111328,-171.610825,-928.470093,1.0,956.4522149039515,469.75445797360214
805,0.113281,-171.193817,-928.473328,1.0,954.1093199039515,467.0897539736021
806,0.113281,-170.835632,-928.476196,1.0,957.2700859039516,455.44394097360214
807,0.111328,-170.538086,-928.478577,1.0,921.8201349039515,296.06776597360215
808,0.113281,-170.252304,-928.481079,1.0,921.1020569039515,293.7786269736022
809,0.113281,-169.961929,-928.483398,1.0,922.4351859039515,291.15915097360215
810,0.111328,-169.67308,-928.485718,1.0,920.8679259039516,286.2406639736022
811,0.101562,-169.410065,-928.487915,1.0,918.5343079039516,282.8029189736021
812,0.113281,-169.123016,-928.490417,1.0,964.6795099039515,421.00103997360213
813,0.111328,-168.838425,-928.492737,1.0,966.9009459039515,420.93911897360215
814,0.111328,-168.559525,-928.494995,1.0,924.2880309039515,296.62297297360215
815,0.113281,-168.276199,-928.497559,1.0,923.0553649039515,295.23133997360213
816,0.113281,-167.99086,-928.499939,1.0,923.1619929039515,293.7598899736021
817,0.113281,-167.703186,-928.50238,1.0,927.8887999039515,303.22021697360213
818,0.115234,-167.417145,-928.504822,1.0,996.8006039039515,422.53741697360215
819,0.101562,-167.161102,-928.506958,1.0,1004.0656799039515,421.66497997360216
820,0.101562,-166.911758,-928.509216,1.0,995.3104919039515,420.85293797360214
821,0.101562,-166.659729,-928.511414,1.0,1004.7423149039515,417.4815689736021
822,0.101562,-166.406418,-928.513489,1.0,1006.2910209039516,418.06363097360213
823,0.101562,-166.155136,-928.515747,1.0,1004.6460019039515,415.93939397360214
824,0.103516,-165.89888,-928.517944,1.0,1003.8826349039515,414.53262497360214
825,0.103516,-165.644974,-928.520081,1.0,1009.0331479039515,422.57449497360216
826,0.101562,-165.394958,-928.522217,1.0,1009.3271539039515,428.06302097360214
827,0.101562,-165.144119,-928.524475,1.0,1006.9258479039515,446.72790697360216
828,0.103516,-164.894089,-928.526611,1.0,1009.2866879039515,435.00238197360216
829,0.105469,-164.634827,-928.52887,1.0,1018.7946829039515,424.2435929736021
830,0.101562,-164.387451,-928.531067,1.0,928.6505789039516,202.27609397360214
831,0.101562,-164.140564,-928.533264,1.0,1014.3164119039516,421.68130697360215
832,0.103516,-163.889587,-928.535461,1.0,1008.3668269039515,437.1769729736021
833,0.109375,-163.621902,-928.537842,1.0,1008.6025449039515,434.39715797360213
834,0.105469,-163.366974,-928.540039,1.0,1008.5955869039515,431.96450997360216
835,0.103516,-163.115814,-928.542236,1.0,1458.9433649039515,637.3503129736021
836,0.103516,-162.864914,-928.544495,1.0,1450.6076719039515,636.9026199736022
837,0.105469,-162.615158,-928.546753,1.0,1450.8898979039514,636.4535239736022
838,0.103516,-162.366501,-928.54895,1.0,1321.4160209039514,571.446504973602
839,0.105469,-162.112885,-928.551208,1.0,978.1431329039515,404.24664497360214
840,0.105469,-161.85704,-928.553528,1.0,982.6574149039516,400.27508697360213
841,0.105469,-161.607681,-928.555725,1.0,977.4314629039516,395.98596397360217
842,0.103516,-161.360855,-928.557922,1.0,973.7900449039515,388.76733597360214
843,0.103516,-161.112778,-928.560059,1.0,974.6488709039515,385.83825897360214
844,0.103516,-160.863251,-928.562378,1.0,971.4598449039515,388.30914497360214
845,0.105469,-160.612442,-928.564575,1.0,974.1847589039515,384.35644697360215
846,0.105469,-160.36499,-928.566772,1.0,975.3770809039515,383.08685497360216
847,0.103516,-160.118484,-928.56897,1.0,973.9381769039516,381.49005297360213
848,0.105469,-159.868713,-928.571289,1.0,972.6719419039515,386.51663397360215
849,0.105469,-159.620758,-928.573486,1.0,974.5579279039515,383.5237139736021
850,0.103516,-159.373596,-928.575745,1.0,972.4149229039515,384.9433609736021
851,0.103516,-159.132645,-928.578003,1.0,973.7191219039515,381.34140197360216
852,0.105469,-158.893051,-928.579956,1.0,976.4878599039515,383.7379169736021
853,0.103516,-158.666077,-928.581848,1.0,930.6505789039516,299.5787679736021
854,0.103516,-158.46022,-928.583618,1.0,928.3134209039515,302.2176529736021
855,0.103516,-158.277863,-928.585144,1.0,929.8633479039515,305.88818597360216
856,0.105469,-158.122726,-928.586487,1.0,931.9830989039515,304.66908497360214
857,0.101562,-158.000443,-928.587463,1.0,930.4439749039515,302.49968197360215
858,0.103516,-157.91095,-928.588318,1.0,930.0321709039515,302.5667439736021
859,0.107422,-157.85582,-928.588745,1.0,928.7437799039516,299.48925997360215
860,0.103516,-157.842072,-928.588867,1.0,927.9866389039515,298.02494997360213
861,0.103516,-157.844742,-928.588867,1.0,929.5939389039515,298.39579997360215
862,0.103516,-157.850037,-928.588806,1.0,922.6564389039515,283.15951697360214
863,0.103516,-157.853119,-928.588806,1.0,902.2856499039515,7.687905973602142
864,0.103516,-157.852951,-928.588806,1.0,902.2856499039515,7.687905973602142
865,0.105469,-157.851105,-928.588806,1.0,902.2856499039515,7.687905973602142
866,0.101562,-157.849579,-928.588867,1.0,902.2856499039515,7.687905973602142
867,0.103516,-157.849243,-928.588867,1.0,902.2856499039515,7.687905973602142
868,0.101562,-157.849777,-928.588867,0.0,82.65320390395152,48.88461497360214
869,0.103516,-157.850449,-928.588806,0.0,82.65320390395152,48.88461497360214
870,0.103516,-157.850723,-928.588806,0.0,82.65320390395152,48.88461497360214
871,0.103516,-157.850555,-928.588806,0.0,82.65320390395152,48.88461497360214
872,0.105469,-157.850311,-928.588867,1.0,960.6663269039515,364.24585197360216
873,0.103516,-157.850128,-928.588806,1.0,948.2042289039515,371.4549579736021
874,0.101562,-157.850159,-928.588867,1.0,947.2391419039516,364.12298797360216
875,0.103516,-157.850281,-928.588867,1.0,941.7908989039515,337.07525797360216
876,0.103516,-157.850342,-928.588867,1.0,930.7773499039515,308.11743397360215
877,0.103516,-157.850342,-928.588928,1.0,929.2255309039515,309.94702297360215
878,0.105469,-157.850327,-928.588806,1.0,925.9413509039515,304.16691797360215
879,0.103516,-157.850311,-928.588867,1.0,925.6388609039515,297.35568397360214
880,0.105469,-157.850296,-928.588867,1.0,924.1428279039516,299.3546159736021
881,0.109375,-157.850311,-928.588867,1.0,925.9530699039515,300.94244597360216
882,0.107422,-157.849945,-928.588806,1.0,930.7567199039515,299.79997397360216
883,0.107422,-157.84761,-928.588806,1.0,927.0758719039516,298.4632739736021
884,0.105469,-157.842972,-928.588806,1.0,928.4300589039515,300.18939397360214
885,0.105469,-157.83606,-928.588806,1.0,963.2601989039515,489.69317797360213
886,0.103516,-157.827072,-928.588745,1.0,963.3432669039515,531.2689529736022
887,0.103516,-157.815903,-928.588806,1.0,960.4264579039515,524.9305739736021
888,0.105469,-157.802628,-928.588867,1.0,958.6803649039515,530.2822289736021
889,0.103516,-157.787292,-928.588806,1.0,961.6082209039515,530.8944419736022
890,0.103516,-157.770203,-928.588806,1.0,956.2487239039515,516.2371849736021
891,0.103516,-157.750778,-928.589111,1.0,950.5214899039515,498.32028397360216
892,0.105469,-157.729416,-928.589417,1.0,949.3316099039515,492.18676997360217
893,0.105469,-157.705872,-928.589722,1.0,952.0564629039516,494.7258319736021
894,0.103516,-157.680664,-928.590088,1.0,954.1158499039515,494.33654997360213
895,0.103516,-157.653625,-928.590332,1.0,959.1937919039515,493.4504109736021
896,0.103516,-157.624344,-928.590698,1.0,1426.0456599039517,225.42718697360215
897,0.103516,-157.593552,-928.590942,1.0,1423.1721249039515,216.71339597360213
898,0.101562,-157.561356,-928.591309,1.0,1440.9354309039513,205.73365997360213
899,0.101562,-157.527191,-928.591614,1.0,1444.5567679039514,182.61917297360213
900,0.105469,-157.490189,-928.591919,1.0,969.4310359039515,457.15384097360214
901,0.105469,-157.45163,-928.592285,1.0,972.2432309039515,455.2107869736021
902,0.103516,-157.411194,-928.59259,1.0,978.1161559039515,459.68148997360214
903,0.103516,-157.36908,-928.592896,1.0,967.2279719039515,453.24072497360214
904,0.105469,-157.324707,-928.593262,1.0,909.4704039039515,303.62335397360215
905,0.105469,-157.278671,-928.593567,1.0,911.3109799039515,299.4435439736021
906,0.105469,-157.230698,-928.593872,1.0,916.7203429039515,292.7515889736021
907,0.105469,-157.180298,-928.594177,1.0,915.5364439039515,292.83743497360217
908,0.105469,-157.129211,-928.594482,1.0,912.5902769039516,292.4851549736021
909,0.103516,-157.07634,-928.594849,1.0,915.8334409039516,289.6733269736021
910,0.105469,-157.02121,-928.595154,1.0,913.1437439039515,298.01863297360217
911,0.103516,-156.965317,-928.595703,1.0,914.3723809039515,297.9609699736021
912,0.105469,-156.906784,-928.596313,1.0,916.8676209039515,291.8254109736022
913,0.103516,-156.845474,-928.596985,1.0,968.6678519039515,514.2675189736021
914,0.105469,-156.78038,-928.597656,1.0,968.9382989039515,523.7994099736022
915,0.103516,-156.710968,-928.598267,1.0,968.3338069039515,533.1710529736022
916,0.103516,-156.632645,-928.598877,1.0,967.5259459039515,528.7081929736021
917,0.103516,-156.540909,-928.59967,1.0,966.3986259039515,527.8139969736021
918,0.105469,-156.430237,-928.600586,1.0,985.6032159039515,539.0149859736022
919,0.103516,-156.295441,-928.601807,1.0,1002.5601249039515,552.4694229736021
920,0.103516,-156.125885,-928.603271,1.0,1003.8750669039515,553.2146629736021
921,0.103516,-155.920502,-928.60498,1.0,999.9658259039516,550.4965529736021
922,0.101562,-155.679688,-928.607117,1.0,998.9505669039515,551.6604939736021
923,0.101562,-155.396713,-928.609619,1.0,1000.4617369039515,557.0662559736022
924,0.103516,-155.065247,-928.612549,1.0,1003.1856139039515,558.4384789736021
925,0.107422,-154.675995,-928.615967,1.0,1000.8103699039515,554.6229569736022
926,0.105469,-154.248764,-928.61969,1.0,979.7028259039515,516.8567219736021
927,0.103516,-153.782043,-928.623779,1.0,951.3523009039516,486.63903997360217
928,0.103516,-153.272217,-928.628174,1.0,950.1620539039516,484.33856397360216
