,0,1,2,3,4,5
929,0.109375,-152.686722,-928.633301,1.0,947.9709529039516,492.53698897360215
930,0.107422,-152.071899,-928.638733,1.0,865.0606749039515,480.19986197360214
931,0.105469,-151.417709,-928.644409,1.0,334.2871459039515,385.7113059736021
932,0.105469,-150.72702,-928.650513,1.0,791.0137999039515,487.83480997360215
933,0.103516,-150.01886,-928.656677,1.0,1000.3869079039515,522.7011129736022
934,0.103516,-149.29158,-928.663147,1.0,1000.2276059039515,527.7716689736021
935,0.101562,-148.544373,-928.669312,1.0,998.4221859039516,534.2926349736022
936,0.103516,-147.754623,-928.675659,1.0,1006.5584769039515,554.8555009736021
937,0.109375,-146.904358,-928.682312,1.0,1013.1962949039515,568.1565879736022
938,0.103516,-146.060165,-928.688721,1.0,1013.5778869039515,573.6871659736021
939,0.105469,-145.195572,-928.694702,1.0,1016.2759459039515,572.9755569736021
940,0.115234,-144.206665,-928.701416,1.0,1017.4032039039515,572.9329549736021
941,0.103516,-143.294327,-928.70752,1.0,1020.8457089039515,576.9918539736022
942,0.103516,-142.380692,-928.713135,1.0,918.0070249039516,317.0490439736021
943,0.101562,-141.441101,-928.71875,1.0,914.1134089039515,308.71365597360216
944,0.103516,-140.475052,-928.724243,1.0,914.0926569039515,305.5274979736021
945,0.103516,-139.482971,-928.729553,1.0,912.5169739039516,308.22473297360216
946,0.103516,-138.45697,-928.734619,1.0,980.8090269039516,520.4732379736022
947,0.101562,-137.411575,-928.739624,1.0,984.6859799039515,525.6893029736021
948,0.101562,-136.31282,-928.744324,1.0,985.9204159039515,526.8416459736021
949,0.103516,-135.180191,-928.748962,1.0,915.4146179039515,321.86410697360213
950,0.115234,-133.844376,-928.753967,1.0,906.5106869039515,290.39593697360215
951,0.101562,-132.627716,-928.758179,1.0,907.0292419039515,295.81410397360213
952,0.101562,-131.427734,-928.761841,1.0,924.7839409039515,308.9576129736021
953,0.101562,-130.238052,-928.765076,1.0,926.2275449039515,307.6857319736021
954,0.103516,-129.015106,-928.767883,1.0,922.9639339039516,305.82037497360216
955,0.107422,-127.782875,-928.770264,1.0,922.8353329039516,307.06186097360217
956,0.105469,-126.59111,-928.772034,1.0,923.6369079039515,310.15307797360214
957,0.103516,-125.399864,-928.773254,1.0,926.7050839039515,303.14796597360214
958,0.103516,-124.223885,-928.774109,1.0,927.4611259039515,305.16659697360217
959,0.101562,-123.083611,-928.774597,1.0,970.3109799039515,509.41424797360213
960,0.101562,-121.956139,-928.774658,1.0,969.3683529039515,511.54547297360216
961,0.101562,-120.800423,-928.774292,1.0,972.3375909039515,511.13211297360215
962,0.113281,-119.534554,-928.773499,1.0,958.6409969039515,452.8233359736021
963,0.113281,-118.270973,-928.772217,1.0,926.4125419039515,294.0733199736021
964,0.101562,-117.130714,-928.770508,1.0,923.6916559039515,290.8343679736021
965,0.103516,-115.971077,-928.768433,1.0,924.6859799039515,286.68589997360215
966,0.103516,-114.807686,-928.765808,1.0,968.8090879039515,448.47998197360215
967,0.103516,-113.646454,-928.762878,1.0,982.8301449039516,536.8132649736021
968,0.113281,-112.351784,-928.759094,1.0,982.4231619039515,542.7319359736022
969,0.101562,-111.208755,-928.75531,1.0,984.5905209039515,530.6747759736022
970,0.103516,-110.036476,-928.751099,1.0,979.2888239039515,531.4641439736022
971,0.101562,-108.873596,-928.74646,1.0,982.9952449039515,524.9831869736022
972,0.115234,-107.551483,-928.740662,1.0,984.7606259039516,534.5897539736021
973,0.113281,-106.238441,-928.734375,1.0,980.5169119039515,526.8333759736022
974,0.113281,-104.920898,-928.727539,1.0,978.1281189039515,531.5796829736021
975,0.111328,-103.613075,-928.720276,1.0,926.0422419039515,305.79327597360214
976,0.109375,-102.331909,-928.712646,1.0,923.0170349039515,263.6670249736021
977,0.105469,-101.09967,-928.704773,1.0,921.5923519039516,269.1065539736021
978,0.101562,-99.897438,-928.696655,1.0,921.6959289039515,296.62794697360215
979,0.101562,-98.667412,-928.687988,1.0,923.4606379039515,291.5972309736021
980,0.113281,-97.308594,-928.677734,1.0,923.8258109039515,302.27168497360213
981,0.111328,-95.975311,-928.667419,1.0,982.3728699039515,519.6854569736022
982,0.109375,-94.627045,-928.656616,1.0,983.6071219039516,519.8470779736022
983,0.111328,-93.268227,-928.645386,1.0,988.9107109039516,437.69085897360213
984,0.111328,-91.888382,-928.633606,1.0,983.0622619039515,520.2348349736021
985,0.111328,-90.512108,-928.621521,1.0,985.8250789039515,501.63836897360216
986,0.115234,-89.082382,-928.608765,1.0,985.9602719039515,507.56875797360215
987,0.115234,-87.63591,-928.595276,1.0,988.2077079039515,506.8291949736021
988,0.113281,-86.191544,-928.581421,1.0,987.2051449039516,504.08850297360215
989,0.115234,-84.733749,-928.566833,1.0,985.1897029039516,502.6470049736021
990,0.113281,-83.273361,-928.552002,1.0,985.9180969039516,504.3353599736021
991,0.113281,-81.82061,-928.536865,1.0,976.2300469039516,523.7881179736021
992,0.111328,-80.36795,-928.52124,1.0,963.7328549039515,547.9900229736022
993,0.111328,-78.912392,-928.505493,1.0,965.7221739039516,541.3034079736021
994,0.111328,-77.44236,-928.48938,1.0,967.8022519039515,545.7014179736021
995,0.113281,-75.936295,-928.473083,1.0,963.7857109039516,550.5932939736022
996,0.111328,-74.436661,-928.456726,1.0,979.8407649039515,505.76117097360213
997,0.111328,-72.930008,-928.440369,1.0,981.6834769039515,507.43441997360213
998,0.113281,-71.416229,-928.424011,1.0,958.1172539039516,411.34362997360216
999,0.101562,-70.027908,-928.409119,1.0,924.4135189039515,309.15451197360215
1000,0.111328,-68.493988,-928.392456,1.0,951.0433409039515,364.35174797360213
1001,0.101562,-67.077507,-928.377075,1.0,1032.1291559039514,545.7761559736022
1002,0.111328,-65.533485,-928.360474,1.0,1307.3087219039517,544.6748979736021
1003,0.111328,-63.985683,-928.34375,1.0,1370.0898499039517,547.9378679736021
1004,0.111328,-62.439121,-928.327087,1.0,1366.8842829039513,549.3554399736022
1005,0.111328,-60.873085,-928.309998,1.0,1360.3148249039514,545.4345719736021
1006,0.113281,-59.309669,-928.293152,1.0,1039.5980279039516,490.8689289736021
1007,0.111328,-57.774105,-928.276611,1.0,1042.8537039039516,484.0373859736021
1008,0.101562,-56.37141,-928.261292,1.0,984.5475519039516,520.2668169736021
1009,0.101562,-54.989716,-928.246338,1.0,983.0745299039515,511.2085589736021
1010,0.115234,-53.431118,-928.229492,1.0,982.6850029039515,514.9894119736022
1011,0.113281,-51.90379,-928.212952,1.0,1409.8851379039515,178.06273097360213
1012,0.111328,-50.426567,-928.197021,1.0,1438.2454889039514,165.82593697360215
1013,0.111328,-48.948608,-928.180969,1.0,1396.1008359039515,196.64376997360213
1014,0.113281,-47.485134,-928.165161,1.0,979.1813409039515,511.07037497360216
1015,0.111328,-46.041382,-928.149475,1.0,980.7653869039515,516.8081379736021
1016,0.101562,-44.754124,-928.135559,1.0,982.1524109039515,517.2529619736022
1017,0.101562,-43.469814,-928.121582,1.0,982.1959289039515,508.7564719736021
1018,0.103516,-42.167576,-928.107361,1.0,980.8832459039515,507.32006997360213
1019,0.103516,-40.858234,-928.093323,1.0,924.5600639039516,318.64560097360214
1020,0.113281,-39.461414,-928.078064,1.0,921.1317809039515,316.9544389736021
1021,0.115234,-38.065979,-928.063049,1.0,985.3982599039515,492.36984397360214
1022,0.109375,-36.739365,-928.048706,1.0,986.5620169039515,490.23391897360216
1023,0.107422,-35.452339,-928.034668,1.0,979.1669979039515,496.8529679736021
1024,0.103516,-34.209682,-928.021301,1.0,971.9995169039515,504.6177389736021
1025,0.103516,-32.990555,-928.008057,1.0,975.1210999039515,505.98077597360214
1026,0.101562,-31.804346,-927.995178,1.0,977.4285949039515,500.56460797360216
1027,0.101562,-30.626646,-927.982483,1.0,977.4046079039515,500.65234597360217
1028,0.101562,-29.4659,-927.969849,1.0,981.7816829039515,502.37686397360216
1029,0.101562,-28.311081,-927.957397,1.0,949.6286069039515,403.1000389736021
1030,0.111328,-27.037899,-927.943665,1.0,919.7541559039515,304.34021197360215
1031,0.103516,-25.88447,-927.931091,1.0,952.8375299039516,378.09683397360214
1032,0.109375,-24.669184,-927.917969,1.0,991.4661919039515,485.55499497360216
1033,0.111328,-23.448046,-927.904785,1.0,991.6435599039515,481.4950579736021
1034,0.107422,-22.272242,-927.892151,1.0,991.1844539039515,485.71292297360213
1035,0.101562,-21.185884,-927.880493,1.0,986.6594909039516,490.70089897360214
1036,0.113281,-19.97327,-927.867859,1.0,984.5477349039516,494.77771197360215
1037,0.113281,-18.764244,-927.855713,1.0,984.9151059039515,492.98962597360213
1038,0.101562,-17.706755,-927.84552,1.0,982.3674369039516,491.6304339736021
1039,0.101562,-16.642447,-927.835815,1.0,983.7291319039515,485.62878597360213
1040,0.113281,-15.47296,-927.82605,1.0,983.9696099039516,485.3420729736021
1041,0.101562,-14.441339,-927.817993,1.0,984.7947449039515,484.66909997360216
1042,0.113281,-13.286419,-927.809814,1.0,987.1851249039515,482.54434397360217
1043,0.101562,-12.282238,-927.803223,1.0,997.9785819039515,479.81323397360217
1044,0.113281,-11.142886,-927.796631,1.0,1014.7857719039515,481.78808797360216
1045,0.101562,-10.154591,-927.791321,1.0,950.5741629039516,377.43136797360216
1046,0.103516,-9.146501,-927.78656,1.0,919.0850889039515,320.29196397360215
1047,0.105469,-8.121323,-927.782288,1.0,919.7296809039515,319.01785497360214
1048,0.101562,-7.142527,-927.778809,1.0,938.2757629039515,346.17596597360216
1049,0.101562,-6.172342,-927.775818,1.0,1002.3302669039515,467.44275097360213
1050,0.101562,-5.214763,-927.773499,1.0,1000.8258719039516,462.2410909736021
1051,0.101562,-4.279733,-927.771667,1.0,1005.7010559039516,458.01422297360216
1052,0.111328,-3.249492,-927.770325,1.0,1005.1398369039515,448.0857869736021
1053,0.101562,-2.347095,-927.769592,1.0,987.0479179039515,416.76275797360216
1054,0.113281,-1.357422,-927.769287,1.0,916.2894339039515,277.6726249736022
1055,0.113281,-0.383378,-927.769653,1.0,917.0783139039515,284.28737097360215
1056,0.101562,0.441537,-927.770386,1.0,916.5401059039515,283.8961809736021
1057,0.101562,1.212592,-927.771301,1.0,919.2491509039515,297.07925597360213
1058,0.101562,1.913485,-927.772583,1.0,925.0378479039515,314.48318697360213
1059,0.101562,2.53616,-927.773865,1.0,921.8056699039515,319.0176409736021
1060,0.101562,3.112276,-927.77533,1.0,920.2308409039515,315.10165597360213
1061,0.101562,3.62276,-927.776917,1.0,923.4697319039515,315.02804797360216
1062,0.111328,4.133081,-927.778687,1.0,956.8245299039515,371.1174639736021
1063,0.111328,4.590731,-927.780273,1.0,990.9000909039515,426.11038397360215
1064,0.113281,4.985693,-927.781616,1.0,991.1374569039515,421.91720797360216
1065,0.113281,5.314723,-927.782959,1.0,991.5968689039515,418.31472997360214
1066,0.113281,5.575356,-927.784058,1.0,915.4472099039515,314.79104797360213
1067,0.111328,5.768677,-927.784851,1.0,913.8361259039515,313.32623497360214
1068,0.113281,5.905006,-927.785461,1.0,909.7426819039515,310.42151097360215
1069,0.103516,5.985276,-927.785828,1.0,913.1477109039515,308.8898029736021
1070,0.103516,6.026282,-927.786011,1.0,910.0804499039515,307.4604509736021
1071,0.111328,6.037502,-927.786011,1.0,985.8056699039515,415.29763997360214
1072,0.109375,6.034404,-927.78595,1.0,988.4459899039515,408.31198297360214
1073,0.109375,6.030399,-927.78595,1.0,987.7397519039515,406.80487297360213
1074,0.109375,6.028987,-927.78595,1.0,923.4087579039515,299.71057297360215
1075,0.111328,6.029967,-927.78595,1.0,923.1427669039515,299.93585397360215
1076,0.111328,6.031515,-927.78595,1.0,920.7584289039515,303.16795497360215
1077,0.111328,6.032207,-927.785889,1.0,921.3154349039515,298.86503797360217
1078,0.111328,6.031939,-927.78595,1.0,938.9491629039516,398.18313797360213
1079,0.111328,6.031376,-927.78595,1.0,939.2692319039515,402.08746497360215
1080,0.111328,6.031078,-927.78595,1.0,949.4563049039515,406.90176597360215
1081,0.109375,6.031176,-927.785889,1.0,775.0920469039515,160.53642497360215
1082,0.111328,6.031393,-927.786011,1.0,979.5501769039515,365.82327497360217
1083,0.109375,6.031513,-927.785889,1.0,990.6351989039515,373.46884397360213
1084,0.113281,6.031488,-927.78595,1.0,930.0236869039516,293.5927299736021
1085,0.107422,6.031729,-927.78595,1.0,921.8123229039516,293.9171159736021
1086,0.109375,6.033986,-927.78595,1.0,925.7924249039515,293.32121497360214
1087,0.111328,6.038856,-927.78595,1.0,310.04985590395154,333.69598597360215
1088,0.109375,6.046223,-927.78595,1.0,327.3049979039515,326.50113097360213
1089,0.109375,6.055964,-927.78595,1.0,908.3094539039515,289.52609397360214
1090,0.109375,6.067996,-927.78595,1.0,915.7921199039515,284.5256059736022
1091,0.109375,6.082325,-927.785889,1.0,910.5553039039515,285.89759997360215
1092,0.113281,6.099414,-927.78595,1.0,908.0654959039515,292.5986199736021
1093,0.101562,6.11693,-927.78595,1.0,910.4657649039515,293.1773089736022
1094,0.113281,6.138367,-927.78595,1.0,910.6864069039515,295.89776797360213
1095,0.109375,6.16195,-927.78595,1.0,912.2963309039516,294.79367297360216
1096,0.111328,6.187797,-927.78595,1.0,913.7326719039515,293.11238297360217
1097,0.111328,6.215651,-927.78595,1.0,909.7356619039515,294.25236697360214
1098,0.109375,6.24577,-927.78595,1.0,909.5011039039515,294.20872697360215
1099,0.111328,6.278109,-927.786011,1.0,910.9737609039515,298.96899597360215
1100,0.111328,6.312586,-927.78595,1.0,913.0286919039515,295.55719197360213
1101,0.109375,6.349279,-927.786194,1.0,906.1831719039516,298.51861797360215
1102,0.111328,6.388344,-927.786499,1.0,905.4883479039515,297.10711897360216
1103,0.111328,6.429296,-927.786865,1.0,905.0308289039515,303.28413597360213
1104,0.111328,6.473286,-927.787231,1.0,907.6639459039516,299.78276297360213
1105,0.111328,6.522738,-927.787537,1.0,909.4191339039515,304.16005097360215
1106,0.111328,6.584308,-927.787842,1.0,912.4370169039515,303.71730197360216
1107,0.109375,6.673447,-927.788208,1.0,912.9640559039515,303.82319797360213
1108,0.109375,6.809818,-927.788879,1.0,914.7582459039515,306.53869797360215
1109,0.111328,6.998443,-927.789795,1.0,915.1297659039515,308.5566119736021
1110,0.109375,7.230416,-927.791016,1.0,956.0905209039515,510.7342239736021
1111,0.111328,7.499782,-927.792419,1.0,960.2548889039515,553.8799759736021
1112,0.111328,7.781897,-927.793884,1.0,956.7530579039516,549.1616839736021
1113,0.109375,8.067251,-927.795532,1.0,941.7394469039515,428.72781597360216
1114,0.113281,8.359399,-927.797302,1.0,927.0819759039515,323.2827469736021
1115,0.105469,8.637129,-927.798889,1.0,927.3297789039515,322.45166197360214
1116,0.113281,8.928964,-927.800537,1.0,929.9661919039515,322.53277797360215
1117,0.113281,9.226148,-927.802307,1.0,931.9030819039515,319.88675097360215
1118,0.109375,9.516383,-927.804016,1.0,1408.5815489039514,184.20694197360214
1119,0.113281,9.807975,-927.806091,1.0,1409.1361139039514,177.19555897360215
1120,0.113281,10.105337,-927.808105,1.0,1468.6605279039513,166.00751697360215
1121,0.113281,10.396336,-927.810181,1.0,1456.6298889039517,184.32690597360215
1122,0.111328,10.68561,-927.812256,1.0,967.4669859039515,528.5633259736021
1123,0.113281,10.977778,-927.814331,1.0,966.1493589039516,530.4815079736022
1124,0.113281,11.268495,-927.816406,1.0,914.8241019039515,319.2452109736021
1125,0.113281,11.555448,-927.818481,1.0,916.7120419039516,313.4569419736021
1126,0.101562,11.804067,-927.820312,1.0,913.9267029039515,315.98153897360214
1127,0.113281,12.079396,-927.822388,1.0,186.8758299039515,644.6142899736021
1128,0.113281,12.345057,-927.824524,1.0,298.7256989039515,599.6282059736022
1129,0.115234,12.600828,-927.82666,1.0,911.1309259039515,278.53512797360213
1130,0.113281,12.837586,-927.828674,1.0,911.6873229039516,282.59536897360215
1131,0.101562,13.030017,-927.830261,1.0,912.0743469039516,284.69239997360216
1132,0.115234,13.217026,-927.831787,1.0,916.7656309039515,277.74151797360213
1133,0.115234,13.361074,-927.833069,1.0,913.5150199039515,285.06425697360214
1134,0.113281,13.454544,-927.833862,1.0,913.7464659039515,283.8208029736021
1135,0.101562,13.489294,-927.834229,1.0,918.0258239039515,279.46379297360215
1136,0.113281,13.490335,-927.834106,1.0,920.6169489039515,283.8815169736022
1137,0.101562,13.483921,-927.834167,1.0,914.8050589039515,284.5170309736021
1138,0.101562,13.478739,-927.833984,1.0,915.2087459039515,285.74044997360215
1139,0.101562,13.477613,-927.834045,1.0,955.5261289039515,451.4592609736021
1140,0.115234,13.479785,-927.834045,1.0,977.6536919039515,565.2420979736021
1141,0.111328,13.482103,-927.834045,1.0,974.4699759039515,565.2340409736021
1142,0.111328,13.482818,-927.834106,1.0,916.7923639039515,285.4455739736021
1143,0.113281,13.482138,-927.834106,1.0,918.3230649039515,290.11358797360214
1144,0.115234,13.481237,-927.834045,1.0,956.4583799039515,498.5791949736021
1145,0.113281,13.480983,-927.834106,1.0,966.3490049039515,492.1915609736021
1146,0.115234,13.481274,-927.834045,1.0,963.6117609039516,509.9884359736021
1147,0.113281,13.481611,-927.834045,1.0,957.1138359039516,509.7768269736021
1148,0.115234,13.481709,-927.834106,1.0,960.2111869039516,506.9725669736021
1149,0.115234,13.481597,-927.834045,1.0,956.4672909039515,473.90298697360214
1150,0.113281,13.481465,-927.834045,1.0,954.2896179039515,451.18844797360214
1151,0.113281,13.481752,-927.834045,1.0,963.5251519039515,488.67572197360215
1152,0.115234,13.484286,-927.834106,1.0,926.3435119039515,488.0023519736021
1153,0.111328,13.489343,-927.833984,1.0,939.7521419039515,550.7946799736021
1154,0.109375,13.496861,-927.834106,1.0,963.7988949039516,568.135896973602
1155,0.109375,13.506743,-927.834045,1.0,1003.2907159039515,584.7095049736022
1156,0.109375,13.51889,-927.834045,1.0,1006.5261289039515,577.5180379736021
1157,0.109375,13.533305,-927.834106,1.0,1003.5548759039515,571.4909379736021
1158,0.109375,13.549926,-927.834045,1.0,1004.8520569039515,557.6720599736021
1159,0.109375,13.568849,-927.834229,1.0,957.2523249039515,426.31308197360215
1160,0.107422,13.589494,-927.834534,1.0,957.2996879039515,424.5712909736021
1161,0.111328,13.613408,-927.834839,1.0,952.7284599039515,422.54693797360216
1162,0.113281,13.64091,-927.835205,1.0,1000.6801819039515,551.8858359736021
1163,0.111328,13.674055,-927.835571,1.0,1004.5990049039515,553.3521439736021
1164,0.109375,13.720345,-927.835876,1.0,1003.9193169039515,556.2181109736022
1165,0.119141,13.806216,-927.836731,1.0,966.9158379039516,493.66763497360216
1166,0.111328,13.93915,-927.83783,1.0,962.1769469039515,485.03207597360216
1167,0.109375,14.119835,-927.839417,1.0,965.0760559039516,482.92813297360215
1168,0.109375,14.348845,-927.841492,1.0,968.1110289039515,482.22558797360216
1169,0.109375,14.629928,-927.844055,1.0,965.3203789039516,485.25375597360215
1170,0.111328,14.962852,-927.847229,1.0,920.7641049039515,274.1692519736022
1171,0.109375,15.345813,-927.850891,1.0,922.6701109039515,273.69598597360215
1172,0.111328,15.784828,-927.855164,1.0,977.9799859039515,489.11123897360216
1173,0.111328,16.268152,-927.859985,1.0,977.3710999039515,499.6442589736021
1174,0.109375,16.799757,-927.865417,1.0,972.0488949039516,500.91842797360215
1175,0.111328,17.383909,-927.87146,1.0,971.1567439039516,502.97235297360214
1176,0.109375,18.017992,-927.878174,1.0,994.5057429039515,526.2825949736022
1177,0.111328,18.704966,-927.885742,1.0,1015.4909729039515,557.4060989736022
1178,0.115234,19.472427,-927.894592,1.0,1015.7968809039515,553.7201859736022
1179,0.113281,20.27713,-927.90448,1.0,1010.2518369039515,551.0168779736022
1180,0.111328,21.109194,-927.915588,1.0,1009.2823539039515,546.3851639736022
1181,0.109375,21.997303,-927.928223,1.0,1006.9423889039515,546.9683859736022
1182,0.113281,22.951258,-927.943054,1.0,1008.1717589039515,549.3621239736021
1183,0.103516,23.885719,-927.958496,1.0,928.6617489039515,284.4457259736022
1184,0.111328,24.918474,-927.976929,1.0,934.3876399039515,279.68286297360214
1185,0.105469,25.948877,-927.996399,1.0,915.2421929039515,291.73872597360213
1186,0.103516,27.013742,-928.017273,1.0,915.6788999039516,293.38495097360214
1187,0.105469,28.152493,-928.040344,1.0,971.6138969039515,500.42099197360216
1188,0.105469,29.324869,-928.064514,1.0,969.2982849039515,502.82748597360217
1189,0.103516,30.515955,-928.089417,1.0,968.4337219039516,495.27023497360216
1190,0.115234,31.886642,-928.11792,1.0,946.0031799039515,398.5538649736021
1191,0.115234,33.338493,-928.147583,1.0,923.2772269039515,299.31080797360215
1192,0.111328,34.761131,-928.175842,1.0,945.9286559039515,381.2024559736021
1193,0.107422,36.186123,-928.203125,1.0,961.7997489039515,508.03735497360213
1194,0.107422,37.643543,-928.230286,1.0,965.3510799039515,512.9979879736022
1195,0.107422,39.142715,-928.256897,1.0,946.9559989039515,453.70190597360215
1196,0.107422,40.694393,-928.282227,1.0,911.4466609039515,289.8406089736021
1197,0.109375,42.278744,-928.304565,1.0,915.0865539039515,286.3235649736022
1198,0.107422,43.904243,-928.323425,1.0,912.3966729039515,292.9283769736021
1199,0.107422,45.55093,-928.337952,1.0,920.1684019039516,304.5386519736021
1200,0.109375,47.241669,-928.347839,1.0,948.7446349039515,379.63958897360214
1201,0.109375,48.984516,-928.353149,1.0,976.7219299039515,451.0603049736021
1202,0.113281,50.867592,-928.353821,1.0,1012.2905329039515,526.0730309736022
1203,0.109375,52.72744,-928.350342,1.0,1078.0578059039515,486.99701097360213
1204,0.111328,54.649281,-928.343445,1.0,1495.2230279039513,253.45434797360215
1205,0.113281,56.696171,-928.333069,1.0,1255.9008849039515,319.9429339736021
1206,0.103516,58.565876,-928.321045,1.0,977.2014219039515,410.0519729736021
1207,0.107422,60.592499,-928.306885,1.0,977.1042539039515,410.09768897360215
1208,0.107422,62.612724,-928.292358,1.0,985.7353569039515,510.55896197360215
1209,0.105469,64.646454,-928.277649,1.0,984.9700989039516,513.9677449736021
1210,0.107422,66.709435,-928.263245,1.0,915.5766049039515,307.97473297360216
1211,0.105469,68.782837,-928.249268,1.0,918.8775689039516,307.6957719736021
1212,0.105469,70.892929,-928.235657,1.0,910.5922909039515,312.93060497360216
1213,0.105469,73.048264,-928.221924,1.0,910.6726739039515,309.5940269736021
1214,0.107422,75.253181,-928.20813,1.0,907.4709529039516,310.3942589736021
1215,0.109375,77.514473,-928.194214,1.0,910.8952689039515,308.6381549736021
1216,0.107422,79.773018,-928.180664,1.0,934.9686339039515,370.75995097360214
1217,0.109375,82.0411,-928.167419,1.0,970.2880309039515,459.17263997360214
1218,0.109375,84.282616,-928.154663,1.0,970.9882869039516,459.98996197360214
1219,0.107422,86.492317,-928.1427,1.0,943.5830749039516,379.6467609736021
1220,0.107422,88.674126,-928.131226,1.0,919.6146909039516,296.59341597360213
1221,0.105469,90.844032,-928.120239,1.0,919.5270439039515,300.3538229736022
1222,0.109375,93.021324,-928.10968,1.0,920.0296689039516,301.2962059736021
1223,0.107422,95.186836,-928.09967,1.0,919.1751769039515,298.5386519736021
1224,0.107422,97.319695,-928.090271,1.0,970.5042779039516,409.93136797360216
1225,0.107422,99.424484,-928.081848,1.0,981.7562919039515,464.55658197360214
1226,0.107422,101.529793,-928.075439,1.0,981.9319519039515,461.56524897360214
1227,0.105469,103.613167,-928.071838,1.0,978.5910699039515,523.4420799736022
1228,0.107422,105.694809,-928.071533,1.0,974.8322199039516,521.2844559736021
1229,0.109375,107.772278,-928.074585,1.0,976.3042049039515,522.6423969736022
1230,0.111328,109.905846,-928.081238,1.0,1229.9146789039514,587.9941119736022
1231,0.107422,111.940102,-928.090454,1.0,1444.7865049039515,655.5387899736022
1232,0.105469,113.939232,-928.102234,1.0,1445.7456109039517,658.3033159736021
1233,0.103516,115.892685,-928.115967,1.0,1454.5806939039517,659.7259849736022
1234,0.107422,117.889984,-928.132385,1.0,1541.7150939039516,677.6302199736022
1235,0.105469,119.852158,-928.150879,1.0,1214.3136039039514,574.5054649736021
1236,0.107422,121.838928,-928.171997,1.0,981.5449889039515,487.35904097360213
1237,0.107422,123.802864,-928.194763,1.0,980.9135799039515,484.79379497360213
1238,0.103516,125.704346,-928.218262,1.0,962.6076719039515,545.3393569736022
1239,0.103516,127.598793,-928.242615,1.0,960.5731869039515,536.4805319736022
1240,0.105469,129.497314,-928.267761,1.0,960.3328299039515,537.4830039736021
1241,0.107422,131.447464,-928.293701,1.0,961.0438899039515,539.6807269736021
1242,0.109375,133.380432,-928.319214,1.0,922.8916069039515,366.55810697360215
1243,0.107422,135.300964,-928.344299,1.0,917.1606499039515,282.62931997360215
1244,0.103516,137.158005,-928.367737,1.0,923.0831359039515,336.85452497360217
