,0,1,2,3,4,5
1245,0.105469,139.01178,-928.389954,1.0,949.4431209039515,500.48779497360215
1246,0.103516,140.835175,-928.410217,1.0,949.4086969039515,503.7496969736021
1247,0.101562,142.640274,-928.428406,1.0,932.0266779039515,414.22534397360215
1248,0.103516,144.448196,-928.444458,1.0,922.7469539039515,281.53556997360215
1249,0.107422,146.300247,-928.45874,1.0,918.2340149039516,283.04687697360214
1250,0.105469,148.144135,-928.470398,1.0,932.2180839039515,336.3463459736021
1251,0.105469,149.964355,-928.479553,1.0,955.5476129039515,518.9863299736021
1252,0.111328,151.850037,-928.486511,1.0,953.7038629039515,522.3334369736021
1253,0.107422,153.70311,-928.491028,1.0,954.3341729039515,515.0137649736021
1254,0.105469,155.482758,-928.493103,1.0,956.6497859039515,512.2352919736022
1255,0.103516,157.23674,-928.49292,1.0,957.9278009039515,512.8330399736021
1256,0.103516,158.99968,-928.49054,1.0,961.8282529039515,514.0602739736021
1257,0.105469,160.761826,-928.486023,1.0,962.7215019039515,512.9550189736021
1258,0.107422,162.540436,-928.479736,1.0,961.4684509039515,515.5355849736021
1259,0.105469,164.307159,-928.472534,1.0,936.4682059039516,420.60128997360215
1260,0.105469,166.052917,-928.465271,1.0,932.5511529039516,413.85745397360216
1261,0.103516,167.76622,-928.458252,1.0,933.4819999039515,411.03125197360214
1262,0.105469,169.504181,-928.451843,1.0,932.8759819039515,406.1626299736021
1263,0.103516,171.214035,-928.446167,1.0,933.9084529039516,401.52728497360215
1264,0.103516,172.911163,-928.441223,1.0,936.9672909039515,402.88037297360216
1265,0.105469,174.624054,-928.437134,1.0,940.2606259039516,403.6795369736021
1266,0.109375,176.399002,-928.433777,1.0,939.2883359039515,402.6841759736021
1267,0.109375,178.173645,-928.431335,1.0,940.4320129039515,404.7416099736021
1268,0.109375,179.911743,-928.429993,1.0,941.0536559039515,398.61667097360214
1269,0.105469,181.633957,-928.429565,1.0,955.8811699039516,454.99017497360217
1270,0.107422,183.3367,-928.429993,1.0,968.7548279039515,503.0201129736021
1271,0.105469,185.021393,-928.431335,1.0,965.9738219039515,496.4430259736021
1272,0.103516,186.680878,-928.433533,1.0,965.4787039039516,493.95120397360216
1273,0.103516,188.319992,-928.43634,1.0,963.2288269039515,489.6762099736021
1274,0.105469,189.966339,-928.43988,1.0,965.7056329039515,480.3029189736021
1275,0.103516,191.592117,-928.444092,1.0,962.4407409039516,483.23043997360213
1276,0.103516,193.243073,-928.44928,1.0,970.6840269039516,542.6525289736021
1277,0.113281,195.011017,-928.455444,1.0,974.0830749039516,546.9447349736022
1278,0.109375,196.713593,-928.462158,1.0,973.5185599039515,554.3502519736021
1279,0.107422,198.400925,-928.46936,1.0,973.2150939039515,552.2035239736022
1280,0.109375,200.078156,-928.477234,1.0,972.0755059039515,554.0988479736021
1281,0.107422,201.741776,-928.485291,1.0,1095.5824639039515,436.14248897360216
1282,0.107422,203.407166,-928.494019,1.0,1000.6847589039515,550.0364089736022
1283,0.107422,205.058105,-928.503113,1.0,1009.8084159039515,529.3276079736022
1284,0.107422,206.733063,-928.512939,1.0,900.4687559039515,553.1480729736022
1285,0.109375,208.408585,-928.523438,1.0,900.4687559039515,553.1480729736022
1286,0.111328,210.099594,-928.534546,1.0,846.3221489039515,576.7911699736021
1287,0.109375,211.757812,-928.545898,1.0,846.3308769039515,571.085908973602
1288,0.107422,213.392593,-928.557617,1.0,855.4886529039516,562.9653029736021
1289,0.103516,214.986023,-928.569519,1.0,897.0917419039515,547.3406089736021
1290,0.105469,216.58313,-928.581909,1.0,894.2373709039515,555.2361769736021
1291,0.105469,218.190277,-928.595093,1.0,886.0202079039515,548.2792679736021
1292,0.105469,219.793945,-928.608521,1.0,887.7527519039515,540.8976769736021
1293,0.109375,221.445175,-928.622864,1.0,806.6019339039515,322.7740799736021
1294,0.103516,223.041656,-928.63739,1.0,922.7468319039515,298.36772397360215
1295,0.107422,224.644516,-928.652466,1.0,928.2780819039515,321.84021197360215
1296,0.109375,226.296814,-928.668335,1.0,952.1169489039515,408.47769397360213
1297,0.103516,227.879929,-928.683716,1.0,982.4961609039515,525.1219199736022
1298,0.103516,229.449036,-928.699097,1.0,986.1630309039515,521.5716569736021
1299,0.109375,231.096954,-928.715271,1.0,987.5171569039516,526.1836869736021
1300,0.111328,232.760849,-928.731445,1.0,976.3729309039516,558.8746049736021
1301,0.105469,234.335953,-928.746826,1.0,979.2360289039515,557.8280959736021
1302,0.103516,235.909851,-928.762085,1.0,980.4658869039515,555.6744399736021
1303,0.105469,237.474411,-928.777283,1.0,985.6447809039515,544.6273519736021
1304,0.101562,239.022919,-928.792358,1.0,986.7767389039515,553.1437699736022
1305,0.103516,240.584976,-928.807495,1.0,911.0806329039515,312.2301049736021
1306,0.101562,242.121811,-928.822449,1.0,918.0982719039515,304.1865409736022
1307,0.101562,243.645096,-928.837219,1.0,916.5056209039515,308.80603197360216
1308,0.113281,245.363678,-928.853821,1.0,958.5551209039515,510.2666949736021
1309,0.101562,246.898056,-928.868591,1.0,955.7901059039515,506.1482869736021
1310,0.103516,248.48497,-928.884155,1.0,952.0350399039515,511.66702497360217
1311,0.101562,250.034897,-928.899292,1.0,950.1308039039516,524.3144549736021
1312,0.103516,251.630127,-928.914856,1.0,948.9077209039515,525.1386429736021
1313,0.101562,253.199402,-928.930054,1.0,949.6914729039515,525.5393999736021
1314,0.103516,254.776596,-928.945435,1.0,950.9828549039515,525.1774309736022
1315,0.103516,256.384674,-928.960876,1.0,950.7661189039516,524.6632099736021
1316,0.101562,257.984131,-928.976562,1.0,945.5080009039515,528.4411029736021
1317,0.103516,259.597778,-928.99231,1.0,942.8504089039516,525.8498249736022
1318,0.103516,261.22168,-929.007996,1.0,946.4210259039515,524.2294329736021
1319,0.101562,262.829346,-929.023621,1.0,943.6171319039515,525.7509169736022
1320,0.101562,264.445587,-929.039429,1.0,972.7802789039515,517.1733719736021
1321,0.113281,266.265656,-929.057068,1.0,973.4087579039515,519.2664199736021
1322,0.101562,267.906891,-929.072937,1.0,972.6420349039515,519.6814899736021
1323,0.101562,269.554504,-929.08905,1.0,986.4045469039515,539.5308249736022
1324,0.105469,271.270325,-929.105774,1.0,998.9940239039515,564.9991169736022
1325,0.103516,272.956299,-929.122192,1.0,998.1510679039516,561.1086749736021
1326,0.103516,274.647736,-929.138855,1.0,994.6992859039515,551.7685569736021
1327,0.111328,276.429199,-929.156067,1.0,990.9802299039516,548.3875749736021
1328,0.111328,278.227478,-929.173523,1.0,991.6692559039515,551.0158099736021
1329,0.111328,279.988373,-929.190735,1.0,994.2843079039516,558.4449789736021
1330,0.111328,281.760834,-929.207947,1.0,995.4148619039515,548.5907309736021
1331,0.111328,283.533081,-929.225098,1.0,1308.2663629039516,295.56121997360214
1332,0.113281,285.284912,-929.242126,1.0,1459.6910459039514,172.82045897360214
1333,0.111328,287.040161,-929.259277,1.0,1433.3366759039513,171.86111597360212
1334,0.113281,288.766571,-929.276062,1.0,1404.7314509039516,171.64753897360214
1335,0.111328,290.482391,-929.292664,1.0,997.9096129039515,502.96865997360214
1336,0.107422,292.149017,-929.309021,1.0,995.1795099039515,496.9846519736021
1337,0.109375,293.80246,-929.324951,1.0,957.5038509039515,504.11468697360215
1338,0.109375,295.458923,-929.341003,1.0,911.2573299039515,495.0295729736021
1339,0.107422,297.066193,-929.35675,1.0,696.8449149039516,412.60867497360215
1340,0.109375,298.704315,-929.372681,1.0,344.02078790395154,233.08754197360213
1341,0.107422,300.293793,-929.388062,1.0,344.02078790395154,233.08754197360213
1342,0.109375,301.906708,-929.403748,1.0,344.02078790395154,233.08754197360213
1343,0.109375,303.49707,-929.419373,1.0,344.02078790395154,233.08754197360213
1344,0.107422,305.053894,-929.434387,1.0,344.02078790395154,233.08754197360213
1345,0.107422,306.609619,-929.449463,0.0,82.65320390395152,48.88461497360214
1346,0.113281,308.23465,-929.465271,1.0,899.2301079039515,300.63823097360216
1347,0.103516,309.71637,-929.479797,1.0,908.4032649039515,410.04040697360216
1348,0.111328,311.316864,-929.4953,1.0,908.9008239039515,408.6171279736021
1349,0.111328,312.894684,-929.510681,1.0,961.1268369039515,494.23172197360213
1350,0.107422,314.398682,-929.525696,1.0,956.5591489039515,494.78732497360215
1351,0.113281,315.970703,-929.541504,1.0,954.7965759039515,499.1365379736021
1352,0.111328,317.516724,-929.556152,1.0,954.9116879039515,504.33664097360213
1353,0.111328,319.061127,-929.568481,1.0,955.4104669039515,504.51928897360216
1354,0.113281,320.602325,-929.577209,1.0,952.3572449039515,500.8874839736021
1355,0.111328,322.128967,-929.580261,1.0,954.3972839039516,494.6406569736021
1356,0.111328,323.628876,-929.57605,1.0,854.8072569039515,465.12103497360215
1357,0.101562,325.000092,-929.56488,1.0,843.3121399039516,456.21502897360216
1358,0.103516,326.371094,-929.546143,1.0,843.5007379039515,447.12454397360216
1359,0.101562,327.736115,-929.519592,1.0,876.2330379039515,367.60809497360214
1360,0.103516,329.092773,-929.484985,1.0,909.5783139039515,287.71803497360213
1361,0.103516,330.458435,-929.441711,1.0,906.9752249039515,285.30745097360216
1362,0.105469,331.86377,-929.388611,1.0,863.3908749039515,455.5367759736021
1363,0.103516,333.234833,-929.328247,1.0,870.8781189039515,453.8386249736021
1364,0.103516,334.632812,-929.258423,1.0,879.0607359039515,451.34021197360215
1365,0.107422,336.090271,-929.177307,1.0,811.5206359039515,138.84118797360213
1366,0.101562,337.494385,-929.091736,1.0,811.5206359039515,138.84118797360213
1367,0.103516,338.893982,-928.999634,1.0,811.5206359039515,138.84118797360213
1368,0.101562,340.299316,-928.900757,1.0,811.5206359039515,138.84118797360213
1369,0.101562,341.71933,-928.794617,1.0,811.5206359039515,138.84118797360213
1370,0.113281,343.300598,-928.669312,0.0,82.65320390395152,48.88461497360214
1371,0.105469,344.761932,-928.547424,1.0,885.5550589039515,173.15577897360214
1372,0.103516,346.19397,-928.424072,1.0,928.0023859039516,414.5867329736021
1373,0.113281,347.783356,-928.285583,1.0,928.0224059039515,411.02090697360217
1374,0.111328,349.363281,-928.147949,1.0,929.7267509039515,407.22876197360216
1375,0.101562,350.787598,-928.024963,1.0,927.3852599039515,404.83737397360215
1376,0.101562,352.233429,-927.901245,1.0,925.7350519039516,405.82022297360214
1377,0.101562,353.664459,-927.779419,1.0,922.5199029039516,407.5390029736021
1378,0.101562,355.100098,-927.657532,1.0,923.8642639039515,409.98718497360215
1379,0.113281,356.722656,-927.519409,1.0,928.0774589039515,407.68664697360214
1380,0.113281,358.343658,-927.381165,1.0,931.2356619039515,403.51889197360214
1381,0.113281,359.969238,-927.242737,1.0,928.9011899039515,404.3067649736021
1382,0.103516,361.469238,-927.116638,1.0,928.0414489039515,398.3996599736021
1383,0.101562,362.930695,-926.996704,1.0,990.3731139039515,466.8818069736021
1384,0.113281,364.569,-926.867615,1.0,1015.9392759039515,510.0703449736021
1385,0.113281,366.220825,-926.744141,1.0,1017.1570489039515,508.61053697360217
1386,0.101562,367.707855,-926.63916,1.0,1016.3268489039515,509.2018759736021
1387,0.113281,369.390106,-926.527649,1.0,1014.3089049039515,504.7976699736021
1388,0.126953,371.269989,-926.412964,1.0,1011.3355159039515,506.92923197360216
1389,0.103516,372.819977,-926.326843,1.0,1012.4127249039515,498.7602559736021
1390,0.103516,374.377106,-926.248413,1.0,1014.1667539039515,505.4651809736021
1391,0.101562,375.887421,-926.180359,1.0,1009.9393979039515,503.70700297360213
1392,0.111328,377.575714,-926.113831,1.0,1010.1572319039515,504.5826129736021
1393,0.103516,379.173401,-926.060364,1.0,1348.0837459039517,214.28206097360214
1394,0.101562,380.727539,-926.016907,1.0,1441.6787169039517,152.35526497360215
1395,0.113281,382.454742,-925.978394,1.0,1438.8851379039515,153.99984197360214
1396,0.111328,384.18573,-925.950012,1.0,1073.6878719039514,426.72171197360217
1397,0.111328,385.942871,-925.931519,1.0,995.2401179039515,473.54116997360217
1398,0.101562,387.510773,-925.923157,1.0,996.1028499039516,472.0754109736021
1399,0.109375,389.259796,-925.922119,1.0,987.2540339039515,467.81689597360213
1400,0.111328,391.027466,-925.929199,1.0,925.3723199039515,461.33453597360216
1401,0.111328,392.811157,-925.94342,1.0,969.6072449039515,528.0359819736021
1402,0.111328,394.588562,-925.961304,1.0,963.8311829039516,528.6899129736021
1403,0.109375,396.368103,-925.980164,1.0,960.1903739039515,528.2544579736021
1404,0.111328,398.161865,-925.998779,1.0,926.3347229039515,456.82071097360216
1405,0.109375,399.928345,-926.015564,1.0,934.8915459039515,455.7270219736021
1406,0.111328,401.710968,-926.031616,1.0,951.9794979039515,480.32165697360216
1407,0.109375,403.461517,-926.046692,1.0,952.3890439039516,473.99588197360214
1408,0.111328,405.229889,-926.062256,1.0,945.9539849039516,492.23645197360213
1409,0.111328,406.96347,-926.077881,1.0,943.8013969039515,491.3848899736021
1410,0.109375,408.689636,-926.094238,1.0,943.5826469039515,491.30920597360216
1411,0.109375,410.391907,-926.110413,1.0,942.3951469039515,493.94778597360215
1412,0.111328,412.112762,-926.126892,1.0,944.0114189039515,493.20596497360214
1413,0.109375,413.813599,-926.142273,1.0,943.4587459039515,496.8103959736021
1414,0.109375,415.51297,-926.156555,1.0,945.3457699039516,496.31637797360213
1415,0.109375,417.190796,-926.169739,1.0,946.6536309039515,493.20205897360216
1416,0.115234,418.944427,-926.182983,1.0,942.2194269039516,492.80383497360214
1417,0.111328,420.669769,-926.196167,1.0,945.6552179039516,499.97610697360216
1418,0.109375,422.321136,-926.208984,1.0,959.9121149039515,552.3082299736021
1419,0.105469,423.933441,-926.22168,1.0,966.4002739039515,569.622163973602
1420,0.111328,425.589691,-926.234863,1.0,970.4550229039515,574.1326619736021
1421,0.111328,427.260925,-926.248352,1.0,959.3467459039515,539.3110069736022
1422,0.111328,428.923828,-926.261597,1.0,947.8989929039515,500.71927097360214
1423,0.111328,430.569397,-926.274414,1.0,949.0714779039515,500.0401329736021
1424,0.111328,432.22113,-926.287231,1.0,945.3375909039515,496.39343497360215
1425,0.111328,433.869019,-926.300049,1.0,875.6323299039515,492.24527197360214
1426,0.105469,435.444092,-926.312317,1.0,874.6041929039516,491.66232497360215
1427,0.107422,437.04303,-926.324707,1.0,871.5060479039515,489.99508897360215
1428,0.109375,438.680298,-926.337524,1.0,943.8918509039515,484.48059297360214
1429,0.109375,440.290558,-926.350159,1.0,943.0877739039515,487.0376299736021
1430,0.107422,441.875092,-926.362793,1.0,939.7562919039515,478.25006297360216
1431,0.111328,443.479828,-926.375427,1.0,937.0391289039516,473.53717197360214
1432,0.109375,445.075134,-926.387878,1.0,941.1171929039515,473.2797259736021
1433,0.109375,446.630493,-926.400085,1.0,938.0031799039515,466.7634299736021
1434,0.107422,448.175171,-926.412231,1.0,931.0731869039515,466.13458397360216
1435,0.107422,449.720642,-926.4245,1.0,933.3915459039515,462.8345049736021
1436,0.109375,451.240997,-926.43634,1.0,930.4252989039516,457.0505089736021
1437,0.109375,452.779633,-926.448486,1.0,925.1835379039516,454.7627279736021
1438,0.107422,454.289825,-926.460327,1.0,925.5577449039515,451.59057797360214
1439,0.105469,455.748383,-926.471619,1.0,925.2767389039515,445.5424519736021
1440,0.107422,457.240601,-926.481873,1.0,694.7839409039515,455.64584497360215
1441,0.111328,458.759888,-926.489746,1.0,680.7098449039515,455.59140197360216
1442,0.107422,460.24472,-926.491882,1.0,666.4423889039515,458.8913289736021
1443,0.107422,461.681549,-926.484924,1.0,822.4398859039516,573.6358359736021
1444,0.107422,463.120209,-926.462952,1.0,824.6718809039515,570.4866049736022
1445,0.107422,464.561676,-926.41626,1.0,835.3555359039515,540.6538409736022
1446,0.107422,465.967712,-926.33374,1.0,818.1276299039515,453.89999597360213
1447,0.107422,467.378998,-926.201294,1.0,818.1276299039515,453.89999597360213
1448,0.109375,468.783264,-926.004822,1.0,818.1276299039515,453.89999597360213
1449,0.111328,470.156677,-925.735535,1.0,476.49451290395155,442.96582197360215
1450,0.109375,471.486359,-925.383789,1.0,606.2684379039515,437.10550097360215
1451,0.107422,472.708618,-924.964355,1.0,728.7224789039515,436.6248489736021
1452,0.101562,473.791504,-924.503052,1.0,731.5764219039515,437.32699797360215
1453,0.105469,474.878265,-923.939636,1.0,773.4060119039515,432.70507997360215
1454,0.107422,475.898895,-923.296631,1.0,706.9054619039515,431.13342497360213
1455,0.109375,476.86618,-922.563171,1.0,731.7156429039516,431.6957719736021
1456,0.107422,477.741638,-921.768799,1.0,664.1500909039515,437.1111159736021
1457,0.109375,478.546936,-920.891418,1.0,642.8889219039515,432.72454997360217
1458,0.103516,479.224518,-920.003235,1.0,644.6126159039516,442.01672597360215
1459,0.105469,479.816711,-919.063477,1.0,679.7871759039515,431.18673897360213
1460,0.109375,480.341187,-918.033386,1.0,738.3947199039516,419.64712697360216
1461,0.111328,480.762299,-916.978088,1.0,779.1722469039515,424.3060019736021
1462,0.107422,481.079926,-915.915344,1.0,831.0552429039515,429.10934597360216
1463,0.109375,481.306,-914.851562,1.0,723.9148009039516,467.6233849736021
1464,0.103516,481.454315,-913.822449,1.0,765.5698909039515,473.90097197360217
1465,0.103516,481.549927,-912.80719,1.0,830.5821589039515,476.9949669736021
1466,0.103516,481.610687,-911.808289,1.0,872.3771419039515,476.58526797360213
1467,0.109375,481.65329,-910.745117,1.0,906.3383849039515,483.52679597360213
1468,0.111328,481.687531,-909.699158,1.0,925.7291929039516,488.9705829736021
1469,0.111328,481.729126,-908.647522,1.0,1016.6031549039516,467.64547897360217
1470,0.111328,481.786682,-907.614807,1.0,1027.8839169039516,461.12085197360216
1471,0.101562,481.855804,-906.694397,1.0,1034.2129569039516,455.7098409736021
1472,0.103516,481.943665,-905.766785,1.0,1032.0423029039516,451.71710397360215
1473,0.105469,482.054199,-904.84259,1.0,1026.8742119039516,446.94601597360213
1474,0.105469,482.191925,-903.928711,1.0,1015.0002499039515,441.7358719736021
1475,0.109375,482.366058,-902.992004,1.0,1134.8531549039517,497.58325397360215
1476,0.107422,482.564301,-902.103821,1.0,1118.3048149039514,500.39181697360215
1477,0.105469,482.78183,-901.253296,1.0,1077.5948539039514,99.30821797360214
1478,0.103516,483.007843,-900.458801,1.0,1077.5948539039514,99.30821797360214
1479,0.105469,483.241241,-899.706604,1.0,1077.5948539039514,99.30821797360214
1480,0.105469,483.478882,-898.991699,1.0,898.5471249039515,247.36081097360213
1481,0.115234,483.733917,-898.264648,1.0,952.8420469039515,493.04532097360214
1482,0.109375,483.972717,-897.613464,1.0,945.2677669039515,495.67520297360215
1483,0.113281,484.229034,-896.943298,1.0,926.7266899039515,481.65890697360214
1484,0.113281,484.489349,-896.290039,1.0,991.2362729039515,415.21154997360213
1485,0.113281,484.753265,-895.642639,1.0,1419.8598689039513,150.75656297360214
1486,0.101562,484.978088,-895.086487,1.0,1420.3607239039516,156.04318397360214
1487,0.107422,485.210999,-894.493469,1.0,908.8603569039515,390.91888597360213
1488,0.109375,485.43454,-893.89978,1.0,850.2175349039516,428.74560697360215
1489,0.109375,485.644714,-893.317139,1.0,853.3037169039516,428.63986397360213
1490,0.107422,485.839722,-892.7547,1.0,856.8867859039515,423.92089997360216
1491,0.105469,486.027405,-892.195618,1.0,904.2404229039515,454.8090839736021
1492,0.107422,486.209686,-891.638,1.0,957.0909479039515,491.03082497360214
1493,0.109375,486.389801,-891.072327,1.0,957.2748469039515,497.39456397360215
1494,0.107422,486.572784,-890.475464,1.0,796.0546319039515,472.52264597360215
1495,0.107422,486.759491,-889.830688,1.0,811.4422659039515,468.04443597360216
1496,0.105469,486.938171,-889.167969,1.0,821.8311829039516,459.38504197360214
1497,0.105469,487.111023,-888.473083,1.0,834.2526299039515,453.6926899736021
1498,0.107422,487.281677,-887.724854,1.0,845.4015559039515,447.18029997360213
1499,0.105469,487.445465,-886.935608,1.0,857.3613949039516,450.50686797360214
1500,0.109375,487.605499,-886.082153,1.0,868.4221859039516,455.64456397360215
1501,0.107422,487.754211,-885.190918,1.0,883.1790829039516,454.9858719736021
1502,0.103516,487.884613,-884.301514,1.0,893.5874079039515,452.79092597360216
1503,0.105469,488.007111,-883.331482,1.0,829.2506769039516,458.58728197360216
1504,0.107422,488.113129,-882.328674,1.0,846.1242729039516,450.60959097360217
1505,0.107422,488.202362,-881.289185,1.0,856.5252129039516,447.86056697360215
1506,0.105469,488.277039,-880.201477,1.0,898.4302429039515,477.55023397360213
1507,0.107422,488.33963,-879.062378,1.0,936.3399109039515,509.07675397360214
1508,0.109375,488.39389,-877.850525,1.0,952.6150569039515,510.16446097360216
1509,0.113281,488.443115,-876.530273,1.0,933.0463919039515,509.24792697360215
1510,0.109375,488.484314,-875.209473,1.0,884.9385429039515,492.0242329736021
1511,0.109375,488.520477,-873.843323,1.0,892.0168509039515,487.3016379736021
1512,0.111328,488.551941,-872.417969,1.0,980.9160209039516,531.642640973602
1513,0.111328,488.57785,-870.958191,1.0,998.4907279039516,539.2948929736021
1514,0.109375,488.597351,-869.487366,1.0,1006.1103569039515,545.7451499736021
1515,0.109375,488.610321,-867.993164,1.0,1006.6596129039515,555.7331559736022
1516,0.109375,488.617401,-866.472717,1.0,1008.1950129039515,553.1835649736022
1517,0.109375,488.619934,-864.914185,1.0,914.6603449039516,496.76339897360214
1518,0.107422,488.618683,-863.35199,1.0,912.8940489039516,495.0030229736021
1519,0.109375,488.614319,-861.781128,1.0,932.0545099039515,509.04855497360217
1520,0.109375,488.606903,-860.200745,1.0,932.9464779039515,517.9975299736021
1521,0.109375,488.5961,-858.62677,1.0,937.1428279039516,514.7592789736021
1522,0.107422,488.581696,-857.078003,1.0,936.9635069039515,517.2189659736022
1523,0.109375,488.563293,-855.530518,1.0,978.2863219039515,503.4985679736021
1524,0.109375,488.541809,-854.004578,1.0,981.7307189039515,500.0479449736021
1525,0.107422,488.519104,-852.505554,1.0,983.5238709039515,497.58816697360214
1526,0.109375,488.498322,-851.00769,1.0,985.5434019039516,496.21167197360217
1527,0.107422,488.484772,-849.537781,1.0,983.0189879039515,501.60772897360215
1528,0.109375,488.480743,-848.068054,1.0,985.1502129039516,494.54675497360216
1529,0.107422,488.488068,-846.617859,1.0,983.0829529039515,493.86422897360217
1530,0.109375,488.506927,-845.178833,1.0,978.3157409039516,488.85629497360213
1531,0.111328,488.536865,-843.725037,1.0,972.3958189039515,488.56933797360216
1532,0.105469,488.574158,-842.340698,1.0,972.9718689039515,482.84167697360215
1533,0.111328,488.618134,-840.919312,1.0,923.2758849039515,313.0738549736021
1534,0.109375,488.663879,-839.513123,1.0,923.5024469039515,311.02841397360214
1535,0.109375,488.708008,-838.139771,1.0,946.6306819039515,397.66446097360216
1536,0.107422,488.748749,-836.773621,1.0,966.6688289039515,478.6865859736021
1537,0.111328,488.783875,-835.405945,1.0,969.4635069039515,478.11596897360215
1538,0.109375,488.811462,-834.050659,1.0,977.2939509039516,472.95712497360216
1539,0.111328,488.830566,-832.695557,1.0,976.6949519039515,463.81176997360217
1540,0.115234,488.840271,-831.320129,1.0,942.7516539039515,471.80038597360215
1541,0.113281,488.839661,-829.950806,1.0,914.0738579039515,481.01913597360215
1542,0.113281,488.829041,-828.624146,1.0,918.5941219039515,482.15274197360213
1543,0.111328,488.810089,-827.391907,1.0,928.6792659039515,479.6603109736021
1544,0.109375,488.78476,-826.257935,1.0,938.5576839039516,477.01098797360214
1545,0.105469,488.755768,-825.249084,1.0,945.7800959039515,479.6324179736021
1546,0.111328,488.720703,-824.242615,1.0,939.3222709039516,385.95764397360216
1547,0.113281,488.683411,-823.324036,1.0,925.2562309039515,297.68390097360214
1548,0.111328,488.646423,-822.508362,1.0,927.5686699039516,299.38809397360217
1549,0.109375,488.611023,-821.793945,1.0,1014.6485649039515,487.25961497360214
1550,0.109375,488.578247,-821.181091,1.0,1042.6969049039517,487.32144397360213
1551,0.111328,488.548706,-820.661621,1.0,1062.7878479039514,485.10928497360214
1552,0.107422,488.523071,-820.233337,1.0,1072.7187559039517,481.81942897360216
1553,0.109375,488.501251,-819.883118,1.0,1079.2957819039516,482.1748979736021
1554,0.109375,488.483948,-819.613831,1.0,1079.9238949039516,477.19485697360216
1555,0.113281,488.471222,-819.420715,1.0,1090.0988219039514,472.89337397360214
1556,0.107422,488.464203,-819.315918,1.0,1232.6235409039514,523.1867699736022
1557,0.109375,488.462402,-819.290466,1.0,1253.0869199039516,521.8851339736021
