,0,1,2,3,4,5
1558,0.109375,488.462952,-819.297363,1.0,1265.3409479039515,517.9668599736021
1559,0.107422,488.463776,-819.307617,1.0,247.5057279039515,502.34021197360215
1560,0.107422,488.464325,-819.312134,1.0,250.99463490395152,506.2110619736021
1561,0.107422,488.464386,-819.310425,1.0,262.62041290395155,503.77600297360215
1562,0.107422,488.464111,-819.306641,1.0,661.9262749039515,435.87652797360215
1563,0.107422,488.463806,-819.304443,1.0,661.9262749039515,435.87652797360215
1564,0.107422,488.463715,-819.304565,1.0,983.9327449039515,407.5311909736021
1565,0.105469,488.463745,-819.305847,1.0,951.2849789039515,342.29336697360213
1566,0.109375,488.463776,-819.306946,1.0,785.5076959039516,322.17163297360213
1567,0.107422,488.463776,-819.307007,1.0,367.99667890395153,435.2475299736021
1568,0.109375,488.463806,-819.306519,1.0,371.1904049039515,443.3186359736021
1569,0.107422,488.463806,-819.305969,1.0,536.4613709039515,443.84658997360214
1570,0.109375,488.463837,-819.305908,1.0,536.4613709039515,443.84658997360214
1571,0.109375,488.463806,-819.305969,1.0,539.0908259039516,360.0705889736021
1572,0.109375,488.463806,-819.306091,1.0,549.6933039039516,356.78775197360216
1573,0.107422,488.463806,-819.306152,1.0,504.4860589039515,-187.62673802639787
1574,0.107422,488.463776,-819.306091,1.0,504.4860589039515,-187.62673802639787
1575,0.111328,488.463806,-819.30603,1.0,504.4860589039515,-187.62673802639787
1576,0.107422,488.463837,-819.30603,1.0,504.4860589039515,-187.62673802639787
1577,0.111328,488.463776,-819.30603,1.0,504.4860589039515,-187.62673802639787
1578,0.113281,488.463806,-819.306091,0.0,82.65320390395152,48.88461497360214
1579,0.107422,488.463806,-819.306091,0.0,82.65320390395152,48.88461497360214
1580,0.105469,488.463837,-819.306091,0.0,82.65320390395152,48.88461497360214
1581,0.109375,488.463806,-819.306091,1.0,798.5200249039515,493.07577697360216
1582,0.113281,488.463806,-819.306091,1.0,806.0837459039515,492.98339997360216
1583,0.113281,488.463806,-819.306091,1.0,807.5208799039515,498.1932699736021
1584,0.113281,488.463806,-819.306091,1.0,816.0940609039516,489.78921697360215
1585,0.113281,488.463837,-819.306091,1.0,1437.5374809039517,509.50094797360214
1586,0.113281,488.463837,-819.306091,1.0,1414.0367489039513,506.73025697360214
1587,0.113281,488.463776,-819.306091,1.0,1341.8448539039514,522.695954973602
1588,0.101562,488.463837,-819.306091,1.0,1273.1781059039517,533.7023639736021
1589,0.107422,488.463806,-819.306091,1.0,1155.3725639039517,533.3804039736021
1590,0.103516,488.463837,-819.306091,1.0,1120.6883599039516,532.1338219736022
1591,0.105469,488.463806,-819.306091,1.0,1110.1669979039516,533.9450399736022
1592,0.109375,488.463806,-819.306091,1.0,983.8375909039515,493.70977997360217
1593,0.105469,488.463806,-819.306091,1.0,981.9135189039515,497.68695297360216
1594,0.107422,488.463806,-819.306091,1.0,345.5589349039515,357.4166579736021
1595,0.107422,488.463806,-819.306091,1.0,343.3742119039515,354.93335197360216
1596,0.105469,488.463806,-819.306091,1.0,1267.8656059039517,421.36468697360215
1597,0.107422,488.463806,-819.306091,1.0,1499.7371879039515,408.6938799736021
1598,0.105469,488.463806,-819.306091,1.0,1464.0498099039514,420.9786399736021
1599,0.105469,488.463776,-819.306091,1.0,1114.6722469039514,512.7852499736022
1600,0.105469,488.463806,-819.306091,1.0,1124.2974909039517,506.36898997360214
1601,0.113281,488.463806,-819.306091,1.0,1135.8548639039514,507.6383379736021
1602,0.109375,488.463776,-819.306091,1.0,1145.4876769039515,504.54589997360216
1603,0.107422,488.463806,-819.306091,1.0,1158.2868709039517,501.2947709736021
1604,0.107422,488.463806,-819.306152,1.0,1167.8554749039517,504.9673179736021
1605,0.105469,488.463837,-819.306091,1.0,1075.3200129039515,490.15548897360213
1606,0.107422,488.463806,-819.306091,1.0,1075.4098569039515,491.67288397360215
1607,0.103516,488.463837,-819.306091,1.0,1074.4978079039515,489.32098597360215
1608,0.101562,488.463837,-819.305969,1.0,1189.7661189039513,474.9398519736021
1609,0.101562,488.463654,-819.304321,1.0,1263.6685849039513,465.68936397360216
1610,0.101562,488.46347,-819.300659,1.0,1260.4427549039515,466.0944539736021
1611,0.101562,488.463074,-819.2948,1.0,1260.3680479039517,472.54257397360215
1612,0.103516,488.462524,-819.286743,1.0,1261.6594299039516,466.3309039736021
1613,0.101562,488.461884,-819.276672,1.0,1262.1505179039514,461.43451097360213
1614,0.101562,488.461121,-819.264648,1.0,1256.4016169039514,464.25567797360213
1615,0.103516,488.460175,-819.25061,1.0,1288.2575739039517,466.7193009736021
1616,0.101562,488.459167,-819.234619,1.0,1456.6582089039516,503.30645897360216
1617,0.101562,488.457977,-819.216614,1.0,1480.9196829039515,502.11435097360214
1618,0.101562,488.456726,-819.196777,1.0,1120.6389219039515,455.06842197360214
1619,0.113281,488.455139,-819.172913,1.0,1098.1578429039514,464.81024397360216
1620,0.113281,488.45343,-819.146057,1.0,1095.1998959039515,467.76675597360213
1621,0.109375,488.451569,-819.117859,1.0,1453.8183649039515,633.567536973602
1622,0.109375,488.449585,-819.087708,1.0,1498.8973449039513,661.1998009736021
1623,0.111328,488.447449,-819.054565,1.0,1502.1839659039515,659.1775229736022
1624,0.105469,488.445129,-819.019836,1.0,1607.0279599039513,663.0422079736022
1625,0.103516,488.442688,-818.982178,1.0,1613.1606499039517,660.9847739736022
1626,0.101562,488.440002,-818.941284,1.0,1609.6860409039514,661.5907309736021
1627,0.103516,488.436829,-818.893188,1.0,1607.0272269039515,661.8116169736022
1628,0.103516,488.432892,-818.833618,1.0,1306.4379939039513,552.8612389736022
1629,0.103516,488.427643,-818.755005,1.0,1019.5004939039516,445.57757797360216
1630,0.101562,488.420624,-818.650391,1.0,1013.8436339039515,452.17050397360214
1631,0.111328,488.409912,-818.49115,1.0,1021.4225519039516,488.49990997360214
1632,0.101562,488.397125,-818.303467,1.0,1035.2604429039516,519.7111229736022
1633,0.101562,488.381439,-818.075806,1.0,1031.7250419039515,519.4644489736022
1634,0.101562,488.362366,-817.803101,1.0,916.2569639039515,303.21951497360214
1635,0.103516,488.340088,-817.489136,1.0,923.4317069039515,303.84437797360215
1636,0.101562,488.313995,-817.128784,1.0,980.4989069039515,407.12994597360216
1637,0.113281,488.281586,-816.688477,1.0,1029.0148369039516,484.59991697360215
1638,0.103516,488.247375,-816.233398,1.0,1032.0718439039515,484.61190997360217
1639,0.109375,488.207184,-815.711304,1.0,1034.8651789039516,489.91568197360215
1640,0.103516,488.164398,-815.163696,1.0,1047.3712829039514,517.1117569736022
1641,0.105469,488.117523,-814.570557,1.0,1049.1701109039514,515.3363669736021
1642,0.103516,488.067932,-813.940063,1.0,1050.3845269039516,518.7614159736022
1643,0.109375,488.014191,-813.245361,1.0,1038.1961729039515,465.57406797360215
1644,0.103516,487.962494,-812.56073,1.0,1028.5792899039516,402.07382397360215
1645,0.105469,487.9104,-811.842651,1.0,1029.8024349039515,402.2638569736021
1646,0.103516,487.860138,-811.102051,1.0,1032.8044489039517,406.09939797360215
1647,0.105469,487.81189,-810.323364,1.0,1027.2492119039516,400.50705197360213
1648,0.107422,487.766602,-809.498535,1.0,1036.5132499039514,452.23874097360215
1649,0.105469,487.727234,-808.670288,1.0,1040.6189019039516,534.5866719736022
1650,0.103516,487.692719,-807.811646,1.0,1034.9220029039516,529.7563499736021
1651,0.105469,487.663635,-806.925598,1.0,1027.0129449039514,526.2089249736022
1652,0.105469,487.640228,-806.015076,1.0,1019.4010069039515,524.4016129736021
1653,0.103516,487.622772,-805.086609,1.0,1017.6578429039515,520.7573259736021
1654,0.103516,487.611206,-804.139893,1.0,1027.8366759039516,419.15417697360215
1655,0.105469,487.605652,-803.163879,1.0,1022.5269829039515,419.9382039736021
1656,0.105469,487.606567,-802.14978,1.0,1021.4216369039515,419.26953297360217
1657,0.105469,487.614319,-801.109192,1.0,1020.4932309039515,415.8050559736021
1658,0.105469,487.627502,-800.032837,1.0,1018.6566219039515,415.88955897360216
1659,0.107422,487.645111,-798.891663,1.0,1015.7093559039515,409.45520197360213
1660,0.107422,487.666077,-797.695618,1.0,1016.1395929039516,410.97421497360216
1661,0.105469,487.689301,-796.472351,1.0,996.0690369039515,493.24133497360214
1662,0.107422,487.715942,-795.174622,1.0,990.3543149039515,500.4261189736021
1663,0.107422,487.745483,-793.86084,1.0,991.6098689039516,502.1518269736021
1664,0.101562,487.777252,-792.579224,1.0,992.2100889039515,500.43860097360215
1665,0.103516,487.812103,-791.276062,1.0,991.6996519039516,498.18179497360217
1666,0.103516,487.849854,-789.952942,1.0,990.3297789039515,492.8151879736021
1667,0.103516,487.890564,-788.587891,1.0,966.6210379039516,416.43390097360214
1668,0.103516,487.932861,-787.205872,1.0,967.8826959039516,412.00479297360215
1669,0.107422,487.977203,-785.760254,1.0,968.0142879039515,407.80151597360214
1670,0.103516,488.020355,-784.332397,1.0,968.7504939039516,410.67163297360213
1671,0.103516,488.062561,-782.898315,1.0,932.6513729039515,294.7733329736021
1672,0.111328,488.107208,-781.324768,1.0,927.7556819039515,288.59791797360214
1673,0.107422,488.148499,-779.813416,1.0,926.2650809039516,293.6645219736022
1674,0.103516,488.188019,-778.312134,1.0,957.7481749039515,490.61959997360213
1675,0.103516,488.22644,-776.801331,1.0,959.0650079039515,492.8600789736021
1676,0.101562,488.263489,-775.295532,1.0,961.6425229039515,547.5773029736022
1677,0.101562,488.299561,-773.774048,1.0,966.1391049039515,545.0403459736021
1678,0.103516,488.334991,-772.227417,1.0,972.0482849039515,539.1913779736021
1679,0.103516,488.369476,-770.656311,1.0,972.2966979039516,544.4967369736021
1680,0.103516,488.402557,-769.084534,1.0,976.0879569039515,548.8017599736022
1681,0.101562,488.434418,-767.496216,1.0,975.0657409039516,541.8964249736022
1682,0.103516,488.464966,-765.894043,1.0,977.1771909039516,547.0610979736022
1683,0.101562,488.493744,-764.303894,1.0,976.1537529039515,545.9029869736021
1684,0.103516,488.522003,-762.658203,1.0,978.6306209039515,547.2124649736022
1685,0.105469,488.549561,-760.960022,1.0,957.7643489039515,512.4974079736021
1686,0.103516,488.576416,-759.224304,1.0,960.9126639039515,509.5765099736021
1687,0.103516,488.603058,-757.4646,1.0,960.7010559039516,505.99313597360214
1688,0.103516,488.630157,-755.667358,1.0,961.5241759039516,505.48254597360216
1689,0.105469,488.657867,-753.847778,1.0,964.7156429039516,500.8094499736021
1690,0.105469,488.685547,-752.045471,1.0,914.6890929039515,295.5758839736021
1691,0.101562,488.712952,-750.282959,1.0,916.3898369039515,292.17668297360217
1692,0.105469,488.740875,-748.486877,1.0,954.6875669039515,420.06491297360213
1693,0.103516,488.76886,-746.690796,1.0,970.4589289039516,510.0387589736021
1694,0.105469,488.796661,-744.893555,1.0,973.4332939039515,510.90960897360213
1695,0.105469,488.823883,-743.127625,1.0,967.0112969039516,505.20233397360215
1696,0.107422,488.851959,-741.299805,1.0,980.5056209039515,546.3420119736022
1697,0.103516,488.878845,-739.550232,1.0,980.6616879039515,544.4795859736021
1698,0.103516,488.905762,-737.801208,1.0,977.7017879039515,543.9272179736022
1699,0.103516,488.932739,-736.056702,1.0,987.9486139039515,525.6172809736022
1700,0.105469,488.960022,-734.290405,1.0,981.4863949039516,545.1185929736021
1701,0.105469,488.987244,-732.530273,1.0,981.2482359039515,544.4577049736022
1702,0.107422,489.014496,-730.765198,1.0,978.1034599039515,546.4746719736022
1703,0.107422,489.042297,-728.961365,1.0,977.0956479039515,549.3804649736021
1704,0.109375,489.069855,-727.163574,1.0,974.3183039039516,547.2608359736021
1705,0.111328,489.097992,-725.331482,1.0,975.5324759039515,547.6427939736021
1706,0.109375,489.125671,-723.519226,1.0,976.1372739039515,557.1456009736021
1707,0.111328,489.153564,-721.695435,1.0,977.3465019039515,555.0039999736022
1708,0.111328,489.181305,-719.878662,1.0,977.2642269039516,555.5185869736022
1709,0.111328,489.209167,-718.056763,1.0,974.2897399039515,556.9127519736021
1710,0.111328,489.236816,-716.24585,1.0,976.1855529039515,555.8799149736021
1711,0.111328,489.264526,-714.434021,1.0,977.5698299039515,558.9182449736022
1712,0.115234,489.292908,-712.574219,1.0,978.7859549039515,557.7701129736022
1713,0.103516,489.318634,-710.88623,1.0,924.4818779039515,487.40304797360216
1714,0.107422,489.34491,-709.166382,1.0,931.5786189039516,481.3527849736021
1715,0.105469,489.370911,-707.464539,1.0,963.0544489039515,534.3453689736021
1716,0.113281,489.398407,-705.654541,1.0,963.3245299039515,536.6513079736021
1717,0.113281,489.425049,-703.871704,1.0,960.9839539039515,534.7755449736021
1718,0.113281,489.450775,-702.093689,1.0,959.3671319039515,533.1360489736021
1719,0.107422,489.474213,-700.406677,1.0,962.2714899039515,528.5740379736021
1720,0.101562,489.495605,-698.806213,1.0,962.5651909039515,525.8397849736021
1721,0.113281,489.517517,-697.060913,1.0,960.2424369039516,529.7867449736021
1722,0.101562,489.535858,-695.476868,1.0,923.5457209039515,315.66012797360213
1723,0.101562,489.552307,-693.927551,1.0,926.0535949039515,312.65985297360214
1724,0.103516,489.566986,-692.369019,1.0,979.3216609039515,506.3771689736021
1725,0.101562,489.57959,-690.826111,1.0,978.8833069039515,535.1060509736021
1726,0.101562,489.590088,-689.297058,1.0,1166.0795959039515,383.92978097360213
1727,0.115234,489.599579,-687.562683,1.0,1423.5233209039516,177.96251097360215
1728,0.101562,489.605835,-686.0401,1.0,1052.7288269039514,442.6214309736021
1729,0.103516,489.610168,-684.518494,1.0,985.3777519039515,492.63656797360215
1730,0.103516,489.61261,-682.994629,1.0,986.9181579039515,492.45416497360213
1731,0.103516,489.613251,-681.481323,1.0,971.4147399039515,503.9679279736021
1732,0.101562,489.612183,-680.00824,1.0,972.1376399039515,501.3036819736021
1733,0.103516,489.609283,-678.504761,1.0,974.9646049039516,507.03405997360215
1734,0.103516,489.604767,-677.021973,1.0,949.7569639039515,398.4577959736021
1735,0.103516,489.598389,-675.546936,1.0,921.0054379039515,296.39125297360215
1736,0.101562,489.590515,-674.089417,1.0,920.3830619039516,294.7994099736021
1737,0.103516,489.58078,-672.625916,1.0,991.2221739039516,499.39062697360214
1738,0.103516,489.569489,-671.175049,1.0,992.4631409039515,500.8332229736021
1739,0.103516,489.556702,-669.743164,1.0,991.6603449039516,499.89261097360213
1740,0.101562,489.542511,-668.332397,1.0,994.5075129039515,498.88376097360214
1741,0.115234,489.524506,-666.734436,1.0,996.9048519039516,499.79940997360217
1742,0.115234,489.504822,-665.163513,1.0,996.5213679039515,494.05209497360215
1743,0.105469,489.484802,-663.708801,1.0,994.4094299039515,491.6363549736021
1744,0.103516,489.464417,-662.33728,1.0,998.6419119039515,483.06594997360213
1745,0.103516,489.442627,-660.974915,1.0,921.6145689039515,285.7607749736021
1746,0.101562,489.420654,-659.689575,1.0,910.7838189039516,255.31764397360215
1747,0.101562,489.398682,-658.479492,1.0,917.3255059039515,301.58645797360214
1748,0.103516,489.376709,-657.334717,1.0,917.6535699039515,301.41415597360213
1749,0.101562,489.355103,-656.258728,1.0,1023.2461609039515,470.54599197360216
1750,0.101562,489.334198,-655.26532,1.0,1026.2069759039514,473.1789569736021
1751,0.115234,489.311188,-654.216919,1.0,1020.8444269039516,462.3295309736021
1752,0.113281,489.289124,-653.248169,1.0,916.0114189039515,303.7456839736021
1753,0.113281,489.268616,-652.376587,1.0,914.3416809039516,299.52301197360214
1754,0.115234,489.248932,-651.566895,1.0,913.7084409039516,300.8943039736022
1755,0.113281,489.230896,-650.842773,1.0,911.0018979039515,299.20355397360214
1756,0.113281,489.214935,-650.215698,1.0,910.6048639039515,294.99849097360215
1757,0.111328,489.200958,-649.676758,1.0,996.2913879039515,407.31112897360214
1758,0.113281,489.189056,-649.223633,1.0,1002.8197689039515,427.00351097360215
1759,0.113281,489.179077,-648.851501,1.0,1008.3543759039516,414.86328297360217
1760,0.115234,489.171356,-648.563965,1.0,923.4328059039515,291.89895797360214
1761,0.113281,489.165894,-648.362122,1.0,924.3992369039515,288.27778797360213
1762,0.101562,489.162842,-648.251648,1.0,923.4030209039515,288.1738449736022
1763,0.115234,489.16153,-648.204224,1.0,925.0263119039515,286.57159597360214
1764,0.103516,489.161591,-648.20575,1.0,925.9791929039516,286.85955997360213
1765,0.101562,489.161896,-648.214478,1.0,1205.9343319039517,573.3972489736022
1766,0.105469,489.16214,-648.220947,1.0,1211.0595759039516,621.2669389736022
1767,0.101562,489.16214,-648.22168,1.0,1213.5147759039514,626.4707969736021
1768,0.101562,489.162079,-648.218933,1.0,1245.4063779039516,598.0674149736021
1769,0.113281,489.162018,-648.21582,1.0,1301.9898739039513,538.1506059736021
1770,0.111328,489.162018,-648.214905,1.0,1296.5686089039514,544.0032669736022
1771,0.111328,489.161987,-648.215881,1.0,1292.1825009039517,541.7785659736021
1772,0.111328,489.162079,-648.217102,1.0,1285.8212949039516,544.5499589736021
1773,0.109375,489.162079,-648.217468,1.0,1281.0737359039517,540.6571979736021
1774,0.113281,489.162048,-648.217102,1.0,1239.2955379039513,547.7278459736021
1775,0.111328,489.162048,-648.216492,1.0,911.0384579039516,368.4816609736021
1776,0.101562,489.162048,-648.216431,1.0,1002.1105399039516,457.89270197360213
1777,0.113281,489.162048,-648.216492,1.0,1049.5368709039515,512.6011979736022
1778,0.111328,489.162048,-648.216431,1.0,1210.5028129039515,534.9200459736021
1779,0.109375,489.161987,-648.214478,1.0,1255.8645079039516,555.0175189736021
1780,0.111328,489.161835,-648.2099,1.0,1253.2524469039513,552.9698809736021
1781,0.111328,489.161652,-648.202759,1.0,1262.9050349039517,562.9511429736021
1782,0.113281,489.161407,-648.192871,1.0,1262.4082089039516,572.8966389736022
1783,0.111328,489.161041,-648.180603,1.0,1256.0039119039516,566.4522419736022
1784,0.113281,489.160675,-648.166077,1.0,1044.3259949039516,398.3679829736021
1785,0.113281,489.160187,-648.149109,1.0,1036.2971859039517,396.55258397360217
1786,0.111328,489.159668,-648.129822,1.0,1035.2844909039516,420.0189229736021
1787,0.111328,489.159088,-648.108337,1.0,1025.6378229039515,440.86041497360213
1788,0.111328,489.158417,-648.084229,1.0,1033.9134579039514,443.49408197360214
1789,0.101562,489.157776,-648.060852,1.0,1024.6148739039515,451.52649097360217
1790,0.111328,489.157013,-648.032959,1.0,1021.9430599039515,448.4748859736021
1791,0.107422,489.156158,-648.003235,1.0,996.7457939039515,452.7311419736021
1792,0.107422,489.155365,-647.972046,1.0,859.8049979039515,524.7883019736021
1793,0.107422,489.154449,-647.938721,1.0,859.1901909039515,518.1211869736021
1794,0.111328,489.153442,-647.902527,1.0,858.9268859039515,521.5544449736021
1795,0.109375,489.152435,-647.864197,1.0,860.6353819039515,515.2646499736022
1796,0.109375,489.151306,-647.823853,1.0,867.0039729039515,513.8904129736022
1797,0.111328,489.150116,-647.780701,1.0,867.7689269039515,509.2582719736021
1798,0.109375,489.148773,-647.731506,1.0,887.7597099039515,446.14911097360215
1799,0.111328,489.147003,-647.666504,1.0,922.1026059039515,316.3792439736021
1800,0.111328,489.144257,-647.568542,1.0,917.8001159039516,315.85861397360213
1801,0.109375,489.140198,-647.421448,1.0,995.2738709039515,401.50387797360213
1802,0.111328,489.134552,-647.220093,1.0,1038.5702569039515,476.67743097360216
1803,0.101562,489.128265,-646.996155,1.0,1037.6167659039515,465.7484759736021
1804,0.107422,489.120239,-646.710571,1.0,1034.9027159039515,465.6155109736021
1805,0.107422,489.11084,-646.378662,1.0,1032.4973809039516,468.0614029736021
1806,0.109375,489.099976,-645.997803,1.0,1031.8918509039515,466.37661897360215
1807,0.109375,489.087341,-645.559204,1.0,1032.1803649039516,461.49820097360214
1808,0.111328,489.073242,-645.073975,1.0,1325.5506649039517,88.57935897360214
1809,0.109375,489.057404,-644.536255,1.0,1084.7965149039514,414.09478997360213
1810,0.113281,489.039673,-643.939819,1.0,1091.8449759039515,462.83349797360216
1811,0.115234,489.019684,-643.276794,1.0,1096.3625549039516,455.99630897360214
1812,0.111328,488.998413,-642.582703,1.0,1055.6441099039516,477.55749697360216
1813,0.101562,488.978119,-641.927246,1.0,986.2587339039516,494.8771689736021
1814,0.101562,488.956604,-641.24408,1.0,982.8156799039515,501.07226797360215
1815,0.115234,488.931061,-640.443237,1.0,981.3407649039515,495.91336297360215
1816,0.113281,488.903748,-639.601685,1.0,979.3303279039516,497.71634097360214
1817,0.113281,488.874695,-638.721863,1.0,977.3761649039516,491.6855489736021
1818,0.115234,488.843536,-637.795288,1.0,969.1522269039515,489.02343897360214
1819,0.115234,488.810486,-636.825378,1.0,992.1095639039515,513.8330399736021
1820,0.113281,488.775848,-635.82251,1.0,987.2893119039516,511.24276897360215
1821,0.113281,488.739899,-634.79541,1.0,986.6345269039515,513.8132039736022
1822,0.113281,488.702393,-633.741516,1.0,991.0969909039516,505.2617819736021
1823,0.101562,488.667908,-632.785889,1.0,995.0238709039515,501.81060997360214
1824,0.105469,488.629974,-631.748108,1.0,988.3218439039515,501.0689719736021
1825,0.115234,488.5867,-630.580383,1.0,990.9802299039516,499.27597197360217
1826,0.113281,488.541168,-629.371094,1.0,992.8706109039515,496.57339697360214
1827,0.111328,488.49353,-628.123169,1.0,989.7419489039515,495.43737997360216
1828,0.113281,488.442963,-626.819702,1.0,994.7343199039515,484.68802097360214
1829,0.113281,488.391083,-625.500061,1.0,995.8555359039515,488.7297689736021
1830,0.113281,488.338501,-624.16803,1.0,997.6782279039516,492.63461497360214
1831,0.101562,488.291779,-622.987244,1.0,998.2742369039515,492.5346389736021
1832,0.101562,488.244904,-621.800903,1.0,1004.9675349039516,500.66085997360216
1833,0.113281,488.192596,-620.474304,1.0,1007.4103449039516,495.49398997360214
1834,0.105469,488.145111,-619.26532,1.0,1012.4530699039515,497.88510297360216
1835,0.113281,488.094482,-617.973877,1.0,1015.5208799039515,490.0631429736021
1836,0.113281,488.044312,-616.695496,1.0,1008.7680719039515,472.75738697360214
1837,0.113281,487.994812,-615.436462,1.0,1000.9241389039515,448.31271597360217
1838,0.111328,487.946167,-614.199646,1.0,1000.3458309039515,474.09637597360216
1839,0.111328,487.897919,-612.973572,1.0,997.4651549039515,492.24081597360214
1840,0.111328,487.850098,-611.758362,1.0,993.3013969039515,481.8114949736021
1841,0.113281,487.801849,-610.532959,1.0,921.4958549039516,301.5402239736021
1842,0.111328,487.754883,-609.338257,1.0,835.8374079039515,26.09983297360214
1843,0.113281,487.708008,-608.149963,1.0,835.8374079039515,26.09983297360214
1844,0.111328,487.661621,-606.975098,1.0,835.8374079039515,26.09983297360214
1845,0.111328,487.616364,-605.831177,1.0,835.8374079039515,26.09983297360214
1846,0.109375,487.57135,-604.695984,1.0,835.8374079039515,26.09983297360214
1847,0.111328,487.52713,-603.58136,0.0,82.65320390395152,48.88461497360214
1848,0.109375,487.482849,-602.464661,1.0,980.3563289039515,358.37677197360216
1849,0.113281,487.43808,-601.34082,1.0,977.4903009039515,357.17007597360214
1850,0.115234,487.39267,-600.202271,1.0,981.5477349039516,356.4545309736021
1851,0.113281,487.347931,-599.083313,1.0,978.1226859039515,354.52548397360215
1852,0.115234,487.30368,-597.977844,1.0,975.4971979039515,355.65487897360214
1853,0.111328,487.259949,-596.890442,1.0,954.4014949039515,449.51785497360214
1854,0.111328,487.217072,-595.835815,1.0,957.5126399039515,447.9928299736021
1855,0.101562,487.177185,-594.875732,1.0,959.0962579039515,445.4916099736021
1856,0.111328,487.133087,-593.839966,1.0,957.9188289039515,444.15194897360215
1857,0.109375,487.088715,-592.829224,1.0,935.4032039039515,330.3739029736021
1858,0.113281,487.04184,-591.793213,1.0,935.0985159039515,295.0416579736021
1859,0.105469,486.996826,-590.828857,1.0,995.1196959039515,395.6181659736021
1860,0.113281,486.947479,-589.796814,1.0,1024.8318539039515,447.75525097360213
1861,0.111328,486.896515,-588.75415,1.0,1027.9003349039515,448.05294997360215
1862,0.111328,486.843506,-587.695435,1.0,1029.6714539039515,444.53662297360216
1863,0.113281,486.787048,-586.59259,1.0,1404.9901179039516,177.77932897360213
1864,0.101562,486.735657,-585.606384,1.0,1407.9866999039514,181.97812097360213
1865,0.113281,486.675049,-584.454163,1.0,1133.5112359039517,363.76217797360215
1866,0.101562,486.62088,-583.424011,1.0,1014.3744559039516,448.80233997360216
1867,0.101562,486.565918,-582.376587,1.0,1010.8048759039515,447.93222197360217
1868,0.101562,486.510986,-581.31958,1.0,1016.9005789039516,447.16531597360216
1869,0.113281,486.448456,-580.096375,1.0,1089.8331969039514,496.18252797360213
