,0,1,2,3,4,5
1870,0.101562,486.394287,-579.004761,1.0,1091.3374689039515,492.03936997360216
1871,0.101562,486.341034,-577.896973,1.0,1092.6214659039515,491.74905597360214
1872,0.101562,486.288788,-576.766235,1.0,935.4591729039515,288.2335069736022
1873,0.101562,486.238434,-575.625549,1.0,937.2738089039515,291.5193039736022
1874,0.101562,486.189087,-574.456421,1.0,936.0493219039515,291.52845997360214
1875,0.101562,486.141907,-573.282166,1.0,934.5955869039515,293.5202959736022
1876,0.101562,486.096649,-572.096985,1.0,1086.0114189039514,452.04834197360213
1877,0.115234,486.047516,-570.730164,1.0,1111.2470759039516,487.4935019736021
1878,0.113281,486.001312,-569.34967,1.0,1111.7838189039517,483.20053297360215
1879,0.115234,485.95813,-567.948608,1.0,1110.5897269039515,485.9573689736021
1880,0.103516,485.921661,-566.655151,1.0,1023.6403259039515,478.85547097360217
1881,0.115234,485.884888,-565.214172,1.0,1023.2896179039515,481.5775469736021
1882,0.115234,485.851868,-563.756897,1.0,1023.7504329039515,480.86303897360216
1883,0.113281,485.822723,-562.285645,1.0,1071.9468439039515,474.87582597360216
1884,0.115234,485.79718,-560.780212,1.0,1128.0355279039513,480.79721297360214
1885,0.101562,485.778107,-559.442871,1.0,1128.8319149039517,483.4899009736021
1886,0.115234,485.760254,-557.897644,1.0,1126.7907769039516,486.09500297360216
1887,0.101562,485.74823,-556.525574,1.0,1122.6720029039516,490.94220197360215
1888,0.115234,485.738922,-554.938232,1.0,1121.9654599039513,486.27429397360214
1889,0.101562,485.734711,-553.524414,1.0,938.4887749039515,312.72973797360214
1890,0.101562,485.734436,-552.090698,1.0,937.7412169039516,311.62658897360217
1891,0.101562,485.73819,-550.660278,1.0,939.1272639039515,312.50439597360213
1892,0.115234,485.747437,-549.004028,1.0,1060.9287169039517,429.69815297360213
1893,0.101562,485.760193,-547.524414,1.0,1094.5976619039516,461.0065629736021
1894,0.101562,485.777374,-546.027283,1.0,1092.0330869039515,459.42990297360217
1895,0.101562,485.799042,-544.523376,1.0,1096.6624199039516,480.01562697360214
1896,0.101562,485.8255,-542.992493,1.0,1090.1555229039516,502.66983197360213
1897,0.101562,485.856842,-541.455017,1.0,1085.6170099039514,504.6818559736021
1898,0.101562,485.893646,-539.899963,1.0,1083.3147029039515,502.4392409736021
1899,0.101562,485.93631,-538.329102,1.0,1077.2428039039514,502.21023797360215
1900,0.103516,485.98584,-536.724121,1.0,1072.1387389039514,497.31601097360215
1901,0.103516,486.041199,-535.130615,1.0,1067.1832329039516,500.4874899736021
1902,0.101562,486.102173,-533.550171,1.0,1064.9169979039516,501.68783797360214
1903,0.115234,486.177948,-531.773865,1.0,1063.9541069039515,494.8658469736021
1904,0.113281,486.259308,-530.040894,1.0,1364.8442439039513,251.22583197360214
1905,0.101562,486.339111,-528.473083,1.0,1330.3953919039513,282.46014597360215
1906,0.101562,486.424133,-526.915771,1.0,1070.8098199039514,493.50662397360213
1907,0.103516,486.5159,-525.341614,1.0,1059.7655699039515,493.18567097360216
1908,0.101562,486.610748,-523.81427,1.0,1050.7841239039515,488.59518597360216
1909,0.115234,486.726288,-522.062317,1.0,1047.7675839039516,487.0345479736021
1910,0.113281,486.847748,-520.331787,1.0,1041.7443289039516,482.44186597360215
1911,0.115234,486.976288,-518.602173,1.0,1036.1770689039515,478.3694479736021
1912,0.113281,487.112152,-516.871704,1.0,1028.6904959039516,481.01580997360213
1913,0.113281,487.254547,-515.149841,1.0,1020.2132019039515,477.8443929736021
1914,0.115234,487.4039,-513.429077,1.0,1014.8103079039515,475.61148297360216
1915,0.113281,487.561584,-511.69455,1.0,1006.1535089039515,469.67144997360214
1916,0.109375,487.718964,-510.029907,1.0,1000.2724669039516,469.78125197360214
1917,0.111328,487.881165,-508.36084,1.0,995.1743829039515,468.94641297360215
1918,0.109375,488.045227,-506.693878,1.0,990.1436829039516,466.14599797360216
1919,0.109375,488.210938,-505.010315,1.0,984.8582209039515,472.07559397360217
1920,0.103516,488.362701,-503.441559,1.0,974.6063289039515,471.59887897360215
1921,0.103516,488.512299,-501.843414,1.0,943.4776059039515,471.36450397360215
1922,0.111328,488.663391,-500.149628,1.0,928.1138359039516,476.99200597360215
1923,0.107422,488.802246,-498.481598,1.0,928.1170099039515,471.15857097360214
1924,0.107422,488.926544,-496.830383,1.0,927.8068909039515,467.64135897360217
1925,0.109375,489.038208,-495.146851,1.0,928.3638969039515,474.41449197360214
1926,0.109375,489.133484,-493.451752,1.0,934.1194519039515,467.2407549736021
1927,0.101562,489.205994,-491.88974,1.0,933.7430479039515,464.16876397360215
1928,0.111328,489.269135,-490.16217,1.0,940.4591729039515,469.31875797360215
1929,0.103516,489.312042,-488.557159,1.0,943.3021909039516,462.01486397360213
1930,0.111328,489.342224,-486.832611,1.0,947.3900809039516,465.34304997360215
1931,0.105469,489.357056,-485.166351,1.0,967.9158989039515,497.9802879736021
1932,0.105469,489.359619,-483.49234,1.0,976.1907409039516,499.29333697360215
1933,0.105469,489.350708,-481.787323,1.0,983.1256159039515,496.79815897360214
1934,0.107422,489.330505,-480.025421,1.0,989.2622739039515,494.3386249736021
1935,0.109375,489.299591,-478.212128,1.0,992.9860289039515,492.17236497360216
1936,0.105469,489.26004,-476.414062,1.0,995.6536309039515,492.59286697360216
1937,0.105469,489.212189,-474.613434,1.0,1002.5959529039516,489.78589097360214
1938,0.107422,489.155273,-472.778687,1.0,1001.3353329039516,490.81576697360214
1939,0.107422,489.091705,-470.96698,1.0,1009.7515319039516,491.28219797360214
1940,0.105469,489.022003,-469.122803,1.0,1014.4805969039516,489.25842497360213
1941,0.109375,488.948486,-467.266632,1.0,1018.5744079039515,485.82638697360215
1942,0.107422,488.872345,-465.390472,1.0,1020.8615169039515,481.62246897360217
1943,0.109375,488.794159,-463.480835,1.0,1024.0585379039517,481.94702297360215
1944,0.107422,488.717407,-461.61615,1.0,1025.3004819039515,486.8108849736021
1945,0.105469,488.641754,-459.776398,1.0,1021.5751399039515,492.07727197360214
1946,0.105469,488.564606,-457.902588,1.0,992.4605769039515,481.4206259736021
1947,0.105469,488.488312,-456.049469,1.0,996.5908869039515,475.66861197360214
1948,0.109375,488.408112,-454.102966,1.0,995.4759579039516,479.02771197360215
1949,0.107422,488.331268,-452.203705,1.0,996.5392509039515,477.14727997360217
1950,0.115234,488.251556,-450.140472,1.0,999.6989799039516,468.48657397360216
1951,0.109375,488.181519,-448.179321,1.0,1001.3237969039516,470.5582299736021
1952,0.107422,488.119202,-446.244049,1.0,999.7083799039515,467.13253997360215
1953,0.107422,488.063721,-444.287933,1.0,1004.1256159039515,468.39758497360214
1954,0.105469,488.016541,-442.363678,1.0,981.5279599039516,350.70428697360217
1955,0.105469,487.976959,-440.462189,1.0,1067.2357849039515,403.0973839736021
1956,0.101562,487.944153,-438.577301,1.0,1032.2943779039515,481.5630509736021
1957,0.101562,487.917847,-436.712555,1.0,1034.2964539039515,477.81533997360214
1958,0.103516,487.8974,-434.822174,1.0,1035.8218439039515,484.79556497360215
1959,0.111328,487.882111,-432.733032,1.0,1030.1484429039515,480.45404197360216
1960,0.111328,487.874756,-430.666962,1.0,1024.6907409039516,484.44879297360217
1961,0.101562,487.874908,-428.786224,1.0,1024.6458799039515,482.70248597360217
1962,0.101562,487.881714,-426.879578,1.0,1024.7038019039514,481.2604999736021
1963,0.111328,487.897034,-424.764526,1.0,1019.9199279039515,480.50537297360216
1964,0.101562,487.917572,-422.874969,1.0,1019.2721619039515,482.7169819736021
1965,0.113281,487.948822,-420.717773,1.0,970.4776059039515,342.3889479736021
1966,0.101562,487.983582,-418.781799,1.0,971.2370659039515,341.15744197360215
1967,0.101562,488.024536,-416.82605,1.0,1021.6386779039515,492.2908959736021
1968,0.107422,488.072205,-414.787506,1.0,1018.8904479039516,491.40783897360217
1969,0.101562,488.121368,-412.820007,1.0,1012.2514709039515,493.67572197360215
1970,0.105469,488.173676,-410.775787,1.0,1003.8084159039515,498.01974697360214
1971,0.103516,488.224823,-408.767303,1.0,1005.7839409039515,488.28799597360216
1972,0.103516,488.273499,-406.77597,1.0,1002.0137999039515,493.5764479736021
1973,0.103516,488.319702,-404.76239,1.0,887.4954279039515,228.63504197360214
1974,0.105469,488.362366,-402.745697,1.0,942.7433529039515,317.80911497360216
1975,0.103516,488.399719,-400.780212,1.0,943.0062309039515,321.53622597360214
1976,0.101562,488.432098,-398.85672,1.0,1020.7412779039515,492.0626239736021
1977,0.101562,488.459503,-396.968781,1.0,1019.6469779039516,489.40210197360216
1978,0.111328,488.484436,-394.89682,1.0,1025.1412409039515,493.02319497360213
1979,0.101562,488.502075,-393.030731,1.0,1024.5238089039515,426.10440297360213
1980,0.101562,488.515198,-391.159119,1.0,1024.5238089039515,426.10440297360213
1981,0.113281,488.524445,-389.088531,1.0,1015.7232109039516,462.9028339736021
1982,0.111328,488.528107,-387.032166,1.0,1019.9848689039516,467.36013997360214
1983,0.101562,488.526978,-385.210388,1.0,1024.6077939039515,468.9911819736021
1984,0.111328,488.520905,-383.203125,1.0,1036.0067809039515,481.97149897360214
1985,0.113281,488.509857,-381.198456,1.0,1051.5687919039515,452.68844797360214
1986,0.113281,488.493744,-379.19928,1.0,903.2019099039516,195.67164797360215
1987,0.111328,488.47287,-377.227203,1.0,948.4721739039516,375.9233719736021
1988,0.113281,488.446777,-375.248474,1.0,923.0929619039515,309.00256497360215
1989,0.101562,488.419342,-373.491913,1.0,929.4901789039516,309.08954097360214
1990,0.101562,488.387726,-371.730408,1.0,923.0796569039516,305.05307197360213
1991,0.103516,488.352264,-369.961853,1.0,922.8349059039515,309.8570879736021
1992,0.113281,488.310822,-368.024445,1.0,1025.0678159039517,455.14895797360214
1993,0.111328,488.269775,-366.131927,1.0,1024.6607109039514,453.41146997360215
1994,0.111328,488.230225,-364.246552,1.0,1034.4872489039515,451.92776697360216
1995,0.111328,488.194183,-362.366669,1.0,1037.2144219039515,453.87610097360215
1996,0.101562,488.166107,-360.677063,1.0,921.8663389039515,294.79272697360216
1997,0.111328,488.141174,-358.858948,1.0,919.5559139039515,285.69455197360213
1998,0.101562,488.12323,-357.170898,1.0,917.7539119039516,288.6710529736022
1999,0.113281,488.109406,-355.336884,1.0,1025.9103449039517,440.30081397360215
2000,0.109375,488.101501,-353.545868,1.0,1018.9774229039515,443.43969897360216
2001,0.111328,488.098969,-351.75,1.0,1012.3022519039515,444.99020597360214
2002,0.111328,488.101837,-349.961792,1.0,1009.3131159039515,448.80435397360213
2003,0.111328,488.110016,-348.17511,1.0,1004.2474419039515,449.23675697360216
2004,0.113281,488.123413,-346.406677,1.0,1004.5180719039515,448.00949297360216
2005,0.109375,488.141907,-344.661346,1.0,971.2037409039515,386.16885597360215
2006,0.111328,488.165619,-342.920258,1.0,927.2317559039515,310.22964697360214
2007,0.111328,488.194489,-341.188202,1.0,931.2673399039516,311.46548697360214
2008,0.101562,488.224762,-339.632843,1.0,928.1890929039515,309.47320797360214
2009,0.103516,488.260162,-338.037628,1.0,994.0612239039515,430.4928299736021
2010,0.103516,488.2995,-336.450256,1.0,993.8328919039516,463.1981829736021
2011,0.103516,488.341736,-334.869598,1.0,992.5346739039516,463.23962597360213
2012,0.101562,488.383972,-333.33847,1.0,989.4358579039515,459.0344559736021
2013,0.103516,488.427063,-331.779755,1.0,978.9004569039515,441.39651697360216
2014,0.103516,488.467651,-330.261047,1.0,925.8827569039515,286.6330279736021
2015,0.113281,488.510101,-328.580872,1.0,922.4126639039515,283.2343159736022
2016,0.113281,488.549438,-326.903412,1.0,921.0328429039515,281.08992197360215
2017,0.101562,488.582153,-325.39975,1.0,920.8532159039515,281.97068997360213
2018,0.101562,488.612213,-323.922882,1.0,921.3389949039515,281.2362079736022
2019,0.111328,488.642975,-322.30957,1.0,920.6634579039516,288.7131519736022
2020,0.107422,488.670258,-320.774261,1.0,921.5354059039515,287.51498597360217
2021,0.101562,488.69455,-319.305969,1.0,949.3833679039515,363.60241897360214
2022,0.103516,488.71701,-317.834564,1.0,990.3038389039515,474.89029097360213
2023,0.103516,488.737213,-316.38324,1.0,992.1249449039515,478.8664569736021
2024,0.101562,488.755188,-314.945343,1.0,1008.2334039039515,396.37466597360213
2025,0.101562,488.771057,-313.525543,1.0,1053.7927909039515,418.22390897360214
2026,0.113281,488.786346,-311.950897,1.0,991.5901549039515,478.66299597360216
2027,0.113281,488.799438,-310.376801,1.0,991.0303399039515,485.65280297360215
2028,0.111328,488.81012,-308.83432,1.0,990.0372369039516,484.2178359736021
2029,0.113281,488.818573,-307.303741,1.0,988.0375419039515,487.69949497360216
2030,0.109375,488.824829,-305.803253,1.0,1502.9462949039516,645.1626299736022
2031,0.101562,488.828766,-304.441132,1.0,1500.5119689039516,642.037141973602
2032,0.101562,488.830963,-303.077667,1.0,1499.9025939039516,640.4098839736021
2033,0.111328,488.831451,-301.583374,1.0,1459.3153129039515,666.3269979736021
2034,0.101562,488.830109,-300.238251,1.0,1465.6735899039513,671.9051229736021
2035,0.103516,488.827271,-298.883698,1.0,1464.1980039039513,671.3066119736022
2036,0.103516,488.822754,-297.514221,1.0,1321.7414609039515,596.0282919736021
2037,0.103516,488.816956,-296.154785,1.0,991.5767879039515,393.17849897360213
2038,0.103516,488.809967,-294.811859,1.0,993.1787779039515,387.4020709736021
2039,0.103516,488.801971,-293.499512,1.0,992.1014459039516,386.08316197360216
2040,0.101562,488.79306,-292.219025,1.0,992.1908019039515,385.33212497360216
2041,0.107422,488.782684,-290.902679,1.0,949.3355159039515,328.14508297360214
2042,0.111328,488.770874,-289.570251,1.0,926.3197079039516,287.4841179736021
2043,0.105469,488.758514,-288.306702,1.0,996.3746399039516,502.4608779736021
2044,0.101562,488.745667,-287.099396,1.0,997.3736629039515,501.5838949736021
2045,0.111328,488.730896,-285.799561,1.0,999.1173149039515,501.0655229736021
2046,0.107422,488.715698,-284.53244,1.0,999.2525079039515,508.1956809736021
2047,0.105469,488.700287,-283.287048,1.0,1000.6440489039516,503.35122897360213
2048,0.103516,488.684998,-282.067444,1.0,987.6532039039515,499.98703197360214
2049,0.101562,488.669952,-280.866455,1.0,967.4480039039515,505.96273997360214
2050,0.101562,488.655212,-279.676727,1.0,970.7725279039515,509.34814597360213
2051,0.103516,488.640381,-278.473419,1.0,969.6217709039515,507.94616897360214
2052,0.107422,488.625397,-277.241119,1.0,980.4648499039515,501.31598097360217
2053,0.103516,488.610748,-276.040466,1.0,993.9897519039515,505.55664297360215
2054,0.101562,488.596405,-274.867249,1.0,998.8241019039515,514.2052629736022
2055,0.101562,488.582306,-273.7117,1.0,994.4246879039515,511.36288597360215
2056,0.103516,488.568085,-272.540222,1.0,996.0626279039515,517.2950459736021
2057,0.103516,488.554016,-271.377228,1.0,996.9781549039516,515.4290789736021
2058,0.103516,488.540161,-270.224304,1.0,996.3048759039515,516.4882529736021
2059,0.105469,488.526245,-269.054413,1.0,998.3036559039515,515.2691979736021
2060,0.107422,488.512665,-267.896088,1.0,976.5050719039515,526.6503009736022
2061,0.103516,488.499268,-266.759888,1.0,977.2070979039515,526.9734519736021
2062,0.107422,488.485931,-265.618744,1.0,978.8158629039515,527.9663719736021
2063,0.103516,488.473267,-264.528748,1.0,998.1526549039515,502.30224797360216
2064,0.107422,488.46109,-263.476715,1.0,1002.7880309039515,503.19116397360216
2065,0.105469,488.449829,-262.495911,1.0,1001.7678279039516,500.9192519736021
2066,0.109375,488.43927,-261.577972,1.0,1001.9990289039515,501.86090297360215
2067,0.107422,488.429932,-260.76535,1.0,903.1101129039515,260.76013397360214
2068,0.105469,488.421814,-260.054413,1.0,909.5314389039515,266.8886129736021
2069,0.103516,488.414948,-259.449249,1.0,920.0195369039516,290.8588429736021
2070,0.103516,488.40918,-258.941925,1.0,953.4287779039515,354.9489459736021
2071,0.103516,488.404449,-258.52533,1.0,1014.0217339039515,490.76001197360216
2072,0.103516,488.400604,-258.189545,1.0,1016.6333069039515,494.9035359736021
2073,0.103516,488.397736,-257.936768,1.0,1014.5372979039515,494.18240597360216
2074,0.103516,488.395782,-257.761536,1.0,1020.3497979039515,484.16183697360214
2075,0.103516,488.394714,-257.668091,1.0,1024.0177669039515,485.75521997360215
2076,0.101562,488.394501,-257.649109,1.0,1022.2478079039515,491.73770297360215
2077,0.103516,488.394531,-257.656738,1.0,1024.9876769039515,486.97348197360213
2078,0.105469,488.394623,-257.667358,1.0,993.8409479039515,520.5917069736022
2079,0.103516,488.394653,-257.672272,1.0,974.6353819039515,554.9787919736021
2080,0.103516,488.394653,-257.670776,1.0,975.1051689039515,552.5198989736022
2081,0.103516,488.394623,-257.66687,1.0,988.2630669039515,503.67974997360216
2082,0.105469,488.394592,-257.664185,1.0,1001.4984799039515,444.9233719736021
2083,0.103516,488.394592,-257.66394,1.0,1009.7138119039515,451.61178797360213
2084,0.101562,488.394623,-257.665192,1.0,1017.6710869039515,448.92923197360216
2085,0.103516,488.394623,-257.666443,1.0,1014.8988709039515,454.46038997360216
2086,0.105469,488.394623,-257.666809,1.0,1072.6129819039515,500.71756197360213
2087,0.101562,488.394623,-257.666412,1.0,1079.9011289039515,503.6566179736021
2088,0.103516,488.394623,-257.665894,1.0,1080.0155699039515,507.9995139736021
2089,0.103516,488.394653,-257.665527,1.0,1089.5553039039514,508.82657097360214
2090,0.101562,488.394623,-257.663788,1.0,1087.3882499039514,509.82614297360215
2091,0.103516,488.394623,-257.660034,1.0,1086.3268489039515,512.1416339736022
2092,0.111328,488.394562,-257.65332,1.0,1087.2391419039516,509.70404197360216
2093,0.107422,488.39444,-257.64444,1.0,1037.2663019039514,474.02099797360216
2094,0.103516,488.394257,-257.633636,1.0,975.6433769039515,440.6060509736021
2095,0.101562,488.394104,-257.621155,1.0,975.3370419039516,445.17395197360213
2096,0.103516,488.393951,-257.606628,1.0,1001.4787039039516,473.3733849736021
2097,0.103516,488.393768,-257.589966,1.0,1030.8475399039517,508.00103997360213
2098,0.101562,488.393616,-257.571533,1.0,1025.2534849039516,508.07452597360214
2099,0.103516,488.393433,-257.550598,1.0,1040.9044249039516,508.6160909736021
2100,0.105469,488.39328,-257.527283,1.0,1049.8702449039515,508.25521997360215
2101,0.105469,488.393127,-257.501251,1.0,1051.2060599039514,510.54419097360216
2102,0.103516,488.392975,-257.470062,1.0,1047.7820489039514,504.79394697360215
2103,0.103516,488.392639,-257.431366,1.0,1047.1840879039514,513.2312639736022
2104,0.101562,488.392365,-257.379486,1.0,1048.6476499039516,529.4678669736022
2105,0.103516,488.391876,-257.306396,1.0,1048.7049619039515,527.3646259736022
2106,0.103516,488.391296,-257.204254,1.0,1047.8532769039516,530.6740129736022
2107,0.101562,488.390503,-257.063995,1.0,1047.3789729039515,523.6406569736021
2108,0.101562,488.389557,-256.881592,1.0,1053.9175469039515,523.0885029736021
2109,0.101562,488.38855,-256.659424,1.0,1050.8320979039515,526.1593039736022
2110,0.103516,488.387604,-256.393158,1.0,1046.2128349039515,529.4296589736022
2111,0.101562,488.38681,-256.085388,1.0,1049.4439139039514,524.8807999736022
2112,0.101562,488.386261,-255.733826,1.0,1053.2893729039515,524.0550859736022
2113,0.101562,488.385956,-255.340637,1.0,1049.8390559039515,524.3161949736021
2114,0.103516,488.38623,-254.904465,1.0,1050.6408139039515,521.7798179736021
2115,0.101562,488.387177,-254.428894,1.0,1051.7148499039515,525.2403579736022
2116,0.107422,488.389069,-253.871994,1.0,1033.6187189039515,509.20819297360214
2117,0.105469,488.391968,-253.295593,1.0,959.9810849039516,419.97723597360215
2118,0.103516,488.396118,-252.673431,1.0,956.0183769039515,412.8328879736021
2119,0.105469,488.401459,-252.024216,1.0,958.8734189039516,410.0347919736021
2120,0.101562,488.407715,-251.362518,1.0,959.5020199039516,412.4467179736021
2121,0.103516,488.414734,-250.670074,1.0,980.2171079039515,505.60199197360214
2122,0.103516,488.422485,-249.947205,1.0,981.9534969039515,510.29116997360217
2123,0.101562,488.430542,-249.211624,1.0,978.3146419039515,510.17282297360214
2124,0.101562,488.438965,-248.445557,1.0,982.4647879039516,507.0362569736021
2125,0.105469,488.448181,-247.627014,1.0,982.1496639039515,506.93396197360215
2126,0.103516,488.45752,-246.805832,1.0,926.8195249039516,283.0598769736022
2127,0.101562,488.467194,-245.970367,1.0,922.8734799039515,281.1015029736021
2128,0.101562,488.477417,-245.115372,1.0,925.5567069039515,277.47631997360213
2129,0.101562,488.488098,-244.238953,1.0,920.9281669039515,279.9090289736022
2130,0.101562,488.499481,-243.332932,1.0,959.7602599039515,438.36422897360217
2131,0.101562,488.511444,-242.401611,1.0,964.1034599039515,488.4727189736021
2132,0.101562,488.523987,-241.449921,1.0,960.2111869039516,491.53235097360215
2133,0.101562,488.537079,-240.478928,1.0,953.9536189039516,102.72284897360214
2134,0.107422,488.551758,-239.416367,1.0,976.8296569039516,468.12277397360214
2135,0.101562,488.56662,-238.366943,1.0,981.2661799039515,457.26242297360216
2136,0.103516,488.58252,-237.267868,1.0,973.4852349039516,509.42099197360216
2137,0.101562,488.599304,-236.140457,1.0,968.1350769039515,502.8551959736021
2138,0.101562,488.617523,-234.958344,1.0,969.0986999039516,507.8057579736021
2139,0.109375,488.638641,-233.647385,1.0,971.8779959039515,500.93579297360213
2140,0.103516,488.660492,-232.36821,1.0,977.9752249039515,504.74670597360216
2141,0.101562,488.682983,-231.116837,1.0,977.8668879039515,506.41604797360213
2142,0.113281,488.710266,-229.687683,1.0,969.6986139039515,504.31945997360214
2143,0.101562,488.736542,-228.374969,1.0,975.0725159039515,516.0530719736021
2144,0.105469,488.764832,-227.0112,1.0,972.2661189039516,509.16497997360216
2145,0.101562,488.793335,-225.661011,1.0,966.6405089039515,511.3043839736021
2146,0.103516,488.822571,-224.277344,1.0,918.2455499039515,306.31332597360216
2147,0.101562,488.851746,-222.889404,1.0,905.8995419039516,265.1560989736021
2148,0.101562,488.880829,-221.494476,1.0,911.2183899039516,260.13295197360213
2149,0.101562,488.909851,-220.091309,1.0,964.6646789039515,485.63470697360214
2150,0.101562,488.939331,-218.664566,1.0,968.7168029039515,506.7836019736021
2151,0.111328,488.972015,-217.081512,1.0,970.9687559039515,514.1278709736021
2152,0.107422,489.003754,-215.552368,1.0,972.6251279039515,510.23919897360213
2153,0.111328,489.036896,-213.95842,1.0,968.1522269039515,503.1705339736021
2154,0.101562,489.067139,-212.505722,1.0,968.7233329039515,510.0365929736021
2155,0.105469,489.099213,-210.967865,1.0,970.1047419039515,505.29516797360213
2156,0.101562,489.130402,-209.470581,1.0,926.4013729039515,299.2619649736022
2157,0.107422,489.163391,-207.881119,1.0,923.9151669039516,304.93463297360216
2158,0.105469,489.195709,-206.327148,1.0,923.2059379039515,299.6015949736021
2159,0.101562,489.22757,-204.792633,1.0,921.2466489039515,298.47131497360215
2160,0.105469,489.260101,-203.225891,1.0,962.5263119039515,491.91757397360215
2161,0.109375,489.294495,-201.569626,1.0,965.6370909039515,515.2872329736022
2162,0.111328,489.328888,-199.891342,1.0,963.7830259039515,516.4871849736021
2163,0.113281,489.363281,-198.16803,1.0,965.5817929039515,513.3594989736021
2164,0.105469,489.394348,-196.551117,1.0,964.7423149039515,514.2754539736022
2165,0.111328,489.425507,-194.84201,1.0,966.7918759039516,511.0565209736021
2166,0.111328,489.454803,-193.128113,1.0,971.6184139039515,501.86108597360214
2167,0.101562,489.479828,-191.575027,1.0,970.4213309039516,505.0442519736021
2168,0.111328,489.506073,-189.839218,1.0,971.9634459039515,500.0101639736021
2169,0.113281,489.531006,-188.08252,1.0,974.0311339039515,506.73553697360217
2170,0.111328,489.554565,-186.301544,1.0,972.6655329039515,501.79983697360217
2171,0.111328,489.576721,-184.498367,1.0,974.9906059039515,500.2048659736021
2172,0.109375,489.597076,-182.666016,1.0,976.6146299039515,493.68017797360216
2173,0.111328,489.615479,-180.794876,1.0,973.5571349039515,493.8994159736021
2174,0.111328,489.631287,-178.889832,1.0,976.4799859039515,492.8503129736021
2175,0.109375,489.643738,-176.994629,1.0,976.4734549039515,511.9273089736021
2176,0.105469,489.65271,-175.162811,1.0,978.4299369039516,514.3175369736022
2177,0.105469,489.6586,-173.344986,1.0,977.5570739039515,511.65231497360213
2178,0.101562,489.661438,-171.617935,1.0,979.7593439039515,513.3130209736021
2179,0.101562,489.661621,-169.870651,1.0,980.8979549039515,511.71118397360215
2180,0.101562,489.659271,-168.172653,1.0,984.4219419039515,524.0313739736021
