,0,1,2,3,4,5
2181,0.109375,489.653748,-166.313217,1.0,988.8367369039515,553.9784259736022
2182,0.109375,489.645264,-164.468231,1.0,994.0661679039515,552.9481219736022
2183,0.101562,489.634979,-162.794601,1.0,993.3352719039515,558.8811049736021
2184,0.103516,489.621826,-161.082489,1.0,995.0811829039516,563.2091389736022
2185,0.101562,489.606201,-159.385254,1.0,932.7064269039515,404.8473839736021
2186,0.101562,489.588593,-157.745636,1.0,910.0129449039515,312.72265797360217
2187,0.111328,489.566132,-155.909866,1.0,909.2072809039515,307.0851149736021
2188,0.105469,489.542816,-154.222534,1.0,976.0657409039516,523.4810509736021
2189,0.107422,489.516357,-152.498215,1.0,974.2899839039516,530.8464379736022
2190,0.103516,489.488403,-150.838593,1.0,979.9624079039515,522.2047139736021
2191,0.105469,489.457581,-149.156219,1.0,978.8634699039516,523.6410539736021
2192,0.105469,489.424622,-147.490753,1.0,980.0458429039516,518.3465289736021
2193,0.105469,489.38916,-145.82077,1.0,979.0335749039515,519.0880449736021
2194,0.105469,489.352539,-144.178879,1.0,979.4951229039515,510.6690689736021
2195,0.107422,489.315216,-142.525024,1.0,876.2987729039515,516.7638869736022
2196,0.103516,489.279663,-140.922958,1.0,863.3586479039516,519.6637589736022
2197,0.105469,489.24527,-139.308105,1.0,819.0933899039516,540.4389669736022
2198,0.107422,489.212524,-137.666397,1.0,816.8665219039515,547.439515973602
2199,0.107422,489.182251,-136.041519,1.0,816.0092219039515,555.9074119736022
2200,0.107422,489.154266,-134.432632,1.0,902.1594909039516,556.9185509736021
2201,0.107422,489.127838,-132.820206,1.0,901.7257139039515,559.8251969736021
2202,0.105469,489.103241,-131.23114,1.0,899.4849909039515,558.8182089736022
2203,0.107422,489.080139,-129.660217,1.0,901.2363339039515,562.2030959736021
2204,0.107422,489.058258,-128.0784,1.0,975.7741149039515,519.1536579736021
2205,0.109375,489.037445,-126.462357,1.0,977.3538269039515,512.3692949736021
2206,0.101562,489.019989,-125.000221,1.0,979.7979789039515,510.45910797360216
2207,0.107422,489.002869,-123.432678,1.0,989.6860409039515,505.84280597360214
2208,0.107422,488.98761,-121.890297,1.0,1041.6587579039515,521.8159499736021
2209,0.109375,488.973816,-120.345573,1.0,1042.2329159039514,524.6762099736021
2210,0.109375,488.961426,-118.798332,1.0,1028.4846859039517,523.7691359736021
2211,0.105469,488.950775,-117.289803,1.0,1030.4122979039516,522.5144979736021
2212,0.105469,488.941681,-115.821609,1.0,1032.0590879039514,523.4516619736021
2213,0.103516,488.93396,-114.374298,1.0,1030.7431699039516,520.8278829736021
2214,0.103516,488.927551,-112.929779,1.0,1008.8049979039515,512.6696489736021
2215,0.103516,488.922485,-111.501152,1.0,986.5485899039516,495.51284997360216
2216,0.107422,488.918671,-110.048775,1.0,981.7498839039515,498.23898497360216
2217,0.103516,488.916138,-108.622787,1.0,903.9781549039516,250.60485997360215
2218,0.103516,488.914886,-107.227875,1.0,977.8133599039516,461.5475179736021
2219,0.103516,488.914856,-105.890617,1.0,932.9355529039515,286.92642397360214
2220,0.101562,488.915924,-104.618492,1.0,930.9165099039515,285.31170897360215
2221,0.103516,488.917877,-103.398605,1.0,931.6123099039515,290.47273497360214
2222,0.101562,488.920654,-102.267754,1.0,1287.4165099039515,192.11410697360213
2223,0.103516,488.924011,-101.189705,1.0,1395.3957579039516,172.01709197360213
2224,0.103516,488.92804,-100.157265,1.0,1010.0948539039515,271.78254897360216
2225,0.101562,488.932465,-99.172791,1.0,915.5116629039516,303.77258497360214
2226,0.103516,488.937531,-98.187271,1.0,940.8532159039515,392.06524897360214
2227,0.105469,488.943298,-97.17775,1.0,983.1010799039515,508.53637897360215
2228,0.105469,488.949738,-96.158287,1.0,984.6820739039515,501.0497459736021
2229,0.107422,488.956726,-95.150688,1.0,983.5366879039515,503.5382399736021
2230,0.105469,488.96405,-94.175903,1.0,975.5572569039515,496.96270897360216
2231,0.103516,488.971802,-93.214401,1.0,918.3560849039516,288.2306689736022
2232,0.105469,488.97998,-92.240364,1.0,915.3809869039516,289.48304897360214
2233,0.105469,488.98822,-91.289291,1.0,966.4500179039516,478.6071799736021
2234,0.111328,488.996735,-90.291573,1.0,965.8100639039516,497.59903197360217
2235,0.103516,489.004608,-89.36087,1.0,958.5860649039515,492.2696859736021
2236,0.103516,489.012238,-88.442368,1.0,1057.9986019039516,171.98149297360214
2237,0.109375,489.019989,-87.497101,1.0,976.2934629039515,497.53885097360217
2238,0.107422,489.02774,-86.552559,1.0,987.2083799039515,496.17358597360214
2239,0.103516,489.035156,-85.654427,1.0,984.4186459039515,496.61923397360215
2240,0.105469,489.042572,-84.760185,1.0,983.8701229039515,498.12521597360217
2241,0.103516,489.049988,-83.875198,1.0,983.1674859039515,496.8505569736021
2242,0.101562,489.057251,-83.005951,1.0,849.5072689039515,484.09597997360214
2243,0.103516,489.064545,-82.128593,1.0,836.5321099039516,494.0063799736021
2244,0.103516,489.07193,-81.24736,1.0,829.8579159039515,496.95691097360213
2245,0.105469,489.079559,-80.331978,1.0,815.7933409039515,494.86160497360214
2246,0.107422,489.087219,-79.409935,1.0,811.7487849039516,500.5578019736021
2247,0.109375,489.095032,-78.466255,1.0,936.4096739039516,338.2498489736021
2248,0.105469,489.102753,-77.539246,1.0,937.1436829039516,342.94824397360213
2249,0.103516,489.110352,-76.619415,1.0,931.9199279039515,338.4537679736021
2250,0.103516,489.118317,-75.664169,1.0,950.3320979039515,396.8435989736021
2251,0.103516,489.126526,-74.677048,1.0,972.7210139039515,481.69119497360214
2252,0.103516,489.135132,-73.639137,1.0,970.8847709039516,480.72928097360216
2253,0.107422,489.144501,-72.518425,1.0,968.8730529039515,473.6866779736021
2254,0.103516,489.153992,-71.376221,1.0,972.5312559039515,476.5909439736021
2255,0.103516,489.163818,-70.194099,1.0,974.7837579039515,480.38025097360213
2256,0.109375,489.174347,-68.927071,1.0,974.6182919039516,487.01812897360213
2257,0.105469,489.185211,-67.624489,1.0,974.9310969039515,478.61340497360214
2258,0.111328,489.196869,-66.219261,1.0,970.9819389039516,499.37790097360215
2259,0.105469,489.208374,-64.833656,1.0,967.6359919039515,538.5948199736022
2260,0.107422,489.220062,-63.434044,1.0,968.8490049039515,541.1744709736022
2261,0.105469,489.231476,-62.065365,1.0,973.1217099039516,538.0964379736022
2262,0.103516,489.242584,-60.734627,1.0,973.0642759039515,541.3352379736021
2263,0.111328,489.254272,-59.329063,1.0,968.9602109039515,545.8502829736021
2264,0.107422,489.26535,-57.995827,1.0,990.3689629039516,484.8074669736021
2265,0.105469,489.276276,-56.683884,1.0,995.8880059039515,487.53555497360213
2266,0.105469,489.287109,-55.382175,1.0,999.8560239039515,479.9615799736021
2267,0.103516,489.297607,-54.115829,1.0,982.2907159039515,482.1718159736021
2268,0.103516,489.308075,-52.856167,1.0,974.1812189039515,481.78885097360217
2269,0.103516,489.31839,-51.618122,1.0,977.3904479039516,487.18798997360216
2270,0.101562,489.328491,-50.406116,1.0,979.2441459039516,518.0411699736021
2271,0.103516,489.338501,-49.202457,1.0,979.4047299039515,520.3146989736022
2272,0.111328,489.349518,-47.884872,1.0,982.0440119039515,522.9554159736022
2273,0.107422,489.359802,-46.643951,1.0,980.5609799039515,519.3296219736021
2274,0.109375,489.3703,-45.38398,1.0,980.5666559039515,511.1511249736021
2275,0.105469,489.38028,-44.184799,1.0,937.0492609039516,387.10608097360216
2276,0.105469,489.390472,-42.9534,1.0,910.3131159039515,292.85765297360217
2277,0.111328,489.401428,-41.606087,1.0,962.1402039039515,527.1011069736021
2278,0.103516,489.410431,-40.325493,1.0,964.9162659039515,526.0058609736021
2279,0.101562,489.417694,-39.019077,1.0,966.5766049039515,525.8580039736021
2280,0.111328,489.423004,-37.551159,1.0,969.9848079039515,525.7569899736021
2281,0.109375,489.425293,-36.073944,1.0,943.5853939039515,423.71347197360217
2282,0.109375,489.424408,-34.529602,1.0,906.9064389039515,286.3564319736021
2283,0.105469,489.420624,-33.005146,1.0,909.0087949039515,287.9029259736021
2284,0.105469,489.413849,-31.446981,1.0,975.3808649039515,452.0100729736021
2285,0.107422,489.404175,-29.828789,1.0,977.0998589039515,461.64230497360217
2286,0.103516,489.391846,-28.186396,1.0,978.2747249039516,464.71249597360213
2287,0.105469,489.377106,-26.510311,1.0,980.7725889039515,463.74594297360215
2288,0.103516,489.360352,-24.773504,1.0,981.5165459039515,465.26321597360214
2289,0.103516,489.342377,-23.017923,1.0,973.1306819039515,486.58169797360216
2290,0.103516,489.323364,-21.222448,1.0,965.3946589039515,514.9540729736021
2291,0.111328,489.301666,-19.208424,1.0,964.5870419039516,513.3809529736021
2292,0.101562,489.281342,-17.359535,1.0,959.2735649039515,513.9752519736021
2293,0.111328,489.257996,-15.283131,1.0,962.3595639039515,509.51034697360217
2294,0.109375,489.233612,-13.180147,1.0,963.4017999039515,513.0063189736022
2295,0.109375,489.207947,-11.044175,1.0,966.2451229039515,504.59698697360216
2296,0.111328,489.18042,-8.834061,1.0,1014.3281919039515,545.7193929736021
2297,0.101562,489.153992,-6.781755,1.0,1014.8989319039515,545.1918959736022
2298,0.101562,489.126465,-4.69715,1.0,1018.5419979039515,547.9380209736021
2299,0.101562,489.098328,-2.588477,1.0,926.3383239039515,328.15548897360213
2300,0.113281,489.066193,-0.187232,1.0,926.5855769039515,320.22845697360214
2301,0.111328,489.034302,2.210836,1.0,930.8032279039516,316.30639797360215
2302,0.107422,489.00293,4.581804,1.0,936.5705619039516,337.85757597360214
2303,0.111328,488.970276,7.062087,1.0,980.5209409039516,485.97155997360215
2304,0.101562,488.940216,9.343941,1.0,974.1422179039515,491.76962497360216
2305,0.109375,488.907471,11.827785,1.0,978.2757019039515,491.33609197360215
2306,0.103516,488.875336,14.258251,1.0,977.0122739039515,489.6888139736021
2307,0.109375,488.842194,16.787584,1.0,973.6951959039516,493.1861589736021
2308,0.103516,488.810303,19.284451,1.0,967.3529109039515,505.0985129736021
2309,0.103516,488.78006,21.740934,1.0,967.7371269039515,509.7210099736021
2310,0.101562,488.750397,24.248526,1.0,968.3745169039515,506.73459097360217
2311,0.105469,488.7211,26.843281,1.0,968.9799859039515,502.37017997360215
2312,0.101562,488.693298,29.42115,1.0,965.8985649039515,504.15655697360216
2313,0.103516,488.666046,32.052078,1.0,967.9057669039515,501.8687759736021
2314,0.101562,488.639862,34.681835,1.0,967.4835869039515,494.78509697360215
2315,0.105469,488.613922,37.403454,1.0,965.2605649039515,494.18039097360213
2316,0.103516,488.588898,40.155655,1.0,966.1377009039516,499.64834797360214
2317,0.109375,488.564178,43.0313,1.0,967.6580869039515,503.32718097360214
2318,0.107422,488.541077,45.898685,1.0,926.2912659039515,289.70974897360213
2319,0.105469,488.519775,48.747688,1.0,925.4088799039515,291.26580997360213
2320,0.107422,488.500092,51.566692,1.0,921.9039359039515,302.6402299736021
2321,0.105469,488.481964,54.36517,1.0,923.2475639039516,322.2665119736021
2322,0.103516,488.465668,57.106392,1.0,959.5221619039515,510.32718097360214
2323,0.107422,488.450592,59.87392,1.0,961.8499809039515,510.1176469736021
2324,0.103516,488.437256,62.577507,1.0,960.8513239039515,506.59167697360215
2325,0.105469,488.425201,65.292969,1.0,961.4126029039516,502.67202997360215
2326,0.105469,488.41452,68.014191,1.0,961.4350029039515,497.36401597360214
2327,0.107422,488.405212,70.734566,1.0,957.9736999039516,497.70440897360214
2328,0.109375,488.397034,73.530846,1.0,923.7016659039515,275.17294497360217
2329,0.111328,488.390411,76.301903,1.0,923.7469539039515,276.07937797360216
2330,0.109375,488.385315,79.031624,1.0,946.4080259039515,377.48184397360217
2331,0.109375,488.381561,81.754013,1.0,961.7361509039515,494.2371539736021
2332,0.109375,488.379181,84.477425,1.0,965.6698059039516,494.11090297360215
2333,0.107422,488.378265,87.134445,1.0,965.4478209039515,487.02575897360214
2334,0.107422,488.378754,89.778709,1.0,965.3328919039516,492.61462597360213
2335,0.111328,488.380554,92.452133,1.0,927.4345149039515,360.61941697360214
2336,0.109375,488.38382,95.135635,1.0,913.9766289039516,299.6781029736021
2337,0.107422,488.388153,97.690147,1.0,911.1389829039515,306.43222197360217
2338,0.111328,488.394135,100.382553,1.0,907.2030089039515,302.5095079736021
2339,0.113281,488.401306,103.061234,1.0,905.0208799039515,304.94876297360213
2340,0.109375,488.409637,105.699043,1.0,904.4406189039515,297.4671349736021
2341,0.109375,488.419281,108.348808,1.0,913.9092459039515,306.51214797360217
2342,0.107422,488.429993,110.938423,1.0,914.6373959039515,299.47996697360213
2343,0.103516,488.44165,113.460251,1.0,911.0038509039515,483.71991197360217
2344,0.103516,488.454254,115.954094,1.0,911.6808529039515,478.77777297360217
2345,0.107422,488.468506,118.524704,1.0,910.9241389039515,475.50274897360214
2346,0.111328,488.483612,121.080238,1.0,908.9082089039515,472.77884097360214
2347,0.107422,488.493408,123.511192,1.0,911.3938659039516,466.26336897360216
2348,0.107422,488.480652,125.922424,1.0,910.5595149039515,470.72775497360215
2349,0.111328,488.431702,128.305725,1.0,913.4570979039515,464.10946897360213
2350,0.109375,488.338989,130.634567,1.0,902.3418029039515,465.66824497360216
2351,0.107422,488.201111,132.889435,1.0,881.3593809039515,476.2269309736021
2352,0.101562,488.029724,134.978271,1.0,888.5560969039515,473.3793349736021
2353,0.109375,487.805511,137.168793,1.0,890.8541929039516,467.56228797360217
2354,0.107422,487.542053,139.305298,1.0,902.1096249039515,459.32046697360215
2355,0.105469,487.25238,141.31134,1.0,907.0706839039515,289.70602597360215
2356,0.103516,486.928802,143.262802,1.0,906.3444269039516,278.83224697360214
2357,0.105469,486.566986,145.185883,1.0,908.0714779039515,278.27520897360216
2358,0.105469,486.171478,147.060806,1.0,903.6799369039516,284.52134897360213
2359,0.107422,485.74704,148.883774,1.0,827.1764579039515,473.39270197360213
2360,0.105469,485.302612,150.643188,1.0,829.5141659039515,470.69329997360217
2361,0.101562,484.859222,152.287094,1.0,844.3545589039516,471.0813309736021
2362,0.103516,484.406647,153.880981,1.0,879.3198299039515,385.11010897360217
2363,0.101562,483.957031,155.402802,1.0,909.6553399039515,304.8217489736021
2364,0.109375,483.46347,157.020172,1.0,911.2113089039515,304.18589997360215
2365,0.103516,482.98999,158.528336,1.0,907.8687799039516,305.94641297360215
2366,0.105469,482.503113,160.039551,1.0,837.5645809039515,487.4732379736021
2367,0.103516,482.007935,161.53627,1.0,839.7190609039516,490.02258497360214
2368,0.103516,481.515167,162.987289,1.0,837.9385429039515,487.15191797360217
2369,0.111328,480.960358,164.577301,1.0,855.2678889039515,527.0489519736021
2370,0.101562,480.462402,165.967697,1.0,857.7141779039515,530.0254539736022
2371,0.113281,479.887482,167.533707,1.0,863.0733699039515,532.3021569736022
2372,0.109375,479.317108,169.049576,1.0,865.7648369039515,538.5537429736021
2373,0.103516,478.783783,170.435013,1.0,900.1641289039516,288.7895529736021
2374,0.101562,478.242432,171.812088,1.0,902.6643729039515,281.88620197360217
2375,0.103516,477.684387,173.202133,1.0,902.9956719039516,277.10057297360214
2376,0.109375,477.098419,174.630844,1.0,835.3149469039515,479.37042397360216
2377,0.101562,476.5383,175.96814,1.0,856.9943289039516,473.53964397360215
2378,0.107422,475.939911,177.367447,1.0,862.2220519039515,468.10171697360215
2379,0.109375,475.327301,178.770798,1.0,944.1903129039515,345.96026797360213
2380,0.105469,474.722778,180.127747,1.0,887.9514829039515,421.4338399736021
2381,0.105469,474.123138,181.448029,1.0,902.8878839039515,442.9541949736021
2382,0.107422,473.505188,182.783173,1.0,904.5119689039515,449.0469989736021
2383,0.109375,472.862549,184.145554,1.0,911.7417659039515,446.79773097360214
2384,0.109375,472.212524,185.49762,1.0,910.7361509039515,444.80233997360216
2385,0.109375,471.562714,186.824112,1.0,908.6455749039516,445.4642349736021
2386,0.109375,470.908997,188.134506,1.0,945.3968559039515,336.41775697360214
2387,0.107422,470.256226,189.419952,1.0,932.9044249039515,197.35377697360215
2388,0.107422,469.595428,190.698486,1.0,932.9044249039515,197.35377697360215
2389,0.109375,468.918823,191.985291,1.0,932.9044249039515,197.35377697360215
2390,0.111328,468.23703,193.259598,1.0,816.1895809039515,91.58896497360215
2391,0.105469,467.578705,194.469894,1.0,891.0314999039515,341.4242269736021
2392,0.107422,466.905426,195.687698,1.0,813.9240779039516,344.13015897360214
2393,0.107422,466.227112,196.895248,1.0,883.2052669039515,456.3284929736021
2394,0.109375,465.548981,198.083237,1.0,857.3305719039515,491.15475697360216
2395,0.109375,464.874512,199.246185,1.0,839.8523619039515,518.6350729736021
2396,0.109375,464.206604,200.38028,1.0,836.8130549039515,514.7962969736021
2397,0.107422,463.559998,201.461945,1.0,840.6921439039515,515.9906939736022
2398,0.107422,462.911926,202.530685,1.0,843.3906919039515,511.83877797360213
2399,0.103516,462.28717,203.547058,1.0,795.2280329039515,506.2032489736021
2400,0.111328,461.622742,204.61351,1.0,790.4909119039515,504.50167997360217
2401,0.111328,460.942932,205.68956,1.0,796.5586609039515,498.8491839736021
2402,0.101562,460.329163,206.648117,1.0,809.4710139039515,504.14645597360214
2403,0.111328,459.664948,207.671524,1.0,812.1282409039516,505.3711569736021
2404,0.111328,458.991821,208.694382,1.0,813.3913629039515,512.6950089736022
2405,0.101562,458.368774,209.628616,1.0,815.2682549039515,514.2319969736021
2406,0.103516,457.748688,210.546616,1.0,815.0568289039516,510.00451897360216
2407,0.101562,457.128693,211.452896,1.0,776.4254819039515,503.43844797360214
2408,0.103516,456.513123,212.341675,1.0,777.3028009039515,505.31173897360213
2409,0.109375,455.843414,213.296112,1.0,778.3198909039515,507.24356297360214
2410,0.101562,455.238007,214.147995,1.0,777.0965629039515,513.6721819736022
2411,0.105469,454.59436,215.042313,1.0,782.8018249039516,504.72601497360216
2412,0.103516,453.973938,215.893463,1.0,787.9145569039515,506.7774979736021
2413,0.111328,453.305847,216.798019,1.0,789.4533749039515,505.47567897360216
2414,0.109375,452.643188,217.683273,1.0,792.5457819039515,510.73712397360214
2415,0.101562,452.024353,218.499451,1.0,793.2409119039515,508.0537739736021
2416,0.101562,451.42453,219.280731,1.0,799.5444389039516,507.53262497360214
2417,0.101562,450.804718,220.077667,1.0,807.0199639039515,511.14239697360216
2418,0.111328,450.136292,220.920013,1.0,807.3822079039516,505.9024069736021
2419,0.101562,449.520691,221.676376,1.0,807.7937679039516,509.9953019736021
2420,0.109375,448.863922,222.462784,1.0,926.0972349039515,434.57022297360214
2421,0.109375,448.185883,223.251511,1.0,876.8763489039516,468.01941097360213
2422,0.109375,447.517212,224.011871,1.0,886.7829039039515,459.33831997360215
2423,0.111328,446.8255,224.792633,1.0,890.9564879039515,458.01168997360213
2424,0.111328,446.150116,225.557587,1.0,894.5029349039515,459.96420497360214
2425,0.107422,445.512726,226.283203,1.0,895.0967459039515,457.79821997360216
2426,0.105469,444.886627,227.000626,1.0,896.0566459039516,456.07251197360216
2427,0.105469,444.271179,227.70491,1.0,899.5762389039515,450.88672097360217
2428,0.107422,443.648468,228.409149,1.0,903.1575369039515,447.31283797360214
2429,0.107422,443.023193,229.101227,1.0,822.1870169039515,478.9930739736021
2430,0.103516,442.414154,229.757309,1.0,823.2123469039515,475.02523997360214
2431,0.103516,441.801331,230.398849,1.0,828.2561699039516,475.25015497360215
2432,0.105469,441.168549,231.043091,1.0,863.3170219039515,476.8925499736021
2433,0.103516,440.549347,231.656906,1.0,867.0476739039515,482.0985129736021
2434,0.107422,439.931702,232.253891,1.0,774.8480279039516,500.81833097360214
2435,0.105469,439.337372,232.813721,1.0,778.5230769039515,494.44616897360214
2436,0.107422,438.75824,233.34552,1.0,782.0278989039515,483.37259097360214
2437,0.107422,438.199432,233.846024,1.0,805.9355529039515,477.22223097360217
2438,0.107422,437.667603,234.310989,1.0,900.6795099039515,416.77813897360215
2439,0.109375,437.117096,234.781158,1.0,901.3046319039515,415.4565139736021
2440,0.101562,436.605835,235.208633,1.0,920.7883359039515,408.5941179736021
2441,0.101562,436.092499,235.628922,1.0,942.9474539039516,402.71444897360215
2442,0.111328,435.54837,236.06369,1.0,947.9338439039515,405.39969097360216
2443,0.109375,435.011383,236.481598,1.0,812.3482109039516,480.20523297360216
2444,0.109375,434.472961,236.889633,1.0,818.9965269039516,482.89938597360214
2445,0.109375,433.934631,237.287216,1.0,912.2576349039515,294.38765097360215
2446,0.105469,433.435211,237.64679,1.0,903.1879329039515,292.33271997360214
2447,0.111328,432.901672,238.021957,1.0,875.3454039039515,407.65014797360215
2448,0.107422,432.38739,238.375305,1.0,855.7958429039516,492.53787397360213
2449,0.111328,431.870575,238.722702,1.0,867.1579649039516,490.5834679736021
2450,0.111328,431.353699,239.063385,1.0,887.9221859039516,439.6053789736021
2451,0.109375,430.851105,239.38945,1.0,891.8890439039516,449.29376397360215
2452,0.109375,430.362244,239.703323,1.0,890.2894959039515,445.71142797360216
2453,0.111328,429.86795,240.018646,1.0,896.4359799039515,440.77301197360214
2454,0.109375,429.383759,240.326508,1.0,902.5721489039515,438.13989497360217
2455,0.109375,428.907166,240.629227,1.0,906.5188049039515,435.5244159736021
2456,0.111328,428.437439,240.929611,1.0,902.3905089039515,433.6853049736021
2457,0.111328,427.964661,241.232086,1.0,964.2748469039515,375.43826497360214
2458,0.111328,427.50415,241.523926,1.0,944.0827079039515,333.48773397360213
2459,0.109375,427.053162,241.804733,1.0,927.1494809039515,302.43950097360215
2460,0.109375,426.60849,242.080765,1.0,930.7099669039516,298.96733297360214
2461,0.101562,426.208008,242.329453,1.0,932.4824889039515,300.43493797360213
2462,0.109375,425.774261,242.596588,1.0,931.5806329039515,303.85696597360214
2463,0.111328,425.342194,242.861282,1.0,934.0476739039515,298.99022097360216
2464,0.107422,424.925629,243.116531,1.0,934.9115049039515,303.09375197360214
2465,0.109375,424.501801,243.377991,1.0,938.1131649039515,301.17527997360213
2466,0.109375,424.085297,243.635651,1.0,908.9337829039515,444.92419597360214
2467,0.105469,423.672607,243.88974,1.0,905.3684139039515,446.6683059736021
2468,0.105469,423.262604,244.141281,1.0,918.7767389039515,330.08429197360215
2469,0.109375,422.836853,244.402008,1.0,923.6651059039515,290.5229359736021
2470,0.101562,422.439941,244.644867,1.0,922.0653129039515,290.29664797360215
2471,0.111328,421.991089,244.919006,1.0,922.1854309039516,291.19604697360217
2472,0.109375,421.533966,245.197479,1.0,918.9835869039515,293.8884299736021
2473,0.109375,421.070496,245.478836,1.0,920.5915579039515,288.8737509736021
2474,0.109375,420.587769,245.77066,1.0,911.9900569039515,289.3471849736021
2475,0.107422,420.093231,246.06842,1.0,915.3389339039516,290.4181079736021
2476,0.107422,419.559723,246.388428,1.0,915.9343929039516,293.3474139736021
2477,0.105469,419.002075,246.72168,1.0,912.0861869039516,289.2374439736021
2478,0.107422,418.409546,247.074524,1.0,910.9517269039516,292.23574997360214
2479,0.107422,417.786255,247.444168,1.0,889.9037529039515,361.7665119736021
2480,0.107422,417.130585,247.830887,1.0,857.9807189039515,478.6332719736021
2481,0.105469,416.449371,248.229965,1.0,861.1717589039515,478.57089397360215
2482,0.105469,415.729492,248.648575,1.0,861.0702569039515,480.0945449736021
2483,0.105469,414.996216,249.07135,1.0,929.4201109039515,452.1490799736021
2484,0.107422,414.22229,249.51355,1.0,937.0426079039515,440.82452597360214
2485,0.103516,413.448273,249.951508,1.0,938.0203299039515,443.1998009736021
2486,0.105469,412.623077,250.413452,1.0,867.2337089039515,154.40510797360213
2487,0.103516,411.809113,250.864014,1.0,867.2337089039515,154.40510797360213
2488,0.107422,410.91925,251.350739,1.0,903.1403259039515,353.68661697360216
2489,0.105469,410.024139,251.834061,1.0,906.6471619039515,342.84796297360214
2490,0.107422,409.079285,252.337799,1.0,1114.9467829039513,474.02627797360213
2491,0.107422,408.087769,252.859924,1.0,1119.6633359039515,473.44214097360214
2492,0.101562,407.113007,253.367081,1.0,1117.2214409039516,470.23730697360213
2493,0.105469,406.052277,253.912521,1.0,1108.5343079039517,465.13333297360214
2494,0.103516,404.974426,254.459656,1.0,1100.0828299039515,462.88397397360217
2495,0.105469,403.827972,255.032623,1.0,1083.3200739039517,461.9701559736021
2496,0.105469,402.637909,255.617035,1.0,1079.0874689039515,463.18670897360215
2497,0.109375,401.386322,256.219818,1.0,1065.9830379039515,464.31994797360215
