,0,1,2,3,4,5
2498,0.103516,400.166168,256.795776,1.0,1060.0433409039515,463.94839697360214
2499,0.109375,398.91153,257.375793,1.0,1046.8767149039516,451.06823897360215
2500,0.107422,397.653168,257.945526,1.0,1031.3295349039515,456.3351149736021
2501,0.111328,396.38739,258.506653,1.0,1023.8715269039516,456.19076697360214
2502,0.111328,395.126648,259.053833,1.0,1004.5289359039515,456.4658529736021
2503,0.103516,393.955688,259.551697,1.0,980.9688169039515,459.95858997360216
2504,0.101562,392.798492,260.033997,1.0,963.3361259039515,448.51815997360217
2505,0.103516,391.690216,260.486755,1.0,955.3235529039515,448.24182297360215
2506,0.101562,390.628784,260.911835,1.0,950.2150939039515,439.3149429736021
2507,0.103516,389.614685,261.309875,1.0,949.2467099039516,438.72146797360216
2508,0.103516,388.654694,261.679474,1.0,906.8259949039515,423.43225297360215
2509,0.101562,387.746735,262.022583,1.0,864.8597469039515,406.9031999736021
2510,0.103516,386.883057,262.343231,1.0,861.7923639039515,404.1810019736021
2511,0.103516,386.051422,262.646851,1.0,912.7648369039515,360.22799897360215
2512,0.103516,385.226135,262.943573,1.0,911.4525809039516,360.41668897360216
2513,0.103516,384.41275,263.231384,1.0,912.5142269039516,356.97412297360216
2514,0.105469,383.624786,263.504974,1.0,902.8240409039515,401.49511897360213
2515,0.103516,382.875122,263.75946,1.0,884.4768729039515,454.4741839736021
2516,0.107422,382.129303,264.006165,1.0,885.0973569039515,457.4212969736021
2517,0.103516,381.446564,264.226013,1.0,888.5548149039515,456.69632197360215
2518,0.109375,380.766449,264.439178,1.0,279.5459959039515,330.8394799736021
2519,0.103516,380.110718,264.639282,1.0,255.3361719039515,311.0875259736021
2520,0.105469,379.443848,264.837677,1.0,241.64311790395152,293.5188769736021
2521,0.105469,378.78241,265.029694,1.0,242.96433090395152,310.96927097360214
2522,0.103516,378.127502,265.214935,1.0,335.33002290395154,340.74673697360214
2523,0.103516,377.461334,265.398376,1.0,882.9765069039515,469.8030109736021
2524,0.105469,376.779083,265.580841,1.0,885.0847839039516,468.74649197360213
2525,0.105469,376.098907,265.757263,1.0,886.6759699039516,465.15466497360217
2526,0.103516,375.425385,265.926514,1.0,308.78891590395153,303.5265519736022
2527,0.105469,374.731323,266.095367,1.0,265.96861790395155,304.91079897360214
2528,0.113281,373.967133,266.275024,1.0,267.2771509039515,303.2472399736022
2529,0.111328,373.205444,266.447632,1.0,272.35356690395156,324.25042897360214
2530,0.109375,372.437561,266.615356,1.0,266.63751790395156,331.9663719736021
2531,0.107422,371.65213,266.780701,1.0,891.9533139039515,478.41266097360216
2532,0.107422,370.848785,266.943726,1.0,892.6804259039516,477.51699997360214
2533,0.109375,370.028992,267.104309,1.0,897.4130309039515,473.38858197360213
2534,0.107422,369.195038,267.261993,1.0,526.7706359039515,369.81143397360216
2535,0.107422,368.337708,267.418396,1.0,339.7506769039515,338.91879497360213
2536,0.109375,367.441833,267.575714,1.0,293.99513790395156,336.39618097360216
2537,0.111328,366.531372,267.729248,1.0,301.77243590395153,338.44763397360214
2538,0.107422,365.611572,267.877869,1.0,296.5846459039515,339.8615439736021
2539,0.113281,364.641541,268.027679,1.0,300.95380190395156,338.73248497360214
2540,0.107422,363.681122,268.169037,1.0,875.6383109039515,469.14016897360216
2541,0.109375,362.694458,268.307068,1.0,875.0841729039515,471.0508439736021
2542,0.107422,361.707367,268.438141,1.0,879.0302789039515,470.9096389736021
2543,0.105469,360.701965,268.564972,1.0,882.5841729039515,468.2380089736021
2544,0.107422,359.66037,268.689697,1.0,883.5498709039515,465.79342797360215
2545,0.107422,358.564484,268.814331,1.0,858.0861869039516,19.49821297360214
2546,0.105469,357.427368,268.937073,1.0,1030.3571829039515,331.53766097360216
2547,0.101562,356.300659,269.052429,1.0,923.2711239039515,349.2631549736021
2548,0.107422,355.05426,269.172821,1.0,916.6449029039516,487.34604097360216
2549,0.109375,353.75,269.290009,1.0,917.6059019039516,485.22033897360217
2550,0.107422,352.425873,269.400024,1.0,914.3280089039515,488.7686479736021
2551,0.105469,351.105682,269.501465,1.0,919.1094419039515,485.8770159736021
2552,0.105469,349.7547,269.597351,1.0,921.9905449039516,481.90960897360213
2553,0.107422,348.365723,269.688232,1.0,934.8194029039515,311.6133439736021
2554,0.109375,346.946838,269.773682,1.0,929.1260429039515,307.66610897360215
2555,0.107422,345.514038,269.852631,1.0,929.3644469039515,312.29001097360214
2556,0.107422,344.035004,269.926636,1.0,935.2803399039515,387.3600789736021
2557,0.109375,342.534149,269.994232,1.0,933.9636289039515,460.1932699736021
2558,0.109375,340.999298,270.057343,1.0,932.4286559039515,463.41104297360215
2559,0.105469,339.469238,270.116486,1.0,935.1048639039515,454.06472997360214
2560,0.107422,337.913452,270.175629,1.0,937.2180229039516,503.76004197360214
2561,0.107422,336.325958,270.237671,1.0,941.3532769039515,503.0303359736021
2562,0.107422,334.732849,270.303802,1.0,939.2448179039516,511.14267197360215
2563,0.105469,333.110901,270.376038,1.0,927.9179749039515,514.9376239736021
2564,0.113281,331.369049,270.45929,1.0,983.8280089039515,566.2816489736022
2565,0.111328,329.638794,270.546875,1.0,992.0481009039515,568.5408039736021
2566,0.109375,327.857971,270.63916,1.0,998.1597959039515,596.6157549736022
2567,0.109375,326.066284,270.730865,1.0,997.7050839039515,596.4858109736022
2568,0.107422,324.236725,270.818207,1.0,1004.4379939039516,598.9313069736022
2569,0.107422,322.38855,270.894226,1.0,1004.6980649039515,599.7865929736022
2570,0.113281,320.366211,270.959198,1.0,1020.1509459039515,605.4020709736021
2571,0.103516,318.529297,270.99939,1.0,943.8543149039515,481.25982897360217
2572,0.103516,316.682617,271.020935,1.0,949.1726129039515,486.15881497360215
2573,0.103516,314.834442,271.023987,1.0,1036.6851859039516,510.58108697360217
2574,0.101562,312.989197,271.009644,1.0,1078.5824639039515,525.3521439736021
2575,0.103516,311.164825,270.979736,1.0,1098.2246759039515,537.0709249736021
2576,0.103516,309.337555,270.93515,1.0,1119.1164609039515,545.9890159736021
2577,0.101562,307.540283,270.878601,1.0,1128.4633849039515,545.6842669736021
2578,0.103516,305.733459,270.81012,1.0,1154.5205139039517,540.4669509736021
2579,0.101562,303.958038,270.73233,1.0,1170.6215879039514,539.2010209736021
2580,0.105469,302.170349,270.644958,1.0,950.1627249039515,345.14981297360214
2581,0.109375,300.269318,270.543701,1.0,916.7686829039516,291.26114097360215
2582,0.107422,298.446228,270.439758,1.0,949.6472229039515,351.79342797360215
2583,0.107422,296.634125,270.331482,1.0,1007.3024349039515,504.1148089736021
2584,0.105469,294.850891,270.22229,1.0,1011.5094659039515,503.8657549736021
2585,0.105469,293.080841,270.113647,1.0,1016.0103209039515,499.12851097360215
2586,0.111328,291.259064,270.006073,1.0,1017.5419979039515,496.80099697360214
2587,0.105469,289.512085,269.910156,1.0,1021.5526179039515,493.99438697360216
2588,0.105469,287.779663,269.824432,1.0,1021.6240289039515,496.22378697360216
2589,0.103516,286.086029,269.751617,1.0,1019.0721489039515,497.22116297360213
2590,0.103516,284.406006,269.690979,1.0,1016.0978449039516,489.7969989736021
2591,0.103516,282.718018,269.641907,1.0,1012.5241759039516,496.08825897360214
2592,0.107422,280.985077,269.603821,1.0,1010.2794859039515,491.74008397360217
2593,0.107422,279.28717,269.577209,1.0,1007.5266779039515,489.93359597360217
2594,0.105469,277.648193,269.559723,1.0,955.4664969039516,445.9259359736021
2595,0.105469,276.086151,269.548615,1.0,990.0956479039515,383.65634397360213
2596,0.105469,274.607819,269.541229,1.0,987.5670219039515,462.3533039736021
2597,0.103516,273.218597,269.535339,1.0,986.7782649039515,465.70840697360217
2598,0.111328,271.850342,269.529449,1.0,1216.0878959039514,169.51013397360214
2599,0.109375,270.615479,269.523529,1.0,1216.0878959039514,169.51013397360214
2600,0.111328,269.442688,269.517059,1.0,1155.6925109039516,327.7512229736021
2601,0.107422,268.426544,269.510254,1.0,1270.6178039039514,253.61393897360213
2602,0.107422,267.513672,269.502838,1.0,1022.6377009039516,477.33499297360214
2603,0.105469,266.700897,269.494965,1.0,1018.2687439039515,484.67794997360215
2604,0.105469,265.963409,269.486542,1.0,1014.8205619039516,482.8726219736021
2605,0.105469,265.289215,269.477722,1.0,1061.6396539039515,312.90683197360215
2606,0.105469,264.679504,269.468872,1.0,1061.6396539039515,312.90683197360215
2607,0.105469,264.12738,269.460114,1.0,1061.6396539039515,312.90683197360215
2608,0.105469,263.605225,269.451385,1.0,994.8699399039515,384.39578397360214
2609,0.105469,263.100159,269.442566,1.0,924.6281799039515,328.5858779736021
2610,0.109375,262.585449,269.433289,1.0,924.6281799039515,328.5858779736021
2611,0.105469,262.095367,269.424042,1.0,924.6281799039515,328.5858779736021
2612,0.105469,261.628448,269.414825,1.0,924.6281799039515,328.5858779736021
2613,0.105469,261.180817,269.40564,1.0,924.6281799039515,328.5858779736021
2614,0.103516,260.755096,269.396484,0.0,82.65320390395152,48.88461497360214
2615,0.103516,260.338165,269.387146,0.0,82.65320390395152,48.88461497360214
2616,0.103516,259.928223,269.377747,0.0,82.65320390395152,48.88461497360214
2617,0.103516,259.523651,269.368164,0.0,82.65320390395152,48.88461497360214
2618,0.103516,259.123383,269.358459,0.0,82.65320390395152,48.88461497360214
2619,0.103516,258.730438,269.348633,0.0,82.65320390395152,48.88461497360214
2620,0.103516,258.345367,269.338745,0.0,82.65320390395152,48.88461497360214
2621,0.103516,257.968414,269.328827,0.0,82.65320390395152,48.88461497360214
2622,0.103516,257.594788,269.318756,1.0,1060.9279229039516,501.89407497360213
2623,0.103516,257.22171,269.30838,1.0,1077.5188659039516,462.8551959736021
2624,0.105469,256.852509,269.297943,1.0,1425.8735409039514,124.13060197360214
2625,0.105469,256.48526,269.287292,1.0,1167.1897029039515,309.57019197360216
2626,0.107422,256.121948,269.276489,1.0,982.5225279039515,462.52087597360213
2627,0.107422,255.760818,269.265656,1.0,982.4510559039516,460.2682209736021
2628,0.107422,255.409164,269.255371,1.0,1004.4365289039515,520.8104879736022
2629,0.107422,255.058197,269.246216,1.0,1004.6362969039516,524.8708519736022
2630,0.105469,254.717316,269.239075,1.0,1003.4476989039515,526.4045729736022
2631,0.105469,254.384171,269.233948,1.0,1021.2289489039515,485.60873597360217
2632,0.107422,254.045807,269.230408,1.0,1015.1596739039516,489.4642349736021
2633,0.113281,253.696609,269.22818,1.0,1013.8940489039516,496.97482497360215
2634,0.109375,253.360565,269.227112,1.0,1011.0410819039515,496.85354797360213
2635,0.107422,253.034866,269.226715,1.0,1007.7678279039516,501.51815997360217
2636,0.109375,252.710999,269.226898,1.0,1008.8840999039516,504.1748979736021
2637,0.109375,252.38237,269.227814,1.0,1003.8892879039515,500.11303897360216
2638,0.111328,252.054733,269.229645,1.0,951.2025809039516,469.66150097360213
2639,0.111328,251.729385,269.232483,1.0,948.2944999039515,471.62051597360215
2640,0.111328,251.405624,269.236328,1.0,947.2140559039515,469.69644397360213
2641,0.109375,251.086868,269.241089,1.0,902.4141899039515,310.78125197360214
2642,0.111328,250.766357,269.246643,1.0,903.4777889039515,307.65686197360213
2643,0.109375,250.446548,269.253113,1.0,905.6452689039515,310.55716097360215
2644,0.107422,250.134979,269.259979,1.0,904.4245049039515,308.88839897360214
2645,0.107422,249.821915,269.267181,1.0,784.2346859039516,8.536389973602141
2646,0.105469,249.505692,269.274475,1.0,784.2346859039516,8.536389973602141
2647,0.107422,249.180374,269.281799,1.0,784.2346859039516,8.536389973602141
2648,0.107422,248.850357,269.289185,1.0,935.7946829039515,422.70025797360216
2649,0.105469,248.510406,269.296875,1.0,932.2039849039516,416.58773997360214
2650,0.105469,248.159912,269.305023,1.0,966.1705379039515,496.42529497360215
2651,0.105469,247.794189,269.313965,1.0,968.1705989039515,495.31045697360213
2652,0.103516,247.406494,269.323914,1.0,966.9583799039515,492.70871197360214
2653,0.105469,246.989197,269.335266,1.0,962.8731749039515,497.63504197360214
2654,0.105469,246.539001,269.348145,1.0,962.3134209039515,501.58798397360215
2655,0.107422,246.059357,269.362305,1.0,954.9391539039515,510.69702297360215
2656,0.107422,245.551544,269.377563,1.0,954.0451719039515,507.85037397360213
2657,0.107422,245.015625,269.393555,1.0,952.5632379039515,502.35629497360213
2658,0.109375,244.441101,269.410522,1.0,953.4505669039515,494.80603197360216
2659,0.109375,243.841141,269.427887,1.0,953.0438899039515,497.95663597360215
2660,0.111328,243.210556,269.44519,1.0,908.3460749039515,491.89480797360216
2661,0.109375,242.573914,269.460968,1.0,864.2162529039515,495.29489297360215
2662,0.107422,241.918411,269.47467,1.0,863.1320859039515,492.75607497360215
2663,0.107422,241.243149,269.485748,1.0,866.2983459039515,489.03006197360213
2664,0.109375,240.537354,269.493927,1.0,869.3491269039515,488.58377297360215
2665,0.109375,239.807938,269.49881,1.0,873.5615899039515,485.35272397360217
2666,0.107422,239.064484,269.500092,1.0,894.5108089039516,485.50641097360216
2667,0.109375,238.29538,269.497345,1.0,915.5394959039515,486.07519697360215
2668,0.111328,237.496719,269.490265,1.0,921.2196709039515,487.25073397360217
2669,0.111328,236.681366,269.478027,1.0,925.7459769039515,481.81582797360215
2670,0.109375,235.856552,269.460022,1.0,932.0664119039516,484.0715349736021
2671,0.107422,235.021057,269.435699,1.0,937.3168389039515,479.17221297360214
2672,0.109375,234.170914,269.404419,1.0,950.2945609039515,125.84004397360214
2673,0.107422,233.301056,269.36554,1.0,948.1011409039515,449.5004599736021
2674,0.109375,232.419968,269.319153,1.0,953.8984429039515,464.34668197360213
2675,0.109375,231.515594,269.264252,1.0,956.8411919039515,471.16424797360213
2676,0.111328,230.598114,269.201019,1.0,969.1132259039515,465.89199997360214
2677,0.109375,229.682266,269.130981,1.0,974.8465629039515,460.07641797360213
2678,0.111328,228.776169,269.056091,1.0,976.2855279039516,470.35299897360215
2679,0.101562,227.965271,268.985992,1.0,978.7863829039516,468.25161897360215
2680,0.113281,227.076508,268.907715,1.0,952.8208679039515,453.5184959736021
2681,0.109375,226.222961,268.832855,1.0,955.4978079039515,457.59777997360214
2682,0.103516,225.42717,268.764618,1.0,956.0489559039515,445.6064779736021
2683,0.105469,224.642609,268.699127,1.0,959.9253599039515,447.1634849736021
2684,0.103516,223.869263,268.636108,1.0,993.6562559039515,462.73239297360215
2685,0.105469,223.104858,268.575043,1.0,1011.2166199039515,472.0607319736021
2686,0.103516,222.361008,268.516449,1.0,1009.8476009039515,471.70944397360216
2687,0.103516,221.629684,268.459473,1.0,1083.9304869039515,491.17840797360213
2688,0.103516,220.909515,268.403931,1.0,1089.9068659039515,491.02368397360215
2689,0.105469,220.185349,268.348724,1.0,1101.9690609039517,482.10962097360215
2690,0.103516,219.481094,268.295807,1.0,1106.9950009039517,475.69366697360215
2691,0.105469,218.774292,268.2435,1.0,988.8527889039515,444.39123697360213
2692,0.107422,218.076508,268.192719,1.0,982.4818779039515,456.48471297360214
2693,0.105469,217.385773,268.143005,1.0,984.1050469039516,456.20361497360216
2694,0.107422,216.705826,268.094116,1.0,988.4003959039516,451.0232869736021
2695,0.107422,216.035873,268.045776,1.0,1047.6724299039515,454.53354097360216
2696,0.107422,215.375885,267.997955,1.0,1171.6283019039515,470.6199669736021
2697,0.107422,214.731689,267.950989,1.0,1180.4868219039513,472.2781999736021
2698,0.109375,214.085159,267.903717,1.0,1186.8198299039514,473.05948097360215
2699,0.105469,213.470169,267.858795,1.0,1047.3375299039517,434.7655659736021
2700,0.107422,212.871338,267.815094,1.0,1050.7046569039517,431.04464897360214
2701,0.107422,212.284821,267.772461,1.0,1049.8567559039516,424.88372997360216
2702,0.109375,211.713379,267.730865,1.0,1058.1787169039517,421.9479079736021
2703,0.105469,211.168228,267.69046,1.0,1222.1660209039514,459.60067897360216
2704,0.113281,210.615738,267.648407,1.0,1240.0267389039514,452.77850497360214
2705,0.113281,210.078522,267.606323,1.0,1010.4323789039515,389.48178297360215
2706,0.107422,209.589966,267.567017,1.0,1004.2704529039515,400.77459897360217
2707,0.109375,209.125458,267.528992,1.0,1009.5761779039515,401.96820297360216
2708,0.107422,208.697891,267.494354,1.0,1011.1031549039516,399.6311359736021
2709,0.107422,208.299377,267.462769,1.0,1011.0450499039515,399.8248919736021
2710,0.107422,207.942215,267.435211,1.0,1202.3182429039516,-67.56465002639786
2711,0.107422,207.622604,267.411041,1.0,913.7760069039515,311.32226797360215
2712,0.105469,207.35202,267.3909,1.0,917.3981379039515,318.19238497360215
2713,0.109375,207.136887,267.374939,1.0,915.5733699039515,307.6678789736021
2714,0.105469,206.986618,267.363708,1.0,1052.0716609039514,403.42767497360217
2715,0.107422,206.904404,267.357391,1.0,1058.1984309039515,409.39969097360216
2716,0.107422,206.886703,267.355957,1.0,1162.8341119039515,254.59132597360215
2717,0.105469,206.893173,267.356201,1.0,1162.8341119039515,254.59132597360215
2718,0.107422,206.901917,267.35675,1.0,1162.8341119039515,254.59132597360215
2719,0.105469,206.90567,267.356964,1.0,1162.8341119039515,254.59132597360215
2720,0.107422,206.904099,267.356903,1.0,1162.8341119039515,254.59132597360215
2721,0.103516,206.900879,267.356812,0.0,82.65320390395152,48.88461497360214
2722,0.103516,206.898865,267.356781,0.0,82.65320390395152,48.88461497360214
2723,0.103516,206.898895,267.356812,0.0,82.65320390395152,48.88461497360214
2724,0.103516,206.899979,267.356842,0.0,82.65320390395152,48.88461497360214
2725,0.107422,206.900955,267.356873,0.0,82.65320390395152,48.88461497360214
2726,0.111328,206.901093,267.356873,1.0,944.6620539039516,525.6532919736021
2727,0.107422,206.900696,267.356842,1.0,1056.8823299039514,471.52841397360214
2728,0.107422,206.900284,267.356812,1.0,1078.2601379039515,453.1572289736021
2729,0.105469,206.900192,267.356812,1.0,1050.2398129039516,440.52563697360216
2730,0.105469,206.90033,267.356842,1.0,1137.0091609039514,427.00515897360214
2731,0.105469,206.900513,267.356842,1.0,1508.9148009039513,436.56506497360215
2732,0.109375,206.900558,267.356842,1.0,1509.7978569039515,443.62841997360215
2733,0.105469,206.900543,267.356842,1.0,1479.3604789039514,448.9219069736021
2734,0.105469,206.900497,267.356842,1.0,1417.2489069039516,454.67468497360215
2735,0.107422,206.900482,267.356842,1.0,1418.7502499039515,453.29251297360213
2736,0.105469,206.900497,267.356842,1.0,1425.9835259039514,451.77823097360215
2737,0.105469,206.900513,267.356842,1.0,1588.9609429039515,649.2949539736021
2738,0.107422,206.900497,267.356842,1.0,1595.8988089039517,672.7253129736021
2739,0.107422,206.900513,267.356842,1.0,1604.9390929039514,680.9772659736022
2740,0.105469,206.900497,267.356842,1.0,1241.2246149039515,569.238374973602
2741,0.105469,206.900513,267.356842,1.0,1086.1149349039515,527.5655539736022
2742,0.107422,206.900482,267.356842,1.0,1084.6995299039515,527.7646199736021
2743,0.105469,206.900528,267.356842,1.0,1085.1771299039515,531.0721759736022
2744,0.105469,206.900513,267.356842,1.0,1088.6466729039516,523.9929829736021
2745,0.107422,206.900497,267.356842,1.0,1084.3855039039515,520.7972429736021
2746,0.105469,206.900513,267.356842,1.0,919.1122489039515,307.1994649736021
2747,0.105469,206.900513,267.356842,1.0,913.2976129039515,298.5451069736022
2748,0.109375,206.900513,267.356842,1.0,809.3442439039516,373.43338197360214
2749,0.109375,206.900497,267.356842,1.0,461.9210869039515,620.1145339736022
2750,0.109375,206.900513,267.356842,1.0,465.1136229039515,619.5304279736022
2751,0.105469,206.900513,267.356842,1.0,466.0359249039515,634.6123369736022
2752,0.101562,206.900513,267.356842,1.0,471.8259329039515,657.2804279736022
2753,0.111328,206.900513,267.356842,1.0,1086.9585629039516,547.1282669736022
2754,0.111328,206.900528,267.356842,1.0,1088.2429869039515,548.8421649736022
2755,0.109375,206.900513,267.356842,1.0,1088.1656549039517,550.6503319736021
2756,0.113281,206.900497,267.356842,1.0,1089.2548279039515,551.5893569736022
2757,0.109375,206.900513,267.356842,1.0,1447.3273979039514,466.8101219736021
2758,0.109375,206.900528,267.356842,1.0,1444.0867979039517,471.09216497360217
2759,0.109375,206.900085,267.356812,1.0,1436.3486389039517,476.8110679736021
2760,0.109375,206.897583,267.356598,1.0,1425.4880429039517,485.60019097360214
2761,0.111328,206.892578,267.356262,1.0,1420.1604059039514,489.0285359736021
2762,0.111328,206.884827,267.355652,1.0,1408.5179499039514,492.98901597360214
2763,0.101562,206.875809,267.35498,1.0,1338.3355769039517,482.12719897360216
2764,0.111328,206.862961,267.354004,1.0,1329.8991759039513,488.44369697360213
2765,0.113281,206.842499,267.352478,1.0,1202.5161189039513,504.80081397360215
2766,0.113281,206.799835,267.349243,1.0,1108.9340879039514,507.4983229736021
2767,0.115234,206.709869,267.342468,1.0,1111.4671689039515,505.42495897360214
2768,0.111328,206.569717,267.33197,1.0,1084.0295469039515,500.8345049736021
2769,0.101562,206.399475,267.319214,1.0,1060.3273369039516,496.89087097360215
2770,0.113281,206.156036,267.301056,1.0,1084.2630669039515,488.3759789736021
2771,0.113281,205.862518,267.279205,1.0,1335.8319149039517,471.57293897360216
2772,0.101562,205.555893,267.2565,1.0,1335.6015679039515,487.30819897360215
2773,0.115234,205.150925,267.226624,1.0,1071.0169739039516,513.2044089736021
2774,0.113281,204.699173,267.193481,1.0,1071.9581359039516,506.28982697360215
2775,0.113281,204.196701,267.156891,1.0,1075.5369929039516,497.27786497360216
2776,0.101562,203.706589,267.121368,1.0,1367.3822079039514,475.1397109736021
2777,0.111328,203.108582,267.07843,1.0,1379.4213919039516,470.22760197360213
2778,0.111328,202.471375,267.03302,1.0,1057.2106989039517,489.7674579736021
2779,0.111328,201.775055,266.983917,1.0,1046.9033869039515,484.3285849736021
2780,0.109375,201.047211,266.933044,1.0,1046.6244559039515,501.31924597360216
2781,0.105469,200.294937,266.881042,1.0,1048.8273979039516,497.7507039736021
2782,0.109375,199.481369,266.825439,1.0,1264.7777159039515,515.3292869736022
2783,0.107422,198.613342,266.766815,1.0,1272.4505669039513,518.2941299736021
2784,0.109375,197.691391,266.705414,1.0,1029.9707699039516,496.6159379736021
2785,0.109375,196.718628,266.64151,1.0,1030.3530939039515,497.13382197360215
2786,0.111328,195.684128,266.574707,1.0,1029.0880789039516,494.8211079736021
2787,0.111328,194.599472,266.506378,1.0,1031.9471489039515,488.61261197360216
2788,0.109375,193.472031,266.437592,1.0,1030.7824149039516,489.07766897360216
2789,0.107422,192.315262,266.369568,1.0,1032.1723689039516,483.7401449736021
2790,0.109375,191.111053,266.301605,1.0,1032.8112849039517,480.58041597360216
2791,0.105469,189.873093,266.234955,1.0,1031.3682919039516,481.3705769736021
2792,0.111328,188.531281,266.166443,1.0,1030.6120049039514,475.75485397360217
2793,0.113281,187.126862,266.098969,1.0,1030.6626639039514,471.7011739736021
2794,0.111328,185.672653,266.033905,1.0,1032.1270809039515,473.32281697360213
2795,0.113281,184.152451,265.972046,1.0,1036.2685599039514,470.51123197360215
2796,0.101562,182.757645,265.921417,1.0,1032.1687679039514,467.06155597360214
2797,0.103516,181.306335,265.87619,1.0,1071.0558529039515,480.51614597360214
2798,0.103516,179.864258,265.840546,1.0,1074.2302299039516,480.2850669736021
2799,0.101562,178.44841,265.816254,1.0,1077.0958919039515,480.93618997360215
2800,0.115234,176.819794,265.803101,1.0,1076.9510559039516,481.1599749736021
2801,0.111328,175.21225,265.807068,1.0,1076.1782279039517,476.05569697360215
2802,0.113281,173.595657,265.828033,1.0,1064.7017269039516,510.5482809736021
2803,0.111328,171.971054,265.866272,1.0,1063.8058529039515,504.92108397360215
2804,0.113281,170.32428,265.922302,1.0,1053.0860649039514,504.13839897360214
2805,0.111328,168.673126,265.995575,1.0,1052.1512509039517,497.8874839736021
2806,0.115234,166.989395,266.088104,1.0,1047.6250059039517,492.70947497360214
2807,0.105469,165.407547,266.191467,1.0,1045.7884579039514,490.0534379736021
2808,0.101562,163.888351,266.305664,1.0,1039.9954279039516,489.8992329736021
2809,0.101562,162.361694,266.434631,1.0,1036.1721249039515,482.58844197360213
2810,0.103516,160.838364,266.576447,1.0,1059.9802299039516,465.30999997360215
2811,0.101562,159.298416,266.73111,1.0,1419.0882629039515,201.35157997360213
2812,0.101562,157.75592,266.894714,1.0,1443.1322079039514,181.10769797360214
