,0,1,2,3,4,5
2813,0.103516,156.213303,267.064331,1.0,1480.4708309039515,161.12415497360215
2814,0.101562,154.66777,267.238159,1.0,1002.9934139039515,436.4918839736021
2815,0.111328,152.967987,267.431152,1.0,1003.5555479039515,432.43008597360216
2816,0.111328,151.270737,267.623566,1.0,1002.8804379039515,424.39621197360214
2817,0.113281,149.551239,267.817108,1.0,1001.5014709039515,420.6473409736021
2818,0.115234,147.777542,268.013977,1.0,998.0976619039516,417.16583397360216
2819,0.101562,146.204651,268.183533,1.0,999.6599179039515,414.7291579736021
2820,0.111328,144.449051,268.363556,1.0,994.2641659039515,417.7726149736021
2821,0.101562,142.852097,268.516693,1.0,959.1627249039515,470.08883897360215
2822,0.113281,140.993408,268.680298,1.0,964.1361749039515,460.2146629736021
2823,0.101562,139.333603,268.812744,1.0,958.4332939039515,441.26974697360214
2824,0.115234,137.401428,268.950928,1.0,957.5236869039516,398.42614897360215
2825,0.101562,135.668091,269.061127,1.0,950.4500789039515,474.54788397360215
2826,0.115234,133.695221,269.170685,1.0,949.8367369039515,470.45767397360214
2827,0.115234,131.70993,269.262634,1.0,959.3661559039515,464.7675499736021
2828,0.115234,129.718231,269.333801,1.0,965.7365169039515,463.28280797360213
2829,0.101562,127.961067,269.37738,1.0,968.0579279039515,462.80267497360217
2830,0.101562,126.171394,269.40274,1.0,971.0100769039515,463.00290097360215
2831,0.101562,124.397881,269.4104,1.0,976.1799369039516,459.7143269736021
2832,0.101562,122.623734,269.403107,1.0,980.1033989039515,457.9209609736021
2833,0.101562,120.816101,269.382263,1.0,987.1603449039516,459.7920859736021
2834,0.101562,119.0093,269.350067,1.0,990.4215759039515,456.6401389736021
2835,0.101562,117.192932,269.308594,1.0,998.2221739039516,455.7642839736021
2836,0.101562,115.382721,269.261414,1.0,1000.5966239039515,457.51611497360216
2837,0.115234,113.294128,269.204407,1.0,1006.3485159039515,454.05011197360216
2838,0.101562,111.472435,269.156128,1.0,1007.3523009039516,453.42660697360213
2839,0.113281,109.413353,269.106934,1.0,1007.7309629039515,451.57388497360216
2840,0.113281,107.340347,269.065674,1.0,1012.1185969039515,444.50653297360213
2841,0.113281,105.265701,269.033447,1.0,1008.8376519039515,483.1119709736021
2842,0.113281,103.181015,269.009949,1.0,1003.3205009039515,486.21426597360215
2843,0.125,100.862953,268.99353,1.0,999.5324149039516,480.83737397360215
2844,0.107422,98.854881,268.986969,1.0,996.8767149039516,478.7768269736021
2845,0.103516,96.921288,268.987152,1.0,996.9000909039515,480.19659597360214
2846,0.101562,95.013916,268.9935,1.0,928.0023249039515,293.15748797360214
2847,0.115234,92.865921,269.007233,1.0,921.7525079039515,293.79388597360213
2848,0.113281,90.723701,269.026245,1.0,921.4843809039515,291.77111997360214
2849,0.113281,88.574432,269.049103,1.0,978.1654719039515,484.46658497360215
2850,0.115234,86.393318,269.074921,1.0,975.7805839039515,482.27865797360215
2851,0.113281,84.201157,269.102814,1.0,988.5658019039515,512.4861769736021
2852,0.101562,82.25724,269.128357,1.0,1003.8377129039516,545.2853109736021
2853,0.101562,80.310081,269.153809,1.0,1000.9249939039515,544.8915419736022
2854,0.115234,78.116112,269.180298,1.0,968.4173639039515,486.19375797360215
2855,0.113281,75.897377,269.203278,1.0,967.6939749039515,477.57956097360216
2856,0.113281,73.688904,269.221069,1.0,958.7085019039515,523.5936909736022
2857,0.115234,71.476479,269.233215,1.0,961.8407039039515,524.9473589736021
2858,0.113281,69.242317,269.239746,1.0,983.9637509039516,491.22577097360215
2859,0.113281,67.022179,269.240784,1.0,1150.0026909039516,418.20086897360216
2860,0.113281,64.798409,269.236694,1.0,987.1939749039515,486.9869709736021
2861,0.113281,62.554741,269.2276,1.0,983.6519219039516,488.74966597360213
2862,0.113281,60.309479,269.213654,1.0,975.1956229039515,521.3098769736021
2863,0.115234,58.044407,269.194519,1.0,974.7923029039515,516.2613849736022
2864,0.103516,55.966175,269.172882,1.0,972.7262019039515,518.5578939736022
2865,0.113281,53.708302,269.146362,1.0,987.5969299039515,510.56607297360216
2866,0.113281,51.422047,269.118286,1.0,979.7078299039515,513.2351399736021
2867,0.113281,49.165417,269.09079,1.0,981.1741999039515,515.4552329736022
2868,0.111328,46.908699,269.06424,1.0,981.9397639039515,507.50296197360217
2869,0.101562,44.832771,269.041992,1.0,980.6136529039516,405.81121997360214
2870,0.113281,42.567913,269.021851,1.0,983.4736999039516,398.36136097360213
2871,0.113281,40.242832,269.007904,1.0,983.5175229039515,390.77414097360213
2872,0.113281,37.913605,269.003326,1.0,982.2159479039515,385.41467497360213
2873,0.113281,35.591671,269.010834,1.0,989.1973929039515,500.9392409736021
2874,0.113281,33.2868,269.032104,1.0,985.1384329039515,499.72836497360214
2875,0.111328,30.971767,269.067963,1.0,980.5708679039515,494.8486649736021
2876,0.111328,28.674263,269.118042,1.0,974.3442439039516,493.7301959736021
2877,0.113281,26.338614,269.183655,1.0,972.3837949039515,492.77597197360217
2878,0.113281,23.974957,269.264374,1.0,1038.4291439039516,462.4285909736021
2879,0.113281,21.610344,269.357269,1.0,1037.6046809039515,458.66339297360213
2880,0.111328,19.274393,269.456055,1.0,993.1076109039515,468.1496599736021
2881,0.111328,16.914064,269.558258,1.0,945.8533379039516,482.16851997360214
2882,0.113281,14.535515,269.660339,1.0,941.7141779039515,479.42682097360216
2883,0.113281,12.168205,269.759094,1.0,941.6778619039516,477.40838797360215
2884,0.111328,9.788359,269.854309,1.0,945.9662529039515,472.80764997360217
2885,0.113281,7.392459,269.945831,1.0,946.2807059039516,471.36789097360213
2886,0.113281,4.985381,270.032806,1.0,943.2356619039515,496.55218697360215
2887,0.111328,2.582302,270.113037,1.0,940.5459039039515,512.8269979736021
2888,0.113281,0.15481,270.185089,1.0,941.1292779039516,511.0799579736021
2889,0.103516,-2.059893,270.240784,1.0,943.1731619039515,508.14792097360214
2890,0.111328,-4.470046,270.288177,1.0,994.5688529039516,432.1116349736021
2891,0.109375,-6.865754,270.320068,1.0,978.4741879039515,400.7884849736021
2892,0.113281,-9.296173,270.336426,1.0,937.1823179039516,321.3072829736021
2893,0.111328,-11.734474,270.336792,1.0,937.9723569039515,423.67303697360217
2894,0.111328,-14.162728,270.323608,1.0,942.1795709039516,500.42581397360215
2895,0.113281,-16.62315,270.300842,1.0,948.4402519039515,499.36251997360216
2896,0.107422,-18.999111,270.275391,1.0,951.2507379039515,499.4635329736021
2897,0.107422,-21.349379,270.252441,1.0,952.1247619039515,495.11956997360215
2898,0.105469,-23.707855,270.235291,1.0,950.8626769039515,500.1763629736021
2899,0.109375,-26.122437,270.225647,1.0,953.5766659039515,497.73959497360215
2900,0.111328,-28.563049,270.224243,1.0,959.7969419039515,501.6121539736021
2901,0.109375,-30.990332,270.230408,1.0,970.8671929039515,508.84933697360214
2902,0.109375,-33.451908,270.243195,1.0,963.4603939039515,509.8184529736021
2903,0.111328,-35.932407,270.261963,1.0,962.0392509039515,504.83334497360215
2904,0.109375,-38.363857,270.284729,1.0,919.8779959039515,336.4885269736021
2905,0.109375,-40.832939,270.309998,1.0,920.4661309039515,335.34417897360214
2906,0.109375,-43.298504,270.335663,1.0,921.0486509039515,335.72998197360215
2907,0.109375,-45.743679,270.360718,1.0,955.5353449039516,499.47888397360214
2908,0.109375,-48.242489,270.385468,1.0,955.6364189039515,498.91256897360216
2909,0.115234,-50.828823,270.410278,1.0,953.3016419039516,499.74371497360215
2910,0.107422,-53.268181,270.432404,1.0,953.4005789039516,495.5831319736021
2911,0.107422,-55.709846,270.450226,1.0,957.2997489039515,498.25625797360215
2912,0.107422,-58.177937,270.461212,1.0,959.9737609039515,495.98797797360214
2913,0.111328,-60.706844,270.462433,1.0,1036.6807919039516,304.3822649736021
2914,0.109375,-63.210911,270.452209,1.0,944.2723449039515,471.8100299736021
2915,0.113281,-65.81707,270.430176,1.0,967.9868829039515,490.64703597360216
2916,0.109375,-68.327385,270.401917,1.0,966.6672419039515,493.94992297360216
2917,0.107422,-70.815338,270.371765,1.0,972.3000549039515,491.25799797360213
2918,0.105469,-73.264473,270.343048,1.0,969.4417779039516,490.6307699736021
2919,0.105469,-75.724419,270.316467,1.0,939.5935729039516,283.42315897360214
2920,0.107422,-78.201057,270.29187,1.0,939.8642029039515,281.5794389736021
2921,0.109375,-80.748627,270.267761,1.0,936.2233939039515,276.20536997360216
2922,0.111328,-83.332542,270.243073,1.0,935.3432669039515,277.0099199736021
2923,0.109375,-85.903061,270.217438,1.0,937.6630919039516,271.8013629736022
2924,0.107422,-88.41687,270.191345,1.0,914.7194879039515,301.6643239736021
2925,0.105469,-90.899429,270.16507,1.0,915.9730279039516,297.0035269736021
2926,0.107422,-93.424271,270.138367,1.0,918.6853699039515,292.4448259736022
2927,0.107422,-95.937492,270.112122,1.0,915.5938779039515,293.6201039736021
2928,0.107422,-98.450203,270.086365,1.0,908.5476129039515,295.24594297360215
2929,0.105469,-100.956947,270.061005,1.0,945.6754819039515,517.6514609736021
2930,0.105469,-103.465057,270.035675,1.0,953.5186829039516,512.7394119736022
2931,0.107422,-106.001648,270.009857,1.0,950.2520199039516,515.8590109736022
2932,0.107422,-108.566071,269.983551,1.0,988.7559259039515,524.8768939736021
2933,0.107422,-111.112503,269.957306,1.0,983.9337829039515,524.1956809736021
2934,0.105469,-113.638939,269.931183,1.0,987.9049739039515,526.8396929736022
2935,0.113281,-116.345383,269.903259,1.0,989.2056939039516,530.8854689736022
2936,0.109375,-118.958496,269.876465,1.0,985.7889459039516,528.5908829736022
2937,0.107422,-121.520485,269.85025,1.0,983.7268119039516,527.2024559736021
2938,0.109375,-124.144577,269.823364,1.0,980.2915099039515,534.1429159736022
2939,0.107422,-126.760704,269.797455,1.0,973.2683159039515,536.3845839736022
2940,0.103516,-129.324646,269.774689,1.0,978.6870789039515,535.7448139736022
2941,0.105469,-131.915222,269.75589,1.0,1022.4979919039515,379.84277497360216
2942,0.105469,-134.553452,269.742676,1.0,1026.1399589039515,319.8859269736021
2943,0.107422,-137.210342,269.736267,1.0,907.4865779039516,303.06393597360216
2944,0.105469,-139.83493,269.737091,1.0,905.5144099039516,302.0015889736021
2945,0.103516,-142.402649,269.744232,1.0,910.3759209039515,299.60052697360214
2946,0.105469,-145.009262,269.756439,1.0,912.7777159039515,300.4001789736021
2947,0.101562,-147.58075,269.77182,1.0,962.9337829039515,499.9669819736021
2948,0.107422,-150.238525,269.789795,1.0,961.8946589039515,494.66797097360217
2949,0.107422,-152.922119,269.808868,1.0,963.3898979039516,501.23291197360214
2950,0.105469,-155.546829,269.827423,1.0,968.7221739039516,499.28766097360216
2951,0.105469,-158.182983,269.845795,1.0,961.9437309039515,500.43292397360216
2952,0.105469,-160.821365,269.8638,1.0,976.4487969039516,538.8222979736022
2953,0.101562,-163.416794,269.881287,1.0,978.1816459039516,538.5114159736022
2954,0.105469,-166.036789,269.899017,1.0,988.7085019039515,535.1961079736021
2955,0.103516,-168.66597,269.916992,1.0,1003.9279229039515,523.0332969736021
2956,0.111328,-171.458054,269.936279,1.0,999.9201109039515,528.5883499736021
2957,0.105469,-174.131119,269.954834,1.0,1002.8853209039515,526.2576919736022
2958,0.105469,-176.745987,269.972931,1.0,1004.5992489039515,528.8982259736022
2959,0.103516,-179.367828,269.991058,1.0,1016.5764219039515,515.8455829736022
2960,0.103516,-181.98204,270.009064,1.0,1004.9785819039515,506.59237897360214
2961,0.105469,-184.604279,270.027039,1.0,1111.6209769039515,483.31271597360217
2962,0.105469,-187.191086,270.044769,1.0,850.7879089039516,546.2530839736021
2963,0.111328,-189.970612,270.063843,1.0,999.2503109039516,475.49929997360215
2964,0.113281,-192.701263,270.082642,1.0,989.3341729039515,514.3410359736022
2965,0.109375,-195.38298,270.101135,1.0,990.3304499039515,519.4741539736021
2966,0.109375,-198.040207,270.119446,1.0,984.6283629039515,534.6913469736021
2967,0.105469,-200.575317,270.136902,1.0,984.7461609039515,539.5592669736021
2968,0.103516,-203.037048,270.153839,1.0,986.8314269039515,544.0906389736022
2969,0.105469,-205.565643,270.171234,1.0,986.3872739039515,549.0646079736022
2970,0.107422,-208.101456,270.18869,1.0,983.2053889039515,550.2505819736022
2971,0.105469,-210.591553,270.205811,1.0,982.8747009039515,548.1078509736021
2972,0.105469,-213.04393,270.222687,1.0,984.1872619039515,533.6835649736022
2973,0.105469,-215.460205,270.23938,1.0,987.0487729039515,531.6291219736022
2974,0.109375,-217.877426,270.256012,1.0,986.5315609039516,529.9357009736021
2975,0.107422,-220.209854,270.272034,1.0,988.9491019039515,527.4387229736021
2976,0.105469,-222.415924,270.285858,1.0,990.2229059039515,536.1483479736021
2977,0.103516,-224.51506,270.296204,1.0,998.9853569039515,542.3839129736022
2978,0.105469,-226.574554,270.302002,1.0,1003.2335869039515,546.0765099736021
2979,0.101562,-228.511337,270.302246,1.0,1001.4321959039515,543.6872269736022
2980,0.111328,-230.553635,270.296448,1.0,1007.2657529039515,540.9410109736021
2981,0.107422,-232.475006,270.285217,1.0,933.7674009039515,350.42880397360216
2982,0.111328,-234.385437,270.269135,1.0,913.1524109039515,298.59068497360215
2983,0.105469,-236.131882,270.250671,1.0,942.2460999039515,399.83920497360214
2984,0.107422,-237.886612,270.229218,1.0,985.2143609039515,538.3777789736021
2985,0.105469,-239.598297,270.205902,1.0,989.3820859039515,547.8015159736021
2986,0.101562,-241.231903,270.181458,1.0,994.7570859039515,555.7832969736021
2987,0.111328,-242.996918,270.152588,1.0,994.4803519039515,549.3488179736021
2988,0.111328,-244.757278,270.121063,1.0,995.9241389039515,546.2009299736021
2989,0.111328,-246.510117,270.087341,1.0,999.2691709039515,548.964326973602
2990,0.107422,-248.203918,270.05304,1.0,998.7502499039515,552.4185509736021
2991,0.107422,-249.863144,270.018219,1.0,1001.0255179039515,557.3341389736022
2992,0.107422,-251.526642,269.982666,1.0,979.8468079039516,489.5638139736021
2993,0.109375,-253.183289,269.94693,1.0,980.9855399039516,482.33590897360216
2994,0.105469,-254.797684,269.911987,1.0,987.2188169039515,527.0256979736021
2995,0.103516,-256.382233,269.877686,1.0,986.4808409039515,528.2554039736021
2996,0.103516,-257.947083,269.844177,1.0,988.5239929039515,526.0741599736021
2997,0.105469,-259.506653,269.81134,1.0,988.9311579039515,524.0132159736022
2998,0.103516,-261.065002,269.779327,1.0,989.5397399039515,525.0167869736022
2999,0.103516,-262.605042,269.748535,1.0,919.3031059039515,291.19740497360215
3000,0.103516,-264.103851,269.719452,1.0,922.2275449039515,280.7934589736021
3001,0.103516,-265.640991,269.690491,1.0,1105.1898249039514,522.1632099736021
3002,0.103516,-267.133209,269.663086,1.0,1111.3815979039514,530.0633869736021
3003,0.107422,-268.69635,269.63504,1.0,1120.8078669039514,537.1542989736022
3004,0.103516,-270.171204,269.609344,1.0,1172.2359679039514,551.5056169736022
3005,0.105469,-271.685211,269.58371,1.0,1195.5549369039513,548.1243609736022
3006,0.105469,-273.186005,269.559326,1.0,1171.6859189039515,551.1502709736021
3007,0.103516,-274.659119,269.53653,1.0,1008.6045589039516,536.2975479736021
3008,0.103516,-276.124695,269.515045,1.0,1012.3651789039516,532.3482689736022
3009,0.105469,-277.585632,269.494904,1.0,1010.0592099039516,527.9842849736021
3010,0.101562,-278.991058,269.476593,1.0,1003.4199889039515,560.3844319736022
3011,0.109375,-280.512085,269.458038,1.0,1004.8411919039515,557.5565819736021
3012,0.101562,-281.905579,269.442047,1.0,1008.1649229039515,556.9557819736021
3013,0.109375,-283.415649,269.425842,1.0,1005.4321349039515,556.4268509736021
3014,0.109375,-284.920349,269.410828,1.0,1002.8865409039515,559.4545309736021
3015,0.105469,-286.330231,269.397797,1.0,937.3555359039515,328.75421297360214
3016,0.101562,-287.710785,269.386017,1.0,922.0578059039515,310.36657897360215
3017,0.101562,-289.099976,269.375214,1.0,958.0803279039516,414.23416297360217
3018,0.101562,-290.451172,269.365692,1.0,981.5311339039515,521.0659809736021
3019,0.105469,-291.871643,269.35675,1.0,983.7493949039515,520.2006549736021
3020,0.101562,-293.21521,269.349274,1.0,983.4075369039515,520.2690139736021
3021,0.101562,-294.574432,269.342621,1.0,979.1760309039515,518.6798729736022
3022,0.103516,-295.925323,269.336975,1.0,983.7382869039516,516.9953329736022
3023,0.103516,-297.290283,269.332184,1.0,983.3070129039515,519.3916649736021
3024,0.105469,-298.661163,269.328369,1.0,1011.2118589039516,568.1902179736021
3025,0.105469,-300.038452,269.3255,1.0,1011.2502499039515,573.1466389736022
3026,0.101562,-301.381989,269.323669,1.0,1011.4665579039515,569.6100179736022
3027,0.107422,-302.74649,269.322784,1.0,1012.4580139039515,573.6441979736021
3028,0.103516,-304.066986,269.322845,1.0,1012.2210139039515,571.3873619736021
3029,0.111328,-305.451569,269.323914,1.0,1016.0266169039515,576.2582109736022
3030,0.103516,-306.727417,269.325745,1.0,998.8508969039515,547.8945639736021
3031,0.105469,-307.997772,269.328491,1.0,986.8283749039515,519.3581259736021
3032,0.105469,-309.247009,269.332001,1.0,986.1797539039516,525.5813309736021
3033,0.103516,-310.488434,269.336334,1.0,987.5351009039515,521.5639059736021
3034,0.103516,-311.731903,269.341461,1.0,916.2771659039515,297.88174597360216
3035,0.103516,-312.970764,269.34729,1.0,919.5388239039515,287.93058997360214
3036,0.101562,-314.172333,269.353729,1.0,919.6802429039515,289.94105697360214
3037,0.109375,-315.474121,269.361542,1.0,919.1833549039516,314.6544819736021
3038,0.107422,-316.767853,269.370239,1.0,919.1833549039516,314.6544819736021
3039,0.109375,-318.074432,269.379913,1.0,1003.7951719039515,500.2507039736021
3040,0.107422,-319.347198,269.390198,1.0,994.8740289039515,490.90759497360216
3041,0.105469,-320.602692,269.401184,1.0,1003.7268729039515,487.26077497360217
3042,0.103516,-321.847198,269.412842,1.0,973.9475769039515,491.55648997360214
3043,0.103516,-323.106018,269.425446,1.0,977.8259329039515,494.67303697360217
3044,0.109375,-324.417786,269.439484,1.0,913.6428889039515,300.9235249736021
3045,0.111328,-325.761414,269.454742,1.0,913.9807189039515,292.08775497360216
3046,0.105469,-327.035187,269.470032,1.0,909.4632629039515,290.7325459736021
3047,0.101562,-328.284271,269.48587,1.0,908.0543269039515,293.78158797360214
3048,0.101562,-329.51236,269.502197,1.0,985.8346619039515,443.34246997360214
3049,0.101562,-330.762848,269.519684,1.0,1007.4217589039515,520.7303789736021
3050,0.101562,-332.0177,269.537994,1.0,1010.8664609039515,516.3558669736021
3051,0.103516,-333.324768,269.557922,1.0,1008.9094909039516,513.4851399736021
3052,0.101562,-334.599426,269.578217,1.0,1055.3223929039514,598.971894973602
3053,0.107422,-335.964752,269.60083,1.0,1058.6863459039514,604.965913973602
3054,0.105469,-337.311493,269.62384,1.0,1051.9060119039514,557.6984269736022
3055,0.109375,-338.717987,269.648682,1.0,1041.0220389039514,508.92196897360213
3056,0.101562,-340.051178,269.672913,1.0,1047.4762019039515,513.0286879736021
3057,0.101562,-341.38205,269.697693,1.0,1050.5994929039516,502.28924797360213
3058,0.107422,-342.800262,269.724731,1.0,1050.8781189039514,505.36251997360216
3059,0.105469,-344.223846,269.752655,1.0,1050.4937189039515,504.79821997360216
3060,0.107422,-345.657959,269.781586,1.0,992.6038879039515,485.37295697360213
3061,0.107422,-347.128906,269.812042,1.0,992.0165459039515,484.30795497360214
3062,0.107422,-348.59256,269.84314,1.0,989.8018249039516,484.62060697360215
3063,0.109375,-350.090515,269.875854,1.0,992.1587579039515,481.5353109736021
3064,0.109375,-351.59613,269.909576,1.0,1441.5282039039516,551.7790239736021
3065,0.109375,-353.129944,269.944824,1.0,1446.9670469039515,560.1564959736022
3066,0.103516,-354.584198,269.979004,1.0,1153.9555719039513,518.0547809736022
3067,0.105469,-356.102173,270.015564,1.0,1086.6901909039516,507.6055319736021
3068,0.109375,-357.647034,270.053711,1.0,1088.3227599039515,506.53692797360213
3069,0.107422,-359.200317,270.092957,1.0,1090.7842459039516,499.80999997360215
3070,0.107422,-360.758301,270.133209,1.0,1092.1640679039515,494.35061797360214
3071,0.107422,-362.333801,270.174805,1.0,1018.6854919039515,496.49594297360215
3072,0.109375,-363.928833,270.217896,1.0,1019.1108459039515,495.40545897360215
3073,0.109375,-365.555756,270.263,1.0,1020.4828549039515,489.5293899736021
3074,0.103516,-367.098938,270.306915,1.0,1021.4830379039515,485.3392349736021
3075,0.103516,-368.656677,270.352966,1.0,1023.0738579039515,479.2213459736021
3076,0.101562,-370.160706,270.400543,1.0,1018.4668639039515,475.4113479736021
3077,0.109375,-371.824341,270.458649,1.0,1021.5601859039515,474.08108697360217
3078,0.105469,-373.428589,270.521606,1.0,1127.3028619039515,466.8585529736021
3079,0.103516,-375.001709,270.592804,1.0,1136.0247859039514,462.0267349736021
3080,0.103516,-376.587036,270.67749,1.0,1139.9366509039514,462.55258397360217
3081,0.105469,-378.188293,270.779602,1.0,1101.3917899039516,496.23254597360216
3082,0.103516,-379.788544,270.901642,1.0,1100.8516289039517,495.06375297360216
3083,0.103516,-381.388245,271.046356,1.0,1169.2725889039516,493.46576097360213
3084,0.103516,-382.979523,271.214111,1.0,1167.9885309039514,496.14053497360214
3085,0.103516,-384.57135,271.406433,1.0,1168.6264709039515,496.72189497360216
3086,0.101562,-386.142059,271.620117,1.0,1169.4654599039513,496.1313799736021
3087,0.103516,-387.76236,271.86496,1.0,1168.6806699039516,492.0686359736021
3088,0.101562,-389.394165,272.135895,1.0,1162.2015439039515,486.60397497360213
3089,0.101562,-391.007172,272.427429,1.0,1000.0824639039515,363.27249297360214
3090,0.107422,-392.790833,272.777771,1.0,995.8643859039515,359.82638697360215
3091,0.107422,-394.577148,273.15863,1.0,992.8331969039515,360.25296197360217
3092,0.107422,-396.370178,273.572449,1.0,1118.8212949039516,480.1663229736021
3093,0.105469,-398.101074,274.002838,1.0,1117.3023739039513,479.4196799736021
3094,0.109375,-399.917328,274.487946,1.0,1106.8712219039517,477.26587097360215
3095,0.105469,-401.696167,274.997314,1.0,1102.1345879039516,476.2710589736021
3096,0.107422,-403.467316,275.538055,1.0,1136.7347469039514,510.1262229736021
3097,0.109375,-405.287842,276.129242,1.0,1131.9003959039514,506.93545697360213
3098,0.103516,-406.990021,276.7146,1.0,1126.0245419039516,503.8875749736021
3099,0.103516,-408.695465,277.333252,1.0,1118.8698789039513,502.58001897360214
3100,0.103516,-410.401154,277.984833,1.0,1113.6151179039516,500.51278897360214
3101,0.101562,-412.092621,278.664124,1.0,1136.4831599039517,474.3382889736021
3102,0.101562,-413.749756,279.362518,1.0,1130.6400199039517,469.92083897360214
3103,0.101562,-415.40155,280.091797,1.0,1126.1134089039515,466.75876097360214
3104,0.101562,-417.051483,280.853149,1.0,1123.4320129039515,463.97128497360217
3105,0.105469,-418.762573,281.676605,1.0,1119.6508849039515,458.81860497360213
3106,0.105469,-420.459991,282.526031,1.0,1118.0974179039517,453.77633897360215
3107,0.111328,-422.259705,283.458893,1.0,1065.5380919039517,456.25326697360214
3108,0.107422,-424.00238,284.38913,1.0,1058.5030579039517,454.2417929736021
3109,0.109375,-425.743683,285.339752,1.0,1053.3206839039515,456.52539297360215
3110,0.107422,-427.460876,286.293243,1.0,1049.1646179039515,451.87729097360216
3111,0.107422,-429.175842,287.258453,1.0,1045.5349179039515,446.30182097360216
3112,0.109375,-430.923279,288.254211,1.0,1032.1371519039517,493.9303299736021
3113,0.101562,-432.557343,289.196808,1.0,1031.4000299039517,496.7243669736021
3114,0.111328,-434.361206,290.251495,1.0,1030.4487359039515,488.10034397360215
3115,0.101562,-435.987396,291.217438,1.0,1088.6586969039515,487.16427797360217
3116,0.103516,-437.625153,292.207977,1.0,1090.1762749039515,486.25412197360214
3117,0.111328,-439.399811,293.30719,1.0,1091.2730159039515,487.11349697360214
3118,0.111328,-441.164062,294.43277,1.0,1091.7937679039514,484.71591397360214
3119,0.111328,-442.932495,295.598785,1.0,1153.9694879039516,412.17898797360215
3120,0.101562,-444.536499,296.691925,1.0,1131.9409239039514,473.03610397360217
3121,0.101562,-446.098694,297.790436,1.0,1140.1108459039515,501.4250809736021
3122,0.107422,-447.774841,299.007385,1.0,1136.3387509039517,509.22699197360214
3123,0.111328,-449.46524,300.274872,1.0,1130.8083549039516,503.55380397360216
3124,0.105469,-451.08548,301.529388,1.0,1127.6731009039513,503.2354449736021
3125,0.101562,-452.607178,302.744232,1.0,1129.3844049039517,501.55203397360214
3126,0.103516,-454.140472,304.006073,1.0,1128.7919979039516,500.24756097360216
3127,0.109375,-455.777832,305.397461,1.0,1121.2813779039516,500.1803299736021
