,0,1,2,3,4,5
3128,0.111328,-457.398926,306.822418,1.0,1122.0622619039514,501.80740597360216
3129,0.111328,-459.00531,308.28241,1.0,1116.4239559039515,501.67218197360216
3130,0.111328,-460.601807,309.783356,1.0,1112.1573539039514,500.78598197360213
3131,0.101562,-462.042816,311.182037,1.0,1112.0606749039516,502.7743239736021
3132,0.109375,-463.584412,312.726624,1.0,1110.7200989039516,498.92248697360213
3133,0.101562,-464.976044,314.166046,1.0,939.4824279039515,316.1176469736021
3134,0.109375,-466.486145,315.778748,1.0,932.8941709039515,313.03466997360215
3135,0.103516,-467.866089,317.30127,1.0,921.1760919039515,304.38823097360216
3136,0.101562,-469.215515,318.837708,1.0,1141.5233209039516,484.88745297360214
3137,0.111328,-470.692932,320.577362,1.0,1150.4783989039515,492.91919097360216
3138,0.103516,-472.007233,322.177917,1.0,1147.4589899039515,493.7349259736021
3139,0.111328,-473.425323,323.96463,1.0,1142.0199029039513,488.9675009736021
3140,0.101562,-474.686554,325.608917,1.0,1142.5942439039513,492.15951697360214
3141,0.101562,-475.928589,327.282471,1.0,1138.6401419039516,490.1925069736021
3142,0.101562,-477.159485,328.997559,1.0,1139.5661679039517,487.10366997360217
3143,0.103516,-478.385315,330.765289,1.0,1139.8961239039513,487.44308697360214
3144,0.105469,-479.596954,332.575653,1.0,1250.7612359039517,512.4465659736022
3145,0.109375,-480.824615,334.479401,1.0,1315.5908259039516,524.4406449736022
3146,0.103516,-481.966278,336.316956,1.0,1290.7606259039517,530.0381489736021
3147,0.103516,-483.087524,338.190002,1.0,1139.6733459039515,508.18835597360214
3148,0.107422,-484.205292,340.130402,1.0,1138.2946829039515,505.10669097360216
3149,0.109375,-485.335236,342.172028,1.0,1133.2391419039513,508.65222397360213
3150,0.105469,-486.378906,344.133484,1.0,1126.1855529039517,508.85592797360215
3151,0.105469,-487.397125,346.122894,1.0,1121.6341609039514,505.0538649736021
3152,0.105469,-488.394989,348.150116,1.0,1112.1287899039517,500.6317159736021
3153,0.107422,-489.364777,350.199615,1.0,1108.5565239039515,503.94299497360214
3154,0.103516,-490.298248,352.254089,1.0,1142.5756889039517,510.99167097360214
3155,0.107422,-491.220276,354.371368,1.0,1175.4366509039514,526.3180259736021
3156,0.107422,-492.104919,356.493805,1.0,1162.7446349039515,532.2686789736022
3157,0.107422,-492.959869,358.641174,1.0,1156.7818659039517,524.3519609736022
3158,0.107422,-493.789703,360.827942,1.0,1151.3490049039515,525.1764239736021
3159,0.107422,-494.589722,363.043579,1.0,1138.9359189039515,516.9640519736022
3160,0.109375,-495.36145,365.296906,1.0,1202.4010069039514,524.7792069736022
3161,0.111328,-496.106781,367.597412,1.0,1194.4643609039517,522.6490189736021
3162,0.107422,-496.801971,369.878174,1.0,1165.6615049039515,521.6727619736021
3163,0.109375,-497.456268,372.172455,1.0,1170.0340629039515,521.7447219736022
3164,0.109375,-498.077179,374.517761,1.0,1191.4574029039513,526.3816849736022
3165,0.109375,-498.647491,376.856659,1.0,1188.4488579039516,530.5223409736021
3166,0.109375,-499.179321,379.24353,1.0,1183.1406309039517,530.2565019736021
3167,0.113281,-499.672424,381.690613,1.0,1178.3698789039513,526.1580219736022
3168,0.109375,-500.109985,384.110107,1.0,1144.3690239039515,525.7018449736022
3169,0.101562,-500.468628,386.321503,1.0,1115.1281799039516,522.6230489736022
3170,0.125,-500.864136,389.087891,1.0,1104.0293639039514,520.0590229736022
3171,0.109375,-501.166565,391.523254,1.0,1087.0626889039515,519.5711689736022
3172,0.109375,-501.433228,393.983673,1.0,1086.9805969039517,528.2697469736022
3173,0.109375,-501.665985,396.447968,1.0,1079.3054869039515,533.3306289736022
3174,0.109375,-501.861481,398.853302,1.0,1066.1763969039516,533.1037009736021
3175,0.109375,-502.028381,401.289093,1.0,1062.0095269039516,536.0663469736021
3176,0.109375,-502.161011,403.698883,1.0,1040.6893979039514,541.5670799736022
3177,0.111328,-502.258423,406.097717,1.0,1014.1056579039515,541.4851089736021
3178,0.107422,-502.316772,408.455414,1.0,1008.5153869039515,544.5350969736021
3179,0.111328,-502.336395,410.843781,1.0,995.6002249039515,534.7310809736022
3180,0.111328,-502.315216,413.201721,1.0,985.7376769039515,534.8256249736021
3181,0.109375,-502.254395,415.555145,1.0,972.4545349039515,534.0122399736022
3182,0.109375,-502.157257,417.863434,1.0,960.0821589039515,531.0719319736022
3183,0.109375,-502.030243,420.122253,1.0,947.2838799039515,534.3879409736021
3184,0.109375,-501.874329,422.426666,1.0,935.3535819039515,531.9512959736021
3185,0.101562,-501.718628,424.497345,1.0,925.7691099039515,528.3796709736021
3186,0.113281,-501.532623,426.825287,1.0,937.7389579039515,533.4302079736021
3187,0.101562,-501.365967,428.872864,1.0,942.7810729039516,535.4886799736021
3188,0.101562,-501.20047,430.935394,1.0,948.1830499039515,538.5560629736021
3189,0.113281,-501.026611,433.206055,1.0,946.3824519039515,539.4524249736021
3190,0.109375,-500.872711,435.399109,1.0,947.8285579039515,535.0068989736021
3191,0.103516,-500.743439,437.467865,1.0,955.7991389039515,537.5227989736022
3192,0.103516,-500.633453,439.495514,1.0,960.5724539039516,535.7647419736022
3193,0.101562,-500.542084,441.50174,1.0,972.0731869039515,492.16110397360217
3194,0.101562,-500.46994,443.481415,1.0,979.4585019039515,494.05380397360216
3195,0.103516,-500.415588,445.504242,1.0,960.8082329039515,508.22064397360214
3196,0.111328,-500.380432,447.634369,1.0,957.5082459039515,520.5013139736021
3197,0.103516,-500.368561,449.632904,1.0,962.4805969039516,522.8316059736021
3198,0.105469,-500.377716,451.614288,1.0,974.7857719039515,526.8862929736022
3199,0.105469,-500.407715,453.617676,1.0,982.6696219039516,523.1364159736022
3200,0.109375,-500.456146,455.67804,1.0,991.2459769039515,523.5059529736021
3201,0.107422,-500.515961,457.688751,1.0,1000.8755549039515,517.3067649736022
3202,0.113281,-500.586792,459.778717,1.0,1008.3384459039515,523.1782549736022
3203,0.101562,-500.653412,461.648376,1.0,984.4016779039515,426.84469797360214
3204,0.109375,-500.72226,463.652313,1.0,804.0269219039516,-184.03472702639786
3205,0.109375,-500.784241,465.657104,1.0,804.0269219039516,-184.03472702639786
3206,0.111328,-500.837097,467.686554,1.0,990.7203429039515,480.21417397360216
3207,0.111328,-500.878265,469.67392,1.0,983.5140439039516,474.86657897360215
3208,0.111328,-500.909119,471.660583,1.0,981.7246759039515,475.59167697360215
3209,0.109375,-500.930237,473.598206,1.0,974.5357109039516,477.40152197360214
3210,0.107422,-500.943359,475.494476,1.0,974.9753479039515,466.4923119736021
3211,0.107422,-500.950836,477.380035,1.0,967.6180479039515,464.8992329736021
3212,0.107422,-500.954956,479.268921,1.0,970.0150809039516,469.80044797360216
3213,0.107422,-500.958252,481.116669,1.0,971.3603569039515,517.0413229736021
3214,0.105469,-500.96405,482.948059,1.0,971.1264099039515,510.16961897360216
3215,0.107422,-500.975983,484.763916,1.0,976.2527519039515,512.5862749736021
3216,0.107422,-500.996948,486.601593,1.0,985.6452689039515,514.9726889736021
3217,0.101562,-501.025848,488.323059,1.0,1010.2659969039515,520.6331809736021
3218,0.107422,-501.066437,490.136688,1.0,1015.4240779039516,522.2441119736021
3219,0.107422,-501.11618,491.922882,1.0,1015.0931449039515,521.5746479736022
3220,0.105469,-501.173584,493.674408,1.0,1011.5726989039515,517.2671829736021
3221,0.105469,-501.238373,495.411743,1.0,1018.0689139039515,518.2697769736021
3222,0.105469,-501.310577,497.148468,1.0,1022.1654109039515,507.38528597360215
3223,0.105469,-501.38736,498.857544,1.0,1029.6219539039516,510.03610397360217
3224,0.105469,-501.466522,500.558899,1.0,1034.7317559039516,508.30011197360216
3225,0.105469,-501.546478,502.265106,1.0,993.7767999039515,490.46942297360215
3226,0.103516,-501.622437,503.935425,1.0,998.4685729039516,490.10559297360214
3227,0.105469,-501.693939,505.600708,1.0,997.3420469039515,484.37222497360216
3228,0.103516,-501.759216,507.245392,1.0,993.6617489039515,486.3585529736021
3229,0.105469,-501.818604,508.884186,1.0,990.5818539039515,481.80203397360214
3230,0.103516,-501.872009,510.508759,1.0,953.4686339039515,511.63598797360214
3231,0.103516,-501.920349,512.138306,1.0,949.7755179039515,513.9896259736022
3232,0.101562,-501.962036,513.695557,1.0,948.3217219039515,516.7997459736021
3233,0.105469,-502.000458,515.303833,1.0,942.6541809039516,513.5701619736021
3234,0.103516,-502.033936,516.903503,1.0,939.5273499039515,512.0716879736021
3235,0.103516,-502.062134,518.479797,1.0,938.2098449039515,506.77325597360215
3236,0.103516,-502.08548,520.056519,1.0,936.6373959039515,508.79843297360213
3237,0.105469,-502.10376,521.623352,1.0,979.1343439039515,507.6907979736021
3238,0.107422,-502.117645,523.240906,1.0,978.7085019039515,509.6522539736021
3239,0.105469,-502.126434,524.822632,1.0,978.1612609039515,515.0853899736021
3240,0.105469,-502.130676,526.381958,1.0,973.0655579039516,512.1773089736021
3241,0.105469,-502.130463,527.936829,1.0,973.4886529039516,513.4353049736021
3242,0.105469,-502.126007,529.471924,1.0,973.0496269039515,509.6893329736021
3243,0.103516,-502.117249,530.997986,1.0,969.1654719039515,511.15551997360217
3244,0.105469,-502.104065,532.531189,1.0,969.6914729039515,511.16720797360216
3245,0.105469,-502.086578,534.060425,1.0,966.9935969039515,513.8447589736022
3246,0.105469,-502.065033,535.566223,1.0,959.7128349039515,516.2125259736022
3247,0.107422,-502.038727,537.097656,1.0,955.5017759039515,520.3971269736021
3248,0.105469,-502.008301,538.62146,1.0,970.8825739039515,511.09347697360215
3249,0.105469,-501.974457,540.129272,1.0,969.4980529039515,514.4461989736021
3250,0.105469,-501.93811,541.622498,1.0,967.8589539039515,510.14825597360215
3251,0.105469,-501.900024,543.095215,1.0,956.8027399039515,505.6211569736021
3252,0.109375,-501.858307,544.637817,1.0,952.8261779039515,506.58551197360214
3253,0.103516,-501.817627,546.087097,1.0,951.0560969039515,510.9034439736021
3254,0.103516,-501.77536,547.541626,1.0,955.9606989039515,512.9160479736022
3255,0.107422,-501.730499,549.02832,1.0,977.5299739039515,516.5860309736022
3256,0.105469,-501.684235,550.500793,1.0,977.8582819039515,516.9883439736021
3257,0.109375,-501.634705,552.016968,1.0,978.7183899039516,519.4336259736021
3258,0.107422,-501.583344,553.530273,1.0,976.1382499039515,519.8645649736021
3259,0.107422,-501.532166,555.001404,1.0,974.8557189039515,516.4388139736021
3260,0.111328,-501.477539,556.554138,1.0,950.9469659039515,512.5975669736022
3261,0.113281,-501.422607,558.113647,1.0,953.0452939039516,509.61380197360216
3262,0.101562,-501.373688,559.510559,1.0,950.5269219039516,508.60763697360215
3263,0.105469,-501.322662,560.977844,1.0,956.9834649039515,510.59143297360214
3264,0.103516,-501.273468,562.398315,1.0,953.1984309039515,514.8879109736022
3265,0.107422,-501.222137,563.882812,1.0,907.5887509039516,281.37426997360217
3266,0.103516,-501.172119,565.32373,1.0,904.9003959039516,284.29919597360214
3267,0.105469,-501.121765,566.773865,1.0,924.8250789039515,284.09739897360214
3268,0.103516,-501.07254,568.194824,1.0,1077.3018859039516,262.5423599736022
3269,0.107422,-501.022003,569.662598,1.0,951.7102109039515,495.1559469736021
3270,0.107422,-500.971649,571.142639,1.0,953.8616999039515,489.4015519736021
3271,0.111328,-500.91983,572.688599,1.0,954.7901059039515,484.96365597360216
3272,0.105469,-500.871857,574.145386,1.0,956.6660209039516,491.26657297360214
3273,0.105469,-500.825562,575.575989,1.0,891.9024719039516,206.83734297360215
3274,0.109375,-500.777405,577.087463,1.0,969.3414969039516,457.3024919736021
3275,0.109375,-500.730591,578.582214,1.0,947.9926819039515,505.50537297360216
3276,0.105469,-500.686218,580.045593,1.0,971.2150329039515,533.9461989736021
3277,0.105469,-500.64386,581.507141,1.0,974.8648129039515,524.2717609736021
3278,0.107422,-500.604156,582.963806,1.0,969.8858699039515,525.1570449736021
3279,0.105469,-500.566711,584.443787,1.0,968.6177429039515,531.4957599736022
3280,0.107422,-500.532654,585.913391,1.0,969.9710139039515,526.6955279736021
3281,0.105469,-500.501678,587.378967,1.0,969.8167169039515,531.8583999736022
3282,0.109375,-500.472748,588.882812,1.0,1004.0564019039515,210.61146697360215
3283,0.105469,-500.447113,590.343994,1.0,1004.0564019039515,210.61146697360215
3284,0.105469,-500.423615,591.812744,1.0,1004.0564019039515,210.61146697360215
3285,0.111328,-500.400879,593.370178,1.0,980.5830749039516,407.3914199736021
3286,0.109375,-500.380463,594.895142,1.0,974.6520439039515,496.1444419736021
3287,0.105469,-500.361816,596.36554,1.0,980.9460509039516,504.00991997360217
3288,0.107422,-500.342957,597.877869,1.0,979.1012019039515,500.42340297360215
3289,0.107422,-500.323975,599.388123,1.0,1055.8019469039514,525.1323869736021
3290,0.109375,-500.304291,600.931763,1.0,1051.2453059039515,520.4609999736022
3291,0.107422,-500.284271,602.467773,1.0,1054.8632259039514,522.1719689736021
3292,0.111328,-500.263489,604.024719,1.0,1059.2913269039514,513.7784139736021
3293,0.107422,-500.24295,605.551086,1.0,1077.8843439039515,492.47146797360216
3294,0.105469,-500.222595,607.051331,1.0,1095.7141779039516,518.5107749736021
3295,0.109375,-500.201721,608.588318,1.0,1093.1922049039515,514.3918779736022
3296,0.103516,-500.182251,610.02771,1.0,1089.8012139039515,511.58697697360213
3297,0.111328,-500.161713,611.546448,1.0,1082.0820979039515,509.14630297360213
3298,0.103516,-500.143036,612.924805,1.0,1078.7377989039514,508.03018397360216
3299,0.101562,-500.125916,614.195068,1.0,1079.4476379039515,508.8782059736021
3300,0.113281,-500.108185,615.505005,1.0,1072.4420219039516,513.7156999736021
3301,0.101562,-500.093597,616.583801,1.0,1067.2914489039515,517.0905779736022
3302,0.103516,-500.079742,617.603943,1.0,965.4730279039516,367.99389797360215
3303,0.111328,-500.066742,618.562439,1.0,933.9099789039515,323.52057097360216
3304,0.113281,-500.054901,619.4375,1.0,1068.9910339039516,490.9094559736021
3305,0.109375,-500.044769,620.183777,1.0,1060.7253479039514,490.76132397360215
3306,0.109375,-500.036011,620.83075,1.0,1058.6322689039516,489.23043997360213
3307,0.109375,-500.028564,621.3797,1.0,1051.0778259039516,487.5100729736021
3308,0.109375,-500.0224,621.831726,1.0,1045.4093079039517,488.18170397360217
3309,0.109375,-500.017731,622.178467,1.0,1033.1383719039516,475.06738497360215
3310,0.111328,-500.014435,622.421631,1.0,928.4992119039515,278.1873949736022
3311,0.103516,-500.012665,622.552795,1.0,931.0164849039516,271.5727099736022
3312,0.101562,-500.012115,622.590759,1.0,972.4751029039516,360.40649597360215
3313,0.111328,-500.012207,622.584106,1.0,1016.1884819039515,482.72519097360214
3314,0.113281,-500.012299,622.570862,1.0,1016.7108819039515,489.00943197360215
3315,0.111328,-500.012329,622.564575,1.0,956.2327939039516,410.38870397360216
3316,0.109375,-500.012329,622.566528,1.0,1043.8132989039514,276.90007197360217
3317,0.111328,-500.012268,622.571838,1.0,996.8488829039516,456.0116289736021
3318,0.109375,-500.012268,622.577942,1.0,928.3377739039515,355.78305297360214
3319,0.111328,-500.012115,622.584656,1.0,911.2673399039516,308.70398097360214
3320,0.111328,-500.011993,622.593384,1.0,972.8162899039515,435.04171897360214
3321,0.111328,-500.01181,622.605225,1.0,987.1102959039515,495.29791497360213
3322,0.111328,-500.011627,622.620178,1.0,988.4860289039515,489.57534997360216
3323,0.111328,-500.011414,622.637451,1.0,988.1270199039516,489.32528897360214
3324,0.111328,-500.011139,622.657043,1.0,987.1532039039515,497.67477597360215
3325,0.111328,-500.010803,622.678406,1.0,983.4776059039515,501.19589397360215
3326,0.109375,-500.010498,622.702209,1.0,983.3534599039515,500.60629497360213
3327,0.105469,-500.010193,622.727478,1.0,980.8073789039515,501.90200997360216
3328,0.109375,-500.009796,622.757568,1.0,979.5628109039516,507.09674297360215
3329,0.113281,-500.009277,622.79248,1.0,980.7012389039515,504.72354297360215
3330,0.109375,-500.008728,622.833313,1.0,992.6853699039515,448.50570897360217
3331,0.103516,-500.008087,622.877686,1.0,996.3779959039515,385.09176797360215
3332,0.113281,-500.007294,622.938477,1.0,967.1826229039515,335.51440597360215
3333,0.111328,-500.006226,623.016968,1.0,930.8571219039516,287.4810509736021
3334,0.111328,-500.004791,623.125977,1.0,932.1754209039515,284.0605029736021
3335,0.111328,-500.002777,623.274414,1.0,925.8865409039515,284.81472997360214
3336,0.109375,-500.000092,623.47113,1.0,980.6245169039515,502.93017797360216
3337,0.111328,-499.996735,623.718262,1.0,979.1853079039515,509.6226219736021
3338,0.111328,-499.992706,624.018005,1.0,978.4861509039515,503.75549497360214
3339,0.101562,-499.988464,624.330322,1.0,1066.4490409039515,531.8495199736021
3340,0.111328,-499.983124,624.726746,1.0,1538.7037409039517,665.3997519736022
3341,0.111328,-499.977081,625.172546,1.0,1542.7351129039516,664.2923909736021
3342,0.113281,-499.970245,625.676208,1.0,1540.3702449039515,667.376618973602
3343,0.111328,-499.96286,626.22229,1.0,1540.3824519039517,667.106538973602
3344,0.109375,-499.954834,626.814026,1.0,1539.2547659039515,673.8238239736022
3345,0.109375,-499.946198,627.451233,1.0,1538.4599669039517,668.8559899736022
3346,0.113281,-499.936646,628.15448,1.0,1437.4631409039516,652.1084919736022
3347,0.109375,-499.926666,628.893127,1.0,949.2047179039515,447.36889797360215
3348,0.111328,-499.915924,629.686462,1.0,947.1798149039515,450.76449797360215
3349,0.113281,-499.904785,630.50885,1.0,978.2586119039515,513.2271139736022
3350,0.111328,-499.893036,631.374695,1.0,977.6834159039515,524.1997089736021
3351,0.111328,-499.880768,632.284607,1.0,979.6702939039516,522.3281879736021
3352,0.101562,-499.869202,633.136414,1.0,979.7758849039515,521.0149559736021
3353,0.101562,-499.857422,634.00769,1.0,980.5299739039515,519.9150719736022
3354,0.111328,-499.843628,635.020874,1.0,997.7066709039515,540.5524919736022
3355,0.111328,-499.82959,636.055359,1.0,1003.9925589039515,540.5384849736022
3356,0.113281,-499.814819,637.147217,1.0,1001.7855279039516,540.7706319736021
3357,0.101562,-499.801361,638.140198,1.0,1002.4059509039515,541.6066909736021
3358,0.103516,-499.786743,639.217468,1.0,998.7975519039516,542.5208149736021
3359,0.103516,-499.771576,640.337158,1.0,951.2429869039515,400.37393397360216
3360,0.103516,-499.755951,641.489868,1.0,949.7077079039515,389.84817697360216
3361,0.101562,-499.739777,642.685303,1.0,913.6472229039515,295.31033497360215
3362,0.103516,-499.72287,643.931152,1.0,911.0517639039515,292.49585197360216
3363,0.103516,-499.705566,645.209045,1.0,965.3185479039515,503.16107397360213
3364,0.103516,-499.687958,646.511292,1.0,964.6065729039515,503.8845539736021
3365,0.105469,-499.669922,647.841797,1.0,964.5719659039515,503.35455497360215
3366,0.103516,-499.651733,649.186157,1.0,968.1934259039515,505.1144729736021
3367,0.103516,-499.633362,650.545532,1.0,920.1439879039515,299.9124319736021
3368,0.101562,-499.614716,651.918701,1.0,915.6077329039515,303.80085997360214
3369,0.103516,-499.595978,653.301636,1.0,936.5841729039515,355.24853697360214
3370,0.103516,-499.576965,654.704651,1.0,973.7394469039515,503.30825997360216
3371,0.103516,-499.557953,656.108398,1.0,973.5402889039515,499.7510699736021
3372,0.103516,-499.538574,657.519592,1.0,971.4055839039515,503.9750389736021
3373,0.103516,-499.518829,658.93158,1.0,969.8848929039515,502.81524897360214
3374,0.101562,-499.498718,660.338013,1.0,973.4669249039515,505.62368997360215
3375,0.103516,-499.477722,661.763733,1.0,973.5982109039516,506.61450397360215
3376,0.103516,-499.456177,663.191589,1.0,975.7114319039515,511.31881897360216
3377,0.105469,-499.434021,664.620667,1.0,978.8413749039515,510.4658529736021
3378,0.107422,-499.410248,666.122925,1.0,914.7357239039516,295.73309497360214
3379,0.105469,-499.386963,667.569397,1.0,907.7966979039516,292.87344597360214
3380,0.105469,-499.363068,669.023743,1.0,925.6857969039515,318.69687097360213
3381,0.101562,-499.33902,670.4552,1.0,979.5265559039515,524.9259659736022
3382,0.103516,-499.314636,671.882568,1.0,973.4798029039515,523.0430929736021
3383,0.113281,-499.287262,673.454773,1.0,976.1334899039515,526.5697039736021
3384,0.103516,-499.261505,674.902588,1.0,974.1377009039516,526.7076129736022
3385,0.103516,-499.234955,676.368286,1.0,993.0234429039515,534.3523579736021
3386,0.103516,-499.207947,677.829651,1.0,1017.0392509039515,549.4766559736022
3387,0.105469,-499.180145,679.306274,1.0,1018.9550839039515,553.5151389736021
3388,0.103516,-499.152008,680.778015,1.0,1222.1427059039515,380.55389597360215
3389,0.105469,-499.122772,682.277588,1.0,1442.1835999039517,176.53593597360214
3390,0.105469,-499.093079,683.772217,1.0,1449.4177299039516,177.50178697360215
3391,0.105469,-499.062592,685.284119,1.0,1004.9039969039516,493.17544797360216
3392,0.109375,-499.031158,686.818115,1.0,1005.1027279039515,494.49429497360217
3393,0.105469,-499.000488,688.282227,1.0,1004.3422909039515,514.0151079736022
3394,0.107422,-498.969269,689.75293,1.0,1000.8684139039515,533.1111469736022
3395,0.103516,-498.938721,691.169067,1.0,1004.1058409039515,531.6715109736022
3396,0.103516,-498.907837,692.576111,1.0,1003.0836239039515,529.1026329736021
3397,0.111328,-498.873932,694.098267,1.0,998.2530579039516,522.3640159736021
3398,0.103516,-498.843018,695.466858,1.0,969.4473929039515,512.2186909736022
3399,0.101562,-498.812439,696.817078,1.0,967.5340019039515,509.1948259736021
3400,0.111328,-498.779053,698.289185,1.0,969.8234919039515,509.39285497360214
3401,0.111328,-498.745941,699.74762,1.0,969.8378959039516,508.62698597360213
3402,0.101562,-498.7164,701.059753,1.0,971.0505429039515,507.22433697360214
3403,0.101562,-498.687012,702.367126,1.0,915.5721489039515,298.7849289736022
3404,0.113281,-498.654877,703.795776,1.0,945.8396659039515,370.9454369736021
3405,0.107422,-498.625336,705.109497,1.0,981.1618709039515,498.20645297360215
3406,0.113281,-498.594879,706.460266,1.0,979.1859799039515,498.97494697360213
3407,0.103516,-498.568909,707.615173,1.0,980.4185849039516,493.19555897360215
3408,0.103516,-498.544037,708.714111,1.0,1004.2935849039516,493.68029997360213
3409,0.111328,-498.51947,709.80249,1.0,1008.2133849039515,493.75650197360216
3410,0.101562,-498.498322,710.741821,1.0,1006.4398859039516,486.80389597360215
3411,0.103516,-498.478546,711.619568,1.0,1011.0847839039516,452.8248009736021
3412,0.113281,-498.458923,712.491028,1.0,1013.7580009039515,448.2439289736021
3413,0.113281,-498.441803,713.250916,1.0,1006.6088309039516,425.09860397360217
3414,0.111328,-498.427246,713.894836,1.0,1016.8370419039516,451.31924597360216
3415,0.111328,-498.415039,714.437256,1.0,1016.0465759039515,450.85171697360215
3416,0.111328,-498.40509,714.878296,1.0,976.7592219039515,404.21322797360216
3417,0.111328,-498.396973,715.236328,1.0,876.9028379039515,285.89665397360216
3418,0.101562,-498.391418,715.480896,1.0,894.0360159039515,276.1942619736021
3419,0.101562,-498.387634,715.650879,1.0,900.5837459039515,280.49940697360216
3420,0.101562,-498.385498,715.746521,1.0,1039.7230279039516,481.2650469736021
3421,0.113281,-498.384949,715.77124,1.0,1038.9505669039515,484.19424597360216
3422,0.101562,-498.385071,715.763855,1.0,1039.4680229039516,496.58221597360216
3423,0.101562,-498.385345,715.75354,1.0,1040.1629089039516,496.66406397360214
3424,0.103516,-498.385498,715.748535,1.0,1077.4151669039516,573.4833089736021
3425,0.109375,-498.385468,715.749817,1.0,1078.0512749039515,562.7314169736021
3426,0.103516,-498.385376,715.753601,1.0,1054.3983819039515,495.9685989736021
3427,0.107422,-498.385376,715.756348,1.0,1053.7288879039515,523.8763139736021
3428,0.103516,-498.385345,715.756409,1.0,1053.5557309039514,530.5950339736021
3429,0.107422,-498.385406,715.755127,1.0,1059.0744689039516,531.6149009736021
3430,0.101562,-498.385406,715.754517,1.0,1055.0659849039516,524.0946369736021
3431,0.103516,-498.385406,715.756592,1.0,1142.1610159039515,425.4969499736021
3432,0.113281,-498.385254,715.761841,1.0,1054.6834159039515,501.52087597360213
3433,0.101562,-498.385101,715.768738,1.0,1066.3565119039515,457.8989889736021
3434,0.101562,-498.384888,715.777527,1.0,803.3266659039515,265.81360097360215
3435,0.101562,-498.384613,715.788269,1.0,984.3147639039515,438.17144997360214
3436,0.101562,-498.384338,715.800842,1.0,1044.7795469039515,509.21197697360213
3437,0.103516,-498.384033,715.815796,1.0,1042.3577939039515,511.68551797360215
3438,0.105469,-498.383636,715.833252,1.0,810.5647029039516,335.0781569736021
3439,0.103516,-498.383179,715.852112,1.0,974.5362609039515,306.90548897360213
