,0,1,2,3,4,5
3440,0.101562,-498.382721,715.872803,1.0,1004.3749449039515,491.95321897360213
3441,0.101562,-498.382202,715.895508,1.0,1002.9887749039515,495.8828449736021
3442,0.103516,-498.381683,715.920288,1.0,979.2681329039515,460.14062697360214
3443,0.101562,-498.381042,715.946655,1.0,930.7235779039515,487.80246197360214
3444,0.103516,-498.380432,715.975525,1.0,922.1550349039516,473.4898089736021
3445,0.103516,-498.379761,716.006348,1.0,910.2928519039515,480.18347397360213
3446,0.105469,-498.378937,716.039978,1.0,825.5596369039515,486.72158997360214
3447,0.103516,-498.378113,716.077148,1.0,802.5490169039515,500.52230997360215
3448,0.107422,-498.377106,716.122742,1.0,521.4306089039515,500.21692097360216
3449,0.105469,-498.375854,716.177673,1.0,514.3241939039515,504.7327599736021
3450,0.103516,-498.374207,716.25,1.0,511.24872390395154,505.01562697360214
3451,0.103516,-498.37207,716.34552,1.0,507.8678649039515,501.27194397360216
3452,0.111328,-498.369049,716.481201,1.0,554.1024529039515,499.7168899736021
3453,0.105469,-498.365204,716.647644,1.0,555.2091119039515,498.3693559736021
3454,0.103516,-498.360626,716.848816,1.0,862.9814509039516,490.19168297360216
3455,0.105469,-498.355225,717.087158,1.0,1033.9473319039516,499.71209897360217
3456,0.103516,-498.348999,717.36438,1.0,1031.5877129039516,504.67486797360215
3457,0.103516,-498.341858,717.680725,1.0,1036.4586239039515,506.17529497360215
3458,0.103516,-498.333771,718.039246,1.0,1035.3560239039516,506.23205797360214
3459,0.103516,-498.324829,718.437134,1.0,1031.5545099039514,506.20965797360213
3460,0.103516,-498.314758,718.884277,1.0,1092.5999809039515,566.5360429736022
3461,0.103516,-498.303833,719.368347,1.0,1089.1672419039514,564.6335769736022
3462,0.101562,-498.291931,719.896851,1.0,1087.9494689039516,567.4535849736021
3463,0.103516,-498.279053,720.468628,1.0,1087.7518979039514,559.5007649736021
3464,0.103516,-498.265198,721.083801,1.0,1091.8389949039515,555.3375259736022
3465,0.103516,-498.250427,721.740051,1.0,1099.9032649039514,554.9012169736021
3466,0.103516,-498.234528,722.44397,1.0,1075.5548149039514,542.0852069736021
3467,0.101562,-498.217865,723.183105,1.0,1003.0825859039516,483.61572497360214
3468,0.103516,-498.2005,723.952942,1.0,1051.9451959039516,446.5811479736021
3469,0.101562,-498.182556,724.749573,1.0,1097.7685599039514,401.02145597360214
3470,0.105469,-498.16333,725.601318,1.0,991.7727719039515,426.96093897360214
3471,0.113281,-498.142059,726.545654,1.0,983.0957089039515,417.0627769736021
3472,0.113281,-498.119873,727.529236,1.0,963.3927059039515,454.15417697360215
3473,0.107422,-498.098083,728.497009,1.0,956.9235289039515,478.33661097360215
3474,0.101562,-498.076538,729.453369,1.0,953.3661559039515,478.49289097360213
3475,0.105469,-498.053894,730.454773,1.0,952.5756889039516,474.3523579736021
3476,0.103516,-498.031189,731.460815,1.0,951.2430479039515,461.8698749736021
3477,0.103516,-498.007599,732.507812,1.0,910.2730159039515,272.9883439736021
3478,0.103516,-497.982849,733.608276,1.0,911.0293639039515,279.65738097360213
3479,0.103516,-497.95697,734.754028,1.0,977.4706479039515,436.6018389736021
3480,0.103516,-497.930054,735.949097,1.0,976.2931579039515,443.57159597360214
3481,0.101562,-497.903107,737.143738,1.0,977.8324639039515,440.83334497360215
3482,0.111328,-497.874298,738.424072,1.0,979.8914849039516,445.6116349736021
3483,0.113281,-497.845642,739.692871,1.0,978.9871269039515,441.67022897360215
3484,0.109375,-497.817566,740.939331,1.0,981.1983089039516,445.33508497360214
3485,0.101562,-497.792267,742.061829,1.0,983.3776909039515,437.7508869736021
3486,0.101562,-497.767395,743.164429,1.0,981.1601619039516,433.89853097360213
3487,0.111328,-497.739532,744.401062,1.0,983.4138239039515,428.5496539736021
3488,0.111328,-497.712463,745.601807,1.0,988.9619199039515,419.94094997360213
3489,0.111328,-497.685547,746.795715,1.0,977.9888359039516,421.64251897360214
3490,0.103516,-497.660889,747.88855,1.0,968.0999809039515,436.70602597360215
3491,0.113281,-497.634094,749.077515,1.0,970.0593319039515,434.58599997360216
3492,0.101562,-497.610382,750.131287,1.0,972.9368339039515,419.51794597360214
3493,0.101562,-497.587372,751.149719,1.0,970.9804749039515,414.69647397360217
3494,0.113281,-497.562195,752.265625,1.0,970.3029839039515,418.30362097360216
3495,0.103516,-497.540161,753.246338,1.0,970.6505179039515,414.90176597360215
3496,0.113281,-497.516937,754.277161,1.0,971.3808039039516,410.3528769736021
3497,0.111328,-497.495331,755.237366,1.0,971.0985779039515,399.72253597360213
3498,0.111328,-497.475159,756.130188,1.0,971.4665579039515,399.71615797360215
3499,0.105469,-497.457733,756.903381,1.0,849.1202449039515,3.69902597360214
3500,0.103516,-497.442657,757.571106,1.0,801.1127989039516,100.83471897360215
3501,0.103516,-497.429504,758.15448,1.0,801.1127989039516,100.83471897360215
3502,0.103516,-497.418396,758.646545,1.0,976.5815489039516,289.42700397360215
3503,0.113281,-497.40802,759.104736,1.0,975.2877249039515,313.2953509736021
3504,0.101562,-497.400421,759.443848,1.0,963.9483699039515,434.56366197360217
3505,0.103516,-497.394379,759.709778,1.0,511.7689569039515,333.90139997360217
3506,0.109375,-497.389954,759.907043,1.0,321.8874869039515,347.3351149736021
3507,0.105469,-497.387543,760.012329,1.0,320.6551109039515,350.77145597360214
3508,0.103516,-497.387054,760.035889,1.0,323.46298790395156,347.6736159736021
3509,0.109375,-497.387238,760.027954,1.0,390.6593989039515,355.30725297360215
3510,0.105469,-497.387543,760.016724,1.0,433.17078190395154,356.89727997360217
3511,0.105469,-497.387634,760.011719,1.0,573.8337769039515,400.87954897360214
3512,0.105469,-497.387604,760.013367,1.0,767.0700739039515,444.70565997360217
3513,0.105469,-497.387512,760.017578,1.0,459.3234009039515,438.32193197360215
3514,0.105469,-497.387512,760.020203,1.0,456.6203979039515,440.89334297360216
3515,0.105469,-497.387512,760.020264,1.0,391.3243159039515,454.52426297360216
3516,0.105469,-497.387543,760.018738,1.0,210.46196590395152,471.84054797360216
3517,0.105469,-497.387543,760.017517,1.0,208.88806690395154,474.1360189736021
3518,0.113281,-497.387573,760.017334,1.0,210.95818090395153,477.94922097360217
3519,0.111328,-497.387543,760.018005,1.0,213.91612790395152,480.23935097360214
3520,0.107422,-497.387543,760.018616,1.0,216.30064990395152,480.53515797360217
3521,0.111328,-497.387543,760.018677,1.0,334.4278769039515,339.45935297360217
3522,0.109375,-497.387543,760.018555,1.0,461.6100219039515,100.66301197360214
3523,0.109375,-497.387543,760.018433,1.0,461.6100219039515,100.66301197360214
3524,0.109375,-497.387543,760.018372,1.0,461.6100219039515,100.66301197360214
3525,0.111328,-497.387543,760.018433,1.0,1174.2268119039513,305.56488197360216
3526,0.109375,-497.387543,760.018494,1.0,1165.8403379039514,468.4944479736021
3527,0.111328,-497.387543,760.018494,1.0,1161.8020079039516,471.24371497360215
3528,0.101562,-497.387512,760.018433,1.0,1162.0936339039517,476.02868797360213
3529,0.109375,-497.387543,760.018433,1.0,1159.5883849039515,475.70974897360213
3530,0.103516,-497.387543,760.018372,1.0,1159.1107239039516,480.06533997360214
3531,0.103516,-497.387543,760.018433,1.0,1165.6015679039515,465.35086297360215
3532,0.109375,-497.387543,760.018494,1.0,1163.3599909039517,443.4916099736021
3533,0.109375,-497.387543,760.020142,1.0,1163.3243469039517,440.5040609736021
3534,0.111328,-497.387451,760.02417,1.0,1155.5581109039517,443.40667897360214
3535,0.111328,-497.387268,760.030823,1.0,426.2041989039515,423.84503397360214
3536,0.111328,-497.387115,760.040039,1.0,420.38239090395155,422.2860129736021
3537,0.111328,-497.386841,760.051575,1.0,292.2651579039515,377.85778997360217
3538,0.111328,-497.386475,760.065613,1.0,339.2595269039515,349.44333097360214
3539,0.101562,-497.386169,760.080505,1.0,1323.3127499039515,448.02511797360216
3540,0.101562,-497.385864,760.096924,1.0,875.8248349039516,416.24408197360214
3541,0.111328,-497.385315,760.117676,1.0,433.21823690395155,390.71682897360216
3542,0.111328,-497.384857,760.140564,1.0,446.41562490395154,381.6950089736021
3543,0.105469,-497.384338,760.164185,1.0,442.16769990395153,328.14276297360215
3544,0.101562,-497.383728,760.189453,1.0,443.3400939039515,323.50033797360214
3545,0.101562,-497.383057,760.217712,1.0,618.5129449039515,356.3713399736021
3546,0.109375,-497.382202,760.252197,1.0,1682.9687559039517,454.86175697360216
3547,0.105469,-497.381042,760.293884,1.0,1690.5208799039515,451.8704849736021
3548,0.105469,-497.379425,760.347595,1.0,1693.7541559039514,459.37118697360216
3549,0.101562,-497.377106,760.418091,1.0,1691.4486139039514,453.88296697360215
3550,0.101562,-497.373688,760.513977,1.0,1687.1833549039516,454.2707229736021
3551,0.101562,-497.3685,760.64093,1.0,1684.0924129039513,448.0368669736021
3552,0.111328,-497.359955,760.821228,1.0,1361.7817439039513,312.7321799736021
3553,0.111328,-497.34726,761.04364,1.0,1370.7695369039516,315.25952297360215
3554,0.101562,-497.330902,761.283691,1.0,1369.2518369039517,311.22345197360215
3555,0.111328,-497.304779,761.593872,1.0,1370.8472959039514,315.01330797360214
3556,0.111328,-497.266449,761.948853,1.0,1117.2972469039514,315.5014059736021
3557,0.113281,-497.211487,762.342896,1.0,1114.4580139039517,315.03744697360213
3558,0.105469,-497.137604,762.757141,1.0,1115.6566219039514,309.53381497360215
3559,0.109375,-497.035156,763.217285,1.0,1167.3053039039514,323.56155597360214
3560,0.107422,-496.904602,763.694824,1.0,1716.7816219039514,465.99038897360214
3561,0.105469,-496.736511,764.202942,1.0,1694.8297179039514,462.73007397360215
3562,0.107422,-496.526794,764.735168,1.0,1658.8338679039516,460.44082797360215
3563,0.107422,-496.266846,765.293884,1.0,1813.6499079039513,430.18725797360213
3564,0.107422,-495.96051,765.85437,1.0,1760.9371399039514,425.5754109736021
3565,0.105469,-495.606903,766.407043,1.0,1711.4814509039516,436.88754497360213
3566,0.105469,-495.193909,766.957214,1.0,1657.6678519039515,434.15384097360214
3567,0.103516,-494.725342,767.487305,1.0,1787.9904839039514,432.0237139736021
3568,0.107422,-494.188354,768.002014,1.0,1738.1547909039514,441.6560989736021
3569,0.105469,-493.599854,768.477173,1.0,1655.6226859039516,437.72042997360217
3570,0.103516,-492.957611,768.910339,1.0,1601.2113089039517,439.25686797360214
3571,0.103516,-492.26178,769.29541,1.0,1689.7253479039514,446.09829897360214
3572,0.103516,-491.519562,769.623779,1.0,1617.1400199039517,446.87695497360215
3573,0.103516,-490.736664,769.888184,1.0,1523.8480279039513,451.84109697360213
3574,0.101562,-489.924133,770.08136,1.0,1453.0950989039516,451.46048197360216
3575,0.109375,-489.011688,770.205872,1.0,1376.7860159039515,444.0004599736021
3576,0.109375,-488.077026,770.236267,1.0,1323.3649959039517,430.8928849736021
3577,0.111328,-487.098846,770.169983,1.0,1272.7603819039514,422.55633697360213
3578,0.107422,-486.126648,770.022827,1.0,1225.8498589039514,397.8736589736021
3579,0.109375,-485.128021,769.816833,1.0,1196.0231989039517,427.2025469736021
3580,0.107422,-484.088257,769.573242,1.0,1159.8558409039515,428.07418997360213
3581,0.111328,-482.978119,769.311646,1.0,1027.0694029039514,506.84256197360213
3582,0.109375,-481.827881,769.064392,1.0,984.6355039039515,481.68740997360214
3583,0.109375,-480.636597,768.853699,1.0,986.5465149039516,482.22781597360216
3584,0.109375,-479.425079,768.708008,1.0,1000.2210749039515,481.46991197360217
3585,0.109375,-478.189148,768.652649,1.0,1039.0235039039517,527.9640829736022
3586,0.111328,-476.930573,768.712524,1.0,1082.6979429039516,531.2374589736021
3587,0.103516,-475.795868,768.880005,1.0,1016.4144339039515,448.7394729736021
3588,0.103516,-474.678192,769.159607,1.0,1044.5710509039516,438.70193697360213
3589,0.113281,-473.509064,769.583069,1.0,1075.8053649039516,438.07293897360216
3590,0.103516,-472.459198,770.083984,1.0,1106.7785699039514,384.10376197360216
3591,0.105469,-471.444031,770.683472,1.0,1121.7742979039517,365.38324197360214
3592,0.111328,-470.411194,771.418396,1.0,1140.6656549039517,393.00158897360217
3593,0.101562,-469.495239,772.187134,1.0,1165.4796199039515,387.28683697360214
3594,0.109375,-468.56662,773.095642,1.0,1388.7605039039513,159.98210297360214
3595,0.109375,-467.683075,774.082764,1.0,1388.5455379039513,158.97917397360214
3596,0.109375,-466.834137,775.118958,1.0,1135.6215879039514,417.4630149736021
3597,0.109375,-465.969391,776.212402,1.0,1156.3291069039515,421.08712997360215
3598,0.109375,-465.06842,777.322266,1.0,1100.4912779039514,432.53378497360217
3599,0.101562,-464.179962,778.340759,1.0,1006.8052429039515,447.35186997360216
3600,0.103516,-463.210266,779.335754,1.0,1141.9926819039515,455.1691609736021
3601,0.109375,-462.125916,780.350403,1.0,1252.7414609039515,462.44076697360214
3602,0.111328,-460.969513,781.341614,1.0,1230.9298149039514,459.54007197360215
3603,0.107422,-459.802338,782.29126,1.0,1179.9871879039515,462.78842397360216
3604,0.109375,-458.590729,783.2099,1.0,1158.0557919039516,464.7586989736021
3605,0.107422,-457.357819,784.030457,1.0,1143.4559379039515,463.0627769736021
3606,0.109375,-456.051819,784.687134,1.0,1126.8774469039513,253.71545597360213
3607,0.107422,-454.717163,785.184204,1.0,1126.8774469039513,253.71545597360213
3608,0.107422,-453.332397,785.578186,1.0,1126.8774469039513,253.71545597360213
3609,0.111328,-451.899323,785.894897,1.0,1285.1134089039515,279.52676597360215
3610,0.109375,-450.488647,786.113647,1.0,1352.3591369039514,494.61032297360214
3611,0.101562,-449.190643,786.21936,1.0,1330.7979789039514,495.84536897360215
3612,0.103516,-447.904602,786.218323,1.0,1284.2611139039514,500.94467397360216
3613,0.103516,-446.602875,786.097839,1.0,1234.9930479039517,520.1705649736022
3614,0.111328,-445.26889,785.841064,1.0,1182.0284479039515,513.8272719736021
3615,0.109375,-443.979431,785.46228,1.0,1122.8725639039517,511.53576897360216
3616,0.105469,-442.808044,784.999695,1.0,1083.0157529039516,501.08474897360213
3617,0.105469,-441.6875,784.444397,1.0,1044.7335869039516,488.57376297360213
3618,0.105469,-440.599304,783.790955,1.0,1029.0084289039514,472.67349397360215
3619,0.105469,-439.575531,783.055603,1.0,1054.1966609039514,425.8673119736021
3620,0.107422,-438.590881,782.194092,1.0,1027.1292779039516,416.4947829736021
3621,0.107422,-437.674225,781.242859,1.0,988.5446219039516,407.53921697360215
3622,0.107422,-436.84317,780.218018,1.0,956.2230889039515,396.70407297360214
3623,0.109375,-436.069489,779.128662,1.0,924.3576109039515,399.1482869736021
3624,0.107422,-435.338562,778.001953,1.0,908.0562799039516,412.99490597360216
3625,0.109375,-434.63269,776.874573,1.0,892.8153739039515,406.11236797360215
3626,0.109375,-433.897095,775.756348,1.0,870.1341609039515,420.0288719736021
3627,0.109375,-433.08075,774.622742,1.0,933.0335749039515,431.1562819736021
3628,0.111328,-432.175018,773.490784,1.0,939.6587579039515,408.7846389736021
3629,0.111328,-431.200165,772.396729,1.0,934.3253229039515,408.28778297360213
3630,0.101562,-430.255646,771.442505,1.0,930.1381279039515,408.75390797360217
3631,0.111328,-429.129669,770.433044,1.0,883.9675959039515,408.82785197360215
3632,0.111328,-427.925934,769.502747,1.0,844.3742119039515,405.28579897360214
3633,0.111328,-426.653137,768.674988,1.0,846.6336119039515,405.4789139736021
3634,0.111328,-425.327698,767.965637,1.0,823.8540099039515,415.33560397360213
3635,0.111328,-423.933868,767.37085,1.0,763.8415579039515,428.3201619736021
3636,0.109375,-422.522583,766.909485,1.0,803.0523129039515,421.9391499736021
3637,0.111328,-421.0737,766.573181,1.0,835.8556579039515,422.20660597360217
3638,0.101562,-419.714752,766.375977,1.0,863.2230279039516,423.58337597360213
3639,0.111328,-418.223694,766.287048,1.0,882.2051449039516,422.15420697360213
3640,0.105469,-416.803284,766.325134,1.0,898.9449519039515,417.64334297360216
3641,0.103516,-415.429626,766.476379,1.0,914.9158379039516,416.44470397360215
3642,0.113281,-413.940186,766.771667,1.0,939.5752619039515,410.45111297360216
3643,0.107422,-412.545929,767.178955,1.0,985.9595389039515,402.30667297360213
3644,0.103516,-411.253906,767.677734,1.0,1000.4689389039515,402.53500597360215
3645,0.103516,-410.024109,768.26947,1.0,1026.3881889039517,397.12121797360214
3646,0.103516,-408.78949,768.980896,1.0,1040.5961969039515,392.45413397360215
3647,0.107422,-407.567871,769.776794,1.0,1026.1546689039515,412.44476497360216
3648,0.105469,-406.341431,770.614929,1.0,990.4591729039515,442.43356497360213
3649,0.105469,-405.0802,771.44574,1.0,1011.4415949039516,434.82422097360217
3650,0.105469,-403.756836,772.23114,1.0,1013.1508849039515,428.58429197360215
3651,0.103516,-402.384033,772.929138,1.0,1015.4024719039516,418.87841997360215
3652,0.103516,-400.979187,773.518982,1.0,992.8172049039515,243.40983797360215
3653,0.105469,-399.520203,774.010437,1.0,992.8172049039515,243.40983797360215
3654,0.103516,-398.038177,774.398315,1.0,992.8172049039515,243.40983797360215
3655,0.111328,-396.429871,774.708984,1.0,992.8172049039515,243.40983797360215
3656,0.111328,-394.768036,774.918274,1.0,992.8172049039515,243.40983797360215
3657,0.101562,-393.238373,775.010071,0.0,82.65320390395152,48.88461497360214
3658,0.103516,-391.700684,775.001526,0.0,82.65320390395152,48.88461497360214
3659,0.105469,-390.132904,774.884216,1.0,1146.8646299039515,471.67321997360216
3660,0.105469,-388.542542,774.649353,1.0,1142.5953429039514,471.07855397360214
3661,0.103516,-387.015381,774.310608,1.0,1101.0403499039517,473.1729449736021
3662,0.101562,-385.546417,773.877441,1.0,1066.6308039039516,472.1929339736021
3663,0.101562,-384.104584,773.346313,1.0,1021.7539729039515,471.83908297360216
3664,0.103516,-382.666565,772.711853,1.0,980.8739679039516,434.2922689736021
3665,0.109375,-381.135681,771.955322,1.0,944.3483939039515,436.74081597360214
3666,0.109375,-379.585632,771.171875,1.0,921.0120299039515,434.77307297360215
3667,0.111328,-377.969086,770.408264,1.0,903.9687559039515,443.91171497360216
3668,0.111328,-376.274719,769.70874,1.0,907.2684379039515,449.53405997360215
3669,0.101562,-374.718689,769.16272,1.0,922.5300349039516,435.7896139736021
3670,0.113281,-372.904572,768.631714,1.0,937.1037039039516,429.46429597360213
3671,0.101562,-371.2258,768.222473,1.0,946.9246269039515,429.27774197360213
3672,0.103516,-369.500031,767.867126,1.0,907.2973689039516,329.64300697360216
3673,0.101562,-367.742767,767.555664,1.0,914.5567069039515,325.88372997360216
3674,0.103516,-365.952667,767.271851,1.0,883.0071469039515,459.82211497360214
3675,0.103516,-364.137177,767.00708,1.0,893.1543029039515,459.03357097360214
3676,0.101562,-362.309326,766.759155,1.0,898.9291439039515,452.64593697360215
3677,0.103516,-360.440582,766.524841,1.0,903.5986389039515,451.2037679736021
3678,0.101562,-358.577301,766.312378,1.0,926.1257989039515,453.92666797360215
3679,0.101562,-356.718353,766.124695,1.0,928.5330869039515,452.20752097360213
3680,0.103516,-354.86734,765.964722,1.0,880.9022269039515,494.0111099736021
3681,0.109375,-352.891144,765.826355,1.0,891.8011529039516,492.13983397360215
3682,0.107422,-350.914917,765.721252,1.0,902.5226499039516,486.71899597360215
3683,0.109375,-348.94278,765.645935,1.0,912.2915099039515,485.6833209736021
3684,0.107422,-347.002228,765.597107,1.0,926.5191099039515,446.66540697360216
3685,0.107422,-345.083008,765.570312,1.0,938.8560239039515,406.97982997360214
3686,0.111328,-343.05835,765.562805,1.0,965.2728939039515,508.11889797360215
3687,0.101562,-341.250336,765.571899,1.0,965.4841369039515,493.2623009736021
3688,0.107422,-339.338501,765.594849,1.0,974.2186949039515,497.53860697360216
3689,0.107422,-337.407318,765.629089,1.0,977.2720389039515,491.87985397360217
3690,0.105469,-335.531067,765.670776,1.0,980.6449639039515,497.56787297360216
3691,0.113281,-333.535004,765.720886,1.0,1365.5170959039515,145.89986597360215
3692,0.105469,-331.648438,765.768921,1.0,1416.9959769039515,119.24374597360215
3693,0.113281,-329.676208,765.813965,1.0,1073.7306579039514,423.58929597360213
3694,0.111328,-327.701843,765.849426,1.0,1006.0806939039516,476.39611997360214
3695,0.111328,-325.732544,765.871704,1.0,1001.6327569039515,485.4340839736021
3696,0.101562,-323.952637,765.878723,1.0,998.4818779039515,487.23642197360215
3697,0.101562,-322.186493,765.873108,1.0,991.1207939039515,488.08804497360217
3698,0.101562,-320.420746,765.855957,1.0,946.6010189039515,135.67666797360215
3699,0.101562,-318.648529,765.830444,1.0,948.3798279039515,466.64706597360214
3700,0.113281,-316.681793,765.795288,1.0,985.0614679039516,472.9840719736021
3701,0.101562,-314.928253,765.76062,1.0,978.2606869039515,460.2969069736021
3702,0.111328,-312.998627,765.721313,1.0,980.4993949039515,449.29422197360213
3703,0.103516,-311.251801,765.686157,1.0,945.4417169039515,492.39746297360216
3704,0.111328,-309.365326,765.649719,1.0,940.9384209039515,488.3497939736021
3705,0.111328,-307.484467,765.615967,1.0,940.6320249039516,493.5303359736021
3706,0.111328,-305.616272,765.585815,1.0,943.9484309039515,374.95550697360216
3707,0.101562,-303.904785,765.561462,1.0,943.9484309039515,374.95550697360216
3708,0.101562,-302.234802,765.540955,1.0,943.9484309039515,374.95550697360216
3709,0.113281,-300.382965,765.522278,1.0,942.7187559039515,386.5925009736021
3710,0.111328,-298.549133,765.508728,1.0,957.4791319039515,434.04953197360214
3711,0.113281,-296.726868,765.50116,1.0,962.9193169039515,431.3596519736021
3712,0.111328,-294.927124,765.500305,1.0,964.3996029039515,425.8893759736021
3713,0.111328,-293.131714,765.506592,1.0,926.4420219039515,300.6838699736021
3714,0.113281,-291.332031,765.520874,1.0,930.4168759039516,307.11450397360215
3715,0.111328,-289.556793,765.54248,1.0,926.8549249039515,322.6571369736021
3716,0.113281,-287.793823,765.571594,1.0,958.0950989039516,434.03009197360217
3717,0.109375,-286.056244,765.607361,1.0,965.1657769039515,462.8785419736021
3718,0.101562,-284.486877,765.645813,1.0,968.2659359039516,465.8753679736021
3719,0.101562,-282.927185,765.689697,1.0,970.3378349039515,469.34942797360213
3720,0.113281,-281.193176,765.745178,1.0,969.3006649039515,466.6853049736021
3721,0.111328,-279.484589,765.806824,1.0,931.1847589039515,315.4600239736021
3722,0.111328,-277.791992,765.874573,1.0,923.4517879039515,308.26364297360215
3723,0.111328,-276.109589,765.948853,1.0,920.1369079039515,304.1988999736021
3724,0.101562,-274.611572,766.020447,1.0,920.0314999039515,298.7516959736022
3725,0.113281,-272.930054,766.107056,1.0,919.6096249039515,293.2816639736021
3726,0.113281,-271.259033,766.199219,1.0,920.0614069039515,303.9614429736022
3727,0.113281,-269.605713,766.295471,1.0,939.3297789039515,378.7142349736021
3728,0.113281,-267.97702,766.394348,1.0,962.7527519039515,455.74768297360214
3729,0.113281,-266.363007,766.495483,1.0,963.9028379039515,452.22305497360213
3730,0.101562,-264.949066,766.585999,1.0,966.2902889039515,450.20114297360215
3731,0.101562,-263.559448,766.675903,1.0,966.4390929039515,440.44769497360215
3732,0.113281,-262.018616,766.775757,1.0,967.9137629039515,434.3648089736021
3733,0.103516,-260.641418,766.864868,1.0,917.5554259039516,307.70825397360215
3734,0.105469,-259.289062,766.951843,1.0,923.6874449039515,303.63246397360217
3735,0.111328,-257.859863,767.043518,1.0,924.0366879039515,305.77649097360217
3736,0.111328,-256.503204,767.130493,1.0,922.7103939039515,305.18621997360214
3737,0.111328,-255.19754,767.214172,1.0,922.6447809039515,313.7575089736021
3738,0.111328,-253.929901,767.295654,1.0,924.6991019039515,311.50711297360215
3739,0.109375,-252.747147,767.371826,1.0,921.7641659039515,311.4131489736021
3740,0.113281,-251.560959,767.448181,1.0,926.4041809039516,308.44308697360214
3741,0.107422,-250.458405,767.519226,1.0,928.8398499039515,307.38784997360216
3742,0.107422,-249.383835,767.588501,1.0,926.8657889039515,305.9612139736021
3743,0.113281,-248.282089,767.659363,1.0,974.2984069039516,452.99664497360214
3744,0.109375,-247.253784,767.725464,1.0,972.2887629039515,451.7884849736021
3745,0.109375,-246.248917,767.790039,1.0,974.2765559039515,457.28527997360214
3746,0.109375,-245.28273,767.852051,1.0,927.8264219039515,305.79977597360215
3747,0.107422,-244.349045,767.91217,1.0,927.6323299039515,312.8708209736021
3748,0.111328,-243.436539,767.970947,1.0,931.5974789039515,306.60119797360215
3749,0.107422,-242.607452,768.024292,1.0,934.3156189039515,307.40127797360213
3750,0.105469,-241.860977,768.072327,1.0,934.0101989039515,310.2507039736021
3751,0.101562,-346.824432,764.779053,1.0,1013.0524349039515,362.4548659736021
3752,0.105469,-346.819214,764.779114,1.0,1025.5843559039515,409.49636997360216
