,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,1.0,1933.6412559497298,-38.53269600538553
1,0.107422,-464.552673,-1216.647827,1.0,1960.2027799497296,-37.37756000538553
2,0.101562,-464.55365,-1216.647095,1.0,1648.0387169497299,124.25249999461447
3,0.107422,-464.553833,-1216.646851,1.0,1099.0040489497296,433.74071099461446
4,0.107422,-464.553223,-1216.647339,1.0,1107.9026089497297,426.4232669946145
5,0.103516,-464.552521,-1216.647949,1.0,1245.1529749497295,301.65690899461447
6,0.101562,-464.552277,-1216.648071,1.0,1436.2330529497294,173.99896199461446
7,0.109375,-464.552795,-1216.647583,1.0,1441.4430139497294,154.34917799461448
8,0.103516,-464.553619,-1216.646973,1.0,1512.7567349497294,153.98328799461447
9,0.103516,-464.553955,-1216.646729,1.0,1508.8425499497298,165.32502299461447
10,0.101562,-464.553528,-1216.647217,1.0,1520.7949429497298,144.08292599461447
11,0.105469,-464.552795,-1216.647705,1.0,1522.1339319497297,152.69964299461446
12,0.107422,-464.552399,-1216.648071,1.0,1284.7889609497297,482.15272799461445
13,0.101562,-464.552643,-1216.647949,1.0,1280.9618129497298,480.29701599461447
14,0.101562,-464.553131,-1216.647339,1.0,1279.2215779497296,478.04069799461445
15,0.101562,-464.553406,-1216.647217,1.0,1165.6212369497298,488.0372799946145
16,0.103516,-464.553314,-1216.647217,1.0,1159.8473109497295,479.06163299461446
17,0.107422,-464.552979,-1216.647217,1.0,1045.8296109497296,469.27196099461446
18,0.107422,-464.552734,-1216.647217,1.0,956.7228599497296,450.11125499461446
19,0.101562,-464.552734,-1216.647339,1.0,412.54167694972966,504.8969299946145
20,0.107422,-464.552917,-1216.647217,1.0,248.84970594972964,412.18345999461445
21,0.105469,-464.55304,-1216.647095,1.0,646.6192829497296,448.0074339946145
22,0.107422,-464.55307,-1216.647217,1.0,1392.4565639497296,454.94041799461445
23,0.103516,-464.55307,-1216.647217,1.0,1347.1255089497295,461.9012329946145
24,0.103516,-464.55307,-1216.647217,1.0,1311.6543179497298,479.50401599461446
25,0.101562,-464.55304,-1216.647217,1.0,1318.6993619497298,501.2805969946145
26,0.103516,-464.55304,-1216.647095,1.0,1534.6701869497297,276.18350499461445
27,0.103516,-464.55304,-1216.647217,1.0,1574.2450159497298,262.0699569946145
28,0.107422,-464.55307,-1216.647217,1.0,1556.2162069497294,299.5578339946145
29,0.105469,-464.55307,-1216.647217,1.0,1545.7732139497298,557.6047549946145
30,0.103516,-464.55307,-1216.647217,1.0,1538.1629849497294,580.2340879946145
31,0.103516,-464.55307,-1216.647339,1.0,1542.4337369497298,571.7484929946145
32,0.103516,-464.55304,-1216.647217,1.0,1541.9336139497295,566.6604189946145
33,0.103516,-464.55304,-1216.647217,1.0,1528.9510709497295,572.4967229946144
34,0.105469,-464.55304,-1216.647217,1.0,1432.4342249497295,583.7537719946145
35,0.101562,-464.55307,-1216.647217,1.0,1356.3043419497299,492.31526499461444
36,0.101562,-464.553101,-1216.647217,1.0,1359.2716269497296,493.30400399461445
37,0.101562,-464.55307,-1216.647217,1.0,1084.2276819497297,574.5083189946145
38,0.103516,-464.55307,-1216.647217,1.0,1085.4884239497296,576.6020079946145
39,0.103516,-464.55304,-1216.647217,1.0,1071.1696979497297,579.5590699946144
40,0.107422,-464.55304,-1216.647217,1.0,1065.7767539497295,565.7855709946145
41,0.107422,-464.55304,-1216.647217,1.0,1065.7767539497295,565.7855709946145
42,0.101562,-464.55307,-1216.647217,1.0,1065.7767539497295,565.7855709946145
43,0.107422,-464.55307,-1216.647217,1.0,1065.7767539497295,565.7855709946145
44,0.107422,-464.55307,-1216.647217,1.0,1065.7767539497295,565.7855709946145
45,0.101562,-464.55307,-1216.647217,0.0,32.60292594972964,154.20842299461447
46,0.107422,-464.55307,-1216.647217,0.0,32.60292594972964,154.20842299461447
47,0.101562,-464.55307,-1216.647217,1.0,1594.5660609497295,132.31407699461448
48,0.103516,-464.55307,-1216.647217,1.0,1528.5439659497297,193.86030499461447
49,0.103516,-464.55307,-1216.647217,1.0,1315.6219689497298,245.80440799461445
50,0.101562,-464.55307,-1216.647217,1.0,1479.6098839497295,101.02625599461447
51,0.101562,-464.55307,-1216.647217,1.0,1483.5979209497295,132.68748399461447
52,0.103516,-464.55307,-1216.647095,1.0,1490.6032919497297,138.19728999461447
53,0.105469,-464.55307,-1216.647217,1.0,1456.0693569497298,151.73715099461447
54,0.101562,-464.55307,-1216.647217,1.0,1462.2916469497295,137.28026099461448
55,0.105469,-464.55307,-1216.647217,1.0,1483.4907429497298,149.08923899461448
56,0.105469,-464.553101,-1216.647217,1.0,1476.4857379497298,143.71000499461448
57,0.107422,-464.55307,-1216.647217,1.0,1559.0779019497295,254.98462999461447
58,0.109375,-464.55307,-1216.647217,1.0,1563.9171349497296,271.47900699461445
59,0.105469,-464.55307,-1216.647217,1.0,1055.0965779497296,314.7893709946145
60,0.103516,-464.55307,-1216.647217,1.0,1056.6156209497294,348.09927699461446
61,0.107422,-464.55307,-1216.647217,1.0,1002.0664879497297,333.2238189946145
62,0.101562,-464.55304,-1216.647217,1.0,952.2507529497296,316.62735299461445
63,0.107422,-464.553192,-1216.647217,1.0,1202.8192349497294,277.55729199461445
64,0.107422,-464.55368,-1216.646973,1.0,1536.9369099497299,233.48714799461447
65,0.107422,-464.555054,-1216.645752,1.0,1515.8270469497297,183.90332499461448
66,0.101562,-464.557617,-1216.643555,1.0,1491.6329549497295,127.42136299461447
67,0.101562,-464.561768,-1216.640381,1.0,1484.3407189497298,126.92368999461446
68,0.103516,-464.567627,-1216.635498,1.0,1535.3456019497298,264.30130299461445
69,0.107422,-464.575714,-1216.629028,1.0,1560.7629599497295,272.16308199461446
70,0.103516,-464.584808,-1216.62146,1.0,1560.4206749497298,281.5179479946145
71,0.107422,-464.596283,-1216.612183,1.0,1319.1759239497296,359.0827669946145
72,0.107422,-464.609131,-1216.601807,1.0,1161.3788049497298,442.96718199461446
73,0.107422,-464.623779,-1216.589966,1.0,1166.1032919497297,441.7518499946145
74,0.107422,-464.640106,-1216.57666,1.0,1072.9096889497296,404.00252099461443
75,0.101562,-464.657196,-1216.562866,1.0,937.5298059497296,425.75963099461444
76,0.103516,-464.675934,-1216.547485,1.0,934.9801229497297,419.89998199461445
77,0.101562,-464.695923,-1216.531372,1.0,941.4075519497296,420.3564029946145
78,0.101562,-464.717041,-1216.51416,1.0,943.5279139497296,414.68861699461445
79,0.107422,-464.741089,-1216.494507,1.0,945.0092979497297,404.11453599461447
80,0.103516,-464.766235,-1216.474121,1.0,937.9881189497296,289.53218399461446
81,0.103516,-464.792175,-1216.453125,1.0,930.3471889497297,291.2153499946145
82,0.103516,-464.820007,-1216.43042,1.0,933.8510339497296,284.6573519946145
83,0.105469,-464.849854,-1216.406128,1.0,931.3082479497297,283.8336669946145
84,0.101562,-464.880127,-1216.38147,1.0,1126.8874719497298,430.4388309946145
85,0.101562,-464.911316,-1216.355957,1.0,1131.3968709497294,439.40434599461446
86,0.101562,-464.944489,-1216.328735,1.0,1136.4105429497295,436.42116099461447
87,0.103516,-464.978882,-1216.300537,1.0,1035.1808069497297,394.6911199946145
88,0.103516,-465.01593,-1216.270264,1.0,933.1887409497297,337.9095189946145
89,0.105469,-465.054871,-1216.238281,1.0,933.5715539497296,337.36923499461443
90,0.107422,-465.0979,-1216.202881,1.0,927.9342249497296,300.5924709946145
91,0.103516,-465.143677,-1216.165405,1.0,1012.9422809497296,354.54902999461444
92,0.101562,-465.194305,-1216.123657,1.0,1159.7542929497295,475.70811799461444
93,0.101562,-465.251678,-1216.076294,1.0,1164.5954799497295,473.51225599461446
94,0.101562,-465.319366,-1216.020386,1.0,1091.3530479497294,458.16093799461447
95,0.101562,-465.397491,-1215.955811,1.0,1008.8855799497296,439.1787899946145
96,0.107422,-465.494965,-1215.875244,1.0,1004.8071499497296,448.1861449946145
97,0.101562,-465.601501,-1215.786743,1.0,1016.9298299497297,435.6078679946145
98,0.107422,-465.726868,-1215.682251,1.0,1011.7705289497296,435.14012499461444
99,0.103516,-465.864563,-1215.567383,1.0,973.4817099497296,379.3124119946145
100,0.109375,-466.030487,-1215.428711,1.0,947.8029379497297,299.41751399461447
101,0.101562,-466.202576,-1215.284302,1.0,948.1380819497297,295.5781429946145
102,0.101562,-466.396362,-1215.12085,1.0,1200.6944789497297,410.1646299946145
103,0.101562,-466.61087,-1214.938965,1.0,1267.0211389497294,446.7628359946145
104,0.101562,-466.847015,-1214.737793,1.0,1266.0483609497296,443.9661129946145
105,0.101562,-467.107239,-1214.514526,1.0,1023.8655599497297,443.5127439946145
106,0.105469,-467.395325,-1214.265137,1.0,1010.6355189497297,448.11787699461445
107,0.109375,-467.715576,-1213.984741,1.0,1010.7124229497297,443.86409299461445
108,0.107422,-468.051208,-1213.687256,1.0,1017.5396939497297,449.6293209946145
109,0.103516,-468.389954,-1213.38269,1.0,968.6271569497296,387.84402799461446
110,0.105469,-468.749756,-1213.054077,1.0,922.4182339497296,294.11017199461446
111,0.105469,-469.119537,-1212.710815,1.0,927.9517419497297,290.8509249946145
112,0.103516,-469.492676,-1212.358765,1.0,1057.9102989497296,356.25305499461444
113,0.103516,-469.870239,-1211.996704,1.0,1295.4609579497296,468.49150399461445
114,0.107422,-470.243134,-1211.633301,1.0,1292.5450649497297,471.56096199461444
115,0.105469,-470.607178,-1211.272217,1.0,1097.2090049497297,450.1519039946145
116,0.103516,-470.958588,-1210.916504,1.0,1095.9128629497295,452.2681459946145
117,0.105469,-471.309052,-1210.555054,1.0,1089.8969929497298,455.3188049946145
118,0.107422,-471.653259,-1210.192749,1.0,1084.1742149497295,452.62361499461446
119,0.105469,-471.991455,-1209.829224,1.0,1374.9823209497295,522.4895809946145
120,0.107422,-472.328278,-1209.459839,1.0,1364.5272419497296,520.9261959946145
121,0.107422,-472.665863,-1209.081543,1.0,1345.7135219497295,523.3431579946144
122,0.109375,-473.004089,-1208.694214,1.0,1138.2285359497296,450.19591099461445
123,0.105469,-473.333771,-1208.307739,1.0,1127.5470179497297,442.9734069946145
124,0.105469,-473.659515,-1207.916504,1.0,1128.4669399497297,443.8086729946145
125,0.105469,-473.990295,-1207.508789,1.0,996.2086389497297,360.46545699461444
126,0.105469,-474.31601,-1207.096924,1.0,977.8275959497296,338.4599949946145
127,0.105469,-474.6362,-1206.680908,1.0,1311.9441129497295,486.76542999461446
128,0.103516,-474.953278,-1206.257324,1.0,1316.6893519497298,497.08781799461445
129,0.103516,-475.269409,-1205.822876,1.0,1314.3808799497297,488.87398099461444
130,0.103516,-475.586975,-1205.373413,1.0,1180.4100549497298,472.16276899461445
131,0.103516,-475.898102,-1204.919434,1.0,1177.7209679497296,472.8659239946145
132,0.103516,-476.205505,-1204.456909,1.0,1175.5394489497298,471.1376529946145
133,0.105469,-476.52002,-1203.968262,1.0,1172.2962849497299,463.59007599461444
134,0.105469,-476.824554,-1203.478516,1.0,1167.6417439497295,449.91533199461446
135,0.101562,-477.123322,-1202.9823,1.0,1162.3554889497295,452.45018299461447
136,0.103516,-477.417786,-1202.47583,1.0,1249.7525839497298,519.8094969946144
137,0.103516,-477.713531,-1201.948242,1.0,1239.2791959497295,515.2378109946144
138,0.107422,-478.012329,-1201.394043,1.0,1141.3690389497297,472.15089699461447
139,0.103516,-478.294678,-1200.848267,1.0,1139.5542199497295,474.5921509946145
140,0.103516,-478.571808,-1200.286987,1.0,1140.8258259497297,462.9490239946145
141,0.105469,-478.842102,-1199.708252,1.0,1127.5566609497296,451.5320619946145
142,0.103516,-479.099304,-1199.122925,1.0,1118.5057579497297,453.3718749946145
143,0.103516,-479.344696,-1198.531494,1.0,1107.1275839497298,447.15059199461444
144,0.103516,-479.584625,-1197.919678,1.0,1105.6953329497296,454.5576359946145
145,0.105469,-479.817627,-1197.290039,1.0,1091.6985069497296,435.01469699461444
146,0.107422,-480.043457,-1196.644531,1.0,1075.6026819497297,423.4981569946145
147,0.109375,-480.269135,-1195.964966,1.0,1083.5446979497297,415.40785499461447
148,0.103516,-480.475006,-1195.312256,1.0,1064.9255579497299,417.57149099461446
149,0.105469,-480.675323,-1194.651855,1.0,1057.6165979497296,428.6916689946145
150,0.105469,-480.877533,-1193.962036,1.0,1053.1611539497296,449.4977299946145
151,0.105469,-481.071503,-1193.27771,1.0,1046.2520349497295,438.6467469946145
152,0.105469,-481.26236,-1192.584961,1.0,1039.1837979497295,436.2643009946145
153,0.105469,-481.453186,-1191.871094,1.0,1006.4747519497297,471.13615699461445
154,0.107422,-481.639648,-1191.142578,1.0,998.9189049497296,476.48961199461445
155,0.107422,-481.816956,-1190.414917,1.0,985.4613239497296,466.3143499946145
156,0.105469,-481.988098,-1189.672363,1.0,980.0299279497297,461.29332299461447
157,0.107422,-482.15152,-1188.919922,1.0,965.2362879497297,449.42201599461447
158,0.107422,-482.307617,-1188.156982,1.0,949.2790729497297,452.67271699461446
159,0.107422,-482.456268,-1187.389648,1.0,922.1596279497296,446.21428199461445
160,0.107422,-482.600067,-1186.615479,1.0,914.4703579497296,443.49473899461447
161,0.107422,-482.740082,-1185.828247,1.0,1011.5383509497296,478.8002499946145
162,0.107422,-482.87439,-1185.03479,1.0,1005.1344199497296,470.07228399461445
163,0.107422,-483.003601,-1184.243652,1.0,1008.8983969497297,469.94008199461445
164,0.105469,-483.128235,-1183.451416,1.0,1007.7398889497297,469.88099999461446
165,0.107422,-483.253662,-1182.637451,1.0,1004.4168909497297,460.7901189946145
166,0.107422,-483.379333,-1181.814209,1.0,991.4602259497296,461.86912899461447
167,0.105469,-483.502289,-1180.998169,1.0,992.0519009497297,462.6615169946145
168,0.107422,-483.623871,-1180.174683,1.0,993.1192829497296,460.38966699461446
169,0.107422,-483.745514,-1179.328979,1.0,1012.0144249497297,471.14772399461447
170,0.107422,-483.865326,-1178.481567,1.0,1020.9939169497296,473.63261699461447
171,0.107422,-483.985535,-1177.631592,1.0,1028.5577599497296,468.49168699461444
172,0.107422,-484.111725,-1176.76416,1.0,996.1715299497297,483.74241999461447
173,0.107422,-484.248901,-1175.867432,1.0,1013.7182819497297,500.7851439946145
174,0.107422,-484.397614,-1174.949829,1.0,1018.2484339497296,498.23265399461445
175,0.107422,-484.557831,-1174.011963,1.0,959.7830409497296,510.46202399461447
176,0.107422,-484.722229,-1173.087646,1.0,892.6116539497297,513.4899479946145
177,0.107422,-484.897583,-1172.130737,1.0,889.3632409497296,514.9198179946145
178,0.105469,-485.076843,-1171.178589,1.0,897.4138389497297,504.7610959946145
179,0.105469,-485.263184,-1170.216431,1.0,904.9580899497296,508.7448919946145
180,0.105469,-485.455597,-1169.253906,1.0,902.7097989497296,513.0880009946145
181,0.107422,-485.66214,-1168.255493,1.0,908.3217369497296,503.03370999461447
182,0.105469,-485.874878,-1167.263428,1.0,912.2466029497297,508.06718799461447
183,0.103516,-486.099854,-1166.248291,1.0,919.7984829497296,514.9185979946144
184,0.103516,-486.338074,-1165.204834,1.0,919.7586269497297,510.73018199461444
185,0.107422,-486.606232,-1164.0625,1.0,878.6676229497297,519.6801939946145
186,0.105469,-486.88208,-1162.919312,1.0,870.9587609497296,523.2649419946144
187,0.105469,-487.178528,-1161.726929,1.0,882.9447229497297,522.2222169946144
188,0.103516,-487.48941,-1160.516235,1.0,891.5494589497297,513.3636659946144
189,0.105469,-487.813446,-1159.297241,1.0,893.8066609497297,510.05229499461444
190,0.105469,-488.150909,-1158.072876,1.0,898.1236779497297,507.45326599461447
191,0.105469,-488.505859,-1156.831543,1.0,945.3767299497297,557.1324339946145
192,0.103516,-488.872681,-1155.594116,1.0,1017.7078449497296,614.1344789946145
193,0.105469,-489.257507,-1154.339111,1.0,1036.1906949497297,623.3904299946145
194,0.103516,-489.653442,-1153.090454,1.0,1042.6402799497296,617.6739079946144
195,0.105469,-490.063293,-1151.838501,1.0,943.4056599497296,482.4943729946145
196,0.105469,-490.490936,-1150.572632,1.0,946.6120199497296,479.32603799461447
197,0.107422,-490.941589,-1149.279053,1.0,954.8694669497296,454.3740109946145
198,0.105469,-491.420135,-1147.946045,1.0,938.7020469497296,295.06907999461447
199,0.103516,-491.912354,-1146.613037,1.0,938.1289269497296,287.4551729946145
200,0.105469,-492.429291,-1145.251465,1.0,914.8023279497296,309.3643069946145
201,0.105469,-492.969604,-1143.867798,1.0,913.6765949497296,313.0120419946145
202,0.105469,-493.518372,-1142.502563,1.0,909.2025959497296,297.38273899461444
203,0.109375,-494.088043,-1141.124512,1.0,911.7776089497296,302.39729599461447
204,0.107422,-494.646332,-1139.810669,1.0,912.8803919497296,301.31793499461446
205,0.105469,-495.201202,-1138.537964,1.0,910.5354819497296,297.68268099461443
206,0.107422,-495.734161,-1137.342163,1.0,934.7888389497297,320.4464749946145
207,0.103516,-496.240601,-1136.231201,1.0,1093.3326619497298,543.1618839946145
208,0.103516,-496.727692,-1135.190918,1.0,1103.4642539497295,549.7853579946145
209,0.105469,-497.201508,-1134.203735,1.0,1118.6823939497294,550.5134459946145
210,0.105469,-497.649841,-1133.284546,1.0,1113.9254359497295,539.5175969946145
211,0.105469,-498.071655,-1132.429321,1.0,1130.2143759497299,535.7839539946144
212,0.109375,-498.485565,-1131.59021,1.0,1098.3183799497297,490.4087709946145
213,0.105469,-498.843903,-1130.85376,1.0,916.7971399497296,335.6581149946145
214,0.105469,-499.165955,-1130.184448,1.0,922.3160609497296,322.96180999461444
215,0.105469,-499.450043,-1129.588989,1.0,1130.9670619497297,510.3050719946145
216,0.103516,-499.699738,-1129.061523,1.0,1133.6618859497298,499.8664429946145
217,0.105469,-499.923065,-1128.58606,1.0,1136.5779019497295,492.50419899461446
218,0.105469,-500.117188,-1128.168457,1.0,1197.4072469497296,479.30440099461447
219,0.103516,-500.285797,-1127.80127,1.0,1253.1563929497297,471.93446699461447
220,0.105469,-500.430786,-1127.481079,1.0,1258.0124719497298,473.34620999461447
221,0.105469,-500.555969,-1127.200806,1.0,1374.9491169497296,564.9560119946145
222,0.103516,-500.663513,-1126.957397,1.0,1380.0977989497296,570.6020999946145
223,0.103516,-500.757965,-1126.742432,1.0,1372.6040249497296,574.8987609946145
224,0.101562,-500.848969,-1126.535156,1.0,1372.4714559497297,560.1856869946145
225,0.105469,-500.941315,-1126.324585,1.0,1369.3654989497295,565.2248109946145
226,0.103516,-501.034515,-1126.111206,1.0,1204.0647179497296,486.07991299461446
227,0.105469,-501.130981,-1125.889404,1.0,1205.6175739497298,478.07478699461444
228,0.103516,-501.224121,-1125.67334,1.0,1202.6485799497295,481.21034599461444
229,0.103516,-501.315948,-1125.458618,1.0,1208.1761679497295,484.31453299461447
230,0.103516,-501.410156,-1125.236816,1.0,1212.1152549497297,478.0406369946145
231,0.101562,-501.516602,-1124.984741,1.0,1211.4382529497298,479.26924499461444
232,0.105469,-501.642731,-1124.68396,1.0,1213.0443319497294,474.12843599461445
233,0.111328,-501.793182,-1124.322388,1.0,1207.7270719497296,502.2961309946145
234,0.109375,-501.960541,-1123.916138,1.0,1210.4633999497296,503.3908269946145
235,0.107422,-502.139801,-1123.476074,1.0,1205.1570029497298,504.03099399461445
236,0.107422,-502.334503,-1122.991089,1.0,1208.0372519497296,499.3810609946145
237,0.107422,-502.544556,-1122.457642,1.0,1203.0649619497294,500.73109799461446
238,0.107422,-502.768433,-1121.876221,1.0,1200.4419149497298,502.83568099461445
239,0.105469,-502.997894,-1121.264282,1.0,1157.8685509497295,524.4132879946144
240,0.103516,-503.233368,-1120.617188,1.0,1150.6659139497297,518.9714539946144
241,0.111328,-503.491699,-1119.880981,1.0,1147.6408899497296,521.3194149946145
242,0.105469,-503.745544,-1119.125732,1.0,1139.0407919497297,518.5540959946145
243,0.103516,-504.001434,-1118.327515,1.0,1136.8634239497296,517.7244749946144
244,0.105469,-504.258057,-1117.484253,1.0,1126.8407189497298,515.2424199946145
245,0.107422,-504.521301,-1116.566772,1.0,1116.4030969497298,513.9166439946144
246,0.105469,-504.777679,-1115.611816,1.0,1100.6405239497294,508.72142299461444
247,0.105469,-505.02951,-1114.601318,1.0,1084.0774129497295,508.23747599461444
248,0.107422,-505.272675,-1113.537231,1.0,1137.9618129497298,517.5822019946145
249,0.107422,-505.507324,-1112.402222,1.0,1183.7276819497297,529.7101629946144
250,0.103516,-505.713226,-1111.278442,1.0,1157.3073939497294,530.4911679946144
251,0.109375,-505.911926,-1110.012817,1.0,1148.8525599497298,523.7910039946145
252,0.109375,-506.08139,-1108.707886,1.0,1104.1130579497299,519.4671819946145
253,0.111328,-506.225281,-1107.343262,1.0,1057.5354209497295,525.9333379946145
254,0.111328,-506.348267,-1105.910156,1.0,1043.2221889497296,527.7806279946144
255,0.111328,-506.454254,-1104.441162,1.0,978.8199059497297,448.00136099461446
256,0.109375,-506.550568,-1102.963013,1.0,918.9688929497296,317.20366199461444
257,0.109375,-506.64563,-1101.485229,1.0,917.4826869497297,316.23976499461446
258,0.109375,-506.746582,-1099.991089,1.0,1009.0533649497296,483.71556399461446
259,0.107422,-506.855438,-1098.506592,1.0,1029.2690029497296,532.3410829946145
260,0.109375,-506.975952,-1096.993164,1.0,1044.6440029497296,541.1662169946144
261,0.109375,-507.108643,-1095.441528,1.0,1045.6211139497295,526.5276979946145
262,0.109375,-507.248444,-1093.87915,1.0,1052.7102869497296,543.9666929946145
263,0.111328,-507.39386,-1092.27771,1.0,1007.0852259497296,526.0402099946145
264,0.109375,-507.538239,-1090.667969,1.0,967.4583949497296,518.3692199946145
265,0.101562,-507.666412,-1089.16272,1.0,964.6834309497297,515.9860719946145
266,0.103516,-507.786713,-1087.608643,1.0,971.1175739497296,515.2308229946145
267,0.105469,-507.896606,-1085.964844,1.0,968.0556849497297,522.7737609946145
268,0.107422,-507.985809,-1084.30481,1.0,972.0095419497296,510.60295399461444
269,0.107422,-508.050995,-1082.625488,1.0,964.2069299497297,485.49235899461445
270,0.105469,-508.089813,-1080.932861,1.0,954.5282799497296,489.27333399461446
271,0.103516,-508.102936,-1079.244385,1.0,947.7892049497297,488.3096189946145
272,0.107422,-508.092682,-1077.50293,1.0,992.1269739497296,496.67592199461444
273,0.109375,-508.061188,-1075.728271,1.0,1005.4751179497297,479.99812599461444
274,0.103516,-508.015625,-1074.028076,1.0,900.5826009497297,294.9416689946145
275,0.111328,-507.955475,-1072.200684,1.0,894.3239339497296,298.98730799461447
276,0.113281,-507.889618,-1070.372314,1.0,1002.4053549497296,516.7035399946144
277,0.113281,-507.823364,-1068.545776,1.0,1005.2326259497296,515.8804199946144
278,0.113281,-507.760773,-1066.739624,1.0,1000.3076379497296,518.3279299946145
279,0.109375,-507.704468,-1064.994507,1.0,1005.3385829497296,531.9217409946145
280,0.101562,-507.656281,-1063.372559,1.0,1019.0818079497296,537.4319639946145
281,0.103516,-507.612885,-1061.755493,1.0,1016.4673059497296,530.7299989946144
282,0.101562,-507.574829,-1060.154907,1.0,1026.0443929497296,523.6681089946144
283,0.111328,-507.539856,-1058.440186,1.0,1031.0378009497297,540.7972289946144
284,0.111328,-507.5112,-1056.721924,1.0,1049.4298299497295,540.9944949946145
285,0.109375,-507.489655,-1055.050415,1.0,1047.0472619497295,528.9394409946144
286,0.111328,-507.474121,-1053.34436,1.0,1053.9936119497297,534.2368649946145
287,0.101562,-507.46582,-1051.821045,1.0,1066.9425259497298,527.7566709946145
288,0.101562,-507.462372,-1050.288208,1.0,1073.5108849497296,520.9937929946145
289,0.101562,-507.462921,-1048.780029,1.0,1083.0633749497297,522.9454839946145
290,0.101562,-507.465729,-1047.270752,1.0,1081.5063679497298,515.0655399946145
291,0.109375,-507.469849,-1045.632202,1.0,996.6250819497296,522.0257449946145
292,0.101562,-507.4729,-1044.140259,1.0,1003.0490929497296,520.3460879946144
293,0.101562,-507.472351,-1042.657959,1.0,1008.2223109497296,511.15693999461445
294,0.103516,-507.466187,-1041.172607,1.0,1015.7767539497296,509.00816699461444
295,0.111328,-507.451111,-1039.545166,1.0,1129.4900109497298,498.56703499461446
296,0.111328,-507.426788,-1037.951904,1.0,1134.4510709497295,500.02040399461447
297,0.101562,-507.396057,-1036.494385,1.0,1155.3905239497294,499.9936709946145
298,0.101562,-507.357727,-1035.048828,1.0,1167.9984339497296,501.47304099461445
299,0.101562,-507.312592,-1033.623047,1.0,1176.1400349497299,492.31575299461446
300,0.111328,-507.254578,-1032.052246,1.0,1181.1843469497298,485.00825799461444
301,0.101562,-507.195282,-1030.642212,1.0,1187.0837609497298,483.39412199461447
302,0.101562,-507.12851,-1029.224854,1.0,1029.3256429497296,467.19676499461445
303,0.101562,-507.054626,-1027.80957,1.0,1028.2773639497295,459.11741999461447
304,0.105469,-506.971466,-1026.364624,1.0,1031.9207969497297,454.7184329946145
305,0.107422,-506.878571,-1024.891724,1.0,1035.9203089497296,447.4933349946145
306,0.107422,-506.778107,-1023.437256,1.0,1038.3105069497296,439.01088299461446
307,0.107422,-506.668579,-1021.988525,1.0,1039.2485559497295,443.65681799461447
308,0.107422,-506.547913,-1020.539185,1.0,1038.9460049497297,437.4436219946145
309,0.107422,-506.415771,-1019.128113,1.0,1044.5551969497296,435.48213499461446
310,0.103516,-506.267639,-1017.740112,1.0,1046.8016559497296,426.4706609946145
311,0.105469,-506.1008,-1016.371582,1.0,1086.1810509497295,449.17463999461444
312,0.101562,-505.916138,-1015.037598,1.0,1098.9033409497297,466.46788299461446
313,0.103516,-505.707367,-1013.694763,1.0,1093.6599329497299,463.1737859946145
314,0.103516,-505.478546,-1012.367798,1.0,1422.7088829497297,547.2416569946145
315,0.103516,-505.22998,-1011.051453,1.0,1424.2935999497295,540.6646609946145
316,0.103516,-504.964783,-1009.755127,1.0,1419.6665249497296,546.4163999946145
317,0.105469,-504.680328,-1008.463745,1.0,1289.6107379497298,503.36546599461445
318,0.105469,-504.378723,-1007.185974,1.0,1098.7793179497298,482.19291999461444
319,0.105469,-504.070435,-1005.962646,1.0,1096.7741909497295,482.19502599461447
320,0.107422,-503.743225,-1004.742126,1.0,1071.7061969497295,470.12892499461447
321,0.109375,-503.400208,-1003.535767,1.0,1050.7496549497296,463.1985349946145
322,0.107422,-503.03894,-1002.334961,1.0,1049.2845669497297,456.9297979946145
