,0,1,2,3,4,5
323,0.109375,-502.66217,-1001.149353,1.0,1044.7790729497297,439.31343399461446
324,0.105469,-502.275696,-999.996826,1.0,1048.7234699497296,445.34273099461444
325,0.109375,-501.86795,-998.842346,1.0,1044.4576009497296,440.8330569946145
326,0.107422,-501.447418,-997.710205,1.0,1036.4677939497296,447.22508599461446
327,0.101562,-501.036102,-996.654663,1.0,1082.9154259497295,496.47630599461445
328,0.109375,-500.581543,-995.5401,1.0,1072.0350549497298,480.9781369946145
329,0.111328,-500.107605,-994.429382,1.0,1064.8617149497295,474.5189389946145
330,0.109375,-499.624817,-993.346375,1.0,1057.6401569497298,468.71773099461444
331,0.109375,-499.127472,-992.276001,1.0,1053.6906949497297,464.7595699946145
332,0.109375,-498.616547,-991.219604,1.0,1045.4807949497297,456.61101099461445
333,0.109375,-498.091095,-990.175049,1.0,1119.0924279497294,478.59312799461446
334,0.113281,-497.543518,-989.127502,1.0,1148.0466519497295,482.12010499461445
335,0.103516,-497.028717,-988.177307,1.0,1142.8408409497297,477.75197199461445
336,0.101562,-496.511902,-987.252686,1.0,1160.0721639497297,483.99769899461444
337,0.101562,-495.997559,-986.357178,1.0,1159.0018519497298,485.33977099461447
338,0.111328,-495.416962,-985.368103,1.0,1158.0269979497298,483.3091919946145
339,0.111328,-494.837006,-984.395081,1.0,1160.1765339497297,478.03938599461446
340,0.101562,-494.312988,-983.52533,1.0,1163.7904259497295,476.3121219946145
341,0.101562,-493.779022,-982.649658,1.0,1157.7971399497296,478.85499899461445
342,0.103516,-493.246185,-981.788208,1.0,1159.9889119497298,473.84401299461445
343,0.103516,-492.697418,-980.91687,1.0,1160.4546109497296,472.9954709946145
344,0.105469,-492.135498,-980.044006,1.0,1010.7532559497297,494.4501529946145
345,0.105469,-491.578461,-979.200562,1.0,1008.8488369497296,481.92982799461447
346,0.101562,-491.021393,-978.379028,1.0,993.6713459497296,482.12398099461444
347,0.101562,-490.461517,-977.574524,1.0,991.9624229497297,476.86580199461446
348,0.103516,-489.890228,-976.773621,1.0,984.9540609497296,475.82203999461444
349,0.103516,-489.312195,-975.980225,1.0,987.1856899497296,463.50514499461445
350,0.103516,-488.72879,-975.193726,1.0,982.7502649497296,459.4386479946145
351,0.105469,-488.142151,-974.414307,1.0,1030.8831989497296,461.91585099461446
352,0.103516,-487.55542,-973.644348,1.0,1129.2270719497296,475.88621799461447
353,0.101562,-486.976501,-972.892822,1.0,1129.2425739497298,482.7863649946145
354,0.103516,-486.393738,-972.143372,1.0,1129.5943809497298,481.85792899461444
355,0.103516,-485.809113,-971.398743,1.0,1125.0318809497298,477.15660399461444
356,0.105469,-485.217346,-970.653625,1.0,987.1948449497296,373.2417789946145
357,0.105469,-484.615356,-969.905823,1.0,931.4580289497296,334.33101199461447
358,0.105469,-484.005127,-969.15918,1.0,937.3148399497296,332.13511999461446
359,0.107422,-483.385345,-968.412842,1.0,1025.4005329497295,426.3356199946145
360,0.107422,-482.749756,-967.660095,1.0,1067.3972379497295,480.7932309946145
361,0.107422,-482.105103,-966.909485,1.0,1066.1511439497294,485.64644199461446
362,0.111328,-481.430847,-966.138062,1.0,1061.1699429497298,482.23994799461445
363,0.109375,-480.751648,-965.374573,1.0,1050.8885709497297,490.55714699461447
364,0.107422,-480.068329,-964.620605,1.0,1046.9366049497296,481.8167299946145
365,0.107422,-479.377716,-963.873169,1.0,1050.9722499497298,485.24525799461446
366,0.109375,-478.671906,-963.124329,1.0,1045.1576139497297,490.1524229946145
367,0.107422,-477.948425,-962.372498,1.0,1043.8470669497297,480.12602599461445
368,0.111328,-477.209991,-961.621216,1.0,1041.3059899497298,486.04094299461445
369,0.107422,-476.464264,-960.879333,1.0,913.4026089497296,329.72816799461447
370,0.113281,-475.680084,-960.116821,1.0,909.9989219497296,317.3090089946145
371,0.109375,-474.903442,-959.379578,1.0,1137.5326139497297,489.14592299461447
372,0.109375,-474.108368,-958.642395,1.0,1141.0285849497295,494.90297299461446
373,0.111328,-473.283813,-957.896423,1.0,1135.9321499497296,491.1495849946145
374,0.113281,-472.437164,-957.149048,1.0,1131.7321979497297,488.09401299461445
375,0.111328,-471.598145,-956.426392,1.0,1128.8983359497297,490.49168699461444
376,0.109375,-470.757874,-955.71991,1.0,1122.2462369497298,473.3445619946145
377,0.107422,-469.909698,-955.023743,1.0,1091.4864709497297,490.3395879946145
378,0.109375,-469.041168,-954.32782,1.0,1091.3373009497295,494.36046199461447
379,0.109375,-468.164581,-953.6427,1.0,1082.8386439497294,505.58421599461445
380,0.109375,-467.274994,-952.964478,1.0,1072.1296589497297,503.89244399461444
381,0.109375,-466.374908,-952.295471,1.0,1068.1650599497298,497.2732119946145
382,0.109375,-465.458679,-951.631348,1.0,1068.5966999497296,490.68828099461444
383,0.107422,-464.543121,-950.984741,1.0,1065.2381799497298,497.9528989946145
384,0.107422,-463.615479,-950.346252,1.0,592.6939899497296,371.96934799461445
385,0.107422,-462.686584,-949.723328,1.0,575.2503259497296,385.23497299461445
386,0.107422,-461.752563,-949.11322,1.0,359.22325694972966,372.2297549946145
387,0.105469,-460.806915,-948.51178,1.0,351.1917319497296,375.15954899461445
388,0.107422,-459.836792,-947.911133,1.0,365.6263939497296,374.4943269946144
389,0.107422,-458.867218,-947.327209,1.0,365.21916694972964,377.30105899461444
390,0.109375,-457.859467,-946.737244,1.0,391.36800194972966,383.3833339946145
391,0.109375,-456.851227,-946.163818,1.0,913.0249839497296,448.1867559946145
392,0.107422,-455.840668,-945.605713,1.0,1214.1058559497296,493.33198899461445
393,0.105469,-454.826843,-945.062073,1.0,1139.9154259497295,501.2362859946145
394,0.107422,-453.797394,-944.526672,1.0,1134.3602499497297,502.39921899461444
395,0.113281,-452.713684,-943.980347,1.0,1131.7584439497296,495.8980289946145
396,0.111328,-451.617493,-943.445557,1.0,1122.7279259497295,500.01912199461447
397,0.113281,-450.502594,-942.918823,1.0,1128.8906459497298,498.92915699461446
398,0.113281,-449.387848,-942.408752,1.0,1115.2977499497297,499.40083599461445
399,0.111328,-448.260986,-941.908264,1.0,1110.0075889497298,491.4563479946145
400,0.113281,-447.115967,-941.412659,1.0,1239.8805139497294,538.2656429946144
401,0.113281,-445.972046,-940.928528,1.0,1227.0483609497296,543.5858949946145
402,0.111328,-444.827698,-940.452881,1.0,1219.3770959497297,547.5393859946145
403,0.113281,-443.66861,-939.977356,1.0,1090.4369099497299,502.0441469946145
404,0.101562,-442.629547,-939.555969,1.0,1054.0235799497295,487.3330569946145
405,0.113281,-441.449493,-939.085693,1.0,609.3568319497297,434.59736999461444
406,0.115234,-440.262299,-938.623047,1.0,379.1605739497296,403.0618469946145
407,0.115234,-439.048798,-938.162903,1.0,386.1670129497296,401.19729899461447
408,0.115234,-437.837189,-937.717041,1.0,345.85060694972964,377.21031499461446
409,0.115234,-436.608978,-937.278809,1.0,348.7796229497296,383.11746499461447
410,0.101562,-435.520447,-936.901123,1.0,1039.1565759497296,484.33479599461447
411,0.103516,-434.4245,-936.530701,1.0,1129.3377889497297,483.72722199461447
412,0.115234,-433.176514,-936.121033,1.0,1125.8069049497294,475.24232799461447
413,0.105469,-432.03949,-935.759277,1.0,1119.2057089497298,474.05339399461445
414,0.105469,-430.892761,-935.406128,1.0,1121.7325649497297,480.02739299461444
415,0.105469,-429.7388,-935.063477,1.0,1100.6419879497298,484.97654999461446
416,0.103516,-428.596039,-934.738037,1.0,1080.8576869497297,488.92204599461445
417,0.105469,-427.429047,-934.420776,1.0,1078.3373009497295,498.0065489946145
418,0.105469,-426.258575,-934.11853,1.0,1070.2733359497297,491.08333099461447
419,0.109375,-425.033966,-933.818787,1.0,1136.8701379497297,538.5595889946144
420,0.107422,-423.820953,-933.538452,1.0,1119.0971889497296,522.7266109946145
421,0.103516,-422.642456,-933.282654,1.0,1149.5478719497296,527.2814819946145
422,0.103516,-421.460449,-933.042603,1.0,1133.3192349497294,528.5078609946145
423,0.105469,-420.276917,-932.819397,1.0,1121.0150349497299,522.2953069946145
424,0.103516,-419.086792,-932.612427,1.0,1110.6613979497297,519.1306949946145
425,0.103516,-417.889954,-932.421692,1.0,1103.0550739497298,516.5811039946145
426,0.109375,-416.62265,-932.238342,1.0,1094.2571009497296,522.5629459946144
427,0.107422,-415.374908,-932.075745,1.0,1077.0777799497296,517.9449949946145
428,0.105469,-414.143311,-931.931885,1.0,1034.7837729497296,485.2839539946145
429,0.111328,-412.835968,-931.795532,1.0,1025.1550499497298,489.37910799461446
430,0.105469,-411.581085,-931.678162,1.0,1014.7584439497297,489.32029999461446
431,0.105469,-410.349548,-931.572937,1.0,1012.0059409497296,491.8626889946145
432,0.117188,-408.977325,-931.462524,1.0,1000.3263149497296,521.1906619946144
433,0.105469,-407.723724,-931.364258,1.0,995.1715299497297,518.2965269946144
434,0.107422,-406.451599,-931.264221,1.0,992.6848349497296,518.6502869946145
435,0.105469,-405.20401,-931.165833,1.0,987.7481899497296,518.5818669946145
436,0.105469,-403.940186,-931.067261,1.0,987.3068439497297,514.0473209946144
437,0.107422,-402.664581,-930.970642,1.0,1024.9721889497296,485.69032599461445
438,0.105469,-401.401154,-930.8797,1.0,1446.8300989497297,140.25260099461445
439,0.105469,-400.149475,-930.795715,1.0,1339.2498989497294,200.24730999461445
440,0.105469,-398.892426,-930.718445,1.0,1011.5433559497296,470.4348629946145
441,0.105469,-397.624542,-930.649475,1.0,993.4619349497297,477.7617979946145
442,0.105469,-396.359741,-930.591309,1.0,947.4367879497296,498.4074889946145
443,0.103516,-395.09964,-930.544678,1.0,942.8710529497297,489.41585099461446
444,0.103516,-393.858521,-930.510193,1.0,936.0391439497297,493.29393299461447
445,0.103516,-392.597778,-930.486633,1.0,991.0552579497296,541.6826659946145
446,0.103516,-391.346588,-930.474304,1.0,987.0959069497296,545.8597899946144
447,0.103516,-390.093048,-930.470886,1.0,984.5120449497297,538.6038389946145
448,0.103516,-388.834167,-930.470703,1.0,974.7599689497297,540.5183289946144
449,0.103516,-387.578308,-930.467407,1.0,974.7943319497297,546.8637569946145
450,0.103516,-386.313599,-930.455139,1.0,990.0315759497296,543.9931829946145
451,0.105469,-385.03067,-930.431152,1.0,996.0218709497296,546.3576539946145
452,0.103516,-383.76593,-930.397827,1.0,997.2337849497296,538.0403929946144
453,0.101562,-382.516571,-930.358459,1.0,998.0489709497297,532.2572509946144
454,0.113281,-381.127106,-930.310669,1.0,998.5095419497296,528.4592469946144
455,0.113281,-379.732178,-930.261414,1.0,996.9277549497297,527.1712219946145
456,0.101562,-378.481079,-930.216919,1.0,996.1368619497297,528.4904659946144
457,0.101562,-377.231812,-930.171631,1.0,1003.4413049497297,536.5464049946145
458,0.101562,-375.98233,-930.124756,1.0,1000.5750939497296,526.8110539946144
459,0.103516,-374.745331,-930.076538,1.0,1004.1916709497297,529.7858769946145
460,0.101562,-373.526947,-930.027405,1.0,1001.3047689497297,512.7901189946144
461,0.101562,-372.308014,-929.977539,1.0,960.6916099497296,526.8687619946145
462,0.101562,-371.100494,-929.927979,1.0,962.5247399497297,522.5787539946145
463,0.101562,-369.917755,-929.880371,1.0,1010.5277919497296,544.6342959946145
464,0.101562,-368.734222,-929.834717,1.0,1012.2943319497297,532.5039249946144
465,0.101562,-367.569366,-929.791992,1.0,1009.0970669497297,536.4601929946145
466,0.101562,-366.414185,-929.751953,1.0,1003.5302939497296,526.0565369946145
467,0.109375,-365.225098,-929.713074,1.0,1000.7180379497296,526.4423099946144
468,0.101562,-364.155426,-929.679871,1.0,1009.0795499497297,540.0341069946145
469,0.103516,-363.147949,-929.649902,1.0,1012.0789389497296,529.5421329946145
470,0.101562,-362.233307,-929.623779,1.0,1006.2852379497297,531.0492129946144
471,0.113281,-361.299988,-929.598389,1.0,1007.5296839497296,516.9799679946145
472,0.115234,-360.488098,-929.577148,1.0,1005.7437339497296,519.7092159946144
473,0.115234,-359.789825,-929.559631,1.0,1006.4140219497297,508.67900399461445
474,0.113281,-359.222565,-929.545898,1.0,1004.1550499497297,515.3728519946144
475,0.115234,-358.77948,-929.535706,1.0,1019.9183559497296,516.9295229946144
476,0.111328,-358.4599,-929.528381,1.0,1014.7383019497296,515.2913999946145
477,0.115234,-358.254211,-929.523926,1.0,1010.7227989497296,517.9135319946145
478,0.115234,-358.166443,-929.521973,1.0,1014.8784999497296,521.1372559946144
479,0.113281,-358.164062,-929.521912,1.0,908.6422329497296,328.6594729946145
480,0.113281,-358.177734,-929.522034,1.0,905.4847009497296,320.1305879946145
481,0.113281,-358.186951,-929.522034,1.0,905.2349449497297,310.75670199461445
482,0.113281,-358.187012,-929.522034,1.0,915.9328819497297,473.5935239946145
483,0.115234,-358.18222,-929.521973,1.0,920.5572109497297,488.16191399461445
484,0.113281,-358.176239,-929.521973,1.0,921.5114339497296,492.85264899461447
485,0.113281,-358.169708,-929.521973,1.0,924.9309289497296,490.69917599461445
486,0.111328,-358.161255,-929.52179,1.0,919.3233239497297,493.87703299461447
487,0.113281,-358.147308,-929.521362,1.0,919.3731289497297,489.07649599461445
488,0.113281,-358.120758,-929.520691,1.0,1443.2940879497296,631.6970699946145
489,0.113281,-358.06897,-929.519653,1.0,1517.0333459497297,661.7841069946145
490,0.115234,-357.974701,-929.517395,1.0,1519.8805139497294,655.4478029946144
491,0.115234,-357.825653,-929.51416,1.0,1523.1938679497298,663.9571409946145
492,0.113281,-357.623657,-929.509583,1.0,967.9412439497296,415.86235399461447
493,0.113281,-357.369659,-929.503967,1.0,933.1237999497297,418.83525399461445
494,0.113281,-357.06134,-929.497253,1.0,963.4066979497296,484.26903099461447
495,0.113281,-356.700684,-929.48938,1.0,958.6921589497297,474.21831099461446
496,0.113281,-356.287964,-929.48053,1.0,970.6978969497296,482.4822569946145
497,0.101562,-355.877625,-929.471863,1.0,978.1654869497296,478.9838139946145
498,0.115234,-355.358734,-929.460876,1.0,977.2237759497297,470.79249899461445
499,0.111328,-354.797424,-929.449402,1.0,976.1986899497297,483.54439099461445
500,0.113281,-354.185181,-929.437134,1.0,973.6998499497296,462.69926799461444
501,0.113281,-353.512756,-929.42395,1.0,977.3240559497297,463.41997099461446
502,0.113281,-352.790405,-929.410278,1.0,981.8715419497296,466.2475469946145
503,0.113281,-352.020966,-929.395996,1.0,976.4507039497296,447.55983299461445
504,0.113281,-351.197174,-929.38147,1.0,978.5903529497297,437.86168199461446
505,0.113281,-350.32605,-929.366699,1.0,976.3203939497297,441.2461729946145
506,0.113281,-349.43219,-929.352356,1.0,970.2276209497296,442.9090459946145
507,0.101562,-348.683411,-929.341003,1.0,971.2000939497296,442.7211789946145
508,0.111328,-347.90271,-929.329773,1.0,973.0786339497297,445.74922499461445
509,0.111328,-347.173157,-929.320007,1.0,970.2868249497296,437.3660159946145
510,0.115234,-346.483521,-929.311523,1.0,978.5373129497297,425.65342999461444
511,0.103516,-345.922241,-929.304871,1.0,971.2643029497297,415.3542669946145
512,0.105469,-345.389832,-929.298828,1.0,971.3935139497296,400.74255699461446
513,0.113281,-344.853607,-929.293091,1.0,973.1509609497297,378.63931599461444
514,0.113281,-344.360199,-929.288208,1.0,968.7228599497296,395.06840799461446
515,0.109375,-343.924194,-929.284119,1.0,1100.6676229497298,467.44438499461444
516,0.111328,-343.505768,-929.280457,1.0,1087.9548549497295,461.94160799461446
517,0.113281,-343.100494,-929.276978,1.0,1097.7240199497296,458.2436099946145
518,0.101562,-342.737732,-929.274292,1.0,927.2483119497297,296.7307919946145
519,0.113281,-342.326996,-929.27124,1.0,961.1501669497296,317.8782689946145
520,0.113281,-341.919647,-929.268433,1.0,1184.0440879497296,485.58671899461444
521,0.105469,-341.547546,-929.266174,1.0,1185.6356409497298,501.08653599461445
522,0.111328,-341.148132,-929.263916,1.0,1182.9430139497294,497.3242979946145
523,0.115234,-340.751526,-929.261963,1.0,1179.1269739497297,498.49623399461444
524,0.113281,-340.356598,-929.260193,1.0,1169.5988979497297,496.80528599461445
525,0.101562,-340.013275,-929.259033,1.0,1149.5715539497296,420.39445799461447
526,0.101562,-339.712036,-929.258057,1.0,909.0499469497296,252.00792299461446
527,0.103516,-339.477539,-929.257446,1.0,919.8078209497296,258.77464599461445
528,0.103516,-339.340118,-929.257141,1.0,918.5060019497297,290.9226869946144
529,0.103516,-339.304291,-929.257141,1.0,916.8387659497297,290.7444799946145
530,0.103516,-339.314697,-929.257141,1.0,917.3277799497297,289.9313539946145
531,0.101562,-339.331207,-929.257141,1.0,919.2733969497297,295.57136899461443
532,0.101562,-339.340118,-929.25708,1.0,994.6783039497296,291.5495479946145
533,0.115234,-339.338684,-929.257019,1.0,1297.9908649497297,285.27655299461446
534,0.101562,-339.332703,-929.257019,1.0,1417.9686489497294,293.43905999461447
535,0.101562,-339.328339,-929.257019,1.0,1275.4398399497295,376.0367459946145
536,0.103516,-339.327728,-929.25708,1.0,1005.7217609497296,530.8461179946145
537,0.101562,-339.329529,-929.25708,1.0,1009.0025229497296,526.6901729946144
538,0.101562,-339.331512,-929.25708,1.0,1005.0288289497296,528.6857179946145
539,0.101562,-339.332275,-929.25708,1.0,1005.2683309497296,536.2738529946145
540,0.103516,-339.331726,-929.25708,1.0,981.5838829497296,554.7185549946145
541,0.103516,-339.330963,-929.25708,1.0,971.8765469497297,540.8030579946144
542,0.101562,-339.330475,-929.25708,1.0,977.7857869497296,549.7366209946144
543,0.101562,-339.330536,-929.25708,1.0,973.2290249497296,534.1677429946144
544,0.103516,-339.330902,-929.257141,1.0,947.4339809497296,489.9896419946145
545,0.101562,-339.331177,-929.25708,1.0,163.62131294972963,471.5859859946145
546,0.101562,-339.331177,-929.25708,1.0,130.63990594972964,632.3743169946144
547,0.101562,-339.331146,-929.25708,1.0,143.43593394972964,628.4252809946145
548,0.101562,-339.331055,-929.25708,1.0,232.43143194972964,651.8285399946144
549,0.101562,-339.331055,-929.25708,1.0,971.3608609497296,629.0882139946145
550,0.113281,-339.331055,-929.257019,1.0,972.1283169497297,617.6546509946145
551,0.101562,-339.331085,-929.25708,1.0,972.1283169497297,617.6546509946145
552,0.101562,-339.331085,-929.25708,1.0,972.1283169497297,617.6546509946145
553,0.101562,-339.331085,-929.25708,1.0,938.0496419497297,291.1655919946145
554,0.113281,-339.331085,-929.25708,1.0,924.5205289497296,273.36228499461447
555,0.101562,-339.331085,-929.25708,1.0,919.1839199497297,290.98361499461447
556,0.113281,-339.331085,-929.25708,1.0,790.6931359497296,512.6761659946144
557,0.113281,-339.331085,-929.25708,1.0,778.2875569497296,533.4057799946145
558,0.113281,-339.331085,-929.25708,1.0,764.3933309497296,559.5388369946145
559,0.105469,-339.331085,-929.25708,1.0,766.4597379497296,515.0228459946145
560,0.113281,-339.331085,-929.25708,1.0,796.3289999497297,522.1460759946144
561,0.113281,-339.331085,-929.25708,1.0,808.3913779497296,511.4771299946145
562,0.113281,-339.331085,-929.25708,1.0,811.9511929497296,557.1792179946144
563,0.113281,-339.331085,-929.25708,1.0,834.3466999497297,557.1162899946145
564,0.101562,-339.331085,-929.25708,1.0,844.4989219497296,548.5092959946145
565,0.115234,-339.331085,-929.257141,1.0,852.2066249497296,550.9876589946145
566,0.113281,-339.331085,-929.25708,1.0,897.7389729497296,473.24595999461445
567,0.101562,-339.331085,-929.25708,1.0,935.0819299497297,324.68208599461445
568,0.115234,-339.331085,-929.25708,1.0,929.6742759497297,326.69902399461444
569,0.115234,-339.331085,-929.25708,1.0,931.5250449497296,318.9880709946145
570,0.101562,-339.331085,-929.25708,1.0,926.2745569497297,316.50061399461447
571,0.113281,-339.331055,-929.25708,1.0,952.7431849497297,502.0533329946145
572,0.115234,-339.331085,-929.25708,1.0,949.6170249497296,507.15993099461446
573,0.113281,-339.331085,-929.25708,1.0,956.4986779497297,507.05638399461446
574,0.101562,-339.331085,-929.25708,1.0,964.9187219497296,511.31242699461444
575,0.101562,-339.331085,-929.25708,1.0,953.6420499497297,505.69502599461447
576,0.113281,-339.331085,-929.257141,1.0,965.7987879497297,513.7357669946146
577,0.113281,-339.331085,-929.25708,1.0,850.6208699497297,508.39696099461446
578,0.111328,-339.331085,-929.25708,1.0,857.4859219497297,513.5760989946145
579,0.101562,-339.331085,-929.25708,1.0,865.2243249497296,511.71687599461444
580,0.101562,-339.331085,-929.25708,1.0,863.6434529497296,511.93278799461444
581,0.111328,-339.331085,-929.25708,1.0,874.8224689497297,504.04344499461445
582,0.111328,-339.331085,-929.25708,1.0,885.3385829497296,508.9908329946145
583,0.113281,-339.331085,-929.25708,1.0,893.3534749497296,507.7566409946145
584,0.113281,-339.331085,-929.25708,1.0,897.1624959497296,502.56727899461447
585,0.113281,-339.331085,-929.25708,1.0,905.0246789497296,500.14171199461447
586,0.111328,-339.331085,-929.25708,1.0,911.2267659497296,499.3910099946145
587,0.115234,-339.331085,-929.25708,1.0,978.6294759497297,521.5318179946145
588,0.113281,-339.331085,-929.25708,1.0,940.0947469497296,511.02769799461447
589,0.115234,-339.331085,-929.25708,1.0,955.6949669497296,516.0225099946144
590,0.113281,-339.331085,-929.25708,1.0,961.2929279497297,516.4611999946144
591,0.115234,-339.331085,-929.257141,1.0,970.2630209497296,512.6429319946144
592,0.113281,-339.331085,-929.25708,1.0,1074.9179889497295,527.6541629946145
593,0.115234,-339.331085,-929.25708,1.0,1082.8103229497297,520.3339419946144
594,0.115234,-339.331116,-929.25708,1.0,1079.8833219497296,525.2646669946145
595,0.113281,-339.331085,-929.25708,1.0,1053.1498619497297,522.5585819946145
596,0.101562,-339.331085,-929.25708,1.0,1030.4385579497298,517.3899109946144
597,0.101562,-339.331055,-929.257019,1.0,1043.6323449497295,512.4266539946145
598,0.113281,-339.331085,-929.25708,1.0,1050.3117879497295,517.8166079946145
599,0.113281,-339.331085,-929.25708,1.0,1054.6912439497296,512.4364199946144
600,0.111328,-339.331055,-929.25708,1.0,1076.6963099497298,507.41166999461444
601,0.101562,-339.331085,-929.25708,1.0,1104.9574179497295,503.45799599461446
602,0.111328,-339.331085,-929.25708,1.0,1103.0455529497294,508.9726439946145
603,0.113281,-339.329865,-929.257019,1.0,1078.2520959497297,523.2786439946144
604,0.103516,-339.326508,-929.25708,1.0,1080.1128139497296,514.1692379946145
605,0.103516,-339.321045,-929.25708,1.0,1087.4674279497294,509.95695799461447
606,0.115234,-339.312073,-929.25708,1.0,1080.4349569497294,505.47081299461445
607,0.101562,-339.302124,-929.256958,1.0,1087.0050259497298,503.8909179946145
608,0.101562,-339.290161,-929.256714,1.0,1084.2772419497296,503.76399599461445
609,0.103516,-339.275238,-929.256348,1.0,1078.7304889497295,506.93794599461444
610,0.101562,-339.247131,-929.25592,1.0,1080.3744099497299,508.6310609946145
611,0.101562,-339.180206,-929.254883,1.0,1078.0584919497296,522.6743039946145
612,0.101562,-339.068207,-929.253052,1.0,1078.6495569497297,510.90519999461446
613,0.115234,-338.890808,-929.249817,1.0,993.7321369497297,500.34913999461446
614,0.109375,-338.669434,-929.245605,1.0,967.6379599497296,492.6682309946145
615,0.101562,-338.421539,-929.24054,1.0,955.2635709497297,520.1558109946145
616,0.101562,-338.132202,-929.233948,1.0,954.2222499497296,521.2680239946144
617,0.101562,-337.800751,-929.225952,1.0,956.7932339497296,521.2234679946145
618,0.113281,-337.372437,-929.214661,1.0,959.6365559497297,504.57655699461446
619,0.115234,-336.893097,-929.200745,1.0,967.5176599497296,503.46592999461444
620,0.101562,-336.420074,-929.185669,1.0,968.6893519497296,501.49434199461444
621,0.105469,-335.886383,-929.16748,1.0,964.3344319497296,498.60878299461444
622,0.113281,-335.257385,-929.144531,1.0,966.5315149497296,502.9139279946145
623,0.103516,-334.645844,-929.120911,1.0,961.5903529497297,511.57029999461446
624,0.103516,-333.983093,-929.094238,1.0,971.5105799497296,503.9554629946145
625,0.113281,-333.208679,-929.062195,1.0,957.6778769497297,492.08024899461446
626,0.101562,-332.46933,-929.03125,1.0,916.5277309497296,344.0245999946145
627,0.101562,-331.696106,-928.998718,1.0,910.5985309497296,345.69681099461445
628,0.113281,-330.763855,-928.960083,1.0,957.7196859497296,510.39860899461445
629,0.103516,-329.891052,-928.925232,1.0,952.3712979497296,512.3599729946145
630,0.101562,-328.99292,-928.891052,1.0,950.8364469497296,517.0829039946145
631,0.101562,-328.092957,-928.859558,1.0,952.9639489497297,511.82640399461445
632,0.115234,-327.070526,-928.828308,1.0,951.8899129497296,507.1278569946145
633,0.101562,-326.15567,-928.804443,1.0,947.4309899497297,512.6756169946145
634,0.113281,-325.099304,-928.781006,1.0,949.6946619497296,512.2490419946145
635,0.101562,-324.152863,-928.763306,1.0,946.3092859497297,498.80131899461446
636,0.103516,-323.192932,-928.747803,1.0,946.6715909497296,495.90480399461444
637,0.101562,-322.223572,-928.734009,1.0,936.2618619497297,497.9898259946145
638,0.113281,-321.106079,-928.720032,1.0,923.2330529497297,494.9742619946145
639,0.101562,-320.073914,-928.708435,1.0,929.3600059497296,488.51027199461447
640,0.101562,-319.00473,-928.69751,1.0,926.1416219497296,485.4373659946145
641,0.101562,-317.890503,-928.686951,1.0,926.5401209497296,471.90690899461447
642,0.113281,-316.580994,-928.674744,1.0,929.2774869497297,472.5138729946145
643,0.101562,-315.387756,-928.663818,1.0,932.3748379497297,470.3498719946145
644,0.115234,-314.003662,-928.65094,1.0,949.7008869497297,500.73393599461446
645,0.115234,-312.609985,-928.637634,1.0,952.2398279497296,494.24412899461447
646,0.101562,-311.362549,-928.625549,1.0,948.7600919497296,493.33745099461447
647,0.101562,-310.096008,-928.613281,1.0,949.7584439497297,492.05418699461444
648,0.101562,-308.836639,-928.601135,1.0,951.0202839497297,487.74666199461444
649,0.111328,-307.433197,-928.587708,1.0,935.4397789497297,473.2188599946145
