,0,1,2,3,4,5
650,0.109375,-306.031555,-928.574646,1.0,930.2219449497296,469.47575699461447
651,0.113281,-304.564209,-928.561401,1.0,926.4801839497296,465.1068299946145
652,0.113281,-303.069855,-928.548462,1.0,924.0896809497297,470.87810099461444
653,0.113281,-301.574127,-928.53595,1.0,1015.5583699497297,482.7010069946145
654,0.113281,-300.074432,-928.524292,1.0,1000.3965659497296,497.34520299461445
655,0.113281,-298.549316,-928.513062,1.0,1001.8574429497296,498.4406309946145
656,0.113281,-297.014343,-928.50238,1.0,952.4762779497296,535.3278079946144
657,0.113281,-295.467041,-928.492371,1.0,959.7080289497296,541.5886109946144
658,0.113281,-293.893799,-928.482727,1.0,949.4578449497296,538.8292119946145
659,0.105469,-292.419434,-928.474487,1.0,951.3871669497296,534.8133419946145
660,0.101562,-291.005798,-928.46759,1.0,935.7845669497297,487.09810199461447
661,0.103516,-289.537903,-928.463623,1.0,937.0222989497296,479.3344299946145
662,0.107422,-288.005096,-928.4646,1.0,940.1579189497296,477.5739629946145
663,0.105469,-286.469543,-928.471924,1.0,932.9220179497296,477.72465799461446
664,0.105469,-284.945343,-928.485046,1.0,1388.2125449497298,244.55883299461448
665,0.107422,-283.399872,-928.503418,1.0,1456.4045619497297,198.46629699461448
666,0.105469,-281.848328,-928.525269,1.0,955.4378869497297,534.4862859946145
667,0.103516,-280.313538,-928.548035,1.0,949.8475549497297,533.4266849946144
668,0.107422,-278.725616,-928.570923,1.0,950.9558309497296,534.6192199946145
669,0.105469,-277.138641,-928.592346,1.0,952.5136929497296,529.5321229946144
670,0.109375,-275.502747,-928.613037,1.0,949.8235679497296,529.2430909946145
671,0.107422,-273.876099,-928.632568,1.0,953.0726529497297,526.9087399946145
672,0.107422,-272.242554,-928.651306,1.0,956.4814659497297,526.2538329946144
673,0.107422,-270.583496,-928.669128,1.0,953.8306479497296,523.9721859946144
674,0.107422,-268.915466,-928.685669,1.0,956.9486899497297,521.2291139946144
675,0.107422,-267.256683,-928.699829,1.0,916.6854459497297,519.6849849946145
676,0.107422,-265.575928,-928.712097,1.0,920.3178309497297,527.6327699946145
677,0.109375,-263.85498,-928.722168,1.0,922.6593839497297,529.6771119946145
678,0.109375,-262.099762,-928.730225,1.0,919.5419519497297,529.3585689946144
679,0.107422,-260.316345,-928.736877,1.0,925.9692589497297,516.6835509946145
680,0.111328,-258.476837,-928.742493,1.0,915.3636679497297,294.6315949946145
681,0.109375,-256.600159,-928.747681,1.0,913.8372399497297,301.87944399461446
682,0.109375,-254.704208,-928.752869,1.0,946.7161459497296,516.4023929946145
683,0.105469,-252.880142,-928.757263,1.0,945.5943809497296,521.9489929946144
684,0.107422,-251.039642,-928.760132,1.0,944.9539389497296,512.7931399946144
685,0.109375,-249.128769,-928.760803,1.0,942.3559169497296,531.4222599946145
686,0.109375,-247.216812,-928.758179,1.0,939.7816979497296,529.0047489946145
687,0.109375,-245.293457,-928.751831,1.0,940.8336999497296,533.8145329946144
688,0.109375,-243.345596,-928.741516,1.0,941.0387169497296,527.6477539946145
689,0.109375,-241.385529,-928.727112,1.0,941.1727499497297,529.3154179946144
690,0.111328,-239.427246,-928.709595,1.0,937.6505329497296,528.1244999946144
691,0.107422,-237.474091,-928.689148,1.0,941.9326989497297,529.8284789946144
692,0.109375,-235.501617,-928.665955,1.0,943.3554889497296,528.4735599946144
693,0.113281,-233.452576,-928.639465,1.0,947.4088949497296,530.0754269946144
694,0.109375,-231.47139,-928.612488,1.0,938.1060389497296,496.18019399461446
695,0.109375,-229.4655,-928.585999,1.0,908.8791709497297,300.8813659946145
696,0.111328,-227.458954,-928.563354,1.0,906.2636929497296,306.7399169946145
697,0.113281,-225.371872,-928.546204,1.0,905.3598839497297,298.9705079946145
698,0.115234,-223.237778,-928.536255,1.0,954.1176969497296,543.0904119946144
699,0.109375,-221.183441,-928.532959,1.0,954.9607139497297,546.1276119946144
700,0.111328,-219.1147,-928.533875,1.0,950.5230919497296,543.4415159946145
701,0.111328,-217.046402,-928.536865,1.0,950.5907799497296,540.6213259946144
702,0.109375,-214.98761,-928.539978,1.0,951.8752039497297,544.3979979946145
703,0.107422,-212.94812,-928.542358,1.0,951.9320889497296,546.5682249946144
704,0.109375,-210.902283,-928.543762,1.0,949.7259119497296,541.9247929946144
705,0.101562,-208.955841,-928.544617,1.0,947.6947229497297,537.7576779946145
706,0.103516,-206.983948,-928.545471,1.0,946.4808559497296,539.9406919946144
707,0.109375,-204.892563,-928.546875,1.0,948.9182949497297,532.1140629946144
708,0.101562,-202.94249,-928.548462,1.0,947.5033779497296,528.8217959946145
709,0.101562,-201.024292,-928.550232,1.0,946.5495809497296,522.8169739946145
710,0.101562,-199.091629,-928.552246,1.0,952.2553309497297,516.6088749946144
711,0.101562,-197.148438,-928.554138,1.0,956.1891079497296,515.1998479946144
712,0.103516,-195.204605,-928.555725,1.0,954.7114469497296,518.7868529946145
713,0.103516,-193.241364,-928.557312,1.0,959.7619229497296,516.5992309946145
714,0.107422,-191.243073,-928.558838,1.0,959.4295859497296,510.22252199461445
715,0.101562,-189.336746,-928.560303,1.0,968.7819419497297,506.77626399461445
716,0.103516,-187.400589,-928.56189,1.0,958.7146199497297,509.5315429946145
717,0.101562,-185.467728,-928.563416,1.0,959.2978109497296,512.1274289946145
718,0.101562,-183.572205,-928.565063,1.0,960.5212609497296,512.8941219946145
719,0.103516,-181.641495,-928.56665,1.0,960.6325889497297,514.5751219946144
720,0.103516,-179.734634,-928.568176,1.0,966.3172199497296,507.80647599461446
721,0.103516,-177.85199,-928.569824,1.0,967.8293049497296,505.95125099461444
722,0.101562,-176.043671,-928.571289,1.0,968.9502159497297,495.08290399461447
723,0.101562,-174.282074,-928.572876,1.0,975.1961879497296,490.72517699461446
724,0.101562,-172.603119,-928.57428,1.0,950.9953819497297,490.1282839946145
725,0.113281,-170.769135,-928.575623,1.0,951.8270469497296,489.41087699461445
726,0.115234,-169.006561,-928.577026,1.0,953.6802579497296,479.4404479946145
727,0.115234,-167.33374,-928.57843,1.0,952.6118979497296,478.93553499461444
728,0.105469,-165.888611,-928.579712,1.0,919.0136319497296,510.6532779946145
729,0.111328,-164.500366,-928.58075,1.0,922.5661219497297,506.52556199461446
730,0.109375,-163.248596,-928.581787,1.0,920.8476769497296,498.46931799461447
731,0.109375,-162.127304,-928.582825,1.0,916.7442219497296,493.4934269946145
732,0.107422,-161.140259,-928.583618,1.0,919.7074179497297,481.4626949946145
733,0.103516,-160.313797,-928.584229,1.0,915.6709189497296,481.1585879946145
734,0.101562,-159.601562,-928.584839,1.0,508.99525994972964,534.5321839946145
735,0.105469,-158.976669,-928.585449,1.0,502.39275094972965,551.7379639946145
736,0.103516,-158.454529,-928.585754,1.0,900.6248379497297,382.10423599461444
737,0.101562,-158.042374,-928.586182,1.0,941.7191979497296,368.12555299461445
738,0.103516,-157.730652,-928.58606,1.0,909.6413779497296,318.90993099461446
739,0.101562,-157.519745,-928.586182,1.0,916.2121179497296,319.7379029946145
740,0.105469,-157.413834,-928.58606,1.0,909.3986409497296,367.32582399461444
741,0.101562,-157.399094,-928.58606,1.0,914.5592249497296,367.9015229946144
742,0.103516,-157.411057,-928.585999,1.0,976.7171839497296,414.47322399461444
743,0.103516,-157.424194,-928.585999,1.0,1029.5295619497297,471.3322939946145
744,0.103516,-157.428955,-928.58606,1.0,1030.5311489497296,473.10954599461445
745,0.109375,-157.425812,-928.58606,1.0,1031.1637779497296,469.5372189946145
746,0.103516,-157.420715,-928.58606,1.0,1020.8618369497296,478.11406299461447
747,0.103516,-157.417908,-928.58606,1.0,1028.3680019497297,481.6578249946145
748,0.101562,-157.418198,-928.58606,1.0,1022.6040859497297,472.59904799461447
749,0.105469,-157.419983,-928.58606,1.0,897.6207479497297,320.8521299946145
750,0.101562,-157.421387,-928.58606,1.0,881.3725789497296,282.6871979946145
751,0.103516,-157.421555,-928.58606,1.0,847.8319909497296,370.5922879946145
752,0.103516,-157.420944,-928.58606,1.0,814.8757529497296,453.7446169946145
753,0.103516,-157.420319,-928.58606,1.0,825.0097859497297,446.67476199461447
754,0.103516,-157.420074,-928.585999,1.0,803.3288779497296,470.92082499461446
755,0.103516,-157.420242,-928.58606,1.0,647.4669399497296,465.26027199461447
756,0.105469,-157.420547,-928.58606,1.0,471.73143594972964,470.6483029946145
757,0.105469,-157.42067,-928.58606,1.0,486.07018094972966,466.5153079946145
758,0.103516,-157.420654,-928.585999,1.0,491.16814194972966,468.9878419946145
759,0.105469,-157.420517,-928.58606,1.0,488.89488794972965,469.58479599461447
760,0.105469,-157.420456,-928.58606,1.0,467.64354494972963,480.9418209946145
761,0.103516,-157.420456,-928.58606,1.0,893.8825889497297,404.38531799461447
762,0.107422,-157.420486,-928.58606,1.0,930.3185629497297,401.7538939946145
763,0.105469,-157.420486,-928.585999,1.0,934.2277429497296,342.31215199461445
764,0.105469,-157.420502,-928.58606,1.0,928.0592859497297,297.5265379946145
765,0.103516,-157.420486,-928.58606,1.0,987.9605309497297,592.3924749946145
766,0.105469,-157.420486,-928.58606,1.0,977.4216519497296,600.2488589946145
767,0.101562,-157.420486,-928.58606,1.0,969.8971149497296,637.3164249946144
768,0.101562,-157.420502,-928.58606,1.0,950.9943439497297,674.5032229946145
769,0.101562,-157.420471,-928.58606,1.0,838.5748499497296,659.5835149946145
770,0.101562,-157.420486,-928.58606,1.0,283.8822229497297,557.6501039946145
771,0.103516,-157.420486,-928.58606,1.0,286.8856709497296,559.9613529946145
772,0.107422,-157.420486,-928.58606,1.0,279.2990319497296,559.0903809946144
773,0.101562,-157.420486,-928.58606,1.0,174.10284994972963,517.1548339946145
774,0.113281,-157.420486,-928.58606,1.0,181.92947894972963,508.49885899461447
775,0.101562,-157.420486,-928.58606,1.0,181.76268594972964,508.2324399946145
776,0.101562,-157.420486,-928.58606,1.0,188.57988494972963,507.41972699461445
777,0.103516,-157.420486,-928.58606,1.0,605.8242389497296,407.3276549946145
778,0.101562,-157.420486,-928.58606,1.0,875.3557339497296,346.3836699946145
779,0.105469,-157.420486,-928.58606,1.0,888.2187099497296,332.8483459946145
780,0.103516,-157.420486,-928.58606,1.0,894.7840779497296,334.6304659946145
781,0.101562,-157.420486,-928.58606,1.0,901.9707239497296,333.70627199461444
782,0.103516,-157.420486,-928.58606,1.0,901.2610679497296,340.87077699461446
783,0.101562,-157.420486,-928.58606,1.0,961.4240319497296,538.1108889946145
784,0.101562,-157.420486,-928.58606,1.0,962.6870319497297,556.7168459946145
785,0.101562,-157.420486,-928.58606,1.0,961.4409999497296,565.2574649946145
786,0.101562,-157.420502,-928.58606,1.0,968.3225919497296,562.1434819946145
787,0.115234,-157.420486,-928.58606,1.0,969.5672809497296,558.7452269946145
788,0.101562,-157.420486,-928.58606,1.0,1009.7520959497297,577.5050839946144
789,0.101562,-157.420486,-928.58606,1.0,1021.0054529497296,578.6707029946144
790,0.101562,-157.420486,-928.58606,1.0,1013.9992879497296,583.3995549946144
791,0.101562,-157.420486,-928.58606,1.0,1011.2016199497297,577.0441469946145
792,0.113281,-157.420486,-928.58606,1.0,1020.1620079497296,577.3975399946145
793,0.107422,-157.420502,-928.58606,1.0,1018.8098959497296,581.2050049946145
794,0.101562,-157.420486,-928.58606,1.0,1015.8487149497296,585.1959719946144
795,0.105469,-157.420471,-928.58606,1.0,1012.5878499497296,581.2193789946145
796,0.101562,-157.420486,-928.58606,1.0,1011.1286219497297,578.2140689946145
797,0.103516,-157.420486,-928.58606,1.0,1011.0103969497296,574.0217469946144
798,0.103516,-157.420486,-928.58606,1.0,315.09303794972965,558.6934689946145
799,0.101562,-157.420502,-928.586121,1.0,302.0793359497296,568.4873839946144
800,0.103516,-157.420486,-928.58606,1.0,231.30641694972965,633.7277099946145
801,0.115234,-157.420486,-928.58606,1.0,231.61023494972963,633.6739989946145
802,0.101562,-157.420471,-928.58606,1.0,409.4133809497296,649.2200809946145
803,0.105469,-157.420486,-928.58606,1.0,788.3496909497296,665.0739629946145
804,0.105469,-157.420486,-928.58606,1.0,789.2858479497296,660.9320249946145
805,0.103516,-157.420486,-928.58606,1.0,909.9762169497296,278.20905599461446
806,0.103516,-157.420486,-928.58606,1.0,909.8767299497297,272.39422199461444
807,0.105469,-157.420486,-928.58606,1.0,903.3460289497297,303.57178099461447
808,0.107422,-157.420486,-928.58606,1.0,910.5847379497296,296.06921699461446
809,0.107422,-157.420486,-928.58606,1.0,914.0022789497297,305.7752409946145
810,0.111328,-157.420486,-928.58606,1.0,920.1463829497296,294.60983599461446
811,0.105469,-157.420502,-928.58606,1.0,915.3890589497296,300.61046199461447
812,0.107422,-157.420486,-928.58606,1.0,947.0831509497297,559.8672669946145
813,0.105469,-157.420486,-928.58606,1.0,951.8321739497296,564.7727849946145
814,0.107422,-157.420486,-928.58606,1.0,366.2911279497296,512.4682189946145
815,0.105469,-157.420486,-928.58606,1.0,370.31111694972964,506.3617129946145
816,0.107422,-157.420486,-928.58606,1.0,368.10966994972966,503.22816799461447
817,0.107422,-157.420486,-928.58606,1.0,197.96556594972964,489.84895599461447
818,0.105469,-157.420486,-928.58606,1.0,198.63325994972965,483.1811099946145
819,0.105469,-157.420471,-928.585999,1.0,146.77448094972965,472.4503359946145
820,0.105469,-157.420486,-928.58606,1.0,84.06845594972964,453.08491799461444
821,0.107422,-157.420486,-928.58606,1.0,90.64853494972964,453.5216549946145
822,0.107422,-157.420486,-928.58606,1.0,722.8053189497297,572.7548099946144
823,0.107422,-157.420486,-928.58606,1.0,770.7225549497297,584.7929869946145
824,0.109375,-157.420502,-928.58606,1.0,921.6905109497296,638.3520689946145
825,0.109375,-157.420486,-928.58606,1.0,933.2840169497297,633.5627319946145
826,0.107422,-157.420486,-928.58606,1.0,925.4841519497296,363.43312399461445
827,0.107422,-157.420502,-928.58606,1.0,931.2854209497297,307.1833379946145
828,0.107422,-157.420486,-928.58606,1.0,927.4314779497296,308.73048699461447
829,0.109375,-157.420486,-928.58606,1.0,931.2536219497297,305.95532499461444
830,0.105469,-157.420486,-928.58606,1.0,929.4174399497297,309.2116119946145
831,0.107422,-157.420486,-928.58606,1.0,923.3037929497297,307.84878899461444
832,0.107422,-157.420486,-928.58606,1.0,921.2658289497297,302.54654299461447
833,0.115234,-157.420502,-928.58606,1.0,917.5516559497296,300.7236359946145
834,0.107422,-157.420486,-928.58606,1.0,919.0309659497296,304.6673769946145
835,0.109375,-157.420486,-928.58606,1.0,917.2123009497296,306.2029599946145
836,0.109375,-157.420486,-928.58606,1.0,920.7000329497297,302.1528959946145
837,0.107422,-157.420486,-928.58606,1.0,963.0821129497297,560.6245609946145
838,0.107422,-157.420502,-928.58606,1.0,951.1649379497296,581.5675229946145
839,0.101562,-157.420486,-928.58606,1.0,1309.1902059497297,-21.44764400538554
840,0.109375,-157.420486,-928.58606,1.0,1088.3366909497295,271.8042859946145
841,0.101562,-157.420486,-928.58606,1.0,911.7542929497297,173.29415799461447
842,0.103516,-157.420486,-928.58606,1.0,937.9175619497296,298.78161899461446
843,0.109375,-157.420486,-928.58606,1.0,933.4727989497296,298.37620899461444
844,0.109375,-157.420502,-928.58606,1.0,940.9298909497296,298.19812299461444
845,0.107422,-157.420486,-928.58606,1.0,925.2832849497296,302.23933699461446
846,0.107422,-157.420441,-928.58606,1.0,919.4172569497297,300.03047499461445
847,0.109375,-157.418884,-928.58606,1.0,916.2243859497296,299.34961299461446
848,0.107422,-157.414978,-928.58606,1.0,914.2354329497297,299.80758999461443
849,0.109375,-157.408081,-928.58606,1.0,915.8283899497296,300.77826199461447
850,0.109375,-157.396271,-928.58606,1.0,909.1097009497296,306.8389009946145
851,0.109375,-157.374664,-928.58606,1.0,906.6270959497297,302.8355739946145
852,0.109375,-157.333298,-928.58606,1.0,910.0241909497296,288.5533169946145
853,0.111328,-157.259323,-928.58606,1.0,911.5706379497296,286.29912099461444
854,0.109375,-157.141129,-928.58606,1.0,915.0964559497296,283.5083959946145
855,0.107422,-156.975357,-928.58606,1.0,913.2066859497296,272.7410159946145
856,0.113281,-156.751221,-928.58606,1.0,914.8564659497297,271.02734699461445
857,0.109375,-156.484329,-928.58606,1.0,913.9798179497296,262.7593029946145
858,0.109375,-156.169968,-928.58606,1.0,914.3346759497297,267.9171019946145
859,0.109375,-155.807083,-928.58606,1.0,913.6971639497297,267.14045999461445
860,0.109375,-155.392609,-928.58606,1.0,918.0923059497296,270.0498229946145
861,0.111328,-154.927795,-928.585999,1.0,913.3258259497296,276.6630509946145
862,0.109375,-154.419281,-928.585388,1.0,915.1358239497297,273.6441609946145
863,0.109375,-153.861816,-928.584045,1.0,771.3158169497297,493.82744199461445
864,0.109375,-153.249008,-928.581604,1.0,771.6885579497297,489.4674869946145
865,0.109375,-152.592529,-928.577515,1.0,769.9999599497296,487.7505369946145
866,0.109375,-151.888092,-928.571167,1.0,771.4987389497296,478.81068699461446
867,0.109375,-151.137604,-928.560791,1.0,774.5946859497296,478.1385989946145
868,0.111328,-150.334213,-928.543579,1.0,356.30482994972965,424.08076799461446
869,0.109375,-149.496277,-928.517639,1.0,42.31425194972964,440.2442809946145
870,0.109375,-148.6427,-928.482239,1.0,36.37185494972964,437.7785219946145
871,0.111328,-147.736832,-928.433716,1.0,30.535811949729638,427.57805199461444
872,0.115234,-146.754288,-928.366089,1.0,15.917847949729637,421.4496339946145
873,0.109375,-145.781509,-928.280579,1.0,8.421788949729638,410.97880899461444
874,0.109375,-144.795578,-928.169922,1.0,2.4118129497296366,394.34504999461444
875,0.109375,-143.784561,-928.024841,1.0,-4.8446100502703615,400.9235569946145
876,0.111328,-142.741043,-927.831177,1.0,0.37675594972963466,395.57451199461445
877,0.111328,-141.662643,-927.57428,1.0,437.90315794972963,458.00212399461446
878,0.111328,-140.558685,-927.23877,1.0,547.8969929497297,393.80780299461446
879,0.115234,-139.434006,-926.807922,1.0,520.6339319497297,365.6225919946145
880,0.101562,-138.46608,-926.349121,1.0,420.24562594972963,396.85032999461447
881,0.117188,-137.382111,-925.715698,1.0,485.08772794972964,402.39662499461446
882,0.115234,-136.396317,-924.995239,1.0,455.55757694972965,430.1138799946145
883,0.113281,-135.5224,-924.199402,1.0,498.2609159497296,429.2046079946145
884,0.111328,-134.752228,-923.327698,1.0,428.26396694972965,428.79155299461445
885,0.111328,-134.082123,-922.377136,1.0,487.79390494972967,441.6703679946145
886,0.111328,-133.516724,-921.351318,1.0,518.3549399497297,409.75383299461447
887,0.105469,-133.094604,-920.345276,1.0,527.8059289497296,406.3867979946144
888,0.101562,-132.787308,-919.335754,1.0,552.6905719497296,362.97648899461444
889,0.113281,-132.567581,-918.1922,1.0,552.6905719497296,362.97648899461444
890,0.113281,-132.471268,-917.025757,1.0,755.0914509497296,373.69046299461445
891,0.109375,-132.495316,-915.857239,1.0,833.9806119497297,394.21090999461444
892,0.111328,-132.623352,-914.664429,1.0,895.6167809497297,380.83531499461446
893,0.113281,-132.820587,-913.442932,1.0,971.4723719497297,370.2736849946144
894,0.109375,-133.043823,-912.200989,1.0,1074.0935269497295,434.0892519946145
895,0.109375,-133.262878,-910.911194,1.0,1053.3900349497296,514.5831179946144
896,0.113281,-133.450943,-909.521484,1.0,1056.9775599497298,499.48472899461444
897,0.113281,-133.569855,-908.10022,1.0,1082.7483119497297,395.55826099461444
898,0.111328,-133.603241,-906.670898,1.0,1078.3452359497296,391.6305879946145
899,0.113281,-133.544373,-905.189392,1.0,1042.5155239497296,496.71556399461446
900,0.115234,-133.382904,-903.644897,1.0,995.3836269497297,496.8414799946145
901,0.103516,-133.150299,-902.248047,1.0,965.2237149497296,480.79014899461447
902,0.105469,-132.831024,-900.828186,1.0,880.0019739497296,403.85170299461447
903,0.101562,-132.432785,-899.424194,1.0,845.3719689497296,393.41936099461446
904,0.105469,-131.944809,-897.990295,1.0,799.9600429497297,393.0411559946144
905,0.103516,-131.411819,-896.57605,1.0,762.7179769497296,366.72891599461445
906,0.107422,-130.863693,-895.125244,1.0,721.0047809497296,355.27934599461446
907,0.107422,-130.368301,-893.663513,1.0,720.1349079497296,331.5894959946145
908,0.109375,-129.976944,-892.197266,1.0,749.6610929497297,380.73288299461444
909,0.107422,-129.707687,-890.712524,1.0,787.2852379497297,375.3677709946145
910,0.107422,-129.564194,-889.229797,1.0,845.9257409497296,389.03825699461447
911,0.107422,-129.518463,-887.751282,1.0,891.1678669497296,369.00572499461447
912,0.107422,-129.528198,-886.31427,1.0,928.4754849497297,354.75973799461445
913,0.105469,-129.563736,-884.890747,1.0,917.0254719497296,506.2077209946145
914,0.105469,-129.608582,-883.497009,1.0,932.2769979497297,511.52229599461447
915,0.105469,-129.655289,-882.101929,1.0,950.1364339497296,503.69264499461445
916,0.103516,-129.701675,-880.739624,1.0,956.5197959497297,499.16206699461446
917,0.103516,-129.751282,-879.400024,1.0,962.5731409497297,514.1919129946145
918,0.105469,-129.807083,-878.058716,1.0,967.0162559497296,526.7367129946144
919,0.103516,-129.866333,-876.7276,1.0,963.1213589497296,519.7779119946144
920,0.105469,-129.923599,-875.405457,1.0,965.9574179497297,520.6826969946144
921,0.105469,-129.974014,-874.091309,1.0,955.7232869497296,515.1313659946145
922,0.105469,-130.013931,-872.773743,1.0,943.6656699497296,501.08903799461444
923,0.105469,-130.040039,-871.479431,1.0,901.2318319497297,403.0975529946145
924,0.105469,-130.052658,-870.200317,1.0,905.5363369497296,395.4524259946145
925,0.103516,-130.055832,-868.948547,1.0,926.8003749497296,522.7548399946145
926,0.103516,-130.052383,-867.719543,1.0,919.9431359497296,520.6942019946144
927,0.101562,-130.044937,-866.503967,1.0,917.1051839497296,516.9414249946144
928,0.103516,-130.034973,-865.305176,1.0,920.0462239497297,514.0070679946145
929,0.101562,-130.022964,-864.118042,1.0,916.3737389497296,520.7929569946145
930,0.101562,-130.008682,-862.931458,1.0,893.6093959497297,320.0705749946145
931,0.103516,-129.992157,-861.763672,1.0,896.9414879497297,312.77363899461443
932,0.105469,-129.972488,-860.565063,1.0,896.8802089497296,319.60437299461444
933,0.107422,-129.950165,-859.351074,1.0,922.6549279497297,505.9974549946145
934,0.103516,-129.92746,-858.194031,1.0,922.4489949497297,500.53639499461445
935,0.107422,-129.903717,-857.0047,1.0,951.8717859497297,545.0781429946144
936,0.103516,-129.881744,-855.861145,1.0,952.0852869497296,542.3933599946145
937,0.101562,-129.863022,-854.758362,1.0,950.7661949497297,548.6486999946144
938,0.101562,-129.847656,-853.682312,1.0,947.2767539497296,548.4993469946145
939,0.113281,-129.834213,-852.471558,1.0,953.9425869497296,546.9998349946145
940,0.111328,-129.824982,-851.280457,1.0,962.1554769497296,549.6408269946145
941,0.115234,-129.819443,-850.087952,1.0,967.1218469497296,548.1140019946145
942,0.113281,-129.817184,-848.916931,1.0,964.8861899497297,555.4888189946145
943,0.111328,-129.817856,-847.758362,1.0,974.1892299497297,550.1171749946145
944,0.115234,-129.821335,-846.598083,1.0,979.2392789497296,542.5020019946145
945,0.101562,-129.826645,-845.571106,1.0,930.8525599497297,442.60026899461445
946,0.115234,-129.834274,-844.428162,1.0,907.4016319497297,337.43124699461447
947,0.113281,-129.84317,-843.29657,1.0,907.5030719497296,290.3502839946145
948,0.103516,-129.851746,-842.290588,1.0,896.1050009497296,294.01396499461447
949,0.101562,-129.860321,-841.300232,1.0,903.3106289497297,285.97693199461446
950,0.103516,-129.868668,-840.312256,1.0,891.2636929497296,290.26341599461443
951,0.103516,-129.876892,-839.315918,1.0,931.5421959497296,473.44066199461446
952,0.103516,-129.884811,-838.334045,1.0,939.5908409497297,515.5223569946145
953,0.101562,-129.89238,-837.382507,1.0,940.2568569497296,513.2548709946145
954,0.101562,-129.899796,-836.436707,1.0,939.5257169497296,512.9820439946145
955,0.101562,-129.906799,-835.504028,1.0,915.8271689497296,551.9499089946145
956,0.101562,-129.913284,-834.567566,1.0,913.8312589497297,553.3640019946145
957,0.115234,-129.919785,-833.518005,1.0,915.1255699497297,544.2634769946144
958,0.101562,-129.924728,-832.588257,1.0,911.8698939497297,536.7456539946145
959,0.103516,-129.929016,-831.637939,1.0,914.2532559497297,532.4420349946145
960,0.105469,-129.932571,-830.683472,1.0,984.7047939497296,559.8228329946145
961,0.105469,-129.935425,-829.734802,1.0,983.3354699497296,556.6807129946144
962,0.105469,-129.937698,-828.790527,1.0,991.0301719497296,550.0361819946145
963,0.105469,-129.939636,-827.861023,1.0,1353.1124469497295,225.27093799461448
964,0.103516,-129.941498,-826.9375,1.0,1256.2894489497298,214.45748799461447
965,0.103516,-129.943466,-826.010864,1.0,900.4589439497296,447.19496499461445
966,0.105469,-129.945618,-825.087341,1.0,897.2965909497296,460.3353759946145
967,0.103516,-129.947815,-824.176025,1.0,901.8319299497297,504.42314499461446
968,0.103516,-129.950104,-823.26886,1.0,902.4867759497297,501.3269529946145
969,0.103516,-129.952362,-822.375366,1.0,901.1096399497296,498.18876999461446
970,0.101562,-129.954468,-821.493958,1.0,998.7802329497297,284.53344999461444
971,0.107422,-129.956665,-820.572449,1.0,991.2138269497297,281.1190749946145
972,0.101562,-129.95871,-819.686218,1.0,917.2987879497297,276.26255399461445
973,0.103516,-129.960724,-818.803833,1.0,918.8863729497297,280.48846799461444
974,0.101562,-129.962723,-817.939148,1.0,918.0247399497297,280.35183999461447
975,0.105469,-129.964798,-817.053528,1.0,915.4319669497296,286.7297549946145
976,0.113281,-129.967041,-816.099792,1.0,919.0695399497297,288.4179569946144
977,0.113281,-129.969284,-815.172546,1.0,912.5259609497297,300.2882879946145
978,0.101562,-129.971161,-814.385193,1.0,913.6172079497296,291.45619499461446
