,0,1,2,3,4,5
979,0.101562,-129.972961,-813.620117,1.0,915.2574059497297,294.30917699461446
980,0.111328,-129.974854,-812.824036,1.0,915.0697229497297,294.05845999461445
981,0.103516,-129.976532,-812.105957,1.0,921.1882529497296,293.9774659946145
982,0.105469,-129.978195,-811.393005,1.0,911.5028279497296,299.9518009946145
983,0.101562,-129.979889,-810.683594,1.0,938.2713829497296,519.9377019946145
984,0.115234,-129.981735,-809.89563,1.0,937.2715659497296,521.7039059946144
985,0.101562,-129.983383,-809.209229,1.0,932.5835779497296,517.8723329946145
986,0.103516,-129.985031,-808.522461,1.0,932.1813559497297,521.4288819946145
987,0.103516,-129.986694,-807.829529,1.0,932.7921349497296,519.6484859946145
988,0.101562,-129.988297,-807.155823,1.0,936.3382779497297,517.5427429946144
989,0.113281,-129.990051,-806.402466,1.0,1018.6336879497296,569.2145569946144
990,0.103516,-129.991638,-805.72998,1.0,1020.4055379497296,578.3792599946145
991,0.103516,-129.993286,-805.03772,1.0,1016.1877039497297,570.3028749946145
992,0.113281,-129.995117,-804.276855,1.0,1093.1452839497297,591.3771849946145
993,0.113281,-129.996964,-803.515747,1.0,1097.4961139497295,594.2296939946145
994,0.101562,-129.998535,-802.84082,1.0,1236.8884479497297,448.51262199461445
995,0.115234,-130.000397,-802.055542,1.0,1311.5909629497296,181.24953399461447
996,0.103516,-130.00206,-801.354248,1.0,1311.5909629497296,181.24953399461447
997,0.115234,-130.003922,-800.572754,1.0,1311.5909629497296,181.24953399461447
998,0.113281,-130.005737,-799.792969,1.0,1311.5909629497296,181.24953399461447
999,0.113281,-130.007538,-799.032837,0.0,32.60292594972964,154.20842299461447
1000,0.113281,-130.009354,-798.270447,0.0,32.60292594972964,154.20842299461447
1001,0.111328,-130.011063,-797.541382,0.0,32.60292594972964,154.20842299461447
1002,0.113281,-130.012787,-796.815613,1.0,969.0705769497297,507.16337899461445
1003,0.115234,-130.014526,-796.091553,1.0,985.4427699497296,520.7350649946145
1004,0.111328,-130.016129,-795.403137,1.0,959.9113369497296,526.3697389946144
1005,0.111328,-130.017731,-794.723633,1.0,929.2555139497297,530.7949709946145
1006,0.109375,-130.019333,-794.061096,1.0,930.9463099497297,523.4685549946145
1007,0.113281,-130.020874,-793.397278,1.0,920.6676839497296,407.85878299461444
1008,0.113281,-130.022446,-792.734253,1.0,916.6581629497297,316.6966429946145
1009,0.101562,-130.023834,-792.158936,1.0,922.5417689497297,312.0239749946145
1010,0.113281,-130.025375,-791.511414,1.0,921.7215779497296,311.3472319946145
1011,0.113281,-130.02684,-790.88501,1.0,921.4391079497296,396.74121399461444
1012,0.101562,-130.028152,-790.333191,1.0,966.6809289497296,542.5046569946145
1013,0.113281,-130.029617,-789.720215,1.0,969.0435999497296,539.6307559946144
1014,0.115234,-130.031113,-789.104919,1.0,968.7536219497297,544.3174319946145
1015,0.101562,-130.032455,-788.552612,1.0,969.4392909497296,539.8696469946144
1016,0.101562,-130.033737,-788.012756,1.0,966.5993249497296,542.4799989946144
1017,0.113281,-130.035202,-787.39325,1.0,924.7675989497296,378.75297899461447
1018,0.113281,-130.036682,-786.763306,1.0,903.0890709497296,280.5079909946145
1019,0.113281,-130.038177,-786.125854,1.0,921.9394129497297,338.7315099946145
1020,0.111328,-130.039734,-785.478027,1.0,992.5155239497296,505.5174749946145
1021,0.101562,-130.041107,-784.889832,1.0,1010.2852989497296,515.3795349946145
1022,0.115234,-130.042709,-784.205688,1.0,997.6161099497297,519.1502559946144
1023,0.113281,-130.044373,-783.513977,1.0,998.4769489497296,519.2178529946145
1024,0.101562,-130.045837,-782.893433,1.0,915.7085169497296,501.8842959946145
1025,0.101562,-130.047318,-782.259644,1.0,918.0316369497297,494.5898319946145
1026,0.107422,-130.048965,-781.568176,1.0,922.5627039497297,478.77806399461446
1027,0.101562,-130.050522,-780.903809,1.0,916.5764369497297,488.11116299461446
1028,0.103516,-130.052155,-780.219727,1.0,913.5321249497297,484.5790899946145
1029,0.105469,-130.053833,-779.512146,1.0,914.9315389497297,484.7068669946145
1030,0.103516,-130.055511,-778.797363,1.0,915.1090299497297,479.18336799461446
1031,0.101562,-130.057205,-778.085205,1.0,911.2274989497297,479.83723799461444
1032,0.101562,-130.058945,-777.347839,1.0,916.4426479497297,473.46168799461446
1033,0.105469,-130.06073,-776.591736,1.0,912.4708459497297,477.55714699461447
1034,0.105469,-130.062592,-775.811401,1.0,919.0639859497296,475.91466099461445
1035,0.109375,-130.064499,-774.999573,1.0,915.8678799497296,457.6082949946145
1036,0.105469,-130.066437,-774.188965,1.0,912.9314779497296,459.66524099461446
1037,0.109375,-130.06842,-773.359802,1.0,921.5703939497297,453.41758999461445
1038,0.105469,-130.070358,-772.552612,1.0,921.4339809497296,446.30418699461444
1039,0.107422,-130.07222,-771.758362,1.0,934.4671839497296,441.6347229946145
1040,0.105469,-130.074081,-770.983398,1.0,931.2854819497296,436.01509399461446
1041,0.103516,-130.075851,-770.228943,1.0,912.7929279497297,442.2515749946145
1042,0.107422,-130.077652,-769.466492,1.0,916.0980429497297,432.73323399461447
1043,0.105469,-130.079376,-768.737793,1.0,903.3013509497297,426.14570899461444
1044,0.103516,-130.080948,-768.065369,1.0,909.5990199497296,422.3892089946145
1045,0.103516,-130.082428,-767.444153,1.0,908.3517659497296,417.5525699946145
1046,0.105469,-130.083771,-766.878845,1.0,997.8057459497296,441.85191699461444
1047,0.103516,-130.084915,-766.388245,1.0,1019.7278039497296,458.4373659946145
1048,0.101562,-130.085831,-766.004456,1.0,1022.6807459497296,460.21910399461444
1049,0.111328,-130.086609,-765.673889,1.0,1023.4610189497297,456.27559199461444
1050,0.113281,-130.087158,-765.438293,1.0,1028.2013759497295,440.0644409946145
1051,0.111328,-130.087463,-765.31366,1.0,1037.8414509497297,448.9812499946145
1052,0.113281,-130.087524,-765.287842,1.0,1026.5222989497297,450.12190599461445
1053,0.113281,-130.087524,-765.297546,1.0,934.0624599497296,341.90643599461447
1054,0.111328,-130.087509,-765.30957,1.0,943.7103479497297,346.27273899461443
1055,0.113281,-130.087509,-765.313416,1.0,1242.6888639497297,468.9668149946145
1056,0.111328,-130.087509,-765.310303,1.0,1296.7983609497296,492.70939999461444
1057,0.113281,-130.087524,-765.305786,1.0,1301.5645959497297,494.47853399461445
1058,0.113281,-130.087524,-765.304077,1.0,1293.9863489497297,504.0105169946145
1059,0.113281,-130.087524,-765.305115,1.0,1300.2494099497299,502.7549319946145
1060,0.101562,-130.087524,-765.30658,1.0,1275.2693079497299,466.27324199461447
1061,0.113281,-130.087509,-765.307312,1.0,1391.5188199497297,402.6759519946145
1062,0.113281,-130.087524,-765.307007,1.0,1333.7632039497298,439.04155299461445
1063,0.101562,-130.087524,-765.306335,1.0,1262.5862019497295,434.94179099461445
1064,0.101562,-130.08754,-765.305969,1.0,1200.8481649497298,446.38676799461444
1065,0.113281,-130.087524,-765.30603,1.0,1199.5714319497297,437.62080699461444
1066,0.101562,-130.087524,-765.306152,1.0,1202.5432339497297,427.96419099461446
1067,0.101562,-130.087524,-765.306213,1.0,1203.2374469497295,428.80864299461444
1068,0.101562,-130.087524,-765.305786,1.0,1313.6141559497296,474.05391299461445
1069,0.115234,-130.087524,-765.302795,1.0,1312.5843709497294,468.2554509946145
1070,0.101562,-130.087524,-765.297974,1.0,1319.0138149497297,482.67882099461445
1071,0.101562,-130.08754,-765.291016,1.0,1328.8392539497295,506.1279479946145
1072,0.109375,-130.087524,-765.28125,1.0,1327.6644489497298,514.9045289946145
1073,0.105469,-130.087524,-765.269653,1.0,1318.2356159497294,511.4532349946145
1074,0.101562,-130.087524,-765.256531,1.0,1312.3476769497297,513.6040219946144
1075,0.101562,-130.087524,-765.241272,1.0,1306.7894489497298,514.3372679946144
1076,0.101562,-130.087585,-765.22406,1.0,1301.2611289497295,510.41133399461444
1077,0.101562,-130.087662,-765.205261,1.0,1294.4769489497298,503.24260299461446
1078,0.101562,-130.087738,-765.184143,1.0,1289.1703089497296,499.2796509946145
1079,0.103516,-130.08783,-765.161072,1.0,1257.7380579497299,501.1450379946145
1080,0.101562,-130.087891,-765.136169,1.0,1235.2190149497296,504.34227299461446
1081,0.103516,-130.087982,-765.109375,1.0,1226.9255579497299,505.5717959946145
1082,0.103516,-130.088058,-765.079956,1.0,1224.3235069497296,507.5532719946145
1083,0.101562,-130.08812,-765.047913,1.0,1214.3161829497299,498.9032779946145
1084,0.107422,-130.088211,-765.00769,1.0,1179.0488489497297,483.6346619946145
1085,0.101562,-130.088333,-764.957092,1.0,1141.7741909497295,461.56337299461444
1086,0.103516,-130.088501,-764.885498,1.0,1140.2252399497297,448.66017499461447
1087,0.101562,-130.08873,-764.78656,1.0,1140.8928429497296,444.8168209946145
1088,0.115234,-130.089081,-764.630859,1.0,1141.3650109497298,492.77669099461446
1089,0.103516,-130.089523,-764.44519,1.0,1136.1021939497296,494.0908689946145
1090,0.103516,-130.090027,-764.222534,1.0,1131.8017789497299,497.03569399461446
1091,0.101562,-130.090637,-763.958679,1.0,1136.5769249497298,487.14879199461444
1092,0.103516,-130.091324,-763.654419,1.0,1160.4732869497298,455.57393199461444
1093,0.103516,-130.092087,-763.311951,1.0,1162.0384729497296,435.98567499461444
1094,0.101562,-130.092941,-762.935791,1.0,1164.7240199497296,438.9313539946145
1095,0.115234,-130.093979,-762.471008,1.0,1173.9206749497298,439.14042999461446
1096,0.101562,-130.094955,-762.024048,1.0,1179.9284879497295,488.76262199461445
1097,0.103516,-130.095901,-761.535828,1.0,1180.1372279497295,484.49894999461446
1098,0.103516,-130.096375,-761.007629,1.0,1178.6801969497296,491.78477799461444
1099,0.105469,-130.096054,-760.45166,1.0,1180.9033409497297,484.35139799461444
1100,0.103516,-130.094635,-759.871826,1.0,1184.4930629497298,482.4604679946145
1101,0.103516,-130.091614,-759.258423,1.0,1424.3999229497294,460.70283799461447
1102,0.105469,-130.086411,-758.618469,1.0,1473.5681359497298,451.0754269946145
1103,0.105469,-130.07785,-757.961853,1.0,1419.1104939497295,444.47395599461447
1104,0.105469,-130.062363,-757.28009,1.0,1272.8541469497295,476.0147889946145
1105,0.103516,-130.036224,-756.580566,1.0,1281.3775839497298,469.4933349946145
1106,0.105469,-129.994522,-755.860962,1.0,1286.2820029497298,458.19798599461444
1107,0.105469,-129.929688,-755.123108,1.0,1288.3940639497296,455.9649229946145
1108,0.107422,-129.830185,-754.348083,1.0,1660.3611049497295,398.9409819946145
1109,0.101562,-129.69751,-753.609314,1.0,1660.9456989497298,435.94633799461445
1110,0.103516,-129.511963,-752.85321,1.0,1638.7374469497295,440.34727799461444
1111,0.115234,-129.230377,-752.021667,1.0,1592.5155239497294,436.42152699461445
1112,0.103516,-128.895737,-751.28717,1.0,1543.9026089497297,420.6220279946145
1113,0.107422,-128.466492,-750.556824,1.0,1484.0428669497296,418.50487099461446
1114,0.105469,-127.965797,-749.878174,1.0,1427.9903769497296,423.3249699946145
1115,0.105469,-127.383865,-749.23761,1.0,1529.2514859497296,410.8373599946145
1116,0.105469,-126.7313,-748.64624,1.0,1454.2730919497299,428.26750499461446
1117,0.109375,-126.003754,-748.106628,1.0,1355.5671589497297,444.7668639946145
1118,0.107422,-125.20977,-747.634216,1.0,1322.1493129497298,452.76896999461445
1119,0.115234,-124.303482,-747.204956,1.0,1362.4487509497299,407.8567839946145
1120,0.101562,-123.464722,-746.891052,1.0,1294.3410849497295,449.32271099461445
1121,0.101562,-122.599434,-746.641602,1.0,1326.6375939497298,472.4157289946145
1122,0.111328,-121.61525,-746.443848,1.0,1246.1830039497295,473.6241939946145
1123,0.105469,-120.653687,-746.320801,1.0,1191.2726039497297,470.44926799461444
1124,0.103516,-119.687698,-746.25061,1.0,1092.9172569497296,415.72395599461447
1125,0.105469,-118.697456,-746.219299,1.0,1031.7023519497297,401.88174799461444
1126,0.103516,-117.718094,-746.215515,1.0,1001.3642789497296,462.08320899461444
1127,0.101562,-116.745995,-746.224609,1.0,965.6513879497296,407.7842899946145
1128,0.103516,-115.763359,-746.231689,1.0,973.8377889497297,386.43478699461446
1129,0.105469,-114.800018,-746.226746,1.0,946.3830159497296,414.3630249946145
1130,0.105469,-113.848885,-746.207336,1.0,942.5770469497296,437.7711369946145
1131,0.107422,-112.90274,-746.175232,1.0,945.7776089497296,429.8668699946145
1132,0.103516,-111.981956,-746.135681,1.0,991.6717129497297,535.8049809946144
1133,0.107422,-111.061852,-746.093567,1.0,996.1318569497296,518.1572759946145
1134,0.105469,-110.172165,-746.056152,1.0,998.8874719497296,507.4608949946145
1135,0.101562,-109.322395,-746.027832,1.0,1003.6423549497297,498.03691399461445
1136,0.103516,-108.456169,-746.008545,1.0,1000.5929769497296,494.4268979946145
1137,0.107422,-107.587601,-745.999451,1.0,997.4319049497296,486.8764219946145
1138,0.103516,-106.760086,-745.99939,1.0,976.7922569497297,484.59895599461447
1139,0.103516,-105.937096,-746.006714,1.0,958.7946979497297,474.11708399461446
1140,0.103516,-105.121559,-746.020142,1.0,953.2057089497297,481.35106199461444
1141,0.105469,-104.301804,-746.03949,1.0,947.7056479497296,478.50468799461447
1142,0.105469,-103.490097,-746.06427,1.0,939.8047689497297,463.90150799461446
1143,0.105469,-102.699944,-746.093201,1.0,934.1438809497297,468.4879329946145
1144,0.101562,-101.925148,-746.125793,1.0,928.5667929497297,479.73866599461445
1145,0.105469,-101.139954,-746.163147,1.0,916.0197349497296,485.2327759946145
1146,0.103516,-100.375069,-746.203552,1.0,911.8477989497296,472.97511599461444
1147,0.105469,-99.604767,-746.24762,1.0,907.6878869497297,473.86607699461445
1148,0.105469,-98.839378,-746.294495,1.0,903.3430379497296,469.8759029946145
1149,0.107422,-98.074844,-746.343933,1.0,892.2602139497296,464.9140199946145
1150,0.105469,-97.323639,-746.394531,1.0,885.9352009497296,466.8278989946145
1151,0.105469,-96.574715,-746.446289,1.0,905.8296109497296,354.3113439946145
1152,0.105469,-95.834366,-746.49823,1.0,900.2206019497296,350.67213799461445
1153,0.103516,-95.117592,-746.548706,1.0,898.0172939497296,454.25920399461444
1154,0.101562,-94.411125,-746.598328,1.0,886.6867269497296,484.0712159946145
1155,0.103516,-93.709084,-746.647339,1.0,884.6778769497297,466.7776669946145
1156,0.103516,-93.011482,-746.695068,1.0,941.7813929497296,427.34733899461446
1157,0.103516,-92.309349,-746.741333,1.0,1442.3139859497296,141.22042699461446
1158,0.103516,-91.615372,-746.784485,1.0,1144.7892049497295,327.33308699461446
1159,0.103516,-90.937965,-746.823853,1.0,889.0377399497296,505.1372249946145
1160,0.101562,-90.26461,-746.860352,1.0,895.3477379497297,511.7981139946145
1161,0.101562,-89.60144,-746.893982,1.0,893.7099819497296,519.5782959946145
1162,0.101562,-88.942009,-746.925415,1.0,911.2578329497296,543.6692989946145
1163,0.101562,-88.280754,-746.955261,1.0,911.0967609497296,545.6201659946145
1164,0.103516,-87.628448,-746.983032,1.0,920.4388639497297,546.6077149946145
1165,0.111328,-86.909218,-747.01178,1.0,927.3063559497297,545.9098699946144
1166,0.101562,-86.268158,-747.035583,1.0,924.7450769497297,540.1996029946145
1167,0.101562,-85.634109,-747.057251,1.0,925.5556849497297,538.8697689946144
1168,0.107422,-84.963867,-747.077942,1.0,925.5139979497296,534.9856749946144
1169,0.109375,-84.292198,-747.096313,1.0,926.0094199497296,529.8889039946145
1170,0.103516,-83.654312,-747.112061,1.0,932.6150719497297,527.4827459946144
1171,0.103516,-83.017311,-747.126343,1.0,971.2837119497296,503.72313199461445
1172,0.101562,-82.373474,-747.140259,1.0,1006.7857869497296,472.63801899461447
1173,0.103516,-81.722748,-747.154053,1.0,1006.7857869497296,472.63801899461447
1174,0.101562,-81.062927,-747.168274,1.0,1006.7857869497296,472.63801899461447
1175,0.101562,-80.371155,-747.183167,1.0,1006.7857869497296,472.63801899461447
1176,0.101562,-79.646439,-747.19873,1.0,910.1402179497296,347.27972699461446
1177,0.107422,-78.863029,-747.215027,1.0,906.1649989497297,344.09036599461444
1178,0.111328,-78.023331,-747.231689,1.0,950.0423179497296,474.2592959946145
1179,0.103516,-77.227051,-747.245728,1.0,947.0864469497296,478.3025699946145
1180,0.109375,-76.357513,-747.25769,1.0,943.0320639497296,476.6683839946145
1181,0.103516,-75.514206,-747.265015,1.0,905.7335409497297,525.7290219946144
1182,0.105469,-74.640594,-747.267761,1.0,910.3469449497296,521.4792669946145
1183,0.101562,-73.772545,-747.265808,1.0,909.0706989497296,526.7000609946144
1184,0.103516,-72.877434,-747.259583,1.0,918.2127279497296,410.18438999461443
1185,0.107422,-71.930893,-747.249268,1.0,936.8487759497297,284.1525149946145
1186,0.103516,-70.992554,-747.236145,1.0,929.6585289497297,283.7529939946145
1187,0.105469,-70.033493,-747.220459,1.0,932.4348349497296,444.0124089946145
1188,0.105469,-69.050308,-747.202942,1.0,932.9655969497296,513.1810489946145
1189,0.101562,-68.072556,-747.184753,1.0,928.6639609497296,509.57905899461446
1190,0.105469,-67.068016,-747.166016,1.0,928.2083339497296,508.96983699461447
1191,0.103516,-66.035797,-747.147217,1.0,930.6734829497296,510.73280699461446
1192,0.103516,-64.957359,-747.129089,1.0,928.1623739497296,510.92897399461447
1193,0.101562,-63.859974,-747.112854,1.0,932.2166339497296,507.37129499461446
1194,0.103516,-62.6996,-747.098511,1.0,935.3351649497297,498.99147399461447
1195,0.103516,-61.479816,-747.086853,1.0,927.1895959497297,502.25581699461446
1196,0.109375,-60.148643,-747.078308,1.0,965.6163539497296,520.1270019946145
1197,0.113281,-58.776768,-747.073547,1.0,968.4295859497296,524.5218079946144
1198,0.111328,-57.412006,-747.072327,1.0,962.0286459497296,525.9694089946145
1199,0.105469,-56.079948,-747.073425,1.0,956.5697229497297,551.2386049946144
1200,0.105469,-54.746487,-747.075684,1.0,967.2796229497296,556.4206419946145
1201,0.111328,-53.335674,-747.078186,1.0,979.8608609497296,570.9170109946144
1202,0.111328,-51.897007,-747.080139,1.0,982.2488609497296,568.2826719946145
1203,0.109375,-50.460091,-747.081604,1.0,991.6024989497297,571.5169859946145
1204,0.105469,-49.056202,-747.082703,1.0,1018.4957479497297,434.73411899461445
1205,0.101562,-47.709747,-747.08374,1.0,1018.4957479497297,434.73411899461445
1206,0.115234,-46.177067,-747.0849,1.0,1018.4957479497297,434.73411899461445
1207,0.101562,-44.807041,-747.086121,1.0,1018.4957479497297,434.73411899461445
1208,0.103516,-43.406578,-747.08783,1.0,964.6389369497297,531.4808529946145
1209,0.101562,-42.037807,-747.089478,1.0,938.2306119497297,530.2892339946145
1210,0.101562,-40.659321,-747.091125,1.0,904.2633259497296,516.7897519946144
1211,0.113281,-39.093643,-747.092896,1.0,904.1736049497297,299.59239499461444
1212,0.115234,-37.520489,-747.094604,1.0,892.9094449497296,305.61926599461447
1213,0.101562,-36.117504,-747.096069,1.0,892.2619229497296,309.2406949946145
1214,0.101562,-34.700912,-747.097656,1.0,893.7995199497296,308.00396999461447
1215,0.101562,-33.28125,-747.099121,1.0,892.3445639497296,303.8915899946145
1216,0.111328,-31.742922,-747.100891,1.0,893.0052089497296,302.3939699946145
1217,0.103516,-30.348173,-747.102417,1.0,896.1294149497296,302.0860319946145
1218,0.101562,-28.950657,-747.104065,1.0,901.4484459497296,310.9692259946145
1219,0.101562,-27.580456,-747.105591,1.0,900.4433799497297,312.30397399461447
1220,0.101562,-26.22999,-747.106995,1.0,908.2734579497296,303.5169099946145
1221,0.103516,-24.863489,-747.108276,1.0,954.5208949497296,147.27688399461448
1222,0.101562,-23.551968,-747.109619,1.0,954.5208949497296,147.27688399461448
1223,0.113281,-22.07696,-747.11145,1.0,954.5208949497296,147.27688399461448
1224,0.115234,-20.591019,-747.113586,1.0,954.5208949497296,147.27688399461448
1225,0.101562,-19.310266,-747.115845,0.0,32.60292594972964,154.20842299461447
1226,0.113281,-17.86211,-747.118835,1.0,951.5704549497297,420.8207889946145
1227,0.103516,-16.583704,-747.121887,1.0,943.9533899497296,520.2081179946144
1228,0.103516,-15.300519,-747.125183,1.0,944.9430139497297,518.8890569946145
1229,0.101562,-14.052176,-747.128845,1.0,945.2002769497296,518.0111879946145
1230,0.103516,-12.845248,-747.132568,1.0,947.0869959497296,519.8076049946144
1231,0.103516,-11.68684,-747.136414,1.0,947.2274379497296,519.0494569946145
1232,0.107422,-10.547479,-747.140442,1.0,949.4450279497296,523.2845949946145
1233,0.105469,-9.496671,-747.144287,1.0,955.5321859497296,520.0032839946145
1234,0.103516,-8.513452,-747.148193,1.0,958.9750569497296,513.2004269946144
1235,0.105469,-7.574526,-747.1521,1.0,915.6023159497296,369.12752099461443
1236,0.105469,-6.696447,-747.155945,1.0,907.1950889497297,286.62214999461446
1237,0.101562,-5.901879,-747.159729,1.0,906.4011439497297,282.50310099461444
1238,0.101562,-5.16252,-747.163147,1.0,910.6387539497297,283.8053619946145
1239,0.101562,-4.460445,-747.166565,1.0,913.0294399497296,286.47842699461444
1240,0.115234,-3.69523,-747.17041,1.0,910.0451259497296,281.96876099461446
1241,0.111328,-2.980335,-747.174194,1.0,909.6930139497297,289.7298009946145
1242,0.101562,-2.36978,-747.177551,1.0,911.4409999497296,288.4047429946145
1243,0.101562,-1.74471,-747.18103,1.0,915.7653409497296,294.37385899461447
1244,0.103516,-1.106609,-747.184448,1.0,908.2238369497296,312.1561769946145
1245,0.101562,-0.459104,-747.188049,1.0,910.3214319497297,306.38110699461447
1246,0.103516,0.224185,-747.192078,1.0,918.3340659497296,302.50563399461447
1247,0.101562,0.932818,-747.196289,1.0,912.4992269497296,302.5291469946145
1248,0.101562,1.640117,-747.200562,1.0,960.0013639497297,387.2579069946145
1249,0.115234,2.437762,-747.205627,1.0,1003.2942099497296,480.8849059946145
1250,0.101562,3.128206,-747.2099,1.0,1011.4316609497297,471.1634099946145
1251,0.101562,3.815601,-747.214172,1.0,1010.1474209497296,466.17796599461445
1252,0.115234,4.578761,-747.219177,1.0,1009.1944789497296,462.92006199461446
1253,0.101562,5.237374,-747.223511,1.0,1013.3783169497297,454.97999899461445
1254,0.107422,5.933637,-747.228333,1.0,1015.0002649497296,445.7413509946145
1255,0.103516,6.582811,-747.233032,1.0,1079.6549279497294,448.71986699461445
1256,0.113281,7.291592,-747.237976,1.0,1086.8557339497297,451.2699459946145
1257,0.103516,7.913704,-747.242371,1.0,1094.7303669497296,440.29591699461446
1258,0.103516,8.519387,-747.246765,1.0,1097.8602499497297,438.22304099461445
1259,0.103516,9.088488,-747.250793,1.0,961.3396199497297,378.35258799461445
1260,0.103516,9.614673,-747.254578,1.0,921.2767539497296,317.2830079946145
1261,0.101562,10.083842,-747.257874,1.0,923.1297199497296,318.5051149946145
1262,0.115234,10.546773,-747.260986,1.0,974.3564049497296,369.3602939946145
1263,0.105469,10.910476,-747.263428,1.0,1083.7227989497296,460.45622599461444
1264,0.105469,11.211696,-747.265259,1.0,1089.8038539497297,451.91432499461445
1265,0.101562,11.45266,-747.266663,1.0,1098.9127399497297,448.2506289946145
1266,0.111328,11.655634,-747.267883,1.0,1145.8377889497297,434.01973299461446
1267,0.109375,11.795862,-747.268738,1.0,1161.6378379497296,423.5890689946145
1268,0.111328,11.876101,-747.269287,1.0,1161.9164029497297,421.7775149946145
1269,0.111328,11.89584,-747.269409,1.0,979.2409879497296,354.46736499461446
1270,0.111328,11.890749,-747.269409,1.0,962.4768269497297,345.2094449946145
1271,0.111328,11.883204,-747.269287,1.0,1348.8166709497295,464.43379499461446
1272,0.111328,11.880341,-747.269287,1.0,1364.2162069497294,484.61119399461444
1273,0.113281,11.88258,-747.269348,1.0,1370.1051229497298,487.15468199461446
1274,0.105469,11.887234,-747.269409,1.0,1364.7310999497295,497.06813399461447
1275,0.101562,11.893039,-747.269348,1.0,261.4853719497296,403.95221299461446
1276,0.113281,11.900859,-747.269348,1.0,136.38992894972964,453.44291999461444
1277,0.111328,11.91084,-747.269348,1.0,8.449675949729638,441.23781099461445
1278,0.111328,11.923551,-747.269348,1.0,-22.734671050270364,461.30324099461444
1279,0.113281,11.939444,-747.269348,1.0,-8.45513405027036,442.14930999461444
1280,0.109375,11.957069,-747.269348,1.0,-85.43606805027036,463.61195699461445
1281,0.113281,11.977435,-747.269348,1.0,-67.17153405027037,464.44597199461447
1282,0.113281,12.000308,-747.269348,1.0,869.4065759497296,101.98729299461446
1283,0.113281,12.025329,-747.269348,1.0,953.9467369497296,-136.8311890053855
1284,0.113281,12.052709,-747.269348,1.0,953.9467369497296,-136.8311890053855
1285,0.113281,12.082296,-747.269592,1.0,953.9467369497296,-136.8311890053855
1286,0.113281,12.114572,-747.269897,1.0,953.9467369497296,-136.8311890053855
1287,0.115234,12.149586,-747.270264,0.0,32.60292594972964,154.20842299461447
1288,0.113281,12.186672,-747.27063,0.0,32.60292594972964,154.20842299461447
1289,0.113281,12.225668,-747.270935,0.0,32.60292594972964,154.20842299461447
1290,0.113281,12.267359,-747.271301,1.0,1535.1900839497298,425.48976499461446
1291,0.105469,12.308077,-747.271606,1.0,1232.9225059497298,410.61314699461445
1292,0.105469,12.35138,-747.271973,1.0,289.97163894972965,434.59208999461447
1293,0.113281,12.399436,-747.272217,1.0,290.50346894972967,430.41017499461447
1294,0.113281,12.450173,-747.272583,1.0,290.3326009497296,435.44102799461444
1295,0.111328,12.502915,-747.272949,1.0,1443.4690149497296,247.39678499461445
1296,0.113281,12.558313,-747.273315,1.0,1441.8391319497296,253.43869299461448
1297,0.113281,12.616302,-747.273682,1.0,1291.7083949497296,418.05037199461447
1298,0.109375,12.675062,-747.274048,1.0,1271.0553189497296,428.6149779946145
1299,0.113281,12.737626,-747.274353,1.0,1276.4229939497295,425.91261599461444
1300,0.113281,12.801982,-747.274658,1.0,1162.4646199497297,442.7141599946145
1301,0.111328,12.868638,-747.275024,1.0,1159.6643269497295,438.99501399461445
1302,0.113281,12.937928,-747.275391,1.0,1160.1295369497298,437.27653799461444
1303,0.113281,13.009409,-747.275757,1.0,334.19157994972966,474.0749699946145
1304,0.111328,13.082446,-747.276062,1.0,329.38530494972963,477.9730709946145
