,0,1,2,3,4,5
1305,0.101562,13.150207,-747.276367,1.0,140.88911994972963,471.6159239946145
1306,0.115234,13.22858,-747.276733,1.0,127.87075594972964,469.6197999946145
1307,0.113281,13.308685,-747.2771,1.0,739.7920739497297,422.82844899461446
1308,0.103516,13.382246,-747.277405,1.0,1247.0638639497297,362.3050869946145
1309,0.105469,13.460242,-747.277649,1.0,1251.0321249497297,364.97058399461446
1310,0.101562,13.535713,-747.277954,1.0,1174.3434049497296,448.8159669946145
1311,0.101562,13.612445,-747.27832,1.0,1193.1280719497295,441.2523679946145
1312,0.113281,13.700678,-747.278687,1.0,1235.8878379497296,430.0045049946145
1313,0.109375,13.790228,-747.278992,1.0,1238.8758749497297,426.7936589946145
1314,0.111328,13.890983,-747.279358,1.0,1253.5248009497295,429.3851809946145
1315,0.109375,14.027678,-747.279785,1.0,1254.8082479497298,420.12797899461447
1316,0.109375,14.215553,-747.280334,1.0,1263.6528529497295,417.7288999946145
1317,0.113281,14.458873,-747.281067,1.0,1270.9979459497295,416.6302669946145
1318,0.111328,14.753115,-747.281738,1.0,1298.5116169497296,458.8339109946145
1319,0.111328,15.098759,-747.28241,1.0,1303.3600059497298,464.7306399946145
1320,0.113281,15.498009,-747.283081,1.0,1306.8553669497296,461.03767699461446
1321,0.111328,15.950271,-747.283875,1.0,1328.6801969497296,464.90050099461445
1322,0.111328,16.454645,-747.285095,1.0,1340.2479459497295,461.06944599461445
1323,0.113281,17.009417,-747.28833,1.0,1341.6955769497295,463.10628099461445
1324,0.101562,17.558216,-747.295593,1.0,1407.7887169497299,480.67109999461445
1325,0.115234,18.234606,-747.314697,1.0,1416.9046839497296,477.7292669946145
1326,0.101562,18.865051,-747.348083,1.0,1421.5931599497299,480.6635929946145
1327,0.103516,19.561275,-747.409851,1.0,1374.3217979497294,457.70259399461446
1328,0.101562,20.268183,-747.508362,1.0,1062.0650839497298,315.39378699461446
1329,0.101562,21.002764,-747.661804,1.0,1064.9842739497294,317.53898899461444
1330,0.101562,21.732353,-747.879456,1.0,1499.9861049497295,432.5996279946145
1331,0.113281,22.546806,-748.213928,1.0,1464.0653279497296,442.2977779946145
1332,0.113281,23.338837,-748.647827,1.0,1397.6706749497298,438.25978399461445
1333,0.107422,24.055246,-749.145386,1.0,1600.0857139497298,422.47511599461444
1334,0.109375,24.758358,-749.742615,1.0,1519.2279259497295,443.80098299461446
1335,0.107422,25.413267,-750.414185,1.0,1516.3742879497295,446.02565299461446
1336,0.109375,26.002571,-751.158264,1.0,1542.7979939497295,464.7429989946145
1337,0.105469,26.503723,-751.957275,1.0,1451.9806119497298,464.96324499461446
1338,0.103516,26.91514,-752.801697,1.0,1378.3082479497298,475.4761539946145
1339,0.103516,27.249016,-753.695374,1.0,1384.0476279497298,452.45769099461444
1340,0.103516,27.509789,-754.641602,1.0,1317.3888149497297,443.51286599461446
1341,0.111328,27.704174,-755.713867,1.0,1246.0528769497296,460.7399779946145
1342,0.101562,27.803165,-756.708191,1.0,1110.3863729497298,333.34918499461446
1343,0.113281,27.853439,-757.864075,1.0,1002.3760579497297,355.0542789946145
1344,0.101562,27.864056,-758.956116,1.0,942.8780719497296,342.10519699461446
1345,0.105469,27.862473,-760.095215,1.0,909.0919399497296,361.6947209946145
1346,0.103516,27.863842,-761.226074,1.0,908.2957969497296,381.5554079946145
1347,0.101562,27.878149,-762.323425,1.0,902.0592249497296,387.28525099461444
1348,0.103516,27.909138,-763.416443,1.0,889.4547939497296,375.12323299461445
1349,0.101562,27.952097,-764.478516,1.0,903.5074669497296,430.91069399461446
1350,0.101562,27.999798,-765.53302,1.0,920.0921229497296,424.30769699461445
1351,0.101562,28.044395,-766.581177,1.0,925.3844199497296,422.7653989946145
1352,0.101562,28.080133,-767.631104,1.0,927.1615199497296,423.9232669946145
1353,0.105469,28.102558,-768.698242,1.0,998.5840659497296,515.8752629946144
1354,0.103516,28.108578,-769.738464,1.0,984.6024379497296,513.8183779946145
1355,0.107422,28.098988,-770.810547,1.0,966.6330159497296,451.48762799461446
1356,0.105469,28.075445,-771.863831,1.0,946.7951869497297,437.4947079946145
1357,0.105469,28.040375,-772.887451,1.0,932.4273279497296,475.0363649946145
1358,0.103516,27.994669,-773.893799,1.0,930.4720059497297,541.1988709946145
1359,0.109375,27.93523,-774.944824,1.0,918.2420859497296,543.6876099946145
1360,0.103516,27.869577,-775.932129,1.0,909.4043789497297,536.2023189946144
1361,0.101562,27.798098,-776.894043,1.0,908.9059049497297,543.4948609946144
1362,0.103516,27.721321,-777.850708,1.0,899.0955409497296,548.6656069946144
1363,0.103516,27.64127,-778.812561,1.0,897.8903409497296,545.7773619946145
1364,0.103516,27.562656,-779.765564,1.0,893.3572589497296,542.0437809946145
1365,0.103516,27.488335,-780.705688,1.0,892.2008259497296,542.0973079946145
1366,0.103516,27.419762,-781.630676,1.0,973.3760579497297,425.7187069946145
1367,0.105469,27.354771,-782.575317,1.0,970.6557819497297,426.7527959946145
1368,0.101562,27.297384,-783.478699,1.0,1155.6862999497298,335.55803199461445
1369,0.101562,27.244783,-784.370605,1.0,1436.7467249497295,149.62425299461447
1370,0.113281,27.191151,-785.350464,1.0,960.5360309497296,367.70680599461446
1371,0.103516,27.145811,-786.241821,1.0,945.9148159497296,384.7743409946145
1372,0.103516,27.104181,-787.125,1.0,941.1937459497296,376.54909099461446
1373,0.101562,27.067118,-787.985779,1.0,947.3551229497297,381.1074399946144
1374,0.111328,27.030781,-788.932373,1.0,917.8093469497296,299.97574199461445
1375,0.101562,27.003901,-789.735596,1.0,911.8767299497297,307.6910129946144
1376,0.101562,26.981829,-790.503845,1.0,930.9975789497296,503.74476899461445
1377,0.101562,26.963854,-791.249146,1.0,939.2326869497297,505.07072799461446
1378,0.105469,26.949148,-791.987976,1.0,914.2688809497297,577.2563049946145
1379,0.105469,26.937721,-792.689819,1.0,910.5492149497296,580.2037229946145
1380,0.107422,26.928324,-793.397461,1.0,917.6621909497296,571.6472659946145
1381,0.107422,26.920502,-794.130493,1.0,917.7614339497296,567.3113279946144
1382,0.109375,26.914358,-794.893311,1.0,924.2118739497297,558.4117619946145
1383,0.105469,26.910278,-795.65094,1.0,929.2969569497296,551.5661809946145
1384,0.103516,26.908197,-796.413879,1.0,885.4171349497296,551.2999449946144
1385,0.105469,26.908195,-797.19281,1.0,816.4528409497296,572.7534359946144
1386,0.105469,26.910416,-798.004211,1.0,818.3957119497296,576.1971309946144
1387,0.107422,26.91493,-798.825623,1.0,840.8979699497296,522.7908509946144
1388,0.105469,26.921888,-799.669067,1.0,904.4462489497297,316.5817749946145
1389,0.107422,26.931177,-800.525696,1.0,898.3353479497297,310.63710299461445
1390,0.105469,26.942392,-801.38855,1.0,912.4864099497296,428.08668799461446
1391,0.103516,26.954742,-802.251831,1.0,924.3515219497297,516.8485289946145
1392,0.107422,26.968174,-803.144897,1.0,931.4220179497296,508.68077399461447
1393,0.105469,26.981722,-804.057068,1.0,933.7323209497297,506.2598149946145
1394,0.105469,26.994253,-804.976013,1.0,920.3815509497297,543.9804569946145
1395,0.109375,27.005533,-805.952332,1.0,911.1283779497296,547.0638609946145
1396,0.107422,27.014601,-806.925659,1.0,911.0551969497296,538.5957219946145
1397,0.107422,27.021832,-807.932007,1.0,905.3813069497296,536.4584539946145
1398,0.105469,27.027496,-808.974121,1.0,900.0506189497296,320.12373699461443
1399,0.105469,27.031786,-810.069458,1.0,902.5945639497296,321.6131779946145
1400,0.105469,27.034586,-811.207275,1.0,903.5375569497296,328.2232699946145
1401,0.105469,27.035713,-812.384216,1.0,900.9334309497297,324.7805969946145
1402,0.105469,27.035015,-813.616394,1.0,899.6424769497296,320.54843499461447
1403,0.115234,27.032114,-814.977356,1.0,903.2810879497297,322.29440599461446
1404,0.107422,27.027483,-816.257202,1.0,903.6096399497296,323.5864749946145
1405,0.101562,27.021729,-817.473022,1.0,899.8719079497297,329.35069599461445
1406,0.101562,27.01544,-818.703125,1.0,902.4266559497296,309.0290249946145
1407,0.101562,27.009373,-819.94043,1.0,898.2779749497296,313.3653899946145
1408,0.103516,27.004166,-821.211731,1.0,920.8611659497296,355.26867999461444
1409,0.109375,27.000229,-822.557434,1.0,944.0799769497296,511.2271299946145
1410,0.107422,26.998253,-823.895813,1.0,946.8580529497297,507.90400999461446
1411,0.105469,26.998383,-825.22644,1.0,922.7735799497297,535.3849669946144
1412,0.101562,27.000555,-826.531006,1.0,918.3477989497296,539.3206359946145
1413,0.105469,27.004917,-827.873169,1.0,915.2223109497296,539.5260189946144
1414,0.105469,27.011593,-829.232239,1.0,920.7854819497296,531.5308719946145
1415,0.105469,27.020664,-830.588623,1.0,924.1758629497297,531.1306029946145
1416,0.105469,27.032621,-831.987854,1.0,923.2372639497296,521.3092229946144
1417,0.111328,27.04775,-833.437439,1.0,923.0307819497297,520.4063289946145
1418,0.105469,27.064812,-834.853333,1.0,930.1440029497296,513.0379209946145
1419,0.111328,27.083904,-836.322449,1.0,933.5648399497296,510.23228799461447
1420,0.107422,27.103489,-837.783569,1.0,930.5973109497296,507.5565369946145
1421,0.109375,27.123407,-839.270508,1.0,938.1228839497296,505.64586199461445
1422,0.113281,27.14348,-840.800598,1.0,932.3863729497297,504.97105699461446
1423,0.109375,27.163107,-842.327332,1.0,1065.9051719497297,573.5148499946145
1424,0.111328,27.182367,-843.84137,1.0,1069.5428669497296,578.2581969946145
1425,0.109375,27.20183,-845.369324,1.0,1088.8120319497298,586.8689149946144
1426,0.109375,27.220982,-846.860229,1.0,1113.4120079497297,598.1180299946145
1427,0.105469,27.239584,-848.295898,1.0,1119.3191129497295,602.6302979946145
1428,0.105469,27.258396,-849.739807,1.0,913.0201619497296,311.85884399461446
1429,0.107422,27.277086,-851.173218,1.0,907.7133999497296,270.9210239946145
1430,0.105469,27.295238,-852.56958,1.0,910.0564169497296,306.65777899461443
1431,0.107422,27.313253,-853.960815,1.0,898.4992269497296,309.5490599946145
1432,0.103516,27.330904,-855.328491,1.0,905.3870449497297,315.06892699461446
1433,0.105469,27.348442,-856.688477,1.0,901.1615199497296,307.63093899461444
1434,0.107422,27.366068,-858.054382,1.0,899.3902799497297,303.28299299461446
1435,0.109375,27.383797,-859.42572,1.0,886.6101889497296,400.2912479946145
1436,0.109375,27.401579,-860.802856,1.0,893.0554409497296,542.1998779946144
1437,0.107422,27.418848,-862.143005,1.0,889.8885709497297,544.8188659946145
1438,0.107422,27.435598,-863.453796,1.0,900.7014369497297,539.7756229946144
1439,0.105469,27.452227,-864.760315,1.0,890.0532429497297,538.0972469946145
1440,0.107422,27.468613,-866.056274,1.0,928.9396569497296,526.5042599946145
1441,0.107422,27.484802,-867.341003,1.0,945.3855189497297,510.96382499461447
1442,0.107422,27.500826,-868.613464,1.0,947.5549519497297,515.5060299946144
1443,0.109375,27.51696,-869.899536,1.0,949.9205529497297,499.1862369946145
1444,0.111328,27.533255,-871.205139,1.0,951.7688199497296,514.1840089946145
1445,0.111328,27.549244,-872.487671,1.0,947.7663779497296,511.72062999461446
1446,0.111328,27.565071,-873.759705,1.0,955.1504109497297,513.7484929946145
1447,0.109375,27.580448,-874.996338,1.0,953.3833829497296,515.0166809946145
1448,0.109375,27.595852,-876.234436,1.0,948.5448209497297,510.9174379946145
1449,0.103516,27.610113,-877.379517,1.0,933.0027669497297,495.87431699461445
1450,0.103516,27.624231,-878.525208,1.0,925.8409629497296,491.91789599461447
1451,0.113281,27.638283,-879.76532,1.0,873.1779989497296,523.3994019946144
1452,0.113281,27.649393,-880.988464,1.0,874.2663169497297,523.6391479946144
1453,0.113281,27.656643,-882.206177,1.0,877.5880939497297,509.68156799461445
1454,0.101562,27.659391,-883.287048,1.0,915.8371789497296,481.30989399461447
1455,0.101562,27.658632,-884.340759,1.0,908.6856899497296,477.2612789946145
1456,0.115234,27.654488,-885.485901,1.0,908.9676719497296,481.01195099461444
1457,0.113281,27.649746,-886.565674,1.0,910.5636799497296,472.35225199461445
1458,0.115234,27.648836,-887.583191,1.0,902.4319669497296,466.58265999461446
1459,0.115234,27.655378,-888.53833,1.0,902.4284259497297,469.6064029946145
1460,0.101562,27.668959,-889.321411,1.0,909.5063069497296,457.96684599461446
1461,0.109375,27.691116,-890.081421,1.0,919.8618369497296,441.37480499461446
1462,0.103516,27.718981,-890.730957,1.0,867.3959559497297,498.7514829946145
1463,0.103516,27.751331,-891.309021,1.0,867.5421349497296,495.91499599461446
1464,0.101562,27.786776,-891.830566,1.0,880.4240319497296,492.0778079946145
1465,0.105469,27.826027,-892.32843,1.0,885.4818319497297,486.73411899461445
1466,0.101562,27.864576,-892.763855,1.0,975.0472009497296,455.9841489946145
1467,0.113281,27.907295,-893.201477,1.0,987.6391809497296,448.7580139946145
1468,0.113281,27.948769,-893.591125,1.0,1012.5131429497296,441.61479499461444
1469,0.113281,27.987143,-893.925476,1.0,1021.6046349497296,453.13237299461446
1470,0.111328,28.021011,-894.202332,1.0,1031.7328089497296,445.21519799461447
1471,0.111328,28.049892,-894.426697,1.0,1032.9188439497298,451.2062559946145
1472,0.113281,28.073111,-894.600098,1.0,1043.2930509497296,443.54728999461446
1473,0.101562,28.087784,-894.707458,1.0,943.6349079497296,326.3031949946145
1474,0.115234,28.097342,-894.777466,1.0,947.7574669497296,317.7262449946145
1475,0.115234,28.099319,-894.793091,1.0,948.1920369497296,322.1376529946144
1476,0.113281,28.098221,-894.788147,1.0,1039.1991169497296,375.70595099461445
1477,0.111328,28.096798,-894.78186,1.0,1072.2226769497297,390.24624999461446
1478,0.113281,28.096056,-894.779785,1.0,1473.1242879497295,619.9065429946145
1479,0.111328,28.096132,-894.781433,1.0,1531.5013639497297,655.1515379946145
1480,0.111328,28.096592,-894.783813,1.0,1529.7914029497297,650.5905339946145
1481,0.111328,28.097006,-894.784668,1.0,1473.0472619497295,664.8229549946145
1482,0.111328,28.097189,-894.784241,1.0,1269.5240689497296,594.7042729946145
1483,0.111328,28.09716,-894.783386,1.0,957.3705649497297,541.3415099946144
1484,0.111328,28.097042,-894.782959,1.0,955.4574789497296,539.7818179946145
1485,0.115234,28.096924,-894.78302,1.0,957.7440389497297,537.1839779946145
1486,0.111328,28.096859,-894.783264,1.0,960.8296719497297,540.1685059946144
1487,0.113281,28.096848,-894.783386,1.0,969.6623739497296,539.7754089946145
1488,0.113281,28.09688,-894.783264,1.0,589.1856289497297,461.62593399461446
1489,0.113281,28.09693,-894.783264,1.0,589.8941249497296,459.40504799461445
1490,0.111328,28.096973,-894.783203,1.0,600.1939899497296,462.03920299461447
1491,0.111328,28.097118,-894.784302,1.0,556.8430379497296,460.8849979946145
1492,0.115234,28.097534,-894.787964,1.0,531.7752589497296,506.37947399461444
1493,0.111328,28.098238,-894.794006,1.0,528.1885889497296,515.5309629946145
1494,0.113281,28.099276,-894.802979,1.0,942.1233119497297,361.6087679946145
1495,0.109375,28.100576,-894.813843,1.0,935.0340169497297,369.4007749946145
1496,0.113281,28.102308,-894.828125,1.0,966.0539759497296,464.50041499461446
1497,0.113281,28.104984,-894.850037,1.0,969.4613849497297,464.3114199946145
1498,0.113281,28.110268,-894.893188,1.0,964.0786339497297,468.69008199461445
1499,0.113281,28.121153,-894.981689,1.0,961.1153159497296,468.3916809946145
1500,0.115234,28.138897,-895.125122,1.0,961.8985799497297,467.7750119946145
1501,0.111328,28.162643,-895.316101,1.0,966.0493369497296,463.73118899461446
1502,0.111328,28.19294,-895.557251,1.0,968.0924279497297,465.4137449946145
1503,0.113281,28.230642,-895.854431,1.0,967.6155599497297,467.46403799461444
1504,0.113281,28.275805,-896.205811,1.0,975.9054159497297,456.2784609946145
1505,0.111328,28.327642,-896.605835,1.0,975.0731409497297,458.96074199461447
1506,0.113281,28.386366,-897.057068,1.0,974.2650349497296,449.14497699461447
1507,0.113281,28.452682,-897.564758,1.0,972.3002529497296,450.35121499461445
1508,0.113281,28.526934,-898.130432,1.0,862.5372519497297,466.47654999461446
1509,0.101562,28.59808,-898.668701,1.0,718.3228359497297,504.4093809946145
1510,0.105469,28.679371,-899.278137,1.0,707.8201499497296,506.4847599946145
1511,0.113281,28.775852,-899.992432,1.0,533.7434899497296,506.30156299461447
1512,0.101562,28.868332,-900.666992,1.0,532.1700949497297,495.97493299461445
1513,0.101562,28.968542,-901.381897,1.0,524.0787869497296,489.95399799461444
1514,0.101562,29.079962,-902.145691,1.0,513.2378439497297,479.6313969946145
1515,0.101562,29.204212,-902.95343,1.0,516.0748499497297,471.41304299461444
1516,0.115234,29.36075,-903.909851,1.0,526.7029019497297,489.03108499461445
1517,0.113281,29.536213,-904.900269,1.0,526.7591449497297,487.3797489946145
1518,0.101562,29.718002,-905.832642,1.0,532.1167499497296,477.4635499946145
1519,0.101562,29.931618,-906.806946,1.0,529.1476649497297,471.9242429946145
1520,0.105469,30.195887,-907.855957,1.0,534.4279079497296,473.0150639946145
1521,0.107422,30.51631,-908.940857,1.0,498.02565494972964,459.93425299461444
1522,0.105469,30.894955,-910.028748,1.0,523.1433309497297,445.94410999461445
1523,0.101562,31.330423,-911.094788,1.0,533.4887289497296,446.2948489946145
1524,0.107422,31.862034,-912.212646,1.0,559.0572719497296,442.54429899461445
1525,0.103516,32.448093,-913.280518,1.0,554.2099819497296,440.6767149946145
1526,0.105469,33.131348,-914.371094,1.0,545.1040249497296,448.62575099461446
1527,0.107422,33.902729,-915.455444,1.0,567.7154749497296,438.4184749946145
1528,0.107422,34.753944,-916.51355,1.0,570.5931599497296,445.52568399461444
1529,0.111328,35.72567,-917.584595,1.0,573.2986049497297,447.44429299461444
1530,0.113281,36.7892,-918.635132,1.0,612.3885709497297,445.12565899461447
1531,0.109375,37.897549,-919.636169,1.0,646.3680019497297,434.3421509946145
1532,0.107422,39.051826,-920.606812,1.0,665.8807579497296,443.2285649946145
1533,0.109375,40.282074,-921.579407,1.0,688.7856649497296,448.62858899461446
1534,0.109375,41.589718,-922.554321,1.0,694.5863239497296,444.39927999461446
1535,0.111328,42.985683,-923.532654,1.0,714.8047079497296,442.2095829946145
1536,0.113281,44.483055,-924.503296,1.0,746.2648519497296,437.9509159946145
1537,0.113281,46.021027,-925.39978,1.0,737.3675129497296,424.94255399461446
1538,0.111328,47.589779,-926.194824,1.0,669.2245079497296,462.04497099461446
1539,0.111328,49.218594,-926.890381,1.0,688.6945399497297,455.73033499461445
1540,0.111328,50.911682,-927.475769,1.0,675.0180869497296,459.5747249946145
1541,0.107422,52.558048,-927.917603,1.0,654.8849079497296,483.69206599461444
1542,0.117188,54.41917,-928.276306,1.0,715.8241169497296,485.26750499461446
1543,0.103516,56.064751,-928.476135,1.0,774.3157559497297,476.4572939946145
1544,0.103516,57.706909,-928.572021,1.0,816.1756799497297,469.91420299461447
1545,0.117188,59.597385,-928.556152,1.0,877.3938809497297,469.4887879946145
1546,0.101562,61.201115,-928.434692,1.0,921.3482259497297,464.96342799461445
1547,0.117188,63.048084,-928.170288,1.0,945.0691129497296,479.85542599461445
1548,0.103516,64.631943,-927.849426,1.0,990.1791589497296,477.2679019946145
1549,0.101562,66.191582,-927.477478,1.0,1029.4533899497296,473.40870999461447
1550,0.103516,67.708809,-927.10022,1.0,1056.6380819497294,467.53151299461445
1551,0.101562,69.196648,-926.753723,1.0,1080.0733849497296,546.6318849946144
1552,0.101562,70.618721,-926.472168,1.0,1067.8398639497295,549.4684329946144
1553,0.107422,72.055168,-926.257629,1.0,1049.6675009497296,543.4510379946145
1554,0.101562,73.355392,-926.127991,1.0,1022.2229819497296,552.8510929946144
1555,0.103516,74.57074,-926.05658,1.0,995.8619589497297,547.7199889946145
1556,0.103516,75.73098,-926.02655,1.0,966.5447589497296,544.4813419946145
1557,0.105469,76.814957,-926.023254,1.0,943.1966149497297,538.0825069946145
1558,0.103516,77.79393,-926.036316,1.0,907.9715779497296,484.3391599946145
1559,0.103516,78.700233,-926.058655,1.0,950.7223109497296,459.52635499461445
1560,0.103516,79.552574,-926.087097,1.0,999.9929409497296,421.4652589946145
1561,0.117188,80.485306,-926.125488,1.0,875.3133749497297,460.95463899461447
1562,0.101562,81.271439,-926.163696,1.0,876.0015469497297,454.1410099946145
1563,0.101562,82.044464,-926.20575,1.0,868.7336629497296,471.37007499461447
1564,0.103516,82.794479,-926.249634,1.0,876.5663659497296,493.20320399461446
1565,0.101562,83.507843,-926.293396,1.0,869.5055749497296,483.37987099461446
1566,0.103516,84.209091,-926.337646,1.0,874.6584069497296,498.7027469946145
1567,0.103516,84.949043,-926.385376,1.0,866.7320759497296,505.00575599461445
1568,0.117188,85.805168,-926.442322,1.0,932.1657919497296,505.0953249946145
1569,0.103516,86.541626,-926.493408,1.0,932.9309289497296,497.38521099461445
1570,0.117188,87.412605,-926.555908,1.0,927.9895839497296,502.11091899461445
1571,0.115234,88.296036,-926.621155,1.0,925.4485069497297,490.49733299461445
1572,0.117188,89.190239,-926.688293,1.0,923.1440029497296,489.9875979946145
1573,0.117188,90.10408,-926.757141,1.0,877.1309409497296,438.3309819946145
1574,0.101562,90.914116,-926.817444,1.0,854.2706509497297,500.97380399461446
1575,0.101562,91.740761,-926.877441,1.0,868.2833459497297,496.74965199461445
1576,0.103516,92.586205,-926.936401,1.0,895.3193569497296,512.4873839946144
1577,0.117188,93.560555,-927.000183,1.0,907.0272419497296,531.8435549946145
1578,0.101562,94.414581,-927.052063,1.0,919.2125449497296,519.7560299946144
1579,0.101562,95.2742,-927.100525,1.0,875.1680509497296,560.7085149946145
1580,0.103516,96.158844,-927.146301,1.0,878.2620449497297,566.1121399946144
1581,0.101562,97.043289,-927.188232,1.0,884.2309779497297,564.2680539946145
1582,0.115234,98.066048,-927.231445,1.0,888.2351889497296,556.1338079946145
1583,0.101562,98.959373,-927.264771,1.0,1469.7058309497297,639.8643069946145
1584,0.101562,99.859924,-927.293945,1.0,1478.8257039497298,642.2336919946144
1585,0.115234,100.904556,-927.32196,1.0,1439.3397419497296,640.5799129946145
1586,0.117188,101.962151,-927.343872,1.0,1443.7806599497299,642.1214169946145
1587,0.121094,103.081146,-927.360168,1.0,945.8338829497296,465.64482399461446
1588,0.107422,104.070808,-927.369202,1.0,915.7766929497296,467.9331539946145
1589,0.117188,105.172752,-927.374695,1.0,953.4900719497297,500.47850399461447
1590,0.103516,106.147148,-927.37677,1.0,964.7534389497297,507.95335699461447
1591,0.101562,107.106125,-927.377075,1.0,944.9910489497296,527.2227659946145
1592,0.101562,108.077568,-927.375977,1.0,959.0671589497297,550.4406309946145
1593,0.101562,109.067871,-927.373718,1.0,961.3886929497296,555.5735659946145
1594,0.105469,110.117424,-927.370544,1.0,961.5074669497296,558.6412539946145
1595,0.103516,111.217796,-927.366211,1.0,966.5156459497297,552.4461239946145
1596,0.101562,112.320892,-927.36084,1.0,971.0893759497296,560.7162659946144
1597,0.117188,113.656662,-927.353027,1.0,976.2767539497296,552.4887269946145
1598,0.115234,115.036766,-927.343445,1.0,1129.5694789497297,549.0912049946145
1599,0.101562,116.251907,-927.333984,1.0,1136.1385709497295,552.1640499946145
1600,0.101562,117.462387,-927.323975,1.0,1153.1864219497297,537.1472959946145
1601,0.115234,118.874001,-927.311584,1.0,1146.7136439497294,154.88582799461446
1602,0.115234,120.285759,-927.298645,1.0,891.0315759497296,419.64818099461445
1603,0.101562,121.549713,-927.286377,1.0,876.3202719497297,437.12877199461445
1604,0.117188,123.01017,-927.271179,1.0,860.8722739497297,357.78232099461445
1605,0.117188,124.503288,-927.254333,1.0,832.3413289497296,247.90979299461446
1606,0.101562,125.818428,-927.23822,1.0,830.9167689497297,247.51552899461447
1607,0.101562,127.123138,-927.221069,1.0,832.5694179497297,255.51461299461448
1608,0.101562,128.447067,-927.20343,1.0,834.9263509497297,253.33467399461446
1609,0.101562,129.801132,-927.185486,1.0,828.2851159497296,260.26056999461446
1610,0.103516,131.168762,-927.168396,1.0,897.2367149497296,383.4604369946145
1611,0.103516,132.547943,-927.15332,1.0,921.2445279497297,486.25310099461444
1612,0.101562,133.918884,-927.141174,1.0,924.1631069497296,481.5533329946145
1613,0.101562,135.301697,-927.131958,1.0,915.3730069497296,484.9836309946145
1614,0.101562,136.687607,-927.126343,1.0,912.8664759497296,481.56654699461444
1615,0.117188,138.316132,-927.124207,1.0,900.9081629497297,430.2734859946145
1616,0.101562,139.734711,-927.125977,1.0,892.2039999497297,435.44047899461447
1617,0.117188,141.376144,-927.132507,1.0,893.1633509497296,414.87102099461447
1618,0.113281,143.006012,-927.140747,1.0,894.7932949497297,415.9269899946145
1619,0.115234,144.646179,-927.142456,1.0,1455.1330769497295,605.8712949946145
1620,0.115234,146.300797,-927.127441,1.0,1472.9469199497298,621.5431399946144
1621,0.115234,147.955872,-927.089478,1.0,1469.7050989497297,610.7958859946145
1622,0.115234,149.64241,-927.024963,1.0,1052.4038289497296,514.5435979946144
1623,0.115234,151.347336,-926.937439,1.0,996.7198079497297,476.54817499461444
1624,0.115234,153.043869,-926.837341,1.0,978.7605799497296,488.5391109946145
1625,0.115234,154.751221,-926.734924,1.0,957.5520839497296,521.6850159946144
1626,0.111328,156.42746,-926.639771,1.0,962.6358239497297,507.93690799461444
1627,0.111328,158.117065,-926.552124,1.0,940.2726039497296,518.9574459946145
1628,0.113281,159.837067,-926.471008,1.0,927.9374599497296,524.2299379946145
1629,0.113281,161.552277,-926.39624,1.0,926.0771689497296,519.0240049946144
1630,0.111328,163.274185,-926.326111,1.0,929.1303309497297,507.1341429946145
1631,0.109375,164.961151,-926.261719,1.0,911.0124109497297,507.7120849946145
1632,0.111328,166.682983,-926.20105,1.0,913.9056599497296,501.5191829946145
1633,0.101562,168.253235,-926.151306,1.0,913.0943809497296,497.08687099461446
1634,0.101562,169.853699,-926.107178,1.0,904.8045859497296,493.7499569946145
1635,0.109375,171.630737,-926.067322,1.0,910.8407189497296,487.9200319946145
1636,0.113281,173.492203,-926.037292,1.0,908.7820639497296,480.72413999461446
