,0,1,2,3,4,5
1637,0.113281,175.396835,-926.020447,1.0,899.3255819497297,477.2878909946145
1638,0.115234,177.378677,-926.015991,1.0,894.8620199497296,480.5254399946145
1639,0.115234,179.349609,-926.022888,1.0,891.5241299497296,479.5944699946145
1640,0.115234,181.335175,-926.039246,1.0,976.0537319497296,545.0115239946144
1641,0.115234,183.342361,-926.064514,1.0,976.2029629497297,542.9979739946145
1642,0.115234,185.354126,-926.097351,1.0,976.9178059497297,540.9196659946144
1643,0.115234,187.357941,-926.135376,1.0,973.1429649497296,540.1882509946145
1644,0.111328,189.32196,-926.174988,1.0,975.6670129497296,549.4777099946145
1645,0.101562,191.12117,-926.211853,1.0,976.6024989497297,556.4506109946144
1646,0.115234,193.14978,-926.252441,1.0,943.4253749497296,508.19298099461446
1647,0.115234,195.194809,-926.292114,1.0,940.1809289497296,509.44194399461446
1648,0.101562,197.030075,-926.32605,1.0,946.4318439497297,504.19249299461444
1649,0.113281,199.074341,-926.360596,1.0,946.0116779497297,504.9616579946145
1650,0.113281,201.097183,-926.390564,1.0,970.0237019497297,510.64122299461445
1651,0.111328,203.119568,-926.415344,1.0,976.0158899497296,519.0652959946144
1652,0.113281,205.178635,-926.434326,1.0,986.4955649497297,506.61271999461445
1653,0.111328,207.222794,-926.447266,1.0,990.7361049497297,506.1281309946145
1654,0.111328,209.270569,-926.455322,1.0,971.9662679497296,528.8473079946145
1655,0.109375,211.273285,-926.459595,1.0,955.9671839497296,540.0119809946145
1656,0.109375,213.290634,-926.461609,1.0,961.6688439497296,547.5892209946145
1657,0.109375,215.319351,-926.461853,1.0,964.6267299497297,548.0674929946144
1658,0.109375,217.352783,-926.460632,1.0,946.1606649497296,551.9651059946145
1659,0.109375,219.39122,-926.45752,1.0,950.8595789497297,551.8901859946145
1660,0.107422,221.413086,-926.452454,1.0,943.7278649497297,546.5372499946145
1661,0.105469,223.402161,-926.445129,1.0,951.7129109497297,544.7644229946145
1662,0.107422,225.400055,-926.435486,1.0,958.0178429497296,549.0630979946145
1663,0.105469,227.395798,-926.423828,1.0,957.9057819497297,541.6029539946144
1664,0.105469,229.399689,-926.409851,1.0,957.6054889497296,529.4296749946145
1665,0.105469,231.413101,-926.393921,1.0,967.1588339497297,496.1532779946145
1666,0.105469,233.438843,-926.376282,1.0,956.2162069497297,393.6726869946144
1667,0.105469,235.468216,-926.357788,1.0,975.2982379497296,507.59080799461447
1668,0.105469,237.492935,-926.33905,1.0,971.2240199497296,513.2920409946145
1669,0.105469,239.515839,-926.320557,1.0,970.3848469497296,514.4792359946144
1670,0.103516,241.517639,-926.302734,1.0,970.3015339497297,519.9879329946145
1671,0.107422,243.613953,-926.284424,1.0,973.2912189497297,509.36683999461445
1672,0.111328,245.764236,-926.265686,1.0,972.8502399497296,545.8946409946145
1673,0.103516,247.796188,-926.24823,1.0,970.9644979497297,551.9614749946145
1674,0.103516,249.830902,-926.231934,1.0,967.0542199497296,554.8556089946144
1675,0.105469,251.895386,-926.217468,1.0,968.3069049497296,556.1125979946145
1676,0.105469,253.960403,-926.206055,1.0,965.7368979497296,551.0696599946145
1677,0.103516,256.003204,-926.198425,1.0,966.7753499497296,558.1017639946144
1678,0.103516,258.066803,-926.194763,1.0,965.4159139497297,555.8189579946145
1679,0.111328,260.240875,-926.194946,1.0,965.0384729497297,553.8470639946145
1680,0.107422,262.398224,-926.199036,1.0,964.9422809497296,552.7416869946144
1681,0.103516,264.471802,-926.20575,1.0,962.9777429497296,553.2576169946144
1682,0.105469,266.547394,-926.215088,1.0,1041.6239219497297,590.0530579946144
1683,0.103516,268.634979,-926.226746,1.0,1044.2250569497296,580.1590459946144
1684,0.105469,270.740753,-926.240479,1.0,1035.3027549497297,579.3237489946144
1685,0.103516,272.827545,-926.256104,1.0,1013.8678799497296,574.7297549946145
1686,0.105469,274.944427,-926.273315,1.0,1016.0167439497296,577.5215029946145
1687,0.101562,277.018585,-926.290771,1.0,1019.3784389497297,575.5549499946144
1688,0.103516,279.09552,-926.308411,1.0,1022.8742879497296,575.7808719946145
1689,0.115234,281.436157,-926.32782,1.0,976.3894249497297,541.9681279946144
1690,0.115234,283.779205,-926.346802,1.0,969.3969319497296,534.0135379946145
1691,0.111328,286.052216,-926.365051,1.0,961.3720909497297,540.6913939946145
1692,0.111328,288.344391,-926.383179,1.0,967.3151449497296,539.3688229946144
1693,0.109375,290.583557,-926.401184,1.0,977.2854209497297,543.1824219946145
1694,0.109375,292.840576,-926.419373,1.0,975.6461999497296,545.5776859946145
1695,0.113281,295.165955,-926.438416,1.0,977.1385709497297,539.0881839946144
1696,0.109375,297.434326,-926.457031,1.0,977.7575889497297,536.9720639946145
1697,0.111328,299.701843,-926.475403,1.0,935.6330159497296,510.50718999461446
1698,0.109375,301.996368,-926.494019,1.0,940.5230309497297,523.7220639946145
1699,0.113281,304.326691,-926.512878,1.0,944.2970179497296,521.0121949946144
1700,0.111328,306.629364,-926.531494,1.0,950.9262899497296,516.0110349946144
1701,0.111328,308.92395,-926.55011,1.0,957.0573939497297,511.9855229946145
1702,0.109375,311.201324,-926.568604,1.0,965.6269129497297,502.11613799461446
1703,0.113281,313.511627,-926.587219,1.0,946.0159509497296,506.5972169946145
1704,0.113281,315.803284,-926.605835,1.0,932.9068809497296,510.72862599461445
1705,0.111328,318.046875,-926.624084,1.0,934.1020719497296,502.9348629946145
1706,0.113281,320.251221,-926.641968,1.0,926.1550499497297,494.94771099461445
1707,0.101562,322.126556,-926.657104,1.0,931.9790859497297,495.86897599461446
1708,0.111328,324.086914,-926.672852,1.0,958.4947719497296,501.38951399461445
1709,0.113281,325.926697,-926.687683,1.0,1004.6103109497296,510.34230399461444
1710,0.111328,327.649109,-926.70166,1.0,1010.5219929497297,504.02318099461445
1711,0.111328,329.240356,-926.714478,1.0,1016.1624349497297,486.26365999461444
1712,0.111328,330.712463,-926.726379,1.0,1022.9631549497296,472.63316699461444
1713,0.111328,332.052979,-926.737244,1.0,969.0033779497296,499.00245999461447
1714,0.109375,333.257355,-926.747009,1.0,964.6640829497296,515.0246769946145
1715,0.111328,334.337006,-926.755798,1.0,970.7788289497296,503.54902999461444
1716,0.109375,335.276855,-926.763428,1.0,970.4809779497297,488.15812999461446
1717,0.107422,336.091003,-926.77002,1.0,972.6040249497296,490.53648699461445
1718,0.111328,336.801941,-926.775696,1.0,974.8700769497297,475.99611199461447
1719,0.105469,337.371613,-926.780273,1.0,980.1648769497297,477.28328299461447
1720,0.107422,337.838226,-926.784058,1.0,990.9124349497297,468.0508609946145
1721,0.105469,338.202606,-926.786926,1.0,982.1375329497297,450.18138399461446
1722,0.107422,338.457153,-926.789001,1.0,981.5810139497296,448.31126699461447
1723,0.105469,338.603699,-926.790161,1.0,983.2528279497296,451.2462649946145
1724,0.107422,338.648041,-926.790466,1.0,985.5047809497296,453.2726009946145
1725,0.113281,338.640259,-926.790344,1.0,984.4513149497296,438.96931799461447
1726,0.111328,338.626129,-926.790344,1.0,982.7473959497296,438.7894469946145
1727,0.105469,338.619843,-926.790405,1.0,978.4357509497296,441.95631699461444
1728,0.107422,338.621063,-926.790344,1.0,1059.2957969497297,305.82779299461447
1729,0.105469,338.625763,-926.790344,1.0,1132.3759969497296,233.31335799461448
1730,0.105469,338.631226,-926.790466,1.0,1070.2730919497299,401.01205799461445
1731,0.103516,338.636993,-926.790466,1.0,1438.5766809497295,452.83824499461446
1732,0.105469,338.644379,-926.790405,1.0,1490.7723599497294,469.13569999461447
1733,0.103516,338.654144,-926.790344,1.0,1484.5685019497296,472.05656799461445
1734,0.101562,338.666473,-926.790344,1.0,1486.0047809497296,13.161303994614457
1735,0.103516,338.681305,-926.790283,1.0,1486.0047809497296,13.161303994614457
1736,0.107422,338.698792,-926.790344,1.0,1486.0047809497296,13.161303994614457
1737,0.111328,338.718933,-926.790344,1.0,1486.0047809497296,13.161303994614457
1738,0.105469,338.73996,-926.79071,1.0,1486.0047809497296,13.161303994614457
1739,0.103516,338.762604,-926.791016,1.0,1297.1718959497298,497.6835819946145
1740,0.103516,338.787292,-926.79126,1.0,1302.9553429497296,499.7472109946145
1741,0.107422,338.814789,-926.791626,1.0,1335.1313679497298,495.1980779946145
1742,0.103516,338.843414,-926.791931,1.0,1607.4016319497296,531.9364199946144
1743,0.101562,338.873627,-926.792297,1.0,1607.1106159497294,522.8923829946145
1744,0.103516,338.905426,-926.792603,1.0,1599.9732869497298,520.3401979946145
1745,0.115234,338.943634,-926.792908,1.0,1822.8180139497294,553.0545529946145
1746,0.111328,338.983246,-926.793274,1.0,1823.3307089497298,537.5446049946145
1747,0.113281,339.024475,-926.793579,1.0,1821.4834189497296,543.9198489946145
1748,0.109375,339.067535,-926.793945,1.0,1781.2862759497298,532.8358029946145
1749,0.107422,339.110626,-926.794312,1.0,449.5645039497296,543.4570799946144
1750,0.103516,339.154877,-926.794556,1.0,453.18086794972965,542.6175419946144
1751,0.105469,339.20108,-926.794922,1.0,328.14577294972963,516.7812679946144
1752,0.105469,339.249512,-926.795227,1.0,199.11015894972965,507.47725199461445
1753,0.103516,339.299133,-926.795532,1.0,195.80446394972964,500.6422909946145
1754,0.111328,339.353455,-926.795898,1.0,275.49379494972965,499.3945189946145
1755,0.111328,339.409821,-926.796265,1.0,487.15614894972964,486.58619999461445
1756,0.109375,339.46814,-926.796509,1.0,918.8370569497297,495.1934689946145
1757,0.111328,339.528656,-926.796875,1.0,924.6437589497297,490.18931899461444
1758,0.109375,339.58963,-926.797302,1.0,914.6507169497296,483.9734989946145
1759,0.109375,339.652954,-926.797974,1.0,919.3888759497296,489.12517099461445
1760,0.111328,339.718536,-926.798584,1.0,920.2606409497297,473.4163389946145
1761,0.113281,339.78775,-926.799316,1.0,922.6141559497296,484.4568669946145
1762,0.111328,339.857697,-926.799988,1.0,930.6876429497296,473.12446899461446
1763,0.111328,339.933472,-926.800659,1.0,934.4544879497296,481.07414599461447
1764,0.109375,340.025391,-926.801453,1.0,929.3336389497297,482.64741799461444
1765,0.113281,340.162628,-926.802612,1.0,1050.9450279497296,170.45996799461446
1766,0.103516,340.336731,-926.803955,1.0,1021.1923429497297,242.38325799461447
1767,0.113281,340.57373,-926.805908,1.0,993.0970669497297,322.35321399461446
1768,0.113281,340.865601,-926.808228,1.0,1012.9863489497296,446.11616799461444
1769,0.115234,341.214081,-926.811035,1.0,1007.5689289497296,458.2482179946145
1770,0.115234,341.615906,-926.81427,1.0,1010.3463339497297,451.71556399461446
1771,0.113281,342.070129,-926.8172,1.0,977.9454549497297,477.43199499461446
1772,0.113281,342.568909,-926.819946,1.0,958.5835779497296,495.66008299461447
1773,0.113281,343.128693,-926.822205,1.0,962.1608479497296,489.98176899461447
1774,0.101562,343.6651,-926.823669,1.0,970.2589319497297,495.4456969946145
1775,0.111328,344.303619,-926.824646,1.0,978.9796349497296,481.23695699461445
1776,0.109375,344.98468,-926.824585,1.0,974.5088099497297,482.3568299946145
1777,0.109375,345.71283,-926.823303,1.0,978.1951499497296,483.0427739946145
1778,0.111328,346.510864,-926.82019,1.0,983.2007039497296,468.08482699461445
1779,0.109375,347.335114,-926.81488,1.0,983.5927939497296,468.94291999461444
1780,0.107422,348.199493,-926.807373,1.0,990.2307949497297,476.22630599461445
1781,0.109375,349.125244,-926.796814,1.0,991.5172329497296,478.0020939946145
1782,0.111328,350.099609,-926.783203,1.0,971.6806849497297,498.95826999461445
1783,0.111328,351.145935,-926.765381,1.0,949.4117639497297,532.8420899946145
1784,0.113281,352.23941,-926.743713,1.0,952.8441979497296,542.3244509946144
1785,0.111328,353.344727,-926.719299,1.0,952.2343959497297,525.4629089946145
1786,0.115234,354.541046,-926.691101,1.0,953.4096279497296,526.3316219946145
1787,0.113281,355.778503,-926.661072,1.0,959.6347859497297,534.5138119946145
1788,0.111328,357.048645,-926.629761,1.0,962.6525479497296,521.4905579946144
1789,0.111328,358.369049,-926.597046,1.0,963.2860929497297,527.0665469946144
1790,0.113281,359.756653,-926.562195,1.0,966.9909259497297,522.1290469946144
1791,0.109375,361.145294,-926.527161,1.0,968.5848599497297,524.0635869946145
1792,0.111328,362.58078,-926.490784,1.0,970.5586139497296,524.6362489946144
1793,0.109375,364.021118,-926.454163,1.0,1023.7480069497296,542.2947269946144
1794,0.107422,365.483246,-926.41687,1.0,1047.2907919497297,554.1316709946145
1795,0.109375,367.006927,-926.378174,1.0,1056.8601279497298,567.4079469946145
1796,0.113281,368.595886,-926.33783,1.0,1055.6724449497297,557.5127439946145
1797,0.115234,370.230194,-926.296509,1.0,1057.5593469497298,569.3882939946145
1798,0.111328,371.879608,-926.254761,1.0,1002.7096759497297,576.9358089946145
1799,0.113281,373.548065,-926.213257,1.0,1007.5653889497296,552.9061459946145
1800,0.109375,375.200653,-926.174438,1.0,995.3092249497296,558.7954289946144
1801,0.109375,376.893311,-926.138123,1.0,994.6286219497297,556.9475279946145
1802,0.109375,378.592255,-926.105774,1.0,995.9974569497297,541.8925969946145
1803,0.107422,380.322662,-926.077271,1.0,1184.6427209497297,407.2073849946145
1804,0.111328,382.127319,-926.052185,1.0,1440.7828579497295,184.63589199461447
1805,0.111328,384.00174,-926.030457,1.0,1254.4582729497297,258.6988709946145
1806,0.109375,385.910309,-926.01239,1.0,979.6939289497296,409.1356539946145
1807,0.111328,387.879395,-925.998169,1.0,987.1816609497297,415.74251099461446
1808,0.111328,389.862335,-925.988831,1.0,954.6204429497296,548.5988649946145
1809,0.109375,391.879578,-925.985046,1.0,953.1349079497296,542.6509279946144
1810,0.113281,393.929352,-925.987122,1.0,935.8470669497297,453.22456699461446
1811,0.111328,396.024658,-925.995544,1.0,937.0688069497296,288.91659899461445
1812,0.101562,397.925537,-926.008606,1.0,936.7659509497296,286.4280579946145
1813,0.113281,400.047729,-926.028259,1.0,932.0527549497297,542.6438479946145
1814,0.111328,402.190399,-926.052185,1.0,942.6903279497296,539.5104249946145
1815,0.111328,404.341736,-926.077759,1.0,934.3629969497297,536.8519779946145
1816,0.107422,406.448761,-926.102722,1.0,930.4983729497296,556.6588319946145
1817,0.105469,408.499115,-926.126038,1.0,929.4851889497296,565.4147829946145
1818,0.109375,410.670349,-926.149414,1.0,936.6632289497296,564.8897579946145
1819,0.107422,412.841827,-926.170959,1.0,932.3397419497296,565.4023009946145
1820,0.107422,415.003693,-926.19104,1.0,932.4232379497296,560.6887699946144
1821,0.107422,417.184937,-926.209534,1.0,939.7807819497297,558.7058289946144
1822,0.107422,419.380829,-926.22583,1.0,943.3103839497296,556.3660459946145
1823,0.107422,421.583557,-926.238525,1.0,947.7714439497296,554.4607419946144
1824,0.105469,423.787811,-926.245605,1.0,945.6383869497297,558.0529659946144
1825,0.107422,426.014984,-926.245361,1.0,906.4045619497297,295.09897199461443
1826,0.111328,428.279053,-926.236694,1.0,905.1872159497296,292.5257299946145
1827,0.111328,430.578369,-926.218506,1.0,911.1023769497297,539.7282899946144
1828,0.101562,432.625763,-926.194641,1.0,915.6187339497296,541.3235049946145
1829,0.103516,434.68808,-926.163574,1.0,919.5580039497296,545.2560299946144
1830,0.105469,436.69635,-926.12677,1.0,929.8604939497296,532.4328799946145
1831,0.101562,438.58786,-926.086609,1.0,950.3746549497297,539.8275939946145
1832,0.103516,440.447784,-926.042725,1.0,968.6780599497297,542.6288639946144
1833,0.113281,442.405212,-925.993347,1.0,975.5615439497296,543.9234799946145
1834,0.113281,444.247131,-925.945618,1.0,962.9439899497296,538.2856019946145
1835,0.109375,445.943207,-925.901794,1.0,962.6927699497296,536.2671389946145
1836,0.107422,447.550964,-925.861389,1.0,968.1923429497297,536.2825199946144
1837,0.109375,449.081512,-925.82489,1.0,962.6072589497296,525.6589229946144
1838,0.111328,450.54187,-925.792175,1.0,966.5363979497297,518.9830199946146
1839,0.109375,451.905823,-925.763977,1.0,963.0758259497296,497.6775699946145
1840,0.109375,453.179565,-925.740051,1.0,923.1965539497296,385.83787899461447
1841,0.109375,454.367584,-925.720215,1.0,912.5930379497296,302.88449399461445
1842,0.109375,455.455719,-925.704407,1.0,917.3160609497296,309.70442499461444
1843,0.107422,456.44339,-925.6922,1.0,916.9595539497296,300.47626099461445
1844,0.109375,457.343811,-925.682983,1.0,916.4315999497296,313.74151899461447
1845,0.109375,458.154114,-925.676086,1.0,924.9467979497297,393.7177159946145
1846,0.109375,458.873932,-925.671021,1.0,946.5515339497297,482.5428649946145
1847,0.111328,459.508636,-925.667419,1.0,938.0335289497297,490.83449099461444
1848,0.109375,460.062134,-925.664673,1.0,937.6270959497297,481.9233579946145
1849,0.109375,460.542999,-925.662659,1.0,539.3914389497297,559.0521419946144
1850,0.109375,460.955627,-925.661194,1.0,469.9548549497296,576.2091249946145
1851,0.111328,461.314728,-925.659912,1.0,474.04308094972964,579.6475099946144
1852,0.109375,461.612701,-925.65918,1.0,469.2181599497296,576.6427799946144
1853,0.109375,461.85614,-925.658508,1.0,364.0118619497296,670.2515749946144
1854,0.107422,462.052032,-925.658142,1.0,361.15141794972965,668.0381959946145
1855,0.109375,462.200317,-925.657898,1.0,979.9302579497296,641.8980589946145
1856,0.109375,462.303741,-925.657776,1.0,972.9361779497297,645.5031309946145
1857,0.107422,462.361725,-925.657715,1.0,932.1689659497297,534.8313479946145
1858,0.107422,462.387024,-925.657776,1.0,899.8139249497297,272.3308749946145
1859,0.107422,462.395264,-925.657715,1.0,916.8681239497297,305.1618989946145
1860,0.109375,462.400452,-925.657837,1.0,917.2719319497296,317.9023929946145
1861,0.111328,462.409119,-925.657776,1.0,908.6369839497296,320.71495399461446
1862,0.109375,462.4216,-925.657715,1.0,964.0343219497296,541.1819029946145
1863,0.101562,462.436035,-925.657776,1.0,959.5666709497297,538.9326969946144
1864,0.113281,462.461884,-925.657776,1.0,960.3340659497296,543.4357479946145
1865,0.111328,462.524719,-925.657593,1.0,949.1316739497296,541.4332459946145
1866,0.111328,462.640106,-925.657349,1.0,945.9897059497297,553.1752199946145
1867,0.109375,462.805359,-925.656738,1.0,948.2043049497296,535.0286439946144
1868,0.109375,463.01947,-925.656006,1.0,955.8783169497297,536.2231939946145
1869,0.109375,463.283264,-925.65448,1.0,523.7638759497297,474.58009699461445
1870,0.109375,463.597443,-925.6521,1.0,200.86272194972963,494.5359989946145
1871,0.107422,463.947937,-925.648804,1.0,197.10399394972964,493.1956059946145
1872,0.103516,464.338379,-925.644104,1.0,189.97174594972964,488.71614399461447
1873,0.103516,464.772888,-925.63739,1.0,191.13231394972965,485.66371499461445
1874,0.105469,465.256439,-925.627441,1.0,234.29884894972963,598.1425049946145
1875,0.109375,465.809723,-925.611328,1.0,218.73479194972964,598.8675109946145
1876,0.107422,466.40741,-925.585876,1.0,237.18283594972965,581.4583919946144
1877,0.109375,467.049591,-925.545959,1.0,232.25092094972965,585.5739319946144
1878,0.111328,467.761871,-925.480957,1.0,245.77301594972963,550.7860899946145
1879,0.107422,468.492584,-925.384827,1.0,343.02437394972964,411.8327209946145
1880,0.105469,469.251801,-925.243835,1.0,353.78929694972965,413.36082799461445
1881,0.103516,470.006073,-925.050964,1.0,445.54933694972965,471.90925899461445
1882,0.101562,470.75531,-924.796387,1.0,483.9673969497296,474.57161299461444
1883,0.107422,471.551331,-924.445923,1.0,529.9770719497296,457.96309199461444
1884,0.101562,472.298279,-924.033813,1.0,568.5064289497296,460.6324039946145
1885,0.113281,473.099426,-923.490662,1.0,638.9714559497296,465.9396849946145
1886,0.109375,473.855927,-922.868408,1.0,615.9911709497296,455.56144999461446
1887,0.103516,474.532166,-922.206848,1.0,614.7073569497296,478.35234399461444
1888,0.109375,475.206299,-921.439331,1.0,672.6020719497296,419.9455139946145
1889,0.109375,475.871796,-920.592529,1.0,741.8056849497297,478.18001099461446
1890,0.113281,476.556458,-919.672546,1.0,844.9969079497297,479.24766899461446
1891,0.113281,477.2724,-918.715698,1.0,846.9320279497297,445.37492699461444
1892,0.113281,478.045135,-917.739441,1.0,849.1667079497296,431.7303039946145
1893,0.109375,478.874481,-916.78186,1.0,863.5266319497297,462.04036299461444
1894,0.113281,479.784119,-915.829468,1.0,832.2670499497297,467.9614139946145
1895,0.109375,480.739197,-914.913086,1.0,810.0900479497296,468.61854899461446
1896,0.109375,481.738373,-914.001343,1.0,781.3407799497296,395.22177399461447
1897,0.105469,482.746948,-913.078064,1.0,704.4082849497296,329.8884459946145
1898,0.111328,483.809418,-912.045532,1.0,745.3855189497297,427.4257689946145
1899,0.101562,484.747437,-911.041077,1.0,749.4624839497296,397.6757689946145
1900,0.105469,485.658966,-909.941711,1.0,555.8538419497296,440.44566699461444
1901,0.107422,486.54126,-908.722839,1.0,592.3023279497296,425.38725599461446
1902,0.111328,487.377594,-907.387634,1.0,623.2060749497297,434.68275799461446
1903,0.115234,488.153961,-905.947937,1.0,638.8764249497297,441.5726499946145
1904,0.111328,488.839569,-904.466919,1.0,659.1781819497296,446.5723149946145
1905,0.109375,489.438812,-902.950256,1.0,683.7497769497296,368.06457799461447
1906,0.109375,489.952881,-901.394531,1.0,725.1147669497296,379.1304959946145
1907,0.105469,490.368927,-899.813538,1.0,696.2586269497297,402.21107799461447
1908,0.109375,490.672302,-898.167908,1.0,730.9292809497297,362.1830019946145
1909,0.111328,490.851776,-896.494385,1.0,771.5681969497297,345.6396519946145
1910,0.107422,490.919922,-894.901489,1.0,817.0597129497296,348.95041199461446
1911,0.101562,490.918976,-893.444336,1.0,860.0813199497296,352.67714199461443
1912,0.101562,490.868469,-892.07373,1.0,895.4185389497296,357.43406999461445
1913,0.101562,490.764008,-890.808289,1.0,952.3244839497296,455.9303159946145
1914,0.113281,490.573944,-889.445068,1.0,990.8178919497296,463.63951399461445
1915,0.103516,490.352661,-888.288574,1.0,1050.9611409497297,457.86445899461444
1916,0.101562,490.087616,-887.214355,1.0,1137.7055869497294,554.4518919946145
1917,0.101562,489.815857,-886.213806,1.0,1120.8401089497297,546.4727659946145
1918,0.113281,489.519379,-885.149231,1.0,1119.3161829497299,555.7646359946145
1919,0.103516,489.276825,-884.248474,1.0,1145.7831019497298,552.4764279946145
1920,0.101562,489.064209,-883.383911,1.0,1206.0400599497298,579.0804319946144
1921,0.115234,488.859314,-882.435181,1.0,1159.7243859497298,561.5625789946145
1922,0.105469,488.702301,-881.602966,1.0,1125.5258999497296,548.3847229946145
1923,0.101562,488.571899,-880.845398,1.0,1126.7807819497298,547.9027279946145
1924,0.107422,488.447083,-880.092896,1.0,1194.4493619497298,543.3150509946145
1925,0.103516,488.334106,-879.414978,1.0,1331.3567099497295,545.6978939946144
1926,0.113281,488.217072,-878.727051,1.0,1332.6937459497294,548.1883119946144
1927,0.101562,488.120697,-878.164917,1.0,1186.4778039497296,520.6040529946144
1928,0.113281,488.020752,-877.569702,1.0,1173.5863239497298,582.5081969946145
1929,0.103516,487.939362,-877.062683,1.0,1180.7197469497296,595.6608769946145
1930,0.101562,487.862579,-876.56073,1.0,1189.3465779497296,594.1489439946145
1931,0.113281,487.781097,-876.003906,1.0,1185.0766809497295,598.1999699946145
1932,0.113281,487.703583,-875.459229,1.0,1117.6855679497298,554.6527889946144
1933,0.101562,487.63559,-874.975403,1.0,1119.0401819497297,540.9476199946145
1934,0.101562,487.568909,-874.498047,1.0,1112.9591269497296,548.5019409946144
1935,0.103516,487.502167,-874.017151,1.0,985.2124839497296,581.9055669946144
1936,0.103516,487.437225,-873.542786,1.0,982.1748249497297,568.1104009946145
1937,0.103516,487.375793,-873.083923,1.0,986.3633629497297,560.6040219946144
1938,0.107422,487.313965,-872.608398,1.0,987.8391319497297,562.4428589946144
1939,0.101562,487.257355,-872.158813,1.0,978.7967129497297,548.5891909946145
1940,0.101562,487.203735,-871.719421,1.0,980.7033899497296,555.6703369946144
1941,0.113281,487.145844,-871.231445,1.0,981.9607139497297,554.8301579946144
1942,0.111328,487.091156,-870.757568,1.0,980.3809409497296,560.7912169946144
1943,0.113281,487.037964,-870.284546,1.0,971.0976159497296,553.6929809946145
1944,0.111328,486.987305,-869.820435,1.0,975.4648639497296,560.0341979946145
1945,0.113281,486.937683,-869.351807,1.0,948.8279019497296,551.5181759946145
1946,0.105469,486.892242,-868.908264,1.0,883.7451379497296,563.2183409946144
1947,0.113281,486.841278,-868.392578,1.0,876.1660969497296,554.2992739946144
1948,0.103516,486.79184,-867.873291,1.0,1140.1244099497299,343.26869499461446
1949,0.101562,486.741119,-867.319336,1.0,1040.1222129497296,307.72288799461444
1950,0.111328,486.684784,-866.676941,1.0,1038.4339809497296,355.48308099461445
1951,0.107422,486.628357,-866.000977,1.0,1429.1666469497295,174.51172999461446
1952,0.111328,486.571564,-865.286499,1.0,1427.5500699497297,173.46249299461448
1953,0.101562,486.520538,-864.605896,1.0,1212.8947959497295,187.95017899461448
1954,0.101562,486.47052,-863.892944,1.0,1044.2713829497297,396.2609439946145
1955,0.101562,486.422577,-863.154968,1.0,1053.4843349497296,490.58000499461446
1956,0.105469,486.374115,-862.349548,1.0,1033.8321129497297,512.7657349946145
1957,0.109375,486.326782,-861.50592,1.0,1006.6116539497297,542.1609379946144
1958,0.103516,486.283234,-860.675049,1.0,1003.8658649497296,545.4669979946145
1959,0.107422,486.239319,-859.778442,1.0,995.6236779497297,539.8535339946145
1960,0.105469,486.197937,-858.868652,1.0,995.4112149497296,532.9767949946145
1961,0.109375,486.158508,-857.905334,1.0,1000.0843709497296,526.8023259946144
1962,0.113281,486.125763,-856.896606,1.0,996.5378629497296,524.4505189946144
1963,0.113281,486.106232,-855.840759,1.0,1016.8467609497296,515.0471069946145
1964,0.113281,486.106232,-854.769165,1.0,1090.2748009497295,518.1150389946145
