,0,1,2,3,4,5
1965,0.107422,486.128632,-853.730042,1.0,1065.3183799497297,517.8262509946144
1966,0.105469,486.174225,-852.668335,1.0,1051.3168539497296,506.3880799946145
1967,0.103516,486.244354,-851.565186,1.0,1025.5124719497296,505.0553159946145
1968,0.107422,486.341858,-850.386169,1.0,1010.8865559497297,505.0448489946145
1969,0.107422,486.463623,-849.177734,1.0,1010.0873009497296,515.0126219946144
1970,0.105469,486.613037,-847.929565,1.0,998.9464929497296,514.7401309946144
1971,0.111328,486.802124,-846.588867,1.0,1013.2129109497297,517.7173949946146
1972,0.107422,487.015167,-845.267822,1.0,1001.8819179497297,522.4227169946145
1973,0.109375,487.259735,-843.907043,1.0,978.7395229497297,513.5321839946145
1974,0.109375,487.522766,-842.549927,1.0,836.7316489497297,506.55082999461445
1975,0.105469,487.784363,-841.241272,1.0,832.1164149497297,507.01121799461447
1976,0.105469,488.030365,-839.965515,1.0,815.0463459497296,480.8072999946145
1977,0.105469,488.252716,-838.693665,1.0,816.5095419497296,496.8333009946145
1978,0.107422,488.439392,-837.460388,1.0,827.5033169497297,495.49260299461446
1979,0.103516,488.581787,-836.322571,1.0,840.4919029497296,488.5822939946145
1980,0.105469,488.68811,-835.261292,1.0,848.8959559497297,495.52025199461445
1981,0.105469,488.765503,-834.287903,1.0,880.1197109497297,359.8644899946145
1982,0.103516,488.822327,-833.412903,1.0,883.3555509497296,391.83450599461446
1983,0.101562,488.864105,-832.655029,1.0,876.9979459497297,533.0213499946144
1984,0.101562,488.897125,-831.988708,1.0,888.3357139497297,520.0248599946144
1985,0.113281,488.9263,-831.339661,1.0,897.6903279497296,520.2336919946144
1986,0.101562,488.945465,-830.870422,1.0,907.4753009497297,509.73231799461445
1987,0.113281,488.960907,-830.446106,1.0,913.1689659497297,502.86622899461446
1988,0.115234,488.970581,-830.134094,1.0,1137.0455529497294,503.12361499461446
1989,0.101562,488.975159,-829.953918,1.0,1139.2832239497297,505.81251799461444
1990,0.101562,488.976898,-829.862671,1.0,1145.6231899497297,490.59880399461446
1991,0.103516,488.976715,-829.849487,1.0,1151.3498739497295,487.7472109946145
1992,0.107422,488.97641,-829.860168,1.0,967.0398769497297,505.7326229946145
1993,0.103516,488.976593,-829.871277,1.0,965.3881429497296,505.3364139946145
1994,0.103516,488.977112,-829.875305,1.0,957.9344079497297,500.35454099461447
1995,0.103516,488.977722,-829.872742,1.0,958.7884119497296,500.79335299461445
1996,0.107422,488.977997,-829.868103,1.0,909.4513149497296,522.5847659946145
1997,0.103516,488.977905,-829.865784,1.0,839.6502279497296,477.5216859946145
1998,0.101562,488.97757,-829.866028,1.0,821.0544029497296,499.14732699461445
1999,0.115234,488.977203,-829.867737,1.0,962.8299769497296,477.0142699946145
2000,0.115234,488.977081,-829.868958,1.0,1098.0681359497298,551.1496769946145
2001,0.101562,488.977112,-829.868896,1.0,1092.6140339497297,559.8156919946144
2002,0.113281,488.977234,-829.868164,1.0,1093.8713589497297,566.5054199946144
2003,0.107422,488.977295,-829.867676,1.0,1098.6526089497297,560.7488279946144
2004,0.103516,488.977325,-829.867615,1.0,1083.0853479497296,518.2320739946144
2005,0.113281,488.977325,-829.867798,1.0,1176.7415979497296,437.4323919946145
2006,0.103516,488.977264,-829.867798,1.0,1184.9620569497297,454.9911069946145
2007,0.113281,488.977234,-829.865662,1.0,1187.6858119497297,454.6114689946145
2008,0.101562,488.977386,-829.861633,1.0,1186.7774869497298,463.3470339946145
2009,0.115234,488.9776,-829.85437,1.0,1004.2828579497296,355.37082199461446
2010,0.101562,488.977966,-829.845642,1.0,927.4377039497297,313.08879399461443
2011,0.115234,488.978333,-829.833435,1.0,933.0208949497296,306.3584469946145
2012,0.115234,488.97879,-829.818848,1.0,934.1882529497296,457.6719239946145
2013,0.101562,488.979279,-829.80365,1.0,935.9206139497296,457.31221299461447
2014,0.103516,488.979736,-829.786316,1.0,936.9456379497296,466.7023189946145
2015,0.103516,488.980316,-829.766479,1.0,935.5191859497296,456.7084839946145
2016,0.109375,488.981171,-829.735229,1.0,944.2155969497296,455.45836199461445
2017,0.103516,488.982819,-829.676514,1.0,943.3607379497296,463.66081599461444
2018,0.107422,488.985382,-829.583252,1.0,949.2444669497296,448.42677599461445
2019,0.103516,488.988251,-829.475037,1.0,944.1112269497296,447.0124999946145
2020,0.105469,488.991425,-829.351013,1.0,942.3384609497297,442.88832399461444
2021,0.101562,488.994995,-829.203247,1.0,945.6976529497297,440.10060399461446
2022,0.101562,488.999237,-829.025391,1.0,912.6595669497297,463.15968599461445
2023,0.103516,489.003754,-828.822205,1.0,893.5871179497296,481.04838899461447
2024,0.103516,489.008484,-828.590759,1.0,897.0100919497296,477.9073979946145
2025,0.103516,489.013336,-828.320984,1.0,904.6458949497296,476.3065369946145
2026,0.101562,489.018097,-828.019165,1.0,910.4284879497296,476.76777999461444
2027,0.101562,489.022217,-827.687317,1.0,919.8902799497297,462.41026599461446
2028,0.103516,489.025513,-827.315674,1.0,925.7081509497297,461.59810199461447
2029,0.101562,489.027802,-826.905029,1.0,930.2242639497297,462.3375119946145
2030,0.101562,489.028687,-826.464844,1.0,940.5320639497296,458.0869329946145
2031,0.111328,489.027496,-825.930115,1.0,810.1634119497296,498.84685099461444
2032,0.113281,489.023804,-825.360107,1.0,811.4388639497297,495.93910499461447
2033,0.113281,489.016907,-824.743896,1.0,988.1858119497297,466.4748109946145
2034,0.101562,489.007904,-824.166382,1.0,1002.4718219497296,470.14036899461445
2035,0.113281,488.99411,-823.493408,1.0,1009.1977749497296,467.96910399461444
2036,0.113281,488.976135,-822.799011,1.0,1019.4464319497297,461.11571099461446
2037,0.113281,488.953461,-822.075562,1.0,1026.0384729497296,455.73942899461446
2038,0.113281,488.925812,-821.325073,1.0,1030.9713339497298,457.1091489946145
2039,0.115234,488.893402,-820.543335,1.0,1018.0024009497297,499.3959839946145
2040,0.113281,488.857056,-819.733032,1.0,1020.0146079497297,485.19496499461445
2041,0.101562,488.822052,-818.990723,1.0,968.5695399497297,514.3738279946144
2042,0.105469,488.783569,-818.197327,1.0,972.7026569497297,507.2751039946145
2043,0.101562,488.744965,-817.416016,1.0,989.7353719497296,524.8363529946145
2044,0.101562,488.705231,-816.612305,1.0,1001.9806729497296,555.2204159946145
2045,0.107422,488.662292,-815.739563,1.0,1003.4872639497296,553.6795229946144
2046,0.113281,488.61618,-814.797791,1.0,1008.0739949497297,542.8735229946144
2047,0.101562,488.574493,-813.939331,1.0,1004.9964199497297,546.5082279946145
2048,0.113281,488.527039,-812.952271,1.0,1006.9331259497296,549.0099369946145
2049,0.113281,488.47995,-811.94458,1.0,997.6418659497297,551.7102239946145
2050,0.109375,488.437042,-810.955505,1.0,995.2990319497296,554.4054749946145
2051,0.101562,488.400543,-810.011047,1.0,992.6750089497297,537.6543149946144
2052,0.113281,488.366608,-808.946594,1.0,987.3466389497296,549.5267519946144
2053,0.113281,488.341766,-807.861389,1.0,977.8543909497297,548.5202519946145
2054,0.111328,488.327057,-806.753235,1.0,970.2516079497296,549.0334959946144
2055,0.113281,488.321716,-805.576904,1.0,964.1239829497297,550.9490849946144
2056,0.111328,488.324615,-804.364136,1.0,950.8158779497296,547.0911439946144
2057,0.113281,488.333954,-803.077759,1.0,1021.4120689497296,458.2884099946145
2058,0.103516,488.346649,-801.853638,1.0,1473.3258259497297,224.51921399461446
2059,0.101562,488.361389,-800.610718,1.0,1183.9543659497294,307.4029419946145
2060,0.103516,488.377106,-799.362915,1.0,980.6864829497297,441.75773899461444
2061,0.103516,488.393951,-798.086426,1.0,975.7815149497296,440.1737249946145
2062,0.105469,488.412445,-796.764343,1.0,953.9422199497296,544.5915409946144
2063,0.103516,488.432343,-795.43103,1.0,955.9546109497296,542.0968809946145
2064,0.107422,488.453827,-794.073181,1.0,951.8341269497297,537.9209779946145
2065,0.103516,488.474915,-792.722412,1.0,952.9362389497296,546.7187069946144
2066,0.103516,488.494598,-791.347046,1.0,956.1919149497296,543.7753789946145
2067,0.113281,488.513,-789.828857,1.0,958.0573329497296,543.8764529946145
2068,0.103516,488.52594,-788.451721,1.0,955.6773279497296,550.8408389946144
2069,0.115234,488.536224,-786.880676,1.0,960.6245929497296,548.2749509946145
2070,0.113281,488.542877,-785.302917,1.0,959.7527669497297,549.8552429946144
2071,0.101562,488.546875,-783.886841,1.0,957.3301599497296,547.6093629946145
2072,0.101562,488.549652,-782.46814,1.0,951.6138509497297,548.5253479946145
2073,0.113281,488.552277,-780.841858,1.0,948.4878139497297,544.4532659946144
2074,0.113281,488.555145,-779.219482,1.0,935.8916219497296,550.2577389946144
2075,0.115234,488.559174,-777.558044,1.0,933.4912929497297,550.1855649946144
2076,0.113281,488.564758,-775.881958,1.0,954.2978109497296,558.7498959946145
2077,0.115234,488.572357,-774.18988,1.0,954.7072959497297,554.0197019946145
2078,0.113281,488.582031,-772.489929,1.0,949.7126669497296,551.4167669946145
2079,0.103516,488.592957,-770.911194,1.0,948.1292319497296,552.9531739946144
2080,0.103516,488.605408,-769.363953,1.0,927.9232999497297,559.5425899946144
2081,0.113281,488.621643,-767.605957,1.0,917.7757169497296,557.0841249946145
2082,0.113281,488.639923,-765.861206,1.0,924.5451259497296,559.8075439946144
2083,0.101562,488.658325,-764.279846,1.0,944.5547079497296,563.2746459946145
2084,0.101562,488.678497,-762.691956,1.0,943.0179649497296,568.3346129946144
2085,0.101562,488.700562,-761.068054,1.0,937.8707479497297,562.7292669946145
2086,0.101562,488.724091,-759.389648,1.0,938.7016809497296,565.9186889946145
2087,0.113281,488.750916,-757.489929,1.0,931.2945759497296,559.5384709946145
2088,0.113281,488.777771,-755.57312,1.0,936.9716999497297,552.2816039946144
2089,0.111328,488.804626,-753.622131,1.0,946.2537439497296,552.8196899946145
2090,0.101562,488.828644,-751.858154,1.0,918.1026819497297,456.44618499461444
2091,0.101562,488.852539,-750.095337,1.0,898.4721279497296,344.84694199461444
2092,0.115234,488.879883,-748.059448,1.0,935.2637539497297,483.19795499461446
2093,0.101562,488.903442,-746.268311,1.0,942.7439779497296,552.9922359946145
2094,0.103516,488.926819,-744.420715,1.0,951.4016929497296,545.4874759946144
2095,0.105469,488.949554,-742.527283,1.0,950.8761189497296,551.3663819946145
2096,0.111328,488.971802,-740.534424,1.0,951.0280359497297,547.2490419946145
2097,0.107422,488.991882,-738.579895,1.0,958.8484699497296,547.6783939946145
2098,0.105469,489.009583,-736.708069,1.0,896.6284999497296,277.03985899461446
2099,0.105469,489.025696,-734.865112,1.0,900.3782559497297,294.05203599461447
2100,0.101562,489.040283,-733.060181,1.0,900.9101159497296,311.5370359946145
2101,0.107422,489.054291,-731.173767,1.0,899.6636559497297,298.91632399461446
2102,0.103516,489.066559,-729.359558,1.0,894.0027059497296,298.65590199461445
2103,0.105469,489.077576,-727.539185,1.0,890.1665249497296,306.7888829946145
2104,0.105469,489.087433,-725.722839,1.0,899.1471149497296,298.62286699461447
2105,0.109375,489.096161,-723.864807,1.0,919.1258139497296,432.06697399461444
2106,0.109375,489.103485,-722.013611,1.0,950.0776569497297,564.0282169946145
2107,0.107422,489.109436,-720.185486,1.0,947.3670859497296,563.6830319946145
2108,0.111328,489.114044,-718.343384,1.0,947.9558309497296,564.2888669946144
2109,0.119141,489.117676,-716.346436,1.0,948.2237759497297,567.6372249946145
2110,0.113281,489.11969,-714.508545,1.0,924.4960529497297,565.0319089946145
2111,0.115234,489.120361,-712.738281,1.0,941.0448209497297,558.4906799946145
2112,0.113281,489.120117,-711.140564,1.0,939.2009479497297,566.3195069946145
2113,0.113281,489.119568,-709.643616,1.0,938.7201139497297,569.9193609946144
2114,0.113281,489.119049,-708.236328,1.0,939.5494589497297,562.2450749946145
2115,0.111328,489.118958,-707.001465,1.0,921.0122279497297,466.77214399461445
2116,0.111328,489.119232,-705.868896,1.0,879.7435509497296,284.3318209946145
2117,0.113281,489.11969,-704.856506,1.0,906.9731039497296,395.97568099461444
2118,0.109375,489.120178,-703.987122,1.0,956.1718349497296,568.0373409946144
2119,0.109375,489.120483,-703.239929,1.0,959.2774259497296,578.6888919946146
2120,0.109375,489.120544,-702.600464,1.0,965.3049519497297,583.1800719946145
2121,0.109375,489.120453,-702.067688,1.0,927.5556849497297,585.8689149946144
2122,0.111328,489.120209,-701.636719,1.0,937.8952839497297,573.7614929946144
2123,0.109375,489.119965,-701.323547,1.0,939.4512539497297,571.1452819946145
2124,0.113281,489.119751,-701.109497,1.0,939.2556359497296,565.8411739946145
2125,0.115234,489.119781,-701.012939,1.0,937.6961269497297,565.9186889946145
2126,0.111328,489.119843,-701.006226,1.0,941.9901939497296,564.7698549946144
2127,0.111328,489.119843,-701.019165,1.0,947.9247029497296,569.8497189946145
2128,0.109375,489.119873,-701.029175,1.0,943.0434779497297,567.9121279946145
2129,0.109375,489.119873,-701.03064,1.0,717.1202599497296,-109.27125200538552
2130,0.109375,489.119812,-701.026367,1.0,929.5714319497297,233.93360499461448
2131,0.107422,489.119843,-701.020447,1.0,879.1598719497297,273.0435589946145
2132,0.111328,489.119843,-701.014099,1.0,949.9278769497297,311.14949399461443
2133,0.109375,489.119843,-701.006531,1.0,935.2339679497296,349.28435099461444
2134,0.109375,489.119873,-700.995239,1.0,934.9580899497296,346.63214399461447
2135,0.109375,489.119843,-700.97522,1.0,947.9631549497296,418.7600889946145
2136,0.107422,489.119812,-700.935486,1.0,986.8864949497297,538.5458859946145
2137,0.109375,489.119843,-700.856689,1.0,985.5408529497296,524.3346129946144
2138,0.109375,489.119812,-700.730225,1.0,980.3545129497296,526.6086309946145
2139,0.107422,489.119629,-700.556274,1.0,979.7945149497297,525.2897219946144
2140,0.109375,489.119446,-700.336609,1.0,982.0727139497296,529.2350949946144
2141,0.105469,489.119263,-700.071777,1.0,974.8301599497296,515.5447879946145
2142,0.117188,489.119049,-699.736145,1.0,1011.2755329497296,493.7105589946145
2143,0.109375,489.118744,-699.40094,1.0,1014.8634239497296,494.83479599461447
2144,0.109375,489.118408,-699.048706,1.0,1019.5255939497297,497.84883399461444
2145,0.109375,489.118042,-698.693054,1.0,1019.9243369497296,496.28288599461445
2146,0.109375,489.117706,-698.321167,1.0,1021.7530719497296,493.56343399461446
2147,0.109375,489.117218,-697.915527,1.0,1026.8313199497297,481.44056999461446
2148,0.109375,489.116638,-697.478516,1.0,1030.3858239497297,481.09923099461446
2149,0.111328,489.115967,-697.007263,1.0,913.1942349497297,297.33600199461443
2150,0.109375,489.115295,-696.547852,1.0,912.8636679497297,296.89628899461445
2151,0.119141,489.114502,-696.052246,1.0,910.9730429497297,291.78195499461447
2152,0.107422,489.113708,-695.604065,1.0,974.6288049497297,522.4225949946144
2153,0.111328,489.112823,-695.146545,1.0,959.2137659497297,471.5706059946145
2154,0.109375,489.112,-694.724731,1.0,927.3602499497297,406.1295959946145
2155,0.111328,489.111298,-694.369385,1.0,898.9045619497297,304.59955199461444
2156,0.111328,489.110626,-694.06958,1.0,896.8052579497296,294.91177699461446
2157,0.107422,489.110107,-693.837341,1.0,1144.1899619497294,242.78545699461446
2158,0.111328,489.109711,-693.656921,1.0,1413.7885949497295,174.08000899461447
2159,0.111328,489.109436,-693.535217,1.0,1173.4399619497294,331.70146499461447
2160,0.107422,489.109283,-693.473389,1.0,1053.4202479497296,431.10704399461446
2161,0.101562,489.109283,-693.462585,1.0,1041.4414879497297,423.40419299461445
2162,0.111328,489.109283,-693.467957,1.0,955.2226159497296,472.0538509946145
2163,0.109375,489.109314,-693.475098,1.0,911.8806359497296,465.97227799461444
2164,0.109375,489.109314,-693.477844,1.0,916.6615199497296,460.63389899461447
2165,0.109375,489.109314,-693.476257,1.0,919.3591519497296,459.13597399461446
2166,0.109375,489.109314,-693.473572,1.0,923.0196739497296,523.1179989946145
2167,0.109375,489.109314,-693.47229,1.0,925.1555379497296,514.0723759946145
2168,0.109375,489.109314,-693.472595,1.0,902.8939419497297,450.2721739946145
2169,0.111328,489.109314,-693.473572,1.0,1092.3797809497296,195.38920899461448
2170,0.107422,489.109314,-693.47406,1.0,1084.0810749497296,232.25175799461448
2171,0.109375,489.109314,-693.47406,1.0,1027.0530599497297,188.76621599461447
2172,0.107422,489.109314,-693.473633,1.0,1041.5547079497296,198.42034899461447
2173,0.109375,489.109314,-693.473511,1.0,1155.6703089497296,256.58330899461447
2174,0.105469,489.109314,-693.473511,1.0,1174.1744589497298,266.60375499461446
2175,0.107422,489.109314,-693.473572,1.0,1068.2662559497298,198.48054099461447
2176,0.107422,489.109314,-693.473633,1.0,993.1238609497296,198.33978599461446
2177,0.105469,489.109314,-693.473694,1.0,1034.6882529497298,149.22720599461448
2178,0.107422,489.109314,-693.473633,1.0,1551.2545369497298,-19.461804005385545
2179,0.105469,489.109314,-693.473572,1.0,1549.2422079497296,-26.494946005385543
2180,0.107422,489.109314,-693.473572,1.0,1530.4074909497294,11.548266994614465
2181,0.107422,489.109314,-693.473572,1.0,1463.4505819497294,-72.25928900538554
2182,0.109375,489.109314,-693.473633,1.0,1463.4505819497294,-72.25928900538554
2183,0.107422,489.109314,-693.473633,1.0,1463.4505819497294,-72.25928900538554
2184,0.105469,489.109314,-693.473633,1.0,1463.4505819497294,-72.25928900538554
2185,0.107422,489.109314,-693.473633,1.0,1463.4505819497294,-72.25928900538554
2186,0.105469,489.109314,-693.473572,0.0,32.60292594972964,154.20842299461447
2187,0.107422,489.109314,-693.473572,0.0,32.60292594972964,154.20842299461447
2188,0.115234,489.109314,-693.473572,0.0,32.60292594972964,154.20842299461447
2189,0.109375,489.109314,-693.473633,1.0,1202.7738239497298,442.19386599461444
2190,0.107422,489.109314,-693.473633,1.0,1310.7020469497297,324.51617799461445
2191,0.109375,489.109314,-693.473633,1.0,1079.0195519497297,318.4742009946145
2192,0.107422,489.109314,-693.473572,1.0,1206.3036099497294,379.27440199461444
2193,0.111328,489.109314,-693.473633,1.0,1108.3982139497298,341.95456299461443
2194,0.107422,489.109314,-693.473633,1.0,1310.6671349497296,496.41533199461446
2195,0.107422,489.109314,-693.473633,1.0,1266.9269009497298,275.01576599461447
2196,0.105469,489.109314,-693.473633,1.0,1227.4631549497294,397.49634099461446
2197,0.107422,489.109314,-693.473633,1.0,1201.7124229497294,273.89160499461445
2198,0.107422,489.109314,-693.473633,1.0,1174.1115929497296,281.41265399461446
2199,0.107422,489.109314,-693.473633,1.0,1233.4030969497298,393.89308499461447
2200,0.109375,489.109314,-693.473633,1.0,1009.4426479497297,244.71480099461445
2201,0.113281,489.109314,-693.473633,1.0,961.4804889497296,465.24037499461446
2202,0.109375,489.109314,-693.473633,1.0,860.7656459497297,589.9557069946145
2203,0.107422,489.109314,-693.473633,1.0,1124.7440389497297,281.96081899461444
2204,0.107422,489.109314,-693.473633,1.0,1072.2643029497294,269.66853699461444
2205,0.105469,489.109314,-693.473633,1.0,1060.2881069497298,492.34483699461447
2206,0.105469,489.109314,-693.473633,1.0,1033.7629599497295,392.7296479946144
2207,0.107422,489.109344,-693.473633,1.0,1216.3460899497295,552.2816649946144
2208,0.109375,489.109314,-693.473633,1.0,1169.3093469497298,461.53209199461446
2209,0.111328,489.109314,-693.473633,1.0,1162.5167439497295,415.32844899461446
2210,0.107422,489.109314,-693.473633,1.0,1291.8990689497296,31.10650999461447
2211,0.109375,489.109314,-693.473572,1.0,1184.1229459497295,373.42659299461445
2212,0.109375,489.109314,-693.473633,1.0,1302.1363729497298,450.64583099461447
2213,0.107422,489.109314,-693.473633,1.0,1314.9601039497297,356.21353499461446
2214,0.107422,489.109314,-693.473572,1.0,1296.8883259497297,299.15205699461444
2215,0.107422,489.109314,-693.473633,1.0,1318.9503379497296,284.6093319946145
2216,0.107422,489.109314,-693.473633,1.0,1122.9787799497294,299.63275499461446
2217,0.109375,489.109314,-693.473633,1.0,1138.2351279497298,269.04501699461446
2218,0.117188,489.109314,-693.473572,1.0,1334.9699909497294,199.04059199461446
2219,0.115234,489.109344,-693.473633,1.0,1729.5437219497298,46.88426499461447
2220,0.113281,489.109314,-693.473633,1.0,1875.0582479497298,-18.311642005385522
2221,0.113281,489.109314,-693.473633,1.0,1774.5279749497295,-69.46941800538553
2222,0.113281,489.109314,-693.473083,1.0,1774.5279749497295,-69.46941800538553
2223,0.115234,489.109283,-693.470215,1.0,1078.7038779497298,1095.4424319946145
2224,0.115234,489.109314,-693.464539,1.0,1078.7038779497298,1095.4424319946145
2225,0.103516,489.109314,-693.457153,1.0,1078.7038779497298,1095.4424319946145
2226,0.101562,489.109314,-693.447754,1.0,1215.0639859497296,589.3845089946144
2227,0.115234,489.109314,-693.434631,1.0,989.1272789497297,682.1772949946145
2228,0.103516,489.109314,-693.420471,1.0,960.0627039497297,672.5198239946145
2229,0.115234,489.109314,-693.399353,1.0,958.4858609497296,631.1385989946145
2230,0.115234,489.109192,-693.360168,1.0,979.5342609497296,574.9136539946145
2231,0.115234,489.109009,-693.276978,1.0,962.1636559497297,528.4749329946144
2232,0.115234,489.108704,-693.140259,1.0,974.2722989497296,500.2508119946145
2233,0.115234,489.108246,-692.949585,1.0,1004.4507649497297,461.46583899461444
2234,0.107422,489.107666,-692.723389,1.0,1004.4507649497297,461.46583899461444
2235,0.115234,489.106903,-692.429138,1.0,1004.4507649497297,461.46583899461444
2236,0.101562,489.106079,-692.126221,1.0,1004.4507649497297,461.46583899461444
2237,0.115234,489.105011,-691.729675,1.0,1004.4507649497297,461.46583899461444
2238,0.115234,489.103729,-691.27771,0.0,32.60292594972964,154.20842299461447
2239,0.115234,489.102264,-690.777588,0.0,32.60292594972964,154.20842299461447
2240,0.113281,489.100555,-690.222351,0.0,32.60292594972964,154.20842299461447
2241,0.115234,489.098633,-689.612244,0.0,32.60292594972964,154.20842299461447
2242,0.113281,489.096497,-688.956848,0.0,32.60292594972964,154.20842299461447
2243,0.115234,489.093994,-688.23822,0.0,32.60292594972964,154.20842299461447
2244,0.115234,489.091187,-687.468811,0.0,32.60292594972964,154.20842299461447
2245,0.113281,489.088135,-686.676636,0.0,32.60292594972964,154.20842299461447
2246,0.115234,489.084717,-685.840881,0.0,32.60292594972964,154.20842299461447
2247,0.103516,489.081451,-685.067627,0.0,32.60292594972964,154.20842299461447
2248,0.113281,489.077484,-684.170227,1.0,1223.4967249497295,399.8651609946145
2249,0.115234,489.073273,-683.259155,1.0,1115.9045619497297,309.0662419946145
2250,0.103516,489.069336,-682.445312,1.0,1130.4404499497296,343.38945299461443
2251,0.117188,489.064789,-681.550476,1.0,956.4673669497297,145.14810399461447
2252,0.115234,489.060486,-680.734131,1.0,1012.3881429497296,364.6832459946145
2253,0.117188,489.056396,-679.980591,1.0,1012.3881429497296,364.6832459946145
2254,0.115234,489.052551,-679.306641,1.0,1012.3881429497296,364.6832459946145
2255,0.115234,489.049255,-678.731567,1.0,970.2287189497297,218.43093399461446
2256,0.115234,489.046295,-678.243286,1.0,898.4353229497297,150.10665099461445
2257,0.101562,489.04422,-677.898193,1.0,703.9453939497297,169.99102699461446
2258,0.117188,489.042389,-677.599182,1.0,899.1469929497297,170.06819399461446
2259,0.115234,489.041138,-677.401184,1.0,817.3610439497296,228.38524199461446
2260,0.117188,489.040466,-677.290344,1.0,926.6807459497296,216.01724599461446
2261,0.115234,489.0401,-677.226257,1.0,855.1148889497297,292.9401729946145
2262,0.115234,489.039764,-677.175232,1.0,1186.3813679497298,353.55798699461445
2263,0.101562,489.03949,-677.131714,1.0,1152.9122519497296,336.67862299461444
2264,0.115234,489.039124,-677.07843,1.0,1088.6388149497297,456.30766599461447
2265,0.115234,489.038727,-677.021545,1.0,1082.8460899497295,389.5393249946145
2266,0.117188,489.038391,-676.963684,1.0,1048.4040729497297,404.12242399461445
2267,0.115234,489.038025,-676.904785,1.0,1166.2765099497296,402.69099699461447
2268,0.117188,489.037689,-676.842896,1.0,1129.0196739497296,408.4913359946145
2269,0.117188,489.037354,-676.778076,1.0,1064.7745569497297,394.28407599461445
2270,0.101562,489.037018,-676.718567,1.0,1183.2898159497295,509.59822399461444
2271,0.101562,489.03656,-676.656494,1.0,1113.1694539497298,347.78110099461446
2272,0.115234,489.036041,-676.576904,1.0,1125.9200649497297,318.07054499461447
2273,0.113281,489.035461,-676.483276,1.0,1107.0577599497296,493.9333379946145
2274,0.113281,489.034698,-676.36615,1.0,1171.7434289497296,465.36622899461446
2275,0.115234,489.033722,-676.216492,1.0,1159.9557089497298,418.23384399461446
2276,0.115234,489.032532,-676.028076,1.0,1152.3680629497298,481.22545199461445
2277,0.115234,489.031036,-675.795776,1.0,1189.9883019497297,415.98402699461445
2278,0.113281,489.029236,-675.529663,1.0,1312.1834919497296,438.9583919946145
2279,0.101562,489.027405,-675.258301,1.0,1296.1224569497294,414.2494389946145
2280,0.117188,489.025024,-674.90448,1.0,1208.9405719497295,420.45125099461444
2281,0.115234,489.02243,-674.522156,1.0,1175.9967249497295,442.06749299461444
2282,0.113281,489.01947,-674.099182,1.0,1127.0254109497296,253.22167499461446
2283,0.101562,489.016663,-673.699463,1.0,1225.8387659497298,324.5647309946145
2284,0.113281,489.013184,-673.209167,1.0,1179.3088589497297,425.45061099461446
2285,0.101562,489.009857,-672.750244,1.0,1179.3088589497297,425.45061099461446
2286,0.117188,489.005676,-672.18219,1.0,1179.3088589497297,425.45061099461446
2287,0.115234,489.001251,-671.589417,1.0,1179.3088589497297,425.45061099461446
2288,0.115234,488.99649,-670.967346,1.0,921.3786829497296,216.67992299461446
2289,0.101562,488.992096,-670.394653,1.0,1017.0303549497296,228.97869399461445
2290,0.113281,488.986786,-669.729187,1.0,1103.5355429497295,457.55195899461444
2291,0.103516,488.981781,-669.107666,1.0,1099.3436489497294,369.85396099461445
