,0,1,2,3,4,5
2292,0.115234,488.975861,-668.38562,1.0,1153.9872029497296,431.66472199461447
2293,0.111328,488.969849,-667.66748,1.0,1114.7193809497298,513.3567079946145
2294,0.113281,488.963501,-666.923645,1.0,1154.9044399497297,362.85689099461445
2295,0.115234,488.956757,-666.151611,1.0,1148.8512169497299,407.5319399946145
2296,0.101562,488.950714,-665.479431,1.0,1131.6328329497296,413.7280459946145
2297,0.113281,488.943848,-664.720947,1.0,1151.5868129497298,459.20210599461444
2298,0.111328,488.937317,-664.013367,1.0,1020.9682819497297,244.40122499461447
2299,0.113281,488.93103,-663.347107,1.0,1029.4991659497296,313.0368379946145
2300,0.107422,488.925537,-662.773743,1.0,1018.8332729497297,235.00417599461446
2301,0.113281,488.920166,-662.220947,1.0,985.9131069497296,273.4598799946145
2302,0.109375,488.915649,-661.760986,1.0,981.1658529497296,232.87987799461445
2303,0.111328,488.911682,-661.366333,1.0,964.9996549497297,217.85299999461446
2304,0.111328,488.908478,-661.046509,1.0,1037.3380939497297,227.42711199461445
2305,0.111328,488.906036,-660.803772,1.0,862.1906339497297,216.38259099461447
2306,0.103516,488.904449,-660.64856,1.0,977.0583699497297,283.1015199946145
2307,0.113281,488.903442,-660.550598,1.0,955.2003379497296,296.79506199461446
2308,0.113281,488.903168,-660.5224,1.0,1129.9352009497297,421.0262029946145
2309,0.113281,488.903229,-660.5271,1.0,1158.6004849497294,476.46428199461445
2310,0.111328,488.903229,-660.535156,1.0,1087.1151329497297,464.07622099461446
2311,0.111328,488.903259,-660.538513,1.0,1154.6283169497297,513.5121339946145
2312,0.113281,488.903259,-660.536621,1.0,1101.5423789497295,429.96135299461446
2313,0.115234,488.903229,-660.531738,1.0,1272.5390829497296,368.17811899461447
2314,0.115234,488.903259,-660.525269,1.0,1362.4471639497297,420.0778989946145
2315,0.101562,488.903168,-660.518311,1.0,1375.6508999497296,378.7709839946144
2316,0.115234,488.902985,-660.506592,1.0,1132.7887169497299,408.58153099461447
2317,0.113281,488.902802,-660.485352,1.0,1152.4170129497297,406.48422599461446
2318,0.111328,488.902344,-660.442078,1.0,1152.4170129497297,406.48422599461446
2319,0.113281,488.90152,-660.357849,1.0,1152.4170129497297,406.48422599461446
2320,0.113281,488.900055,-660.222961,1.0,1152.4170129497297,406.48422599461446
2321,0.113281,488.898132,-660.035278,1.0,1152.4170129497297,406.48422599461446
2322,0.113281,488.895599,-659.792542,1.0,1055.6874599497296,222.86119399461447
2323,0.111328,488.892609,-659.510986,1.0,1087.4380089497295,320.7457459946145
2324,0.113281,488.888977,-659.165894,1.0,996.6074429497296,47.67836299461446
2325,0.113281,488.884766,-658.768372,1.0,808.6749469497296,254.30977199461447
2326,0.111328,488.880096,-658.328918,1.0,875.9102989497296,168.28632999461448
2327,0.111328,488.874817,-657.841919,1.0,1130.0588589497297,167.19878299461448
2328,0.111328,488.868835,-657.299377,1.0,1116.9850059497298,176.22018599461447
2329,0.113281,488.862305,-656.70343,1.0,1030.8239949497297,23.822176994614466
2330,0.113281,488.854797,-656.041565,1.0,727.7525229497296,204.83911799461447
2331,0.115234,488.846924,-655.343445,1.0,856.6040249497296,162.97037999461446
2332,0.111328,488.838593,-654.626892,1.0,878.3950399497296,264.3019669946145
2333,0.101562,488.830841,-653.964783,1.0,761.1107379497296,273.94167599461446
2334,0.117188,488.821259,-653.154297,1.0,1153.0182089497298,401.6537049946145
2335,0.111328,488.811584,-652.348511,1.0,1187.1623739497295,407.3488649946145
2336,0.115234,488.801453,-651.522583,1.0,1038.2462979497295,409.3715089946145
2337,0.115234,488.790955,-650.676636,1.0,582.9124349497297,346.64372599461444
2338,0.101562,488.781799,-649.949524,1.0,594.1738489497296,294.0038479946145
2339,0.101562,488.772736,-649.242004,1.0,688.3891809497296,203.18964699461446
2340,0.117188,488.763123,-648.502808,1.0,853.4033409497297,140.64685999461446
2341,0.113281,488.754059,-647.816772,1.0,994.3968099497297,96.55253199461447
2342,0.115234,488.745697,-647.187073,1.0,1052.0219319497296,194.51012699461447
2343,0.101562,488.739075,-646.698303,1.0,905.0338339497297,109.95321599461447
2344,0.101562,488.733246,-646.272583,1.0,811.5097859497297,123.12439999461446
2345,0.117188,488.72757,-645.855408,1.0,720.5734459497296,189.85630699461447
2346,0.117188,488.7229,-645.521057,1.0,884.7788899497297,107.06804599461447
2347,0.103516,488.719849,-645.299927,1.0,981.0426229497297,26.642489994614465
2348,0.101562,488.71756,-645.138794,1.0,794.2078449497296,223.00400899461448
2349,0.101562,488.716095,-645.03717,1.0,779.5408529497296,249.83265199461448
2350,0.101562,488.715454,-644.994202,1.0,763.0616659497297,283.2630799946145
2351,0.115234,488.715454,-644.99292,1.0,849.2719929497297,216.00942599461447
2352,0.101562,488.715485,-645.000427,1.0,661.4463709497296,269.7171509946145
2353,0.117188,488.715515,-645.006775,1.0,537.3903709497297,318.8517339946145
2354,0.101562,488.715546,-645.007202,1.0,537.3903709497297,318.8517339946145
2355,0.101562,488.715515,-645.004761,1.0,1106.7398889497294,279.7894239946145
2356,0.107422,488.715485,-645.002136,1.0,1653.8270469497297,313.68568699461446
2357,0.103516,488.715485,-645.001343,1.0,1428.5580039497295,265.67550999461446
2358,0.117188,488.715485,-645.002136,1.0,1365.9414269497297,315.20428799461445
2359,0.101562,488.715485,-645.002991,1.0,1319.9519249497298,384.6322509946144
2360,0.101562,488.715454,-645.003296,1.0,1499.3630579497299,410.6136349946145
2361,0.103516,488.715454,-645.003174,1.0,1300.5377399497297,364.33676499461444
2362,0.117188,488.715485,-645.002686,1.0,1300.5377399497297,364.33676499461444
2363,0.103516,488.715485,-645.002563,1.0,1300.5377399497297,364.33676499461444
2364,0.103516,488.715515,-645.002625,1.0,1300.5377399497297,364.33676499461444
2365,0.101562,488.715454,-645.002686,1.0,1560.7199909497294,-63.064770005385526
2366,0.101562,488.715485,-645.002747,1.0,1825.7644249497298,-15.46720600538552
2367,0.117188,488.715485,-645.002747,1.0,1266.2105919497299,401.99643299461445
2368,0.101562,488.715485,-645.002747,1.0,1286.6991169497296,405.0174439946145
2369,0.111328,488.715485,-645.002686,1.0,1314.9467979497294,401.7424959946145
2370,0.103516,488.715485,-645.002686,1.0,1346.8343709497294,403.92843899461445
2371,0.117188,488.715454,-645.002686,1.0,1289.3580529497294,347.65542899461445
2372,0.117188,488.715485,-645.002747,1.0,1227.2054649497295,458.2422359946145
2373,0.115234,488.715485,-645.002747,1.0,1235.7485559497295,444.93870899461444
2374,0.115234,488.715515,-645.002747,1.0,1285.3027549497297,369.52679799461447
2375,0.101562,488.715454,-645.002686,1.0,1299.7691859497295,399.62196699461447
2376,0.117188,488.715485,-645.002686,1.0,1357.5526329497297,411.35402199461447
2377,0.117188,488.715454,-645.002686,1.0,1355.9623009497295,360.30870399461446
2378,0.117188,488.715454,-645.002747,1.0,1419.9493619497298,429.08796999461447
2379,0.113281,488.715485,-645.002747,1.0,1330.7069299497298,394.40269799461447
2380,0.115234,488.715485,-645.002747,1.0,1432.0840049497297,474.06489899461445
2381,0.113281,488.715515,-645.002747,1.0,1458.6233119497297,468.8576839946145
2382,0.105469,488.715454,-645.002747,1.0,1348.6468709497294,411.33952699461446
2383,0.115234,488.715454,-645.002747,1.0,1333.3965049497297,430.09666799461445
2384,0.115234,488.715485,-645.002747,1.0,1339.4704799497295,391.5603209946145
2385,0.115234,488.715485,-645.002747,1.0,1228.1358849497296,426.3695559946145
2386,0.115234,488.715515,-645.002747,1.0,1212.2826139497297,390.1848479946145
2387,0.115234,488.715515,-645.002747,1.0,1223.1949669497299,372.02432599461446
2388,0.115234,488.715515,-645.002808,1.0,1223.1949669497299,372.02432599461446
2389,0.113281,488.715485,-645.002747,1.0,1223.1949669497299,372.02432599461446
2390,0.111328,488.715485,-645.002747,1.0,1223.1949669497299,372.02432599461446
2391,0.113281,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2392,0.115234,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2393,0.115234,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2394,0.115234,488.715515,-645.002747,0.0,32.60292594972964,154.20842299461447
2395,0.113281,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2396,0.111328,488.715454,-645.002747,0.0,32.60292594972964,154.20842299461447
2397,0.113281,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2398,0.113281,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2399,0.113281,488.715515,-645.002747,0.0,32.60292594972964,154.20842299461447
2400,0.115234,488.715454,-645.002747,0.0,32.60292594972964,154.20842299461447
2401,0.113281,488.715485,-645.002747,0.0,32.60292594972964,154.20842299461447
2402,0.115234,488.715515,-645.002747,0.0,32.60292594972964,154.20842299461447
2403,0.113281,488.715515,-645.001831,0.0,32.60292594972964,154.20842299461447
2404,0.113281,488.715515,-644.998474,0.0,32.60292594972964,154.20842299461447
2405,0.111328,488.715424,-644.992493,0.0,32.60292594972964,154.20842299461447
2406,0.113281,488.715271,-644.983887,0.0,32.60292594972964,154.20842299461447
2407,0.113281,488.715057,-644.972656,0.0,32.60292594972964,154.20842299461447
2408,0.113281,488.714905,-644.958984,0.0,32.60292594972964,154.20842299461447
2409,0.115234,488.714722,-644.942749,0.0,32.60292594972964,154.20842299461447
2410,0.113281,488.714447,-644.923401,0.0,32.60292594972964,154.20842299461447
2411,0.117188,488.713959,-644.891907,0.0,32.60292594972964,154.20842299461447
2412,0.111328,488.712982,-644.819885,0.0,32.60292594972964,154.20842299461447
2413,0.107422,488.711304,-644.703186,0.0,32.60292594972964,154.20842299461447
2414,0.103516,488.709076,-644.544495,0.0,32.60292594972964,154.20842299461447
2415,0.113281,488.705811,-644.316772,0.0,32.60292594972964,154.20842299461447
2416,0.113281,488.701874,-644.038818,0.0,32.60292594972964,154.20842299461447
2417,0.115234,488.697144,-643.705872,0.0,32.60292594972964,154.20842299461447
2418,0.111328,488.691681,-643.322754,0.0,32.60292594972964,154.20842299461447
2419,0.115234,488.685303,-642.880981,0.0,32.60292594972964,154.20842299461447
2420,0.115234,488.677917,-642.377991,0.0,32.60292594972964,154.20842299461447
2421,0.115234,488.669861,-641.82373,0.0,32.60292594972964,154.20842299461447
2422,0.113281,488.661194,-641.224426,0.0,32.60292594972964,154.20842299461447
2423,0.115234,488.651733,-640.565735,0.0,32.60292594972964,154.20842299461447
2424,0.115234,488.641479,-639.855957,0.0,32.60292594972964,154.20842299461447
2425,0.113281,488.630249,-639.096619,0.0,32.60292594972964,154.20842299461447
2426,0.117188,488.617401,-638.263428,0.0,32.60292594972964,154.20842299461447
2427,0.115234,488.603638,-637.388489,0.0,32.60292594972964,154.20842299461447
2428,0.113281,488.58902,-636.466919,0.0,32.60292594972964,154.20842299461447
2429,0.117188,488.573212,-635.467651,0.0,32.60292594972964,154.20842299461447
2430,0.115234,488.556702,-634.417786,0.0,32.60292594972964,154.20842299461447
2431,0.113281,488.539856,-633.33728,0.0,32.60292594972964,154.20842299461447
2432,0.117188,488.52182,-632.166504,0.0,32.60292594972964,154.20842299461447
2433,0.117188,488.50354,-630.953796,0.0,32.60292594972964,154.20842299461447
2434,0.113281,488.485413,-629.710571,0.0,32.60292594972964,154.20842299461447
2435,0.103516,488.468842,-628.519104,0.0,32.60292594972964,154.20842299461447
2436,0.101562,488.453156,-627.313782,0.0,32.60292594972964,154.20842299461447
2437,0.117188,488.436829,-625.89679,0.0,32.60292594972964,154.20842299461447
2438,0.101562,488.425171,-624.645752,0.0,32.60292594972964,154.20842299461447
2439,0.117188,488.415558,-623.205261,1.0,752.3687339497296,599.3098939946144
2440,0.117188,488.410339,-621.78949,1.0,900.7004599497296,490.2595699946145
2441,0.115234,488.409454,-620.401428,1.0,963.5487879497297,643.5201909946145
2442,0.105469,488.412018,-619.170166,1.0,975.3710529497297,594.7108029946145
2443,0.117188,488.418182,-617.790649,1.0,959.6958219497296,574.2431209946144
2444,0.117188,488.426849,-616.430969,1.0,961.5285849497296,562.6507139946145
2445,0.117188,488.437622,-615.075867,1.0,971.6049399497297,565.6947819946145
2446,0.115234,488.449677,-613.755981,1.0,970.2665609497296,533.1993289946145
2447,0.115234,488.462799,-612.467102,1.0,966.0252279497296,507.4711179946145
2448,0.115234,488.477295,-611.172668,1.0,966.0252279497296,507.4711179946145
2449,0.101562,488.490875,-610.044189,1.0,966.0252279497296,507.4711179946145
2450,0.117188,488.507416,-608.760071,1.0,966.0252279497296,507.4711179946145
2451,0.117188,488.524353,-607.496094,0.0,32.60292594972964,154.20842299461447
2452,0.113281,488.540894,-606.272095,0.0,32.60292594972964,154.20842299461447
2453,0.113281,488.557007,-605.06842,0.0,32.60292594972964,154.20842299461447
2454,0.113281,488.572968,-603.857483,0.0,32.60292594972964,154.20842299461447
2455,0.115234,488.588531,-602.652832,0.0,32.60292594972964,154.20842299461447
2456,0.115234,488.603271,-601.458191,0.0,32.60292594972964,154.20842299461447
2457,0.105469,488.615723,-600.376221,0.0,32.60292594972964,154.20842299461447
2458,0.101562,488.626587,-599.346863,0.0,32.60292594972964,154.20842299461447
2459,0.115234,488.637665,-598.185974,0.0,32.60292594972964,154.20842299461447
2460,0.111328,488.647186,-597.070374,0.0,32.60292594972964,154.20842299461447
2461,0.111328,488.655579,-595.972351,0.0,32.60292594972964,154.20842299461447
2462,0.111328,488.663086,-594.89502,0.0,32.60292594972964,154.20842299461447
2463,0.111328,488.670013,-593.809448,0.0,32.60292594972964,154.20842299461447
2464,0.113281,488.67627,-592.72052,0.0,32.60292594972964,154.20842299461447
2465,0.111328,488.681641,-591.662598,0.0,32.60292594972964,154.20842299461447
2466,0.113281,488.686371,-590.601501,1.0,979.0567829497296,477.12175299461444
2467,0.109375,488.690308,-589.570801,1.0,983.9977619497297,388.4050479946145
2468,0.111328,488.693665,-588.540588,1.0,990.5627039497297,386.72920499461446
2469,0.113281,488.696686,-587.516235,1.0,990.5627039497297,386.72920499461446
2470,0.111328,488.699371,-586.497131,1.0,990.5627039497297,386.72920499461446
2471,0.105469,488.701721,-585.540649,1.0,990.5627039497297,386.72920499461446
2472,0.113281,488.703918,-584.525146,0.0,32.60292594972964,154.20842299461447
2473,0.113281,488.705811,-583.518372,0.0,32.60292594972964,154.20842299461447
2474,0.113281,488.707336,-582.504333,0.0,32.60292594972964,154.20842299461447
2475,0.113281,488.708435,-581.495178,0.0,32.60292594972964,154.20842299461447
2476,0.115234,488.709229,-580.493164,0.0,32.60292594972964,154.20842299461447
2477,0.115234,488.709656,-579.481079,0.0,32.60292594972964,154.20842299461447
2478,0.113281,488.709717,-578.489319,0.0,32.60292594972964,154.20842299461447
2479,0.111328,488.709503,-577.517578,0.0,32.60292594972964,154.20842299461447
2480,0.111328,488.708984,-576.550964,1.0,958.8948569497296,486.12810099461444
2481,0.115234,488.70816,-575.570312,1.0,966.1808679497296,509.1273379946145
2482,0.113281,488.707031,-574.59436,1.0,1157.5548299497295,579.8988829946145
2483,0.113281,488.705597,-573.636719,1.0,1319.9940389497297,642.9226869946144
2484,0.113281,488.703857,-572.676819,1.0,1209.4953819497296,548.3130069946144
2485,0.113281,488.701843,-571.734009,1.0,974.5968219497296,357.66060199461447
2486,0.115234,488.699646,-570.831665,1.0,935.8642789497296,310.2343479946145
2487,0.115234,488.697266,-569.966492,1.0,923.8631799497297,303.9588199946145
2488,0.115234,488.694702,-569.128784,1.0,924.8513389497297,292.64660999461444
2489,0.101562,488.692352,-568.418213,1.0,912.6963099497297,281.09064799461447
2490,0.115234,488.689575,-567.639771,1.0,919.2159019497296,273.98343999461446
2491,0.113281,488.686493,-566.834167,1.0,912.3581139497296,276.87145599461445
2492,0.115234,488.683136,-566.008911,1.0,894.7226159497296,258.02777399461445
2493,0.117188,488.679535,-565.167236,1.0,916.0815029497296,262.90423899461445
2494,0.115234,488.675659,-564.327393,1.0,921.4677939497296,255.44156999461447
2495,0.111328,488.671631,-563.501404,1.0,914.8658039497296,260.9231829946145
2496,0.113281,488.667328,-562.669495,1.0,913.8373009497296,255.88062599461446
2497,0.113281,488.662811,-561.829712,1.0,907.7036339497297,259.30208099461447
2498,0.113281,488.657928,-560.974548,1.0,905.3152059497296,258.99305299461446
2499,0.111328,488.652802,-560.116333,1.0,899.5956019497296,253.31139699461448
2500,0.113281,488.647339,-559.254761,1.0,908.3298549497297,252.30634599461445
2501,0.115234,488.64151,-558.365845,1.0,907.6913659497296,254.08063799461445
2502,0.111328,488.635651,-557.511414,1.0,946.9742639497297,390.31462399461446
2503,0.115234,488.62915,-556.601746,1.0,964.2412319497296,524.9623599946144
2504,0.101562,488.62326,-555.810974,1.0,973.5684409497296,515.4299499946144
2505,0.115234,488.616241,-554.897644,1.0,968.8895469497296,534.5381349946144
2506,0.115234,488.608795,-553.969482,1.0,968.8828939497297,532.1345089946144
2507,0.115234,488.600983,-553.022095,1.0,967.4566859497296,528.7011599946145
2508,0.101562,488.59375,-552.180298,1.0,973.2903039497296,533.5465269946144
2509,0.111328,488.585205,-551.222778,1.0,944.0670369497296,491.64729599461447
2510,0.115234,488.576141,-550.238647,1.0,934.5986539497296,436.2207519946145
2511,0.111328,488.567139,-549.261353,1.0,928.3977259497296,435.9732549946145
2512,0.111328,488.558289,-548.257568,1.0,928.2935389497296,431.99769899461444
2513,0.115234,488.549866,-547.219055,1.0,936.1941739497296,425.78508299461447
2514,0.101562,488.543213,-546.274414,1.0,926.9084069497296,416.2850529946145
2515,0.109375,488.537903,-545.254578,1.0,918.3781339497297,414.36891499461444
2516,0.101562,488.535217,-544.299438,1.0,913.5544029497296,408.47078299461447
2517,0.115234,488.535156,-543.201782,1.0,913.0620319497297,407.5400579946145
2518,0.115234,488.538696,-542.062622,1.0,915.0115559497297,485.81654699461444
2519,0.115234,488.545715,-540.871094,1.0,909.6472989497296,472.02781999461445
2520,0.117188,488.556549,-539.61969,1.0,901.3261319497296,473.2307919946145
2521,0.115234,488.570923,-538.308594,1.0,893.3478599497296,463.7929569946145
2522,0.105469,488.586243,-537.088257,1.0,900.9747519497297,463.99632599461444
2523,0.113281,488.604797,-535.71875,1.0,901.8316859497296,421.6768979946145
2524,0.117188,488.624115,-534.331604,1.0,895.5309049497297,394.01826799461446
2525,0.113281,488.643158,-532.946411,1.0,895.5309049497297,394.01826799461446
2526,0.113281,488.661743,-531.564026,1.0,931.3272299497296,535.7910949946145
2527,0.113281,488.680542,-530.14386,1.0,920.0503139497297,551.0927609946145
2528,0.113281,488.699005,-528.71814,1.0,914.5800379497297,437.2786129946145
2529,0.113281,488.716888,-527.279541,1.0,898.3971149497296,321.2075839946144
2530,0.113281,488.733704,-525.83667,1.0,895.7564899497296,298.1468999946145
2531,0.109375,488.748871,-524.416443,1.0,898.7049769497296,275.29690899461445
2532,0.113281,488.763092,-522.928894,1.0,915.9913539497296,407.35832499461446
2533,0.113281,488.77533,-521.449036,1.0,913.1720179497296,523.6737549946145
2534,0.111328,488.785797,-519.955322,1.0,950.1223959497296,539.5174129946145
2535,0.117188,488.794769,-518.400391,1.0,954.2297569497297,570.3830749946144
2536,0.113281,488.802032,-516.86969,1.0,941.5752159497297,561.2602719946144
2537,0.109375,488.808014,-515.358765,1.0,950.7545369497296,563.6101259946145
2538,0.111328,488.813232,-513.825378,1.0,950.8772179497296,558.2854489946144
2539,0.111328,488.818024,-512.280334,1.0,943.7215169497297,543.9927549946144
2540,0.109375,488.822357,-510.763275,1.0,947.5473839497297,551.6506229946144
2541,0.109375,488.826385,-509.238953,1.0,947.8794149497296,539.4316289946145
2542,0.109375,488.830322,-507.681824,1.0,947.8794149497296,539.4316289946145
2543,0.113281,488.834076,-506.066315,1.0,947.8794149497296,539.4316289946145
2544,0.107422,488.837433,-504.511841,1.0,947.8794149497296,539.4316289946145
2545,0.109375,488.840485,-502.93454,1.0,947.8794149497296,539.4316289946145
2546,0.111328,488.843231,-501.321686,0.0,32.60292594972964,154.20842299461447
2547,0.105469,488.845459,-499.776886,0.0,32.60292594972964,154.20842299461447
2548,0.109375,488.847412,-498.154602,0.0,32.60292594972964,154.20842299461447
2549,0.109375,488.84903,-496.528137,0.0,32.60292594972964,154.20842299461447
2550,0.109375,488.850311,-494.91153,0.0,32.60292594972964,154.20842299461447
2551,0.109375,488.851227,-493.28421,0.0,32.60292594972964,154.20842299461447
2552,0.107422,488.851807,-491.659454,0.0,32.60292594972964,154.20842299461447
2553,0.107422,488.852051,-490.031097,0.0,32.60292594972964,154.20842299461447
2554,0.105469,488.85199,-488.419891,0.0,32.60292594972964,154.20842299461447
2555,0.107422,488.851562,-486.766907,0.0,32.60292594972964,154.20842299461447
2556,0.111328,488.850647,-485.078918,0.0,32.60292594972964,154.20842299461447
2557,0.107422,488.849609,-483.395447,0.0,32.60292594972964,154.20842299461447
2558,0.109375,488.848419,-481.715973,0.0,32.60292594972964,154.20842299461447
2559,0.107422,488.847351,-480.024628,0.0,32.60292594972964,154.20842299461447
2560,0.113281,488.846283,-478.241119,0.0,32.60292594972964,154.20842299461447
2561,0.117188,488.845276,-476.353668,0.0,32.60292594972964,154.20842299461447
2562,0.105469,488.84436,-474.59021,0.0,32.60292594972964,154.20842299461447
2563,0.105469,488.843414,-472.808502,0.0,32.60292594972964,154.20842299461447
2564,0.107422,488.842316,-470.988312,0.0,32.60292594972964,154.20842299461447
2565,0.107422,488.841156,-469.146149,0.0,32.60292594972964,154.20842299461447
2566,0.105469,488.840027,-467.330933,0.0,32.60292594972964,154.20842299461447
2567,0.105469,488.838867,-465.50531,1.0,996.1017049497297,556.7116269946144
2568,0.105469,488.837738,-463.690033,1.0,961.5154019497296,564.4796939946145
2569,0.105469,488.836609,-461.868835,1.0,963.3942469497297,563.2186459946145
2570,0.103516,488.835266,-460.045319,1.0,964.8348599497297,549.1867559946145
2571,0.103516,488.833557,-458.22702,1.0,897.2184659497296,318.45984199461446
2572,0.105469,488.831268,-456.367065,1.0,889.2395229497297,264.85692899461446
2573,0.105469,488.828247,-454.493988,1.0,906.4977009497296,287.3582949946144
2574,0.107422,488.824432,-452.614594,1.0,905.9721889497297,292.03218399461446
2575,0.105469,488.819916,-450.740662,1.0,907.9442349497297,285.99499799461444
2576,0.105469,488.814758,-448.865356,1.0,902.6877039497297,279.74062699461444
2577,0.105469,488.809113,-447.015198,1.0,910.9901329497296,281.79381899461447
2578,0.103516,488.802856,-445.172821,1.0,912.4679769497296,283.9065889946145
2579,0.105469,488.796021,-443.335358,1.0,917.2445279497297,288.24217499461446
2580,0.107422,488.788666,-441.505676,1.0,916.2642419497297,299.2645139946145
2581,0.103516,488.780823,-439.713806,1.0,910.1399739497297,302.75773899461444
2582,0.103516,488.7724,-437.940063,1.0,905.2002769497296,300.9937619946145
2583,0.105469,488.763275,-436.156342,1.0,909.2788899497297,308.05955799461447
2584,0.107422,488.753265,-434.323853,1.0,909.4649259497296,324.78029199461446
2585,0.103516,488.743225,-432.58548,1.0,908.5182699497296,318.2823519946145
2586,0.105469,488.732483,-430.837494,1.0,907.9519859497296,317.52177699461447
2587,0.103516,488.721405,-429.118134,1.0,978.4281819497296,556.9971799946145
2588,0.103516,488.710022,-427.429779,1.0,981.3214319497297,544.3506649946145
2589,0.113281,488.696838,-425.553131,1.0,974.7260949497296,549.0436889946145
2590,0.101562,488.68512,-423.900848,1.0,973.6273399497296,553.8234129946145
2591,0.115234,488.671936,-422.052795,1.0,966.4289149497297,550.8531979946144
2592,0.115234,488.658875,-420.187103,1.0,960.6767179497297,560.4839359946145
2593,0.123047,488.646912,-418.22641,1.0,965.4415489497296,546.1447019946145
2594,0.103516,488.639648,-416.562408,1.0,960.0332239497296,546.9741399946145
2595,0.103516,488.636536,-414.950378,1.0,953.3748989497296,554.8940609946144
2596,0.101562,488.638672,-413.333282,1.0,952.1727499497297,545.3643069946145
2597,0.101562,488.646698,-411.747986,1.0,952.2459919497296,543.5613589946145
2598,0.101562,488.660431,-410.189728,1.0,949.2183429497296,557.6895019946145
2599,0.101562,488.678864,-408.633575,1.0,955.6251429497296,552.2460209946145
2600,0.111328,488.702728,-406.898499,1.0,957.5381069497296,555.4140809946146
2601,0.101562,488.725555,-405.355133,1.0,962.9989829497297,533.0724979946144
2602,0.103516,488.748413,-403.79837,1.0,959.6399129497296,544.7013429946145
2603,0.113281,488.771759,-402.096954,1.0,948.3123379497297,546.5995669946144
2604,0.115234,488.79306,-400.377014,1.0,956.3627529497296,537.8127019946145
2605,0.113281,488.811676,-398.670532,1.0,948.1455899497296,538.1949649946145
2606,0.101562,488.82605,-397.164337,1.0,966.2716879497297,542.1822389946144
2607,0.105469,488.838776,-395.627991,1.0,973.8353479497297,531.3979979946145
2608,0.115234,488.850128,-393.945557,1.0,968.2934779497297,523.5373109946145
2609,0.115234,488.858398,-392.268066,1.0,964.6549889497296,530.4927249946145
2610,0.115234,488.862946,-390.61969,1.0,975.1817829497296,532.0663029946145
2611,0.113281,488.863678,-388.978088,1.0,973.8057459497296,528.0100589946144
2612,0.101562,488.860992,-387.532959,1.0,974.3083699497297,517.1983219946144
2613,0.101562,488.855591,-386.101318,1.0,981.0392049497297,509.27452399461447
2614,0.113281,488.847595,-384.512543,1.0,980.6523639497296,508.47310199461447
2615,0.113281,488.838898,-382.924744,1.0,982.2218839497297,503.19514799461444
2616,0.113281,488.830414,-381.337097,1.0,979.8105069497296,503.12156999461445
2617,0.101562,488.823578,-379.93222,1.0,972.2578939497297,530.7651549946145
2618,0.103516,488.817169,-378.515045,1.0,966.4730429497297,531.0615719946145
