,0,1,2,3,4,5
2619,0.105469,488.811035,-377.074677,1.0,979.1234949497297,537.0012699946144
2620,0.103516,488.804932,-375.65509,1.0,977.4251919497297,528.2108949946145
2621,0.103516,488.798706,-374.248688,1.0,974.3133139497296,525.5556519946144
2622,0.105469,488.792084,-372.835602,1.0,978.7101039497296,524.7071719946144
2623,0.107422,488.785278,-371.407928,1.0,974.2526449497296,536.1531559946145
2624,0.107422,488.778412,-369.976807,1.0,971.4157309497297,542.1932559946144
2625,0.105469,488.77179,-368.579742,1.0,971.8300989497296,546.1598079946145
2626,0.105469,488.765747,-367.196899,1.0,979.9373379497297,543.7561219946144
2627,0.111328,488.760223,-365.736633,1.0,972.1029259497296,542.7436099946144
2628,0.107422,488.755981,-364.350647,1.0,967.6836139497296,548.0411869946145
2629,0.105469,488.752777,-362.994049,1.0,980.8171589497297,547.5161929946145
2630,0.105469,488.750824,-361.672668,1.0,983.3158169497297,534.1536129946145
2631,0.103516,488.749878,-360.38208,1.0,970.7591149497297,551.8677549946144
2632,0.105469,488.750092,-359.110138,1.0,970.7591149497297,551.8677549946144
2633,0.103516,488.75116,-357.880463,1.0,970.7591149497297,551.8677549946144
2634,0.107422,488.753204,-356.642822,1.0,970.7591149497297,551.8677549946144
2635,0.107422,488.756134,-355.37561,1.0,970.7591149497297,551.8677549946144
2636,0.107422,488.759827,-354.142548,0.0,32.60292594972964,154.20842299461447
2637,0.103516,488.764374,-352.934448,0.0,32.60292594972964,154.20842299461447
2638,0.107422,488.769806,-351.7034,0.0,32.60292594972964,154.20842299461447
2639,0.107422,488.776184,-350.47644,0.0,32.60292594972964,154.20842299461447
2640,0.115234,488.783966,-349.152557,0.0,32.60292594972964,154.20842299461447
2641,0.109375,488.79245,-347.880737,0.0,32.60292594972964,154.20842299461447
2642,0.107422,488.801544,-346.655151,0.0,32.60292594972964,154.20842299461447
2643,0.107422,488.811646,-345.423828,0.0,32.60292594972964,154.20842299461447
2644,0.103516,488.822327,-344.220001,0.0,32.60292594972964,154.20842299461447
2645,0.105469,488.833954,-343.00058,0.0,32.60292594972964,154.20842299461447
2646,0.105469,488.846466,-341.788116,1.0,948.5166219497296,543.7635679946145
2647,0.103516,488.859863,-340.566803,1.0,950.2462979497296,522.7820009946145
2648,0.107422,488.874542,-339.315277,1.0,952.3572589497296,539.7415039946145
2649,0.105469,488.890045,-338.063873,1.0,956.6130579497296,526.7473329946145
2650,0.107422,488.907104,-336.768646,1.0,961.5572109497297,521.5190919946144
2651,0.105469,488.924957,-335.480499,1.0,945.7351279497296,528.7901489946145
2652,0.107422,488.94342,-334.179901,1.0,944.7107749497296,515.8420589946145
2653,0.107422,488.962128,-332.872345,1.0,944.8959559497297,511.23060899461444
2654,0.113281,488.981049,-331.480774,1.0,930.5144249497297,529.7325929946145
2655,0.109375,488.997345,-330.122986,1.0,936.7054039497297,518.0333739946145
2656,0.105469,489.010101,-328.824463,1.0,939.8387049497296,514.0629759946145
2657,0.103516,489.019836,-327.523376,1.0,943.9495449497297,514.3748959946145
2658,0.107422,489.026672,-326.186554,1.0,943.3521329497296,521.6808959946145
2659,0.109375,489.030457,-324.850006,1.0,948.1756799497297,523.6290769946145
2660,0.107422,489.031586,-323.508301,1.0,959.6565149497296,521.5709719946144
2661,0.107422,489.030243,-322.155151,1.0,971.3232019497297,517.2129699946145
2662,0.105469,489.02713,-320.855164,1.0,971.7064419497297,520.0772279946145
2663,0.107422,489.022461,-319.513489,1.0,944.7091879497297,417.69957299461447
2664,0.109375,489.016449,-318.139648,1.0,906.4413659497296,290.70010699461443
2665,0.107422,489.009613,-316.776611,1.0,933.0197959497297,381.40385799461444
2666,0.107422,489.001831,-315.407013,1.0,956.0596519497296,485.0110959946145
2667,0.109375,488.993103,-314.036255,1.0,970.3988239497296,536.2280459946145
2668,0.107422,488.983429,-312.673615,1.0,958.5879109497297,531.9091979946145
2669,0.109375,488.972595,-311.293365,1.0,972.6637169497296,526.3207579946145
2670,0.111328,488.96048,-309.907043,1.0,964.7146199497297,525.2189819946145
2671,0.111328,488.947357,-308.520477,1.0,976.1705529497297,524.5438109946144
2672,0.113281,488.933472,-307.137482,1.0,977.2802329497297,516.2121769946145
2673,0.117188,488.918762,-305.72525,1.0,965.9626669497296,523.0961179946145
2674,0.101562,488.906006,-304.499481,1.0,897.7172449497297,283.50845699461445
2675,0.113281,488.8927,-303.172211,1.0,906.8228359497297,286.6462129946145
2676,0.113281,488.88031,-301.82489,1.0,928.5630089497297,298.54745799461443
2677,0.111328,488.870361,-300.527802,1.0,924.2026569497297,295.71036099461446
2678,0.111328,488.863708,-299.241364,1.0,923.4076139497297,305.9062989946145
2679,0.111328,488.861328,-297.963043,1.0,925.0814419497297,316.3382139946145
2680,0.109375,488.864136,-296.725983,1.0,915.9400839497297,303.90571899461446
2681,0.113281,488.873291,-295.457977,1.0,949.7410489497296,516.5504949946144
2682,0.103516,488.888123,-294.299866,1.0,951.7701009497297,530.6714359946145
2683,0.111328,488.910522,-293.083008,1.0,946.5595909497297,531.9698059946145
2684,0.105469,488.938049,-291.93985,1.0,941.7458699497297,563.4888799946145
2685,0.103516,488.969696,-290.816315,1.0,941.6737269497296,576.8686399946145
2686,0.103516,489.002838,-289.706268,1.0,940.4995929497296,560.7460509946145
2687,0.115234,489.039124,-288.472534,1.0,937.2651569497297,560.3744689946145
2688,0.103516,489.068481,-287.374268,1.0,942.7061969497296,553.5406369946145
2689,0.105469,489.093628,-286.290192,1.0,946.6521809497297,549.4354739946145
2690,0.101562,489.114563,-285.233215,1.0,964.4989219497296,547.2280149946145
2691,0.101562,489.132294,-284.179626,1.0,967.6716519497296,554.3184079946145
2692,0.103516,489.147583,-283.130554,1.0,977.3296109497296,555.1411319946144
2693,0.113281,489.162506,-281.96228,1.0,978.9365439497296,540.7765689946145
2694,0.115234,489.175385,-280.795074,1.0,984.1192829497296,493.9930909946145
2695,0.101562,489.184967,-279.760345,1.0,859.7372639497296,264.9590029946145
2696,0.101562,489.192566,-278.714203,1.0,859.7372639497296,264.9590029946145
2697,0.103516,489.197876,-277.673187,1.0,859.7372639497296,264.9590029946145
2698,0.101562,489.200653,-276.622528,1.0,859.7372639497296,264.9590029946145
2699,0.103516,489.201141,-275.576935,1.0,859.7372639497296,264.9590029946145
2700,0.105469,489.199646,-274.507599,0.0,32.60292594972964,154.20842299461447
2701,0.103516,489.196411,-273.459076,0.0,32.60292594972964,154.20842299461447
2702,0.103516,489.191864,-272.417908,0.0,32.60292594972964,154.20842299461447
2703,0.101562,489.185974,-271.377808,0.0,32.60292594972964,154.20842299461447
2704,0.101562,489.178894,-270.347107,0.0,32.60292594972964,154.20842299461447
2705,0.101562,489.170441,-269.32312,0.0,32.60292594972964,154.20842299461447
2706,0.101562,489.160675,-268.303589,0.0,32.60292594972964,154.20842299461447
2707,0.115234,489.147644,-267.134705,0.0,32.60292594972964,154.20842299461447
2708,0.115234,489.132843,-265.97345,0.0,32.60292594972964,154.20842299461447
2709,0.115234,489.115997,-264.802155,0.0,32.60292594972964,154.20842299461447
2710,0.101562,489.099731,-263.775299,0.0,32.60292594972964,154.20842299461447
2711,0.101562,489.081787,-262.730347,0.0,32.60292594972964,154.20842299461447
2712,0.105469,489.062317,-261.670624,0.0,32.60292594972964,154.20842299461447
2713,0.105469,489.041382,-260.593262,0.0,32.60292594972964,154.20842299461447
2714,0.105469,489.019775,-259.519135,0.0,32.60292594972964,154.20842299461447
2715,0.103516,488.998108,-258.450775,0.0,32.60292594972964,154.20842299461447
2716,0.107422,488.976349,-257.364044,0.0,32.60292594972964,154.20842299461447
2717,0.103516,488.956299,-256.287567,0.0,32.60292594972964,154.20842299461447
2718,0.105469,488.939301,-255.209808,0.0,32.60292594972964,154.20842299461447
2719,0.105469,488.927246,-254.124802,0.0,32.60292594972964,154.20842299461447
2720,0.105469,488.921539,-253.045547,0.0,32.60292594972964,154.20842299461447
2721,0.101562,488.922913,-251.97728,0.0,32.60292594972964,154.20842299461447
2722,0.105469,488.93161,-250.898178,0.0,32.60292594972964,154.20842299461447
2723,0.115234,488.948181,-249.703308,0.0,32.60292594972964,154.20842299461447
2724,0.101562,488.96582,-248.640182,0.0,32.60292594972964,154.20842299461447
2725,0.103516,488.983612,-247.567123,0.0,32.60292594972964,154.20842299461447
2726,0.115234,489.001526,-246.359024,0.0,32.60292594972964,154.20842299461447
2727,0.101562,489.014282,-245.282135,0.0,32.60292594972964,154.20842299461447
2728,0.103516,489.022919,-244.206787,0.0,32.60292594972964,154.20842299461447
2729,0.105469,489.027496,-243.099655,1.0,982.6230069497296,569.0779909946145
2730,0.103516,489.027924,-242.014297,1.0,988.2563069497296,566.7986939946145
2731,0.113281,489.024109,-240.820892,1.0,980.5007529497296,560.6399719946145
2732,0.113281,489.016113,-239.625305,1.0,983.0315149497296,559.6937749946144
2733,0.103516,489.00531,-238.532867,1.0,980.2995809497296,563.2729069946145
2734,0.101562,488.991547,-237.455872,1.0,921.5197959497297,501.73814699461445
2735,0.101562,488.974792,-236.364899,1.0,924.7707119497296,491.17497599461444
2736,0.103516,488.955994,-235.275116,1.0,917.6422939497296,492.17692899461446
2737,0.115234,488.932404,-234.03006,1.0,914.2147419497296,495.5592839946145
2738,0.115234,488.907104,-232.78125,1.0,912.1679889497296,486.3351929946145
2739,0.115234,488.880402,-231.523514,1.0,918.1739709497297,474.5529359946145
2740,0.101562,488.855316,-230.388229,1.0,948.0965169497297,493.82002599461447
2741,0.103516,488.829163,-229.240997,1.0,1002.0227869497296,554.5148189946144
2742,0.103516,488.802856,-228.088959,1.0,1001.6430869497296,556.6493709946144
2743,0.101562,488.777863,-226.944138,1.0,1001.6822109497297,554.3552129946145
2744,0.103516,488.754639,-225.788467,1.0,999.3273519497296,546.8418759946144
2745,0.101562,488.733826,-224.63121,1.0,1011.0421349497296,538.8535649946145
2746,0.115234,488.713043,-223.306641,1.0,1000.8598229497296,547.4602239946145
2747,0.103516,488.696686,-222.104034,1.0,1035.8192349497297,526.5841549946144
2748,0.107422,488.681793,-220.853592,1.0,1203.9293419497299,461.03139099461447
2749,0.105469,488.668579,-219.63591,1.0,1195.9760949497295,456.74739399461447
2750,0.101562,488.656433,-218.438614,1.0,1278.2492879497295,343.1941409946145
2751,0.101562,488.644806,-217.229187,1.0,1278.2492879497295,343.1941409946145
2752,0.101562,488.634003,-216.024231,1.0,1278.2492879497295,343.1941409946145
2753,0.101562,488.623688,-214.804871,1.0,1278.2492879497295,343.1941409946145
2754,0.103516,488.614044,-213.570007,1.0,1278.2492879497295,343.1941409946145
2755,0.101562,488.604858,-212.343185,0.0,32.60292594972964,154.20842299461447
2756,0.101562,488.595764,-211.106308,0.0,32.60292594972964,154.20842299461447
2757,0.101562,488.586609,-209.855911,0.0,32.60292594972964,154.20842299461447
2758,0.103516,488.577606,-208.590912,0.0,32.60292594972964,154.20842299461447
2759,0.103516,488.570923,-207.323242,0.0,32.60292594972964,154.20842299461447
2760,0.101562,488.567902,-206.065125,0.0,32.60292594972964,154.20842299461447
2761,0.113281,488.570374,-204.629089,1.0,1021.9967249497296,505.61906799461445
2762,0.103516,488.578003,-203.33255,1.0,981.2421469497297,518.2331729946145
2763,0.103516,488.588867,-202.034439,1.0,998.6931359497296,528.6209599946144
2764,0.103516,488.601807,-200.721039,1.0,1549.1822719497295,619.7576479946144
2765,0.103516,488.615204,-199.417603,1.0,1555.7362269497298,636.9422179946145
2766,0.101562,488.62851,-198.10434,1.0,1637.3534139497297,656.5423159946145
2767,0.103516,488.641663,-196.782043,1.0,1661.7229209497295,664.4325749946145
2768,0.103516,488.655182,-195.425888,1.0,1647.1588339497298,659.6086609946144
2769,0.105469,488.66922,-194.074295,1.0,963.6972249497296,525.1928589946144
2770,0.101562,488.683502,-192.737213,1.0,973.4843959497297,512.2285039946145
2771,0.105469,488.698608,-191.376175,1.0,968.9387409497297,547.4790219946144
2772,0.105469,488.714203,-189.979263,1.0,974.5950519497296,555.3654659946144
2773,0.103516,488.728363,-188.610916,1.0,978.8937589497297,547.2133359946145
2774,0.103516,488.740875,-187.247238,1.0,985.1074429497296,539.0965459946144
2775,0.103516,488.751343,-185.870651,1.0,971.3496299497297,544.2069889946144
2776,0.103516,488.759583,-184.479309,1.0,981.2071129497297,541.7997319946145
2777,0.103516,488.76535,-183.088867,1.0,989.8524989497297,532.7632329946144
2778,0.101562,488.768921,-181.708633,1.0,983.6360069497297,541.3720579946145
2779,0.103516,488.770416,-180.309891,1.0,988.4895839497296,535.5544009946145
2780,0.103516,488.769867,-178.902222,1.0,977.7276819497297,540.1088439946145
2781,0.105469,488.767578,-177.473679,1.0,930.7904869497296,516.4499699946145
2782,0.101562,488.76474,-176.084335,1.0,932.3808189497296,513.6751889946145
2783,0.105469,488.761658,-174.631882,1.0,930.9326379497296,415.8496279946145
2784,0.103516,488.759308,-173.233627,1.0,917.2932339497296,331.94410999461445
2785,0.101562,488.757843,-171.801178,1.0,911.2316489497297,341.05638399461446
2786,0.101562,488.757294,-170.358139,1.0,915.3544519497297,332.37868099461446
2787,0.113281,488.757599,-168.71022,1.0,917.3058679497296,316.3360319946145
2788,0.113281,488.758575,-167.058594,1.0,970.2340299497297,547.6925229946145
2789,0.101562,488.759918,-165.59343,1.0,983.6422329497296,553.5834839946144
2790,0.113281,488.761902,-163.903854,1.0,1001.1576139497297,549.8094669946145
2791,0.101562,488.76413,-162.431473,1.0,1002.2633259497296,543.7749509946145
2792,0.111328,488.767212,-160.777573,1.0,999.4764609497296,544.7450439946144
2793,0.101562,488.770691,-159.280685,1.0,1002.0882779497297,576.9692869946145
2794,0.113281,488.77533,-157.606613,1.0,1008.8909509497296,590.9499089946145
2795,0.115234,488.780975,-155.8871,1.0,1008.9377649497296,592.0465879946145
2796,0.113281,488.787323,-154.181778,1.0,1012.8586019497296,596.0979189946145
2797,0.101562,488.793671,-152.644897,1.0,1022.1012169497296,594.6455259946144
2798,0.103516,488.800659,-151.10408,1.0,1024.3618979497296,600.4983709946144
2799,0.101562,488.808167,-149.550598,1.0,1023.3194179497297,592.1827879946145
2800,0.101562,488.815887,-148.0009,1.0,1033.5749719497296,596.9251279946145
2801,0.115234,488.824646,-146.248886,1.0,963.0784509497296,424.2567319946145
2802,0.101562,488.83252,-144.660995,1.0,947.5811969497296,379.9807309946145
2803,0.101562,488.840515,-143.027283,1.0,924.8471889497297,305.1116519946145
2804,0.101562,488.848572,-141.361893,1.0,924.0386559497297,296.5281559946145
2805,0.115234,488.858063,-139.39476,1.0,930.9164029497297,299.9529449946144
2806,0.103516,488.866699,-137.592804,1.0,931.8634849497296,317.11120899461446
2807,0.103516,488.875671,-135.745621,1.0,945.7270099497297,310.2284119946145
2808,0.105469,488.885101,-133.825882,1.0,955.9870809497296,303.61523799461446
2809,0.101562,488.894043,-131.997284,1.0,959.5776569497297,308.96670899461446
2810,0.111328,488.903809,-130.005661,1.0,942.8463949497296,312.1920659946145
2811,0.109375,488.913391,-128.021912,1.0,960.4280599497297,314.86973899461447
2812,0.115234,488.92334,-125.974899,1.0,981.0616659497297,540.6087829946144
2813,0.113281,488.933258,-123.928307,1.0,982.4789029497297,539.4563479946145
2814,0.113281,488.942352,-121.898392,1.0,976.7502649497296,573.0730169946145
2815,0.111328,488.948334,-119.896683,1.0,977.1848959497296,564.5250119946145
2816,0.111328,488.949463,-117.904083,1.0,973.3958339497296,554.7830079946145
2817,0.107422,488.944702,-115.969391,1.0,967.0549519497297,558.4524419946144
2818,0.109375,488.93335,-113.991318,1.0,969.8040979497297,553.2064389946145
2819,0.113281,488.915131,-111.975838,1.0,1053.1289269497297,610.7835879946144
2820,0.111328,488.890869,-109.961395,1.0,1055.7042439497295,598.1574889946145
2821,0.111328,488.861359,-107.952866,1.0,1054.1687219497296,591.7351259946145
2822,0.109375,488.827301,-105.975807,1.0,997.9206749497297,562.3600649946145
2823,0.111328,488.788696,-104.019257,1.0,1061.8445029497298,612.0500369946144
2824,0.109375,488.745178,-102.072838,1.0,1065.0604459497295,612.8099849946145
2825,0.111328,488.695862,-100.107338,1.0,945.5361539497296,385.7016629946145
2826,0.107422,488.643616,-98.218643,1.0,918.4676109497296,363.9495269946145
2827,0.107422,488.590607,-96.36869,1.0,961.3631189497296,360.58536099461446
2828,0.101562,488.541626,-94.602104,1.0,959.5529379497297,403.01414799461446
2829,0.111328,488.493622,-92.677223,1.0,999.3578089497296,520.6168089946145
2830,0.109375,488.456757,-90.819733,1.0,1003.6259969497296,514.0096929946144
2831,0.107422,488.434113,-89.018509,1.0,991.6072589497296,520.7140379946145
2832,0.105469,488.426208,-87.232262,1.0,995.1805629497296,560.0514709946144
2833,0.105469,488.433289,-85.468636,1.0,989.7987269497296,556.4097469946145
2834,0.109375,488.455597,-83.674644,1.0,984.1924039497296,556.5096929946144
2835,0.107422,488.490997,-81.909149,1.0,958.7860929497297,368.34814799461446
2836,0.107422,488.53421,-80.156967,1.0,917.1031699497296,296.99151899461447
2837,0.107422,488.578186,-78.453316,1.0,910.8086139497296,305.09382899461446
2838,0.107422,488.616241,-76.832672,1.0,919.5900479497296,301.24586799461446
2839,0.103516,488.645416,-75.293213,1.0,918.5106409497297,295.97580299461447
2840,0.105469,488.665039,-73.805466,1.0,941.8724569497297,396.3429599946145
2841,0.107422,488.675781,-72.366425,1.0,974.3280849497296,565.0607179946145
2842,0.109375,488.679657,-70.958885,1.0,980.1175739497296,569.1707339946145
2843,0.109375,488.678467,-69.612747,1.0,997.5517179497297,557.8563419946145
2844,0.107422,488.674286,-68.384277,1.0,1014.7470299497296,518.5067629946145
2845,0.107422,488.668427,-67.21418,1.0,1026.2876789497295,516.9253419946144
2846,0.107422,488.661469,-66.113319,1.0,1017.2214559497296,531.9155459946145
2847,0.105469,488.653259,-65.055389,1.0,1025.8004359497295,522.5811339946144
2848,0.107422,488.643097,-63.992905,1.0,1025.3300379497296,532.8868289946145
2849,0.107422,488.631042,-62.944382,1.0,1021.5539759497296,539.6463499946144
2850,0.111328,488.616425,-61.852737,1.0,1024.4051719497297,534.4917479946145
2851,0.109375,488.600525,-60.803524,1.0,1017.2224939497296,537.9078249946144
2852,0.111328,488.582855,-59.740986,1.0,982.4335529497297,459.3015319946145
2853,0.107422,488.56427,-58.686825,1.0,979.6413169497297,436.40196499461445
2854,0.105469,488.543976,-57.598225,1.0,995.5877889497297,552.3816709946145
2855,0.107422,488.522095,-56.480087,1.0,992.0177209497297,557.6490659946145
2856,0.103516,488.498749,-55.329258,1.0,983.6696979497297,553.3058049946144
2857,0.105469,488.47406,-54.133205,1.0,989.4494839497296,557.0816829946145
2858,0.109375,488.44751,-52.850048,1.0,975.0952969497297,536.1894719946145
2859,0.103516,488.421295,-51.576401,1.0,980.1973469497296,522.8205749946144
2860,0.103516,488.394592,-50.255707,1.0,981.6657919497296,520.8208499946145
2861,0.105469,488.366852,-48.862988,1.0,980.5991419497296,509.4976379946145
2862,0.101562,488.339935,-47.487114,1.0,975.0700889497297,508.4520449946145
2863,0.101562,488.312561,-46.072628,1.0,964.5981039497296,504.88136599461444
2864,0.103516,488.283691,-44.565552,1.0,908.4093219497296,271.28479299461446
2865,0.109375,488.253143,-42.954742,1.0,911.6105549497296,270.63799599461447
2866,0.101562,488.223938,-41.3951,1.0,989.3168539497296,531.8059569946145
2867,0.105469,488.194244,-39.738274,1.0,996.4352009497296,535.6066469946145
2868,0.103516,488.16748,-38.055931,1.0,978.9767659497296,513.8875309946145
2869,0.101562,488.14624,-36.362347,1.0,973.7067469497297,516.4972109946145
2870,0.101562,488.131927,-34.619453,1.0,972.3112999497297,491.54594699461444
2871,0.103516,488.126831,-32.82917,1.0,977.5713099497297,498.2366519946145
2872,0.101562,488.132935,-31.005175,1.0,973.1873379497297,486.47139299461446
2873,0.103516,488.151855,-29.093159,1.0,963.6327109497296,478.16139499461445
2874,0.103516,488.183563,-27.184647,1.0,959.7296959497296,480.01442299461445
2875,0.101562,488.227936,-25.259321,1.0,954.9321499497296,472.54701599461447
2876,0.103516,488.282959,-23.349342,1.0,956.1625569497296,463.7010989946145
2877,0.113281,488.354095,-21.249346,1.0,925.2244469497297,303.4689059946145
2878,0.103516,488.426178,-19.334221,1.0,928.6996059497296,295.86050699461447
2879,0.103516,488.501129,-17.454189,1.0,943.2031459497297,319.9283629946145
2880,0.103516,488.576691,-15.595512,1.0,934.0199179497297,534.8297609946144
2881,0.101562,488.650574,-13.753491,1.0,937.0561729497297,531.5292849946145
2882,0.101562,488.719635,-11.916376,1.0,935.1281339497297,535.7155029946144
2883,0.103516,488.78125,-10.066644,1.0,947.7164509497296,535.1411619946145
2884,0.103516,488.83075,-8.241302,1.0,943.2325039497297,514.4127989946145
2885,0.103516,488.867584,-6.420048,1.0,948.3029379497297,520.8664739946145
2886,0.103516,488.892273,-4.612149,1.0,955.8951619497296,519.1504399946145
2887,0.105469,488.90686,-2.761004,1.0,951.0965779497296,567.6031979946144
2888,0.107422,488.912781,-0.917281,1.0,950.8753259497296,557.1656979946144
2889,0.109375,488.912628,0.974089,1.0,948.9289759497296,562.9567139946145
2890,0.105469,488.909363,2.760131,1.0,963.7292689497297,554.7594789946145
2891,0.107422,488.904114,4.586266,1.0,972.0385949497296,513.4114559946145
2892,0.105469,488.897827,6.363448,1.0,921.7696129497297,262.97661899461446
2893,0.105469,488.890808,8.141173,1.0,912.0634359497296,302.85690599461446
2894,0.105469,488.883728,9.896878,1.0,915.1277059497296,296.83754299461447
2895,0.101562,488.877472,11.59093,1.0,915.1277059497296,296.83754299461447
2896,0.101562,488.872406,13.294217,1.0,915.1277059497296,296.83754299461447
2897,0.107422,488.868805,15.038699,1.0,915.1277059497296,296.83754299461447
2898,0.105469,488.867096,16.803396,1.0,915.1277059497296,296.83754299461447
2899,0.107422,488.86795,18.553305,0.0,32.60292594972964,154.20842299461447
2900,0.107422,488.872345,20.301998,1.0,998.3955899497296,499.2268559946145
2901,0.107422,488.880524,22.037043,1.0,937.0157679497296,518.2230409946144
2902,0.105469,488.891602,23.754011,1.0,938.2796839497296,522.3059879946145
2903,0.105469,488.904999,25.453157,1.0,930.8680629497296,517.4343449946145
2904,0.103516,488.919708,27.137899,1.0,956.7202359497296,549.7950619946145
2905,0.105469,488.935028,28.826015,1.0,956.5938929497296,557.2891109946145
2906,0.105469,488.950165,30.499449,1.0,959.6195889497296,551.1116209946144
2907,0.105469,488.964935,32.180851,1.0,930.5340779497296,551.7514219946145
2908,0.107422,488.979462,33.861336,1.0,908.1808679497296,504.55577399461447
2909,0.107422,488.993927,35.559704,1.0,909.8775839497297,518.4643739946144
2910,0.105469,489.008148,37.220428,1.0,926.9301969497296,511.65727599461445
2911,0.105469,489.021515,38.85194,1.0,924.8612879497297,537.8396789946145
2912,0.103516,489.033447,40.460411,1.0,935.4632779497297,524.8290279946145
2913,0.105469,489.043488,42.102425,1.0,927.2912799497296,519.1608159946145
2914,0.105469,489.051117,43.713448,1.0,876.3358969497297,530.4333379946145
2915,0.103516,489.055817,45.322422,1.0,868.9827479497296,529.0046879946144
2916,0.105469,489.057312,46.944904,1.0,873.1689659497297,537.7702819946145
2917,0.105469,489.055054,48.547817,1.0,899.4314169497296,541.8188969946145
2918,0.105469,489.049347,50.151676,1.0,896.4834189497296,539.0356019946145
2919,0.105469,489.040802,51.752934,1.0,908.5836999497296,548.3497499946145
2920,0.105469,489.029846,53.345417,1.0,917.3304039497297,545.9275089946145
2921,0.105469,489.01712,54.921627,1.0,1175.2444049497294,430.25395499461445
2922,0.103516,489.003326,56.496296,1.0,1175.2444049497294,430.25395499461445
2923,0.103516,488.989685,58.033581,1.0,1175.2444049497294,430.25395499461445
2924,0.111328,488.97641,59.701,1.0,945.5813199497296,432.1255369946145
2925,0.109375,488.966339,61.322681,1.0,937.7849939497296,507.9225039946145
2926,0.109375,488.960175,62.947803,1.0,953.1512659497297,540.1286199946144
2927,0.107422,488.958984,64.547791,1.0,961.6941739497296,528.7252989946145
2928,0.107422,488.963074,66.145851,1.0,952.3097739497297,534.0446349946144
2929,0.109375,488.972778,67.772102,1.0,956.7291469497296,525.1159849946145
2930,0.109375,488.987946,69.391357,1.0,940.1984459497296,524.7157779946144
2931,0.111328,489.008514,71.017189,1.0,930.6180629497296,538.4985539946144
2932,0.109375,489.034088,72.628426,1.0,920.7271939497297,522.7363769946145
2933,0.109375,489.064728,74.240425,1.0,890.6059779497297,511.2608519946145
2934,0.109375,489.100647,75.858887,1.0,927.3947349497296,561.8424259946145
2935,0.111328,489.141724,77.481567,1.0,927.2420859497296,552.3530149946145
2936,0.101562,489.183624,78.968834,1.0,941.1275229497296,556.9734989946145
2937,0.111328,489.231384,80.594208,1.0,969.8761189497296,514.2445859946145
2938,0.103516,489.273712,82.093719,1.0,987.6452229497296,548.5783269946145
2939,0.109375,489.314087,83.688004,1.0,966.0905969497296,561.0880009946145
2940,0.111328,489.348541,85.304939,1.0,929.6455289497296,552.8263119946145
2941,0.109375,489.374023,86.902199,1.0,933.7430019497297,552.4824399946144
2942,0.109375,489.389954,88.494385,1.0,924.0091149497297,551.9526249946144
2943,0.111328,489.396027,90.096756,1.0,909.5508629497297,542.8271969946145
2944,0.109375,489.392639,91.693733,1.0,913.5822349497296,547.0984679946145
2945,0.107422,489.381958,93.275993,1.0,916.9924519497297,527.7159299946145
2946,0.111328,489.365784,94.878098,1.0,916.6356409497297,529.3636049946144
2947,0.111328,489.345184,96.508286,1.0,923.4563199497296,524.4876889946145
2948,0.111328,489.322144,98.132416,1.0,924.0212609497296,526.5281859946144
2949,0.109375,489.298126,99.743683,1.0,932.7343349497296,525.8959539946145
2950,0.107422,489.274017,101.317757,1.0,931.1283169497297,522.6080199946146
