,0,1,2,3,4,5
2951,0.109375,489.249481,102.895325,1.0,928.4488729497297,527.9333069946144
2952,0.109375,489.224274,104.498199,1.0,920.8302819497296,517.7623479946144
2953,0.107422,489.199402,106.079765,1.0,920.8302209497297,517.7663149946145
2954,0.109375,489.174164,107.683311,1.0,909.7845669497297,510.1393619946145
2955,0.109375,489.1492,109.295532,1.0,901.7306119497297,504.82509199461447
2956,0.109375,489.124908,110.897217,1.0,899.5555629497296,507.43852599461445
2957,0.107422,489.101074,112.478027,1.0,875.1969199497296,525.6259649946145
2958,0.109375,489.076569,114.060104,1.0,868.3701379497296,522.4695309946144
2959,0.107422,489.050262,115.64798,1.0,869.9670619497297,523.9011419946145
2960,0.107422,489.021088,117.23246,1.0,864.9199429497296,539.2385129946144
2961,0.107422,488.987305,118.817589,1.0,823.3059899497297,539.4410279946144
2962,0.109375,488.94693,120.403183,1.0,826.4743249497296,532.9045899946145
2963,0.107422,488.897522,122.003891,1.0,820.5935269497296,534.7134889946144
2964,0.109375,488.837982,123.59536,1.0,879.1203209497296,435.20378399461447
2965,0.103516,488.768951,125.136169,1.0,906.5288289497296,344.9575069946145
2966,0.105469,488.686249,126.692619,1.0,888.3546349497296,450.08626099461446
2967,0.109375,488.586578,128.301849,1.0,868.7001549497296,527.0793949946144
2968,0.109375,488.472443,129.909409,1.0,877.9930629497296,527.9920529946145
2969,0.107422,488.347229,131.469254,1.0,868.4606529497296,519.8903379946145
2970,0.101562,488.213379,132.959137,1.0,825.5987149497296,537.2263369946145
2971,0.107422,488.055237,134.534012,1.0,830.9068199497297,527.5695379946144
2972,0.105469,487.879578,136.09935,1.0,838.6486409497296,515.3880799946145
2973,0.109375,487.682312,137.682343,1.0,842.2529499497297,514.6915159946145
2974,0.111328,487.454559,139.335403,1.0,841.3893639497296,528.7657349946145
2975,0.105469,487.226105,140.850784,1.0,848.5968839497297,533.3977239946145
2976,0.101562,486.984161,142.336441,1.0,842.6740319497296,521.6865719946145
2977,0.105469,486.714752,143.876694,1.0,843.1879479497296,521.1279789946145
2978,0.103516,486.430237,145.397263,1.0,807.3741049497296,546.4326969946144
2979,0.103516,486.132996,146.889557,1.0,816.4019979497297,545.6629819946145
2980,0.105469,485.808136,148.426178,1.0,820.7088829497296,548.2777279946145
2981,0.107422,485.460999,149.9758,1.0,819.1767179497297,538.6445189946145
2982,0.109375,485.088531,151.546326,1.0,825.7760829497296,542.3665039946145
2983,0.113281,484.678497,153.182434,1.0,787.8120319497297,528.1010009946144
2984,0.113281,484.253265,154.790665,1.0,797.0648399497296,535.6510189946144
2985,0.111328,483.809631,156.385742,1.0,809.2598469497296,537.4800899946144
2986,0.111328,483.349274,157.963348,1.0,812.4056599497296,528.2942989946145
2987,0.107422,482.877472,159.508224,1.0,821.6474209497296,510.46687599461444
2988,0.107422,482.392395,161.029251,1.0,835.9787189497297,512.1685369946144
2989,0.107422,481.891907,162.534821,1.0,832.8910119497297,505.46400799461446
2990,0.111328,481.348145,164.104233,1.0,838.9716999497297,507.2340579946145
2991,0.101562,480.844391,165.503616,1.0,802.7514859497296,525.9280889946144
2992,0.101562,480.317841,166.915314,1.0,808.7680259497297,527.0439329946145
2993,0.111328,479.723358,168.452805,1.0,812.2605189497297,526.2990599946145
2994,0.111328,479.108185,169.9879,1.0,826.4383749497297,527.8705319946145
2995,0.109375,478.482239,171.500031,1.0,843.8333949497296,530.9954409946145
2996,0.111328,477.832825,173.026932,1.0,838.9373989497296,527.7317079946145
2997,0.101562,477.239197,174.39122,1.0,849.9964809497296,518.2424499946144
2998,0.113281,476.553345,175.934616,1.0,889.8348599497297,477.11329999461447
2999,0.113281,475.857239,177.467667,1.0,897.7860929497297,468.63899599461445
3000,0.113281,475.146637,178.999237,1.0,890.6303919497296,476.22175899461445
3001,0.115234,474.424957,180.527802,1.0,924.5890709497296,473.43913599461445
3002,0.113281,473.705811,182.038101,1.0,925.1689049497296,461.07664799461446
3003,0.113281,472.981079,183.55899,1.0,876.9157919497296,479.38643199461444
3004,0.113281,472.26004,185.079453,1.0,886.2827359497296,470.22123999461445
3005,0.113281,471.537292,186.611664,1.0,862.7066249497296,481.55073899461445
3006,0.115234,470.815643,188.136993,1.0,849.3313809497297,501.3470339946145
3007,0.115234,470.07547,189.674759,1.0,844.3096519497296,497.8525269946145
3008,0.113281,469.322815,191.195755,1.0,849.5008139497296,521.8147769946145
3009,0.111328,468.579987,192.647766,1.0,938.1155599497297,628.0889769946145
3010,0.109375,467.820282,194.080658,1.0,962.1118979497296,630.0293459946145
3011,0.109375,467.032349,195.516052,1.0,864.2149869497297,413.47758799461445
3012,0.113281,466.215332,196.955811,1.0,887.8919269497296,372.4256169946145
3013,0.103516,465.437714,198.285095,1.0,917.2326869497297,326.26414799461446
3014,0.113281,464.566559,199.72908,1.0,849.2021689497296,557.4030339946145
3015,0.113281,463.684601,201.14328,1.0,856.5789999497297,560.9705079946145
3016,0.103516,462.84906,202.438904,1.0,886.7408039497296,563.2020449946144
3017,0.115234,461.901733,203.855164,1.0,819.0077109497296,547.2628659946145
3018,0.107422,460.991608,205.162415,1.0,831.7201749497297,542.2348509946145
3019,0.113281,460.008942,206.5177,1.0,823.5765589497296,562.1555969946145
3020,0.111328,459.017029,207.832092,1.0,849.5065509497297,532.2563969946145
3021,0.109375,458.034973,209.086884,1.0,474.4337369497296,141.36506099461445
3022,0.107422,457.027374,210.332947,1.0,474.4337369497296,141.36506099461445
3023,0.107422,456.01767,211.547256,1.0,474.4337369497296,141.36506099461445
3024,0.103516,455.030518,212.70665,1.0,474.4337369497296,141.36506099461445
3025,0.113281,453.941498,213.958023,1.0,474.4337369497296,141.36506099461445
3026,0.111328,452.855133,215.180283,0.0,32.60292594972964,154.20842299461447
3027,0.113281,451.730804,216.420914,0.0,32.60292594972964,154.20842299461447
3028,0.107422,450.660461,217.580109,0.0,32.60292594972964,154.20842299461447
3029,0.101562,449.648895,218.657562,0.0,32.60292594972964,154.20842299461447
3030,0.101562,448.611847,219.744827,0.0,32.60292594972964,154.20842299461447
3031,0.113281,447.447998,220.945358,0.0,32.60292594972964,154.20842299461447
3032,0.101562,446.408966,222.000198,0.0,32.60292594972964,154.20842299461447
3033,0.101562,445.348572,223.060852,0.0,32.60292594972964,154.20842299461447
3034,0.101562,444.278961,224.114899,0.0,32.60292594972964,154.20842299461447
3035,0.103516,443.186584,225.175385,0.0,32.60292594972964,154.20842299461447
3036,0.105469,442.080627,226.23291,0.0,32.60292594972964,154.20842299461447
3037,0.101562,440.980591,227.269958,0.0,32.60292594972964,154.20842299461447
3038,0.103516,439.880737,228.294067,0.0,32.60292594972964,154.20842299461447
3039,0.101562,438.773468,229.313843,0.0,32.60292594972964,154.20842299461447
3040,0.101562,437.673553,230.316956,0.0,32.60292594972964,154.20842299461447
3041,0.101562,436.567322,231.31723,0.0,32.60292594972964,154.20842299461447
3042,0.105469,435.415497,232.350235,0.0,32.60292594972964,154.20842299461447
3043,0.103516,434.281158,233.358994,0.0,32.60292594972964,154.20842299461447
3044,0.103516,433.136597,234.365616,0.0,32.60292594972964,154.20842299461447
3045,0.103516,431.975769,235.371292,0.0,32.60292594972964,154.20842299461447
3046,0.103516,430.814392,236.358627,0.0,32.60292594972964,154.20842299461447
3047,0.101562,429.670868,237.309357,0.0,32.60292594972964,154.20842299461447
3048,0.113281,428.373535,238.360626,0.0,32.60292594972964,154.20842299461447
3049,0.101562,427.216888,239.273376,0.0,32.60292594972964,154.20842299461447
3050,0.113281,425.893188,240.290924,0.0,32.60292594972964,154.20842299461447
3051,0.113281,424.563446,241.285797,0.0,32.60292594972964,154.20842299461447
3052,0.101562,423.346924,242.173355,0.0,32.60292594972964,154.20842299461447
3053,0.103516,422.112091,243.052872,0.0,32.60292594972964,154.20842299461447
3054,0.111328,420.767303,243.986496,0.0,32.60292594972964,154.20842299461447
3055,0.113281,419.40332,244.907944,0.0,32.60292594972964,154.20842299461447
3056,0.113281,418.008209,245.823929,0.0,32.60292594972964,154.20842299461447
3057,0.111328,416.625153,246.706467,0.0,32.60292594972964,154.20842299461447
3058,0.109375,415.249268,247.559875,0.0,32.60292594972964,154.20842299461447
3059,0.113281,413.837524,248.411118,0.0,32.60292594972964,154.20842299461447
3060,0.111328,412.419678,249.242157,0.0,32.60292594972964,154.20842299461447
3061,0.109375,411.010315,250.045013,0.0,32.60292594972964,154.20842299461447
3062,0.111328,409.579529,250.837402,0.0,32.60292594972964,154.20842299461447
3063,0.115234,408.104889,251.630692,0.0,32.60292594972964,154.20842299461447
3064,0.101562,406.777985,252.325943,0.0,32.60292594972964,154.20842299461447
3065,0.111328,405.315582,253.074524,0.0,32.60292594972964,154.20842299461447
3066,0.113281,403.828156,253.81987,0.0,32.60292594972964,154.20842299461447
3067,0.113281,402.341309,254.550446,0.0,32.60292594972964,154.20842299461447
3068,0.113281,400.829041,255.280045,0.0,32.60292594972964,154.20842299461447
3069,0.101562,399.485901,255.916901,0.0,32.60292594972964,154.20842299461447
3070,0.103516,398.106537,256.558746,0.0,32.60292594972964,154.20842299461447
3071,0.103516,396.712311,257.192291,0.0,32.60292594972964,154.20842299461447
3072,0.109375,395.229218,257.847534,0.0,32.60292594972964,154.20842299461447
3073,0.109375,393.753784,258.47879,0.0,32.60292594972964,154.20842299461447
3074,0.107422,392.304657,259.077667,0.0,32.60292594972964,154.20842299461447
3075,0.109375,390.800415,259.676605,0.0,32.60292594972964,154.20842299461447
3076,0.101562,389.40271,260.21283,0.0,32.60292594972964,154.20842299461447
3077,0.103516,387.967163,260.743225,0.0,32.60292594972964,154.20842299461447
3078,0.111328,386.42926,261.289062,0.0,32.60292594972964,154.20842299461447
3079,0.113281,384.855988,261.824432,0.0,32.60292594972964,154.20842299461447
3080,0.107422,383.35495,262.313293,0.0,32.60292594972964,154.20842299461447
3081,0.113281,381.75531,262.811096,0.0,32.60292594972964,154.20842299461447
3082,0.107422,380.251434,263.258179,0.0,32.60292594972964,154.20842299461447
3083,0.107422,378.727295,263.693146,0.0,32.60292594972964,154.20842299461447
3084,0.111328,377.150024,264.126831,0.0,32.60292594972964,154.20842299461447
3085,0.107422,375.627045,264.53183,0.0,32.60292594972964,154.20842299461447
3086,0.107422,374.097168,264.92627,0.0,32.60292594972964,154.20842299461447
3087,0.107422,372.571259,265.307526,0.0,32.60292594972964,154.20842299461447
3088,0.105469,371.043762,265.676147,0.0,32.60292594972964,154.20842299461447
3089,0.107422,369.502411,266.033569,0.0,32.60292594972964,154.20842299461447
3090,0.109375,367.94223,266.3797,0.0,32.60292594972964,154.20842299461447
3091,0.109375,366.374969,266.71051,0.0,32.60292594972964,154.20842299461447
3092,0.113281,364.754028,267.034393,0.0,32.60292594972964,154.20842299461447
3093,0.101562,363.268982,267.314819,0.0,32.60292594972964,154.20842299461447
3094,0.109375,361.678619,267.597351,0.0,32.60292594972964,154.20842299461447
3095,0.111328,360.088684,267.860992,0.0,32.60292594972964,154.20842299461447
3096,0.107422,358.505554,268.10437,0.0,32.60292594972964,154.20842299461447
3097,0.109375,356.923859,268.328186,0.0,32.60292594972964,154.20842299461447
3098,0.109375,355.327179,268.534393,0.0,32.60292594972964,154.20842299461447
3099,0.109375,353.726562,268.7211,0.0,32.60292594972964,154.20842299461447
3100,0.109375,352.124603,268.888245,0.0,32.60292594972964,154.20842299461447
3101,0.109375,350.532928,269.03476,0.0,32.60292594972964,154.20842299461447
3102,0.117188,348.816925,269.171204,0.0,32.60292594972964,154.20842299461447
3103,0.113281,347.155731,269.282104,0.0,32.60292594972964,154.20842299461447
3104,0.111328,345.538452,269.370148,0.0,32.60292594972964,154.20842299461447
3105,0.109375,343.931976,269.438599,0.0,32.60292594972964,154.20842299461447
3106,0.107422,342.335846,269.489105,0.0,32.60292594972964,154.20842299461447
3107,0.111328,340.70224,269.526184,0.0,32.60292594972964,154.20842299461447
3108,0.111328,339.076935,269.552673,0.0,32.60292594972964,154.20842299461447
3109,0.111328,337.440613,269.572571,0.0,32.60292594972964,154.20842299461447
3110,0.113281,335.801575,269.58844,0.0,32.60292594972964,154.20842299461447
3111,0.105469,334.25177,269.602631,0.0,32.60292594972964,154.20842299461447
3112,0.105469,332.696991,269.617126,0.0,32.60292594972964,154.20842299461447
3113,0.107422,331.129669,269.632355,1.0,984.5650839497297,385.3317749946145
3114,0.103516,329.605042,269.647675,1.0,959.7605799497296,262.7508809946145
3115,0.103516,328.103607,269.663177,1.0,1049.6552939497296,499.11082799461445
3116,0.115234,326.400421,269.681519,1.0,1058.5129599497295,521.0327029946145
3117,0.101562,324.902069,269.698456,1.0,1050.6260579497298,551.4450259946145
3118,0.103516,323.38736,269.716797,1.0,1070.7672329497295,525.8171569946145
3119,0.113281,321.744965,269.738281,1.0,1095.2824909497294,574.5895879946145
3120,0.105469,320.188446,269.76059,1.0,1101.1611539497299,550.9986759946145
3121,0.101562,318.720032,269.783356,1.0,994.7611899497297,548.7111389946144
3122,0.109375,317.09848,269.810883,1.0,960.1076259497296,524.5342289946145
3123,0.101562,315.619843,269.838562,1.0,966.4071249497297,532.7537719946145
3124,0.109375,314.032227,269.871704,1.0,966.7539879497297,533.8727299946145
3125,0.109375,312.420563,269.909637,1.0,950.9865929497296,498.68336799461446
3126,0.111328,310.802429,269.952423,1.0,900.4887289497296,496.3291199946145
3127,0.111328,309.183136,270.000183,1.0,951.4193319497297,507.72816799461447
3128,0.113281,307.543518,270.053558,1.0,957.6947839497296,527.5814389946145
3129,0.111328,305.905579,270.111633,1.0,971.4175619497296,535.4356259946144
3130,0.111328,304.305481,270.172394,1.0,971.4175619497296,535.4356259946144
3131,0.111328,302.67807,270.236755,1.0,971.4175619497296,535.4356259946144
3132,0.113281,301.036438,270.302612,1.0,971.4175619497296,535.4356259946144
3133,0.113281,299.429993,270.36676,1.0,971.4175619497296,535.4356259946144
3134,0.113281,297.815338,270.430511,0.0,32.60292594972964,154.20842299461447
3135,0.113281,296.193237,270.493744,0.0,32.60292594972964,154.20842299461447
3136,0.115234,294.578949,270.556122,0.0,32.60292594972964,154.20842299461447
3137,0.113281,292.973358,270.617828,0.0,32.60292594972964,154.20842299461447
3138,0.117188,291.359528,270.679504,0.0,32.60292594972964,154.20842299461447
3139,0.113281,289.784302,270.737244,0.0,32.60292594972964,154.20842299461447
3140,0.115234,288.205811,270.789948,1.0,926.3533529497296,566.6382329946144
3141,0.117188,286.615723,270.835785,1.0,934.0271809497297,565.5065489946145
3142,0.113281,285.057953,270.872528,1.0,929.0493369497296,461.20790399461447
3143,0.101562,283.714783,270.897644,1.0,935.6994229497296,349.58763399461446
3144,0.117188,282.173187,270.919434,1.0,929.0998739497296,347.41659899461445
3145,0.115234,280.710236,270.933807,1.0,954.3628749497296,534.9883909946145
3146,0.115234,279.358459,270.942963,1.0,946.7203579497296,542.7160829946145
3147,0.115234,278.087646,270.948608,1.0,951.5042319497296,547.5356939946145
3148,0.105469,277.026093,270.951385,1.0,1098.5830289497299,489.8507259946145
3149,0.113281,275.951324,270.952423,1.0,1113.5128379497296,477.57460299461445
3150,0.101562,275.067352,270.951843,1.0,975.6662189497297,534.6178469946144
3151,0.115234,274.131653,270.949677,1.0,974.7709559497297,528.4210389946145
3152,0.113281,273.275574,270.946167,1.0,946.7119959497296,387.8318359946145
3153,0.115234,272.500763,270.941772,1.0,944.5361539497296,293.5688509946145
3154,0.101562,271.883942,270.937439,1.0,1334.1720179497297,190.37368299461446
3155,0.101562,271.325623,270.932953,1.0,1464.3905239497294,165.73201099461446
3156,0.115234,270.737946,270.927734,1.0,1271.2350059497298,251.33215699461448
3157,0.113281,270.184387,270.922394,1.0,986.6653039497296,465.3511839946145
3158,0.113281,269.650208,270.91684,1.0,990.4011439497297,511.36305599461446
3159,0.113281,269.136627,270.911072,1.0,971.6076869497297,568.3081239946144
3160,0.113281,268.639587,270.90506,1.0,985.3575649497296,570.0548889946144
3161,0.113281,268.147888,270.898651,1.0,976.4341639497296,569.3660459946145
3162,0.115234,267.660522,270.891907,1.0,982.0749109497297,570.8340939946145
3163,0.113281,267.184082,270.884918,1.0,981.0761929497296,562.6167179946144
3164,0.113281,266.70694,270.877563,1.0,996.6001179497297,567.2850219946145
3165,0.101562,266.282745,270.870728,1.0,986.8539639497296,563.1793699946145
3166,0.101562,265.840118,270.863342,1.0,985.9626059497297,561.3463929946145
3167,0.101562,265.385162,270.855408,1.0,1281.7096149497297,606.9101139946144
3168,0.117188,264.827179,270.845337,1.0,1508.5219929497298,681.0909299946145
3169,0.111328,264.256073,270.834595,1.0,1515.6695759497297,680.7930179946145
3170,0.113281,263.650421,270.822845,1.0,1586.4386189497295,712.3696169946145
3171,0.113281,263.022949,270.810303,1.0,1578.6837369497298,699.1030149946145
3172,0.111328,262.368256,270.796936,1.0,1577.2320759497297,705.0872679946144
3173,0.113281,261.687225,270.782654,1.0,1169.1804409497295,573.5723149946145
3174,0.111328,261.000549,270.767914,1.0,927.2581989497296,513.8680909946145
3175,0.113281,260.283325,270.752075,1.0,990.1692099497296,549.1579469946145
3176,0.113281,259.541809,270.735321,1.0,986.7810269497296,538.5706059946144
3177,0.111328,258.783142,270.717743,1.0,930.0359699497296,383.25525199461447
3178,0.113281,258.007111,270.699432,1.0,945.4023029497297,340.2574339946145
3179,0.113281,257.207703,270.680145,1.0,935.8107509497296,339.78995099461446
3180,0.113281,256.382812,270.659821,1.0,982.1324669497296,565.2477599946144
3181,0.113281,255.534302,270.63858,1.0,984.3669029497296,546.6557189946145
3182,0.115234,254.670547,270.616455,1.0,982.0254109497297,556.1896849946145
3183,0.115234,253.768997,270.592957,1.0,987.5349329497296,554.3188969946145
3184,0.117188,252.846909,270.568634,1.0,986.0199179497297,551.5329159946145
3185,0.115234,251.9189,270.543945,1.0,922.2435509497296,311.6205629946145
3186,0.115234,250.969894,270.518585,1.0,926.3311969497296,319.49391499461444
3187,0.115234,250.005554,270.492798,1.0,995.9880579497296,539.3037899946145
3188,0.101562,249.145065,270.469788,1.0,995.1329549497297,544.3251219946144
3189,0.101562,248.281784,270.446869,1.0,995.9326989497297,544.5261419946145
3190,0.101562,247.427094,270.424591,1.0,993.7654019497296,535.0493039946145
3191,0.117188,246.466492,270.400146,1.0,991.1057339497296,541.8723019946144
3192,0.115234,245.518631,270.377014,1.0,1003.4925739497296,541.9934569946145
3193,0.103516,244.699295,270.357971,1.0,937.7931729497296,385.1966579946145
3194,0.103516,243.888702,270.339966,1.0,929.7645469497296,309.18057599461446
3195,0.117188,242.980881,270.32077,1.0,930.1612149497296,302.4040249946145
3196,0.101562,242.208084,270.305115,1.0,991.6693319497297,465.1638369946145
3197,0.105469,241.412125,270.289673,1.0,1002.9670619497297,533.5382879946144
3198,0.111328,240.584854,270.2742,1.0,995.0564169497296,537.2073239946144
3199,0.107422,239.806946,270.260315,1.0,1003.2029019497296,527.5052979946145
3200,0.117188,238.965225,270.246063,1.0,993.9203699497297,538.0018499946145
3201,0.117188,238.148422,270.233002,1.0,1005.1339929497296,527.8223149946145
3202,0.101562,237.445862,270.222626,1.0,1002.3298549497297,531.0302309946144
3203,0.117188,236.641235,270.211517,1.0,999.7449549497296,530.7102239946145
3204,0.103516,235.948288,270.202637,1.0,1002.8531699497296,534.9516179946145
3205,0.103516,235.268677,270.194519,1.0,997.7909749497296,535.9007449946145
3206,0.101562,234.602112,270.187195,1.0,1001.4707239497296,533.4893679946144
3207,0.107422,233.921906,270.180237,1.0,998.7924399497297,535.4780149946145
3208,0.105469,233.251099,270.174011,1.0,1004.2534389497297,531.8117249946145
3209,0.105469,232.598373,270.168488,1.0,916.2932339497296,297.8113739946144
3210,0.101562,231.964951,270.163635,1.0,918.4588219497297,293.9872319946145
3211,0.109375,231.263123,270.158875,1.0,913.5326139497297,295.43588599461447
3212,0.103516,230.55751,270.154724,1.0,928.2914639497296,293.4080229946145
3213,0.101562,229.872009,270.151245,1.0,928.3912559497296,289.5173829946145
3214,0.105469,229.200089,270.148468,1.0,1018.2532559497297,-134.60896000538554
3215,0.115234,228.453979,270.146118,1.0,1018.2532559497297,-134.60896000538554
3216,0.115234,227.721741,270.144531,1.0,1018.2532559497297,-134.60896000538554
3217,0.101562,227.102768,270.143738,1.0,1018.2532559497297,-134.60896000538554
3218,0.115234,226.402023,270.143433,0.0,32.60292594972964,154.20842299461447
3219,0.101562,225.798538,270.143646,0.0,32.60292594972964,154.20842299461447
3220,0.101562,225.191818,270.144379,0.0,32.60292594972964,154.20842299461447
3221,0.101562,224.601379,270.145477,0.0,32.60292594972964,154.20842299461447
3222,0.105469,224.00766,270.147125,0.0,32.60292594972964,154.20842299461447
3223,0.103516,223.427719,270.14917,1.0,992.2155359497297,523.0766789946144
3224,0.101562,222.861313,270.15155,1.0,989.3942469497297,532.3321719946144
3225,0.101562,222.332779,270.154114,1.0,992.1323449497296,543.1403079946144
3226,0.105469,221.812363,270.156982,1.0,993.7363489497296,530.7781249946145
3227,0.103516,221.323654,270.160004,1.0,999.7076619497296,529.1599309946145
3228,0.103516,220.876419,270.163055,1.0,998.8255209497296,526.8303709946144
3229,0.117188,220.418152,270.166321,1.0,1001.0145469497296,527.9513729946145
3230,0.115234,220.013397,270.169373,1.0,996.9306239497297,523.4735899946145
3231,0.115234,219.655746,270.17215,1.0,997.6702479497296,529.6230959946145
3232,0.101562,219.386612,270.174316,1.0,998.4052939497296,522.0680419946145
3233,0.101562,219.166199,270.176117,1.0,920.5472619497297,319.72996799461447
3234,0.117188,218.967941,270.177765,1.0,918.3975429497297,319.78718899461444
3235,0.115234,218.841812,270.178864,1.0,973.6644489497296,521.9317809946144
3236,0.117188,218.788467,270.179352,1.0,982.5713709497296,531.0132019946145
3237,0.103516,218.787476,270.179352,1.0,981.5898639497296,529.0517149946145
3238,0.103516,218.795456,270.179321,1.0,981.8539029497297,538.1107059946145
3239,0.101562,218.801788,270.17926,1.0,980.1292319497296,524.8775819946145
3240,0.103516,218.803207,270.17926,1.0,990.9474689497297,523.8498409946144
3241,0.103516,218.800919,270.17926,1.0,1180.4876919497297,328.7706479946145
3242,0.101562,218.798141,270.179291,1.0,1180.4876919497297,328.7706479946145
3243,0.117188,218.796875,270.179291,1.0,1180.4876919497297,328.7706479946145
3244,0.101562,218.797409,270.179291,1.0,1180.4876919497297,328.7706479946145
3245,0.115234,218.798599,270.179291,1.0,1180.4876919497297,328.7706479946145
3246,0.103516,218.799118,270.179291,0.0,32.60292594972964,154.20842299461447
3247,0.117188,218.797638,270.179291,0.0,32.60292594972964,154.20842299461447
3248,0.113281,218.793472,270.179291,0.0,32.60292594972964,154.20842299461447
3249,0.115234,218.786697,270.179291,0.0,32.60292594972964,154.20842299461447
3250,0.101562,218.778549,270.179291,0.0,32.60292594972964,154.20842299461447
3251,0.101562,218.768356,270.179474,0.0,32.60292594972964,154.20842299461447
3252,0.117188,218.753952,270.179626,0.0,32.60292594972964,154.20842299461447
3253,0.117188,218.733582,270.179779,0.0,32.60292594972964,154.20842299461447
3254,0.113281,218.697861,270.180084,0.0,32.60292594972964,154.20842299461447
3255,0.115234,218.643524,270.180542,0.0,32.60292594972964,154.20842299461447
3256,0.115234,218.572159,270.181122,0.0,32.60292594972964,154.20842299461447
3257,0.105469,218.47998,270.181885,0.0,32.60292594972964,154.20842299461447
3258,0.115234,218.325867,270.183197,0.0,32.60292594972964,154.20842299461447
3259,0.117188,218.130585,270.184814,0.0,32.60292594972964,154.20842299461447
3260,0.115234,217.902664,270.186737,0.0,32.60292594972964,154.20842299461447
3261,0.101562,217.659988,270.188873,0.0,32.60292594972964,154.20842299461447
3262,0.107422,217.359924,270.191498,0.0,32.60292594972964,154.20842299461447
3263,0.101562,217.040665,270.194336,0.0,32.60292594972964,154.20842299461447
3264,0.117188,216.644684,270.197906,0.0,32.60292594972964,154.20842299461447
3265,0.101562,216.269974,270.201324,0.0,32.60292594972964,154.20842299461447
3266,0.117188,215.779465,270.205902,0.0,32.60292594972964,154.20842299461447
3267,0.117188,215.258057,270.210876,0.0,32.60292594972964,154.20842299461447
3268,0.101562,214.784225,270.215485,0.0,32.60292594972964,154.20842299461447
3269,0.115234,214.201553,270.221344,0.0,32.60292594972964,154.20842299461447
3270,0.113281,213.56842,270.227844,0.0,32.60292594972964,154.20842299461447
3271,0.113281,212.8936,270.234985,0.0,32.60292594972964,154.20842299461447
3272,0.101562,212.267807,270.241791,0.0,32.60292594972964,154.20842299461447
3273,0.101562,211.669739,270.248444,0.0,32.60292594972964,154.20842299461447
3274,0.101562,211.124802,270.2547,1.0,1032.9110929497297,443.47673399461445
3275,0.115234,210.568741,270.261169,1.0,1015.8493249497296,482.00615199461447
3276,0.113281,210.103867,270.266815,1.0,1014.5290119497297,480.5373719946145
3277,0.113281,209.733459,270.271332,1.0,1013.0471399497296,459.2301209946145
3278,0.117188,209.457214,270.27475,1.0,1016.5984089497297,464.93806799461447
3279,0.113281,209.286301,270.276855,1.0,1011.5971279497296,461.0499149946145
3280,0.113281,209.218628,270.27771,1.0,1015.9314779497296,457.65770299461445
3281,0.115234,209.219299,270.27771,1.0,1031.2632649497295,566.7909119946145
3282,0.107422,209.231186,270.277618,1.0,1078.0738729497298,493.23228799461447
3283,0.115234,209.239365,270.277557,1.0,1125.6739709497297,418.2886539946145
