,0,1,2,3,4,5
3284,0.115234,209.2388,270.277557,1.0,1129.5815639497296,415.30229499461444
3285,0.115234,209.234268,270.277588,1.0,1542.0868129497298,713.1500729946144
3286,0.115234,209.231247,270.277618,1.0,1537.4727989497296,715.8656499946145
3287,0.113281,209.231354,270.277618,1.0,1000.7679649497296,595.9422179946145
3288,0.115234,209.232941,270.277618,1.0,999.7052209497297,588.3046449946145
3289,0.115234,209.2341,270.277588,1.0,1286.8591519497295,639.4893979946145
3290,0.113281,209.234055,270.277588,1.0,1576.3933309497297,676.2474239946145
3291,0.115234,209.233414,270.277588,1.0,1572.3017789497299,656.4878719946145
3292,0.117188,209.233017,270.277588,1.0,1550.0110069497296,639.1590149946144
3293,0.115234,209.233078,270.277588,1.0,1537.4554649497295,610.9886659946144
3294,0.115234,209.233292,270.277588,1.0,939.6645099497297,450.89534299461445
3295,0.101562,209.233429,270.277588,1.0,1030.4577839497297,547.7677489946145
3296,0.115234,209.233429,270.277588,1.0,1041.9361169497297,565.9382809946144
3297,0.117188,209.233383,270.277588,1.0,954.8298549497297,516.7409549946144
3298,0.115234,209.233337,270.277557,1.0,960.2392179497297,487.47026399461447
3299,0.101562,209.233337,270.277588,1.0,948.7318929497296,467.7040899946145
3300,0.115234,209.233353,270.277588,1.0,1018.4012049497296,467.65941199461446
3301,0.101562,209.233368,270.277588,1.0,1067.0747279497295,416.19368299461445
3302,0.105469,209.233383,270.277588,1.0,998.6239829497297,364.38403599461446
3303,0.101562,209.233368,270.277588,1.0,1040.6299039497296,389.9911069946145
3304,0.101562,209.233368,270.277588,1.0,1041.4344079497296,436.66404999461446
3305,0.107422,209.233368,270.277588,1.0,1038.3413899497295,434.38185399461446
3306,0.103516,209.233368,270.277588,1.0,1044.9739589497296,421.59227299461446
3307,0.115234,209.233368,270.277588,1.0,1038.4145719497296,429.12132599461444
3308,0.101562,209.233368,270.277588,1.0,1036.4939779497295,419.38255599461445
3309,0.103516,209.233337,270.277557,1.0,1031.4068809497296,424.5038029946145
3310,0.101562,209.232101,270.277588,1.0,1038.2293909497298,436.3148379946145
3311,0.115234,209.228256,270.277588,1.0,1028.5415249497296,433.80003699461446
3312,0.117188,209.221436,270.277649,1.0,1030.3917439497295,428.63341099461445
3313,0.101562,209.213196,270.277802,1.0,1031.9065149497296,426.9546999946145
3314,0.103516,209.20285,270.277954,1.0,1021.5278529497297,424.42753899461445
3315,0.101562,209.190247,270.278107,1.0,1021.2063809497297,429.92116099461447
3316,0.101562,209.174759,270.278259,1.0,1023.8123379497297,429.62044099461446
3317,0.101562,209.154404,270.278534,1.0,980.0266929497296,491.2240169946145
3318,0.103516,209.124695,270.2789,1.0,988.4218349497296,488.78929499461447
3319,0.103516,209.071594,270.27951,1.0,985.4842739497296,486.2352779946145
3320,0.101562,208.980438,270.280518,1.0,1171.9249469497295,366.17875999461444
3321,0.117188,208.821381,270.282196,1.0,1489.5569049497294,113.44383899461447
3322,0.117188,208.605118,270.284332,1.0,1191.9488729497298,266.7923919946145
3323,0.101562,208.376038,270.286591,1.0,987.3659259497297,434.56413599461445
3324,0.101562,208.102295,270.289215,1.0,983.1870929497296,423.7519109946145
3325,0.117188,207.739365,270.292633,1.0,983.4618129497296,473.28123799461446
3326,0.117188,207.31369,270.296356,1.0,977.6660359497297,462.9869869946145
3327,0.101562,206.907852,270.299652,1.0,985.0882779497297,460.6939879946145
3328,0.113281,206.39975,270.303467,1.0,981.4155479497297,463.3257629946145
3329,0.115234,205.848297,270.30722,1.0,994.0045979497296,462.24699699461445
3330,0.117188,205.255798,270.31076,1.0,992.0890709497296,468.02971199461444
3331,0.101562,204.775146,270.313293,1.0,986.8543299497296,471.3372679946145
3332,0.117188,204.275131,270.315613,1.0,965.1581629497297,458.25944799461445
3333,0.103516,203.901367,270.317139,1.0,991.8551839497296,112.25645399461447
3334,0.117188,203.548523,270.318542,1.0,1059.6786099497294,80.57522099461447
3335,0.101562,203.312592,270.319519,1.0,1092.4608359497297,176.80805699461447
3336,0.115234,203.130875,270.320251,1.0,1043.9646809497297,187.29804899461448
3337,0.103516,203.04425,270.320648,1.0,1007.2925619497296,162.05019999461447
3338,0.117188,203.014053,270.320831,1.0,997.5241299497296,177.22092799461447
3339,0.103516,203.018921,270.320831,1.0,1022.5571499497296,162.24569299461447
3340,0.103516,203.026978,270.320831,1.0,994.7672329497296,172.56753099461446
3341,0.103516,203.03093,270.320831,1.0,978.1647549497296,170.89047599461446
3342,0.101562,203.03006,270.320831,1.0,1004.0946249497297,198.96803199461448
3343,0.101562,203.027145,270.320831,1.0,1038.3498739497295,185.94851399461447
3344,0.101562,203.024994,270.320801,1.0,1038.3498739497295,185.94851399461447
3345,0.101562,203.024658,270.320801,1.0,1038.3498739497295,185.94851399461447
3346,0.101562,203.024902,270.320801,1.0,1038.3498739497295,185.94851399461447
3347,0.117188,203.022919,270.320801,1.0,1199.7343959497298,295.7915829946145
3348,0.103516,203.018356,270.320831,1.0,1114.2556359497298,268.6911269946145
3349,0.103516,203.011246,270.320831,1.0,946.5594079497297,339.32513699461447
3350,0.101562,203.002106,270.320831,1.0,1084.7685749497296,276.6328079946145
3351,0.101562,202.991287,270.320831,1.0,969.6330159497296,370.0944859946145
3352,0.115234,202.976624,270.320831,1.0,969.6330159497296,370.0944859946145
3353,0.115234,202.959595,270.320801,1.0,969.6330159497296,370.0944859946145
3354,0.113281,202.940186,270.320984,1.0,969.6330159497296,370.0944859946145
3355,0.117188,202.917786,270.321167,1.0,641.2564899497296,298.57243699461446
3356,0.115234,202.892822,270.321381,1.0,663.3488369497296,298.5162999946144
3357,0.101562,202.86937,270.321533,1.0,709.3514609497296,284.64030799461443
3358,0.101562,202.843369,270.321686,1.0,709.3514609497296,284.64030799461443
3359,0.117188,202.807449,270.321838,1.0,829.0295619497297,50.184428994614464
3360,0.115234,202.748199,270.322113,1.0,398.42934194972963,269.31518899461446
3361,0.115234,202.636154,270.322693,1.0,1153.7943319497294,274.4381969946145
3362,0.115234,202.469391,270.323456,1.0,907.9463099497297,183.96873199461447
3363,0.111328,202.253632,270.324554,1.0,1201.1070759497297,417.4409669946145
3364,0.115234,201.983307,270.325867,1.0,1201.1070759497297,417.4409669946145
3365,0.111328,201.660965,270.327423,1.0,1143.4612019497295,472.48332499461446
3366,0.103516,201.31897,270.329102,1.0,1143.4612019497295,472.48332499461446
3367,0.103516,200.937332,270.330963,1.0,1143.4612019497295,472.48332499461446
3368,0.103516,200.505585,270.333038,1.0,1143.4612019497295,472.48332499461446
3369,0.101562,200.03923,270.3349,1.0,1143.4612019497295,472.48332499461446
3370,0.105469,199.511154,270.3367,0.0,32.60292594972964,154.20842299461447
3371,0.103516,198.954834,270.338043,0.0,32.60292594972964,154.20842299461447
3372,0.101562,198.361343,270.338989,0.0,32.60292594972964,154.20842299461447
3373,0.111328,197.660049,270.339478,0.0,32.60292594972964,154.20842299461447
3374,0.113281,196.903732,270.339355,0.0,32.60292594972964,154.20842299461447
3375,0.111328,196.097183,270.338654,0.0,32.60292594972964,154.20842299461447
3376,0.105469,195.294586,270.337341,0.0,32.60292594972964,154.20842299461447
3377,0.101562,194.47821,270.335358,0.0,32.60292594972964,154.20842299461447
3378,0.101562,193.625183,270.332581,0.0,32.60292594972964,154.20842299461447
3379,0.113281,192.609711,270.328125,0.0,32.60292594972964,154.20842299461447
3380,0.115234,191.559464,270.322235,0.0,32.60292594972964,154.20842299461447
3381,0.103516,190.676102,270.316162,0.0,32.60292594972964,154.20842299461447
3382,0.125,189.617249,270.307312,0.0,32.60292594972964,154.20842299461447
3383,0.105469,188.723755,270.29834,0.0,32.60292594972964,154.20842299461447
3384,0.101562,187.873199,270.288483,0.0,32.60292594972964,154.20842299461447
3385,0.101562,187.03418,270.27771,0.0,32.60292594972964,154.20842299461447
3386,0.115234,186.089859,270.264587,0.0,32.60292594972964,154.20842299461447
3387,0.117188,185.139114,270.25061,0.0,32.60292594972964,154.20842299461447
3388,0.101562,184.327972,270.23819,0.0,32.60292594972964,154.20842299461447
3389,0.113281,183.414383,270.223969,1.0,1215.1031699497298,321.6507749946145
3390,0.101562,182.614059,270.211639,1.0,1215.1031699497298,321.6507749946145
3391,0.101562,181.797226,270.199158,1.0,1215.1031699497298,321.6507749946145
3392,0.101562,180.989777,270.18689,1.0,1215.1031699497298,321.6507749946145
3393,0.115234,180.074493,270.173492,1.0,1215.1031699497298,321.6507749946145
3394,0.117188,179.157135,270.160583,0.0,32.60292594972964,154.20842299461447
3395,0.105469,178.323593,270.149475,0.0,32.60292594972964,154.20842299461447
3396,0.117188,177.413498,270.138092,0.0,32.60292594972964,154.20842299461447
3397,0.113281,176.522141,270.127594,0.0,32.60292594972964,154.20842299461447
3398,0.101562,175.729919,270.118713,0.0,32.60292594972964,154.20842299461447
3399,0.113281,174.854065,270.109253,0.0,32.60292594972964,154.20842299461447
3400,0.113281,173.966309,270.100037,0.0,32.60292594972964,154.20842299461447
3401,0.101562,173.186874,270.092041,1.0,1531.6322229497296,17.87532399461446
3402,0.117188,172.279129,270.082794,1.0,1484.6336879497298,57.697779994614464
3403,0.113281,171.405319,270.073853,1.0,1716.5938929497297,116.27687799461447
3404,0.113281,170.52771,270.06485,1.0,1716.5938929497297,116.27687799461447
3405,0.113281,169.65979,270.055847,1.0,1716.5938929497297,116.27687799461447
3406,0.113281,168.789566,270.046814,1.0,1716.5938929497297,116.27687799461447
3407,0.115234,167.911392,270.037659,0.0,32.60292594972964,154.20842299461447
3408,0.115234,167.038666,270.028625,0.0,32.60292594972964,154.20842299461447
3409,0.115234,166.155197,270.019409,0.0,32.60292594972964,154.20842299461447
3410,0.117188,165.264679,270.010162,0.0,32.60292594972964,154.20842299461447
3411,0.117188,164.374512,270.001038,1.0,424.2549039497296,104.46280999461447
3412,0.115234,163.497894,269.992035,1.0,496.14568094972964,138.72405899461447
3413,0.115234,162.625839,269.983093,1.0,496.14568094972964,138.72405899461447
3414,0.117188,161.746506,269.973969,1.0,496.14568094972964,138.72405899461447
3415,0.115234,160.877197,269.965149,1.0,496.14568094972964,138.72405899461447
3416,0.115234,160.000427,269.956482,0.0,32.60292594972964,154.20842299461447
3417,0.101562,159.23674,269.949036,1.0,1023.9021809497297,164.71514499461446
3418,0.117188,158.362473,269.940765,1.0,1023.9021809497297,164.71514499461446
3419,0.117188,157.487869,269.932739,1.0,1441.3991909497295,402.24945399461444
3420,0.115234,156.618439,269.924896,1.0,1451.4577839497297,379.59573699461447
3421,0.115234,155.752151,269.917267,1.0,1471.9920859497297,349.1389339946145
3422,0.115234,154.892914,269.909882,1.0,1141.0135709497295,429.0556519946145
3423,0.101562,154.135529,269.903503,1.0,1141.0135709497295,429.0556519946145
3424,0.101562,153.36792,269.897156,1.0,1141.0135709497295,429.0556519946145
3425,0.117188,152.489166,269.890106,1.0,1535.9327599497296,378.35003999461446
3426,0.115234,151.588074,269.883057,1.0,1590.6856899497297,386.05160799461447
3427,0.111328,150.686432,269.87619,1.0,1618.5400599497298,440.23070099461444
3428,0.103516,149.793625,269.869568,1.0,1639.2569789497297,408.8660159946145
3429,0.117188,148.732941,269.861877,1.0,1645.4327599497296,473.8400149946145
3430,0.115234,147.640366,269.854218,1.0,1663.4002889497297,476.3041259946145
3431,0.113281,146.498322,269.846466,1.0,1666.9463099497298,478.36622899461446
3432,0.117188,145.274582,269.83844,1.0,1496.6472379497295,429.5573919946145
3433,0.115234,143.998779,269.830414,1.0,968.4071859497296,238.53619699461447
3434,0.115234,142.67952,269.822479,1.0,985.2765099497296,140.03037599461447
3435,0.101562,141.481979,269.815613,1.0,985.2765099497296,140.03037599461447
3436,0.101562,140.239838,269.808807,1.0,985.2765099497296,140.03037599461447
3437,0.115234,138.752716,269.801056,1.0,992.1565149497296,148.27344399461447
3438,0.103516,137.391998,269.794312,1.0,971.8170369497296,182.05951099461447
3439,0.105469,135.959198,269.787628,1.0,967.8105679497296,111.36318899461446
3440,0.103516,134.495773,269.781219,1.0,888.2626549497296,197.08093599461446
3441,0.101562,133.029907,269.77533,1.0,1008.0772909497297,304.23086899461447
3442,0.101562,131.548721,269.769867,1.0,988.6292929497297,415.52247899461446
3443,0.101562,130.084793,269.765015,1.0,1038.3863729497298,624.7090329946145
3444,0.105469,128.587769,269.76059,1.0,997.4018759497296,431.99837099461445
3445,0.101562,127.164734,269.756897,1.0,447.04066994972965,215.34905599461447
3446,0.101562,125.743416,269.753723,1.0,363.26662194972965,177.33961599461446
3447,0.117188,124.115074,269.750641,1.0,297.91634194972966,142.43860499461448
3448,0.103516,122.69548,269.748474,1.0,340.7941489497296,179.97491999461448
3449,0.101562,121.306511,269.746826,1.0,1131.1344199497298,409.30070799461447
3450,0.117188,119.736404,269.745483,1.0,1135.6578579497295,550.4305599946144
3451,0.103516,118.348495,269.744781,1.0,1160.5243129497298,329.0761599946145
3452,0.105469,116.94899,269.744537,1.0,1100.7787069497294,599.7353699946145
3453,0.109375,115.522934,269.744781,1.0,1193.4738979497297,508.8736449946145
3454,0.107422,114.124153,269.745483,1.0,1143.3711139497295,654.7426939946145
3455,0.107422,112.711464,269.746704,1.0,1173.8839319497297,426.67436499461445
3456,0.105469,111.300446,269.748413,1.0,1161.8694049497294,638.0617859946144
3457,0.109375,109.891129,269.750641,1.0,1161.8694049497294,638.0617859946144
3458,0.105469,108.52298,269.753296,1.0,1161.8694049497294,638.0617859946144
3459,0.105469,107.146523,269.756378,1.0,1161.8694049497294,638.0617859946144
3460,0.105469,105.821648,269.759857,1.0,1161.8694049497294,638.0617859946144
3461,0.103516,104.496605,269.763733,0.0,32.60292594972964,154.20842299461447
3462,0.103516,103.19455,269.767883,0.0,32.60292594972964,154.20842299461447
3463,0.105469,101.893776,269.772491,0.0,32.60292594972964,154.20842299461447
3464,0.101562,100.6185,269.777161,0.0,32.60292594972964,154.20842299461447
3465,0.105469,99.331551,269.781891,1.0,2055.1882529497298,1297.5912349946145
3466,0.105469,98.040749,269.786652,1.0,1943.6831259497299,1180.0631589946145
3467,0.107422,96.749924,269.791229,1.0,1836.4336139497295,1033.5359989946146
3468,0.103516,95.497688,269.795593,1.0,1125.3653769497296,620.9663879946145
3469,0.109375,94.202835,269.799866,1.0,1109.3553669497296,429.69331699461446
3470,0.101562,92.990128,269.803558,1.0,1452.5356649497298,564.6819639946145
3471,0.103516,91.774796,269.806946,1.0,1460.1894739497297,585.6515989946145
3472,0.101562,90.573921,269.809937,1.0,1441.7807819497298,578.8230469946145
3473,0.103516,89.364807,269.812683,1.0,1327.8786829497299,455.96171899461444
3474,0.115234,88.042953,269.81546,1.0,980.3632409497296,142.03791999461447
3475,0.111328,86.767937,269.818024,1.0,980.3632409497296,142.03791999461447
3476,0.103516,85.591484,269.820312,1.0,731.2083949497296,96.68686199461447
3477,0.105469,84.381981,269.822601,1.0,701.2253629497296,109.33576099461447
3478,0.103516,83.208344,269.824738,1.0,681.1982019497297,199.22153399461448
3479,0.105469,82.026306,269.826843,1.0,736.0017909497296,205.31442599461445
3480,0.103516,80.869179,269.828888,1.0,736.0017909497296,205.31442599461445
3481,0.109375,79.673958,269.831024,1.0,925.6202599497296,84.63420399461447
3482,0.105469,78.502792,269.83316,1.0,925.6202599497296,84.63420399461447
3483,0.105469,77.328033,269.835968,1.0,925.6202599497296,84.63420399461447
3484,0.107422,76.153175,269.841736,1.0,925.6202599497296,84.63420399461447
3485,0.109375,74.972847,269.852966,1.0,1067.8619589497298,166.32424899461446
3486,0.107422,73.817131,269.871887,1.0,1341.6461389497294,290.2524449946145
3487,0.107422,72.661247,269.901459,1.0,1172.7433069497297,225.46193999461445
3488,0.107422,71.538292,269.94165,1.0,1174.0030719497295,220.74508199461445
3489,0.103516,70.440552,269.992035,1.0,1174.0030719497295,220.74508199461445
3490,0.105469,69.357803,270.050598,1.0,975.3573819497296,162.11851599461446
3491,0.111328,68.21891,270.118103,1.0,975.3573819497296,162.11851599461446
3492,0.101562,67.163704,270.182709,1.0,975.3573819497296,162.11851599461446
3493,0.109375,66.072136,270.249023,1.0,1057.4948939497294,167.21490799461446
3494,0.105469,64.994942,270.3125,1.0,1102.0221149497297,323.52894899461444
3495,0.105469,63.944538,270.372375,1.0,1040.4373989497296,371.93806799461447
3496,0.105469,62.89843,270.430573,1.0,1040.4373989497296,371.93806799461447
3497,0.107422,61.837193,270.488861,1.0,1023.7789509497296,247.85014699461448
3498,0.103516,60.820339,270.544525,1.0,1042.4455769497297,301.30818499461446
3499,0.101562,59.819294,270.599182,1.0,1062.4801229497298,326.76007399461446
3500,0.103516,58.816872,270.653778,1.0,1020.7661339497297,165.43922699461447
3501,0.105469,57.794312,270.708832,1.0,988.0925499497297,219.02820099461445
3502,0.103516,56.79015,270.762085,1.0,1177.3763639497297,318.5707119946145
3503,0.105469,55.791832,270.813171,1.0,1177.3763639497297,318.5707119946145
3504,0.103516,54.796124,270.861481,1.0,1177.3763639497297,318.5707119946145
3505,0.117188,53.685135,270.911713,1.0,1177.3763639497297,318.5707119946145
3506,0.111328,52.630753,270.955566,1.0,1148.8812459497294,242.51376699461446
3507,0.113281,51.569336,270.995972,1.0,1246.7323209497295,292.75723599461446
3508,0.107422,50.563404,271.031006,1.0,1246.7323209497295,292.75723599461446
3509,0.107422,49.578129,271.062469,1.0,1246.7323209497295,292.75723599461446
3510,0.103516,48.605816,271.090973,1.0,1246.7323209497295,292.75723599461446
3511,0.107422,47.628891,271.117065,1.0,1246.7323209497295,292.75723599461446
3512,0.105469,46.660854,271.140381,1.0,1246.7323209497295,292.75723599461446
3513,0.105469,45.683403,271.161285,0.0,32.60292594972964,154.20842299461447
3514,0.105469,44.723415,271.178864,0.0,32.60292594972964,154.20842299461447
3515,0.105469,43.774132,271.191742,1.0,771.4990439497296,406.09596599461446
3516,0.101562,42.874069,271.197937,1.0,771.4990439497296,406.09596599461446
3517,0.115234,41.838013,271.195831,1.0,839.1976529497297,464.39869999461445
3518,0.115234,40.824818,271.18338,1.0,881.2304279497297,236.72268999461448
3519,0.113281,39.823578,271.160675,1.0,932.5487879497297,281.34585099461447
3520,0.113281,38.826916,271.128876,1.0,1123.4922079497296,300.61841099461446
3521,0.113281,37.819691,271.090271,1.0,1122.8719689497298,319.7019689946145
3522,0.113281,36.750881,271.045715,1.0,1105.2777309497296,358.0363189946145
3523,0.113281,35.646759,270.997925,1.0,935.9251309497297,482.37053199461445
3524,0.111328,34.497501,270.946777,1.0,966.7267049497297,505.56462399461446
3525,0.113281,33.298088,270.891174,1.0,965.6301479497297,440.34132699461446
3526,0.111328,32.067322,270.831299,1.0,653.1193439497297,412.49971299461447
3527,0.111328,30.809286,270.767365,1.0,423.17604594972966,304.04805299461447
3528,0.113281,29.502424,270.698273,1.0,512.9547329497296,375.91610999461443
3529,0.113281,28.169983,270.625946,1.0,795.8740439497296,346.53691399461445
3530,0.109375,26.828176,270.552582,1.0,875.6429649497296,562.9898259946144
3531,0.115234,25.433975,270.477234,1.0,969.3731289497297,344.1086759946145
3532,0.115234,24.005758,270.40213,1.0,1063.7350059497298,293.84308199461447
3533,0.103516,22.730156,270.337708,1.0,1056.8358359497297,147.47267999461445
3534,0.113281,21.29921,270.269806,1.0,968.5514729497296,317.21432799461445
3535,0.111328,19.892288,270.208527,1.0,312.76103794972965,251.17643299461446
3536,0.109375,18.524157,270.154663,1.0,411.8571679497296,169.11091599461446
3537,0.111328,17.092466,270.104462,1.0,523.1911219497297,360.59875799461446
3538,0.115234,15.619844,270.059418,1.0,1069.0332239497297,597.6765929946145
3539,0.111328,14.155265,270.02121,1.0,1171.0888879497297,503.70051899461447
3540,0.111328,12.711007,269.989349,1.0,1229.1331989497298,466.31163299461446
3541,0.115234,11.185456,269.961761,1.0,1081.3023889497294,583.1495239946145
3542,0.115234,9.671512,269.939819,1.0,1177.3972379497295,601.8747129946145
3543,0.111328,8.173141,269.922729,1.0,1177.3972379497295,601.8747129946145
3544,0.113281,6.651141,269.909607,1.0,1161.5537319497298,632.6324649946145
3545,0.111328,5.13769,269.900452,1.0,1161.5537319497298,632.6324649946145
3546,0.109375,3.628813,269.895172,1.0,1161.5537319497298,632.6324649946145
3547,0.113281,2.086569,269.893585,1.0,1161.5537319497298,632.6324649946145
3548,0.113281,0.517317,269.896088,0.0,32.60292594972964,154.20842299461447
3549,0.113281,-1.077126,269.902863,0.0,32.60292594972964,154.20842299461447
3550,0.115234,-2.674973,269.913239,0.0,32.60292594972964,154.20842299461447
3551,0.111328,-4.254557,269.924866,0.0,32.60292594972964,154.20842299461447
3552,0.109375,-5.801485,269.93576,0.0,32.60292594972964,154.20842299461447
3553,0.111328,-7.386567,269.945099,0.0,32.60292594972964,154.20842299461447
3554,0.107422,-8.953692,269.951813,0.0,32.60292594972964,154.20842299461447
3555,0.111328,-10.552278,269.956146,0.0,32.60292594972964,154.20842299461447
3556,0.111328,-12.171428,269.958221,0.0,32.60292594972964,154.20842299461447
3557,0.109375,-13.786381,269.958527,0.0,32.60292594972964,154.20842299461447
3558,0.107422,-15.363535,269.957184,0.0,32.60292594972964,154.20842299461447
3559,0.109375,-16.964233,269.954376,0.0,32.60292594972964,154.20842299461447
3560,0.107422,-18.558495,269.949829,0.0,32.60292594972964,154.20842299461447
3561,0.107422,-20.161739,269.94339,0.0,32.60292594972964,154.20842299461447
3562,0.107422,-21.766714,269.934906,0.0,32.60292594972964,154.20842299461447
3563,0.109375,-23.425766,269.923981,0.0,32.60292594972964,154.20842299461447
3564,0.113281,-25.128813,269.910614,0.0,32.60292594972964,154.20842299461447
3565,0.109375,-26.794189,269.895813,0.0,32.60292594972964,154.20842299461447
3566,0.107422,-28.438435,269.879913,0.0,32.60292594972964,154.20842299461447
3567,0.115234,-30.215136,269.861725,0.0,32.60292594972964,154.20842299461447
3568,0.115234,-31.972784,269.842804,0.0,32.60292594972964,154.20842299461447
3569,0.111328,-33.716873,269.823456,0.0,32.60292594972964,154.20842299461447
3570,0.109375,-35.423485,269.804504,0.0,32.60292594972964,154.20842299461447
3571,0.113281,-37.167408,269.786591,0.0,32.60292594972964,154.20842299461447
3572,0.109375,-38.909492,269.771027,0.0,32.60292594972964,154.20842299461447
3573,0.111328,-40.718178,269.758118,0.0,32.60292594972964,154.20842299461447
3574,0.113281,-42.570389,269.748779,0.0,32.60292594972964,154.20842299461447
3575,0.109375,-44.437775,269.742859,0.0,32.60292594972964,154.20842299461447
3576,0.111328,-46.326191,269.738953,0.0,32.60292594972964,154.20842299461447
3577,0.113281,-48.253639,269.735962,1.0,838.4989829497297,762.3281739946144
3578,0.111328,-50.182274,269.732941,1.0,875.9357509497296,515.6653929946144
3579,0.113281,-52.118671,269.729492,1.0,907.0257169497296,391.34216599461445
3580,0.111328,-54.032639,269.725586,1.0,910.3039149497297,358.4732999946145
3581,0.109375,-55.930885,269.721497,1.0,914.3324179497297,338.03512899461447
3582,0.113281,-57.91267,269.717255,1.0,913.9292199497296,324.05523999461445
3583,0.109375,-59.809483,269.71347,1.0,910.2142539497296,319.79852599461447
3584,0.113281,-61.759739,269.709778,1.0,916.1363729497297,310.32231499461443
3585,0.111328,-63.663589,269.706451,1.0,975.4886679497297,415.55150199461445
3586,0.109375,-65.511833,269.703583,1.0,975.4886679497297,415.55150199461445
3587,0.113281,-67.436562,269.701263,1.0,930.4933069497297,190.16697599461446
3588,0.111328,-69.274597,269.699677,1.0,971.7787069497297,187.77996399461446
3589,0.107422,-71.084251,269.698853,1.0,1072.4203089497296,138.94458699461447
3590,0.109375,-72.876083,269.698792,1.0,942.5348109497296,144.82270799461446
3591,0.107422,-74.648018,269.699371,1.0,969.1382039497296,61.59066299461446
3592,0.113281,-76.502663,269.700684,1.0,935.6180019497297,184.59606699461446
3593,0.109375,-78.267883,269.702515,1.0,927.0548909497296,157.91381499461446
3594,0.111328,-80.043304,269.704865,1.0,927.0548909497296,157.91381499461446
3595,0.115234,-81.908852,269.708008,1.0,927.0548909497296,157.91381499461446
3596,0.105469,-83.60556,269.711426,1.0,891.7867639497297,187.23015899461447
3597,0.103516,-85.292641,269.715424,1.0,912.4317219497296,209.72686299461446
3598,0.117188,-87.184525,269.72049,1.0,765.5051479497297,234.83329299461445
3599,0.103516,-88.893677,269.725677,1.0,765.5051479497297,234.83329299461445
3600,0.105469,-90.585991,269.731323,1.0,765.5051479497297,234.83329299461445
3601,0.115234,-92.447594,269.738129,1.0,765.5051479497297,234.83329299461445
3602,0.101562,-94.065498,269.744659,1.0,765.5051479497297,234.83329299461445
3603,0.107422,-95.808365,269.752197,0.0,32.60292594972964,154.20842299461447
3604,0.113281,-97.61895,269.76062,0.0,32.60292594972964,154.20842299461447
3605,0.117188,-99.468887,269.769623,0.0,32.60292594972964,154.20842299461447
3606,0.111328,-101.235588,269.778259,1.0,892.7537439497296,180.66996499461447
3607,0.105469,-102.914291,269.785889,1.0,892.7537439497296,180.66996499461447
3608,0.105469,-104.566978,269.79248,1.0,892.7537439497296,180.66996499461447
3609,0.107422,-106.276131,269.798065,1.0,892.7537439497296,180.66996499461447
3610,0.105469,-107.90905,269.802002,1.0,892.7537439497296,180.66996499461447
3611,0.103516,-109.558067,269.804535,1.0,879.3214319497297,352.66101399461445
3612,0.107422,-111.228493,269.805695,1.0,879.3214319497297,352.66101399461445
3613,0.101562,-112.826851,269.80542,1.0,879.3214319497297,352.66101399461445
3614,0.103516,-114.416451,269.803467,1.0,879.3214319497297,352.66101399461445
3615,0.115234,-116.219833,269.798615,1.0,879.3214319497297,352.66101399461445
