,0,1,2,3,4,5
3616,0.115234,-118.008369,269.790405,0.0,32.60292594972964,154.20842299461447
3617,0.101562,-119.584312,269.779968,0.0,32.60292594972964,154.20842299461447
3618,0.105469,-121.208549,269.766754,0.0,32.60292594972964,154.20842299461447
3619,0.103516,-122.825798,269.751953,0.0,32.60292594972964,154.20842299461447
3620,0.115234,-124.582184,269.735168,0.0,32.60292594972964,154.20842299461447
3621,0.101562,-126.148979,269.720306,0.0,32.60292594972964,154.20842299461447
3622,0.103516,-127.731308,269.705811,0.0,32.60292594972964,154.20842299461447
3623,0.105469,-129.34433,269.691589,0.0,32.60292594972964,154.20842299461447
3624,0.103516,-130.950775,269.677673,0.0,32.60292594972964,154.20842299461447
3625,0.103516,-132.517014,269.664124,0.0,32.60292594972964,154.20842299461447
3626,0.111328,-134.207626,269.649506,0.0,32.60292594972964,154.20842299461447
3627,0.109375,-135.889099,269.635406,0.0,32.60292594972964,154.20842299461447
3628,0.113281,-137.582443,269.621979,0.0,32.60292594972964,154.20842299461447
3629,0.111328,-139.269211,269.609802,0.0,32.60292594972964,154.20842299461447
3630,0.103516,-140.847687,269.599731,0.0,32.60292594972964,154.20842299461447
3631,0.105469,-142.439957,269.591125,1.0,974.0905969497296,670.0817749946144
3632,0.103516,-143.998566,269.58432,1.0,978.8197839497296,612.4968449946145
3633,0.105469,-145.582291,269.579163,1.0,945.4693809497296,454.2312499946145
3634,0.105469,-147.155899,269.575867,1.0,912.0194299497297,305.60150499461446
3635,0.105469,-148.740753,269.574615,1.0,917.1697589497296,314.7197149946145
3636,0.103516,-150.29776,269.575531,1.0,911.3822839497296,310.7197149946145
3637,0.105469,-151.864685,269.578735,1.0,944.1787319497296,524.8445919946145
3638,0.103516,-153.400681,269.584137,1.0,910.7998249497297,526.5648679946145
3639,0.105469,-154.985046,269.591949,1.0,915.5180259497297,517.0800359946145
3640,0.105469,-156.559494,269.60199,1.0,929.7340909497296,519.8434939946144
3641,0.107422,-158.146332,269.614258,1.0,948.1110439497296,542.3550599946145
3642,0.105469,-159.705246,269.627991,1.0,989.7390339497297,562.3757509946145
3643,0.105469,-161.27092,269.6427,1.0,992.7920129497296,565.0194279946145
3644,0.103516,-162.81366,269.65741,1.0,973.5385949497296,530.0011169946144
3645,0.105469,-164.364609,269.672058,1.0,1017.7633259497296,520.7043949946144
3646,0.105469,-165.9198,269.68631,1.0,1023.8114219497296,524.4748109946145
3647,0.107422,-167.494141,269.700409,1.0,1027.3033649497297,502.3960759946145
3648,0.105469,-169.042557,269.714203,1.0,1026.0794269497296,499.5283689946145
3649,0.107422,-170.635223,269.728424,1.0,1025.2545369497298,503.86055299461447
3650,0.109375,-172.232315,269.742798,1.0,977.9879359497296,485.2224609946145
3651,0.107422,-173.800217,269.756683,1.0,964.5958459497297,478.6987789946145
3652,0.105469,-175.355942,269.769348,1.0,961.1477259497296,464.07942499461444
3653,0.107422,-176.910431,269.780334,1.0,922.4643759497296,461.2780339946145
3654,0.103516,-178.446136,269.789032,1.0,913.1841029497297,331.4549289946145
3655,0.107422,-180.00856,269.79538,1.0,920.8243619497297,307.1102329946145
3656,0.107422,-181.568573,269.799164,1.0,945.3313809497297,309.94932899461446
3657,0.107422,-183.133347,269.800659,1.0,941.4179889497296,339.6680479946144
3658,0.105469,-184.672409,269.800262,1.0,965.5147299497296,477.16768199461444
3659,0.107422,-186.223755,269.798798,1.0,964.0226649497297,479.3465459946145
3660,0.101562,-187.690903,269.796692,1.0,958.0600179497296,522.1212039946145
3661,0.103516,-189.193069,269.79422,1.0,957.9637049497296,531.7478209946145
3662,0.101562,-190.673141,269.79184,1.0,961.1767789497296,522.1855959946145
3663,0.103516,-192.159622,269.78949,1.0,959.7622889497296,527.0214419946144
3664,0.113281,-193.785065,269.787048,1.0,961.2878629497296,532.7155339946145
3665,0.113281,-195.431396,269.784668,1.0,927.1707969497296,500.0135069946145
3666,0.111328,-197.033478,269.782227,1.0,924.2738849497297,505.72285799461446
3667,0.111328,-198.623795,269.779694,1.0,929.4352009497296,512.2785519946144
3668,0.107422,-200.172943,269.777222,1.0,948.8689169497296,301.13444799461445
3669,0.109375,-201.727707,269.774719,1.0,1095.3426719497297,-100.44772000538552
3670,0.109375,-203.299179,269.772156,1.0,1095.3426719497297,-100.44772000538552
3671,0.109375,-204.865051,269.769653,1.0,1095.3426719497297,-100.44772000538552
3672,0.109375,-206.411148,269.767181,1.0,1095.3426719497297,-100.44772000538552
3673,0.105469,-207.93132,269.764771,1.0,1095.3426719497297,-100.44772000538552
3674,0.105469,-209.417969,269.76239,0.0,32.60292594972964,154.20842299461447
3675,0.109375,-210.987061,269.759888,0.0,32.60292594972964,154.20842299461447
3676,0.105469,-212.489716,269.757446,0.0,32.60292594972964,154.20842299461447
3677,0.107422,-213.992691,269.755005,0.0,32.60292594972964,154.20842299461447
3678,0.105469,-215.497177,269.752594,0.0,32.60292594972964,154.20842299461447
3679,0.107422,-217.02652,269.750122,0.0,32.60292594972964,154.20842299461447
3680,0.107422,-218.542252,269.747742,0.0,32.60292594972964,154.20842299461447
3681,0.105469,-220.036362,269.745483,0.0,32.60292594972964,154.20842299461447
3682,0.107422,-221.537933,269.743225,0.0,32.60292594972964,154.20842299461447
3683,0.105469,-223.054611,269.740936,0.0,32.60292594972964,154.20842299461447
3684,0.107422,-224.553604,269.738647,0.0,32.60292594972964,154.20842299461447
3685,0.107422,-226.072067,269.736359,0.0,32.60292594972964,154.20842299461447
3686,0.107422,-227.595688,269.73407,0.0,32.60292594972964,154.20842299461447
3687,0.111328,-229.157211,269.731689,0.0,32.60292594972964,154.20842299461447
3688,0.109375,-230.685577,269.72937,0.0,32.60292594972964,154.20842299461447
3689,0.107422,-232.206894,269.727051,0.0,32.60292594972964,154.20842299461447
3690,0.109375,-233.735886,269.724731,0.0,32.60292594972964,154.20842299461447
3691,0.109375,-235.272018,269.722412,0.0,32.60292594972964,154.20842299461447
3692,0.105469,-236.773056,269.720123,0.0,32.60292594972964,154.20842299461447
3693,0.107422,-238.27655,269.717896,0.0,32.60292594972964,154.20842299461447
3694,0.105469,-239.755112,269.71579,0.0,32.60292594972964,154.20842299461447
3695,0.107422,-241.259048,269.713745,0.0,32.60292594972964,154.20842299461447
3696,0.105469,-242.738068,269.711761,0.0,32.60292594972964,154.20842299461447
3697,0.107422,-244.24884,269.709869,0.0,32.60292594972964,154.20842299461447
3698,0.107422,-245.772186,269.707916,0.0,32.60292594972964,154.20842299461447
3699,0.111328,-247.311523,269.706085,0.0,32.60292594972964,154.20842299461447
3700,0.107422,-248.825256,269.704285,0.0,32.60292594972964,154.20842299461447
3701,0.107422,-250.336487,269.702484,0.0,32.60292594972964,154.20842299461447
3702,0.105469,-251.796997,269.700745,1.0,1070.9754849497294,420.86192599461447
3703,0.105469,-253.273453,269.699036,1.0,951.9884849497296,282.4829129946145
3704,0.105469,-254.72702,269.697479,1.0,915.7302449497297,298.6662629946145
3705,0.103516,-256.147675,269.695984,1.0,925.9249469497296,299.99598999461443
3706,0.105469,-257.575745,269.69455,1.0,930.4007169497296,294.95894199461446
3707,0.113281,-259.122467,269.692993,1.0,1141.7748009497295,-88.21355900538555
3708,0.111328,-260.624298,269.691528,1.0,1141.7748009497295,-88.21355900538555
3709,0.111328,-262.096619,269.690002,1.0,1141.7748009497295,-88.21355900538555
3710,0.105469,-263.520935,269.688568,1.0,1141.7748009497295,-88.21355900538555
3711,0.105469,-264.90921,269.687073,1.0,1141.7748009497295,-88.21355900538555
3712,0.103516,-266.266357,269.685669,0.0,32.60292594972964,154.20842299461447
3713,0.103516,-267.610046,269.684357,0.0,32.60292594972964,154.20842299461447
3714,0.103516,-268.957062,269.683075,0.0,32.60292594972964,154.20842299461447
3715,0.103516,-270.295349,269.681824,0.0,32.60292594972964,154.20842299461447
3716,0.103516,-271.601807,269.680603,0.0,32.60292594972964,154.20842299461447
3717,0.107422,-272.935791,269.679474,0.0,32.60292594972964,154.20842299461447
3718,0.103516,-274.184906,269.678345,0.0,32.60292594972964,154.20842299461447
3719,0.105469,-275.425201,269.677429,0.0,32.60292594972964,154.20842299461447
3720,0.103516,-276.641174,269.676514,0.0,32.60292594972964,154.20842299461447
3721,0.105469,-277.84317,269.675751,0.0,32.60292594972964,154.20842299461447
3722,0.103516,-279.048309,269.674988,0.0,32.60292594972964,154.20842299461447
3723,0.105469,-280.238892,269.674194,0.0,32.60292594972964,154.20842299461447
3724,0.103516,-281.40799,269.673462,0.0,32.60292594972964,154.20842299461447
3725,0.103516,-282.604462,269.672668,0.0,32.60292594972964,154.20842299461447
3726,0.107422,-283.819824,269.672028,0.0,32.60292594972964,154.20842299461447
3727,0.107422,-285.024445,269.671509,0.0,32.60292594972964,154.20842299461447
3728,0.105469,-286.225739,269.671967,0.0,32.60292594972964,154.20842299461447
3729,0.105469,-287.429657,269.673767,0.0,32.60292594972964,154.20842299461447
3730,0.103516,-288.61264,269.677063,0.0,32.60292594972964,154.20842299461447
3731,0.103516,-289.781372,269.681976,0.0,32.60292594972964,154.20842299461447
3732,0.101562,-290.939911,269.688385,0.0,32.60292594972964,154.20842299461447
3733,0.103516,-292.114288,269.69635,0.0,32.60292594972964,154.20842299461447
3734,0.105469,-293.330353,269.706055,0.0,32.60292594972964,154.20842299461447
3735,0.105469,-294.533966,269.716797,0.0,32.60292594972964,154.20842299461447
3736,0.103516,-295.730469,269.72818,0.0,32.60292594972964,154.20842299461447
3737,0.105469,-296.936157,269.740204,0.0,32.60292594972964,154.20842299461447
3738,0.105469,-298.146637,269.752533,1.0,999.8358359497296,568.2417479946145
3739,0.105469,-299.358307,269.765106,1.0,1013.4140219497297,599.0598329946145
3740,0.103516,-300.561462,269.77771,1.0,939.2031459497297,521.1298709946145
3741,0.105469,-301.772705,269.790527,1.0,931.2519739497296,506.1220279946145
3742,0.105469,-303.000671,269.803864,1.0,915.6855679497296,502.9701419946145
3743,0.107422,-304.255371,269.81778,1.0,926.7733359497296,328.0558959946145
3744,0.107422,-305.508942,269.831879,1.0,918.6331379497296,327.46869199461446
3745,0.107422,-306.760193,269.845398,1.0,901.3874719497296,521.7228879946144
3746,0.109375,-308.023529,269.855347,1.0,900.4244589497297,507.03285499461447
3747,0.109375,-309.324036,269.85611,1.0,900.0620319497297,501.36708399461446
3748,0.107422,-310.58432,269.839417,1.0,902.9129239497296,498.08317899461446
3749,0.109375,-311.86142,269.794067,1.0,926.6618249497296,499.51768799461445
3750,0.109375,-313.14328,269.707275,1.0,944.7206629497297,481.98918499461445
3751,0.109375,-314.426697,269.571381,1.0,979.7750449497296,486.37565899461447
3752,0.107422,-315.694397,269.391113,1.0,974.9251919497297,538.8056829946145
3753,0.101562,-316.871674,269.190582,1.0,1000.5118009497296,523.2801699946144
3754,0.105469,-318.108276,268.957367,1.0,1024.0536709497296,525.1953309946146
3755,0.107422,-319.349884,268.71286,1.0,1043.9239709497297,524.0735349946144
3756,0.103516,-320.555145,268.477081,1.0,1053.4865319497296,515.0300169946145
3757,0.107422,-321.825684,268.237854,1.0,1043.7797449497298,480.05589599461445
3758,0.109375,-323.099884,268.010742,1.0,1039.4041339497296,467.7508119946145
3759,0.105469,-324.351074,267.800598,1.0,1036.8347989497297,488.2642089946145
3760,0.105469,-325.601959,267.604095,1.0,1042.6353359497298,473.74434199461444
3761,0.107422,-326.88974,267.415771,1.0,1033.3192959497296,479.96309199461444
3762,0.109375,-328.192993,267.240692,1.0,1048.3745319497298,455.0740239946145
3763,0.109375,-329.502747,267.082642,1.0,1461.2896939497296,159.47127099461446
3764,0.111328,-330.842987,266.942749,1.0,1315.3452359497296,255.55516399461447
3765,0.107422,-332.140656,266.830566,1.0,1080.3781949497297,487.04362799461444
3766,0.109375,-333.459778,266.740753,1.0,1070.4941609497296,482.7641179946145
3767,0.105469,-334.762756,266.67627,1.0,1102.2959189497296,471.09013699461445
3768,0.109375,-336.098206,266.633179,1.0,1084.8757529497298,469.12840599461447
3769,0.111328,-337.444427,266.611694,1.0,1076.4142049497295,449.28804299461444
3770,0.107422,-338.764526,266.614014,1.0,1084.5068569497298,477.5082889946145
3771,0.103516,-340.040039,266.641998,1.0,1099.3291219497296,462.8553039946145
3772,0.103516,-341.326691,266.699432,1.0,1058.5421349497296,393.5227079946145
3773,0.105469,-342.630341,266.790375,1.0,1049.7025349497296,435.9621769946145
3774,0.105469,-343.921356,266.912903,1.0,1083.3092249497295,477.1918209946145
3775,0.103516,-345.205505,267.064331,1.0,1073.2280479497294,431.9388309946145
3776,0.105469,-346.498535,267.241425,1.0,1073.2280479497294,431.9388309946145
3777,0.105469,-347.79187,267.437286,1.0,1073.2280479497294,431.9388309946145
3778,0.103516,-349.080231,267.644989,1.0,1073.2280479497294,431.9388309946145
3779,0.105469,-350.36673,267.860107,0.0,32.60292594972964,154.20842299461447
3780,0.103516,-351.647064,268.077667,0.0,32.60292594972964,154.20842299461447
3781,0.101562,-352.923431,268.294067,0.0,32.60292594972964,154.20842299461447
3782,0.103516,-354.195404,268.506744,0.0,32.60292594972964,154.20842299461447
3783,0.101562,-355.476868,268.716187,0.0,32.60292594972964,154.20842299461447
3784,0.103516,-356.761749,268.919922,0.0,32.60292594972964,154.20842299461447
3785,0.109375,-358.130341,269.128204,0.0,32.60292594972964,154.20842299461447
3786,0.101562,-359.400787,269.311981,0.0,32.60292594972964,154.20842299461447
3787,0.101562,-360.686646,269.488037,0.0,32.60292594972964,154.20842299461447
3788,0.101562,-361.987885,269.655975,0.0,32.60292594972964,154.20842299461447
3789,0.103516,-363.291534,269.814087,0.0,32.60292594972964,154.20842299461447
3790,0.101562,-364.600433,269.96344,0.0,32.60292594972964,154.20842299461447
3791,0.105469,-365.934113,270.107483,0.0,32.60292594972964,154.20842299461447
3792,0.111328,-367.37442,270.256287,0.0,32.60292594972964,154.20842299461447
3793,0.109375,-368.805511,270.399048,0.0,32.60292594972964,154.20842299461447
3794,0.101562,-370.10498,270.52536,0.0,32.60292594972964,154.20842299461447
3795,0.107422,-371.530029,270.661499,0.0,32.60292594972964,154.20842299461447
3796,0.111328,-372.977814,270.798645,0.0,32.60292594972964,154.20842299461447
3797,0.105469,-374.374634,270.930908,0.0,32.60292594972964,154.20842299461447
3798,0.107422,-375.808868,271.067719,0.0,32.60292594972964,154.20842299461447
3799,0.107422,-377.255096,271.208832,0.0,32.60292594972964,154.20842299461447
3800,0.105469,-378.655426,271.350464,0.0,32.60292594972964,154.20842299461447
3801,0.109375,-380.149292,271.509186,1.0,1109.8886929497298,506.75468799461447
3802,0.109375,-381.640259,271.678192,1.0,1151.7072959497295,489.6062499946145
3803,0.111328,-383.137512,271.861267,1.0,1153.7744349497298,487.53691399461445
3804,0.105469,-384.582458,272.052032,1.0,1044.8033039497295,494.5422849946145
3805,0.105469,-386.036377,272.258942,1.0,1039.8404749497295,489.7838619946145
3806,0.103516,-387.472809,272.479218,1.0,1042.5739949497297,486.6214169946145
3807,0.105469,-388.928741,272.718994,1.0,1024.7722379497295,494.88829399461446
3808,0.103516,-390.366852,272.972473,1.0,1011.7994589497297,468.89424499461444
3809,0.105469,-391.831757,273.248016,1.0,1024.4101769497297,463.34813199461445
3810,0.101562,-393.264618,273.534607,1.0,931.9049279497297,300.13498199461446
3811,0.105469,-394.750427,273.849823,1.0,929.2258509497296,300.8096649946145
3812,0.105469,-396.217926,274.179291,1.0,1114.1524869497298,589.4136539946145
3813,0.103516,-397.674774,274.524414,1.0,1105.8912559497298,578.6289859946145
3814,0.101562,-399.111176,274.88266,1.0,1105.8912559497298,578.6289859946145
3815,0.103516,-400.560425,275.262512,1.0,1007.4745079497296,78.12807799461447
3816,0.101562,-402.006165,275.660248,1.0,1007.4745079497296,78.12807799461447
3817,0.101562,-403.415894,276.066376,1.0,1007.4745079497296,78.12807799461447
3818,0.101562,-404.851715,276.498871,1.0,1321.2309779497295,262.56611199461446
3819,0.101562,-406.289368,276.951355,1.0,1299.7922569497296,199.64089099461447
3820,0.109375,-407.826111,277.45697,1.0,1299.7922569497296,199.64089099461447
3821,0.101562,-409.265533,277.951447,1.0,1299.7922569497296,199.64089099461447
3822,0.101562,-410.691681,278.461609,1.0,904.5524499497296,285.95244199461445
3823,0.109375,-412.252228,279.043396,1.0,1223.8003139497296,102.01723799461448
3824,0.113281,-413.825317,279.654816,1.0,1242.7350059497298,301.74305999461444
3825,0.111328,-415.401123,280.293182,1.0,1362.0689899497297,379.91926899461447
3826,0.101562,-416.814758,280.887939,1.0,1324.3711139497295,352.26863399461445
3827,0.111328,-418.383423,281.572968,1.0,1330.1688439497298,346.9797849946145
3828,0.101562,-419.802612,282.21582,1.0,1341.5143029497294,373.34033499461447
3829,0.101562,-421.221344,282.880768,1.0,1341.5143029497294,373.34033499461447
3830,0.103516,-422.660309,283.5784,1.0,1341.5143029497294,373.34033499461447
3831,0.103516,-424.077637,284.28891,1.0,1079.2246299497297,505.05388199461447
3832,0.103516,-425.510345,285.031097,1.0,1055.4488729497298,512.1436339946144
3833,0.105469,-426.960266,285.807343,1.0,1059.0800989497297,503.9905889946145
3834,0.103516,-428.382996,286.594116,1.0,1046.2214559497297,505.7052189946145
3835,0.105469,-429.839661,287.425629,1.0,1144.8231409497298,523.6709169946145
3836,0.105469,-431.324707,288.300598,1.0,1366.7666219497296,591.1408879946144
3837,0.105469,-432.826324,289.21402,1.0,1451.5969449497297,615.3463009946145
3838,0.107422,-434.350372,290.170868,1.0,1542.8202109497297,660.2486759946145
3839,0.105469,-435.853577,291.144928,1.0,1546.9360559497295,661.1622499946145
3840,0.103516,-437.338562,292.138275,1.0,1044.5138149497297,472.70802599461445
3841,0.109375,-438.856781,293.187439,1.0,1027.4185999497295,455.1680479946145
3842,0.109375,-440.388519,294.281372,1.0,1057.7332969497297,456.06010799461444
3843,0.107422,-441.895508,295.394012,1.0,1076.4648639497295,460.8534119946145
3844,0.109375,-443.383606,296.52832,1.0,1062.0573939497294,454.10609799461446
3845,0.107422,-444.850708,297.681427,1.0,1066.8209439497296,453.75590799461446
3846,0.107422,-446.316254,298.866577,1.0,1059.4242149497295,457.6866639946145
3847,0.113281,-447.827332,300.122711,1.0,1057.7861539497299,496.7152589946145
3848,0.105469,-449.236664,301.32431,1.0,1058.4716999497296,494.41240199461447
3849,0.101562,-450.594421,302.506012,1.0,1053.2497769497295,499.66755999461446
3850,0.111328,-452.073761,303.81601,1.0,1054.6267909497296,488.83427699461447
3851,0.101562,-453.398346,305.003571,1.0,1046.2093709497296,504.05354599461447
3852,0.111328,-454.891571,306.352173,1.0,1050.7928059497297,505.9541809946145
3853,0.101562,-456.21524,307.555603,1.0,1051.6494349497298,497.58351499461446
3854,0.103516,-457.574158,308.803192,1.0,1049.7940879497296,505.77153299461446
3855,0.101562,-458.9263,310.063782,1.0,1048.3981529497296,507.41713299461446
3856,0.105469,-460.290527,311.363831,1.0,1046.7588709497295,506.17076399461445
3857,0.103516,-461.623718,312.667847,1.0,1128.9251919497297,531.0694459946144
3858,0.101562,-462.929657,313.978729,1.0,1238.6710409497296,540.7275269946144
3859,0.105469,-464.267151,315.353607,1.0,1230.2369589497298,535.4579349946144
3860,0.101562,-465.536774,316.68869,1.0,1223.6610309497296,531.4532349946145
3861,0.101562,-466.799469,318.046173,1.0,1086.8858849497296,495.5306889946145
3862,0.101562,-468.047882,319.419189,1.0,1085.2313439497298,501.7258179946145
3863,0.101562,-469.284851,320.812592,1.0,1079.0659389497296,495.21357999461446
3864,0.113281,-470.646637,322.388336,1.0,1072.0886439497294,485.54240699461445
3865,0.107422,-471.918457,323.903412,1.0,1117.5831509497298,512.1859929946145
3866,0.101562,-473.123688,325.380249,1.0,1113.3967489497295,497.01964099461446
3867,0.105469,-474.321747,326.890656,1.0,1376.5841269497296,515.6481199946145
3868,0.105469,-475.523285,328.451141,1.0,1374.5378629497295,500.07683099461445
3869,0.103516,-476.683716,330.00647,1.0,1337.5095419497297,501.16456899461446
3870,0.105469,-477.826843,331.590454,1.0,1332.5501919497297,505.57313899461445
3871,0.107422,-478.974243,333.237396,1.0,1320.5799769497298,500.7100399946145
3872,0.103516,-480.073486,334.874359,1.0,1333.1501669497297,493.8780399946145
3873,0.105469,-481.138092,336.520477,1.0,1312.0587369497298,497.0818359946145
3874,0.105469,-482.197662,338.223022,1.0,1301.2258509497296,499.30165399461447
3875,0.107422,-483.239471,339.964661,1.0,1293.3185019497296,506.45396699461446
3876,0.105469,-484.235382,341.69812,1.0,1284.3720909497297,516.1431459946145
3877,0.107422,-485.214233,343.47348,1.0,1276.7251179497298,515.2967709946145
3878,0.105469,-486.162445,345.267151,1.0,1260.1693319497294,498.3549379946145
3879,0.107422,-487.083984,347.087219,1.0,1240.1817829497295,511.6967349946145
3880,0.105469,-487.964813,348.906067,1.0,1221.7258509497296,504.43501599461445
3881,0.107422,-488.83017,350.7771,1.0,1230.5360309497296,510.2804139946145
3882,0.105469,-489.648834,352.634186,1.0,1227.0321249497297,509.0347169946145
3883,0.107422,-490.441071,354.523743,1.0,1207.3214319497297,521.9642819946145
3884,0.109375,-491.227875,356.503021,1.0,1154.3817349497294,518.4496339946145
3885,0.107422,-491.954285,358.436035,1.0,1136.1207479497298,504.4196959946145
3886,0.107422,-492.650421,360.398743,1.0,1120.4270229497297,508.3520999946145
3887,0.107422,-493.315643,362.388428,1.0,1114.3243619497298,515.1927669946144
3888,0.109375,-493.954742,364.418488,1.0,1097.7166959497295,525.6640199946145
3889,0.113281,-494.575134,366.508392,1.0,1110.3784389497296,510.93858699461447
3890,0.109375,-495.156677,368.581238,1.0,1096.5675259497298,517.1444889946144
3891,0.109375,-495.713562,370.648834,1.0,1027.1441859497295,497.13341099461445
3892,0.109375,-496.257996,372.699524,1.0,1012.6659139497297,512.3240849946144
3893,0.107422,-496.809509,374.764587,1.0,1018.1148889497297,499.70192299461445
3894,0.107422,-497.358826,376.806122,1.0,1022.6347249497296,501.4622679946145
3895,0.113281,-497.936371,378.960815,1.0,1031.4597379497295,488.86088899461447
3896,0.109375,-498.480713,381.03476,1.0,1227.2364709497297,567.0846129946144
3897,0.109375,-499.00882,383.133148,1.0,1219.4557089497298,560.6715579946144
3898,0.107422,-499.500793,385.22699,1.0,1221.3591519497295,560.4664189946145
3899,0.111328,-499.95993,387.368622,1.0,1196.9690149497296,569.4379149946144
3900,0.109375,-500.366821,389.486664,1.0,1193.6554159497296,541.0512879946145
3901,0.109375,-500.726501,391.606293,1.0,1184.8746549497296,534.5189699946145
3902,0.107422,-501.038147,393.712219,1.0,1146.0152799497296,543.5972469946145
3903,0.113281,-501.313873,395.892334,1.0,1120.8261929497298,548.4532659946144
3904,0.109375,-501.533081,397.962585,1.0,1098.1751919497297,536.7945129946145
3905,0.109375,-501.715485,400.08548,1.0,1081.1826379497297,544.1312139946144
3906,0.111328,-501.85437,402.176666,1.0,1063.4233609497296,553.0150639946145
3907,0.107422,-501.952362,404.210724,1.0,1055.5536709497296,550.6651489946145
3908,0.109375,-502.01709,406.283112,1.0,1060.5753379497296,558.3863099946145
3909,0.103516,-502.046844,408.201477,1.0,1053.5320639497295,554.4751159946145
3910,0.101562,-502.049286,410.07843,1.0,1042.2199299497297,567.1738469946145
3911,0.113281,-502.022217,412.177979,1.0,1003.2235309497296,559.6412839946145
3912,0.111328,-501.96933,414.206696,1.0,991.0014249497297,562.9860109946144
3913,0.109375,-501.896271,416.21228,1.0,985.7851159497296,562.3197509946144
3914,0.107422,-501.811035,418.156128,1.0,994.9450889497297,559.8082769946145
3915,0.109375,-501.716614,420.105835,1.0,992.5424399497297,558.4623899946145
3916,0.109375,-501.618774,422.045624,1.0,999.8397419497296,562.0154909946145
3917,0.109375,-501.521027,423.986755,1.0,994.0459189497296,562.0099979946144
3918,0.109375,-501.426025,425.916412,1.0,989.3479819497296,561.6028319946145
3919,0.109375,-501.336731,427.832672,1.0,948.8401699497297,545.6364929946144
3920,0.107422,-501.257721,429.716003,1.0,954.9501549497296,533.8891479946144
3921,0.109375,-501.19104,431.590179,1.0,938.5260829497296,556.2278319946145
3922,0.111328,-501.137756,433.504059,1.0,955.2700399497296,541.3367189946144
3923,0.109375,-501.101562,435.387085,1.0,976.9469199497296,548.5418279946146
3924,0.109375,-501.082886,437.234528,1.0,975.7267659497296,540.2404049946144
3925,0.107422,-501.081177,439.064301,1.0,986.9117639497297,541.6824829946145
3926,0.107422,-501.095306,440.8591,1.0,976.6673789497296,554.1366149946145
3927,0.105469,-501.123016,442.626312,1.0,990.2583219497296,554.6760739946144
3928,0.107422,-501.161865,444.383087,1.0,999.8112999497297,549.7856629946145
3929,0.105469,-501.207855,446.127197,1.0,999.5720419497296,552.2577089946144
3930,0.103516,-501.256073,447.829376,1.0,1009.3574429497296,563.5384709946145
3931,0.103516,-501.304321,449.510986,1.0,1005.8791099497296,538.1641109946145
3932,0.103516,-501.351288,451.187164,1.0,1003.2873739497296,549.3391909946145
3933,0.107422,-501.398132,452.906616,1.0,1005.3316249497296,533.7448299946145
3934,0.105469,-501.443756,454.60434,1.0,1013.0496419497297,543.3640929946145
3935,0.105469,-501.489777,456.273956,1.0,1011.8006189497296,543.6060369946144
3936,0.105469,-501.538696,457.956573,1.0,1015.4753009497297,542.6722599946145
3937,0.107422,-501.591431,459.648071,1.0,1005.4571739497296,546.8833189946145
3938,0.107422,-501.64743,461.312836,1.0,996.5288289497296,546.0109739946145
3939,0.107422,-501.707458,462.979034,1.0,1005.0378629497296,537.5799439946145
3940,0.105469,-501.770447,464.622711,1.0,1010.0899869497297,536.0520509946145
3941,0.109375,-501.838684,466.305206,1.0,1006.6502889497297,550.6971619946145
3942,0.109375,-501.910095,467.975586,1.0,1011.0011189497296,549.0066409946145
