,0,1,2,3,4,5
3943,0.109375,-501.984741,469.633484,1.0,1016.1562709497297,548.0405149946145
3944,0.105469,-502.059723,471.224579,1.0,1022.1457119497296,541.5460389946145
3945,0.103516,-502.136963,472.804474,1.0,1025.4646199497297,544.4084959946144
3946,0.105469,-502.215851,474.37384,1.0,1059.2734579497296,553.1046019946145
3947,0.105469,-502.29657,475.962585,1.0,1061.8224079497295,538.2591739946145
3948,0.107422,-502.375702,477.547363,1.0,1070.2785849497295,545.0402409946145
3949,0.105469,-502.448669,479.093445,1.0,1037.7213949497295,538.5014529946145
3950,0.103516,-502.514709,480.620789,1.0,1051.9199429497296,538.1964909946145
3951,0.105469,-502.574249,482.169952,1.0,1048.3407799497295,535.6495549946144
3952,0.109375,-502.627563,483.77887,1.0,1035.3786829497296,536.7572209946145
3953,0.105469,-502.670532,485.304321,1.0,1015.6378379497296,526.2540769946145
3954,0.105469,-502.707062,486.832886,1.0,1005.6769009497297,532.6822389946144
3955,0.107422,-502.73819,488.364532,1.0,1004.1783039497296,544.7955199946146
3956,0.103516,-502.763763,489.861206,1.0,1008.0677699497296,532.8830749946144
3957,0.105469,-502.785126,491.37088,1.0,1001.3743489497297,538.8672059946146
3958,0.111328,-502.802368,492.943604,1.0,1048.4367879497295,545.5873289946144
3959,0.107422,-502.814209,494.46109,1.0,1043.9489949497297,547.4356869946145
3960,0.103516,-502.821503,495.926636,1.0,1048.5024009497297,545.6803159946145
3961,0.103516,-502.825012,497.385132,1.0,1047.7657679497297,547.4870179946145
3962,0.105469,-502.825134,498.859955,1.0,1029.8383389497296,532.2485229946144
3963,0.105469,-502.822235,500.318939,1.0,1030.3660489497297,531.9599179946144
3964,0.105469,-502.816528,501.772736,1.0,1034.8112389497296,530.1318239946145
3965,0.103516,-502.808136,503.208069,1.0,976.8163049497297,442.08592499461446
3966,0.103516,-502.797058,504.627594,1.0,958.6198939497297,430.24534899461446
3967,0.105469,-502.782806,506.07724,1.0,924.4515589497296,306.1364629946145
3968,0.105469,-502.765594,507.518555,1.0,933.9226279497296,356.58948099461446
3969,0.103516,-502.745911,508.939392,1.0,965.2328699497297,536.1146119946145
3970,0.105469,-502.723785,510.36911,1.0,973.6147669497296,531.6875789946145
3971,0.105469,-502.699829,511.785034,1.0,968.0896809497297,536.3738279946144
3972,0.107422,-502.673828,513.225769,1.0,972.8127649497296,532.6844359946144
3973,0.113281,-502.644958,514.757019,1.0,969.0177209497297,525.5540649946145
3974,0.107422,-502.617371,516.200073,1.0,984.5549519497297,539.0077999946145
3975,0.109375,-502.589996,517.63678,1.0,986.0724689497297,549.9548519946145
3976,0.103516,-502.563568,519.034912,1.0,1490.3383999497296,650.5699339946145
3977,0.105469,-502.537781,520.415771,1.0,1630.2625939497298,682.1364629946145
3978,0.111328,-502.510284,521.894775,1.0,1630.3873499497295,688.6098509946145
3979,0.109375,-502.483826,523.319031,1.0,1579.5699669497299,679.2510259946145
3980,0.109375,-502.457001,524.756653,1.0,1562.7876179497298,653.1774779946145
3981,0.103516,-502.431396,526.125977,1.0,1556.9790249497296,653.0191829946145
3982,0.103516,-502.406036,527.477417,1.0,1550.7356159497294,656.3159669946144
3983,0.105469,-502.380432,528.836121,1.0,1554.4521689497296,655.2623479946144
3984,0.105469,-502.355042,530.190369,1.0,1550.9692589497295,651.3517639946144
3985,0.103516,-502.330292,531.512939,1.0,1599.4865929497296,254.13258699461448
3986,0.105469,-502.305817,532.819031,1.0,1599.4865929497296,254.13258699461448
3987,0.105469,-502.281921,534.098267,1.0,1599.4865929497296,254.13258699461448
3988,0.109375,-502.257172,535.42157,1.0,1599.4865929497296,254.13258699461448
3989,0.111328,-502.232727,536.729065,1.0,1599.4865929497296,254.13258699461448
3990,0.103516,-502.209503,537.970215,0.0,32.60292594972964,154.20842299461447
3991,0.101562,-502.186859,539.177429,0.0,32.60292594972964,154.20842299461447
3992,0.107422,-502.163391,540.431885,0.0,32.60292594972964,154.20842299461447
3993,0.103516,-502.140289,541.662842,0.0,32.60292594972964,154.20842299461447
3994,0.103516,-502.117249,542.891785,0.0,32.60292594972964,154.20842299461447
3995,0.105469,-502.094177,544.112793,0.0,32.60292594972964,154.20842299461447
3996,0.113281,-502.068634,545.444458,0.0,32.60292594972964,154.20842299461447
3997,0.105469,-502.044495,546.676392,0.0,32.60292594972964,154.20842299461447
3998,0.103516,-502.019897,547.899475,0.0,32.60292594972964,154.20842299461447
3999,0.107422,-501.993866,549.162476,0.0,32.60292594972964,154.20842299461447
4000,0.107422,-501.966888,550.428955,0.0,32.60292594972964,154.20842299461447
4001,0.105469,-501.939789,551.670105,0.0,32.60292594972964,154.20842299461447
4002,0.103516,-501.911926,552.917725,0.0,32.60292594972964,154.20842299461447
4003,0.103516,-501.883392,554.172607,0.0,32.60292594972964,154.20842299461447
4004,0.103516,-501.854523,555.416199,0.0,32.60292594972964,154.20842299461447
4005,0.103516,-501.824738,556.680725,1.0,981.9652309497296,551.6197689946144
4006,0.105469,-501.793793,557.980225,1.0,976.4489339497296,554.1226379946145
4007,0.103516,-501.763245,559.258728,1.0,971.9911099497297,552.3713869946145
4008,0.101562,-501.732971,560.523865,1.0,959.2751059497297,546.6621279946145
4009,0.101562,-501.702179,561.814575,1.0,961.3487759497297,542.0562619946145
4010,0.103516,-501.671417,563.108337,1.0,960.3745319497297,542.1501039946145
4011,0.101562,-501.640594,564.403625,1.0,960.3272909497297,533.8742249946145
4012,0.103516,-501.609131,565.730713,1.0,952.8129479497296,539.2392759946144
4013,0.103516,-501.577454,567.061829,1.0,951.7161459497296,533.8211239946145
4014,0.111328,-501.542633,568.525879,1.0,1549.3321739497296,620.3491699946144
4015,0.101562,-501.511505,569.833923,1.0,1593.9969689497298,646.6715269946144
4016,0.113281,-501.475952,571.32373,1.0,1592.3093469497298,650.2444639946145
4017,0.111328,-501.440613,572.809937,1.0,1591.6480919497299,654.1006649946145
4018,0.111328,-501.405029,574.304016,1.0,1587.3973599497294,647.5823849946145
4019,0.103516,-501.372345,575.676697,1.0,1123.1456509497298,559.0240049946144
4020,0.101562,-501.339539,577.056519,1.0,1069.5791219497296,523.8956179946144
4021,0.111328,-501.303558,578.56842,1.0,1072.6679889497295,535.2194089946145
4022,0.103516,-501.270233,579.970093,1.0,961.2108359497296,548.6362179946145
4023,0.103516,-501.236298,581.395081,1.0,961.8851529497297,548.4276309946144
4024,0.109375,-501.200287,582.90802,1.0,973.0161949497297,554.0541869946144
4025,0.113281,-501.163025,584.473999,1.0,1095.6599329497299,515.7403139946144
4026,0.111328,-501.125763,586.038757,1.0,1105.4361779497294,504.81770599461447
4027,0.101562,-501.091888,587.461792,1.0,1043.5671589497297,523.7903929946144
4028,0.111328,-501.05426,589.044189,1.0,998.8031209497296,528.2613709946145
4029,0.113281,-501.016174,590.64386,1.0,998.9763389497297,534.7372009946145
4030,0.105469,-500.980042,592.162292,1.0,974.7693689497296,535.0035579946145
4031,0.105469,-500.944336,593.662598,1.0,953.1605429497297,537.7332339946145
4032,0.101562,-500.909088,595.142212,1.0,981.8055629497296,543.2640869946144
4033,0.101562,-500.874054,596.616028,1.0,1587.8310749497296,636.3864929946144
4034,0.101562,-500.839478,598.068054,1.0,1592.7054649497295,652.3635439946145
4035,0.115234,-500.798889,599.774902,1.0,1629.1256309497298,686.9452389946144
4036,0.107422,-500.761353,601.352417,1.0,1578.1584679497296,692.6085689946144
4037,0.107422,-500.724152,602.915894,1.0,1572.3231409497298,684.0140869946144
4038,0.105469,-500.687012,604.477234,1.0,1381.1870319497298,632.0834539946145
4039,0.103516,-500.649994,606.030945,1.0,1093.7896939497296,542.8345519946145
4040,0.105469,-500.612854,607.592529,1.0,1088.3707479497298,540.9312009946145
4041,0.107422,-500.574219,609.214661,1.0,1089.7163289497298,533.4464599946145
4042,0.105469,-500.536438,610.807007,1.0,1087.0219929497298,489.32176499461445
4043,0.107422,-500.502319,612.416138,1.0,1071.8845419497297,491.72731299461446
4044,0.107422,-500.470001,614.035461,1.0,1059.0210169497295,481.9816469946145
4045,0.107422,-500.43689,615.647766,1.0,1073.6002399497297,511.0114629946145
4046,0.107422,-500.403412,617.258911,1.0,1086.1803189497296,559.2714419946144
4047,0.109375,-500.367828,618.82428,1.0,1109.9076139497297,566.5971249946144
4048,0.107422,-500.328369,620.371216,1.0,1106.8351039497297,534.3618649946145
4049,0.107422,-500.285461,621.883606,1.0,1106.9536339497295,522.0121029946145
4050,0.105469,-500.241394,623.325745,1.0,1110.4317829497295,503.8533199946145
4051,0.111328,-500.194031,624.79071,1.0,1114.9156699497298,474.29118699461446
4052,0.105469,-500.149933,626.108154,1.0,1108.3167929497295,469.2298769946145
4053,0.101562,-500.109009,627.304199,1.0,1108.7956749497298,464.11149899461446
4054,0.107422,-500.066681,628.512878,1.0,1117.9505819497294,465.0385929946145
4055,0.111328,-500.024017,629.700256,1.0,1104.2004599497295,471.76631499461445
4056,0.113281,-499.981049,630.859192,1.0,1108.3595179497297,455.0735349946145
4057,0.109375,-499.941101,631.899536,1.0,1104.7833459497297,441.18593199461446
4058,0.107422,-499.902191,632.881531,1.0,1109.2783409497297,432.94642999461445
4059,0.107422,-499.864716,633.802856,1.0,1102.8607379497298,435.93397799461445
4060,0.107422,-499.828613,634.670349,1.0,1057.8800259497298,443.58128699461446
4061,0.103516,-499.795807,635.448547,1.0,1058.2881069497298,450.02559199461444
4062,0.103516,-499.765625,636.152039,1.0,1051.3176479497297,436.1646909946145
4063,0.111328,-499.735992,636.834473,1.0,996.4813439497296,346.6351049946145
4064,0.105469,-499.709137,637.445496,1.0,969.5345059497297,301.1266359946145
4065,0.107422,-499.683868,638.010193,1.0,992.4281209497296,375.38624899461445
4066,0.107422,-499.6586,638.569702,1.0,1142.6089069497298,66.16865099461447
4067,0.105469,-499.633789,639.113159,1.0,1152.8788049497298,54.84340199461447
4068,0.103516,-499.609314,639.64325,1.0,1157.9422809497296,72.31469999461447
4069,0.105469,-499.584351,640.177795,1.0,1172.6060999497295,64.80159299461447
4070,0.103516,-499.559875,640.695984,1.0,1069.7445279497297,90.47704299461446
4071,0.103516,-499.536041,641.197083,1.0,1041.6198939497297,112.96083399461446
4072,0.101562,-499.512604,641.684631,1.0,1007.2125449497296,134.49886799461447
4073,0.101562,-499.489258,642.166138,1.0,1023.6369229497296,125.19316799461447
4074,0.105469,-499.465393,642.654297,1.0,1019.1992389497296,75.35638699461447
4075,0.105469,-499.441376,643.139893,1.0,1255.5180869497294,135.72225899461446
4076,0.103516,-499.417999,643.609131,1.0,1110.9593709497294,197.88672999461446
4077,0.101562,-499.395081,644.065369,1.0,1027.5847379497295,164.49140499461447
4078,0.103516,-499.371948,644.522034,1.0,1258.4015099497296,46.81988799461446
4079,0.105469,-499.348694,644.977356,1.0,820.0611779497297,215.89546499461446
4080,0.105469,-499.32547,645.42926,1.0,1037.6000569497296,295.71847899461443
4081,0.107422,-499.302368,645.873779,1.0,1168.3919879497298,294.9631229946145
4082,0.103516,-499.279968,646.305725,1.0,832.9121299497297,296.91519499461447
4083,0.113281,-499.256348,646.766724,1.0,832.9121299497297,296.91519499461447
4084,0.109375,-499.234528,647.204102,1.0,1538.2895719497296,109.29163299461447
4085,0.107422,-499.213562,647.632507,1.0,794.1504109497297,264.27135799461445
4086,0.107422,-499.19342,648.046021,1.0,961.8280239497296,191.06290799461448
4087,0.105469,-499.173615,648.449829,1.0,925.6064049497296,34.92992699461446
4088,0.107422,-499.153503,648.856323,1.0,925.6064049497296,34.92992699461446
4089,0.103516,-499.13443,649.245972,1.0,985.3740439497296,156.42200799461446
4090,0.107422,-499.115295,649.644104,1.0,985.3740439497296,156.42200799461446
4091,0.107422,-499.097015,650.036499,1.0,862.4161579497296,77.47304099461446
4092,0.105469,-499.079834,650.416687,1.0,975.8856409497297,188.34025499461447
4093,0.109375,-499.062469,650.813904,1.0,980.0387779497296,246.77417299461445
4094,0.109375,-499.04541,651.211914,1.0,1056.9570519497297,390.46798999461447
4095,0.109375,-499.028748,651.607117,1.0,1074.5569049497294,393.5890229946144
4096,0.109375,-499.011993,652.01001,1.0,1068.0056359497298,368.9752379946145
4097,0.109375,-498.995056,652.422729,1.0,1034.2331139497296,322.7840149946145
4098,0.107422,-498.978058,652.843567,1.0,1034.2331139497296,322.7840149946145
4099,0.105469,-498.960541,653.283752,1.0,1034.2331139497296,322.7840149946145
4100,0.105469,-498.942505,653.743652,1.0,1034.2331139497296,322.7840149946145
4101,0.107422,-498.924133,654.225281,1.0,441.80501294972964,908.7939329946145
4102,0.113281,-498.904633,654.743469,1.0,827.5626429497296,864.9210689946144
4103,0.111328,-498.884552,655.286316,1.0,805.0952359497296,405.48414899461443
4104,0.107422,-498.865051,655.82312,1.0,817.4408169497297,377.00693099461444
4105,0.107422,-498.845337,656.373474,1.0,821.9948329497296,365.88020599461447
4106,0.107422,-498.825226,656.943481,1.0,995.4325769497297,423.8959839946145
4107,0.105469,-498.804626,657.537842,1.0,1047.0905359497297,312.6282689946145
4108,0.109375,-498.783386,658.162354,1.0,1216.2833459497297,351.02232699461445
4109,0.107422,-498.762238,658.79657,1.0,1238.4393519497298,343.5973699946145
4110,0.107422,-498.740906,659.451294,1.0,1257.2669879497298,337.19775699461445
4111,0.109375,-498.718903,660.142883,1.0,1093.8653769497296,304.52899499461444
4112,0.109375,-498.697083,660.847046,1.0,863.7190149497296,280.6565659946145
4113,0.109375,-498.675018,661.577332,1.0,847.0228479497297,280.55030399461447
4114,0.109375,-498.652893,662.331421,1.0,893.6020099497297,269.1029079946145
4115,0.109375,-498.630798,663.105347,1.0,990.5351769497296,253.50136899461447
4116,0.109375,-498.608917,663.897949,1.0,990.0363369497296,256.22335399461446
4117,0.107422,-498.587524,664.695618,1.0,988.5047809497296,261.1538349946145
4118,0.107422,-498.566437,665.51239,1.0,1000.0052089497296,271.88836199461446
4119,0.107422,-498.545654,666.346375,1.0,1009.6443079497296,303.63548599461444
4120,0.109375,-498.525177,667.201782,1.0,1008.7353109497296,285.3090549946145
4121,0.107422,-498.505157,668.071777,1.0,917.1304529497296,376.78367899461443
4122,0.107422,-498.485321,668.972046,1.0,955.3868619497297,472.45329599461445
4123,0.111328,-498.465973,669.893677,1.0,954.1321009497296,493.05357699461445
4124,0.105469,-498.447876,670.798889,1.0,939.7265829497296,520.1071959946145
4125,0.105469,-498.43042,671.723511,1.0,952.1833699497297,540.2069279946145
4126,0.107422,-498.413208,672.684326,1.0,947.2243249497296,541.1571229946144
4127,0.103516,-498.397675,673.605713,1.0,954.7755329497296,546.2396419946144
4128,0.111328,-498.3815,674.630981,1.0,953.9002889497297,540.7220639946145
4129,0.115234,-498.365692,675.702026,1.0,954.6873989497296,536.4836609946144
4130,0.113281,-498.350525,676.788696,1.0,1432.5129599497295,163.91644399461447
4131,0.111328,-498.336243,677.860474,1.0,1477.5030719497295,114.02904399461447
4132,0.109375,-498.322205,678.953369,1.0,1042.2711999497296,502.43922699461444
4133,0.111328,-498.307739,680.116211,1.0,1034.1130579497296,487.16182299461445
4134,0.109375,-498.293396,681.306458,1.0,980.8322349497296,517.0724059946144
4135,0.109375,-498.2789,682.552429,1.0,980.1639609497296,529.9481999946145
4136,0.111328,-498.263916,683.856567,1.0,979.0559899497297,531.4120669946144
4137,0.111328,-498.248688,685.191956,1.0,923.6649989497297,301.3877139946145
4138,0.107422,-498.233765,686.50592,1.0,919.7799279497297,308.3368869946145
4139,0.113281,-498.218048,687.885193,1.0,915.2898159497296,303.94069199461444
4140,0.111328,-498.202301,689.259888,1.0,912.4646199497297,296.2527039946145
4141,0.109375,-498.186646,690.633728,1.0,908.1078089497296,308.22644399461444
4142,0.107422,-498.170868,692.013489,1.0,921.4359949497297,294.34202899461445
4143,0.107422,-498.155151,693.392334,1.0,926.2779749497296,289.63165599461445
4144,0.109375,-498.138947,694.816284,1.0,966.0824179497297,544.9042849946145
4145,0.111328,-498.122345,696.272583,1.0,957.8232019497297,547.7435489946145
4146,0.101562,-498.107025,697.615906,1.0,963.4924519497297,558.7715329946145
4147,0.109375,-498.09021,699.089111,1.0,969.4613239497296,544.7471499946145
4148,0.109375,-498.073456,700.577087,1.0,1072.3460899497295,175.64728499461447
4149,0.109375,-498.057098,702.065002,1.0,1073.5627649497296,155.72665999461447
4150,0.109375,-498.041473,703.543884,1.0,1060.1850789497298,204.23094099461446
4151,0.109375,-498.026428,705.016174,1.0,1068.5776569497298,231.56113799461446
4152,0.111328,-498.013,706.419922,1.0,1062.4427699497296,256.9567749946145
4153,0.111328,-498.001587,707.734863,1.0,1062.6307579497297,251.85959199461445
4154,0.109375,-497.99234,708.941223,1.0,1068.5227259497296,258.49234299461443
4155,0.113281,-497.984802,710.06012,1.0,1038.0025839497298,223.82295499461446
4156,0.113281,-497.978943,711.081909,1.0,1019.0250449497296,123.04765799461447
4157,0.113281,-497.97464,711.975098,1.0,1006.1258139497296,111.44684199461446
4158,0.111328,-497.971527,712.75946,1.0,1043.8955899497296,188.19367899461446
4159,0.115234,-497.969147,713.440796,1.0,1058.5616659497296,235.47396399461445
4160,0.113281,-497.96759,713.99646,1.0,1065.5411579497295,240.05619399461446
4161,0.111328,-497.966461,714.460449,1.0,921.6910609497296,199.39908499461447
4162,0.109375,-497.965668,714.847412,1.0,921.6910609497296,199.39908499461447
4163,0.113281,-497.965149,715.180481,1.0,921.6910609497296,199.39908499461447
4164,0.113281,-497.964691,715.45813,1.0,1165.8761189497295,274.7806889946145
4165,0.113281,-497.964417,715.681091,1.0,1180.4239709497297,291.30755899461445
4166,0.111328,-497.964294,715.858337,1.0,1194.4421589497297,329.9927709946145
4167,0.111328,-497.964142,716.013916,1.0,1207.4345909497297,346.29170499461446
4168,0.109375,-497.963989,716.162354,1.0,1228.0836389497294,340.49093899461445
4169,0.107422,-497.963806,716.310974,1.0,1209.6991169497296,256.8190489946145
4170,0.107422,-497.963623,716.461609,1.0,908.5208339497296,-107.55091500538555
4171,0.107422,-497.963409,716.614746,1.0,1147.4029749497295,288.0634649946145
4172,0.109375,-497.963257,716.769653,1.0,1124.7957969497297,322.89822699461445
4173,0.111328,-497.963104,716.925171,1.0,1091.2994589497298,327.6089049946145
4174,0.111328,-497.963043,717.084656,1.0,1100.6424769497298,308.9561649946145
4175,0.103516,-497.963043,717.231812,1.0,1175.1894739497297,365.7817719946145
4176,0.109375,-497.963074,717.390625,1.0,1206.3829549497295,380.38705799461445
4177,0.111328,-497.963043,717.550903,1.0,1184.2223109497295,391.74333499461443
4178,0.109375,-497.963013,717.714539,1.0,1135.7492879497295,363.0862759946144
4179,0.111328,-497.963013,717.887756,1.0,1216.8647669497295,471.81749299461444
4180,0.113281,-497.962982,718.075134,1.0,1227.0880329497295,320.91438599461446
4181,0.109375,-497.962982,718.285889,1.0,1227.0880329497295,320.91438599461446
4182,0.113281,-497.963104,718.542908,1.0,1227.0880329497295,320.91438599461446
4183,0.111328,-497.963287,718.843079,1.0,1227.0880329497295,320.91438599461446
4184,0.109375,-497.963501,719.190552,1.0,1787.0365199497296,465.07915099461445
4185,0.111328,-497.963928,719.597412,1.0,1335.5505579497299,238.90263699461445
4186,0.107422,-497.964417,720.029785,1.0,1308.7352499497297,356.2316009946145
4187,0.107422,-497.965118,720.515503,1.0,1036.7276819497297,274.43498499461447
4188,0.109375,-497.966034,721.056152,1.0,1077.9601039497297,432.10225199461445
4189,0.109375,-497.967194,721.648254,1.0,1072.3236289497295,407.04942599461447
4190,0.111328,-497.968475,722.297729,1.0,1127.5440879497296,265.9171939946145
4191,0.103516,-497.969635,722.948792,1.0,1205.8205769497295,375.1397739946145
4192,0.103516,-497.970886,723.622498,1.0,1224.9752399497297,391.50699199461445
4193,0.101562,-497.972168,724.316589,1.0,1231.4902549497297,400.73405799461443
4194,0.101562,-497.973358,725.03772,1.0,1241.3430379497295,399.06943099461444
4195,0.111328,-497.97464,725.85083,1.0,1192.2940879497296,356.65022599461446
4196,0.109375,-497.976044,726.693787,1.0,1086.3398639497295,292.7581969946145
4197,0.109375,-497.97757,727.563782,1.0,1079.4635219497295,237.65960299461446
4198,0.109375,-497.979126,728.462097,1.0,1102.9906209497294,317.5907009946145
4199,0.111328,-497.980743,729.392639,1.0,1185.6397909497296,309.6068299946145
4200,0.109375,-497.98233,730.357361,1.0,1255.7484339497296,394.42967499461446
4201,0.111328,-497.983673,731.348877,1.0,1251.2713829497297,349.50160499461447
4202,0.107422,-497.98465,732.342163,1.0,1320.9190879497296,412.93681699461445
4203,0.113281,-497.985229,733.394043,1.0,1176.7580769497295,408.7355679946145
4204,0.109375,-497.985291,734.462402,1.0,1119.8514609497297,326.66641599461445
4205,0.109375,-497.985199,735.559998,1.0,1186.1814169497297,370.9858739946145
4206,0.109375,-497.985931,736.705566,1.0,1018.5556239497297,315.07171999461445
4207,0.109375,-497.988098,737.895264,1.0,1059.1917929497295,243.15019499461448
4208,0.111328,-497.992645,739.16095,1.0,1044.2640589497296,250.42749299461445
4209,0.111328,-498.000305,740.496521,1.0,1202.2123009497295,353.3982579946145
4210,0.113281,-498.010681,741.870422,1.0,1218.2524619497294,344.3575779946145
4211,0.111328,-498.02124,743.245972,1.0,1203.5473839497295,340.91708699461446
4212,0.111328,-498.027863,744.650085,1.0,1288.1150109497298,349.6046629946145
4213,0.111328,-498.025757,746.087036,1.0,1296.1891079497295,376.5018649946145
4214,0.113281,-498.008087,747.541382,1.0,1361.1759239497296,355.75325299461446
4215,0.111328,-497.960724,749.027405,1.0,1411.1911829497299,412.1277959946145
4216,0.113281,-497.861206,750.538635,1.0,1392.1942349497294,338.58772599461446
4217,0.111328,-497.687927,752.049561,1.0,1379.5389609497297,283.1881439946145
4218,0.111328,-497.420135,753.559937,1.0,1403.1714069497298,333.2277559946144
4219,0.109375,-497.051575,755.038391,1.0,1087.4029749497295,231.10274099461446
4220,0.113281,-496.55249,756.541382,1.0,1131.0755819497294,261.01077599461445
4221,0.105469,-495.980774,757.902954,1.0,1427.0501919497297,340.06813399461447
4222,0.107422,-495.299316,759.233582,1.0,1386.7240199497296,350.9875979946145
4223,0.109375,-494.497559,760.544556,1.0,1394.2738239497298,378.23645299461447
4224,0.111328,-493.574493,761.825195,1.0,758.3819789497296,278.58015799461447
4225,0.107422,-492.601288,762.975098,1.0,308.3541469497296,201.14142499461445
4226,0.107422,-491.551025,764.042542,1.0,224.13850894972964,194.27608399461445
4227,0.103516,-490.452332,765.036804,1.0,224.13850894972964,194.27608399461445
4228,0.105469,-489.299622,765.971191,1.0,224.13850894972964,194.27608399461445
4229,0.103516,-488.122314,766.8302,1.0,1710.5047809497296,435.80226499461446
4230,0.103516,-486.892151,767.578125,1.0,1703.1082969497297,486.4814029946145
4231,0.103516,-485.609955,768.176392,1.0,1640.9557089497298,489.30186799461444
4232,0.105469,-484.2565,768.631531,1.0,1656.9322719497295,481.9156369946145
4233,0.109375,-482.798157,768.96228,1.0,1454.1806849497298,461.1104309946145
4234,0.113281,-481.303894,769.163025,1.0,1348.3984579497296,467.92708099461447
4235,0.109375,-479.839661,769.246277,1.0,1298.3001919497297,450.02824699461445
4236,0.107422,-478.448975,769.252625,1.0,1260.4561969497295,483.5558349946145
4237,0.115234,-476.975494,769.207703,1.0,1215.5219929497298,519.4625119946145
4238,0.103516,-475.655151,769.146423,1.0,1194.7469689497298,496.45073299461444
4239,0.107422,-474.308167,769.0755,1.0,1147.8737999497298,481.4085269946145
4240,0.105469,-473.000946,769.004822,1.0,1275.4768269497295,369.82280299461445
4241,0.109375,-471.725616,768.9375,1.0,1702.2470909497297,127.86993499461447
4242,0.105469,-470.520477,768.873352,1.0,1552.0221149497297,4.873385994614466
4243,0.107422,-469.327881,768.804749,1.0,1717.8130089497295,35.309878994614465
4244,0.107422,-468.170166,768.730164,1.0,1706.7498989497294,17.00569499461446
4245,0.105469,-467.008575,768.646057,1.0,1718.5272419497296,3.7885619946144686
4246,0.107422,-465.85553,768.554077,1.0,1688.5948689497295,-9.20756200538554
4247,0.107422,-464.710022,768.455139,1.0,1712.5562949497298,-19.576977005385544
4248,0.107422,-463.591339,768.353394,1.0,1540.7707729497297,-29.849423005385546
4249,0.107422,-462.519958,768.252991,1.0,1711.7329309497295,-8.37345600538552
4250,0.105469,-461.497894,768.155884,1.0,1715.8286339497295,-28.720837005385533
4251,0.107422,-460.526978,768.062805,1.0,1755.6483359497297,-2.5696530053855327
4252,0.107422,-459.601776,767.973511,1.0,1340.2662559497298,239.58434599461447
4253,0.105469,-458.73172,767.889099,1.0,1118.9557089497298,342.4041019946145
4254,0.107422,-457.920349,767.810425,1.0,1186.7428189497296,395.23825399461447
4255,0.107422,-457.188446,767.739685,1.0,1118.7238979497297,360.6525149946145
4256,0.107422,-456.527527,767.676819,1.0,986.3152669497297,262.2002209946145
4257,0.109375,-455.924103,767.620422,1.0,994.5103969497296,296.3058049946145
4258,0.107422,-455.371735,767.570374,1.0,1012.6452839497297,266.41153299461445
4259,0.107422,-454.862274,767.525696,1.0,1044.3962609497296,221.75430599461447
4260,0.113281,-454.367004,767.483765,1.0,991.9935509497296,199.01319099461446
4261,0.111328,-453.920837,767.447021,1.0,1015.2997639497296,206.89443099461448
4262,0.109375,-453.520538,767.4151,1.0,1011.5145469497296,215.39300499461447
4263,0.109375,-453.167938,767.387939,1.0,997.9384969497296,209.51912599461446
4264,0.109375,-452.855682,767.364868,1.0,1022.8825889497297,166.24835499461446
4265,0.113281,-452.582275,767.345459,1.0,1042.2661339497297,111.13417399461446
4266,0.113281,-452.352875,767.329895,1.0,928.0356039497296,104.46317199461447
4267,0.101562,-452.18927,767.319275,1.0,993.3742879497296,334.99743999461447
4268,0.109375,-452.053741,767.310791,1.0,1043.0183919497297,143.50499499461446
4269,0.111328,-451.965576,767.305359,1.0,945.5301719497296,158.88551999461447
